,Scores,Episode length
97,-77.58402663907594,58
98,-87.93561386103357,61
99,-111.48750112832346,71
100,-110.38961224996791,61
101,-94.57646019423433,60
102,-76.60206451207588,82
103,-99.73781328938145,87
104,-93.37203857270697,70
105,-95.02230292150489,59
106,-125.26707310230213,69
107,-104.8200587065063,86
108,56.684340830789836,70
109,-65.74897614529922,70
110,-82.31702273505311,49
111,-104.70654011873648,57
112,-104.47704506187006,62
113,-111.19524815036283,55
114,-94.26665702268295,68
115,-115.40633397096377,80
116,-97.32488358806273,83
117,-90.2926018475822,65
118,6.584884392096427,94
119,-75.89109523612913,67
120,-81.73056390254806,74
121,-255.02171196879314,90
122,-86.34826746580433,70
123,-78.26366998907918,79
124,-75.70792155260489,77
125,-101.34713039201876,76
126,-80.22604635450261,55
127,-110.30103083063489,89
128,-73.26705512929897,72
129,-120.78913122515473,92
130,-100.0,81
131,-91.9669335431866,54
132,-184.28250190195286,91
133,-112.26171444872654,89
134,-118.02746592189365,93
135,-239.8874054033534,112
136,1.525848955525987,79
137,-83.54914144589944,59
138,-100.69067453194404,54
139,-105.45883644743083,87
140,-112.60496014768023,71
141,-116.20608080088539,66
142,-87.83367062800497,57
143,-95.06874193283315,73
144,-100.0,81
145,-69.20271747343781,58
146,-114.33711387622503,91
147,-96.9516820177478,88
148,-83.58058069355224,82
149,-90.3588725379428,71
150,-93.12021374699151,82
151,-145.8485509008574,74
152,-120.09742690204598,78
153,-109.12760612187535,58
154,-107.57233776337335,53
155,-86.90310704663116,53
156,-90.93243369185089,89
157,-90.46073944739877,65
158,-104.41033080822473,53
159,-106.51089937920179,67
160,-104.96852608067948,93
161,-121.5546924702411,57
162,-126.08783129502348,74
163,-108.35132466643995,54
164,-91.25669713427212,76
165,-100.66193241747641,75
166,-88.83229281569828,55
167,-121.64099860851934,69
168,-69.6955575480375,64
169,-99.2197256969664,54
170,-100.0,81
171,-100.0,81
172,-81.48358115129165,60
173,-68.80617251841997,72
174,-90.1717541177494,51
175,-96.73111096969043,74
176,-129.85794231669513,72
177,-98.79327977625579,64
178,-66.81754331623193,66
179,-92.81655410009262,82
180,-100.934447758499,80
181,-74.93194523904438,68
182,-69.95679560605998,72
183,-84.58525465674279,56
184,-65.26592194755128,60
185,-84.83389323168655,60
186,-99.80877661244074,63
187,-13.493840670444342,58
188,-83.53782597968069,86
189,-85.90283474018318,65
190,-87.59984810046473,72
191,-67.06597616392446,57
192,-130.45751454322448,66
193,-78.32685621329031,96
194,-68.67973326947254,55
195,-64.51455051144143,74
196,-124.4450733755722,73
197,-42.65683278090284,78
198,-249.4617064318461,184
199,-296.09994801544065,111
200,-92.24705788087724,130
201,-111.6850165544855,171
202,-111.41352225167128,73
203,-88.98719630778379,66
204,-126.6504887014959,84
205,-136.76197262955972,90
206,-340.7290545431424,80
207,-185.4690648941338,89
208,-135.75760963946954,85
209,-398.58937087657233,79
210,-364.4582802053875,221
211,-214.28134438652737,136
212,-100.0,81
213,-359.542968274787,77
214,-116.56671597301133,84
215,-121.08266676310095,87
216,-92.89729660843,110
217,62.27611243971995,115
218,-91.45942588288995,82
219,-96.27358096989053,74
220,-100.0,81
221,-60.2690035079051,73
222,-72.4136812345173,67
223,-58.28822236565964,74
224,-104.27410477327707,122
225,-130.15516508870542,74
226,-47.22706953792206,83
227,-65.44946312643961,56
228,-98.4115744694639,79
229,-100.0,161
230,-186.26068912790316,101
231,-142.4804366069674,109
232,51.498962848142725,68
233,-272.8065803150587,92
234,-115.14714052770495,57
235,-74.75420273281142,53
236,-47.36404429534963,65
237,-76.73144680944537,67
238,-77.04957327509234,76
239,-106.25995168847584,54
240,40.653758052987456,69
241,-69.0503910088679,57
242,-54.306598616374515,101
243,48.66360964889074,73
244,-121.32968923804015,70
245,-100.0,81
246,-78.69913830055583,78
247,-59.51037185390433,92
248,-136.631348663118,92
249,-417.16615764062783,142
250,-271.90263450847067,94
251,-110.38249241212819,82
252,-480.0603878828365,74
253,-180.0335741171647,86
254,-207.56279165390725,67
255,-212.36778202344607,53
256,-218.40698307636808,52
257,-217.71650674065864,51
258,-245.39223187202546,55
259,-289.525060150932,60
260,-420.4003080772141,71
261,-182.24861475478068,49
262,-445.3405235127184,73
263,-328.3899095003279,118
264,-302.653714363716,62
265,-316.3208909249336,62
266,-535.6124504907657,79
267,-242.1985019219879,88
268,-344.22112593965403,63
269,-545.2243697733359,78
270,-173.75360987541438,76
271,-369.2147465255817,67
272,-224.00862273214236,73
273,-375.9937841075329,66
274,-181.08981514295579,48
275,-239.16367805986104,55
276,-184.12171104636116,50
277,-236.3090973087922,55
278,-606.5925015006991,79
279,-230.62193648958993,67
280,-433.55379974456054,73
281,-639.723881082529,80
282,-255.0189494136677,67
283,-335.5784243923749,61
284,-250.6591843392401,57
285,-593.4516916399001,77
286,-266.26741137139874,58
287,-368.17376833943797,64
288,-308.4149581497601,60
289,-191.2134774896736,51
290,-600.9981519678698,79
291,-228.5293490762261,68
292,-273.9179943461038,57
293,-173.7747267757831,49
294,-221.40384349170063,89
295,-525.2752406889404,80
296,18.190503895100562,87
297,-299.0463383064497,71
298,-221.50107484873467,52
299,-364.1513612128423,66
300,-227.7479371890641,54
301,-371.4941334911152,67
302,-307.71536561681035,62
303,-518.8981793811662,76
304,-212.62586096540716,76
305,-341.21626735949553,63
306,-552.6417635212888,77
307,-389.6899384494135,65
308,-287.2913879551445,68
309,-262.46510260874084,55
310,-507.1387693516664,77
311,-335.4799017874828,61
312,-552.5401063628847,79
313,-306.72596457815735,61
314,-572.3533828257681,78
315,-303.3764471750334,61
316,-324.68027705774534,65
317,-143.0468110863444,85
318,-331.39035295343194,76
319,-412.1800112766918,75
320,-274.2069824109773,59
321,-188.75275869907745,55
322,-513.9125564223035,80
323,-223.84864804170604,77
324,-98.40954220917541,55
325,-86.2273704442876,59
326,-100.0,81
327,-111.06351008284886,71
328,-114.78893649065157,69
329,-113.43328031833624,58
330,-94.63093141375674,71
331,-109.63236597995882,63
332,-101.73351726129545,61
333,-89.39348811304026,53
334,-94.64452452870827,78
335,70.79139303843854,101
336,-108.2981553084453,75
337,-93.10885376119282,82
338,-100.0,81
339,-81.91864703782744,56
340,-109.13386357693074,73
341,-122.39953656670059,73
342,-89.99925969103396,64
343,-100.0,81
344,-131.62592468417427,95
345,-83.72879848238739,83
346,-96.21146393482476,95
347,-98.64811422693589,84
348,-102.82964907232153,86
349,-360.502563253866,76
350,-258.0071379738536,100
351,-88.37244629243779,84
352,-119.21197276519302,66
353,-96.5198491189216,54
354,-67.33567853592906,71
355,-108.76551288398255,58
356,-67.40498614166432,64
357,-272.79096014966797,77
358,-123.36144375840624,101
359,-78.97923979997935,70
360,-96.47565339854495,52
361,-80.7544503430705,62
362,-116.44290396468327,100
363,-438.9758849218869,120
364,-125.48422227114136,218
365,-83.40307290267108,88
366,-88.81706092367313,59
367,-100.0,81
368,-85.77580240240883,111
369,-196.413796889264,134
370,-100.0,201
371,-127.1827295696674,69
372,-88.82994097108026,64
373,-79.94316251203382,83
374,-116.7812411079195,164
375,-141.5669247289767,146
376,-141.24224105143082,95
377,-118.46143640050889,90
378,-97.07107039294931,62
379,-115.61192644342691,91
380,-108.43803339792433,92
381,-146.76349510129927,108
382,-73.3565564653655,80
383,-126.69006279223461,94
384,-34.20378739294837,73
385,-75.21068400416371,78
386,-54.78970387682635,65
387,-188.10186824320203,107
388,-100.0,81
389,-237.20038428968851,150
390,-132.3681442920304,92
391,-92.77512113337133,72
392,-74.07010095119772,82
393,-100.87312586708357,82
394,-168.5769095442452,99
395,-102.00536134035374,129
396,-127.84540341185463,87
397,-112.22204381526176,87
398,-79.1186924601768,62
399,-37.020514889552345,56
400,-103.83118188672478,77
401,-170.59400323500782,109
402,-53.12607665587651,110
403,-200.85159334453652,156
404,-133.3959313981684,106
405,-211.38212095885174,97
406,-189.0402313877579,97
407,-142.79412260238877,98
408,-104.57920812595003,164
409,-154.46497736545592,100
410,-53.040663365146415,78
411,-128.11255148638958,139
412,85.72013546059591,97
413,-109.89817265552591,91
414,-66.21808180041633,60
415,-153.10793368095213,94
416,-228.36623709296236,138
417,-37.36915237140374,97
418,-121.34999643855623,89
419,-144.9356969972548,111
420,-84.20787539431866,176
421,-102.0028183362679,138
422,-164.4875067278415,98
423,-88.58312196337027,123
424,-121.49594274634765,178
425,-92.15706579082656,66
426,-27.604224073616834,105
427,-53.78541868574824,64
428,-71.91134861991803,136
429,-101.34067121509385,68
430,-63.54360492193755,71
431,-38.574392385808565,119
432,-79.12907487201392,115
433,-76.78852554686767,96
434,-99.78573434557194,159
435,-114.46819555450742,60
436,-69.00793841514636,62
437,-95.3448845147798,56
438,-98.89705395545752,89
439,-66.75557164105413,79
440,-43.141270026282314,93
441,-98.15435984996502,78
442,-93.31251427081143,58
443,-107.55103177734938,56
444,-102.07212733484069,75
445,-65.80507090789118,131
446,-121.9229408567135,117
447,-92.21610965804695,83
448,-64.67010746895474,76
449,28.63496433049832,80
450,-261.1531757861067,216
451,-113.49874378156551,204
452,-117.98186477983926,209
453,-112.03720074410546,91
454,-106.7511188097782,192
455,-126.79930740209701,103
456,-91.43112738690394,93
457,-100.0,81
458,-90.54991610013808,62
459,-34.18864882227349,107
460,-113.02308585359941,148
461,-118.50760404033971,69
462,-123.8879710377438,66
463,-104.03459887898791,74
464,-105.3704625507316,90
465,-101.26982191781525,97
466,-123.35648553338389,79
467,-115.90585950406333,63
468,-111.61186379258785,117
469,-99.1807649543365,116
470,-86.54428510412532,82
471,-124.95107275549738,75
472,-70.77027553492293,137
473,-69.59009393531862,134
474,100.00000239689624,289
475,-100.0,161
476,-106.27687098574214,93
477,-106.5901482971877,143
478,-82.10155902723295,86
479,-210.66796759268573,155
480,31.977390594081186,91
481,-87.7484404741781,82
482,-75.17532421037814,140
483,-72.86988549488139,73
484,-114.24768234101509,82
485,-98.86094042181395,133
486,-86.15026785822937,119
487,-87.93473436673915,135
488,-102.54609449612224,162
489,-127.39562164349161,129
490,-54.32652608189879,131
491,-204.78688809925285,114
492,-112.4908139973833,136
493,-13.566984672297139,177
494,-148.18109503858045,79
495,-159.44707715172802,143
496,-73.94403908829585,154
497,-176.42354872807525,104
498,-112.00014683498297,116
499,-97.17389382785187,140
500,-149.4450947382295,77
501,-38.8179908299923,98
502,-142.28032884478986,112
503,-88.1272982375798,147
504,-155.90595038404848,107
505,-93.70326820903027,84
506,-97.24481565100746,107
507,-127.90782459495324,110
508,-100.0,121
509,-157.43849569579174,105
510,-142.76768297682088,97
511,-58.8235642659744,119
512,-74.32162375695627,114
513,-187.18294522145314,120
514,-218.16903801312628,90
515,-106.76678092120169,130
516,-134.78795615638165,77
517,-49.23222503348431,133
518,-149.17233696698847,111
519,-132.6160797836237,120
520,-68.41594587849085,112
521,-84.02850554120533,137
522,-101.10917519788433,103
523,-100.52543220948125,88
524,-38.130524256800676,106
525,-61.3267305547144,129
526,-97.8576436554182,140
527,-104.07583547494605,162
528,-135.99632390195143,125
529,-88.88642817827355,372
530,-116.69936496748696,157
531,-37.16644374043872,133
532,-34.79321532345925,67
533,-70.08338450667928,104
534,-72.84552819595623,123
535,-73.49505587927334,84
536,-55.233225588987665,109
537,-132.6349767097208,453
538,-149.9439374655259,143
539,-42.635569082724686,111
540,-115.11791319389275,136
541,-62.838511004285444,219
542,-26.690804881246038,103
543,-104.23524621015429,523
544,-34.56817399509241,211
545,-29.902715147576686,131
546,103.04758901452355,515
547,100.63358008640904,349
548,100.79535197766602,315
549,-80.24622792979558,359
550,100.00000120167168,523
551,-99.00393282354632,362
552,-138.60734666481792,228
553,-100.0,201
554,-127.51413334934779,293
555,-102.59895070892439,190
556,100.00000072399463,442
557,-81.80057563120283,267
558,-94.54367445053698,195
559,-60.512035885284234,175
560,100.00000525783913,286
561,-91.42614271336893,287
562,100.000141327335,291
563,-92.62139699974813,263
564,100.02450964326219,260
565,-51.9756830095096,139
566,105.81062312066189,234
567,-115.06802500027808,139
568,-79.62792862341676,150
569,103.43046047480054,231
570,-135.64850195754175,231
571,100.0166712982496,304
572,105.52368951043643,279
573,-72.71341719914207,150
574,-66.28941451984943,98
575,-39.77236393709638,112
576,-123.45311169772049,144
577,-47.366651354496824,148
578,-100.06222328608004,126
579,-95.53380917606718,137
580,100.11059324206752,264
581,-44.90620847646915,114
582,-77.42404942328095,185
583,100.00034460269131,254
584,-99.78168815690947,282
585,-81.88329100855883,174
586,100.05095319039124,265
587,99.99999975629046,402
588,13.593354604432253,1000
589,-78.6233968314484,597
590,102.93833748206593,349
591,-103.23851187081041,250
592,-115.88120316302563,236
593,100.00549078901389,300
594,104.73528234549511,274
595,100.00000777373938,286
596,-87.76689037785188,152
597,-125.22187377069177,167
598,100.00000703824443,248
599,-100.0,121
600,99.37485177179393,273
601,101.75772050725271,229
602,100.00006894823449,292
603,100.0000059292912,289
604,103.87357575645974,235
605,100.00043010981011,213
606,100.00191572484886,215
607,103.22032567618028,231
608,100.00000063453406,205
609,100.0,361
610,100.17580752836015,375
611,100.2796248655839,233
612,100.00005658571146,449
613,-72.87958269837173,137
614,-107.42177477170031,222
615,100.00386275888744,301
616,106.28652338432133,234
617,-115.3203698921969,215
618,99.44520040811335,300
619,-93.93133962700082,172
620,-130.3244921804403,536
621,99.72720641440179,490
622,-201.35203745633896,190
623,-96.18269053693683,141
624,104.94783048112426,238
625,-93.10956061559587,98
626,-123.27659045194662,124
627,-83.91215748338175,147
628,-99.24959011544897,133
629,-92.00594093629236,333
630,8.00545366755264,1000
631,100.00000990038012,527
632,-101.01088571040506,135
633,-101.62241338876775,144
634,100.10327962450869,302
635,-100.0,121
636,-99.91786355893176,128
637,-149.8461023104338,305
638,100.00009604715912,374
639,100.00006609527678,377
640,100.00309573859835,256
641,105.49201733530883,593
642,-94.14311641907503,131
643,-88.335269954071,253
644,-77.58537017079942,137
645,103.67222476756422,312
646,-124.36016333088341,340
647,103.01463156720496,799
648,101.92361782986188,319
649,-77.18309980390896,246
650,99.70283084452647,331
651,-95.50345564534044,160
652,98.68145181354129,359
653,99.99999004758946,685
654,101.17332030119738,707
655,100.00133237715391,295
656,100.00000038665358,203
657,-116.87832847207892,170
658,100.0087407544072,343
659,100.0000241844906,209
660,99.99999918017876,163
661,-58.22430703324526,85
662,-73.9192306470564,90
663,-98.27527125486475,126
664,100.01488244604991,220
665,99.8239303350246,207
666,100.15040531985505,263
667,100.09859817632402,303
668,-111.94657142556184,209
669,-191.28815002005578,710
670,-190.25867771499395,130
671,-48.07144739223699,66
672,-107.29982848662925,163
673,-266.70901120997985,77
674,-74.79547563681382,89
675,-79.54556580763551,73
676,-82.76758427610694,135
677,-124.82850131071486,101
678,-111.65029756434163,73
679,-35.59383821271436,95
680,-86.9047023601576,72
681,-100.0,161
682,-97.62900715328539,656
683,-89.13135406497743,58
684,-49.611716621996464,79
685,-208.37514950692184,260
686,-104.2387552421195,126
687,-50.04852753674898,109
688,-131.45684369537054,258
689,-104.30787613934493,204
690,-58.99338801809516,246
691,-58.848103931109435,182
692,-51.664491901357856,117
693,-74.57921340618164,474
694,-108.76774717904193,307
695,-58.17920806716583,198
696,100.0,321
697,-92.08846438547351,160
698,-81.80699959333897,148
699,99.93880239378794,347
700,-121.12264662114882,198
701,-71.98082352320284,132
702,-63.87061409198647,149
703,-102.9879498184318,221
704,-119.73080742060097,274
705,-101.27624269375842,363
706,100.00005250135952,256
707,-109.03032627500033,123
708,-18.470587647699375,1000
709,108.83354369336843,400
710,100.00000597031423,248
711,-160.33275377263507,290
712,-75.32935680178758,177
713,-140.3654094010246,478
714,-111.99631823375438,193
715,-101.85389526518809,524
716,99.95162379403166,323
717,99.76095893888797,249
718,99.99949979521395,220
719,-102.6122736445945,165
720,-155.0824066563176,182
721,-59.631035064654135,106
722,-131.88500291536658,346
723,100.00000714876424,326
724,100.00124491989857,215
725,-90.03843203922787,134
726,-84.2843352102833,88
727,100.02588377036392,220
728,100.12489218598438,308
729,105.145856321259,194
730,-90.09734298927549,382
731,-4.626995389906796,115
732,-0.5405538453282508,1000
733,-127.07564346335724,220
734,-102.40816465126994,125
735,99.853627397583,519
736,106.51156080598099,274
737,99.46746636253776,261
738,-79.51538406969675,155
739,100.0030361252622,218
740,99.98066980006223,319
741,-154.04657263319694,214
742,100.00000773444206,245
743,101.26529434453343,270
744,100.00200929482378,335
745,111.30928146770873,274
746,101.30185198022568,270
747,100.05325801651385,310
748,-101.15969802487945,242
749,-130.23348616673593,183
750,103.6429650429353,231
751,101.72746586598149,230
752,100.95627921175897,390
753,100.0128794714661,261
754,-64.92107300103675,157
755,95.65261162451577,399
756,100.00000353502384,246
757,100.00005767916123,291
758,-130.02181000802963,356
759,101.94881227715724,348
760,103.94052886058235,352
761,-90.96559232875069,251
762,-121.04650511744403,535
763,110.09464373232244,438
764,99.56333993090033,576
765,-96.74085833976748,171
766,-124.56454050810143,149
767,-118.0276684956296,106
768,-107.50115979706193,88
769,-75.05244509635968,114
770,-116.20226540259307,118
771,-109.00812931785471,101
772,-144.31582242048782,955
773,-142.98605642750366,239
774,-165.404359171032,394
775,-126.22849547885895,195
776,99.27680853909595,470
777,103.22534327001763,312
778,-98.44251997027771,564
779,99.70951228568113,329
780,-130.30524849174304,235
781,100.00000102480705,487
782,100.27240758312062,346
783,101.17034900468352,429
784,0.025742672806318367,1000
785,-73.42323166954257,130
786,100.00000466594999,166
787,100.00008666763236,209
788,-114.43915706576851,251
789,103.71367062958643,276
790,100.00954815442277,261
791,-143.90960927748222,260
792,103.81489352121756,268
793,96.49649848191484,238
794,100.00014675121187,572
795,-67.31020421430296,133
796,-84.48248161166217,173
797,-88.03428165474658,122
798,-126.19389493454979,128
799,103.58308152816097,193
800,-59.09413701427182,145
801,99.58474454938467,255
802,100.10151492244006,238
803,-68.54567382719681,139
804,-60.90958627724288,158
805,100.0001495181252,211
806,-68.09839689867376,131
807,-88.94326050060803,147
808,105.9106183684848,319
809,-91.15043994135236,126
810,-166.6313097398833,177
811,100.00993296917204,259
812,-105.23451198356751,180
813,100.00029832634931,213
814,99.406162874851,222
815,-156.89508122202312,218
816,-81.01352219838006,180
817,-90.6231146896948,135
818,-71.27207747838673,149
819,100.0001084480863,211
820,99.99999866480718,203
821,99.36666672811101,267
822,-73.8933766404773,100
823,-111.13418306623348,156
824,100.76456505810245,227
825,-57.62573242969845,109
826,-77.02156327271976,87
827,-41.65185345406911,112
828,100.00001372817727,246
829,102.14174602644825,189
830,102.0965064319951,389
831,100.06704643435305,264
832,100.00058700745085,294
833,-158.5955013685225,177
834,100.15738111860381,637
835,110.28297926106706,594
836,-32.30360501081985,99
837,-95.91082754309711,91
838,100.00161929113108,215
839,-23.660349326479334,131
840,5.593144889961154,1000
841,99.70433659533663,213
842,-110.57536570354054,244
843,-69.66319513603398,183
844,100.0,481
845,-64.8434763764023,106
846,-3.299233421766501,1000
847,99.98526930331462,923
848,-87.30321704800701,156
849,99.60607969882696,215
850,99.91619031411557,836
851,100.00015463382924,494
852,104.2052390564354,272
853,100.2310634203285,545
854,100.00070748722888,293
855,105.68810574445341,354
856,-1.656564338107632,1000
857,100.00000088222305,282
858,100.54436678794141,230
859,99.42039619789091,461
860,-63.195255160212305,92
861,-18.893052283208277,63
862,13.655400669570511,79
863,12.85174233718952,71
864,-74.53693117157485,72
865,-30.781723871828547,95
866,-88.60639916046406,82
867,-77.19984285479788,83
868,-134.5808621457378,55
869,-84.40577527589329,67
870,-98.54603881108383,84
871,-75.70086403414099,93
872,-57.78659256700935,78
873,100.04459165531193,542
874,-2.089696970016555,1000
875,-3.7895127627309773,1000
876,99.87288377418518,965
877,-18.434079901633297,1000
878,99.75433276935725,530
879,-3.183594182432709,1000
880,-114.69891050857194,212
881,100.0,281
882,100.18883660888639,503
883,100.05128701442243,261
884,99.99999748087734,283
885,99.5686088708216,777
886,-114.38288635788852,517
887,100.00000379664553,328
888,-1.1403819352847862,1000
889,103.05437861251627,348
890,100.34502924409628,185
891,99.99999979998661,204
892,105.7628524050451,238
893,-118.40098816687046,224
894,107.40653069725946,276
895,-61.59712617683879,159
896,-47.413534171202016,106
897,-70.67205386141791,134
898,-79.98780953405875,116
899,101.73791455066959,185
900,100.00000183209448,243
901,-105.24106180161007,127
902,-71.1743901010657,167
903,-100.0,121
904,109.4059614570959,240
905,100.5882071685196,225
906,100.15716697969978,263
907,-53.74799509455558,112
908,-59.84831878755591,86
909,2.0840659636571814,73
910,104.06573702324411,193
911,100.00063558268297,454
912,-67.76664750420713,154
913,100.00289117453411,216
914,-109.00260751806846,127
915,103.66340236132174,270
916,99.99999892095279,362
917,100.00000022413674,243
918,-77.2814230462587,139
919,104.25000325623773,480
920,100.0000117265918,208
921,-35.88192561154243,92
922,-35.66793357068923,120
923,104.75407815976862,194
924,100.22622760301272,266
925,-42.712114548863,103
926,-7.050523552431372,105
927,-55.01976016554663,110
928,102.291952058627,189
929,-72.37451861027826,99
930,100.0,241
931,-107.04851784403725,189
932,-78.45356527916168,136
933,100.000013039564,327
934,-118.73459454207782,165
935,-91.80173358907426,183
936,-101.08882259492458,122
937,100.00021221170941,254
938,-87.02966994875185,140
939,-101.08557137394818,122
940,100.00003023090275,169
941,100.000009342405,166
942,100.00000062933282,205
943,107.98883114103062,200
944,-86.87900654208448,128
945,100.0013824904842,217
946,100.00000130291987,202
947,100.00370484745164,217
948,-70.89282911781163,277
949,100.00001051844242,208
950,100.0000055265921,366
951,100.0,361
952,-52.048037197896406,106
953,100.04291821630275,181
954,107.8149992667532,271
955,99.47646017536611,822
956,99.6858842148653,292
957,100.00197299822234,177
958,99.97057005612373,266
959,-69.26774364391596,110
960,-98.59321065330113,124
961,-78.54264379438057,84
962,-99.75771061474056,185
963,100.00000848746737,168
964,100.00004827767594,209
965,99.99999975744842,764
966,102.11145465265062,235
967,106.3880715404708,238
968,104.49327501660228,232
969,99.17823105895296,399
970,100.9020663967213,266
971,100.00329117661028,256
