,Scores,Episode length
714,-0.30289366752393176,1000
715,100.87539729590145,706
716,100.04642599872835,223
717,-135.2575256935374,95
718,101.23395867369935,187
719,99.57284021507967,307
720,100.00000205931318,248
721,99.99999775355377,203
722,102.45638241169117,268
723,100.21741180074996,265
724,131.0911340367896,277
725,100.08397883650392,388
726,-106.46955933332129,135
727,-92.05617795740382,197
728,-98.50951179041857,158
729,93.69799644623163,233
730,99.2062198002514,226
731,104.2075610396083,273
732,-84.00881928009157,150
733,-83.9541611185073,159
734,-107.12340310202025,146
735,102.23264395784732,228
736,-93.52528607995838,179
737,-88.60490489748172,83
738,103.18323772347638,232
739,-63.84791034456209,132
740,101.91241465496762,228
741,-136.0084141334616,233
742,-77.95560555569057,221
743,109.46859971941271,280
744,-96.06099564739245,297
745,99.99999804970525,323
746,-73.78167324093027,545
747,105.94307517333483,318
748,-109.19700772294578,233
749,-90.07264231515909,204
750,99.60220514284552,575
751,-163.0348011126408,639
752,-131.90912844470787,114
753,-115.74657431765148,131
754,-54.38143934662669,95
755,-42.26335436896038,151
756,-103.11748937291125,164
757,-55.683981669316964,749
758,99.54827344278452,553
759,99.99999673417041,371
760,-72.81585876453816,226
761,-100.10507330954792,293
762,-96.18784831977749,243
763,96.59284604090139,518
764,99.89545139240978,524
765,-100.0,281
766,105.24191116107936,593
767,99.9999946679518,723
768,-9.112453382338959,1000
769,-90.05041525156551,126
770,101.83961009268967,235
771,-115.88367701332037,212
772,-125.48258939305508,190
773,100.00262638659252,255
774,100.03189172073421,261
775,-122.44819868560488,425
776,100.0103740954265,259
777,-85.90572233600045,113
778,100.00056758772232,173
779,-126.23420874176753,176
780,100.12245806976136,183
781,-61.12670192803754,143
782,100.00000006449021,322
783,-88.64021287123833,144
784,100.00000068518182,209
785,100.00018710037975,214
786,100.5355644712106,229
787,-68.96892945326482,149
788,100.00000016760303,242
789,100.0023085933698,255
790,100.0,201
791,99.9999956432349,244
792,-70.19253821510941,94
793,99.89163194352042,410
794,100.00331830754135,217
795,100.00046539238116,372
796,100.5206415227712,307
797,104.53128811941228,235
798,100.00007118857775,251
799,100.00366616050083,181
800,99.30228191465555,306
801,99.93146891890517,191
802,99.42998529336546,301
803,-23.862086537362032,119
804,100.36976897284696,667
805,100.32711210862105,185
806,-107.08776093475498,274
807,106.3583238528285,193
808,99.99999532038721,204
809,100.00402969223028,218
810,100.00861755188356,339
811,-92.61970159661001,628
812,100.53496021912792,388
813,-46.30974590547886,104
814,-93.85283972486927,84
815,-87.87094518116763,90
816,-65.52892894167101,112
817,-72.89416613515976,157
818,100.4287971285738,635
819,100.75154796006079,266
820,99.74867209976607,305
821,-87.10968081321502,99
822,99.86259426790542,288
823,-129.93362277560325,415
824,-101.48962602522965,122
825,-98.01466331259982,126
826,104.30878568650024,271
827,-99.11034373996554,243
828,-105.67378000494442,193
829,121.1651804927149,598
830,1.679123528585548,1000
831,99.31916178208786,379
832,-110.34862616972407,179
833,99.48770216620498,297
834,126.0967474639282,236
835,100.00002790214046,408
836,-131.11622463696585,220
837,100.00013261884534,492
838,99.33144967249598,347
839,111.7251572734854,359
840,99.39737733688624,701
841,99.9999979327311,365
842,100.00284500621218,256
843,99.55792487077204,256
844,99.80388944318663,394
845,-139.53108535186868,158
846,100.00001209418429,246
847,8.291840521670963,70
848,-4.918753532091543,67
849,-36.73530203277859,56
850,-72.58393313123794,63
851,-100.0,81
852,-102.65689460317553,55
853,-61.18498772595583,72
854,-94.35773317247624,79
855,-123.18474279810569,66
856,-71.2838670729686,84
857,99.97001235590736,549
858,-0.10911818883217972,1000
859,-4.236119120519054,1000
860,1.6597914044246915,1000
861,-18.805746491695142,1000
862,105.99436780586268,471
863,99.4470405288904,780
864,-0.2788641737898465,1000
865,100.00435995455321,336
866,-99.67999877804596,243
867,100.05590557473823,304
868,-139.20481326018063,458
869,100.00003596268925,288
870,100.2330656483534,425
871,-109.13745551395708,302
872,100.00153183875749,256
873,99.63493542694191,733
874,100.02765743938868,660
875,100.0000643741655,251
876,100.14608894362931,303
877,100.00005912241633,214
878,100.00001541393563,206
879,100.00014919036268,174
880,100.00085647934138,215
881,-54.518255249126156,110
882,105.41296367125307,275
883,103.9581662484424,237
884,100.00003226215112,290
885,-96.2706815533112,137
886,99.70296677906698,290
887,-38.28556749643138,111
888,-97.84107903445273,122
889,-1.7683618474773937,110
890,103.42941098165025,398
891,-69.96349873536894,150
892,99.99999865126176,242
893,100.36375727399225,265
894,107.99551135347278,237
895,104.04893419901259,194
896,100.1869865432779,266
897,100.00793428169305,218
898,-101.73618668847163,323
899,100.00050200536432,254
900,99.9999495660662,221
901,-89.58341622187224,133
902,-90.40189443899537,142
903,-72.26839741294762,129
904,-98.47435525625774,167
905,102.13157643261026,187
906,-98.68817317831142,125
907,100.00004257700374,249
908,100.11904795370415,184
909,29.908197609039377,79
910,-75.65763792785143,88
911,-100.0,81
912,102.79834569466314,235
913,100.05784187386516,222
914,100.11732342482007,222
915,100.00172332523704,295
916,100.00025967423775,252
917,100.000762773455,293
918,-96.47436587199338,159
919,-99.79074014316707,114
920,100.00045535993469,254
921,-81.57523334799293,141
922,101.87626186858532,229
923,100.00076814299086,335
924,-126.22068022051177,193
925,100.00000340529405,244
926,100.00338817462365,297
927,-123.31326121254858,108
928,101.36120825584861,194
929,101.87364898424835,188
930,100.00001327722072,327
931,102.74389108890357,233
932,102.25564916742695,557
933,-164.36392714397957,548
934,100.00003004238519,288
935,100.00022631721261,212
936,-38.42750486518728,115
937,103.9987516301961,157
938,-101.70462055555268,125
939,-58.857990643864476,100
940,102.09794150610577,187
941,-100.0,121
942,99.99999984647414,202
943,-75.52905444399846,133
944,101.90460625528408,190
945,-37.98434703223315,119
946,99.41743406225353,261
947,99.9999994223131,323
948,-98.63031816250077,199
949,20.900459291526786,71
950,100.00000998635366,327
951,100.99961248347364,226
952,102.71088115811115,189
953,99.99999964129657,204
954,102.43774208597229,230
955,101.76620306720261,186
956,102.12604046807579,227
