,Scores,Episode length
142,-127.66300233232818,74
143,-97.14979521475334,78
144,-105.15326225709669,63
145,-86.71807322512876,69
146,-72.80973936832257,60
147,-100.94270510829102,71
148,-105.2795250537537,73
149,-115.92412672681104,71
150,-82.18862477136636,66
151,-148.02167781679515,80
152,-80.24177176425783,59
153,-100.0,81
154,-105.79057141017151,58
155,-94.88201210080751,59
156,-107.89931187309014,64
157,-90.12014342964702,59
158,-96.12199666612662,66
159,-95.09998314532882,58
160,-86.61119486033613,69
161,0.44859593323729996,69
162,-77.3889857849874,58
163,-106.72995702880235,63
164,-98.001848279424,76
165,-82.98132804689837,72
166,-94.55093845440848,59
167,-98.43938630943478,61
168,-86.08212844382152,58
169,-96.37046674247387,64
170,-104.81183917839223,66
171,-117.74754647351733,65
172,-92.87037458977142,82
173,-102.39055160972009,63
174,-85.84757364524356,53
175,-46.19721075478893,54
176,-90.49403953591678,83
177,-79.78709255778699,83
178,-111.12126387391635,72
179,-37.97780476411151,80
180,-59.99659414621789,83
181,-150.54381800157972,80
182,-82.61910008418508,83
183,-78.69455648081967,92
184,-100.0,81
185,-85.34854904445956,57
186,-105.3194483223464,58
187,-98.1098364746911,55
188,-90.86014459259556,86
189,-113.92657844268999,57
190,-107.99310530324354,58
191,-130.1415469572602,72
192,-94.91901792360343,71
193,-137.37893024750335,76
194,-92.8406281188467,83
195,-268.24375472927613,79
196,-134.76177693176368,127
197,-104.70367470626775,204
198,-182.06576943875075,102
199,-106.58193576473843,131
200,-122.12345861373922,90
201,-329.92041735299017,179
202,-166.91756575340202,167
203,-367.9767399788299,149
204,-104.98423825277227,162
205,-307.4600966614363,112
206,-368.24380601896854,114
207,-275.43913134629224,257
208,-136.9954888771745,126
209,-86.73763542545186,71
210,-79.73374728282027,67
211,-74.34732919170068,89
212,-105.54898023173178,59
213,-73.23578320931708,58
214,-85.04444837543063,63
215,-83.1685948723114,67
216,-92.93833253882387,91
217,-84.40782690286625,69
218,-86.64686053747621,173
219,-118.75068755543603,92
220,-93.72227960307,91
221,-124.02471156955164,67
222,-108.10700818263028,89
223,-204.72273827026368,144
224,-131.3814064406434,89
225,-122.36472108848186,65
226,-98.36676045826496,55
227,-92.84278965959214,77
228,-351.232832240884,99
229,-82.50452988173248,54
230,-89.92479866289476,78
231,-89.59203258731901,56
232,-65.50522567549675,64
233,-108.98174943616868,71
234,-124.36030050567342,62
235,-46.36468207586918,79
236,-114.37553868048971,65
237,-98.84578150784807,55
238,-110.59339319193646,54
239,-89.07674939795383,77
240,-66.83000940280289,65
241,-234.36965756954203,147
242,-165.77512166721948,118
243,-305.34973944782143,60
244,-224.68593765420934,52
245,-237.53701992688775,52
246,-118.99828260826183,83
247,-194.5969855838091,51
248,-510.36017563557954,78
249,-259.2896717213607,57
250,-219.2310756246813,53
251,-250.31130764395056,56
252,-296.86550134897897,72
253,-322.70445865225906,68
254,-501.622841409922,76
255,-288.19270278062925,58
256,-282.87436874931484,59
257,-268.7041003754804,60
258,-178.3363814455849,87
259,-460.66562833585897,75
260,-322.73071849834355,63
261,-123.75632437053042,83
262,-477.9133728071302,75
263,-295.5906160110494,59
264,-208.2367475833368,52
265,-340.0511208142458,62
266,-196.3506093963639,50
267,-204.44287622967124,53
268,-211.85194584412073,52
269,-300.6696897018178,61
270,-344.67866218636016,63
271,-211.29027243414185,53
272,-310.2591227716306,60
273,-304.8774650351403,57
274,-387.5061160832957,68
275,-318.444131114004,62
276,-333.5395654398556,65
277,-109.79775478686057,82
278,-406.91009371477526,66
279,-243.67731232974788,55
280,-351.2669883609859,63
281,-197.99155215470137,52
282,-310.8056408096512,69
283,-44.753660337695,87
284,-232.1204320497783,63
285,-172.8659784981045,86
286,-135.1785129822661,84
287,-454.57387627509206,80
288,-195.44501099182662,52
289,-336.6345059003342,66
290,-309.51870139356396,68
291,-342.0016120337516,66
292,-309.777360971538,63
293,-298.4198420071797,59
294,-201.19842760919124,53
295,-535.7827508113403,78
296,-298.8179639509432,67
297,-282.38841575982076,58
298,-179.7299639641704,87
299,-330.97722986548865,64
300,-248.30797878642107,56
301,-318.8584877745785,59
302,-146.3868850295735,86
303,-59.464583458767606,85
304,-199.8100245522661,51
305,-542.7407807251623,79
306,-100.0,81
307,-261.9545799873739,57
308,-301.7952396764556,59
309,-281.91759895421626,59
310,-190.8200979480481,50
311,-340.5753416032571,64
312,-514.7344533295311,77
313,-288.5334031982214,60
314,-206.74129279953294,53
315,-197.47231887917525,57
316,-272.7614729401681,63
317,-186.31253628170583,53
318,-339.9588153466717,69
319,-340.0533248276795,78
320,-202.49151790403366,69
321,-102.42445978989588,80
322,-77.40518017107655,68
323,-112.5769386630235,77
324,-94.64630670483834,60
325,-96.29049162378146,86
326,-72.99273743602535,61
327,-80.65754932825365,67
328,-118.07487928028877,61
329,-88.2388097729347,59
330,-118.92342699797564,68
331,-69.54052099407727,64
332,-105.10509885951038,80
333,-72.63656201995173,61
334,-100.0,81
335,-104.61499719283506,71
336,-102.88053041437195,86
337,-85.11385507141921,84
338,-204.05545233093432,77
339,-84.89477811031767,88
340,-105.39697295420348,70
341,-72.10834998126265,56
342,-116.06479760962543,70
343,-108.14937392933685,60
344,-68.5824956679157,90
345,-128.74771880409313,63
346,-87.69467437879041,61
347,10.165606130462692,67
348,-130.83390640238227,84
349,-76.42122519252013,219
350,-95.22427987962274,52
351,-122.22233654152846,71
352,-71.93243530122805,93
353,-56.40437149385751,186
354,-117.22440525029185,66
355,-106.89510446124966,73
356,-112.13609697608774,60
357,-12.32665834985751,73
358,-118.03646898008955,84
359,-208.06346833036187,98
360,-117.43300386705249,177
361,-88.77327109122052,63
362,-94.67187538556813,61
363,-108.5904565533203,57
364,-188.0709994635934,88
365,-89.9572892261399,95
366,-232.7336642428221,113
367,-32.627944361532855,154
368,-180.99622856027224,88
369,-66.59013890417762,56
370,-50.632078474593946,71
371,-123.56677987718662,67
372,-263.9942806972056,107
373,-63.00829809255812,260
374,-102.48480463018683,101
375,8.497526736784607,94
376,-92.64864926162771,57
377,-57.19077639303592,88
378,-203.1373522973542,120
379,-111.3873363922148,86
380,-10.653987923053563,63
381,-86.75170841354799,63
382,-95.56609110409808,93
383,-90.73231184469316,103
384,-153.48454794849314,95
385,-89.85225604222273,130
386,-102.21922739355665,162
387,-100.0,81
388,-82.71393525634173,92
389,-113.5758444772002,84
390,-99.37281617083272,206
391,-114.05300250021918,134
392,-226.97329568390887,111
393,-122.6333101973512,86
394,-264.96810431504514,117
395,-127.81711289056405,89
396,100.05077381387902,422
397,-173.29152468379965,118
398,-152.4979151152458,92
399,-111.07394684877121,223
400,-65.24103102979976,98
401,-141.47173472044432,146
402,-105.11089960029034,71
403,-131.1621633743468,74
404,-27.626442206725017,101
405,-88.42616489272386,123
406,-83.54627215204088,88
407,37.21025342374102,218
408,-128.7437524997961,90
409,-194.65303341836108,111
410,-210.37586569967635,118
411,-172.2312845642587,102
412,-122.00607875866763,94
413,-135.6529052428872,78
414,-166.31479843714925,230
415,-71.02553456051936,88
416,-122.32136364581524,67
417,-108.98426473260488,64
418,-103.9592533091643,110
419,-136.3631026243453,73
420,-75.51583009346427,97
421,-96.15674862465258,91
422,-133.3022666021285,113
423,-189.29079557972804,154
424,-113.94137233954734,86
425,-93.57353216526451,82
426,-114.32385933804926,64
427,-101.11477777329748,82
428,-34.58270948677173,71
429,-103.34761871022687,54
430,-19.607700891671854,117
431,-92.85923096819151,80
432,-123.12479893253067,76
433,141.67345360875865,103
434,-49.93169470700418,103
435,-94.82846221963783,126
436,-100.52514346385033,51
437,-88.58370179893107,58
438,-99.23424214585381,174
439,-182.70527800494614,217
440,-85.42336168040325,150
441,-83.55811799650141,103
442,-198.68288030049922,142
443,-79.41652581987304,68
444,100.00687382220237,420
445,-27.699400605393393,78
446,-67.58356281798517,126
447,-296.6827402436431,120
448,51.20807094193128,73
449,-115.00922281803278,90
450,-151.84471494956847,220
451,-232.00348350208742,111
452,-42.939880958261796,80
453,-77.8878751828479,132
454,-99.74277966261741,128
455,-87.22189939381627,86
456,41.59093764735624,61
457,-69.29551031768479,59
458,-149.6240904412105,119
459,-73.73476478291258,178
460,-121.44031257311629,109
461,-64.59552424864653,200
462,-133.77771629386592,192
463,-88.09898419513235,84
464,-75.69819381905282,114
465,-115.28231928692406,91
466,-83.11680262495602,76
467,-73.76694511867154,119
468,-58.2279002576754,129
469,-89.69413612664648,70
470,-122.92068969478555,133
471,-112.60480648341,88
472,-76.01446792177327,107
473,-74.8120387256064,132
474,-102.78517299610424,123
475,-82.89767772416076,142
476,-68.09901555020484,91
477,-76.82435386652301,243
478,-105.50572314622234,91
479,-109.58527175181172,202
480,-161.53293901981783,141
481,-67.42518670621189,288
482,-77.95227737938055,124
483,-95.95822688645487,153
484,-83.08154494768505,109
485,-80.82193046669875,142
486,-151.2394410731853,97
487,-56.482745428737175,143
488,-213.05169646363208,141
489,-88.50690222783174,103
490,-90.97068534390738,98
491,-103.29796633892089,139
492,-123.83891282325695,91
493,-105.03527482672507,82
494,-103.8661482753048,90
495,-59.530203856857646,74
496,-122.15551534615379,141
497,28.238687903169875,76
498,-74.2782763656055,165
499,-226.51446123911148,107
500,-100.0,81
501,-61.22674831132551,117
502,-90.53109728940711,136
503,-85.38311112396394,166
504,-196.33612495199816,116
505,-82.71168710056648,126
506,-82.05096611570218,116
507,-111.07328509359651,139
508,-160.88798619738975,146
509,-234.69522564909113,108
510,-90.7894969412797,150
511,-69.70134737338194,120
512,100.15073135978886,513
513,28.734470854408414,73
514,-35.82828749910655,106
515,-38.2623921749347,103
516,-39.49646940672427,99
517,-34.06591802279701,113
518,-199.22667459784822,426
519,-115.70916227030608,102
520,-199.66152264136488,101
521,-6.263249478100988,105
522,-100.0,161
523,-88.60012948118514,127
524,-38.621046221229484,109
525,-59.98536190328063,516
526,-119.35300550003221,204
527,-58.098991116395645,131
528,-100.0,641
529,-143.72709298766472,320
530,-100.67960166037699,169
531,-89.82426795714126,340
532,-114.69574135920884,395
533,-89.6466432983151,404
534,-104.82435495117636,243
535,100.23367863116778,947
536,100.00534651455268,460
537,-139.28397279763578,173
538,-139.77690883893632,219
539,100.00629845967424,418
540,-81.41425224718505,270
541,100.00008406443084,369
542,-131.09143903755626,180
543,-99.62069952296017,212
544,-71.70460724487697,159
545,-39.14004808130749,158
546,-83.25504754309259,168
547,-94.68724458055088,150
548,-103.02676020433877,149
549,-103.87440219767021,205
550,-100.8741952343868,267
551,100.00823130462041,421
552,-98.17343023065736,167
553,-76.46882255271247,109
554,-63.691778355574556,119
555,-74.7988474218964,138
556,-98.17638799143539,122
557,-56.378887146162135,118
558,-102.62870933276128,123
559,99.99999327441128,288
560,100.84165203257821,307
561,100.00002205319431,250
562,-165.83930599634448,221
563,-98.01145453407852,168
564,105.48814931979396,238
565,-100.18568185330447,164
566,100.072087919139,544
567,-12.555004032825861,1000
568,100.00356718452026,498
569,101.11694645904427,308
570,-132.01057565769412,218
571,100.00024013942333,378
572,100.00086192839765,335
573,-99.54657893225841,257
574,-67.85394042652806,200
575,-112.32644543866772,190
576,-60.20191910608779,116
577,-68.66054110270615,148
578,-69.68324544549142,172
579,-67.01194392359812,179
580,-112.07800009898388,205
581,-90.10688174260706,194
582,-89.45607045334279,188
583,100.09573400515924,262
584,-94.99114500801774,132
585,-98.7737874349114,123
586,100.0733248162623,226
587,100.00071746264841,177
588,99.99803199105402,229
589,100.7977176090376,226
590,103.90172443638163,272
591,100.24511292262996,865
592,-59.69726715475049,117
593,-66.64917929260899,146
594,-106.49693090529776,302
595,104.80623581282526,356
596,100.10214679560801,262
597,99.9999937536595,286
598,-108.5844265513986,187
599,-117.33833213416798,97
600,-42.49763451289604,135
601,100.00358852206382,981
602,100.00000050201189,323
603,-125.59265157189235,277
604,102.10403870754735,234
605,-99.87164437096521,406
606,-101.94895333311061,989
607,1.2497929021755247,1000
608,-45.8398442533592,118
609,100.00086627344308,336
610,-97.77362043507566,349
611,99.99881161516011,367
612,99.77109642075072,327
613,100.03349285993451,462
614,101.41667376397771,307
615,100.00000600283161,408
616,-9.229003392554676,1000
617,100.00041100834706,812
618,-102.57587385550404,164
619,100.00390356115226,297
620,-107.82729108562648,528
621,100.00086443551253,344
622,99.99999653233931,643
623,100.00366418677444,297
624,9.13997112505578,75
625,-94.7066065581135,130
626,-91.61279740009508,145
627,128.63678087166346,200
628,100.04909164786514,344
629,100.00354087385024,340
630,99.43790500766872,221
631,-68.34348859193459,111
632,-82.40895290963888,86
633,105.76741572154549,230
634,100.00000244285127,243
635,100.00932796213996,180
636,100.0,241
637,99.71187582997125,769
638,-183.46806716731635,214
639,-143.18420542722444,130
640,-202.48750162209808,80
641,-48.31106212124854,105
642,-87.95860273183341,68
643,-58.12053442076404,76
644,-82.1428374303327,89
645,-100.0,121
646,-103.61328773716637,99
647,-168.68312637601497,90
648,-30.73791296161707,105
649,-100.0,121
650,-100.0,121
651,-101.11646261166881,735
652,-94.36729249281798,91
653,-87.9601090690767,92
654,-116.26416521792798,128
655,-117.62743620442228,104
656,-66.43308945649673,153
657,-85.79771398888755,336
658,-130.31476128915014,228
659,-62.01900162797805,252
660,-69.2238466453389,129
661,-109.98273977177237,123
662,-67.51765196721146,368
663,-86.2633475431038,432
664,-82.54810752458678,82
665,-62.35457432568053,95
666,-119.21535394359206,189
667,-89.63103368219907,167
668,-89.75726888061412,139
669,-82.28531653056302,106
670,-75.42225994120447,153
671,-72.07248037088326,139
672,101.02128642459844,440
673,-91.83147246255587,158
674,100.00237080086312,340
675,-112.80053543432439,360
676,100.00275556201157,296
677,110.31266029248232,559
678,100.96329475253252,586
679,102.39641369695798,512
680,102.46327149927015,360
681,99.9999999209368,207
682,-102.68122615242964,252
683,99.95819465156995,284
684,104.28570951871515,232
685,-114.68771602930819,176
686,-121.57970816078753,312
687,99.99999591784328,325
688,-50.538126972522065,108
689,5.95348639892012,67
690,100.00339487109215,218
691,100.00003863794869,451
692,100.3304986099316,426
693,-88.02499316112171,191
694,100.00010040662336,374
695,99.56660722535341,334
696,100.49233280802692,265
697,-101.95161536304602,182
698,-86.51752327091148,168
699,100.002452309961,217
700,99.94826285847756,282
701,-0.14950504587242552,1000
702,99.99999306055794,764
703,100.0260411141021,298
704,100.00013141611191,213
705,-112.80649978474537,151
706,100.19931380019183,507
707,100.0,241
708,101.30761573338434,271
709,113.08807571247871,347
710,99.84155938647903,606
711,101.3583050834909,437
712,102.37539543573283,271
713,100.00000417899356,286
714,100.00071460618537,221
715,-148.63903887082856,181
716,-100.0,121
717,104.33470560224735,234
718,105.32266983661344,197
719,99.69492364497678,265
720,-128.51071927782885,128
721,-94.32152635179622,182
722,-119.11072910591702,170
723,100.0000014860412,246
724,100.02231565393434,512
725,107.98808645417498,357
726,-72.43398756008008,339
727,-64.34618493958288,229
728,100.09047973313528,383
729,99.73471987643087,585
730,100.0,401
731,-109.82233546427393,396
732,-129.45661785940618,109
733,-97.42285810361352,120
734,-64.21387642862702,62
735,-117.70009701635793,63
736,-110.15974106395916,132
737,-101.72013097501305,123
738,-63.72671134505117,291
739,-90.44631360325107,585
740,-83.97023481708243,297
741,102.69468943054396,556
742,-126.96126727217369,240
743,-99.46364472210276,231
744,100.11425442887659,344
745,99.49648292965018,619
746,-163.2612205411844,544
747,-101.3218912557271,242
748,105.52736116122446,396
749,-0.9097993628267118,1000
750,106.79644013871913,598
751,109.32515276704021,360
752,-99.35123188673784,563
753,103.9538717413519,235
754,-143.2206373041405,377
755,105.91498762715544,234
756,-113.46427270545328,189
757,100.00305760142332,216
758,-60.05986222939467,151
759,-42.10552765855205,105
760,-111.53459970452323,148
761,99.47575452907063,265
762,100.02323803185631,220
763,-58.82229992520515,107
764,-64.33892601728311,118
765,99.04794370106147,953
766,99.99999915386779,245
767,-83.87631417009935,133
768,102.89386102167487,191
769,-100.0201250340875,131
770,-104.48498207499703,125
771,102.43582383801724,312
772,100.00003819106428,211
773,100.30246316241143,185
774,100.00415908891122,218
775,100.03182823062352,462
776,100.00000700915939,250
777,100.00000165283376,246
778,104.81176654744473,235
779,-97.01895167782372,128
780,100.66359773621308,186
781,-9.383056210743987,116
782,-87.8996805799698,136
783,-50.915413899736535,106
784,99.99931117614068,274
785,-58.434860968831494,112
786,-116.56990005038449,126
787,-86.88590990367494,149
788,99.32199618268623,272
789,100.09459480013464,184
790,-69.5414075807515,149
791,-100.0,361
792,100.63910574281513,225
793,99.35180717454716,699
794,-95.71924599259275,285
795,-159.08207656199443,388
796,-128.71810509949947,155
797,-129.58493388682066,136
798,-49.45010820295993,111
799,-106.76687023808053,87
800,-56.171663029470906,171
801,18.601935238065085,1000
802,99.3689189679353,300
803,101.61488282365394,438
804,-129.45933758118798,146
805,-102.99403510168911,82
806,102.59960948772044,232
807,-40.94322280293012,98
808,-160.35749019298396,179
809,-96.24780814903713,188
810,-0.009402403047688468,1000
811,-102.20389256096651,179
812,-147.0348726272029,213
813,-96.11475984729279,177
814,-100.79041067375047,178
815,99.90042263503129,564
816,100.00047962921495,612
817,99.30800999156017,424
818,99.56802179971646,335
819,-66.59319474311359,179
820,-105.04437367325893,524
821,100.00000037302004,324
822,103.47883134140396,433
823,-89.64076210044819,216
824,99.48983009128905,743
825,102.04519209226501,240
826,-1.1483112044453485,1000
827,-83.16018603610172,56
828,-28.354676695376327,75
829,-96.5817811580814,90
830,-65.44306941558904,57
831,-69.59980479715202,56
832,-30.172978946009053,54
833,-69.86778566468399,55
834,-61.785024486290936,100
835,-61.56591652895489,86
836,-115.34483188194794,146
837,-0.4429882212905231,1000
838,-22.87603516710707,1000
839,-18.930128220088676,1000
840,-6.908127176170866,1000
841,100.4644036359511,678
842,-0.2990847019952222,1000
843,98.90491312886631,398
844,-100.0,161
845,99.3209190046993,264
846,100.0000090064811,406
847,99.80726326070528,406
848,1.4074768787470573,1000
849,99.99999714265444,288
850,100.71234666826591,306
851,100.95743223823705,356
852,100.01009110388692,260
853,103.19208189371018,271
854,-75.78114304272698,173
855,100.29518521128121,350
856,104.71257584154841,194
857,-144.4156713265774,181
858,100.00020557631406,213
859,99.48164689630667,381
860,-141.63854311622643,183
861,90.10686037057258,275
862,-142.6912494800502,133
863,99.808754488963,208
864,-79.06655966007078,153
865,-57.46104085356036,118
866,100.00021860506241,217
867,-76.3637262714298,137
868,100.00012504357474,211
869,99.47059692803913,223
870,-71.13694352595448,190
871,-94.7034626986241,130
872,100.10232288394938,224
873,105.61922308514959,240
874,99.9702867467241,228
875,105.30304442620908,395
876,100.00402528685045,216
877,103.45315915040042,192
878,100.00001583795708,207
879,105.25416267106634,234
880,-24.253850254940232,116
881,-65.8006016724818,90
882,-102.29428607916424,602
883,23.71240505352577,70
884,-98.40961445416308,127
885,-90.36496456926305,204
886,100.0,281
887,-94.6982009862636,118
888,100.00000440907917,245
889,-64.70176921156258,106
890,-30.51152338156082,113
891,-83.56576903658771,113
892,100.6059296007922,266
893,103.21511740832982,190
894,-121.64121919731912,178
895,-95.86109564647556,173
896,-97.89680766150788,258
897,-77.43325446691861,149
898,105.13614357380237,233
899,100.00000142054479,205
900,-50.22409358582851,189
901,100.00006373942509,211
902,-158.04995991442905,179
903,105.2422620148505,238
904,105.5116968545092,198
905,100.034384317003,302
906,100.00063211636737,293
907,100.00031358143536,252
908,100.00360192426082,301
909,100.0177192408058,301
910,100.00053013685455,213
911,99.48521522439609,577
912,12.312407106537298,1000
913,100.0163505757568,341
914,99.96465428006668,638
915,-17.049634881824744,67
916,-56.63072249034076,101
917,-64.44820457376181,105
918,100.00016749953498,172
919,104.17689781499661,157
920,-86.7994508686839,175
921,99.20284385546846,357
922,100.00008370235761,169
923,-91.91636436122202,250
924,100.25701438662293,225
925,99.17638023585371,308
926,-73.50088345296592,141
927,102.16724319725115,268
928,99.9999959309759,244
929,-82.318983766753,176
930,100.00423099475806,256
