,Scores,Episode length
243,-101.06393634816685,77
244,-69.357044642423,63
245,-91.0488089767443,57
246,-111.30323649726621,76
247,-79.63454625790914,79
248,-114.98331560443378,242
249,-467.07548610298375,79
250,-206.45567427244407,53
251,-14.853963183436534,92
252,-196.78452559211394,52
253,-327.1816916273991,62
254,-148.62218449278637,86
255,-187.54192259008494,50
256,-279.57830710974565,76
257,-298.7802309632673,71
258,-187.32982453987051,50
259,-212.92976126051735,53
260,-135.06337300272395,84
261,-361.3385786518461,76
262,-224.80842275368593,89
263,-228.45892505743316,90
264,-239.2355208474803,54
265,-318.05410701712367,71
266,-230.95638872842775,53
267,-288.88123938382284,60
268,-223.54190633616804,53
269,-257.97707598838645,57
270,-605.0666759775736,79
271,-575.4617245384406,80
272,-453.4146339768413,71
273,-125.47435982254899,85
274,-238.96648671870986,54
275,-237.0986445872973,55
276,-231.15243836468147,54
277,-248.10178253085465,69
278,-286.98349320556537,59
279,-126.78955885539247,86
280,-213.58355956460923,54
281,-238.93403445931585,72
282,-100.0,81
283,-292.03761405975706,57
284,-119.55265175838625,82
285,-269.3015507748654,65
286,-405.066340379016,69
287,-191.04297641031383,51
288,-372.19906724518154,67
289,-526.3982757932565,79
290,-453.3553034216618,73
291,-207.047481271186,53
292,-301.46087874598913,60
293,-252.68328300419128,57
294,-298.7271306633944,62
295,-276.87320231889976,60
296,-160.66099661184515,86
297,-349.08356641902435,78
298,-351.4759360955407,65
299,-301.1529254340835,57
300,-109.40765756527051,82
301,-305.71458422749754,61
302,-235.60228602867522,54
303,-151.7680360454692,84
304,-249.7127109789544,78
305,-587.9215701648856,79
306,-339.0775987155524,73
307,-225.96702197059034,54
308,-315.24776037693186,60
309,-464.9597207286267,73
310,-276.96444597670927,57
311,-532.5121828964625,78
312,-401.50365743614185,70
313,-185.52458085447597,49
314,-221.50085708817932,54
315,-284.31948348934463,60
316,-552.3725993417133,80
317,-354.34148292617385,66
318,-228.21973192676833,59
319,-368.1085021490848,75
320,-272.4802926266508,62
321,-86.23487856628017,88
322,-0.5619933158001231,83
323,-142.6468732770669,66
324,-79.51756122285013,67
325,-208.14488759114627,96
326,-88.12976174755312,54
327,-114.85563559677081,79
328,-94.28055581473183,86
329,-86.6270151964666,84
330,-126.73485509066441,72
331,-97.31785579285042,60
332,-109.37379161555134,60
333,-113.39122336050832,90
334,-136.9286686291988,76
335,-68.79862557401268,64
336,-74.05341485183615,61
337,-80.59664618123557,94
338,-124.02625338378772,91
339,-163.3276505951526,64
340,-148.7729611914208,92
341,-100.77867686164666,82
342,-92.39188699097413,90
343,-91.04414067621428,78
344,-86.38624199442042,58
345,-72.64935096263332,77
346,-108.45552796965084,80
347,-112.69018191419195,92
348,-280.0273795705227,143
349,-125.0059739844534,105
350,-76.41076281735457,60
351,-89.00797528837778,66
352,-134.1222641926853,77
353,-109.88565821026717,79
354,-29.47293988366694,105
355,-87.84835067465633,111
356,-96.45577717373155,75
357,-76.02189030328628,54
358,-85.6271103209007,67
359,-188.68601676601037,117
360,-278.83239908912753,79
361,-406.7009171950805,119
362,-104.26449854979563,171
363,-108.32039678205985,61
364,-83.14901202547999,86
365,-86.38363487371036,83
366,-34.50739549465989,103
367,-127.85648253975532,86
368,-112.55854459153454,141
369,-118.75868603626674,90
370,-109.41646432567619,53
371,-112.42075825816593,66
372,-103.35080215339705,88
373,-5.84777362420499,76
374,-325.5256092492072,108
375,-155.90793799976268,220
376,-108.39322602160041,91
377,-187.0222592531728,102
378,-80.6788720161865,85
379,-217.0169414564742,97
380,-167.62130264079065,113
381,-84.64979553404852,85
382,-75.32612492438267,56
383,-152.772655281038,105
384,-93.1542171206478,84
385,-72.47061149006613,107
386,-116.50504119196478,87
387,-52.12866665504582,91
388,-101.58729331425046,93
389,-139.25204674357576,115
390,-131.76657016090144,62
391,-24.473700702252216,78
392,-273.24785187601924,117
393,-144.27951334789657,117
394,-111.70828128919827,210
395,-85.02733372183475,86
396,-89.37671921450625,79
397,-203.53495869924748,194
398,115.39039953098731,316
399,-152.38275187594405,91
400,-111.69971305004545,204
401,-129.13019798238966,247
402,-97.74344249000936,71
403,-171.9083740340474,100
404,-85.07143867580157,123
405,-82.68833725683382,84
406,-51.18631817362949,80
407,-85.49729620402333,90
408,-138.6734134932562,104
409,-106.30934730203663,119
410,-132.32696527842478,90
411,-46.957609511524716,178
412,-123.22286208811326,185
413,-87.51873808455912,83
414,-205.37937513557972,114
415,-136.81318326873128,94
416,-123.05524195270837,70
417,41.721368345986264,180
418,-99.6802417794744,130
419,-118.49222235173492,62
420,-131.4783063377754,78
421,-40.43199713794982,74
422,-23.840782470876462,78
423,-56.365836400938626,77
424,-64.99882440223823,73
425,-103.66370453877899,112
426,30.098556819650895,106
427,-144.37901836959338,117
428,-88.33479916818229,123
429,-124.47648179633768,79
430,-100.0,81
431,-141.31421450690078,69
432,-100.75406038576938,66
433,-53.47092891638679,97
434,-81.70185721804216,97
435,-128.81071012170145,74
436,-95.24153336353584,58
437,-98.01640771344933,58
438,-83.46960012816025,95
439,-221.21160215390853,109
440,-106.96643754415015,58
441,-121.04648932986964,66
442,-98.6121974386854,145
443,100.0000040655078,407
444,-92.22065511009936,128
445,-177.85639273246065,108
446,-92.01732346150513,132
447,-78.67280604178598,70
448,-103.52891946461361,110
449,-136.40073931278266,138
450,-95.21455827254378,76
451,-147.95444661339047,77
452,-179.6331966209629,120
453,-141.8398065005788,95
454,-122.21521766254449,122
455,-67.41279563759491,61
456,-150.81841023631495,142
457,-98.26320782145166,84
458,-157.6554010971195,113
459,-35.46535668083406,87
460,-196.43865012531757,110
461,-100.0,81
462,-15.45008619858396,78
463,-87.83548716240944,77
464,-133.0103897320398,75
465,-99.65538838610621,162
466,-83.42156182244155,115
467,-104.77548237361395,130
468,-96.03901848160201,107
469,-119.15921476560645,102
470,-122.74751384464588,122
471,39.99713812795673,222
472,-71.72612595535088,144
473,-94.6379809113142,126
474,-69.54596574875838,89
475,-118.31388065321295,80
476,54.71115978286332,153
477,-116.52703927219503,65
478,-96.91894288323815,173
479,-100.0,121
480,-72.65040158196936,148
481,-54.857063118870144,215
482,-156.06827532106814,75
483,-72.52373362549736,175
484,-111.59995884892601,124
485,-102.8380894453212,93
486,-163.12076009561883,102
487,-190.02220533453152,145
488,-275.2936293561261,156
489,-66.07208498764294,235
490,-158.34667505063206,115
491,-57.13701944122172,155
492,-121.24791812918946,110
493,-96.07955686087347,162
494,-85.30551682324148,158
495,-93.5115010998983,122
496,28.578031189995954,105
497,-117.8578980980282,96
498,-80.32680862669528,114
499,-228.7814692689709,103
500,-97.46884527930571,88
501,-114.03932960980816,96
502,-82.04364405768546,113
503,-163.9068569677737,147
504,-33.88330533010172,134
505,-172.91809609672794,103
506,-66.71978914814159,131
507,-49.49226116785058,109
508,-104.71260291320696,103
509,-152.73183125992486,129
510,-117.62323942361856,108
511,-94.1084676451219,102
512,-100.0,121
513,-85.64807328072544,71
514,-108.56360670944075,96
515,-58.331374474586916,190
516,-121.07582887882855,100
517,-84.30210011632127,209
518,-92.2143369847725,163
519,-107.82996428671287,212
520,-86.01366459432103,283
521,-6.247970681336412,149
522,-53.02686035305787,106
523,-95.70176406252152,98
524,-107.94293342993637,96
525,-63.59425907197649,96
526,-74.55812376924928,102
527,-199.12094701605866,431
528,-120.09629522627597,113
529,-106.04811641919811,105
530,-135.770551362124,153
531,-126.21579048323476,140
532,-65.8723968377104,129
533,-92.07398632122123,82
534,-117.191626966452,527
535,-110.05171661023682,222
536,-48.13719069481163,437
537,-63.515580023051015,378
538,-101.07268096654076,302
539,99.99999960482091,362
540,-74.47666767808434,380
541,100.000000521983,322
542,-107.38105803311564,347
543,-72.23588964900578,294
544,-95.19648284370844,270
545,-75.93872673115989,280
546,100.00000396485706,285
547,-96.26565192497897,410
548,-85.02137412863502,193
549,-126.63575728077805,226
550,-68.3794053918497,158
551,99.99999284989495,288
552,-62.36004009989542,266
553,-108.30444118398091,256
554,-57.30649925962716,259
555,101.02941471059818,276
556,-30.08571528641825,105
557,-69.03149808904709,156
558,-116.39966939125995,167
559,-50.9451510039105,151
560,101.39201298776234,267
561,100.00000708521887,288
562,101.66611909536657,353
563,-74.58588481938324,196
564,-43.460352521108675,150
565,-42.70377309293895,142
566,100.00005944250832,249
567,-91.89461752075725,127
568,100.00001957496407,249
569,101.39073870717738,320
570,112.14137035975465,229
571,100.00000857904101,248
572,100.00416211097448,218
573,-100.85603093981523,177
574,100.00046376231856,297
575,-128.21305733200896,344
576,0.05040897082486806,1000
577,99.95949853292261,754
578,100.00000051262951,284
579,100.00000183233375,322
580,103.80702442464778,273
581,-97.55219563110282,251
582,99.99999746137628,324
583,-81.35341040447554,211
584,-57.76571076785754,158
585,20.18607032169585,79
586,-29.643276272107443,99
587,-98.64116455772177,123
588,-73.0962265541803,140
589,-86.46625315642501,132
590,100.000004267547,248
591,101.49966549610808,307
592,104.87155811108065,237
593,-126.28680569364121,135
594,-69.47258690278397,138
595,-130.77145726228065,143
596,-67.70778566059309,117
597,102.31578403529723,188
598,102.10205262509558,228
599,-78.02201782339529,127
600,100.67223630732069,316
601,0.06229094979013264,1000
602,100.02729900865299,381
603,-107.446403742385,165
604,-118.78454780379698,280
605,-97.16788490705264,208
606,-91.67087533523338,120
607,-112.8405709423749,191
608,-70.99333119962671,114
609,-140.65608728425036,777
610,-90.73658686967617,214
611,-99.43347692135922,229
612,-96.0757031538615,163
613,-95.04019297925484,175
614,99.66263703127869,371
615,100.0,241
616,-100.5954999249664,152
617,-129.55050577380857,743
618,100.00199736034969,821
619,-100.47794132860331,145
620,100.00636043902598,479
621,-67.70449273859569,148
622,-129.83621501389172,128
623,100.00000679300481,211
624,-9.088803146697474,1000
625,101.10244784417138,310
626,100.00017851857635,292
627,100.00012847761462,290
628,116.1593303596039,397
629,105.89650053344063,399
630,100.002500200041,977
631,106.69986849146883,356
632,100.05571105113037,304
633,-105.78154042634078,170
634,99.62549677999571,454
635,100.0000013647657,442
636,100.00054168659405,853
637,100.00104057907419,256
638,-120.37083294536492,209
639,99.95845388848319,318
640,99.4880089556159,272
641,100.00821912105167,182
642,12.041824776562706,72
643,-90.28760912696323,106
644,99.24111633514556,426
645,100.4820893965765,227
646,99.94728083471847,398
647,100.5842440994039,316
648,-99.89129071526739,484
649,-134.90969856250365,450
650,-310.24793248595483,147
651,-227.28367327389134,65
652,-71.48857018431156,103
653,-159.87251854941405,103
654,-200.06890432617104,75
655,-61.26692884396387,96
656,-108.09803107498999,124
657,-93.4375141074824,130
658,-30.188496564193414,102
659,-142.53625941925443,88
660,-152.49904810601444,103
661,-87.49275398779739,127
662,-79.68246835423622,174
663,-70.94968736520313,551
664,-125.12592762067429,65
665,-162.8471306339149,63
666,-91.41310278623021,680
667,-114.45904244251086,154
668,-93.08410910763979,142
669,-70.73071707667624,304
670,4.251808468488321,113
671,-130.39937527527587,312
672,-101.22268246084843,162
673,-101.41291660044278,174
674,-78.80017959107477,175
675,-107.50564873312264,83
676,-102.61239681600875,101
677,55.81266966091931,76
678,100.00134430743623,659
679,-72.57272996198013,150
680,-118.79037401508785,178
681,-77.28680174334828,143
682,100.00014787472453,295
683,-105.3917897992706,204
684,-96.05513224557292,186
685,103.84057404700688,231
686,100.0003389938538,492
687,107.09688679150332,200
688,-93.58099930869884,690
689,100.00313052590569,416
690,100.00020500792598,253
691,100.00000665268306,366
692,-98.46655067993704,129
693,103.86667939769093,270
694,100.02541885776746,300
695,-74.48649308527011,132
696,99.38285096485707,464
697,-141.34697201562773,279
698,-97.23916279955833,329
699,103.58634215727241,311
700,-83.51548008051108,137
701,-92.7008582451105,162
702,104.41793479899374,478
703,-66.74307039064882,94
704,99.70586469785994,258
705,103.29016735491204,269
706,102.97003849954231,191
707,-63.80012402929861,108
708,100.0030401997149,381
709,100.00144078653263,181
710,100.00000539106301,367
711,-108.12432018109544,137
712,100.00018716404595,212
713,-102.85892578750713,136
714,0.2886401913970911,1000
715,-128.69531975762013,185
716,100.00001824937812,487
717,-59.49986477008,144
718,106.10571768912612,196
719,100.0895313720857,302
720,100.45512469023487,467
721,7.068919841924767,77
722,7.125646205159114,75
723,100.00052113814397,252
724,-100.37470453069497,124
725,100.00002222165517,250
726,99.50249975339514,335
727,100.18585486583655,504
728,-72.65590652430313,152
729,99.99591399238535,399
730,100.00000079147753,202
731,-74.049992877207,196
732,-94.3597266647182,148
733,100.15918528558413,223
734,-105.6173407227153,133
735,-92.25817705084081,138
736,100.0000316269847,328
737,-99.2071330837105,150
738,100.00022524871292,173
739,20.702821606592543,1000
740,-122.28840411640705,193
741,100.00000086934405,283
742,100.0000243781198,369
743,-83.63499475251089,216
744,100.04532962622604,342
745,100.01811018120026,300
746,99.84067538272676,408
747,-141.84386891460287,476
748,-89.89118406627198,147
749,-119.7365736432181,181
750,-143.95514540696718,119
751,-132.30303645468524,108
752,-89.30006690501558,53
753,-122.3085312069492,97
754,-148.36002650277288,144
755,-155.618476904253,120
756,-26.336368380234873,290
757,100.78068794520723,865
758,-102.14477200942073,219
759,103.22165532768418,470
760,99.99999923559274,404
761,100.00022667103991,374
762,99.61386511811538,615
763,-107.00272292855664,274
764,-96.04251386262914,258
765,104.3206092858305,472
766,102.60419147836367,469
767,100.00107819637489,295
768,122.32482438209537,274
769,-93.38298825634044,194
770,-88.03887770973603,230
771,100.00003955915054,254
772,-100.00475844483363,242
773,-125.00415190003781,330
774,108.2195281096686,278
775,100.27834680257831,265
776,100.01423708152757,261
777,100.0000112667291,246
778,-134.57354172350333,186
779,100.00000120497884,282
780,99.99999953219786,242
781,100.0,241
782,106.66504461497082,200
783,103.11269847842598,191
784,102.40423480019643,191
785,-89.88856263248431,124
786,105.08681533443405,197
787,-60.58805075643572,116
788,-43.38746351143381,103
789,-100.0,121
790,104.51589862578763,195
791,-63.025298324698745,153
792,-79.44697414316019,153
793,104.82252993311455,237
794,105.8790794699583,239
795,100.00000062002782,243
796,100.00000268040033,288
797,-107.0114859352854,171
798,99.999998663199,242
799,100.00000091520069,204
800,100.00427881467397,218
801,111.05224257097802,345
802,100.0000612133965,331
803,-80.45089289369183,181
804,100.00003746548339,898
805,-75.16822676581876,110
806,-77.87000043815158,92
807,100.00000368868967,806
808,100.00520154874165,178
809,101.64181976623378,309
810,102.39734942779528,228
811,103.00407543903235,270
812,100.0000721848991,209
813,100.0,361
814,116.60158588788647,439
815,-107.75321738667087,210
816,-121.26294507935597,154
817,-114.07981533586397,124
818,-49.41653603987572,108
819,-45.13478654610459,114
820,-93.07456523805278,127
821,99.33162084562274,984
822,-130.94647772022915,449
823,-105.3461616601146,165
824,-103.30921936840849,145
825,99.93547983077552,404
826,99.4823190048683,305
827,100.59012661546969,271
828,99.13534869007623,270
829,-9.355815514590475,1000
830,-2.097682402912944,1000
831,99.50113607067249,260
832,100.09940435177427,271
833,-96.08983977770083,184
834,100.07584365595629,597
835,-126.73687265340257,182
836,99.20467673202774,559
837,100.82378169282936,360
838,99.3532854950891,861
839,100.0000118893833,327
840,100.92236407345888,306
841,-120.05566653176487,144
842,-110.21496945272905,102
843,100.0,601
844,-138.37266641737997,141
845,-12.57015738678173,73
846,-32.97808266774288,95
847,7.293022626730533,65
848,-40.75008372392605,75
849,-29.702759860203074,63
850,-94.21943051771558,77
851,-52.94062807923628,66
852,-74.60488560775684,89
853,-90.48723479033804,49
854,-18.032893108178115,79
855,-84.0721917909833,87
856,-101.01530768116723,278
857,-4.740573511515703,1000
858,-5.436374307303504,1000
859,0.30795719632711993,1000
860,-18.562066547160683,1000
861,108.22696837521045,557
862,99.44317167389936,382
863,100.11214376048895,559
864,-0.17970154918833625,1000
865,100.16985240158773,463
866,100.10282004602777,263
867,-115.24062891455293,266
868,99.87080464362137,636
869,13.188709261245787,1000
870,100.06190167644823,302
871,-103.58948741832705,237
872,-100.0,161
873,-100.0,401
874,104.1627931555351,240
875,100.00017427786327,212
876,-104.08906616847739,164
877,100.0000106666251,286
878,-37.513920745979675,114
879,-75.76723373040028,150
880,101.17489445415886,314
881,100.00007577757451,290
882,-53.568212843893846,91
883,-81.92795259248916,138
884,-104.93554177758553,245
885,-105.01311367492309,128
886,-103.85789917607681,123
887,-95.10417172759398,166
888,-80.77086063442616,139
889,100.12051311515047,182
890,-100.2495106928039,85
891,-47.97733160072302,114
892,99.99999868808092,207
893,100.00015127660267,217
894,100.00073114566288,173
895,100.00677829751277,258
896,-69.88519671758323,189
897,-82.88943153302475,142
898,100.1547837673633,187
899,-85.57304829609932,143
900,106.04671457295038,239
901,107.68549529954667,198
902,103.8527376948037,194
903,-91.18590189077267,460
904,105.15629491496811,319
905,-72.28878039699119,138
906,-56.50505484095258,108
907,-60.880816207748644,98
908,100.76373990071627,266
909,-46.02044895158588,116
910,3.5024443964639573,77
911,-103.47757961740719,140
912,99.43310055148096,299
913,-64.42935942101295,132
914,100.00321273129384,216
915,100.00002092294638,173
916,100.00240538073956,219
917,-71.51156016905104,129
918,-82.1842635538044,151
919,99.99999881210289,245
920,100.0000714724093,210
921,102.30883740438699,308
922,-79.18283137291084,141
923,104.5392167257255,231
924,-78.27232458572188,135
925,99.99999586873287,204
926,104.3408239928136,195
927,100.00039470371158,217
928,-100.11205903431136,151
929,100.00000280163854,362
930,100.0211630134063,224
931,-94.7939341361187,170
932,101.05776801082659,226
933,-88.75659730807871,136
934,100.06952490007332,262
935,100.00099972961178,375
936,100.00505872124467,299
937,99.26522379246805,544
938,99.69741025492367,450
939,100.00401005470894,456
940,100.00001576413253,168
941,-102.01989416077568,82
942,100.00217299678829,218
943,100.00002739854065,173
944,101.33656067584097,151
945,-125.47519932143533,119
946,-135.72919932101476,132
947,-83.11555439534746,137
948,99.45105807143007,304
949,101.29028538771283,156
950,-126.1135729657986,328
951,-54.419858832407684,100
952,-38.80743339374736,109
953,100.00001641077512,290
954,-63.82172974534191,100
955,100.00518733142344,221
956,99.9999959516816,204
957,99.99999966653517,202
958,-104.3856300472858,181
959,102.24007677857378,228
960,100.00000271165558,245
961,-96.64471453766717,174
