,Scores,Episode length
371,-177.09124815989094,101
372,-107.08755324799327,206
373,-173.094079881016,76
374,-96.33025334295183,52
375,-68.30950800769155,71
376,-104.11615773233297,61
377,-104.29797100456463,71
378,-102.01557375149338,82
379,-91.03620106657017,120
380,-102.88548446501437,72
381,-91.28012654720945,85
382,-116.4130249816794,95
383,-88.52416475145539,58
384,-76.61566807608096,99
385,-106.92559876847298,125
386,-79.5458098725291,115
387,-106.29003314188753,86
388,-92.12072224062473,83
389,-74.69950919378213,52
390,-122.49405160120102,93
391,-107.94284729055721,134
392,-99.01379481860289,108
393,-146.70514045618637,180
394,-93.75828333148456,80
395,-31.978110698222395,93
396,-273.2108071116071,113
397,-159.96536641642004,102
398,-168.28677339186703,99
399,-112.1890434192503,123
400,-124.18056286887636,126
401,-140.107970218322,165
402,-211.97953057084405,142
403,-74.18111779271399,263
404,-203.011083440364,187
405,-91.46261132218721,82
406,-114.47063774155873,74
407,-59.68671253173972,74
408,-180.56240025173867,97
409,-202.91436122865457,107
410,-1.4069341069449877,107
411,-159.9487673931619,99
412,-70.99610832794065,125
413,-128.18074174046467,191
414,-102.58568560134997,59
415,-169.0035540790835,99
416,-104.34913809202627,167
417,-127.53417224650252,260
418,-65.73731408360698,93
419,-127.0339510227364,67
420,-61.601418742703785,96
421,-24.980860281227706,68
422,-163.19524833092498,116
423,-64.08767020826541,117
424,-322.89204719568716,96
425,-78.16376005270686,132
426,-133.01576624837773,109
427,-91.40857949895309,88
428,-88.162444976552,92
429,-111.38074352084493,55
430,-86.3251081428053,93
431,-106.88997282037063,102
432,-97.98992189626301,83
433,-5.300407502392034,75
434,-100.25900721073901,59
435,-89.34245612573653,90
436,-87.42793834681987,97
437,-118.68638465673544,109
438,-87.73270589559945,92
439,-9.69800851258816,72
440,-185.75248001067206,170
441,-95.88331113274208,89
442,-106.46529834570089,94
443,-144.65127358649005,77
444,-91.73661493093795,203
445,-57.68660627007359,79
446,-114.2886765929054,111
447,-88.14472212665129,92
448,-93.09974024862385,104
449,-125.88477275716954,140
450,-115.52208331622091,77
451,-98.77065740233591,53
452,47.222256655206195,64
453,-123.86136588127712,75
454,-150.84768361309244,114
455,-99.0547498399832,88
456,-104.17457942527263,56
457,-81.8851726831236,132
458,-124.80660243389443,75
459,-100.0,81
460,-42.85930403387644,101
461,-8.956351037639962,151
462,-148.34706985143004,72
463,-101.55679410583457,78
464,-118.64544823571606,96
465,-152.64213476618323,149
466,-185.2522676772713,107
467,-71.56220745496593,95
468,-178.38943465817806,119
469,-79.24866484713611,144
470,-87.16381562589905,98
471,-74.84557105786976,166
472,-99.68733293512837,134
473,-92.3996817483069,97
474,-95.05765545734549,169
475,-149.20837560448868,98
476,-69.60115844510828,135
477,-107.97478379475314,87
478,-108.15392200507026,123
479,-138.4027996692241,108
480,-75.12846471716146,138
481,-254.33022342703714,120
482,-47.831811795624354,118
483,-84.54662180625851,164
484,-103.10342146649188,133
485,-172.8182088681021,103
486,-175.49633795000017,117
487,-249.79259322995557,168
488,99.9999958579458,804
489,-48.844785583113975,153
490,-62.927459697705025,104
491,-95.8306511255353,131
492,-55.396291806475546,151
493,-139.19753082453371,112
494,-83.2442186041993,84
495,-107.30252039779151,77
496,100.0,201
497,-76.08455661456058,144
498,-109.90856014480077,123
499,-100.0,121
500,-89.33559779925844,87
501,-160.98092608313624,104
502,-97.3108880682849,91
503,-102.03123998608467,97
504,-117.41234813873915,102
505,-72.38293476969709,77
506,-79.51612116091053,127
507,44.21562543840159,107
508,-117.36962268205124,119
509,-63.41580359905052,119
510,-76.74035735450178,118
511,-74.72579876405904,135
512,-100.06701816921439,100
513,-118.87521403961318,133
514,12.844780356915336,96
515,-76.70159473087465,88
516,-58.19787447711823,119
517,-157.07602371629025,150
518,-87.72863644810465,526
519,-94.85735981037249,104
520,-69.06533143475713,111
521,-80.72290826026764,84
522,-38.819852696266906,103
523,-149.89694181698837,456
524,-115.05051715432057,109
525,-194.998096450658,110
526,-135.17879228789047,193
527,-173.47624778271637,156
528,-36.29728894952531,93
529,-54.55633914617003,498
530,-169.67023155661047,99
531,99.82705422560814,368
532,-82.2685892962561,609
533,-103.39910690731075,317
534,99.97271631342711,433
535,-97.63220800477323,388
536,-5.104843038723269,1000
537,-51.114582041572746,331
538,100.0000162359795,445
539,-100.2419483319584,362
540,-87.53671277875995,207
541,-105.21524085892986,164
542,102.2397775184936,236
543,-107.70672351597715,326
544,100.00002132338805,290
545,100.04166346066295,342
546,-105.8139207461093,204
547,-66.54938774731836,117
548,-51.19184746728674,114
549,100.07076938906,263
550,-95.06057932595832,125
551,-75.36725065016637,178
552,99.99999331860545,328
553,-100.61112386746332,291
554,-67.7591287805364,199
555,-74.11852923228304,170
556,-114.26347515419117,97
557,-51.9079758736585,119
558,-138.5463736871594,157
559,-88.18460522401638,124
560,-49.90617702285092,120
561,-85.22712022740032,139
562,-95.72039426365632,181
563,-97.60408682841808,218
564,-102.35734870894095,122
565,-105.03598875908152,162
566,100.03196135440302,223
567,-98.22793020725118,211
568,100.00000509973843,323
569,-35.501173155204285,196
570,-128.56822464967524,345
571,99.99999894598164,482
572,100.00000655049236,887
573,100.0006220430329,373
574,-92.18698576942874,203
575,-84.19728032622464,247
576,100.00000279414,251
577,102.9482888064611,440
578,101.9367129958682,308
579,104.78129581318616,235
580,-54.68317942580255,146
581,-100.1011300715829,123
582,-49.59907919752675,115
583,-112.95313426572432,130
584,-116.76108653951846,111
585,100.00126068229109,297
586,-84.40569262565734,199
587,100.00000643058186,407
588,104.32619144937274,200
589,100.00214102474375,175
590,-108.32106083535731,155
591,-91.70961762922316,173
592,99.1910007186522,631
593,99.94064919106225,551
594,-83.35262494648832,175
595,100.0000512173348,209
596,-100.58108571188458,122
597,-89.60147631834306,179
598,100.00018030091394,177
599,100.45063413619829,305
600,-122.52919249518175,149
601,100.024197729169,299
602,99.28399116880318,275
603,-115.19642817130774,189
604,-109.44097346837529,200
605,-89.74496053943567,655
606,-113.43360667864934,248
607,-122.0010830307936,194
608,-100.68390488002841,123
609,99.99999836940282,246
610,100.2007033393487,235
611,106.13563663832805,598
612,-149.33294541449948,704
613,99.846522444477,605
614,100.55432674236246,307
615,100.00072714368761,493
616,-63.926768011248036,147
617,-104.56918453057376,143
618,100.00005575288984,249
619,100.00047978583916,292
620,-125.20802992591611,221
621,105.1713850176913,278
622,100.00000041233547,644
623,-126.84275624576183,195
624,96.89155279319408,279
625,100.00045944847406,295
626,-8.56181705885036,1000
627,-126.63137852937098,663
628,-110.9618800570305,137
629,100.1128317699947,264
630,100.00009151293114,412
631,99.99999849772412,689
632,103.11847129602394,679
633,100.84461506753618,226
634,99.99999821577927,287
635,-107.20309960170565,177
636,100.03786174335383,507
637,-94.15062888744723,138
638,100.00031707808586,212
639,-59.156307275912326,94
640,-4.944275908144192,105
641,-3.4238683042575104,63
642,-102.3435279262363,164
643,-16.408311595131195,115
644,101.0938771911497,268
645,104.84482637253176,232
646,-111.34896511893857,168
647,-116.96017633094922,126
648,-110.3870938441433,901
649,-443.4227701955127,155
650,-45.91331014567665,67
651,-157.98853695751495,71
652,-94.02797673416592,127
653,-45.76774239276537,92
654,2.0356394029885934,140
655,-152.3648919123093,731
656,-103.01591822868585,608
657,34.23617188146656,72
658,-99.80579098767821,82
659,-62.91456676305837,101
660,-128.64352628399496,122
661,-149.36739488363432,396
662,-100.26793055138822,202
663,-110.81205314921658,150
664,-102.93559556600567,269
665,-42.783805121378556,129
666,-87.86278640136325,374
667,-128.42879932670704,415
668,-80.23138961865122,158
669,-78.01685719492531,98
670,102.85665957745819,192
671,-61.34386749951874,95
672,99.91823831515421,403
673,-79.8438021760769,157
674,100.33643967821214,305
675,100.13397293643361,222
676,-62.77958072686095,145
677,-106.94923566074391,191
678,100.02188997761367,379
679,105.08654174037584,437
680,107.59255492113532,358
681,100.0000679666175,774
682,99.99999870131695,362
683,98.87815958954074,800
684,102.54660438654587,356
685,99.6308130778866,254
686,100.01001252681077,306
687,100.14404535459327,503
688,-74.79369513012459,139
689,100.3237292332597,227
690,99.9925536359677,193
691,49.90318121523691,80
692,100.00148445952536,415
693,99.11687493531046,392
694,-103.19541256736892,226
695,-38.95537867683984,59
696,100.00006678958846,209
697,-110.74322079884122,130
698,-284.2296579986829,251
699,-84.16462576511199,103
700,-151.54432213065886,186
701,99.58748283053721,375
702,-94.45807854595752,124
703,99.99110588141136,231
704,100.00121299405431,215
705,-94.77312571575513,247
706,0.08594564450821565,1000
707,100.1813825573333,346
708,-92.7187286455148,154
709,99.73780855875592,409
710,122.4766860162988,429
711,100.59811859511598,312
712,100.1095181638566,377
713,99.99648777788164,384
714,100.00499941335237,256
715,-130.1199959637394,128
716,-107.01129036205418,160
717,99.50169370775946,265
718,-100.0,161
719,-85.08819126074776,150
720,-104.52554442884573,164
721,100.00034963067058,292
722,105.23437306935216,230
723,-66.42053380033727,159
724,100.00059991206709,334
725,-121.7994566807645,157
726,-109.34742764231414,131
727,-65.04814252614156,147
728,99.97075866771564,267
729,100.0000088420768,246
730,-83.69176365254619,198
731,-112.03647041790927,338
732,103.25302967787951,393
733,99.74067078958139,328
734,-73.77702710673042,316
735,-117.31995685819149,273
736,102.14133008217458,310
737,-94.01806278215656,198
738,102.62050792611181,590
739,-137.5709056316669,478
740,-136.8505953310677,142
741,-165.83207748802272,108
742,-145.7697118363448,128
743,-100.0,121
744,-93.44048054435369,164
745,-102.1379448128425,165
746,-73.07857395523968,199
747,100.17152099206041,915
748,100.0,521
749,100.04182424971665,301
750,100.00060975854961,333
751,99.9422810742495,352
752,99.59143405461289,454
753,99.49013960358815,462
754,100.28174650174739,428
755,0.2898560643220822,1000
756,104.45556005888514,312
757,113.34837327361386,834
758,100.00316863602806,621
759,104.5292935852775,271
760,104.36980722777456,318
761,-94.46060098682207,166
762,102.04283600041265,234
763,99.23732777998704,230
764,-43.163161007557676,119
765,106.78364120960808,239
766,101.73293341604206,186
767,-82.8264801068878,132
768,-62.869917570365224,105
769,100.04240360199319,262
770,-96.70864508232533,133
771,100.01890091937985,219
772,-100.33334488532917,125
773,-75.84249538970394,135
774,99.99999970269315,202
775,100.00328130295487,221
776,-125.70817476895246,131
777,99.99999497970447,208
778,-58.51631207477049,107
779,-83.1334507618306,114
780,106.51553189397336,200
781,-117.9115634191281,125
782,112.20096886860567,359
783,-113.2156459962266,142
784,-83.01540012576791,174
785,100.01759347940633,301
786,99.99999808100557,322
787,-113.25420357961757,157
788,-118.74382576450095,154
789,102.67575126773625,229
790,100.043596796327,798
791,-89.90596709951063,139
792,-24.189387205775702,109
793,25.26102283943274,80
794,100.01126343800826,218
795,-143.1382836365827,177
796,100.021216728774,259
797,-120.91321712848826,170
798,100.00000140827609,205
799,103.4135088725542,277
800,99.9215483846579,443
801,100.00012674803939,257
802,101.2466330459443,591
803,99.30503056164345,584
804,-94.72990890249922,116
805,-105.71666786307408,620
806,-59.51829514766472,115
807,-95.25763601223639,176
808,-138.6632324884473,476
809,99.99999823658023,243
810,99.95806751749447,283
811,99.18057370934042,389
812,-89.11423077972752,82
813,-90.60742168777776,142
814,4.374562946792179,1000
815,4.097469741430968,1000
816,101.60939862704411,995
817,-88.84931152445584,255
818,99.56489383793159,466
819,100.34734566733508,265
820,103.16236211917989,390
821,100.5107223314844,670
822,-100.6614205814567,285
823,104.02124150982782,271
824,100.00004854154656,289
825,96.94207015623374,357
826,-100.97378236735663,164
827,100.00571584088172,906
828,-6.39734721355741,97
829,-34.26920909312216,77
830,-27.362682234299527,61
831,-30.726889307089607,74
832,-51.777825566064806,73
833,-95.20180384116293,84
834,-145.1779394686214,70
835,-52.164853860392995,62
836,-83.42617949944577,58
837,-22.706243573168777,62
838,-32.45139134810971,68
839,-10.512439244613574,64
840,-65.49892633475149,138
841,100.000015377994,487
842,-4.524977269198295,1000
843,2.353745967795588,1000
844,9.060361819313812,1000
845,-17.29448633606081,1000
846,99.59677381040679,414
847,-18.01940358777266,1000
848,-0.1707771523306898,1000
849,-143.81366814150303,236
850,-172.25159951249196,234
851,100.05013312709308,422
852,100.4703591597341,678
853,102.07106713466283,270
854,99.30441152534145,389
855,100.06890408680349,302
856,-85.54139210398361,171
857,108.45491670509749,278
858,100.00937884484199,338
859,100.51360217845297,269
860,100.00007911672645,210
861,-102.92315381586435,226
862,100.00000090936037,287
863,-106.71778052102826,181
864,100.00144613821365,258
865,-130.28902038096174,127
866,100.09467468649925,222
867,-50.5487522425216,113
868,100.87381945065812,266
869,-100.70101754545723,125
870,100.00005966553798,209
871,99.9999999396916,242
872,-74.82392810705139,148
873,-64.52493281235118,115
874,-108.4143546664527,148
875,-38.70132907378752,119
876,-85.98906366093836,169
877,100.00062986918431,293
878,100.00006685258379,171
879,100.00023947537616,213
880,100.00000643578727,247
881,100.0031320255757,500
882,100.00396226113567,257
883,-71.17089638295987,225
884,100.00154423087744,218
885,-52.17541193241935,167
886,-133.54310547521789,330
887,-89.56359874073198,132
888,-74.34151218984397,100
889,-48.58363944444842,112
890,-99.35485538741878,123
891,-99.66508013136267,131
892,100.00000024355256,203
893,-95.27496135776808,128
894,100.02298407710464,184
895,-93.1730640562336,133
896,-119.22542572285974,130
897,-69.50707323545305,94
898,-85.80809924204951,135
899,-101.26359408052977,128
900,-98.25893251752768,125
901,100.00008377155035,211
902,-96.20111000998061,184
903,100.00008890139102,209
904,100.0249239680891,259
905,100.0414451900132,223
906,105.35097446960093,197
907,100.10680998881435,303
908,100.00000558267924,165
909,99.99999806554281,204
910,100.13252942383198,222
911,104.85623634664798,192
912,105.52415684288115,200
913,100.00000305745169,245
914,-113.33568926742458,213
915,100.7185839435775,185
916,-96.86573515724221,227
917,-108.13497341247958,186
918,100.1197466189499,222
919,102.27038251644211,228
920,104.06883757407103,313
921,99.99999994959697,245
922,90.45777871523487,877
923,100.11159294594793,426
924,-92.15665719870623,124
925,100.0,161
926,102.4925611530671,189
927,104.35038962478552,194
928,-100.02845490951502,158
929,102.11476382043323,188
930,100.00001319611344,206
931,100.02568133326824,180
932,105.73996755502183,199
933,15.628804124708566,73
934,100.00423948649932,503
935,-98.92588354217534,82
936,-106.90412765342603,157
937,101.74206821624986,227
938,104.48849615108836,231
939,-88.01992351682836,130
940,29.6818020376067,72
941,105.85651401359837,200
942,101.74224686624663,266
943,99.9999976798108,202
944,100.0145549833207,223
