,Scores,Episode length
304,-467.2674314340835,76
305,-452.46859343440343,75
306,-329.2763721160196,62
307,-189.61984453557386,51
308,-424.4359407808234,71
309,-223.7045744322078,61
310,-360.14396553373365,73
311,-130.0668763360413,84
312,-122.65757118648213,84
313,-365.645738396969,80
314,-260.950669421909,67
315,-85.97652216129876,65
316,-94.61052857541051,89
317,-37.51766160383886,86
318,-91.47981590605056,89
319,-89.25333469239479,88
320,-61.03561582462768,55
321,-103.373701354113,89
322,-126.32181722363995,69
323,-86.29188374987822,55
324,-92.73883665569531,82
325,-89.07125964838923,83
326,-90.56351220206349,73
327,88.60951566014617,98
328,20.51221421097422,71
329,-79.67980802624615,54
330,-112.71396651345651,52
331,-254.78754710923525,74
332,-100.60922822236341,75
333,-98.37282161211544,58
334,-91.3327951030956,86
335,-86.7646378991598,88
336,-22.99844638705028,65
337,-86.13765663182679,88
338,-101.11116827385189,87
339,-64.74062132645233,54
340,-63.389311928919824,86
341,-267.04213854036516,103
342,-105.24359669833602,107
343,-114.1544113403387,95
344,-113.8947904592579,72
345,-112.7975492841026,67
346,-96.10895019868795,99
347,-104.1312231283477,125
348,-125.27265877328703,68
349,-316.3751163121286,95
350,-83.34019070061859,63
351,-113.10944013304467,61
352,-332.152977622528,118
353,-344.84498880925145,117
354,-110.889999644652,215
355,-64.3760969725233,75
356,-128.24932292358767,90
357,-158.6809800508154,103
358,-129.2577497247052,224
359,-76.40609445592756,86
360,-87.0262353120917,69
361,-109.34345526870743,61
362,-85.39080176176711,84
363,-114.82802897738011,163
364,-110.39291503775819,87
365,-64.51540485771784,127
366,-55.82396135716333,89
367,-79.21101365790265,65
368,-92.28675628092418,88
369,-87.61935808025392,76
370,-166.99580930118898,204
371,-92.19557369085572,80
372,-103.40912653110438,82
373,-88.22714601570738,62
374,-136.7462233355621,78
375,-121.61092870459323,69
376,-518.0353442610265,230
377,-57.33411256319171,104
378,-120.62962983456788,134
379,-52.52058407508893,90
380,-332.1993874472536,199
381,-80.70233750449046,101
382,-201.79948846716297,151
383,-90.39102515106795,92
384,-101.67963171012508,75
385,-66.64753252234311,95
386,-183.78171291059235,151
387,-184.1982132165628,180
388,-114.94940944961829,86
389,100.00702913716798,301
390,-159.88062309788194,96
391,-134.89187149567334,89
392,-58.79767516854389,136
393,-68.24904274053142,183
394,-119.38276533464978,64
395,-100.0,121
396,-58.45628089721335,64
397,-176.1549840761123,119
398,-27.432750910169958,108
399,-204.87525895051812,80
400,-94.55133349026408,162
401,-109.11577769645879,90
402,-86.0111499306793,238
403,-114.06462075270132,144
404,-81.71156787215472,135
405,-112.87494416384425,127
406,-129.28869306899554,100
407,-51.30121964722705,109
408,-101.5818592880687,122
409,-93.29619199751657,103
410,-76.86158192777155,85
411,-132.46473491784343,83
412,-88.71824840456509,87
413,-104.76347154607872,68
414,-108.54244055254743,179
415,-96.11045179255382,82
416,-120.74388322949952,76
417,-123.48997366226672,58
418,-92.22493764396512,82
419,-124.10715930496798,77
420,-112.09593488494505,85
421,-86.35748018248013,86
422,-82.72083189424194,141
423,-108.75996108104908,87
424,-67.46368861449338,108
425,-96.47737046167526,83
426,-132.8100021457077,104
427,-100.0,81
428,101.37565505639317,271
429,-126.23174675042956,115
430,-100.97908737007245,130
431,-102.22397343870105,56
432,-149.14425310632515,79
433,-147.7303311920886,111
434,-107.11501464595415,53
435,-123.91590307115283,116
436,-150.61789399205315,168
437,-84.1914234710839,116
438,-106.23624153539657,57
439,95.18853191619127,99
440,-77.15844610772461,90
441,-156.8739390343402,99
442,-98.36753896360062,85
443,-48.697630458263234,109
444,-86.49420087281496,80
445,-89.8734336152458,68
446,-69.65800465663644,114
447,-100.0,81
448,-111.35306223999567,67
449,-100.8681486537416,89
450,-89.10545240671405,153
451,-72.03423488810915,110
452,-7.370004937173519,80
453,-100.60710645300148,151
454,68.96048457102492,72
455,-14.97336693224429,299
456,-87.40355826656713,135
457,-74.09528959215982,157
458,-97.3972753374482,83
459,-81.19935800683042,125
460,-114.87852561810028,75
461,-116.82439073462362,103
462,-61.95358144831587,87
463,-46.080174166270915,113
464,-108.90436897026721,138
465,-59.09604019561414,107
466,-105.15996746280216,123
467,38.70534978171244,99
468,-94.3304859976275,103
469,-19.797410883642954,159
470,-107.29164888677212,162
471,-108.94605320328878,110
472,-151.98325099306726,169
473,-109.72603792016213,140
474,-309.0551582690566,135
475,-255.89982643096783,214
476,103.45340098421275,510
477,-97.95187194695073,108
478,-66.17652411514962,126
479,-123.54891125051633,151
480,-82.16988890892928,134
481,-100.0,161
482,-124.97344370381731,114
483,-124.58327473068215,80
484,-101.14011442815409,90
485,-119.87501449723412,74
486,-90.11881062603283,220
487,5.957989967771027,73
488,-83.96351870678633,198
489,-234.95749453741325,149
490,-123.71679138997702,101
491,-105.703912047164,137
492,-113.66610754565822,116
493,24.225885933115052,111
494,-81.2812522886899,123
495,-116.16803891475196,118
496,-98.45702481111704,145
497,-98.4431002750851,95
498,-72.09536228231558,109
499,-88.11715844802947,170
500,-212.79499712303266,118
501,-39.444785192191105,153
502,-75.05045158360238,123
503,-154.94076532065577,176
504,-136.90922636344132,460
505,-100.0,81
506,-71.59116453208034,88
507,-94.69043652569195,128
508,-65.05044285666631,98
509,-101.38649240042281,95
510,-102.27653964874625,283
511,-240.80708086289445,234
512,-106.33845868970359,120
513,-124.08360785078389,92
514,-121.23955864512206,135
515,-132.30409889521576,155
516,-102.86228929738482,108
517,-86.56619153384618,86
518,100.00810386660987,740
519,-89.02819972052649,372
520,-147.54225146484154,489
521,-73.17913477396716,316
522,-114.95342326941501,315
523,-96.05622827826409,375
524,99.98243350475363,429
525,-68.31897187032357,279
526,-98.62305326347044,210
527,-22.15439762509928,176
528,-95.94079566619696,244
529,100.23157108821314,385
530,-106.53515845884206,352
531,100.0307851827144,421
532,-81.22486939977803,185
533,-110.57706595273923,222
534,-77.38413778055724,310
535,103.34817574800068,313
536,100.00000069279812,563
537,-12.87363259980441,93
538,-106.67393010554181,124
539,-61.47167120278104,195
540,-59.74281719832259,130
541,-76.92063047229895,172
542,104.62341433723783,276
543,100.0048034948421,258
544,100.0000016513806,328
545,-82.19971779943701,166
546,-59.52442826174437,133
547,-43.18064665763012,96
548,-101.0777939015522,128
549,-124.72403688176563,127
550,-14.35413135472038,117
551,100.0,241
552,100.00000631993996,206
553,102.38505434964132,267
554,100.02181115429427,259
555,-132.25829477195836,141
556,-72.51553122078866,224
557,100.02502274037622,220
558,-70.39366972878818,222
559,99.99999993942035,522
560,49.588146673723685,1000
561,99.9999994974044,364
562,99.99999893249239,247
563,-118.25194676259171,233
564,-86.06709427214581,222
565,-82.48748407521596,257
566,100.00006053716413,569
567,100.00000168649231,245
568,-112.82480943923974,125
569,-56.04960171294943,108
570,-89.16424674816598,106
571,-67.69199786155048,160
572,-123.11951021493923,125
573,104.00113209487324,271
574,100.00000659616846,246
575,105.05001816014446,237
576,100.00129907757784,216
577,99.99999855773453,204
578,-97.0576287924819,125
579,103.22073814739532,191
580,99.99999601664261,246
581,116.66194146240358,200
582,0.0054324925236486354,1000
583,-19.542297903498053,115
584,-52.96220372665199,159
585,100.00197037759821,216
586,100.00067804249466,296
587,104.14509752635496,272
588,100.07564808619165,386
589,-75.69156595531759,153
590,-87.4856766581439,140
591,-21.1899041212274,1000
592,-125.31880078821533,294
593,-81.15008747878568,198
594,99.45116596467051,858
595,3.153376431765783,1000
596,-144.31068238174623,540
597,-82.55212376481188,138
598,-115.68651733012146,156
599,100.00055040145432,215
600,-94.42294763917147,142
601,-91.97183536054231,156
602,99.97931926642754,323
603,-136.32641595049435,193
604,109.50067685293178,600
605,103.38164918067375,591
606,-73.39414488712875,181
607,-124.3858797820657,544
608,99.35329343759915,344
609,-10.711385117082548,1000
610,100.09119476081173,582
611,-128.21846413147964,178
612,100.00001801865169,369
613,99.42480032713237,380
614,-82.62574176498327,295
615,100.08622512096093,822
616,107.0186907057493,316
617,-117.14706600204461,139
618,-87.37374384642419,124
619,-116.16353742813521,93
620,100.00054911287864,493
621,107.38782845095855,238
622,100.01468878522357,220
623,-88.25279290085021,109
624,-31.13476232641142,96
625,-66.61399325600959,99
626,99.39249900059298,308
627,100.00261678309661,255
628,100.11666963589164,306
629,99.97774430093469,365
630,-119.3475182782067,610
631,-225.41100668022554,174
632,-74.6551526556397,91
633,-46.37278152436811,93
634,-65.83150858273017,91
635,0.18874634378218502,94
636,-131.69373438008563,111
637,-164.27181128579588,106
638,-228.62152871597584,113
639,-49.60909503476256,70
640,-61.412599182728556,89
641,-75.70374812682388,59
642,-81.07635958131185,127
643,-86.33270636320512,87
644,-100.0,681
645,10.995794214903896,105
646,-149.54044550199427,210
647,-32.45889955445291,172
648,-102.58061510009544,448
649,-105.79823090454724,183
650,-65.08169573154218,214
651,-89.18577397623488,110
652,-80.14713588567996,144
653,-99.81970073067725,325
654,-84.43135588917161,122
655,-101.94943592369222,284
656,-54.58398912207194,137
657,-11.29806279249243,65
658,-53.18526031372613,104
659,-121.26543131029015,191
660,-45.08431448562056,146
661,-76.44072315404503,119
662,100.3473818601064,427
663,-93.45817914301915,232
664,99.99999680312254,403
665,-150.20720344301674,145
666,-106.38637346624336,198
667,109.9610277431428,391
668,-151.68835504857682,215
669,-123.08327744401839,167
670,111.45314933464537,867
671,-90.93341428021404,160
672,100.00000161748098,363
673,99.999999880774,243
674,100.19493622593264,305
675,101.51723361569574,232
676,-136.20365456672772,419
677,110.81291811270471,345
678,100.02238813240416,261
679,-76.53346123847453,141
680,-107.53757642228632,167
681,99.53560473568876,215
682,99.98752028829094,265
683,105.7913422777128,197
684,100.00007948445011,210
685,100.0,321
686,-122.43687368950089,159
687,-102.8707813660704,185
688,-130.80593420901474,184
689,102.26203109208426,350
690,-52.51966073427129,105
691,-134.4545493840119,315
692,100.00592728804436,178
693,100.00399894114626,176
694,-0.2583077402861418,1000
695,-94.73694467088646,251
696,-2.5144789869214392,1000
697,-77.41023970045435,137
698,99.32289543591317,862
699,98.82160486666584,239
700,104.8709350610731,279
701,105.58255100133643,274
702,115.69595682411581,357
703,100.00000869239022,247
704,105.10957638700013,232
705,-118.02088574041355,179
706,-143.03595754754969,143
707,99.59900741001039,214
708,103.4702801721759,273
709,100.00808707082193,261
710,-92.57398815820747,165
711,-126.73713743293449,145
712,100.00103881012994,255
713,99.99999987755551,248
714,99.99999841782707,244
715,-100.1329753547471,123
716,100.05427433993216,222
717,99.33445835512723,749
718,103.08316931369437,429
719,-85.11375135587856,257
720,100.0145466774892,383
721,-77.26071395860463,221
722,-100.50882990870859,208
723,100.00072023373096,373
724,99.52390686708365,216
725,-84.94454887135575,296
726,99.81072032695677,405
727,99.45376603054606,420
728,-112.08526582085716,72
729,-111.85895704435072,53
730,-96.93897248332135,64
731,-98.30968540064883,131
732,-105.9235721235422,157
733,-91.39159729312368,777
734,100.0004072009924,377
735,100.00000144618494,691
736,-109.15284180894788,100
737,103.85924669299241,353
738,-105.1819814857227,314
739,99.37227308709262,424
740,-82.54380916509459,346
741,100.00000360570007,485
742,100.12817885938726,302
743,100.00000360549284,727
744,103.29342980889353,270
745,136.41866196399016,238
746,-104.98720501710059,735
747,100.46684992065735,225
748,100.00412326920659,256
749,105.93796011795428,238
750,100.00025989248594,253
751,100.00421362736994,256
752,-102.75078982222763,175
753,99.20917768690923,711
754,-60.92279109313743,113
755,-71.79031330590016,108
756,101.11398529877079,471
757,-98.07756360543843,83
758,100.00494226896899,178
759,-89.53467473000828,123
760,-70.65988640468709,146
761,-50.33249020203853,156
762,103.57513174413978,193
763,-54.9395596705544,139
764,101.73854211734991,186
765,100.00012465936759,251
766,99.99999961547908,242
767,-73.66389499277207,148
768,100.1002992748665,222
769,-100.0,161
770,-102.39752260031251,136
771,-109.20950249514279,167
772,102.10522877837695,188
773,100.00003467514797,249
774,-100.32012346695127,204
775,100.56492803518057,265
776,100.02256676292336,259
777,100.00003409538041,209
778,100.00051478787486,254
779,105.7924769569978,314
780,100.01550136766775,181
781,-98.16809033912284,125
782,-87.49265981484524,90
783,99.99999656581039,163
784,-79.39651361836978,98
785,-38.1429156446474,100
786,109.95150727070096,269
787,-78.84685018419914,84
788,-89.41197521229279,122
789,100.953409304877,236
790,98.22054583937935,193
791,-101.88069763602648,203
792,100.02683738882169,421
793,-99.53614488567506,172
794,105.58547027477789,274
795,104.14842706095025,349
796,-103.23075722327715,293
797,99.5018420170581,337
798,-114.17738869245369,223
799,-8.341724623700955,105
800,-101.72057599063683,82
801,-53.59006583050945,96
802,-26.86332508726769,1000
803,17.829730909276776,80
804,-80.77449075684909,92
805,106.84082129495107,352
806,99.96939603235325,507
807,-4.426689424100872,1000
808,99.69963074803105,291
809,-122.74305357205395,190
810,99.51691570890418,258
811,-110.46300806641035,130
812,-91.90407724051107,142
813,99.4814338794586,340
814,7.324187143323051,1000
815,100.16307970819932,264
816,-124.97130595475497,377
817,100.00072040034192,293
818,100.00000722192249,527
819,100.2793499391357,505
820,-134.99223037117446,818
821,-105.42911299434023,189
822,-100.10935902786967,203
823,100.33714695870297,505
824,-130.90555901664538,108
825,-133.7095073048588,194
826,100.24677425364328,752
827,-83.04549876575523,86
828,-151.5732594401804,72
829,-74.61270412834122,52
830,-93.7667297764466,89
831,-79.20297858948908,93
832,-60.98624981365501,91
833,-132.49863601589954,356
834,-2.128332050821471,1000
835,7.773285635004471,1000
836,2.6926631848870084,1000
837,-4.46920068713267,1000
838,1.1668654218965773,1000
839,99.46874920593875,498
840,99.46175259664042,939
841,100.00604685192081,301
842,103.57367772501716,230
843,-100.0,321
844,99.58016683540635,975
845,99.99999779428808,285
846,100.56342438310868,307
847,104.9197310662346,317
848,100.00000208976402,245
849,100.21084746273065,558
850,102.45302870934162,272
851,100.00010663665557,212
852,100.0000007641511,283
853,99.80728219006501,605
854,-99.86564048011056,123
855,100.74956645137078,228
856,-86.81473688153687,136
857,103.40420979749214,198
858,112.19577845393236,200
859,100.06931191414216,224
860,-85.8157157013473,157
861,-98.82503210571429,165
862,99.7282551689825,212
863,-121.92993393803572,157
864,-97.68148310378427,127
865,99.99999997689987,205
866,99.99999973894782,243
867,104.902314189241,236
868,100.03039628606162,581
869,100.60748258557089,225
870,101.84068671020984,193
871,-100.0,121
872,100.00627902425771,218
873,-104.19691086148272,367
874,100.00000043901717,402
875,-49.088217220099295,108
876,103.35455761068951,191
877,-91.43065519929702,124
878,99.87893392457894,225
879,103.35996065781607,191
880,99.51893719963881,184
881,-12.398451584733394,68
882,100.17702675062027,276
883,100.01254552237131,220
884,99.9999973632157,247
885,100.00000030942046,202
886,-71.55478244404158,195
887,100.00000153503649,245
888,100.00110298269092,295
889,100.00228902926042,256
890,-58.717661170450526,86
891,-84.01712569503627,137
892,-90.53157887931953,153
893,100.00081892232464,255
894,-101.52179943672144,162
895,100.0421905909178,184
896,100.00001062406547,372
897,104.88811569931825,196
898,100.00016972694252,217
899,100.00551034082714,218
900,100.00321577072692,296
901,100.00074347044846,373
902,-95.81892057160522,850
903,99.04628663304194,831
904,99.99999937402023,162
905,-129.7193882472113,144
906,-55.81718682720275,97
907,99.99999840122858,242
908,-98.82449334819526,92
909,100.00008850837864,170
910,-68.4101246848252,155
911,-85.9067801934294,84
912,103.24162692021979,190
913,-106.92193535249532,125
914,100.15120966937398,183
915,-46.93831583426557,118
916,102.3696824254673,194
917,104.60340035955953,233
918,112.56870801835616,353
919,-101.6520303344344,147
920,105.66171411921341,238
921,-82.71487772739661,131
922,104.48051047897293,233
923,100.00138332450842,459
924,100.00088424753952,254
