,Scores,Episode length
104,-102.19868582515846,88
105,-89.63354920693612,54
106,-83.55446925937741,84
107,-109.20419725879913,53
108,-119.64503897011548,57
109,-395.5624869661079,112
110,-100.0,81
111,-90.49246434494208,67
112,-105.21701660571642,56
113,-73.56957406844685,58
114,-54.52963322493292,83
115,-75.21862418554062,91
116,-89.25354711507038,52
117,-90.37358487142012,58
118,-68.53124333942665,61
119,-98.14572071302914,66
120,-115.02966967051964,55
121,-126.14439477800136,67
122,-122.61806172000325,69
123,-69.32151414243987,71
124,-85.50592115759534,78
125,-138.62172516587913,100
126,-122.75550331143779,65
127,-87.52483564287633,73
128,-81.083569950422,67
129,-124.17474546356365,78
130,-121.38513212209727,64
131,-260.4227241586095,117
132,-142.2841775087373,98
133,-72.76966424936506,72
134,-72.04737285272043,52
135,-97.68169451392623,73
136,-133.77119461564718,80
137,-99.90066575342706,76
138,-87.72053414306635,60
139,-82.42575532932577,53
140,-86.72434756003426,82
141,-90.37830723893408,67
142,-74.16739302504823,68
143,-115.05023179436463,70
144,-101.46869549940948,88
145,-143.646235663403,80
146,-72.70636445337433,67
147,-86.54495225474491,91
148,-97.18276661565997,71
149,-92.95845076216628,58
150,-77.47926883843863,54
151,-70.70226591866484,71
152,-61.11354395355977,58
153,-96.1265128468716,51
154,-88.69470918131356,86
155,-137.36761411780702,77
156,-73.84661920879935,83
157,-112.5370606280328,63
158,-91.34843051770056,65
159,-80.3860644146915,61
160,-68.21032395869102,65
161,-107.32916830146414,68
162,-122.3465642039439,59
163,-133.05218405208763,78
164,-93.37671756594841,69
165,-120.46105378133205,73
166,-109.31009489882325,57
167,-68.13991568735054,82
168,-128.71055071246954,70
169,-120.8582890435602,90
170,-72.83314942202949,72
171,-97.9619845886603,61
172,-85.06203005489044,58
173,-104.51565316216093,56
174,-83.24486386978083,82
175,-77.26042500170263,84
176,-23.611559768326146,68
177,-72.96637569733369,52
178,-100.61926818658566,64
179,-28.866927904537533,76
180,-74.56307168741898,71
181,-84.87063881945582,57
182,-113.40259936898838,78
183,-72.35721790684943,52
184,-68.62156885573233,57
185,-3.0713739610869766,63
186,-61.593912440361464,60
187,-71.42533940168269,75
188,-101.106741301695,80
189,-65.55831492252074,57
190,-150.80580218883716,76
191,-96.83002607184378,59
192,-95.89574753037317,51
193,-105.89212529136597,64
194,-260.0112706427341,76
195,-97.87739576460305,51
196,-99.44553627548163,90
197,-74.04461587830343,99
198,-179.02753174519754,101
199,-216.54086265552922,139
200,-101.16507555154595,169
201,-284.02931530790664,102
202,-86.57267185673871,132
203,-66.8821730026423,72
204,-158.1459904661528,132
205,-174.62084582197326,89
206,-343.11593790980874,111
207,-391.70045287450347,115
208,-409.9142908526259,79
209,-356.97722416615494,110
210,-383.6733303273311,113
211,-454.2369100257472,158
212,-312.7215444760418,75
213,-157.43853537341852,206
214,-106.80897806519306,108
215,-95.66759061890465,63
216,-65.56145412491048,90
217,-75.66777123293745,61
218,-109.96919527346203,57
219,-127.24775910714179,77
220,-111.94270163847844,99
221,-42.227790865163755,78
222,-61.7552303511468,128
223,-100.46895871405795,84
224,-155.64913361869424,71
225,30.749634552259266,95
226,54.146551164132575,78
227,-81.4437758079521,61
228,-181.94051455193625,137
229,-265.7279417892606,117
230,-103.15271676871156,107
231,-99.67131211768746,58
232,-90.62140564716157,72
233,-101.96813935019821,55
234,-125.58314440882913,77
235,-65.53972158433598,61
236,-66.5072156733925,89
237,-98.78317162321741,62
238,-90.4297165641124,86
239,-91.32967998197535,62
240,-89.30987975604629,85
241,-68.5073374373176,60
242,-86.19470763464626,86
243,-124.9404464625618,89
244,-87.00408654774222,63
245,-126.52977787366856,106
246,-196.19646533934815,98
247,-269.0782505205741,79
248,-260.2668707732779,59
249,-576.7001913886501,77
250,-522.5225563190572,76
251,-309.7578155091345,62
252,-253.7832116690434,56
253,-252.62458712402193,66
254,-403.7346517834832,67
255,-375.638001889406,66
256,-408.5687290358485,68
257,-143.74737623387793,84
258,-189.44772942736358,51
259,-470.08185593297225,73
260,-613.6785181577859,79
261,-254.80791885397608,57
262,-360.0248360112573,74
263,-208.60141165904497,89
264,-363.65922471722183,66
265,-330.851422942619,63
266,-329.92073131799094,61
267,-213.95104712679796,53
268,-461.5343562829202,74
269,-253.69111685723308,57
270,-240.5293571546759,52
271,-194.3780510822416,50
272,-147.1550327115494,84
273,-291.6968520983006,59
274,-248.09316770387937,108
275,-248.41498397755154,53
276,-275.09985604793303,58
277,-163.55602931745702,84
278,-227.94336099980472,52
279,-220.83991800303806,53
280,-458.5588482689292,72
281,-562.9670184499057,76
282,-258.4647697608803,56
283,-289.61302574293893,57
284,-88.70607964910579,83
285,-264.1899182212147,56
286,-209.37240082401235,53
287,-488.73278626575507,77
288,-310.86633466599574,63
289,-326.7935143415117,61
290,-248.28120057875068,89
291,-117.87356257600644,82
292,-194.31618897663571,89
293,-224.7361470859601,56
294,-320.5179810685752,65
295,-330.0693450251574,66
296,-241.15219232376063,56
297,-297.4177331263974,62
298,-298.73196753062825,71
299,-335.9320781494198,63
300,-180.55889427275736,50
301,-240.6671735494712,70
302,-344.6430753675714,64
303,-499.4651581804492,72
304,-242.16750606625146,54
305,-229.67974997321187,54
306,-341.01949397691135,63
307,-233.09811541166184,53
308,-210.8166646207943,54
309,-475.513311015264,72
310,-378.09930315700444,66
311,-274.1503939678238,57
312,-124.62155094991019,85
313,-330.9050998202703,59
314,-435.43175080277075,71
315,-280.5149834647096,60
316,-252.1562440126708,76
317,-383.12834120405256,68
318,-223.18535850615103,54
319,-227.37522208276462,63
320,-449.91494641409355,78
321,-481.7530925582229,77
322,-351.6323063740309,78
323,-256.90513401421913,67
324,-292.58069276986316,67
325,-54.713898933195296,91
326,-68.85328526708625,57
327,-75.32016270145422,91
328,-73.1661217007248,63
329,-92.26557915360567,65
330,-113.01629158123822,68
331,-103.82178615463664,54
332,-74.13215298961288,57
333,-102.6646699464323,62
334,-80.34664138295932,87
335,-102.94665131833443,60
336,-98.69806834049871,53
337,-99.92510785763105,58
338,-100.84791985436672,63
339,-104.36944903425857,70
340,-73.055523553261,79
341,-78.32468068175308,80
342,-181.7337486111993,91
343,-76.09373987125065,77
344,-103.25103210908188,56
345,-110.93097104984966,72
346,-72.62545278557195,66
347,-78.40844479027425,83
348,-104.83722238023,86
349,-112.99655126055842,52
350,-93.325368835892,82
351,-34.36356680920828,67
352,-286.1185270395412,77
353,-392.2583201527409,80
354,40.8714422193749,97
355,-100.48579434070245,63
356,-78.19786035097762,59
357,-75.19123162115623,92
358,-89.77710780477403,85
359,-145.88528480489296,100
360,-90.00520789238374,54
361,-93.78593507649497,89
362,-125.72358983485175,74
363,-57.61501189281647,65
364,-351.4235425193116,230
365,-199.94909677259105,99
366,-152.43753825615522,112
367,-87.33003036396705,70
368,-108.28921816142558,58
369,-55.1755365018502,73
370,-103.00536995277903,98
371,-289.09801006894105,120
372,-58.15569187172257,261
373,21.646933508714966,62
374,-108.08730094123518,70
375,-63.41888191081054,71
376,-298.07291011218354,119
377,-123.0290476449139,83
378,-107.9401215723276,88
379,-4.4341664286084495,79
380,-198.63536177536525,109
381,-109.51785401307102,53
382,-93.7111558511944,82
383,-93.70848600316776,82
384,-191.88816505229673,99
385,-117.97025506422442,107
386,-59.88930781039985,74
387,-104.7782605708936,91
388,-96.49639814999938,84
389,-80.77574847074209,84
390,-4.916348212098683,80
391,-164.92689679847243,93
392,-71.8358170462383,151
393,-150.48671892974204,165
394,-67.27673608103592,56
395,-59.90810205330615,59
396,-149.9239403208162,178
397,-105.29000216910866,122
398,-325.28245629224404,119
399,-182.6612118947688,100
400,-90.76752345307007,56
401,-6.241204705206812,59
402,-166.83387913483392,109
403,-40.068901010826366,148
404,-207.19591318086398,110
405,-143.92679986285583,117
406,-73.74015489683435,138
407,-99.09251559931897,164
408,-286.7212302417872,191
409,-50.410292744542716,147
410,-139.46393645155663,148
411,-78.61193949576341,83
412,-87.96645812909304,84
413,-77.69945019805728,54
414,-94.61450880624132,82
415,-112.42402935012778,83
416,-115.0542720800885,96
417,-187.5434224047949,98
418,-155.0461452666136,147
419,-120.73803614316603,113
420,-93.28226847715779,162
421,-132.4324669951591,193
422,-81.40337410321021,108
423,-133.4638847825634,62
424,-150.44592442153177,138
425,-99.24509267424014,91
426,-100.0,81
427,-210.91548850382128,120
428,-101.9446930622467,86
429,-93.94524875396934,82
430,-80.11788339385498,100
431,-88.0856043579872,71
432,-101.40084002295909,162
433,-85.0442777781972,89
434,-90.52344854959257,103
435,-124.265747942144,70
436,-114.74224342593374,61
437,-77.08620053979104,60
438,-97.26808848745146,60
439,-114.5974907183006,69
440,-28.792873942110376,70
441,-101.48374377222503,86
442,-89.44618757988736,82
443,-94.3365284684793,79
444,36.094751076185986,79
445,-111.2376152472221,76
446,-106.7149741870783,95
447,-79.09710846044473,83
448,-71.79104385657696,99
449,-96.98380364002533,87
450,-113.47815177172964,112
451,-132.2698473207014,130
452,-78.63000807096591,62
453,-116.12332801545442,206
454,-181.23397043191835,151
455,-95.86458260806535,104
456,-70.96086871954876,86
457,-177.98090608566403,108
458,-99.59052839953802,165
459,-193.51546347311813,80
460,-148.6878874355005,80
461,-69.64188438638453,89
462,-134.35261492506206,131
463,-86.2018953673892,122
464,-106.74603706644513,61
465,-176.53353624651086,160
466,-80.50190053946615,88
467,-124.53923712489046,102
468,-86.82178970482471,75
469,-144.11136418540423,138
470,-161.45666764604067,144
471,-103.60575449551958,74
472,-45.21216467444847,110
473,-118.77603611540951,126
474,-92.39553775390047,82
475,-165.04382891560272,155
476,-82.80805557397586,129
477,-171.72823766404042,155
478,-66.74228445521658,168
479,-100.0,121
480,-66.20735951938494,181
481,-91.62419637367212,73
482,-76.29937167459023,80
483,-65.90020014173145,99
484,-63.98930317944502,136
485,-97.31981995411182,129
486,-143.46596715221213,113
487,-72.44900240564584,59
488,-102.2267671654841,156
489,-100.0,121
490,-83.9607810277482,188
491,-100.0,81
492,-41.54794018498532,154
493,-130.60182511977382,160
494,-124.55399634893261,183
495,-162.31933497244177,146
496,-115.96517529975179,113
497,-145.06075646335694,120
498,-127.20055329879914,143
499,-100.0,121
500,-284.7962302918195,108
501,-97.66686919710578,128
502,-181.5062788878834,77
503,-204.66249504489147,172
504,-20.80888586982259,91
505,-88.68286673622535,127
506,-118.55197096778359,90
507,-109.14547577429744,96
508,-61.98325140156787,114
509,-224.5331326905418,136
510,-100.0,121
511,-99.5568876101365,155
512,-95.27978804853397,82
513,-88.88490537493487,95
514,-37.458173812098806,74
515,-57.60775310194129,72
516,-97.46565003606756,197
517,-121.37736735453086,123
518,-105.28648072994255,107
519,-71.41868309081937,134
520,-62.79306949186626,113
521,-128.78973164503998,67
522,-91.45493599346477,147
523,-86.81769403769144,123
524,-79.321227469419,190
525,-114.42418998959965,126
526,-123.15172351809753,98
527,-66.98403197619,78
528,-90.54426437227,202
529,-126.9052226135993,239
530,-94.82329286899909,324
531,-101.5134080083671,91
532,-37.36179995830658,74
533,-120.14733301448898,100
534,-66.45136113813248,98
535,-52.91556380073803,99
536,-83.34470539198523,324
537,-112.93771063811437,205
538,-48.699170107748834,100
539,-138.8472409975105,96
540,-126.703025239411,154
541,-113.28934870022934,224
542,-30.826043840523567,136
543,-58.37589280034101,500
544,-35.821398696538765,87
545,-85.00950473436615,141
546,102.51932776472134,508
547,-93.55695456224987,261
548,-114.08634663574706,317
549,104.46886422481565,395
550,-114.84977441905365,327
551,-97.61033490771554,283
552,-103.85388417973168,363
553,-120.67189666741204,252
554,99.90090091816334,446
555,-64.68379082554725,220
556,-118.92175748883005,367
557,100.0000026844652,405
558,100.00023866998704,293
559,-93.07241892035614,160
560,100.01176927053385,381
561,101.15825215512564,386
562,-71.90475911778955,256
563,100.00000908965927,457
564,-71.7901089752419,160
565,-69.45271564322358,178
566,100.00000756315453,247
567,100.00546525556545,337
568,-109.26526618751808,325
569,-76.9209186160702,215
570,-81.74415235336036,144
571,-61.972525209741505,133
572,-72.171735317832,103
573,-39.88008040317061,112
574,-97.26619379187075,125
575,100.00034778548863,212
576,-101.38351858260309,163
577,-92.82735058631488,216
578,-147.80656239684754,130
579,-61.461058106873516,139
580,100.00049398605834,294
581,-80.7234324800863,134
582,-52.174016947420256,230
583,100.00247594688722,264
584,100.0,281
585,100.0000009103417,442
586,-101.67572246294694,962
587,104.48703744011257,472
588,100.0,281
589,-131.1283319884826,222
590,-78.64998998787134,185
591,-114.97507224988611,233
592,100.0040796505308,483
593,-89.79232896263393,195
594,-133.59446558159436,181
595,-65.47420432377137,118
596,-120.13002322605765,135
597,-101.65550977779489,122
598,-90.66257933801934,135
599,-131.38199164259638,146
600,-105.01782649937383,140
601,100.99345495197775,306
602,100.0,241
603,-86.4794611485252,128
604,-128.95480561879305,160
605,100.0000443886832,210
606,-100.78340096351498,123
607,-47.557841663227705,103
608,100.00000514359543,247
609,100.00000135644717,245
610,99.99999358664869,244
611,-95.14084917557547,593
612,100.04405236000017,308
613,-60.38121569046624,129
614,-50.28135178692476,133
615,99.99999908856873,203
616,100.12174656250198,302
617,-97.53265994260111,185
618,100.00000537120465,253
619,-80.24694908976034,159
620,100.0000011965729,282
621,-56.35341489447183,85
622,-116.16862391313069,245
623,-35.27197478545092,1000
624,99.78626380380557,247
625,-70.4924492456005,137
626,-85.47213534662983,173
627,99.56410128498767,255
628,-47.08136614446753,1000
629,100.01043168465343,900
630,-103.79160406793946,167
631,100.0005072431075,294
632,-100.45989813592232,122
633,-119.12102348920976,129
634,105.2961270084212,193
635,100.00007510419184,289
636,99.88488023109426,605
637,100.00032710637923,255
638,100.0000036971218,365
639,100.68150923329463,868
640,-120.79114260428005,154
641,-117.89834171369507,253
642,99.9999995206467,805
643,100.00001395191059,649
644,-65.99434177457489,107
645,107.27213900314754,237
646,100.00000035707178,283
647,100.0,721
648,100.00000230891652,642
649,100.00006149636418,249
650,99.706829626601,732
651,100.00006699557599,331
652,108.52976763637884,277
653,-42.49049930351315,87
654,100.10021794871318,264
655,99.40379475992378,301
656,100.15325104385101,264
657,100.40654523048516,227
658,99.62349702257947,349
659,99.73218052630935,411
660,-174.70039619151243,334
661,-82.99548449923496,68
662,-166.10623594542972,80
663,-82.81486789359622,88
664,-55.83219504046095,103
665,-229.75254826674117,72
666,4.112916204339157,114
667,-54.10043575601197,111
668,-271.39157593728027,144
669,-95.60887747787503,87
670,-59.39202504020139,68
671,-167.32484753501387,120
672,-187.06763570133552,103
673,-71.71206338333417,109
674,-109.37536237487703,436
675,-115.1167506452422,258
676,-95.00325404336682,77
677,-105.57077847290269,60
678,-112.54842442877998,76
679,-160.66571784320885,144
680,-126.93860985847179,141
681,-77.53149336600212,99
682,-104.08843500955581,275
683,-106.51778483586625,216
684,-82.76163340190637,156
685,-48.09393483162178,226
686,-73.00975708726071,96
687,99.38033862836222,517
688,-101.2210394791993,503
689,-81.46250798817667,131
690,-126.31631797126622,113
691,-101.3855353393911,125
692,100.2960774307061,558
693,-66.46281795095136,171
694,100.00346767438177,244
695,-124.17743473818187,160
696,-72.49031382752821,236
697,-95.91125257073583,422
698,-105.67160502026891,268
699,-142.77390545357042,174
700,-98.0922216057949,688
701,98.84953031240218,400
702,99.99997642740475,332
703,100.38225784017287,268
704,100.00223945161673,295
705,-80.10727311594778,152
706,100.0000026746072,483
707,-111.46850842832855,219
708,-90.68320891308205,118
709,100.01649626022339,301
710,100.0000449658807,168
711,99.42680899452627,858
712,100.00000027040994,402
713,-100.0,161
714,99.60548633384538,893
715,100.0,281
716,100.00020385016015,172
717,100.00000404069993,245
718,-129.64189616195966,154
719,100.0,161
720,-140.12798980578935,175
721,-0.23588515205179494,1000
722,100.1502551942777,663
723,-72.43876589185375,142
724,-138.874918791098,179
725,101.95730701014827,229
726,121.94378537877328,593
727,100.02926105076571,261
728,99.66500262268546,254
729,100.05791587311484,222
730,100.00830612942747,460
731,-76.52342698933069,103
732,-76.4116822422339,131
733,-113.66947429140836,193
734,100.00074941565177,335
735,100.08160290468882,427
736,-73.9405104915934,181
737,100.01337076362267,219
738,-63.20269998333082,154
739,-102.05834735813801,123
740,99.99999936012298,242
741,115.90398756280302,439
742,99.78468101042819,926
743,-102.49696933423802,325
744,99.40606819864426,424
745,-88.18611635045067,354
746,-73.71801910372804,250
747,100.00000075470443,363
748,100.6827107163431,265
749,103.60823135454697,436
750,-133.83776713406405,256
751,-109.30913343570168,421
752,-138.07739233759273,107
753,-42.264318396782386,137
754,-116.9280995515887,77
755,-64.27751766783582,78
756,-120.24775480689785,136
757,-90.46215895268901,79
758,-45.0848892612144,342
759,-119.5834950615065,547
760,100.20962811182764,425
761,100.0027937628088,536
762,-117.70938466654898,188
763,99.75691166952129,329
764,99.9949266988934,482
765,99.79644968991727,529
766,-95.2350697953704,311
767,-100.60996566255795,284
768,109.28491009954655,437
769,-115.74794824382982,331
770,-100.0,361
771,-147.35343101474444,273
772,100.00001847639551,251
773,100.00040878076634,252
774,-124.66303028826584,147
775,100.0,481
776,-92.64281604114505,165
777,100.81637290274804,226
778,-126.3896669032952,494
779,-96.40768334020771,691
780,99.97463659179212,307
781,-81.69407748067461,127
782,100.00050537064087,213
783,100.02394420702655,180
784,101.78214824168924,192
785,-78.57222196496616,134
786,99.99999955734643,203
787,100.00399395781332,220
788,-65.32987711329736,149
789,99.99999881006107,248
790,-67.92202014393223,137
791,-102.25376245733598,125
792,-47.157227429605065,154
793,100.00000063888231,203
794,-89.24074540991634,142
795,-81.71470728320502,130
796,-96.7337491261672,128
797,-100.0,121
798,100.00349367027138,257
799,103.4972375993529,234
800,100.08855861295032,182
801,102.59031176800228,188
802,104.73549497208569,235
803,100.00020583953689,294
804,99.9999953611947,250
805,-121.31694083456469,178
806,99.99999580515097,206
807,-85.02016711671601,148
808,100.00160619509833,217
809,-60.81771389217965,105
810,100.00007597977283,210
811,-147.80389276629148,144
812,-75.84681263497778,146
813,-92.16681825439555,92
814,99.41391070347704,226
815,100.0,561
816,-101.16926289619319,130
817,104.49313597097574,272
818,100.00000121078662,243
819,100.00003658237168,251
820,-84.08551139879027,195
821,100.00001469939457,247
822,99.17070713416167,349
823,-92.9587405232456,456
824,-86.86967131097913,151
825,-123.81897199064221,173
826,-128.12284647998933,106
827,-69.30440379041107,113
828,-65.47362031885122,107
829,-52.48893185825699,116
830,100.0396006812316,712
831,101.10754200260412,270
832,-126.37144420642663,418
833,99.80423955654176,248
834,-141.30038045202355,136
835,-174.31733154844636,183
836,-14.38628832717383,79
837,4.821211215607263,1000
838,-110.19944159778747,170
839,-99.64781437576087,162
840,-11.32159277028699,1000
841,99.4098281268714,307
842,100.00006794463556,809
843,111.10476842212377,388
844,99.45079496306977,467
845,100.00070294841795,455
846,-118.62537295288247,420
847,100.00000832958102,377
848,105.86414966547349,274
849,103.85749795433942,271
850,99.3115194374416,382
851,100.0,321
852,99.62765542995116,533
853,101.26349121600337,388
854,-63.99163780482928,85
855,-28.250775836549522,63
856,-55.525746781335016,89
857,-76.10303872057729,84
858,-53.51089026406166,55
859,-3.2999952256879936,71
860,-112.278705957362,69
861,-106.18769602877244,67
862,-71.2082633139859,52
863,-149.48214469576993,68
864,-57.3610812446227,68
865,-93.30287418964818,88
866,100.05307959733784,541
867,-5.640388045271825,1000
868,4.608021645514177,1000
869,0.30769174152074524,1000
870,-1.5120979123904674,1000
871,100.0,841
872,-123.12635523704391,389
873,-101.90461621222047,285
874,100.00472270806459,341
875,-71.2938899098986,195
876,-135.49166604350015,149
877,-87.90990304686449,141
878,-89.20411312272122,159
879,-100.0,281
880,-92.13808971413238,82
881,-1.0753040224886377,1000
882,-2.0514337876712947,1000
883,102.67396687997791,309
884,100.06892303546029,262
885,102.75596783189776,269
886,-105.02733891359884,173
887,100.02812414780513,224
888,100.00003059605353,290
889,100.00357409608749,217
890,-100.0,161
891,-164.91772432588886,382
892,-69.89070350439042,191
893,100.0000266168679,209
894,-75.11347467892784,152
895,100.00000228590284,205
896,-150.1760855184062,142
897,99.93980171314622,284
898,99.4862534555034,505
899,-101.00807487189192,159
900,-81.17847212540815,133
901,-98.72955449555633,122
902,-79.9162547554111,140
903,102.04820549825813,268
904,100.00074470347431,213
905,101.80715051686342,226
906,-94.78683447049916,131
907,99.59309812396137,413
908,-65.37539228318857,148
909,-99.73165217227238,162
910,110.48378344564561,198
911,100.00000959148093,328
912,100.000076051865,211
913,100.90864699404665,347
914,-87.15629019376642,171
915,-81.53101697789604,130
916,100.00000763846118,249
917,-67.73755598624291,118
918,100.0225121016482,242
919,100.00692434131993,218
920,100.00417872026183,178
921,-46.47981562943548,87
922,109.92657166837427,280
923,-75.14612965640978,133
924,100.0000123496194,251
925,-103.09071895955849,129
926,100.00029530543202,252
927,100.0,241
928,104.9083118013257,277
929,100.00000155939124,242
930,103.31403799668118,190
931,100.04285449202061,221
932,-105.72669584849794,158
933,104.85031767161054,195
934,100.01966696630436,262
935,100.15221080646536,383
936,99.71404346089395,492
937,100.0,241
938,100.0003550248582,212
939,105.74973228843629,200
940,-134.05746178007504,459
941,99.97206522369852,466
942,99.88884184691662,805
943,100.00026775328394,333
944,100.0,201
945,100.01401685660711,180
946,-21.07173849662479,96
947,-121.94997649768207,183
948,103.79867961439601,194
949,102.8766286608303,229
950,-59.94407456231596,86
951,24.971239553253213,77
952,101.35038195229684,193
953,100.00001214622246,210
954,-31.63753538091794,115
955,100.05343931641795,546
956,100.02103361976707,219
957,-117.80772549748981,118
958,-69.4460957299381,146
959,99.49938916575653,465
960,-120.88648097927252,172
961,100.00021665624224,216
962,106.7801686052998,197
963,100.00127207366332,215
