,Scores,Episode length
116,-93.7646685931862,53
117,-116.24506940384163,64
118,-122.26253134956005,76
119,-80.59043583128383,59
120,-82.54109093002512,85
121,75.37741359431524,98
122,-73.87678612937398,72
123,-97.28918756944353,70
124,-55.52169926334821,94
125,34.426760584131074,69
126,-100.0,81
127,-163.5899576555364,78
128,-90.11885757386125,87
129,-34.21762604320861,350
130,-118.04884741914793,58
131,-77.84623971756938,56
132,-43.19007730730323,58
133,-65.44934758623154,63
134,-87.54139036568603,67
135,-77.14548089450264,87
136,-70.24817479534633,77
137,-100.0,81
138,-66.3404162750727,61
139,-117.42761185340188,71
140,-114.80381931637282,53
141,-87.35597282064072,73
142,-93.2643007338178,69
143,-100.46881490115368,123
144,-80.07727062655704,77
145,-114.50668877361824,61
146,-104.57003957798483,90
147,-104.87403896920938,90
148,-67.40247802740583,69
149,-100.68608850241037,85
150,-87.55454422358054,69
151,-97.03101889138432,54
152,-78.41975105628794,58
153,-117.761095151136,71
154,-94.0223458241351,53
155,-71.78943838421398,61
156,-108.03221736479571,68
157,-77.32283381796188,62
158,-106.61163626075472,79
159,-94.85316874525697,75
160,-116.68328582886045,60
161,-96.05424732421147,82
162,-94.61825866237484,84
163,-99.62274099722976,65
164,-76.67922740630118,51
165,-80.62260921385058,59
166,-39.86138562701683,91
167,-292.47122880084515,95
168,-77.0183147453227,76
169,-85.3180964368052,85
170,-95.9191657991893,77
171,-70.0772968901239,62
172,77.08477337503791,104
173,-99.04053550754838,84
174,-88.20110923883857,66
175,-128.63915252051996,79
176,-118.36225613118847,75
177,-90.24239663706567,84
178,-108.11626665459548,56
179,-137.6661397067815,95
180,-80.75669776814217,91
181,44.80750039852779,70
182,-97.85014137368546,71
183,-107.94336752278323,75
184,-223.64735086841858,96
185,-92.2965715500278,67
186,-106.25045218194123,56
187,-148.2400451133005,79
188,-417.2587719341589,77
189,-329.71404442454076,73
190,-296.94816352733517,155
191,-108.54420582811451,157
192,-189.89070029406435,101
193,-86.11771162572947,100
194,-32.59600412056669,88
195,-200.0218107773395,97
196,-275.946548457835,141
197,-546.3921715995438,238
198,-372.76605568711364,262
199,-627.0327502712211,277
200,-333.0032102572602,145
201,-118.52034605824755,87
202,-90.0503126047416,87
203,-110.85240352855715,89
204,-89.2697038149712,68
205,-140.31593478552492,75
206,-108.41958292456115,83
207,-79.88291416753012,104
208,-96.08282945893123,76
209,-89.06448043224422,83
210,-161.64533849917547,102
211,-175.37664130124475,101
212,-93.0380036616135,60
213,-77.42326140830336,87
214,-199.0152482394987,154
215,-87.27918462556329,406
216,13.2595684207419,66
217,-118.44771184296104,58
218,-81.96540962914261,93
219,-78.31034429926382,65
220,-127.4798888426858,70
221,-87.80599974668144,62
222,-98.54891021033916,57
223,-116.72482244911734,76
224,-110.2425093016826,72
225,-98.73757785319975,83
226,-73.25779376667995,89
227,-122.90987190480377,62
228,-100.0,121
229,-139.6202461636439,110
230,-278.6318325384028,66
231,-313.696840024352,59
232,-296.31180655356707,61
233,-570.8192448537626,77
234,-201.35866112963947,51
235,-420.3731232272804,67
236,-272.82310929585367,58
237,-558.6543105851111,78
238,-201.82669577861444,86
239,-460.67358621445635,71
240,-197.97020251319947,51
241,-584.8702783597646,78
242,-174.90112185387557,50
243,-420.78498296503653,76
244,-210.2642354464456,53
245,-213.30583376307027,54
246,-229.7843534299465,56
247,-108.62215669494302,82
248,-251.85710494737953,54
249,-255.64786828294083,53
250,-331.7345272591097,64
251,-374.79181757444235,94
252,-267.92928253122557,58
253,-328.89655098630175,60
254,-271.70902213484294,58
255,-336.62876290156555,64
256,-181.97031661134474,50
257,-422.2962362752894,71
258,-214.79208004818935,53
259,-330.7828262262268,63
260,-433.43206040424377,71
261,-143.89265808664678,86
262,-356.05973747069504,69
263,-179.47434845949806,49
264,-567.2012236536517,78
265,-317.14127771321444,61
266,-221.11663584539644,53
267,-262.81462502671724,57
268,-135.5924809305852,84
269,-195.857245965654,51
270,-546.1856419417926,80
271,-215.60438096137312,52
272,-202.21150481035272,50
273,-353.92638814413647,75
274,-239.82013599585824,56
275,-224.60182486558068,53
276,-550.9172884616198,79
277,-277.6898403062811,59
278,-121.24954674504463,84
279,-100.0,81
280,-185.6940976529067,52
281,-67.07094249940411,87
282,-343.8054464503624,80
283,-547.366813838819,78
284,-376.39105377817475,66
285,-512.9761372421899,78
286,-334.5510765529642,67
287,-264.0454680121064,57
288,-296.0712957621914,67
289,-195.4466090353249,52
290,-205.94120608064628,53
291,-320.1576821913801,72
292,-362.03155405405994,68
293,-187.23537903967645,50
294,-120.79731152317814,82
295,-296.56513400369846,58
296,-295.11897978553606,58
297,-126.81222558395282,83
298,-332.2248767318763,64
299,-377.9346179467741,65
300,-255.50440359524245,55
301,-162.45494523885858,51
302,-56.43636614121658,51
303,-203.1490161362527,57
304,-225.9885559846575,54
305,-187.2935352957649,55
306,-251.79992012384827,63
307,-164.0172204678953,50
308,-316.37475137370404,67
309,-235.76379366566698,75
310,-138.92858921877686,77
311,-133.9778908288192,79
312,-68.9259748584893,56
313,-386.69913468435936,104
314,-95.42762807559333,74
315,-106.58651758438816,64
316,-110.12891024074989,77
317,-121.89510963942661,74
318,-109.90456971829894,66
319,-119.16294120624997,61
320,-92.63586470017802,89
321,-101.11984688590323,51
322,-133.14785001865846,71
323,-105.676916781143,67
324,-3.0982984377972684,58
325,-130.6882660183595,69
326,-134.80925598574237,53
327,-212.04829742791281,60
328,-77.30926472550541,88
329,-52.447137922129485,56
330,-103.79222598161894,54
331,-88.53744084828303,54
332,-79.58436201489394,84
333,-122.21648033403629,89
334,-123.52723839043463,62
335,-81.01295595918907,66
336,-39.75755761915815,102
337,-134.67339129540633,126
338,-114.65042146856717,89
339,-100.0,81
340,-105.80695517410456,71
341,-74.47363674405678,77
342,-93.30496489357185,58
343,-107.02307397160502,125
344,-104.95593174019396,63
345,-69.60110637113885,56
346,-95.9655453831196,51
347,-71.26701181028068,73
348,-86.60706814048842,70
349,-330.01615804931447,150
350,-347.0681963214346,80
351,-123.09365219876702,137
352,-112.25328675271541,76
353,37.36835202055991,71
354,-67.6980844455881,56
355,-141.58178409834537,94
356,-156.6536441024777,101
357,-100.2708288080479,242
358,-79.92485024479583,90
359,-70.62643125823722,58
360,-86.78598500078718,74
361,-73.84688228620067,86
362,-118.4669177154706,305
363,-87.03993111461767,83
364,-87.07230059073113,88
365,9.110364400731001,79
366,-111.38747739198686,56
367,-86.21993635860044,68
368,-104.9521100464281,167
369,-82.76710428084019,82
370,-95.55001778576967,80
371,63.75899694905726,101
372,-77.79408779469256,69
373,-20.932644685197317,70
374,-171.72253762626877,98
375,-114.32108437529448,127
376,-33.465516893619736,78
377,-97.1792275705881,142
378,-79.43890651321473,55
379,-26.12888205257933,72
380,-109.75857511319953,226
381,-124.87961068544968,77
382,-297.7058747285784,117
383,-146.85540580746658,113
384,-110.6899546134085,78
385,-260.01082511399966,106
386,-172.16623602819823,114
387,-156.66985612487437,98
388,-180.1063511622728,118
389,-131.2983903763041,86
390,-182.59013859542193,135
391,-110.49714373454675,128
392,-106.32242322351405,117
393,-175.39274310787476,108
394,-172.03543514111533,115
395,-40.01774588648212,106
396,-135.14270403212277,148
397,-100.8950812331787,53
398,-88.30294709236819,54
399,-79.6605657858105,82
400,-100.0,81
401,-128.2161849466957,135
402,-74.68527371207321,89
403,-114.63085542985506,107
404,-158.25037663604843,106
405,99.99999628641811,808
406,-98.18679921042104,125
407,-103.20487068005555,86
408,-118.60982828463744,76
409,-1.4282911140367673,75
410,-86.58936189345548,88
411,-80.63701964155238,62
412,-330.33527227948787,107
413,-89.00930051978804,127
414,-130.38357436088347,104
415,-153.58963972712485,71
416,-89.73300450785825,60
417,-85.7333099527261,77
418,-74.08889541231026,89
419,-100.94909265207303,53
420,-101.43357391092562,61
421,-84.68187931049054,84
422,-73.61639103221532,65
423,-98.25632962335885,94
424,-107.74737545471837,71
425,-98.17319164359303,60
426,-98.6953957866536,82
427,-112.59613708597685,97
428,-51.7118116740664,93
429,-93.53456037749115,73
430,-70.50718406464284,174
431,-106.8312350385312,141
432,-38.54998927260304,63
433,-189.23003780759032,105
434,-97.22434107754805,101
435,-112.21578682190372,77
436,-148.3532151388292,77
437,-55.173938577002815,75
438,-105.36468084812697,52
439,-74.90766473465878,75
440,-128.1256129839902,193
441,-110.7364960876236,86
442,6.85278047589793,69
443,-59.095708121380866,67
444,-76.22496856321109,94
445,-104.10332665103948,148
446,-93.40784447461891,133
447,-49.06853803866737,61
448,-105.67355474138957,71
449,-92.80062283685152,93
450,-72.94416615855374,76
451,-92.86815118339334,102
452,-70.01514539188659,154
453,-128.0213550458119,68
454,-97.21829949699406,86
455,-80.81483318134318,90
456,-115.03072439536437,143
457,-85.69781749734024,137
458,-92.44482022594016,216
459,-80.19794573064691,135
460,-88.07725988055068,124
461,-97.32976122253336,132
462,13.130176823592194,142
463,-29.958188109631806,139
464,-154.1966771790443,107
465,-65.77019356674752,92
466,-76.63505295273404,110
467,-104.18592772421664,100
468,-66.93739062847106,77
469,-115.6958437726496,172
470,-128.61002442193876,117
471,-68.67393295544397,136
472,100.00003956939415,570
473,-208.68016569249085,148
474,-104.30349404403442,110
475,-382.9007105615605,180
476,100.00000037913404,482
477,-99.48234287269975,129
478,119.60616623065707,318
479,-42.14253616334955,66
480,-130.26484704136536,147
481,-73.04861581603645,125
482,-89.18951274616225,128
483,-64.04142387213312,97
484,-123.25417439072334,106
485,-129.10469473246619,95
486,-125.74678907671287,79
487,-95.41129393700369,102
488,-113.53908779456785,213
489,-82.44899278793429,123
490,-126.05065880156357,108
491,-64.62766897047302,131
492,-73.80671188618066,92
493,-87.71986440075369,149
494,11.80450325887523,72
495,-100.0,81
496,-116.2662671642701,135
497,-111.76585784413044,127
498,-124.98256298802794,91
499,-57.46272821025289,192
500,-86.80518843268442,134
501,-120.41864214525421,61
502,-52.54343395142813,170
503,-106.51741092601738,103
504,-162.9839276768638,103
505,-68.14697306018367,173
506,-145.353919338168,343
507,-65.46713696494785,68
508,-62.17778223181391,106
509,-70.5725049203372,84
510,-47.87991302965635,95
511,-46.68720369399799,66
512,-83.37371772268425,208
513,-93.37365153235088,171
514,-53.26181825719714,187
515,-119.38996066875279,94
516,-117.0984219653378,99
517,-113.19711694503034,142
518,-142.32101454698142,118
519,-110.2887166650425,147
520,-84.76331818644783,98
521,-88.65701958805683,185
522,-101.04147324174058,415
523,-93.2753083234266,251
524,100.07137241759133,864
525,103.56088139296702,266
526,-89.25081680026624,399
527,-69.4998613852363,355
528,-108.0018941061893,386
529,-107.36199088530667,211
530,-89.53572206153765,266
531,-4.683087239885069,195
532,-106.36633824709956,209
533,-105.8111588971683,208
534,-104.05442551864756,355
535,-104.47937170781287,322
536,-107.09405451392571,314
537,-93.18201504544187,182
538,100.00006250105233,369
539,-87.10927065201129,198
540,100.00003630586313,329
541,-74.01624070170183,176
542,-87.46791184767174,173
543,-78.85010389225808,135
544,-102.0391996209851,133
545,100.00006577313181,249
546,100.17158302756162,264
547,-100.0,241
548,100.01781486482358,384
549,-132.2717220637479,223
550,-56.31407408296429,160
551,-44.76255690791265,100
552,-64.64165817468941,93
553,-100.0,121
554,100.00023945756698,299
555,-82.77543262825085,138
556,-41.33458094936776,113
557,100.00354699293922,217
558,-100.0,161
559,-99.34698310085034,142
560,-102.46147083739892,218
561,105.79118720187782,240
562,-90.50802258718926,207
563,100.00019228016602,292
564,-119.52183378816173,279
565,-116.07999837375459,381
566,117.88052135200317,595
567,-98.63098762292559,771
568,100.42556006194418,386
569,-79.82309241639186,263
570,-97.13543477068526,248
571,-112.81540378988073,307
572,100.00003041704618,328
573,-107.16066820550185,208
574,103.16587995570146,270
575,-100.0,161
576,-92.45247924697476,111
577,-47.44866489730154,149
578,-125.33801404304495,139
579,100.00046428740485,218
580,-85.95812559437957,212
581,102.9229737907843,272
582,-97.71801563797598,123
583,106.6477446441126,200
584,-59.707018163938905,136
585,-76.43562047792686,134
586,-74.29035596055914,113
587,-80.11351700322346,170
588,-78.43750647347198,106
589,100.00000499813528,207
590,-110.15355557983929,231
591,99.30125614600097,824
592,-77.9005196598124,128
593,100.00000821552288,286
594,-86.39097306657216,195
595,-72.13112605193868,168
596,-108.70850818888972,154
597,100.00019874605616,452
598,99.78440818784134,367
599,99.41157835635275,346
600,-6.5536649021386175,1000
601,99.65014200954477,350
602,-116.19383614097333,871
603,-130.33080935528525,655
604,-122.36099202989735,354
605,99.45941381236092,262
606,-143.16918527844402,237
607,100.00000649555655,567
608,93.05285824472335,230
609,100.17549309947992,223
610,100.0,201
611,100.07969448778822,382
612,-107.14070328874098,150
613,-6.523338285723966,1000
614,100.02477769588938,264
615,100.00037903965519,333
616,101.01373526024892,352
617,98.96456208549913,599
618,100.02672105999372,900
619,100.32844344070489,265
620,100.01214863649679,220
621,101.0330684116293,506
622,100.00376047527418,338
623,104.48038746350657,719
624,99.99999887200232,445
625,-73.92139860283845,144
626,100.00570781200003,541
627,99.96424162918233,563
628,99.57884432818007,195
629,-58.55502187942966,103
630,98.88114976960273,279
631,100.00000502166557,205
632,-114.82399677875897,211
633,96.91974375576937,240
634,-121.66411276215547,171
635,101.42750690076917,352
636,-247.93925258124443,377
637,-17.723809410972947,67
638,-34.1852143127103,71
639,-152.9919543321629,64
640,-71.83057626948649,86
641,-135.2441555548169,130
642,-42.08504906535018,92
643,-68.57533251493848,67
644,-33.919571515402964,71
645,-103.21650435877326,89
646,-215.11444887841284,110
647,-62.45613944409372,92
648,-195.15446979903857,115
649,-21.49785155503787,96
650,-59.81340722945528,92
651,-61.115932513922004,712
652,-88.35178109634971,66
653,-129.20335459208934,68
654,-57.63062507065207,147
655,-217.81663347808603,154
656,-93.84024954682027,164
657,-93.68334420129452,248
658,-119.98985068506678,155
659,-79.20157171625964,143
660,-95.02733966044872,132
661,-63.61745015603901,114
662,-74.4566165073253,179
663,-116.5631898182646,376
664,-90.7076886592277,474
665,-67.25744439769906,116
666,-71.9816276196384,91
667,-45.827674171480936,139
668,-107.12377617523114,103
669,-64.23236821364776,142
670,-102.18447463553423,111
671,-81.62827511101449,111
672,-57.49818063854123,155
673,-105.61101902599722,113
674,100.0,281
675,-70.17368042643332,93
676,-90.56433637709608,186
677,-104.85591842955236,172
678,-133.08787339437745,279
679,-117.26412787008175,269
680,99.87259532095348,553
681,100.00046128912946,773
682,-108.56536084990998,144
683,99.99999598500698,487
684,-93.19839582493135,251
685,99.71281843015494,309
686,100.1258687918849,264
687,-71.73688202460646,101
688,-133.86044748861366,230
689,-116.98975238294335,173
690,100.02507266939591,781
691,-91.02126136820847,128
692,100.0000055617791,246
693,100.00009477676555,209
694,-108.26173175278488,209
695,99.39833094924498,781
696,99.36921231613378,468
697,100.00000392696839,327
698,103.76509088328946,200
699,100.04222422287589,222
700,100.02559302005037,220
701,99.96967934236072,194
702,-88.44672014273881,133
703,-164.4607273429237,234
704,99.40826146036994,344
705,100.00000413094759,648
706,100.0023010197074,861
707,101.80684323157169,307
708,100.00000232625725,203
709,102.65939783521964,271
710,99.63538596928056,253
711,100.79281779963918,265
712,99.92950563819922,595
713,-67.52497501503791,156
714,99.99998211955861,408
715,100.0000036287986,323
716,100.00244669448352,216
717,-136.2106478195012,148
718,108.15913299085983,279
719,100.02499870927306,261
720,100.00008283272001,250
721,-101.11296206735517,154
722,-69.8161642024427,157
723,-87.92606420580063,146
724,-89.91056933063017,138
725,-114.93345349065947,190
726,100.0000076860908,247
727,99.4715708419473,262
728,100.00303935003764,576
729,-97.30278989313567,266
730,102.21145663035576,427
731,109.38651015228395,318
732,99.86104080691003,329
733,99.61093089569022,456
734,102.45776033246864,433
735,-145.2237504408939,493
736,-186.0450988093523,86
737,-86.16616972413111,64
738,-109.24473597682996,115
739,-48.689697260699916,177
740,-129.93025105211413,892
741,-110.23891474287899,417
742,100.000154658147,413
743,-140.5150298801719,233
744,100.04882213638083,498
745,99.61349524459527,732
746,99.47909056955605,457
747,0.12775560444441214,1000
748,100.10685591050745,342
749,104.78420926547072,960
750,-99.58866392903471,202
751,100.0,241
752,100.00360833243542,257
753,106.19242355327324,276
754,-110.2074494833509,612
755,99.47340191810495,337
756,100.25735547343561,879
757,-51.75400934246785,155
758,100.00149454858834,301
759,100.00000283166995,208
760,-99.75827472901028,147
761,100.00038634140851,170
762,100.00015051353319,212
763,100.00198055464277,257
764,105.96951626279119,194
765,-94.81023538061504,163
766,-65.80654063016495,157
767,-76.86071905370076,149
768,100.0047075378851,301
769,-84.56194797976215,131
770,99.99999787628913,246
771,104.10909330626316,194
772,99.97219971958783,275
773,101.27363693005759,228
774,100.00003252669148,171
775,-70.07094121200748,184
776,99.99962716222763,331
777,-101.29698431850422,125
778,99.88882637329374,221
779,100.00000081308013,204
780,99.99999781960688,203
781,-99.66721321787988,86
782,100.00000831911039,167
783,-97.33674716448756,134
784,-26.905978568100124,109
785,102.79818610158668,194
786,100.00020717304167,217
787,-83.31163997220494,150
788,96.97259696144113,237
789,100.01265711835444,179
790,101.47680854096113,280
791,-82.70728481375701,268
792,99.91413400235005,443
793,99.10094730027207,553
794,100.00000852478651,291
795,-79.75182709486248,88
796,-124.73357954131401,109
797,-80.76341437146857,105
798,-121.51035512734137,112
799,100.0043940807252,539
800,99.45759440919016,380
801,-100.29847245901914,129
802,100.03448622000559,341
803,-144.8924780604947,174
804,-109.1146092041105,147
805,99.43782162823729,659
806,-99.0821311463832,111
807,99.3662140514124,263
808,99.58705451500103,215
809,-84.11552755816368,220
810,99.7187617958991,600
811,-117.14917811877848,131
812,24.490877633902755,1000
813,-94.64311973408455,175
814,-101.99611721570241,174
815,100.856252940452,306
816,100.00000210225,404
817,99.25936421812908,349
818,100.0000258170165,249
819,100.01347957087663,379
820,99.66024660390437,585
821,106.52753566411673,352
822,-118.55797599990328,219
823,103.03952128254662,269
824,100.0000507220622,331
825,100.0001078987973,330
826,99.61906283150714,293
827,99.3858142885155,302
828,-133.91765879266273,184
829,-86.4900274104596,97
830,-54.05931073081682,92
831,3.940818852234159,66
832,-44.761596172182905,68
833,5.686412740483803,71
834,-18.319024957130296,70
835,-55.16509529687353,54
836,-4.983629547727702,65
837,-46.872471360376764,60
838,-95.54231762664865,71
839,-54.025729156394,75
840,14.370968245883986,72
841,-41.06930047028622,120
842,99.31637862080976,424
843,-3.994520252234599,1000
844,-8.289841155045895,1000
845,17.71349306878552,1000
846,99.47225950569405,939
847,-91.09320886180981,810
848,99.5103543012513,338
849,103.7627068720847,439
850,99.99999900222541,404
851,99.97256419900413,845
852,104.95500556681725,240
853,99.99999967439145,283
854,100.00115378840508,255
855,99.60069222807262,656
856,100.08281480752387,274
857,104.80492547810765,273
858,100.63169826705877,425
859,100.00014842110046,294
860,102.30217026080871,267
861,-156.76604446448178,173
862,100.00247262477666,375
863,100.00000114622496,243
864,-88.61519540714978,157
865,102.31365618360033,350
866,100.00000229381317,243
867,-75.9827734110581,172
868,105.59912152489821,197
869,-56.02278417302014,143
870,-139.75295784417762,187
871,-87.53918056363327,166
872,104.89355884775051,198
873,-83.29512350949237,131
874,-99.50498068537922,124
875,100.01515369496337,220
876,100.00010611463546,170
877,-78.51537680604187,135
878,100.00180936774498,295
879,-81.64805463440563,136
880,-53.3326790030404,97
881,105.50684896887282,239
882,-139.02201497004774,146
883,99.04717553414719,392
884,100.00457600689306,576
885,107.11518349443983,196
886,102.21440069471551,228
887,-100.49497764538204,270
888,-61.58726484540617,537
889,-91.68873731203931,127
890,-87.2384236187964,138
891,-127.61482574791688,170
892,-125.67123898427147,153
893,100.02645196801983,221
894,100.0,201
895,-75.42465139069542,115
896,-100.0,81
897,13.828191052216155,107
898,99.9999999878685,162
899,100.0,201
900,-74.50957101599602,169
901,102.60127664745934,190
902,100.00706508273335,220
903,100.1127526232152,223
904,101.59007239480422,239
905,-96.92451157176286,204
906,100.00000287483067,206
907,101.79986344202786,227
908,103.35508837348128,231
909,99.57787218531685,313
910,103.57753971244225,191
911,99.56632399629812,494
912,100.81738380374915,186
913,102.83216369047463,192
914,100.74739999216666,265
915,100.00003690050697,251
916,103.71604760074169,230
917,99.97057122925744,434
918,99.47578459462424,339
919,-126.06609573110784,320
920,100.6895950861557,589
921,99.55757102093833,255
922,100.09722592877313,222
923,100.00047057400954,214
924,-102.30180084728057,140
925,-112.24753035426957,145
926,-60.934096579877696,138
927,100.00745034863571,218
928,100.72844779729807,188
929,100.00010426818372,211
930,-85.877652415051,136
931,109.38780520731734,275
932,100.0002132790022,218
933,101.9054873094812,227
934,104.29964777113744,196
935,100.1138843611892,184
936,104.48470330464023,194
937,103.89956313583451,233
938,-86.4994414257967,256
939,100.08672678259211,384
940,100.00020421433258,214
941,104.85258545062142,236
