,Scores,Episode length
350,-80.07432558164669,62
351,-119.55782932086485,94
352,-100.84673681834106,65
353,-77.75187711341196,100
354,-100.16365856578437,69
355,-80.83624457085082,85
356,-157.80709584156222,87
357,-312.01474500490326,74
358,-94.96009341670825,83
359,22.691347507997307,73
360,-89.99537556672996,84
361,-120.57121958620839,65
362,-32.293234980775196,72
363,-105.50012212836077,83
364,-92.04055850929757,95
365,-80.21009497211469,82
366,-94.27109409601047,90
367,-84.19056705205907,63
368,-117.6354451677145,124
369,-274.9519188488713,106
370,-122.86388358924314,127
371,-120.81525313074985,88
372,-82.02818363520811,58
373,-88.8829648450736,76
374,-84.17850057582216,91
375,-114.084599931685,88
376,-324.82841217129595,117
377,-61.38196470455452,224
378,-100.0,81
379,-141.92875145275468,99
380,-189.87687041571655,105
381,-237.81857297031033,106
382,-89.35314612409681,214
383,-80.18591865741877,92
384,-121.2205481948442,62
385,-91.07777549311774,79
386,-116.45545650440332,80
387,-195.2638136183545,101
388,-167.74463604288803,97
389,-129.312640444274,117
390,-113.96429770192299,89
391,-76.24886621673855,64
392,-122.48846074335509,76
393,-277.03818380772407,116
394,-204.01317572228575,117
395,-75.7059269152006,84
396,-136.4698883338476,157
397,39.76400699498271,93
398,-93.69837674027391,68
399,-235.060522193895,117
400,-172.16224675989207,145
401,-189.0669187768664,117
402,-163.97379985130146,110
403,-126.76664233690784,63
404,-254.05176868748643,109
405,-148.60472419301345,95
406,-102.71950160152066,93
407,-133.40038276002815,93
408,-191.6944961897607,113
409,-113.67261387072276,123
410,-236.55403318768242,104
411,-141.26391518956143,103
412,-154.37043275705437,152
413,-150.38607844392385,143
414,-28.467683804211248,114
415,-175.21607627106272,106
416,-84.96442698948152,89
417,-92.96265944990317,69
418,-69.89162450197757,63
419,-101.75839643117246,123
420,-160.42361521594242,108
421,-261.4974797543032,116
422,-112.29029192254006,162
423,106.46003046283668,516
424,-81.01469544744508,89
425,-110.37489741702966,97
426,-136.453314740216,100
427,-39.040745366941636,96
428,-194.08990984988714,127
429,-83.52921210892816,79
430,68.67368517803988,105
431,-106.6880418940204,99
432,-159.6280351695208,79
433,-72.21845270873965,98
434,-316.322813713107,99
435,-113.15426673303881,92
436,-101.74084404960814,89
437,-107.78763918776497,55
438,-86.76461264795033,53
439,-99.03673442740947,71
440,2.100728445887711,77
441,-114.43097109827437,87
442,-77.60807634248945,79
443,-97.81834978570629,82
444,-93.94030942565735,93
445,-109.47811744486549,60
446,-125.04338240301226,219
447,-85.1659272137274,123
448,-79.9528169167341,82
449,-100.0,81
450,-93.39852174958355,202
451,-96.6361233109364,54
452,-94.51149856818894,75
453,-91.75563220252164,82
454,-99.4247942520709,96
455,-109.22863612353068,91
456,-89.82335196882528,126
457,-109.47391886541189,94
458,-108.21416232646305,165
459,-108.68285072886538,108
460,-126.05077112205498,64
461,-53.78117511324218,79
462,-66.17263461057541,88
463,-185.63990056459477,151
464,-72.01188347621968,84
465,19.933794541538887,148
466,-47.81846507981636,194
467,-109.23718882569472,108
468,-76.00941428840129,97
469,-206.9548167855059,145
470,-102.16067708859921,107
471,-127.23518176581578,97
472,-29.43362767627103,139
473,-143.62081599915297,74
474,-74.42119075318168,170
475,-102.1863975611091,104
476,-71.69169092902175,119
477,-136.58235595594965,106
478,-103.78419469059611,84
479,-97.19001402448669,128
480,-122.42278124677527,68
481,-161.42144168252122,212
482,-113.91692390661757,59
483,68.32370194998725,106
484,-134.08162104453186,102
485,-62.75209273834113,119
486,-79.68041831338783,190
487,-85.77921969785733,105
488,-114.61331990284069,100
489,-243.02329816056698,111
490,-115.96018815277691,143
491,-104.2865390146333,132
492,-127.344532609915,217
493,-144.53651823463423,135
494,-102.2929502688451,130
495,-92.81957788874952,122
496,-154.20671937492864,117
497,-60.43851721496077,97
498,-180.23096601277516,129
499,-97.85084376353326,167
500,-117.90866557089004,88
501,-110.67791183299445,119
502,38.032130204226405,72
503,-90.50389083684311,85
504,-116.09592639298367,91
505,-100.89288569936893,107
506,-87.43671323504411,127
507,-74.83341602062981,148
508,-92.15282000738729,168
509,-20.830052812431063,102
510,-117.51098858246799,222
511,-93.8965998999787,83
512,-100.0,241
513,-99.2370812269047,80
514,-100.0,81
515,-122.66431965554683,100
516,-62.67897449305683,92
517,-93.74710803591455,85
518,-138.35658235545435,78
519,-104.0880362716395,77
520,-158.61972675249856,73
521,-74.5557959350984,128
522,-140.43052703357142,76
523,-115.6631054044202,105
524,-122.15253879647697,106
525,25.333353099742908,94
526,-93.51454882337836,153
527,-140.92938430262092,150
528,-111.49064118089919,138
529,-115.54551560799021,90
530,99.93304089012707,798
531,-64.87778080753043,93
532,-35.73391951626817,95
533,-62.388071683478,91
534,-77.96517694868612,92
535,-281.48130129453943,468
536,-126.17507176325607,135
537,-69.0754532722803,87
538,-107.86818808886846,182
539,-84.53262793923695,171
540,-74.32835176239254,90
541,-98.34957257271847,482
542,99.91231683140109,236
543,-46.69316092664694,433
544,-91.35369374564125,383
545,-120.98925579082439,339
546,100.12467353179969,343
547,100.00001401851326,328
548,-63.82502836033086,313
549,-112.49618082351174,414
550,99.98708265925296,950
551,-100.0,361
552,-103.65966616090661,310
553,-126.88017950712342,239
554,-54.513344309644914,160
555,-135.81036534716907,287
556,-90.96726201259574,246
557,-81.03565964243182,266
558,-101.98210217027864,242
559,100.00008946985609,254
560,-110.5320850170762,148
561,104.89860262848332,274
562,-104.0176838754286,113
563,-93.82733598704182,134
564,104.08510219551887,317
565,102.21032850206494,393
566,105.07963351316816,316
567,-141.2099286531849,139
568,-78.53534857556328,142
569,-94.0605431398969,126
570,-92.78991273522485,150
571,-58.65001853599369,168
572,-106.61110355112021,126
573,-95.65930041915905,209
574,99.9398563215012,319
575,100.00000072865407,243
576,-100.95470791343155,165
577,-101.03708322053421,255
578,104.29120666131237,233
579,-83.66111558946731,180
580,100.4489147227479,545
581,-77.7269878703256,614
582,102.03533396247566,832
583,-74.5836688005655,188
584,100.00000172109287,283
585,-107.07726076746839,189
586,100.8099635077134,266
587,101.54385056662149,387
588,100.00000151080302,325
589,-86.66913712536818,170
590,-46.65722376146071,117
591,-85.93752683491812,127
592,-82.1734042298965,90
593,-86.89884943868823,95
594,-107.67572151311373,118
595,-40.41423406118426,97
596,-56.59194940579593,92
597,-112.49942182673027,146
598,-90.40645811486475,198
599,-61.117785909061034,155
600,-59.94539804458415,154
601,-63.69106384088286,149
602,-96.44323779143744,130
603,99.60183249789853,278
604,-63.87077040012978,109
605,-82.26221015145367,151
606,-64.50556253919437,147
607,100.00000199569823,244
608,104.39923787549695,311
609,-97.08090587464861,244
610,100.10589610979204,624
611,103.40580822860505,192
612,-73.8159876262564,145
613,100.0038083022936,296
614,100.00035778821169,252
615,102.27284961851964,265
616,100.00126046552155,295
617,-96.09178337345577,186
618,-122.13330846782144,498
619,-108.88712403646858,315
620,-105.64947716330018,346
621,100.0,441
622,119.87002241138144,317
623,99.7960214286657,366
624,-113.72065017963804,227
625,-127.83907783650713,771
626,100.00000478600484,849
627,100.02520309288069,343
628,103.62094475474,188
629,-126.33898067677897,130
630,-39.50392656680292,109
631,-139.61218383582948,134
632,-105.17380649725433,136
633,100.00115894048741,390
634,104.22391191053629,952
635,-104.42975762854996,131
636,100.06746601748246,279
637,103.76885546207447,390
638,-5.181493828739953,1000
639,-95.90699405363246,143
640,-122.90592580497463,382
641,100.03038487219452,302
642,-103.88719785928127,160
643,100.01714581779684,301
644,99.48597189839552,339
645,100.84120627671203,468
646,100.00000863426484,726
647,-95.29242109854407,204
648,-121.95899965707892,178
649,-99.73444710437613,192
650,97.2819624616045,195
651,100.1529418478729,423
652,100.00402792544563,177
653,-118.3407325687198,86
654,102.0866273048004,429
655,99.39478460814058,220
656,100.1570209533733,223
657,99.7061860040065,252
658,-104.53613715560088,204
659,-121.30749436377175,461
660,99.66302035260274,333
661,99.90478849230023,284
662,-117.93338273035741,123
663,-74.2639075609548,79
664,-33.536064520962,70
665,-101.53856558562546,145
666,-229.07599956989563,73
667,-40.08520223402131,65
668,-97.02603124857959,184
669,-164.31932077327994,107
670,-37.76956370759932,108
671,-71.89126885854633,59
672,-105.90857980415717,98
673,-100.63818419531923,133
674,-106.31552129823264,711
675,-100.50199441547085,93
676,-100.0,81
677,-68.92325249942036,168
678,-128.94125073467097,86
679,-3.91320053131858,149
680,-105.49276434134744,254
681,-112.85672910877705,294
682,-113.05959626029521,152
683,-72.22831770493329,170
684,-88.99982145895682,87
685,-94.64519941947772,82
686,-97.38089533311252,333
687,-101.85712420919042,163
688,-106.71987868012607,342
689,-103.40787549311551,122
690,-60.07766708032184,90
691,-82.44500891995122,271
692,100.11345567922874,622
693,100.03338063362139,503
694,107.94672756672577,714
695,100.00011866677173,332
696,104.50035510042072,237
697,-146.40608529350942,738
698,100.01435195148025,461
699,103.29242015630233,676
700,107.3712521407626,436
701,-78.22897860983662,178
702,-138.2815352896153,224
703,100.0,681
704,-100.0,161
705,-101.40687535912635,82
706,105.53395171491253,274
707,-92.69449133836224,193
708,101.08949290694396,588
709,104.42187646804788,352
710,-52.74067516051486,136
711,-139.44825098955062,416
712,-130.26210904177313,178
713,101.78494983658003,228
714,100.00324320153156,176
715,-100.0,121
716,-99.1927364941596,122
717,100.06434970984319,184
718,-79.29847912001442,126
719,100.00000130287249,204
720,109.27819170962859,474
721,100.00002053286156,566
722,100.05551436359312,553
723,100.7053079052755,275
724,-70.16525976808452,159
725,106.84846134428204,277
726,100.0000064101021,207
727,99.44889032393604,577
728,-113.01260171352108,211
729,-117.97403341208877,240
730,100.10319256528224,344
731,99.99999845966951,449
732,101.90419667245935,308
733,101.57466242155223,232
734,100.05855589160836,224
735,100.00397534171806,220
736,-154.61077138410334,158
737,100.27844803883211,265
738,100.00402408666281,216
739,100.01149003602919,218
740,100.0002795087967,212
741,-128.19735641433806,151
742,100.24693120791665,265
743,-114.66900968665809,256
744,99.5415874386377,346
745,105.4068735763966,473
746,100.00000554988135,485
747,110.7437918826236,319
748,100.00007441355416,416
749,132.79987007356567,555
750,99.97930436775795,522
751,-89.0359348291976,151
752,-156.01184561730034,140
753,-77.81327365864246,129
754,-318.0173684523212,108
755,-86.81984665522032,60
756,-129.42145747132574,160
757,-51.990444497892376,94
758,-100.0,321
759,-98.03822936860574,444
760,100.10785408948804,623
761,100.00002691049941,449
762,-104.28531868032324,244
763,-143.84395768987412,317
764,105.08206365802934,317
765,102.75560044198863,510
766,99.77694945629645,410
767,-101.64354437231461,508
768,100.00020924164122,294
769,100.26156614631766,265
770,103.97229542218183,270
771,103.16968964351209,275
772,-143.11791859951455,314
773,100.00001491197756,206
774,101.48090814195369,307
775,99.68412887880237,572
776,100.00350830092573,216
777,110.20977175473426,240
778,100.00000193868019,251
779,99.99999722894125,617
780,100.00001361226185,207
781,-108.95323182796923,140
782,-75.50717931643305,134
783,-52.03345617827163,154
784,100.07324456827189,223
785,-100.0,121
786,100.00005665283913,209
787,-101.75079064997297,122
788,100.00377076818845,176
789,-101.9031444601595,163
790,-132.1180746660435,131
791,-67.42877212068345,130
792,-133.14872047015086,144
793,-139.92845932432897,142
794,-97.80263847734955,124
795,-66.49473851953573,155
796,-92.24453367306438,123
797,100.00001649223776,208
798,101.21891774434383,227
799,-100.27678553866977,123
800,-79.56043350558967,130
801,100.00026495559949,214
802,109.99198240575801,759
803,100.00000006931256,369
804,100.00000076123328,243
805,100.00000003783488,244
806,100.5860635307013,228
807,-89.87501711350328,163
808,100.00015870723728,172
809,99.39931705468776,301
810,-37.777475336068555,92
811,-85.31913493257724,138
812,-3.1224777429519293,117
813,-67.10149324874921,90
814,105.38578614833018,234
815,-138.3716175392105,138
816,100.01577422272878,301
817,105.93712215999349,239
818,103.04133835307996,277
819,112.13825075075042,320
820,-100.0,161
821,103.00523992073988,236
822,100.36126554413833,225
823,99.39468597281879,500
824,103.49995213976503,314
825,-125.9753782391798,136
826,-102.08379782908563,122
827,3.1967983661925246,114
828,-57.86922839814234,107
829,-83.61873203135188,166
830,100.02059608283118,501
831,99.28323046184049,384
832,100.00021759877723,616
833,-99.25756128503068,168
834,99.63343416319023,253
835,4.137778897246438,1000
836,-120.91651463983656,197
837,99.26814783774797,312
838,-96.93586252797792,175
839,-115.13959500662925,107
840,-15.058480331629037,1000
841,-98.41138081931251,188
842,100.00259119010794,936
843,99.97161269570289,395
844,100.89438362915097,426
845,100.00343649285955,378
846,100.06861351463077,342
847,99.99999546086721,327
848,99.5524814456344,496
849,100.0006601798051,534
850,-105.07621357270425,118
851,99.22030257714721,263
852,99.47687265678204,538
853,-12.499423187203703,61
854,-70.90980794525956,83
855,-57.69526869647875,101
856,-53.71875968522971,53
857,-44.44695827815029,63
858,-96.4272837820081,56
859,-98.41070959203809,64
860,-58.45020089053263,63
861,-51.935047560106796,72
862,-74.05817468201406,87
863,-102.82454086868984,76
864,103.65124745409364,280
865,-0.5104044119257867,1000
866,-3.0125134054142793,1000
867,-29.364909006543666,1000
868,2.668720952667204,1000
869,103.82946022974632,638
870,-1.2576444547851433,1000
871,-1.1158985204363059,1000
872,102.44066374712122,234
873,100.05463429757009,223
874,-123.78625005925495,302
875,100.00000048660351,322
876,103.58839094701725,357
877,100.00092346353766,695
878,112.82702609663221,354
879,100.01438220064458,299
880,100.09747750249208,264
881,-111.5466244441797,172
882,100.00000177836844,243
883,100.0,241
884,-87.00501131021839,178
885,-104.55044580299192,164
886,105.75923867696835,199
887,-105.94037692998022,163
888,105.66784198395325,237
889,99.99999697809248,243
890,100.01106540812914,219
891,100.00000050573826,204
892,99.6316432138657,293
893,100.26949482928161,225
894,-72.2759032540151,132
895,-106.76570552732854,141
896,104.44834362822077,236
897,-78.49040410839929,143
898,-61.79513677254086,150
899,100.00416797173548,216
900,102.42625116890765,197
901,-73.00650029708316,115
902,-100.0,161
903,-72.92420873971096,88
904,100.0,201
905,103.24035383183265,479
906,-79.09116581037617,140
907,101.09931598579547,266
908,102.47097831154757,189
909,100.38028736012913,266
910,100.00023360433532,212
911,-92.8407269222904,268
912,99.99999624739444,284
913,100.00000403110324,243
914,-67.28441324233218,107
915,-98.55674199033999,133
916,-30.3977884483203,111
917,-104.89574468033257,124
918,-53.45656290186862,116
919,105.07848624116056,198
920,104.19414775347461,194
921,94.17662787028566,237
922,-141.2907869312189,144
923,100.00000147207425,203
924,100.07403820167089,382
925,-106.50261839107257,195
926,100.00030337642656,332
927,-97.64016257685621,175
928,-29.429540429519136,101
929,100.1131560026226,183
930,108.7745399007381,352
931,-102.87543345547061,109
932,-57.97933078308063,131
933,103.36259505749436,391
934,100.00000033676884,362
935,99.99999907685148,202
936,100.0107930505846,258
937,100.00008377434706,210
938,102.09320154758788,348
939,109.91535928004106,280
940,100.00000361715985,285
941,100.01598095934813,181
942,99.89345203125957,763
943,-93.05002160972818,95
944,99.83390962301834,448
945,100.07377225898078,263
946,32.40467629506156,75
947,-111.97342249478791,135
948,101.01293821057504,194
949,100.00000047823589,165
950,99.99999826996083,408
951,-94.73364981564937,126
952,100.00001042643044,166
953,100.0226638760802,181
954,101.34278548747977,186
955,100.00040384770035,214
956,100.00000447453691,324
957,-127.62238672703242,189
958,100.00590790157398,261
959,-113.56901449250594,373
960,100.00033750818261,173
961,99.68673983103336,295
962,101.99658184373683,228
