,Scores,Loss,Episode length
131,-98.64817381909072,7406.946754455566,83
132,-116.1049139038878,5147.578785419464,64
133,-102.30701285001024,5326.740366458893,68
134,-83.40247816493064,5678.579233169556,58
135,-172.09758364547366,8769.917921066284,86
136,-193.00590719202745,10085.273946762085,78
137,-131.15374811725238,9432.64563369751,91
138,-157.425783537545,5485.950076580048,73
139,-128.42998730923426,6232.532520771027,79
140,-137.63815115582102,7232.806679725647,91
141,-125.21531662078294,7681.49808883667,68
142,-58.27466824957911,6338.511372566223,53
143,-106.71374430146918,4481.197227478027,53
144,-146.85584199203788,6582.150817871094,85
145,-103.7952205570662,6367.440270423889,87
146,-133.48824275985697,4755.514289855957,58
147,-132.11338707955463,3059.836540222168,61
148,235.91541355979186,22173.833359718323,231
149,-147.6655174259763,7032.6072454452515,71
150,-157.7044434727539,7265.62641620636,66
151,-112.68234402586299,5584.476070404053,57
152,-144.29633356333673,5283.432146072388,71
153,-96.84804175109073,8173.820291519165,82
154,-294.8653988903303,9278.524753570557,87
155,-163.7614738456209,6836.501577377319,91
156,-171.4735922690663,7729.603744506836,74
157,-13.39416676187787,3859.3599581718445,66
158,-135.98547200032883,5088.8852615356445,62
159,-134.6092480825472,6966.656752586365,60
160,-179.0736118397612,6120.317170143127,75
161,-170.13015466144833,6146.163191795349,83
162,-129.3828859951644,2802.253596305847,60
163,-104.12650517883176,5851.302268981934,57
164,-111.07091832790661,6078.9085121154785,57
165,-170.08188003545848,6980.8297328948975,83
166,-152.00616050253058,6007.536563873291,61
167,-138.08594010851607,3195.9010829925537,53
168,-139.72135520252513,5036.432323455811,52
169,-183.38934177877573,4851.742009162903,83
170,-150.63187351260618,6178.82594203949,70
171,-287.5228554309159,7737.5254163742065,86
172,-35.29715913323656,3939.9191846847534,57
173,-142.60275650107752,10100.3874168396,70
174,-159.95035820578812,6669.753108024597,66
175,-162.5521993651447,2998.273431777954,65
176,-141.18621448104136,5388.433386802673,72
177,-269.44595869771297,10038.383548736572,103
178,-140.71474048370146,4716.735688209534,62
179,-133.32689304580637,4806.858451843262,59
180,-139.86755474892124,4992.299848556519,55
181,-95.94322999110206,3838.651216506958,55
182,-247.12227491343336,9008.564590454102,109
183,-120.99195828626925,6403.522498130798,68
184,-178.196351385992,9227.416501998901,88
185,55.75642500142152,4212.102890014648,72
186,-76.53032421383564,5146.816191673279,64
187,-162.0279801920542,6241.112321853638,85
188,-140.52647291700822,3711.470718383789,59
189,-141.9994299477567,6195.480202674866,67
190,-94.38741140108826,6592.788024902344,57
191,-112.86650879389799,4782.950562953949,51
192,-67.46493459091242,5315.557415008545,52
193,-98.14469253702048,6615.744592666626,83
194,13.671036639718594,4989.222425460815,83
195,-178.87773525503843,6851.060610771179,75
196,-124.18216631880262,4536.7118704319,51
197,-151.14719302077634,4916.429490566254,73
198,-139.36595715727077,7477.204522848129,74
199,-70.8497637224782,8875.867726325989,79
200,7.210359542102978,7065.025157928467,73
201,-148.23617053999425,8670.602096557617,70
202,-119.16711432613985,6564.44958114624,55
203,-136.9174878582138,7118.498426437378,88
204,-0.5117034438269314,6277.009093284607,90
205,-109.18767602199631,5680.745274543762,62
206,-128.04235362463737,5299.677080154419,66
207,-124.95127655158808,5873.474609375,72
208,-107.60169390010876,6411.383392333984,80
209,-147.43951919479397,5075.663383483887,90
210,-102.66858616213923,8600.714367866516,86
211,-100.67458507747799,5234.240834236145,59
212,-99.60698533358205,6593.920854091644,86
213,-141.44338861746348,2879.17041015625,59
214,-161.7992178214417,4312.094438552856,66
215,-136.88089138771642,6074.021824836731,59
216,-201.02872131625818,9095.006356239319,87
217,-86.34831975232059,7707.29553604126,72
218,-39.62872189727322,5824.096458435059,92
219,-82.70914438252183,7967.774681091309,57
220,-124.10661835912192,4848.707327365875,65
221,-163.67402501219445,7131.505950927734,67
222,-77.42324007815773,4613.919315338135,53
223,-69.0114810229241,4075.8044815063477,55
224,-119.35306858644276,3816.335382461548,63
225,-111.59258989788417,5552.835525512695,75
226,-120.93701333897056,2408.2200145721436,52
227,-130.13306315453607,4070.5931758880615,56
228,-110.75629978313707,5798.370073318481,92
229,-140.00351213439723,5144.043720245361,74
230,-160.48245939887897,5183.281690597534,62
231,-124.98993808447935,4591.618089199066,70
232,-105.48869851359919,5031.893804550171,71
233,-144.1139283922155,5419.332340717316,68
234,-180.7787502859423,6184.186888694763,78
235,-138.88148039925215,4194.896630048752,61
236,-99.02345840370538,4289.646078109741,52
237,-107.87567736170088,4015.0178483128548,55
238,-159.05609652144938,3661.9042413830757,63
239,-111.85513391077126,4977.587443590164,84
240,-118.42252343626305,4787.236161708832,68
241,-116.55571219966453,5718.760313987732,71
242,55.168909177495266,6677.092231750488,64
243,-128.17843323314324,5728.615746021271,70
244,-126.70536948269208,3677.7542629241943,64
245,14.910586966683113,6641.9546484947205,90
246,-67.63098140705294,4008.155936717987,57
247,-106.44083490897833,4130.998865604401,62
248,-113.9336210910858,5974.18751335144,73
249,-108.05522515769955,4029.65047454834,67
250,-84.68522816603632,4914.5625739097595,80
251,-109.12373937241465,2801.0172185897827,54
252,-105.28685154681827,4092.250072002411,81
253,-137.53675362328835,3720.6515460014343,72
254,-143.66040557362234,3479.2476773262024,74
255,-122.55119045075628,8074.27428483963,76
256,-87.31911674345676,3266.350613594055,62
257,-149.80606133061025,4706.46807050705,76
258,-151.98819953139588,3807.642080307007,58
259,-100.22378097214127,3630.5862538814545,60
260,-165.66945732692318,3838.3193922042847,85
261,-121.5841304727423,3796.495934486389,55
262,-96.0350271707776,4795.5509033203125,64
263,-47.98426375159043,5601.1574556827545,82
264,-101.82512202996767,3566.3173751831055,55
265,-99.95713198542369,6496.579337120056,77
266,-106.23302042633638,5104.220946311951,82
267,-128.75091468647148,3532.736529827118,65
268,-112.33370921437587,6750.22850227356,68
269,-136.4829659926672,4180.246042251587,68
270,-75.33437121715714,3858.8698587417603,62
271,-100.70695194463234,3152.2778272628784,60
272,-115.62770257739807,4051.146110534668,75
273,-100.74986498656327,5548.332328081131,87
274,-75.59854498338152,3338.9123392105103,50
275,-152.19803027122288,5279.715282917023,66
276,-121.35267938296904,4597.846734046936,70
277,-105.9109926579383,1342.3301358222961,60
278,-96.09667927195348,3836.746476173401,66
279,43.2333638363759,6983.229374885559,94
280,-155.8318452385467,6488.025541305542,75
281,-128.96287125546002,6171.915934562683,72
282,-65.35523712681716,2508.3493027687073,56
283,-153.76792944230246,5781.978284597397,72
284,-87.71038661272478,3727.6479539871216,88
285,-70.02667917609723,4461.439526557922,58
286,-120.96713014080174,6398.855724334717,54
287,-140.73009714245703,4032.0070419311523,60
288,-137.2562746998632,4370.622581720352,81
289,-108.36919973333718,1709.569899559021,53
290,-67.75218360213886,3721.417558670044,53
291,-156.59489894764482,4413.137225627899,58
292,-65.80349327257974,1922.3119630813599,60
293,-150.119670124563,4851.040554046631,88
294,-158.00362348561052,8235.072101593018,83
295,-141.2740333645419,2669.4863786697388,51
296,-141.02815864470816,4020.833619117737,77
297,-118.04589176751578,3976.2877564430237,72
298,-140.34422217744304,3013.532590866089,65
299,-130.11879142064524,3710.730656147003,59
300,-80.16681028359525,4243.352278709412,69
301,-86.72823395184979,4105.728690981865,54
