,Scores,Loss,Episode length
58,-148.4447293423626,9332.974981307983,85
59,-143.72314602651113,10160.456983566284,85
60,-82.43406082308192,5832.609919548035,53
61,-191.4250533124612,9017.314972877502,75
62,-103.68137409159561,11724.95471572876,62
63,-137.50737220453416,10674.23574256897,66
64,-69.99623727724668,7929.6405239105225,85
65,-136.70630283049718,7040.325832366943,57
66,-78.75012101996322,14579.33324623108,91
67,-147.90459738175912,7952.4105887413025,64
68,-141.6637947363485,7710.581317901611,68
69,-90.53095025404204,6257.3434410095215,54
70,-165.11904694524088,11805.54226398468,82
71,-103.55304968084172,4983.2878522872925,60
72,-131.75230640484546,6676.975452423096,63
73,-162.149798736124,7253.138166427612,65
74,-91.11832507743486,7390.3997592926025,55
75,-163.53205757801493,13238.827445983887,78
76,-149.19756629464916,7553.757881164551,59
77,-123.52625728346712,6809.972173690796,59
78,-144.42809432439694,9582.787854671478,73
79,-192.43934325142956,9612.137430667877,83
80,-151.7938465952003,13071.280106544495,85
81,-96.44903586074335,4767.355279922485,52
82,-364.62786185893776,11761.729948997498,110
83,-157.9677857905233,12795.970704078674,61
84,-149.58237647169022,14962.290205001831,73
85,-188.53787798729599,12448.683046340942,89
86,-119.51878009511205,13298.243768692017,53
87,-145.14486780703953,7738.434864044189,65
88,-90.0122521186914,7603.860034942627,51
89,-134.72764488066403,11350.573024749756,63
90,-112.29784032782905,9125.687705039978,57
91,-108.05305361860849,7569.700311660767,58
92,-115.23897488785263,13071.258813858032,85
93,-135.32031354832887,8534.034145355225,74
94,-128.52812737523186,10249.94626235962,55
95,-99.36667870093942,8619.659272193909,60
96,-123.88599967719502,6808.387254714966,60
97,-151.7577040356604,9932.14191532135,88
98,-282.61588333263535,12726.41214466095,100
99,-137.25215442959785,6378.310543060303,60
100,-119.25494754471234,8214.294961929321,57
101,-112.20582552836885,7151.963180541992,56
102,-129.03521133911798,5822.917428255081,59
103,-138.06762555989562,8475.429008245468,85
104,-113.82978362948654,9875.231554031372,54
105,-137.4877618039774,11546.171907424927,75
106,-151.6836158575737,14524.18782711029,87
107,-131.77115688439278,9506.654453277588,73
108,-114.80863986195493,5422.7076206207275,60
109,-135.39681437169628,9748.314583778381,67
110,-131.6340438371655,7795.857494354248,52
111,-184.97194058922088,10016.001461982727,84
112,-121.8024912915844,10518.316185474396,64
113,-196.99926443758454,11043.545127868652,83
114,-134.39013917865537,12009.245412826538,80
115,-150.91287514859815,7205.468411445618,74
