,Scores,Loss,Episode length
169,-113.01038905441987,4524.618934631348,56
170,-108.00795882035607,4376.955849170685,60
171,-103.9712078064095,4355.984119415283,59
172,-121.75850618881285,4210.379072666168,60
173,-141.54282164150277,5004.801177024841,70
174,-90.73195503137634,6232.112190246582,55
175,-95.47828494832207,6733.8644943237305,57
176,-118.06202862957713,8701.41064119339,62
177,-115.68436666761481,9257.413428783417,66
178,-178.33970965365216,9897.184180259705,80
179,-135.06582237806003,3341.848572731018,56
180,5.5277676454147695,7372.52149105072,88
181,-103.45973752560943,8574.294791221619,59
182,-154.6643158765467,7791.893309593201,82
183,-141.75990549432004,5934.935230255127,66
184,-172.5285450260209,10066.723672866821,81
185,-87.8208621181437,5698.845478057861,57
186,-122.04396207569826,3907.499092102051,55
187,-91.30469468913006,5544.756343841553,55
188,-123.54445852472813,7844.19423866272,65
189,-141.42226194359336,8145.367338180542,78
190,-142.38421533560165,6849.455718994141,69
191,-110.2139617638349,8017.462810516357,55
192,-135.07337778929298,3178.6181993484497,57
193,-142.42357630147887,5206.61961555481,60
194,-143.77238678877498,6696.123742103577,76
195,-161.8648341858891,8934.89410686493,69
196,-106.66393934159052,6396.558902263641,59
197,-129.25164658525037,6525.441116333008,64
198,-160.97790097354164,5513.733368873596,64
199,-131.1443911503525,9181.04487323761,87
200,-110.48380624481707,4942.73913860321,64
201,-184.70596434606043,8579.773365974426,86
202,-182.89520890377185,8172.14337348938,89
203,-130.40303877428397,9157.037422180176,88
204,-169.3183681047648,11669.865264892578,80
205,-127.3500208581184,8771.898470878601,76
206,-120.19112651401768,4361.693647384644,59
207,-167.5307696728504,8775.323203086853,83
208,-105.12518598481327,4050.7520294189453,62
209,-175.70819770771647,7845.337238311768,94
210,-153.24001289200595,4874.0811405181885,67
211,-134.67391999782092,3970.010528564453,52
212,-154.3662110780454,5863.468519210815,56
213,-98.21921052954383,6165.473948478699,85
214,-162.76049456626768,3496.9598360061646,62
215,-96.43056997650217,4726.496763706207,90
216,-129.97464022181745,6558.155111789703,67
217,-139.94476733192784,5629.709552288055,59
218,-123.27605013892286,7493.132249832153,61
219,-134.04448145734415,6491.783314704895,64
220,-185.10720613071686,5746.155406951904,85
221,-143.86600499530383,5355.039695739746,68
222,-157.37813638124405,5338.494953155518,77
223,-131.91685530473595,4304.457663536072,72
224,-135.0705985846042,5619.549203872681,59
225,-129.472105230977,4919.6276659965515,78
226,-132.75268932373774,4944.926228046417,67
227,-165.08379129828757,6766.287304878235,88
228,-124.00853401023736,5913.6016483306885,71
229,-133.08835125278026,4292.931326389313,56
230,-102.46166671181749,3134.798828125,72
231,-169.21778080821036,6530.084413528442,83
232,-150.45617048011223,6413.455800533295,85
233,-163.40257783193186,7128.999599933624,74
234,-117.62375137644624,5414.189740180969,83
235,-145.69210664000823,5058.430925369263,57
236,-128.92624451485756,7776.384521484375,91
237,-118.13162397225788,4446.081005096436,53
238,-109.67312869185025,3294.8030014038086,53
239,-120.52085491433927,6944.386475086212,89
240,-170.99157685366862,3510.1239318847656,74
241,-111.59672031177726,4142.663251876831,62
242,-315.81902513050863,7504.527667999268,99
243,-117.85174327278564,5431.290399551392,55
244,-142.50453156340174,3623.362338066101,55
245,-160.05197693629964,3326.3181505203247,58
246,-132.93811242513289,6437.148048400879,89
247,-146.02438316713014,4459.776807785034,63
248,-174.96358922166337,4476.496450424194,71
249,-127.484022927079,1645.2727718353271,59
250,-121.96046756472714,7870.023980617523,80
251,-142.28899160295276,6330.731315135956,88
252,-151.48716483595075,7504.306200027466,76
253,-132.56997433514968,3869.2639780044556,61
254,-145.87067842547862,3506.272472381592,61
255,-161.58526480991816,7848.732908248901,72
256,-351.73206912341806,10258.040590286255,91
257,-144.21443745632197,2776.5118408203125,61
258,-155.3692591727776,6573.473345756531,77
259,-211.94160575651506,4274.714128494263,80
260,-123.95647550188173,4179.143442153931,71
261,-156.50728268802013,4369.554971694946,76
262,-170.39431720101527,5385.060716867447,81
263,-80.99319245006538,5442.593341112137,52
264,-185.8984432869451,7706.170392036438,107
265,-81.76651648843298,3868.524821281433,53
266,-119.03428005753405,5732.371311187744,61
267,-137.6543857407268,5960.759755849838,69
268,-137.9999775580537,3881.90538752079,67
269,-147.30965958519153,4205.864729762077,78
270,-140.68833995971158,3819.694914340973,68
271,-133.20282430607742,3965.679054260254,70
272,-54.132064165342086,31359.95985841751,481
273,-130.0428325611573,7221.37616109848,71
274,-137.42875096807268,3664.14439535141,57
275,-86.86607604828063,3433.7990798950195,55
276,-104.28417166513236,3295.4772987365723,54
277,-101.0028591131825,2855.515522956848,53
278,-152.18152026031132,5063.00542640686,79
279,-83.46429491999527,3724.4100255966187,88
280,-142.59122662121538,2610.7102069854736,58
281,-147.177991412874,3280.4197573661804,63
282,-238.92124892650395,5390.412553787231,91
283,66.44381125552769,2557.0711398124695,64
284,-138.08953069973433,4174.097681045532,66
285,-105.02461584100024,2099.2289452552795,59
286,-340.5525764039312,9903.170417785645,168
287,-171.13055482930395,2538.4628801345825,66
288,-154.5588384214208,6100.881886482239,78
289,-132.89485493903385,4094.8546667099,70
290,-141.87348247388599,2452.422357559204,58
291,-129.95132222191017,2497.681985139847,52
292,-135.65525038905156,6146.634909152985,90
293,-24.336003614948254,5531.32030582428,75
294,-40.85987010743782,2718.7076058387756,65
295,-113.71265362160258,5734.088672637939,80
296,-141.41690750433096,4007.0623931884766,79
297,-86.87706329422144,2836.4492835998535,54
298,-176.19850238754185,6289.6243896484375,124
