,Scores,Loss,Episode length
84,-301.1804772336868,10064.631233215332,79
85,-386.47768909636335,17605.228441238403,135
86,-281.54059347370435,11291.794728279114,95
87,-53.227060958626566,10738.15507888794,72
88,-241.05058135618336,9705.73483467102,76
89,-86.42811818764504,9063.595368385315,72
90,-203.10720637490834,12982.806196212769,102
91,-116.76757529359918,10521.172222137451,122
92,-77.3756858208935,10047.504405021667,95
93,-100.75852663733232,11144.005177021027,94
94,-213.9973610830557,13547.008664608002,97
95,-146.09127782792922,8523.45595741272,108
96,-183.70503532296135,13673.979197502136,120
97,-86.38219285290174,7662.070747375488,63
98,-108.25595613097607,6647.454710960388,71
99,-165.66266833802786,13287.73767375946,151
100,-355.9442165473252,11572.496541976929,108
101,-168.14037758388545,8611.81601524353,116
102,-123.97493153742249,6468.951156616211,81
103,-337.280396951959,14358.873864412308,105
104,-269.88524634648877,16182.684098005295,125
105,-265.97928135089654,9918.282591819763,92
106,-170.85477538638747,11132.678386688232,95
107,-284.00202706805965,7145.873680114746,104
108,-86.38407485116547,10629.832174301147,92
109,-122.84856351743142,10720.579627037048,88
110,-85.39599717839553,8278.806186676025,105
111,-229.8766352455352,8405.92191696167,125
112,-184.25733421694838,11774.196598052979,118
113,-112.7752413190097,7384.105551242828,92
114,-116.35668034033326,13881.516965389252,132
115,-100.49669046173786,7074.630111694336,103
116,-292.7475040019756,13456.933292865753,109
117,-349.26257070173244,8565.729979038239,120
118,-96.45845488578436,7785.125425338745,73
119,-88.33053404864276,5537.174282073975,77
120,-331.31713484341907,6706.121796607971,93
121,-288.1589175734879,10570.188835144043,117
122,-258.19829879741815,7661.037696838379,83
123,-238.67139955518033,8286.279528617859,104
124,-370.1628291503627,6940.3767766952515,94
125,-238.6288764948327,5301.407027244568,72
126,-298.6858825762323,7958.883289337158,111
127,-105.91682987628454,6564.933708190918,93
128,-184.3551172670417,11023.061529159546,105
129,-198.57324363814024,6368.46759223938,65
130,-82.58542132035046,7090.241632461548,71
131,-106.266265151492,5929.733848571777,85
132,-312.7285595246738,13082.503898620605,105
133,-209.33405129900302,8068.947259902954,93
134,-410.0642130775693,14663.691182136536,110
135,4.558561448804852,13907.843871116638,140
136,-146.2051275886361,8715.644656181335,107
137,-202.49779678670944,16353.905778884888,143
138,-103.09528609370702,12320.645829200745,95
139,-170.87449074686725,6603.287677764893,70
140,-151.18909579955272,8346.294625282288,100
141,-221.24262480215492,4772.7366189956665,84
142,-151.2728830775386,11214.616173267365,82
143,-88.44551478344025,9913.74477148056,81
144,-298.61569401690326,10639.24990272522,109
145,-261.9330947078052,9732.9089012146,92
146,-128.16794569313362,6170.471076965332,94
147,-139.9575204891714,5721.70676612854,76
148,-306.2881892159409,6931.054605484009,75
149,-138.19273929892523,10665.891074180603,136
150,-80.30473609192244,9715.557577133179,95
151,-66.65739223114235,8713.94990348816,85
152,-298.8206836251204,10574.7595205307,111
153,-179.40824116824538,7642.935718536377,111
154,-283.3364471903411,8753.627241134644,100
155,51.83878472743345,5215.656888484955,73
156,-244.670453002791,6251.054775714874,85
157,-267.6205836585408,8923.008374214172,94
158,-152.96384095474482,8311.133939266205,78
159,-252.8313665209695,9938.512872219086,101
160,-82.50762261988348,5054.426396369934,75
161,-214.19063623291578,5102.409536361694,86
162,-157.04285274447295,4200.034636974335,77
163,-183.84399475348943,8066.612496376038,101
164,-307.68536359478196,6993.46509885788,89
165,-126.74781401084604,6798.623752593994,68
166,-183.78703861836806,4738.007463932037,71
167,-90.05017358149925,9713.4558801651,96
168,-430.8386965402319,9933.205693244934,134
169,-429.41683773203516,9252.060932636261,124
170,-350.11913326538945,9593.732391357422,116
