,Scores,Loss,Episode length
59,-89.32542055361239,11623.297430038452,76
60,-289.1700996337679,4802.081893920898,74
61,-78.97455114578932,7291.594806671143,74
62,49.80196373054102,13142.114407539368,100
63,-174.0866143212204,8880.562627792358,81
64,-73.38917411293252,9166.682784080505,80
65,-171.88689218225608,14478.286657333374,125
66,-164.11211902237554,9511.14192199707,106
67,-188.892244913103,10585.074843406677,105
68,-63.64860632322847,4499.934731960297,61
69,-199.22967977942702,13779.625761032104,104
70,-142.79884941047288,9641.919491767883,69
71,-112.05819628914182,8561.827311515808,96
72,-164.57411510723915,16300.512535095215,115
73,-180.60344464958263,12842.79498744011,93
74,-201.19318975141118,9704.496413469315,73
75,-56.04136661887031,8160.165451049805,70
76,-354.3134988623415,12723.94384765625,82
77,-79.42057117678533,12118.112829208374,75
78,-130.98440955520763,10523.021635055542,93
79,-164.85544020898618,8594.882111549377,99
80,-145.52498693686258,14018.20390033722,128
81,-179.3287903032151,15041.653798103333,130
82,-169.82847977535948,16583.73047542572,123
83,-357.5343449146462,6754.311888694763,87
84,-141.91203846656796,7881.570433616638,58
85,-278.2042540295291,6708.432249069214,79
86,-438.419529743228,11716.720041275024,115
87,-231.7257367945723,16358.69511604309,122
88,-190.67889371760302,6075.211243629456,104
89,-214.53347014173056,14979.636365890503,112
90,-124.47723580663484,6147.613386154175,74
91,-510.13966869886355,13965.245566368103,125
92,-192.98450460020044,9403.069079399109,89
93,-151.71692943276906,7303.990343093872,79
94,-428.6616481233025,11438.075065612793,87
95,-97.72910454027758,7925.567144393921,66
96,-168.14114755397566,15164.19815158844,134
97,-176.30853869440318,4506.005087852478,66
98,-75.70013414618742,12117.995901107788,124
99,-285.22482915320506,7510.44188117981,83
100,-61.942932262003794,9578.922330856323,81
101,-120.83962084199608,9953.728848457336,83
102,-75.744097310622,3944.5336923599243,62
103,-253.62048791095987,7447.964694023132,82
104,-190.38831195382207,10173.76642370224,105
105,-57.442438212305305,9553.042294025421,84
106,-195.9815285223598,13097.985098838806,135
107,-321.8038180565892,7829.930703163147,92
108,-103.7623796755445,5297.9107303619385,57
109,-288.01872265130663,7419.359922409058,94
110,-398.384652007914,11414.994910955429,116
111,-137.86338380338805,15203.473848581314,130
112,-102.97339135403857,5952.645090103149,82
113,-210.33125278978247,6683.294922828674,71
114,-133.23205795961468,3472.8109827041626,67
115,-138.80964765542166,13615.554471492767,108
116,-139.43402782625964,8528.65514421463,103
117,-116.76021997667802,10665.11327457428,92
118,-300.95902641120426,9395.841620445251,108
119,-94.4502751139781,6180.247102737427,77
120,-460.9566014738452,7038.555886268616,74
121,-72.67077295020376,6434.212575912476,112
122,-390.12986249492246,4510.909118652344,76
123,-331.55155055181376,12794.859531879425,137
124,-117.8240801001952,6714.37984085083,83
125,-274.9597972035635,10033.396137237549,107
126,-195.3232316118686,6955.277445316315,102
127,-97.95239386724843,4442.59547662735,62
128,-297.2655703617943,3123.722949028015,89
129,-104.58020586242,11196.45544052124,84
130,-155.77467047551937,13682.864872932434,119
131,-182.3632631041699,9389.675513267517,105
132,-69.56120081075474,12416.263964653015,123
133,-237.40238426845252,8595.542611122131,75
134,-82.86668385596116,8514.117904663086,123
135,-69.15259056102512,7747.138858795166,83
136,-316.5153208917555,9171.12179851532,106
137,-108.74055795669905,6968.769292831421,80
138,-274.75729597266763,6102.149682044983,92
139,-179.72055980510964,8526.683647155762,90
140,2.0005886625832545,13303.401489257812,102
141,-175.00434238745976,9502.374599933624,94
142,-61.132117479839295,6052.718493938446,70
143,-128.6090970175055,13080.440420150757,142
144,-74.23802580691249,5645.5680685043335,70
145,-168.24321399483614,4439.666547060013,90
146,-88.41642657745052,10453.890743017197,130
147,-72.26120051559509,7590.8394322395325,72
148,-35.11468897910328,3174.9998955726624,75
149,-145.65814273739753,7360.8587074279785,71
150,-81.34040113145497,7192.832647323608,80
151,-25.65348016339651,8888.29859828949,92
152,-291.42094382692665,8009.272703170776,101
153,-222.77646332354826,9552.603274345398,111
154,-232.52104532688995,6457.230052947998,92
155,-292.0907104946279,11251.571341514587,100
156,-75.81348933015165,4677.898606300354,60
157,-204.20043182126741,9213.19868183136,92
158,-211.11524952360674,5596.859314918518,79
159,-255.8844536777354,11879.057044029236,112
160,-277.3482975922116,5897.317349433899,86
161,-121.77787186877892,9245.940796852112,79
162,-229.51593343781673,6786.411693572998,81
163,-109.12661639895364,11888.842900276184,142
164,-357.83416787163753,14973.118760108948,108
165,-262.220952529551,6505.557518959045,103
166,-314.9223297900013,7356.230431556702,118
167,-208.21256810266078,8219.071738243103,99
168,-120.75771997218104,6753.994526147842,107
169,-159.60313796976988,6691.091082334518,111
170,-314.0291596120112,7959.777083396912,86
171,-106.75621003993164,4715.488698005676,75
172,-247.10623363640224,7390.079069137573,79
173,-206.51016619035724,9822.828630447388,110
174,-184.65896823478462,9857.020983695984,107
175,-131.247170631181,6354.4700756073,66
176,-50.88285866746588,6689.246075630188,92
177,-172.1832540229013,14075.494730949402,111
178,-62.654033418469865,5874.367712020874,71
179,-77.81551983554358,7372.895470619202,80
180,-239.53355764853606,6978.338366508484,84
181,-174.16512511775426,8107.23579120636,135
182,-112.82462820107227,8497.359064102173,137
183,-249.95758072140183,7050.610852241516,96
184,-203.60921883784368,9094.336344718933,112
185,-314.9884371449727,10288.171965122223,123
186,-118.48543462101198,6716.215027809143,115
187,-107.56875450723165,10875.202233314514,123
188,-310.32650195640986,9404.842936515808,101
189,-189.64337163825076,8562.789820671082,99
190,-19.689870376931637,5128.686427116394,81
191,-144.50676293974223,8778.237797260284,110
192,-153.401176937164,8741.86745262146,92
193,-471.00075727660294,7563.441309928894,108
194,-149.4817834432197,4813.409823894501,59
195,-147.45770630272654,7693.9806661605835,148
196,-82.03013262122573,5869.380874633789,106
197,-263.143271117467,6515.4928731918335,105
198,-245.35870376995308,13777.777209281921,174
199,-135.3302278808299,12094.588695287704,140
200,-228.0184757020262,6659.429762125015,134
201,-169.5424558309381,10836.806848526001,135
202,-163.18065291390698,8154.601643323898,103
203,-156.4343263912106,6064.107707977295,80
204,-92.91595229259481,7257.087946176529,83
205,-121.24388566667415,5711.976979255676,80
206,-409.3379322970016,8015.327050209045,112
207,-185.83814873710313,6988.336427688599,110
208,-100.34309584574054,6110.465563774109,107
209,-126.56943046322203,4134.648305892944,63
210,-292.92714952574187,6821.027943611145,107
211,-301.48723030371656,6371.261818885803,80
212,-263.92292652022695,7337.829343795776,121
213,-272.371066304648,7591.45970249176,109
214,-221.7916661615353,3057.0838193893433,80
215,-140.38086472386374,4349.697459220886,102
216,-91.15251740621837,5103.6478815078735,83
217,-164.01737377960507,5448.6538190841675,79
218,-112.52432053531788,10071.889242172241,103
219,-183.04633597302342,6368.6078996658325,145
220,-13.496414472772614,11193.622116088867,130
221,-337.2284595363261,9276.82056069374,140
222,-364.20551171618195,8286.558180570602,94
223,-315.17746938296534,7404.894788742065,126
224,-206.1852444363679,4959.04433631897,104
225,-76.89592235575182,3442.491579055786,63
226,-71.64681968065514,6258.501830101013,79
227,-70.33721343942547,5732.494701385498,69
228,-80.4552469168657,8451.193640232086,135
229,-62.09363317684709,3278.506091594696,86
230,-387.16024027452886,8288.981105804443,113
231,-337.35755026963744,7784.456203460693,127
232,-188.71187142219134,8054.576098442078,120
233,-122.06231639099983,5367.399986743927,100
234,-144.06840755283474,9091.008840084076,143
235,-90.72301460543233,5484.094703674316,76
236,-83.19144419138301,5080.368260383606,77
237,-187.56778194597325,2504.3510184288025,76
238,-74.98577293845857,6049.912110328674,75
239,-149.9737309074202,6274.741479873657,117
240,-242.4824285334007,7842.436158657074,144
241,-245.5157794124298,5424.8285574913025,116
242,-257.0095876910982,5871.747393608093,124
243,5.6038399699503,5389.4121289253235,127
244,-73.5923265723095,5087.1690402030945,75
245,-231.2545888696471,7764.635631084442,133
246,-320.9440292966388,3773.68084526062,91
247,-84.1571296361978,3913.7944808006287,85
248,-105.38780793953929,3168.778082847595,61
249,-82.54472446629137,4292.886434555054,116
250,-188.41165643215447,8328.997667074203,141
251,-383.94526415088717,6011.201158761978,101
252,-206.63552244993275,7800.083429336548,99
253,-344.1722642648563,7521.925919532776,113
254,-213.81461866669014,7594.275634288788,138
255,-200.5142429826455,5120.8987917900085,76
256,-294.6997386333532,7895.6666440963745,135
257,-251.03313562131487,5990.040778160095,112
258,-74.01464021278821,5836.947243452072,121
259,-10.937605211822884,2980.7666504383087,75
260,-124.44196481438664,5348.6951360702515,91
261,-305.67444034583036,5541.315921783447,107
262,-547.8710035488448,6775.096243858337,92
263,-87.79648044604882,3256.4986066818237,68
264,-55.62732005169977,4025.47208070755,78
265,-211.78950915050925,4209.77925992012,125
266,-413.8006996665355,5561.96667265892,116
267,-609.7858326693299,5738.977505683899,98
268,-31.99967145183183,6776.847908973694,144
269,-282.8898158603189,4213.330645561218,113
270,-371.080105885016,6628.111474514008,138
271,-192.78060125465163,3599.205349445343,78
272,-287.19812960570846,6552.061381340027,121
273,-31.4881409577565,4293.00402545929,74
274,-184.23518805089572,3812.191264152527,101
275,-209.65545462270407,4237.6940450668335,68
276,-31.540591351953694,5243.197923660278,131
277,-100.91776004583366,2801.698643684387,80
278,-52.31647963492999,5742.618403434753,75
279,-316.524090303897,6671.320020675659,101
280,-91.95590896874663,2903.7809133529663,82
281,-163.4670159374876,4528.209729671478,134
282,-247.3014352872509,4438.12264251709,88
283,-301.398043676175,2235.831234931946,70
284,-57.065638304121904,5606.446075201035,112
285,-218.3817563363183,3350.7487041950226,103
286,-336.05365566649357,3088.3238554000854,102
287,-93.44874298373115,2090.6740942001343,68
288,-68.55012192722708,2018.1424732208252,69
289,-115.53689527027942,5928.383144378662,140
290,-93.56842371882827,3650.994652748108,112
291,-107.64576842651766,6263.3205189704895,112
292,-25.941838791889438,5319.138005256653,79
293,-84.09636617126391,4700.2141189575195,84
294,-188.1871790883996,4469.18203163147,106
295,2.8165096224958006,2390.0790820121765,94
296,-334.60420293696194,4319.328466892242,114
297,-132.57916884456557,2713.882939338684,93
298,-362.64149322107863,3566.563974380493,106
299,-105.51313966245577,3996.249931335449,79
300,-78.97656029815798,3339.6771268844604,74
301,-227.55936940753907,6456.185803890228,114
302,-96.5230225640548,6876.4476680755615,148
303,-146.84043925885362,5243.613194704056,123
304,-82.69680699036877,7313.794224500656,121
305,-333.76870287405814,5449.414135456085,144
306,4.544726374924679,2443.695414543152,86
307,-32.38771284904766,2761.6327390670776,69
308,-227.31072729096184,5585.595748901367,121
309,-77.42366491799744,5097.469261646271,102
310,-81.29990420134806,3525.7653732299805,93
311,-112.79096082174402,2659.8276381492615,102
312,-99.80450209867571,5132.889471054077,135
313,-281.56798671945955,4346.35773563385,115
314,-211.74866666481017,2977.893712043762,94
315,-120.66478225767874,3922.0693678855896,140
316,-66.09443325911403,1606.0225629806519,84
317,-233.38126589457116,3639.9125576019287,103
318,-169.34481370724194,4614.076200008392,124
319,-172.92665759806644,5970.84431886673,122
320,-97.29837656643967,5293.3448305130005,87
321,-91.49035065620123,3220.4076290130615,87
322,-389.01089500994885,4107.911917686462,168
323,-80.01109754242253,3206.1602325439453,71
324,-174.89757510705905,2590.817616224289,85
325,-220.616772781493,2947.1032025814056,100
326,-252.54068391553156,6242.091280937195,152
327,-297.4671445911256,3422.145365715027,134
328,-78.30026366253402,5179.488248586655,127
329,-322.07237219771935,2715.354397058487,100
330,-91.34686540487395,3151.1984775066376,82
331,-150.26075204197443,3307.601851463318,118
332,-262.8383715419119,4930.091552019119,129
333,-65.20255318620332,1945.4845914840698,66
334,-323.0294428102961,4637.097498416901,139
335,-210.86538565584837,5201.45617389679,131
336,-191.4831286855586,3376.8149013519287,88
337,-65.61925988349746,2874.5637726783752,85
338,-265.56884551439214,1832.0999870300293,83
339,-87.8907089129242,2606.896120071411,89
340,-280.074167401282,3620.672815322876,109
341,-72.767092921449,4005.672243118286,129
342,-294.40278186485733,6160.5907945632935,134
343,-68.23589802225207,3470.6698789596558,107
344,-285.6893993525324,4583.251277923584,148
345,-141.0550480794231,3987.8088426589966,105
346,-183.48478929783823,4672.332162857056,89
347,-82.41924997045471,2177.1636719703674,91
348,-169.1828389048882,3515.3280630111694,137
349,-168.10868456163712,5966.751809120178,111
350,-116.44310986614242,2616.950343132019,115
351,-59.62927815326663,4509.545611381531,154
352,-178.41815126327594,5110.480291366577,133
353,-74.10988010526484,3908.805070400238,130
354,-196.56838224151707,2728.6041622161865,80
355,-127.6446606289879,4696.466354966164,114
356,-134.00219584702336,2899.015821814537,86
357,-23.863399589094342,3571.7832927703857,101
358,-128.600320840717,6350.831341266632,177
359,-171.63638680749423,4949.444612026215,116
360,-258.4006096709476,4635.03209733963,135
361,-235.3221344613594,5197.33945274353,142
362,-81.58281715804085,2503.26065158844,87
363,-141.50637915304827,3397.2827196121216,96
364,-124.21951970318196,2468.603153705597,76
365,-143.30312048149062,3420.7077264785767,94
366,-64.88594063677468,2618.554033279419,70
367,-155.10893020937158,2691.8146829605103,92
368,-152.56638909970866,1191.0190181732178,81
369,-143.94728372974436,4632.441372871399,133
370,-93.00338918432077,3528.8468594551086,115
371,-238.62644600251275,3492.2554235458374,114
372,-63.07196017850727,1759.952862739563,70
373,-186.28519330118252,3715.1370730400085,146
374,-234.9000461862691,4448.906659126282,123
375,-168.88612385794715,3245.8880186080933,117
376,-170.89992380242097,3443.9023838043213,129
377,-41.695003684638735,5586.6171016693115,108
378,-151.0885910644513,5023.70605802536,117
379,-77.74539040263198,1948.3076152801514,63
380,-206.77838245659336,4396.129556655884,93
381,-106.01238566669454,3894.0697813034058,134
382,-253.67640444541496,6529.240930557251,126
383,-126.86025824661073,4121.0415325164795,92
384,-179.94875023905183,5198.0080008506775,114
385,-133.12277105213923,4034.7954635620117,108
386,-146.74302945988694,3512.440197944641,131
387,-108.04466741605795,4596.022394180298,160
388,-27.246804638678967,2238.913088798523,80
389,-103.52800775514099,2853.733485221863,98
390,-223.28571526991368,2094.8485083580017,78
391,-170.8516879646887,1717.645335674286,87
392,-120.64947703325521,5116.180644989014,94
393,-48.84917857247875,2680.551784992218,81
394,-32.50818673935373,4270.359541893005,149
395,0.5455491710508085,2723.40655708313,84
396,-199.36120305943422,2413.1566581726074,86
397,-206.361456714245,3457.3892073631287,133
398,-188.23378470181163,4615.952405929565,104
399,2.9358632021847058,1976.3622760772705,91
400,-181.9556168621047,5974.394408226013,101
401,-166.9855448462177,2891.968277454376,100
402,-98.23507092660526,2468.9096236228943,96
403,-212.40887778441598,4796.65060710907,101
404,-193.79570543648543,4936.653965950012,130
405,-37.39569481340838,3171.329345226288,78
406,-92.29801994112356,4437.619353294373,88
407,-28.60711744588798,4948.568363666534,158
408,-128.50965127352845,4664.147789001465,136
409,-96.29151185797525,2495.004927635193,108
410,-97.17128407306014,4324.512222290039,113
411,-352.5706144385782,3226.840121269226,99
412,-209.75230800067257,3159.5411076545715,101
413,-163.10487346522325,2673.96138715744,93
414,-131.688304478048,3939.3733534812927,148
415,-328.10484731962856,4623.041677474976,97
