,Steps until goal,Reward_until_goal
14189,36.0,-1328
14190,20.0,-317
14191,56.0,-3537
14192,61.0,-3741
14193,42.0,-2158
14194,32.0,-1153
14195,50.0,-3531
14196,30.0,-1919
14197,61.0,-3357
14198,47.0,-2945
14199,30.0,-966
14200,30.0,-1322
14201,73.0,-5771
14202,63.0,-2961
14203,65.0,-4953
14204,32.0,-1125
14205,30.0,-526
14206,25.0,-1743
14207,32.0,-2518
14208,24.0,-918
14209,36.0,-1328
14210,62.0,-3756
14211,32.0,-755
14212,44.0,-1748
14213,20.0,-317
14214,50.0,-1555
14215,42.0,-3125
14216,76.0,-5561
14217,64.0,-3758
14218,46.0,-1935
14219,68.0,-4544
14220,45.0,-3128
14221,44.0,-2928
14222,44.0,-1933
14223,36.0,-1740
14224,20.0,-118
14225,58.0,-4136
14226,44.0,-1549
14227,40.0,-2725
14228,23.0,-519
14229,22.0,-319
14230,58.0,-2544
14231,53.0,-2937
14232,20.0,-715
14233,32.0,-1537
14234,32.0,-1537
14235,40.0,-791
14236,42.0,-2144
14237,26.0,-1318
14238,32.0,-1736
14239,36.0,-1939
14240,53.0,-3136
14241,42.0,-2371
14242,34.0,-1326
14243,49.0,-2933
14244,36.0,-2721
14245,42.0,-3125
14246,50.0,-3730
14247,60.0,-2176
14248,60.0,-2574
14249,28.0,-538
14250,60.0,-3569
14251,83.0,-7572
14252,20.0,-914
14253,65.0,-2764
14254,31.0,-2119
14255,30.0,-1521
14256,45.0,-2730
14257,35.0,-1526
14258,38.0,-1941
14259,32.0,-1523
14260,72.0,-3169
14261,40.0,-1559
14262,30.0,-1137
14263,23.0,-1315
14264,18.0,-713
14265,35.0,-929
14266,26.0,-735
14267,29.0,-1349
14268,55.0,-2754
14269,33.0,-1524
14270,33.0,-1524
14271,57.0,-2215
14272,36.0,-1328
14273,20.0,-715
14274,59.0,-4137
14275,26.0,-735
14276,20.0,-331
14277,32.0,-1722
14278,86.0,-4164
14279,38.0,-2524
14280,57.0,-3936
14281,35.0,-1355
14282,56.0,-3181
14283,36.0,-2721
14284,46.0,-3143
14285,32.0,-1139
14286,24.0,-719
14287,105.0,-6428
14288,43.0,-2941
14289,32.0,-1537
14290,49.0,-2933
14291,86.0,-5414
14292,70.0,-4759
14293,56.0,-3736
14294,36.0,-1527
14295,32.0,-1537
14296,36.0,-731
14297,34.0,-1340
14298,51.0,-1741
14299,18.0,83
14300,22.0,-532
14301,59.0,-4151
14302,34.0,-2136
14303,36.0,-1328
14304,40.0,-2725
14305,57.0,-2770
14306,28.0,-723
14307,38.0,-3149
14308,44.0,-2729
14309,108.0,-7597
14310,83.0,-6762
14311,70.0,-4176
14312,26.0,-1915
14313,54.0,-1147
14314,55.0,-2384
14315,30.0,-1322
14316,28.0,-737
14317,48.0,-1752
14318,58.0,-2771
14319,32.0,-1921
14320,36.0,-1541
14321,36.0,-1342
14322,63.0,-3160
14323,40.0,-2924
14324,76.0,-3770
14325,69.0,-3578
14326,32.0,-1551
14327,66.0,-3945
14328,46.0,-1949
14329,22.0,-731
14330,78.0,-3828
14331,29.0,-3311
14332,26.0,-1133
14333,46.0,-2930
14334,72.0,-3766
14335,61.0,-3741
14336,68.0,-3975
14337,19.0,-1112
14338,54.0,-2142
14339,93.0,-4000
14340,50.0,-1939
14341,32.0,-1125
14342,39.0,-2937
14343,42.0,-1533
14344,30.0,-1720
14345,32.0,-1736
14346,62.0,-2761
14347,50.0,-3744
14348,65.0,-2352
14349,60.0,-4365
14350,32.0,-1352
14351,44.0,-2942
14352,26.0,-323
14353,24.0,-1515
14354,24.0,-1515
14355,37.0,-1926
14356,26.0,-721
14357,68.0,-4586
14358,40.0,-1346
14359,24.0,-520
14360,39.0,-1928
14361,22.0,-532
14362,40.0,-1929
14363,42.0,-2144
14364,21.0,-1114
14365,38.0,-1728
14366,71.0,-3765
14367,29.0,-1733
14368,63.0,-3970
14369,32.0,-1139
14370,52.0,-2182
14371,62.0,-3599
14372,26.0,-536
14373,46.0,-3356
14374,44.0,-1933
14375,47.0,-2135
14376,53.0,-1970
14377,22.0,-916
14378,38.0,-1728
14379,38.0,-2325
14380,28.0,-339
14381,28.0,-524
14382,54.0,-2156
14383,64.0,-4554
14384,42.0,-1945
14385,44.0,-2331
14386,43.0,-2344
14387,103.0,-6199
14388,65.0,-4143
14389,26.0,-721
14390,40.0,-1360
14391,24.0,-1316
14392,74.0,-5161
14393,38.0,-1529
14394,49.0,-2933
14395,89.0,-4764
14396,54.0,-4146
14397,34.0,-1923
14398,47.0,-2746
14399,48.0,-2761
14400,39.0,-2127
14401,30.0,-1322
14402,38.0,-1927
14403,60.0,-3342
14404,48.0,-3728
14405,32.0,-1324
14406,62.0,-3571
14407,20.0,-1113
14408,44.0,-1535
14409,34.0,-729
14410,61.0,-2973
14411,26.0,-124
14412,55.0,-3948
14413,35.0,-2322
14414,27.0,-1120
14415,61.0,-3570
14416,38.0,-1585
14417,54.0,-2938
14418,48.0,-970
14419,58.0,-3539
14420,48.0,-2363
14421,28.0,-1121
14422,22.0,-518
14423,87.0,-5771
14424,50.0,-2735
14425,36.0,-2721
14426,26.0,-934
14427,72.0,-4007
14428,42.0,-3139
14429,98.0,-6791
14430,51.0,-3134
14431,32.0,-1324
14432,92.0,-3601
14433,74.0,-4550
14434,21.0,-1114
14435,41.0,-2527
14436,72.0,-3752
14437,44.0,-1535
14438,30.0,-1919
14439,32.0,-1153
14440,63.0,-3757
14441,52.0,-2538
14442,76.0,-5163
14443,61.0,-4139
14444,82.0,-5012
14445,45.0,-2332
14446,63.0,-3942
14447,18.0,-912
14448,31.0,-1522
14449,53.0,-2539
14450,38.0,-1927
14451,32.0,-1935
14452,52.0,-3135
14453,76.0,-4751
14454,44.0,-1734
14455,36.0,-2124
14456,50.0,-1583
14457,24.0,-1316
14458,43.0,-2330
14459,47.0,-2732
14460,66.0,-3760
14461,76.0,-5149
14462,69.0,-3948
14463,29.0,-1321
14464,53.0,-2738
14465,72.0,-4789
14466,38.0,-1728
14467,41.0,-1745
14468,42.0,-1561
14469,31.0,-1934
14470,51.0,-3560
14471,92.0,-6956
14472,47.0,-2348
14473,26.0,-1133
14474,40.0,-1545
14475,39.0,-2127
14476,35.0,-2123
14477,26.0,-721
14478,42.0,-2130
14479,69.0,-3749
14480,22.0,-1314
14481,41.0,-1930
14482,18.0,-315
14483,69.0,-5142
14484,32.0,-1537
14485,75.0,-5005
14486,24.0,-534
14487,48.0,-2548
14488,26.0,-1716
14489,32.0,-1324
14490,27.0,-1333
14491,26.0,-934
14492,65.0,-6545
14493,40.0,-2142
14494,27.0,-1319
14495,51.0,-2750
14496,44.0,-1933
14497,28.0,-737
14498,35.0,-2521
14499,77.0,-5178
14500,28.0,-737
14501,49.0,-2336
14502,38.0,-1330
14503,52.0,-2154
14504,34.0,-1738
14505,49.0,-3942
14506,41.0,-1731
14507,66.0,-5736
14508,79.0,-4185
14509,54.0,-2554
14510,79.0,-4754
14511,30.0,-1720
14512,26.0,-1332
14513,30.0,-1123
14514,40.0,-2526
14515,26.0,-1332
14516,55.0,-3351
14517,72.0,-3396
14518,49.0,-957
14519,46.0,-2546
14520,60.0,-3157
14521,38.0,-1529
14522,28.0,-1334
14523,33.0,-2135
14524,74.0,-4948
14525,67.0,-3747
14526,51.0,-2736
14527,60.0,-4536
14528,99.0,-5570
14529,24.0,-1117
14530,25.0,-1118
14531,36.0,-2337
14532,22.0,-518
14533,115.0,-7803
14534,59.0,-3767
14535,32.0,-329
14536,49.0,-2137
14537,30.0,-739
14538,16.0,85
14539,27.0,-736
14540,82.0,-4984
14541,42.0,-1945
14542,96.0,-6960
14543,36.0,-944
14544,35.0,-1526
14545,89.0,-5361
14546,36.0,-1555
14547,60.0,-4962
14548,46.0,-2944
14549,22.0,-916
14550,40.0,-1147
14551,94.0,-5593
14552,52.0,-1969
14553,33.0,-1922
14554,34.0,-2520
14555,25.0,-1118
14556,64.0,-5137
14557,24.0,-918
14558,49.0,-2137
14559,52.0,-3149
14560,31.0,-726
14561,60.0,-2347
14562,44.0,-3127
14563,66.0,-5537
14564,43.0,-2131
14565,109.0,-8181
14566,54.0,-2212
14567,59.0,-3540
14568,58.0,-2586
14569,34.0,-1738
14570,51.0,-4143
14571,44.0,-2132
14572,18.0,-912
14573,36.0,-1328
14574,30.0,-938
14575,42.0,-1732
14576,22.0,-1115
14577,30.0,-526
14578,30.0,-924
14579,29.0,-1918
14580,93.0,-7355
14581,32.0,-1551
14582,40.0,-1943
14583,91.0,-4567
14584,76.0,-3201
14585,79.0,-4953
14586,34.0,-928
14587,59.0,-3554
14588,42.0,-2144
14589,85.0,-4760
14590,26.0,-920
14591,45.0,-2559
14592,82.0,-5368
14593,42.0,-2130
14594,52.0,-3334
14595,30.0,-1322
14596,37.0,-1940
14597,35.0,-1938
14598,29.0,-1122
14599,26.0,-1517
14600,70.0,-4944
14601,38.0,-1742
14602,61.0,-3144
14603,22.0,-731
14604,42.0,-2727
14605,70.0,-2769
14606,28.0,-922
14607,30.0,-725
14608,42.0,-3523
14609,25.0,-1317
14610,47.0,-2945
14611,59.0,-4336
14612,52.0,-2353
14613,112.0,-5611
14614,54.0,-3748
14615,32.0,-1921
14616,36.0,-2920
14617,66.0,-4172
14618,61.0,-3357
14619,30.0,-924
14620,39.0,-3150
14621,40.0,-1744
14622,54.0,-3947
14623,35.0,-2521
14624,26.0,-536
14625,56.0,-2755
14626,34.0,-1553
14627,56.0,-1973
14628,40.0,-536
14629,40.0,-1133
14630,37.0,-2722
14631,45.0,-2175
14632,44.0,-3127
14633,32.0,-1921
14634,51.0,-2139
14635,16.0,-142
14636,70.0,-3963
14637,40.0,-1730
14638,42.0,-2528
14639,68.0,-2952
14640,33.0,-1723
14641,26.0,-1517
14642,52.0,-3135
14643,40.0,-1929
14644,51.0,-1968
14645,26.0,-1318
14646,83.0,-4758
14647,53.0,-3548
14648,35.0,-1725
14649,20.0,-715
14650,55.0,-2981
14651,38.0,-1728
14652,31.0,-1522
14653,59.0,-3540
14654,64.0,-3346
14655,36.0,-2721
14656,54.0,-1374
14657,35.0,-1725
14658,42.0,-2329
14659,30.0,-383
14660,58.0,-3752
14661,74.0,-2986
14662,40.0,-1929
14663,64.0,-2152
14664,30.0,-952
14665,40.0,-1545
14666,36.0,-1328
14667,132.0,-9255
14668,50.0,-1740
14669,72.0,-4960
14670,86.0,-3965
14671,49.0,-3132
14672,30.0,-1535
14673,70.0,-2783
14674,44.0,-1933
14675,38.0,-1756
14676,58.0,-3937
14677,101.0,-6197
14678,32.0,-954
14679,52.0,-2552
14680,58.0,-2544
14681,42.0,-1135
14682,44.0,-2345
14683,67.0,-2396
14684,60.0,-3157
14685,82.0,-5354
14686,36.0,-1328
14687,32.0,-926
14688,34.0,-1525
14689,30.0,-725
14690,50.0,-2934
14691,54.0,-3748
14692,51.0,-3532
14693,40.0,-2554
14694,26.0,-1119
14695,55.0,-2342
14696,38.0,-2140
14697,26.0,-522
14698,32.0,-1523
14699,36.0,-2124
14700,32.0,-741
14701,37.0,-1144
14702,49.0,-3558
14703,45.0,-2971
14704,35.0,-2123
14705,49.0,-1952
14706,48.0,-2136
14707,58.0,-2942
14708,78.0,-4582
14709,34.0,-1127
14710,30.0,-1137
14711,39.0,-2923
14712,39.0,-1729
14713,40.0,-948
14714,43.0,-2358
14715,28.0,-1931
14716,51.0,-2551
14717,54.0,-2938
14718,47.0,-1737
14719,85.0,-5584
14720,28.0,-1320
14721,44.0,-3340
14722,58.0,-2387
14723,52.0,-2367
14724,47.0,-1950
14725,76.0,-6144
14726,92.0,-7766
14727,57.0,-2145
14728,34.0,-2150
14729,54.0,-4729
14730,83.0,-3805
14731,20.0,-118
14732,30.0,-1549
14733,27.0,-2513
14734,57.0,-2742
14735,46.0,-1537
14736,34.0,-1326
14737,22.0,-134
14738,46.0,-3527
14739,46.0,-2588
14740,42.0,-2528
14741,59.0,-3540
14742,54.0,-1943
14743,73.0,-3781
14744,40.0,-2128
14745,62.0,-4367
14746,46.0,-1963
14747,70.0,-3949
14748,44.0,-952
14749,73.0,-4207
14750,40.0,-2327
14751,41.0,-3124
14752,32.0,-1125
14753,22.0,-930
14754,59.0,-3142
14755,30.0,-526
14756,31.0,-939
14757,42.0,-2158
14758,77.0,-4965
14759,137.0,-9204
14760,43.0,-1932
14761,43.0,-2742
14762,54.0,-3535
14763,44.0,-2942
14764,53.0,-4131
14765,68.0,-4956
14766,22.0,-532
14767,37.0,-2125
14768,57.0,-2557
14769,33.0,-1325
14770,36.0,-2124
14771,34.0,-928
14772,24.0,-1131
14773,37.0,-2551
14774,69.0,-4943
14775,82.0,-3577
14776,24.0,-918
14777,39.0,-1970
14778,41.0,-3138
14779,56.0,-3935
14780,104.0,-7408
14781,42.0,-2130
14782,73.0,-3767
14783,38.0,-2325
14784,47.0,-1936
14785,28.0,-1718
14786,37.0,-1144
14787,112.0,-3422
14788,66.0,-3006
14789,29.0,-937
14790,22.0,-717
14791,35.0,-2137
14792,43.0,-1747
14793,24.0,-1515
14794,64.0,-3346
14795,38.0,-2922
14796,30.0,-1521
14797,44.0,-2743
14798,46.0,-2347
14799,26.0,-934
14800,32.0,-1338
14801,95.0,-5779
14802,24.0,-1117
14803,26.0,-920
14804,46.0,-2333
14805,78.0,-3587
14806,35.0,-1739
14807,38.0,-1585
14808,38.0,-1543
14809,26.0,-1119
14810,34.0,-928
14811,20.0,-331
14812,49.0,-3359
14813,47.0,-2533
14814,33.0,-1922
14815,66.0,-3348
14816,56.0,-2741
14817,20.0,-914
14818,48.0,-2164
14819,76.0,-3557
14820,85.0,-3779
14821,57.0,-3168
14822,45.0,-2957
14823,92.0,-7354
14824,17.0,-513
14825,62.0,-1752
14826,38.0,-932
14827,28.0,-964
14828,54.0,-2568
14829,78.0,-2777
14830,52.0,-3732
14831,32.0,-1921
14832,27.0,-921
14833,81.0,-5552
14834,87.0,-5017
14835,30.0,-1521
14836,47.0,-3343
14837,34.0,-1923
14838,52.0,-3334
14839,22.0,-134
14840,46.0,-1153
14841,28.0,-1121
14842,40.0,-1730
14843,47.0,-2931
14844,35.0,-2521
14845,74.0,-4763
14846,40.0,-1772
14847,43.0,-1349
14848,60.0,-1380
14849,20.0,-715
14850,70.0,-3750
14851,54.0,-3748
14852,18.0,-116
14853,69.0,-5739
14854,45.0,-2346
14855,24.0,-1714
14856,73.0,-3355
14857,51.0,-3347
14858,38.0,-1728
14859,16.0,-114
14860,51.0,-3162
14861,51.0,-2537
14862,22.0,-717
14863,57.0,-3140
14864,22.0,-532
14865,21.0,-730
14866,34.0,-1525
14867,74.0,-3370
14868,38.0,-1358
14869,32.0,-1167
14870,34.0,-1525
14871,35.0,-1938
14872,59.0,-3952
14873,25.0,-1715
14874,92.0,-5591
14875,26.0,-920
14876,23.0,-732
14877,32.0,-926
14878,40.0,-1332
14879,83.0,-6151
14880,26.0,-1318
14881,32.0,-940
14882,36.0,-1129
14883,38.0,-1145
14884,59.0,-4762
14885,51.0,-1968
14886,24.0,-932
14887,71.0,-3367
14888,34.0,-1567
14889,28.0,-1121
14890,88.0,-4990
14891,43.0,-1946
14892,40.0,-1133
14893,28.0,-1718
14894,31.0,-1721
14895,68.0,-3961
14896,44.0,-3326
14897,91.0,-6201
14898,63.0,-5136
14899,24.0,-562
14900,49.0,-2364
14901,46.0,-2134
14902,48.0,-970
14903,49.0,-1938
14904,44.0,-2132
14905,67.0,-3946
14906,49.0,-3530
14907,44.0,-1535
14908,73.0,-4591
14909,14.0,-510
14910,52.0,-3348
14911,46.0,-3555
14912,53.0,-2951
14913,30.0,-924
14914,33.0,-1922
14915,52.0,-1756
14916,42.0,-2144
14917,29.0,-1918
14918,90.0,-4039
14919,46.0,-2333
14920,16.0,-114
14921,28.0,-1348
14922,41.0,-2939
14923,35.0,-2322
14924,58.0,-1790
14925,32.0,-727
14926,38.0,-1529
14927,32.0,-1921
14928,24.0,-349
14929,48.0,-1340
14930,26.0,-735
14931,57.0,-2159
14932,52.0,-3135
14933,40.0,-1744
14934,30.0,-924
14935,34.0,-544
14936,38.0,-1330
14937,58.0,-2970
14938,26.0,-934
14939,25.0,-1174
14940,52.0,-3732
14941,48.0,-3131
14942,66.0,-2168
14943,41.0,-2342
14944,39.0,-2127
14945,60.0,-4138
14946,39.0,-2724
14947,20.0,-132
14948,31.0,-1735
14949,38.0,-1728
14950,64.0,-3744
14951,54.0,-3734
14952,44.0,-3724
14953,43.0,-2344
14954,24.0,63
14955,52.0,-1770
14956,56.0,-2940
14957,34.0,-1553
14958,24.0,-747
14959,24.0,-719
14960,69.0,-4147
14961,32.0,-1921
14962,37.0,-945
14963,27.0,-1120
14964,52.0,-2339
14965,40.0,-1730
14966,32.0,-1523
14967,64.0,-3744
14968,43.0,-1932
14969,67.0,-3803
14970,79.0,-4768
14971,58.0,-3752
14972,61.0,-2959
14973,32.0,-1722
14974,30.0,-1535
14975,87.0,-6169
14976,32.0,-741
14977,72.0,-5543
14978,56.0,-3139
14979,128.0,-6252
14980,56.0,-3551
14981,54.0,-3947
14982,93.0,-6587
14983,14.0,-311
14984,31.0,-925
14985,29.0,-724
14986,24.0,-932
14987,28.0,-1519
14988,70.0,-4148
14989,45.0,-3924
14990,44.0,-2132
14991,42.0,-2528
14992,46.0,-2347
14993,39.0,-2141
14994,55.0,-3138
14995,65.0,-3546
14996,42.0,-2727
14997,38.0,-1927
14998,85.0,-5996
14999,34.0,-928
15000,31.0,-1323
15001,28.0,-1135
15002,41.0,-3124
15003,30.0,-739
15004,18.0,-713
15005,22.0,-532
15006,62.0,-4552
15007,32.0,-1125
15008,28.0,-1320
15009,26.0,-1716
15010,58.0,-2956
15011,66.0,-2950
15012,40.0,-1332
15013,42.0,-1959
15014,34.0,-2719
15015,26.0,-1119
15016,32.0,-1139
15017,40.0,-1133
15018,90.0,-4765
15019,112.0,-5639
15020,46.0,-1736
15021,49.0,-3345
15022,42.0,-2542
15023,36.0,-1953
15024,41.0,-2527
15025,37.0,-2338
15026,50.0,-2735
15027,34.0,-928
15028,30.0,-1734
15029,34.0,-1923
15030,26.0,-1119
15031,35.0,-1924
15032,51.0,-3347
15033,34.0,-1340
15034,28.0,-1931
15035,68.0,-3549
15036,47.0,-2533
15037,34.0,-1923
15038,29.0,-937
15039,42.0,-1931
15040,58.0,-2373
15041,54.0,-4132
15042,51.0,-2338
15043,26.0,-920
15044,43.0,-2372
15045,35.0,-1526
15046,61.0,-3343
15047,55.0,-2740
15048,37.0,-1727
15049,38.0,-2339
15050,50.0,-3332
15051,41.0,-2342
15052,25.0,-1118
15053,31.0,-1920
15054,23.0,-1116
15055,36.0,-1740
15056,32.0,-1551
15057,47.0,-3542
15058,28.0,-325
15059,22.0,-1129
15060,62.0,-4168
15061,27.0,-921
15062,39.0,-2525
15063,32.0,-1921
15064,40.0,-1147
15065,26.0,-323
15066,36.0,-1925
15067,28.0,-1121
15068,50.0,-1754
15069,61.0,-3542
15070,67.0,-3761
15071,69.0,-3749
15072,38.0,-1131
15073,43.0,-2145
15074,38.0,-1557
15075,46.0,-2134
15076,32.0,-1125
15077,87.0,-5188
15078,56.0,-2357
15079,36.0,-2124
15080,41.0,-2129
15081,35.0,-2137
15082,36.0,-1953
15083,38.0,-2325
15084,37.0,-2523
15085,52.0,-2737
15086,58.0,-1947
15087,55.0,-3152
15088,25.0,-378
15089,43.0,-1548
15090,61.0,-2973
15091,68.0,-2582
15092,40.0,-1929
15093,52.0,-3547
15094,31.0,-1337
15095,84.0,-3792
15096,30.0,-725
15097,26.0,-1119
15098,32.0,-2319
15099,40.0,-3123
15100,25.0,-535
15101,26.0,-1147
15102,37.0,-1741
15103,60.0,-2745
15104,20.0,-530
15105,34.0,-1539
15106,37.0,-1542
15107,61.0,-4153
15108,67.0,-3590
15109,40.0,-1416
15110,21.0,-915
15111,34.0,-530
15112,26.0,-721
15113,62.0,-4538
15114,26.0,-522
15115,65.0,-4995
15116,62.0,-5931
15117,65.0,-1783
15118,36.0,-1541
15119,40.0,-1332
15120,39.0,-4117
15121,24.0,-719
15122,33.0,-1737
15123,38.0,-1728
15124,44.0,-2743
15125,21.0,-1114
15126,47.0,-2561
15127,30.0,-1151
15128,38.0,-1927
15129,36.0,-1726
15130,58.0,-2743
15131,70.0,-3750
15132,96.0,-6775
15133,35.0,-1526
15134,30.0,-952
15135,28.0,-950
15136,77.0,-4368
15137,26.0,-749
15138,58.0,-3539
15139,39.0,-1544
15140,34.0,-2321
15141,24.0,-719
15142,58.0,-1975
15143,46.0,-2944
15144,44.0,-1748
15145,36.0,-1129
15146,42.0,-2130
15147,64.0,-3545
15148,30.0,-1322
15149,24.0,-946
15150,57.0,-4348
15151,24.0,-719
15152,69.0,-4161
15153,105.0,-5803
15154,16.0,-114
15155,45.0,-2531
15156,36.0,-1143
15157,35.0,-2137
15158,90.0,-4395
15159,51.0,-3333
15160,63.0,-3942
15161,76.0,-4552
15162,50.0,-2948
15163,52.0,-2566
15164,66.0,-5167
15165,44.0,-1933
15166,24.0,-1173
15167,43.0,-1932
15168,38.0,-1159
15169,54.0,-3350
15170,34.0,-1326
15171,39.0,-2326
15172,34.0,-1951
15173,20.0,-914
15174,23.0,-1130
15175,41.0,-1731
15176,83.0,-5184
15177,85.0,-4362
15178,18.0,-130
15179,56.0,-2755
15180,76.0,-8162
15181,45.0,-3142
15182,49.0,-3530
15183,55.0,-3934
15184,34.0,-1326
15185,42.0,-1533
15186,47.0,-1552
15187,20.0,-317
15188,29.0,-1520
15189,40.0,-1957
15190,48.0,-2988
15191,26.0,-721
15192,44.0,-2160
15193,41.0,-1930
15194,32.0,-1736
15195,24.0,-1316
15196,42.0,-2130
15197,46.0,-2731
15198,28.0,-1931
15199,37.0,-2125
15200,37.0,-1144
15201,33.0,-1723
15202,16.0,-313
15203,62.0,-2974
15204,64.0,-2351
15205,68.0,-4146
15206,36.0,-1555
15207,24.0,-918
15208,45.0,-1948
15209,38.0,-2723
15210,30.0,-1322
15211,44.0,-2160
15212,34.0,-1752
15213,26.0,-536
15214,28.0,-1149
15215,47.0,-2334
15216,35.0,-2535
15217,55.0,-4943
15218,29.0,-1321
15219,22.0,-518
15220,91.0,-4794
15221,30.0,-1919
15222,28.0,-1121
15223,40.0,-2540
15224,72.0,-3396
15225,61.0,-4935
15226,50.0,-2166
15227,53.0,-2951
15228,44.0,-2345
15229,38.0,-2126
15230,58.0,-3937
15231,22.0,-731
15232,20.0,-914
15233,55.0,-3337
15234,45.0,-3753
15235,49.0,-3331
15236,51.0,-3333
15237,31.0,-768
15238,24.0,-719
15239,36.0,-2934
15240,34.0,-1937
15241,41.0,-2740
15242,40.0,-1175
15243,38.0,-1927
15244,54.0,-3137
15245,27.0,-1717
15246,53.0,-2539
15247,84.0,-6550
15248,94.0,-3205
15249,29.0,-1150
15250,25.0,-1516
15251,48.0,-2150
15252,30.0,-1535
15253,66.0,-3774
15254,41.0,-2527
15255,51.0,-2153
15256,40.0,-2739
15257,85.0,-4987
15258,30.0,-1123
15259,47.0,-2348
15260,40.0,-1346
15261,45.0,-2531
15262,41.0,-2328
15263,46.0,-1338
15264,45.0,-1948
15265,40.0,-1744
15266,51.0,-3532
15267,18.0,-713
15268,24.0,-1529
15269,24.0,-719
15270,54.0,-3563
15271,87.0,-6354
15272,30.0,-1322
15273,60.0,-3541
15274,34.0,-2122
15275,68.0,-3961
15276,71.0,-3950
15277,34.0,-1923
15278,36.0,-1328
15279,54.0,-962
15280,61.0,-3982
15281,50.0,-3346
15282,22.0,-333
15283,36.0,-3318
15284,53.0,-3747
15285,34.0,-1724
15286,31.0,-1564
15287,28.0,-1135
15288,47.0,-2746
15289,31.0,-1920
15290,21.0,-1114
15291,34.0,-1525
15292,49.0,-2975
15293,94.0,-4214
15294,43.0,-1988
15295,109.0,-3831
15296,63.0,-3146
15297,43.0,-1747
15298,26.0,-934
15299,40.0,-1730
15300,30.0,-1734
15301,16.0,71
15302,107.0,-7170
15303,94.0,-6176
15304,29.0,-1321
15305,22.0,-518
15306,31.0,-1138
15307,68.0,-3961
15308,33.0,-1922
15309,40.0,-1957
15310,50.0,-1953
15311,48.0,-1951
15312,38.0,-1358
15313,84.0,-4560
15314,20.0,-558
15315,56.0,-2570
15316,62.0,-2349
15317,62.0,-2604
15318,26.0,-1517
15319,42.0,-2528
15320,40.0,-2128
15321,53.0,-4557
15322,59.0,-3568
15323,23.0,-931
15324,24.0,-918
15325,26.0,-1517
15326,73.0,-3966
15327,33.0,-2732
15328,69.0,-3592
15329,39.0,-2326
15330,50.0,-2934
15331,46.0,-2134
15332,69.0,-4374
15333,39.0,-2340
15334,63.0,-3743
15335,66.0,-1798
15336,36.0,-1527
15337,44.0,-2132
15338,69.0,-3791
15339,37.0,-1343
15340,83.0,-5369
15341,74.0,-4550
15342,62.0,-4552
15343,120.0,-9400
15344,48.0,-3145
15345,63.0,-3345
15346,30.0,-526
15347,45.0,-1550
15348,40.0,-1147
15349,46.0,-1352
15350,35.0,-1327
15351,53.0,-1942
15352,77.0,-3401
15353,36.0,-1527
15354,45.0,-2929
15355,53.0,-2382
15356,23.0,-1315
15357,26.0,-1332
15358,56.0,-3153
15359,38.0,-1742
15360,68.0,-3762
15361,49.0,-1753
15362,34.0,-2335
15363,68.0,-4956
15364,22.0,-319
15365,68.0,-3947
15366,26.0,-1517
15367,32.0,-2162
15368,40.0,-1744
15369,60.0,-3342
15370,32.0,-1125
15371,24.0,-1515
15372,35.0,-1128
15373,16.0,-711
15374,16.0,-711
15375,47.0,-3528
15376,59.0,-2957
15377,43.0,-3325
15378,60.0,-3939
15379,72.0,-5145
15380,57.0,-2543
15381,44.0,-2743
15382,28.0,-1320
15383,36.0,-532
15384,30.0,-1734
15385,42.0,-1746
15386,36.0,-1925
15387,57.0,-2742
15388,40.0,-2526
15389,44.0,-1734
15390,48.0,-1354
15391,34.0,-2321
15392,23.0,-917
15393,43.0,-2145
15394,46.0,-1352
15395,120.0,-6401
15396,24.0,-1117
15397,34.0,-2534
15398,38.0,-2325
15399,43.0,-1932
15400,36.0,-1527
15401,36.0,-1143
15402,36.0,-1541
15403,24.0,-719
15404,74.0,-4351
15405,70.0,-5342
15406,34.0,-572
15407,60.0,-4550
15408,31.0,-1124
15409,40.0,-934
15410,46.0,-1153
15411,26.0,-1119
15412,27.0,-921
15413,80.0,-4172
15414,76.0,-3997
15415,35.0,-2137
15416,20.0,-516
15417,61.0,-3954
15418,29.0,-724
15419,32.0,-2731
15420,57.0,-2742
15421,93.0,-5166
15422,57.0,-1761
15423,34.0,-2122
15424,30.0,-938
15425,50.0,-1782
15426,34.0,-1326
15427,45.0,-1735
15428,25.0,-1715
15429,64.0,-3360
15430,53.0,-3377
15431,44.0,-2132
15432,34.0,-1127
15433,24.0,-520
15434,28.0,-1519
15435,91.0,-3572
15436,114.0,-5229
15437,45.0,-2332
15438,56.0,-3565
15439,16.0,-313
15440,22.0,-717
15441,61.0,-2945
15442,34.0,-1937
15443,39.0,-2141
15444,45.0,-1934
15445,43.0,-2529
15446,51.0,-2977
15447,33.0,-1339
15448,42.0,-2329
15449,34.0,-1738
15450,37.0,-1542
15451,54.0,-2341
15452,48.0,-2349
15453,32.0,-727
15454,78.0,-6146
15455,115.0,-7604
15456,69.0,-4189
15457,35.0,-2322
15458,35.0,-2919
15459,30.0,-725
15460,24.0,-1145
15461,63.0,-2179
15462,28.0,-737
15463,24.0,-1515
15464,52.0,-3135
15465,50.0,-1939
15466,24.0,-520
15467,90.0,-6357
15468,70.0,-3579
15469,86.0,-4562
15470,34.0,-942
15471,28.0,-524
15472,44.0,-1933
15473,34.0,-1326
15474,18.0,-713
15475,32.0,-926
15476,35.0,-1753
15477,38.0,-1344
15478,59.0,-3938
