,Steps until goal,Reward_until_goal
5920,83.0,-5966
5921,35.0,-1924
5922,56.0,-3935
5923,69.0,-5554
5924,20.0,-331
5925,52.0,-1955
5926,87.0,-6951
5927,49.0,-4525
5928,75.0,-5361
5929,41.0,-2342
5930,166.0,-13070
5931,75.0,-4949
5932,38.0,-1742
5933,54.0,-3933
5934,58.0,-4747
5935,56.0,-4333
5936,50.0,-3929
5937,89.0,-5176
5938,165.0,-11222
5939,30.0,-924
5940,115.0,-8414
5941,44.0,-2743
5942,50.0,-2763
5943,60.0,-3768
5944,28.0,73
5945,35.0,-1924
5946,45.0,-2531
5947,31.0,-2332
5948,73.0,-5345
5949,40.0,-1929
5950,46.0,-2944
5951,79.0,-4356
5952,34.0,-1724
5953,64.0,-4170
5954,33.0,-2519
5955,24.0,-918
5956,64.0,-3559
5957,32.0,-1736
5958,80.0,-6361
5959,26.0,-920
5960,121.0,-9785
5961,49.0,-3743
5962,36.0,-2522
5963,52.0,-4144
5964,63.0,-4951
5965,50.0,-1754
5966,59.0,-4336
5967,55.0,-3948
5968,60.0,-3754
5969,55.0,-3351
5970,123.0,-7399
5971,41.0,-2328
5972,64.0,-6729
5973,41.0,-2342
5974,36.0,-2138
5975,24.0,-733
5976,50.0,-4526
5977,53.0,-2951
5978,50.0,-2578
5979,34.0,-1127
5980,65.0,-4939
5981,62.0,-3187
5982,20.0,-729
5983,60.0,-4763
5984,38.0,-1131
5985,34.0,-2534
5986,49.0,-2563
5987,20.0,-118
5988,75.0,-5204
5989,72.0,-5344
5990,48.0,-3131
5991,75.0,-4181
5992,54.0,-4331
5993,20.0,-1511
5994,30.0,-1919
5995,38.0,-3732
5996,38.0,-2737
5997,68.0,-4572
5998,75.0,-4352
5999,55.0,-3934
6000,74.0,-3967
6001,60.0,-3356
6002,69.0,-4573
6003,45.0,-2147
6004,41.0,-2342
6005,71.0,-2798
6006,42.0,-2741
6007,30.0,-1322
6008,20.0,-715
6009,55.0,-3934
6010,89.0,-5759
6011,39.0,-2937
6012,24.0,-719
6013,44.0,-1549
6014,44.0,-1549
6015,52.0,-4727
6016,44.0,-1947
6017,36.0,-1726
6018,40.0,-3720
6019,66.0,-3362
6020,38.0,-2325
6021,52.0,-3348
6022,33.0,-2121
6023,50.0,-3346
6024,60.0,-5545
6025,30.0,-1322
6026,22.0,-717
6027,50.0,-2934
6028,74.0,-5559
6029,72.0,-3752
6030,36.0,-1726
6031,104.0,-6385
6032,26.0,-522
6033,24.0,-520
6034,103.0,-8161
6035,33.0,-2334
6036,50.0,-2948
6037,31.0,-2346
6038,80.0,-6361
6039,54.0,-1758
6040,55.0,-4133
6041,56.0,-2542
6042,51.0,-2139
6043,90.0,-7366
6044,116.0,-5828
6045,84.0,-5356
6046,26.0,-1318
6047,51.0,-3162
6048,40.0,-1758
6049,49.0,-2535
6050,34.0,-1525
6051,39.0,-1132
6052,33.0,-2320
6053,23.0,-718
6054,38.0,-2538
6055,62.0,-4154
6056,50.0,-3147
6057,35.0,-2577
6058,95.0,-6760
6059,56.0,-2769
6060,61.0,-2973
6061,55.0,-3009
6062,46.0,-2347
6063,92.0,-6785
6064,22.0,-731
6065,45.0,-2346
6066,36.0,-2920
6067,54.0,-2753
6068,60.0,-3555
6069,48.0,-2747
6070,26.0,-920
6071,38.0,-2524
6072,49.0,-2961
6073,48.0,-1965
6074,119.0,-11375
6075,46.0,-2333
6076,44.0,-1364
6077,16.0,-512
6078,102.0,-5772
6079,34.0,-1965
6080,48.0,-3756
6081,54.0,-3137
6082,77.0,-5192
6083,88.0,-7378
6084,76.0,-5163
6085,42.0,-2144
6086,26.0,-1318
6087,22.0,-916
6088,51.0,-4939
6089,44.0,-1535
6090,24.0,-733
6091,20.0,-317
6092,31.0,-2318
6093,153.0,-11395
6094,42.0,-1163
6095,114.0,-8200
6096,31.0,-2318
6097,45.0,-3526
6098,61.0,-5745
6099,30.0,-1720
6100,46.0,-3129
6101,43.0,-3552
6102,32.0,-1523
6103,58.0,-3567
6104,42.0,-2528
6105,38.0,-932
6106,68.0,-1957
6107,41.0,-2157
6108,41.0,-2129
6109,42.0,-2343
6110,42.0,-1732
6111,39.0,-3122
6112,75.0,-2774
6113,41.0,-2328
6114,99.0,-6991
6115,104.0,-4608
6116,81.0,-5751
6117,102.0,-5999
6118,47.0,-1538
6119,33.0,-927
6120,145.0,-9795
6121,52.0,-3533
6122,30.0,-924
6123,56.0,-1959
6124,52.0,-4570
6125,49.0,-2734
6126,51.0,-3745
6127,88.0,-7165
6128,41.0,-2129
6129,89.0,-5759
6130,65.0,-3944
6131,96.0,-8552
6132,40.0,-1929
6133,115.0,-4619
6134,44.0,-1947
6135,48.0,-2733
6136,133.0,-8816
6137,115.0,-6794
6138,84.0,-4644
6139,36.0,-1328
6140,24.0,-1714
6141,46.0,-3740
6142,57.0,-2372
6143,50.0,-2962
6144,69.0,-3749
6145,30.0,-1336
6146,55.0,-1958
6147,101.0,-7761
6148,39.0,-2326
6149,36.0,-1527
6150,22.0,-930
6151,47.0,-2732
6152,57.0,-4149
6153,28.0,-1334
6154,62.0,-4140
6155,54.0,-2966
6156,54.0,-3336
6157,54.0,-3549
6158,34.0,-1127
6159,92.0,-7951
6160,36.0,-1925
6161,44.0,-966
6162,68.0,-6349
6163,24.0,-946
6164,117.0,-7194
6165,32.0,-1921
6166,44.0,-1947
6167,42.0,-1135
6168,74.0,-3199
6169,62.0,-2946
6170,38.0,-960
6171,22.0,-1115
6172,140.0,-7615
6173,36.0,-1939
6174,51.0,-4527
6175,55.0,-3138
6176,35.0,-2720
6177,40.0,-2924
6178,88.0,-4805
6179,36.0,-1356
6180,77.0,-5164
6181,34.0,-1127
6182,51.0,-2736
6183,28.0,-1135
6184,44.0,-3340
6185,42.0,-1931
6186,69.0,-4161
6187,53.0,-3932
6188,72.0,-3965
6189,52.0,-2964
6190,97.0,-5411
6191,48.0,-2960
6192,62.0,-2391
6193,55.0,-2555
6194,121.0,-8392
6195,72.0,-5344
6196,24.0,-733
6197,73.0,-3753
6198,76.0,-3557
6199,28.0,-2713
6200,62.0,-4353
6201,45.0,-2545
6202,48.0,-1951
6203,60.0,-3384
6204,32.0,-1338
6205,50.0,-3545
6206,72.0,-5159
6207,49.0,-3132
6208,50.0,-1939
6209,52.0,-4542
6210,47.0,-4125
6211,62.0,-5533
6212,70.0,-5143
6213,95.0,-5182
6214,32.0,-2120
6215,66.0,-5935
6216,36.0,-1342
6217,56.0,-4134
6218,50.0,-1342
6219,28.0,-922
6220,46.0,-2745
6221,48.0,-2733
6222,62.0,-2761
6223,102.0,-8600
6224,117.0,-5588
6225,50.0,-2962
6226,65.0,-4342
6227,36.0,-1740
6228,93.0,-4583
6229,20.0,-914
6230,50.0,-3161
6231,78.0,-2606
6232,106.0,-6188
6233,47.0,-3528
6234,35.0,-1739
6235,68.0,-4743
6236,94.0,-6972
6237,72.0,-3965
6238,22.0,-717
6239,36.0,-2337
6240,64.0,-2365
6241,38.0,-2922
6242,35.0,-1739
6243,78.0,-5549
6244,65.0,-4782
6245,50.0,-4327
6246,47.0,-2334
6247,118.0,-8375
6248,76.0,-4367
6249,120.0,-7609
6250,33.0,-1751
6251,32.0,-1537
6252,86.0,-5969
6253,142.0,-8612
6254,83.0,-4004
6255,50.0,-2791
6256,49.0,-1753
6257,27.0,-1518
6258,24.0,-321
6259,50.0,-3133
6260,44.0,-2942
6261,57.0,-3737
6262,51.0,-2139
6263,37.0,-2324
6264,26.0,-2142
6265,77.0,-5747
6266,49.0,-2336
6267,26.0,-1119
6268,43.0,-2742
6269,49.0,-4326
6270,34.0,-1525
6271,71.0,-5755
6272,58.0,-3979
6273,35.0,-1739
6274,46.0,-1963
6275,55.0,-3337
6276,27.0,-1745
6277,40.0,-2739
6278,32.0,-1125
6279,72.0,-2600
6280,36.0,-1740
6281,39.0,-1942
6282,80.0,-4968
6283,65.0,-3944
6284,74.0,-4578
6285,52.0,-1784
6286,45.0,-3327
6287,86.0,-6168
6288,55.0,-2342
6289,63.0,-2975
6290,24.0,-335
6291,119.0,-5604
6292,70.0,-5740
6293,26.0,-721
6294,60.0,-3939
6295,47.0,-2149
6296,71.0,-4575
6297,133.0,-9441
6298,43.0,-2543
6299,41.0,-2925
6300,36.0,-2337
6301,41.0,-1546
6302,38.0,-2723
6303,32.0,-542
6304,56.0,-1945
6305,100.0,-5969
6306,49.0,-3530
6307,31.0,-1124
6308,44.0,-2345
6309,45.0,-2346
6310,28.0,-1533
6311,33.0,-1737
6312,39.0,-1572
6313,77.0,-5590
6314,87.0,-5572
6315,28.0,-1135
6316,65.0,-4740
6317,56.0,-3338
6318,50.0,-1939
6319,61.0,-4736
6320,68.0,-4188
6321,108.0,-7028
6322,32.0,-1722
6323,61.0,-5361
6324,61.0,-4750
6325,30.0,-1734
6326,62.0,-4552
6327,93.0,-6175
6328,40.0,-1929
6329,38.0,-2524
6330,70.0,-3963
6331,95.0,-6959
6332,68.0,-3563
6333,69.0,-3550
6334,75.0,-4153
6335,172.0,-10646
6336,60.0,-3342
6337,28.0,-1519
6338,67.0,-4756
6339,39.0,-1956
6340,70.0,-3181
6341,79.0,-4384
6342,33.0,-2320
6343,63.0,-3743
6344,34.0,-1326
6345,26.0,-1716
6346,28.0,-1135
6347,39.0,-2127
6348,26.0,-1716
6349,31.0,-1138
6350,28.0,-1917
6351,48.0,-1752
6352,41.0,-1745
6353,62.0,-5135
6354,86.0,-4391
6355,34.0,-1951
6356,57.0,-1747
6357,69.0,-3819
6358,35.0,-1938
6359,76.0,-4779
6360,28.0,-1334
6361,47.0,-2575
6362,52.0,-4528
6363,62.0,-5135
6364,47.0,-1751
6365,36.0,-1527
6366,45.0,-4322
6367,45.0,-4322
6368,38.0,-1728
6369,61.0,-2746
6370,69.0,-4758
6371,34.0,-1326
6372,54.0,-4146
6373,54.0,-2355
6374,70.0,-6138
6375,77.0,-5775
6376,18.0,-542
6377,24.0,-1117
6378,33.0,-1922
6379,52.0,-3135
6380,37.0,-1130
6381,43.0,-2330
6382,34.0,-1923
6383,103.0,-6796
6384,84.0,-5569
6385,52.0,-2353
6386,64.0,-4938
6387,52.0,-2339
6388,24.0,-918
6389,52.0,-3533
6390,128.0,-11796
6391,33.0,-927
6392,28.0,-325
6393,36.0,-1143
6394,54.0,-2156
6395,60.0,-3754
6396,60.0,-4735
6397,51.0,-3532
6398,59.0,-4734
6399,60.0,-3157
6400,76.0,-6144
6401,48.0,-2946
6402,38.0,-1969
6403,46.0,-3939
6404,52.0,-3149
6405,20.0,-715
6406,42.0,-1931
6407,89.0,-7351
6408,18.0,-514
6409,108.0,-5792
6410,53.0,-4131
6411,85.0,-4774
6412,29.0,-1733
6413,55.0,-2953
6414,32.0,-954
6415,46.0,-1153
6416,18.0,-130
6417,38.0,-2325
6418,19.0,-515
6419,50.0,-3744
6420,111.0,-7984
6421,32.0,-1736
6422,41.0,-2541
6423,55.0,-3152
6424,47.0,-2533
6425,51.0,-2935
6426,25.0,-1118
6427,42.0,-2542
6428,49.0,-2748
6429,31.0,-1920
6430,54.0,-3364
6431,54.0,-3535
6432,77.0,-4965
6433,36.0,-2735
6434,22.0,-731
6435,22.0,-532
6436,47.0,-2376
6437,127.0,-7602
6438,61.0,-3940
6439,37.0,-1926
6440,47.0,-3528
6441,46.0,-2546
6442,43.0,-4135
6443,82.0,-4956
6444,50.0,-1555
6445,91.0,-3202
6446,70.0,-4972
6447,42.0,-2926
6448,76.0,-4168
6449,37.0,-1940
6450,38.0,-1557
6451,26.0,-1133
6452,34.0,-544
6453,59.0,-3739
6454,185.0,-11867
6455,88.0,-8544
6456,141.0,-9634
6457,99.0,-5982
6458,33.0,-2320
6459,40.0,-1531
6460,27.0,-1518
6461,46.0,-2731
6462,30.0,-2118
6463,61.0,-3755
6464,26.0,-1517
6465,30.0,-526
6466,29.0,-1719
6467,48.0,-1780
6468,92.0,-5364
6469,36.0,-1726
6470,44.0,-1336
6471,112.0,-6393
6472,27.0,-1120
6473,51.0,-2551
6474,22.0,-1911
6475,36.0,-1527
6476,56.0,-2968
6477,57.0,-3182
6478,72.0,-4150
6479,65.0,-4754
6480,70.0,-4944
6481,56.0,-3380
6482,35.0,-2521
6483,57.0,-3353
6484,44.0,-2132
6485,28.0,-325
6486,47.0,-2334
6487,40.0,-2142
6488,38.0,-1728
6489,43.0,-1164
6490,68.0,-3790
6491,40.0,-1929
6492,43.0,-2358
6493,21.0,-1114
6494,16.0,-711
6495,51.0,-2537
6496,57.0,-3936
6497,24.0,-1316
6498,46.0,-3527
6499,123.0,-6474
6500,78.0,-2393
6501,55.0,-3763
6502,54.0,-4132
6503,94.0,-7157
6504,39.0,-2127
6505,62.0,-4168
6506,44.0,-1933
6507,55.0,-2541
6508,75.0,-3371
6509,43.0,-1960
6510,50.0,-3133
6511,44.0,-2359
6512,26.0,-1716
6513,82.0,-5581
6514,95.0,-6802
6515,65.0,-3944
6516,81.0,-6348
6517,57.0,-3538
6518,34.0,-1724
6519,35.0,-2720
6520,32.0,-1523
6521,36.0,-1527
6522,40.0,-1758
6523,38.0,-1941
6524,47.0,-1950
6525,55.0,-3337
6526,98.0,-6393
6527,92.0,-6785
6528,36.0,-532
6529,53.0,-3150
6530,46.0,-1736
6531,82.0,-5951
6532,49.0,-2535
6533,38.0,-932
6534,49.0,-2933
6535,78.0,-6146
6536,96.0,-6377
6537,46.0,-3541
6538,42.0,-1959
6539,46.0,-2930
6540,52.0,-4144
6541,64.0,-4753
6542,67.0,-4585
6543,32.0,-1921
6544,40.0,-2327
6545,32.0,-1139
6546,32.0,-1537
6547,44.0,-3326
6548,24.0,-1173
6549,45.0,-2772
6550,57.0,-3765
6551,36.0,-2323
6552,54.0,-2554
6553,26.0,-1716
6554,62.0,-2946
6555,70.0,-2385
6556,38.0,-1330
6557,55.0,-3365
6558,92.0,-6359
6559,100.0,-8357
6560,95.0,-5779
6561,66.0,-5153
6562,18.0,-315
6563,108.0,-8578
6564,34.0,-1752
6565,44.0,-1535
6566,31.0,-1536
6567,36.0,-1129
6568,33.0,-1325
6569,40.0,-1744
6570,46.0,-3342
6571,46.0,-1764
6572,63.0,-3544
6573,37.0,-1926
6574,57.0,-2543
6575,48.0,-2548
6576,74.0,-3569
6577,76.0,-5561
6578,35.0,-3118
6579,30.0,-1123
6580,55.0,-3138
6581,31.0,-1522
6582,26.0,-920
6583,49.0,-2762
6584,18.0,-713
6585,69.0,-4957
6586,33.0,-1538
6587,27.0,-1731
6588,38.0,-1344
6589,40.0,-3521
6590,56.0,-3537
6591,35.0,-1128
6592,53.0,-3534
6593,52.0,-2936
6594,66.0,-4158
6595,30.0,-1919
6596,80.0,-5380
6597,106.0,-8220
6598,36.0,-1342
6599,67.0,-4358
6600,74.0,-4948
6601,72.0,-4946
6602,51.0,-3560
6603,36.0,-2920
6604,47.0,-1950
6605,36.0,-1754
6606,33.0,-1126
6607,48.0,-1766
6608,56.0,-2968
6609,85.0,-4760
6610,62.0,-1993
6611,107.0,-9174
6612,67.0,-4344
6613,54.0,-2142
6614,61.0,-3940
6615,73.0,-4748
6616,94.0,-5764
6617,70.0,-3977
6618,49.0,-2336
6619,22.0,-319
6620,46.0,-1949
6621,38.0,-1543
6622,34.0,-2122
6623,69.0,-4374
6624,44.0,-3127
6625,40.0,-2355
6626,42.0,-1135
6627,54.0,-1999
6628,41.0,-2328
6629,45.0,-2545
6630,76.0,-6741
6631,81.0,-5381
6632,96.0,-7386
6633,34.0,-2719
6634,64.0,-4341
6635,67.0,-3150
6636,52.0,-1941
6637,22.0,-1513
6638,80.0,-4371
6639,50.0,-3744
6640,75.0,-4579
6641,48.0,-2335
6642,102.0,-5615
6643,14.0,-112
6644,83.0,-7558
6645,68.0,-4942
6646,49.0,-2137
6647,37.0,-1357
6648,35.0,-971
6649,26.0,-337
6650,46.0,-3981
6651,73.0,-4748
6652,73.0,-4577
6653,22.0,-916
6654,40.0,-1929
6655,31.0,-2332
6656,58.0,-3553
6657,18.0,-514
6658,46.0,-1949
6659,58.0,-2956
6660,82.0,-5951
6661,46.0,-2731
6662,83.0,-6378
6663,22.0,-319
6664,53.0,-2937
6665,37.0,-2153
6666,143.0,-7461
6667,39.0,-2738
6668,42.0,-1732
6669,36.0,-2337
6670,119.0,-6826
6671,50.0,-3346
6672,28.0,-325
6673,78.0,-2763
6674,20.0,-516
6675,60.0,-4152
6676,92.0,-4781
6677,68.0,-4785
6678,62.0,-6130
6679,97.0,-6563
6680,50.0,-2351
6681,59.0,-4933
6682,52.0,-4528
6683,54.0,-2952
6684,71.0,-3751
6685,22.0,-319
6686,121.0,-7027
6687,32.0,-1523
6688,88.0,-4578
6689,42.0,-1163
6690,68.0,-3961
6691,74.0,-2986
6692,51.0,-3333
6693,30.0,-1521
6694,24.0,-733
6695,31.0,-1536
6696,43.0,-2927
6697,24.0,-733
6698,34.0,-2520
6699,61.0,-5134
6700,20.0,-729
6701,34.0,-1127
6702,29.0,-1946
6703,91.0,-4169
6704,30.0,-1919
6705,51.0,-2338
6706,50.0,-2749
6707,28.0,-1149
6708,44.0,-3354
6709,34.0,-1724
6710,44.0,-2942
6711,36.0,-2920
6712,82.0,-4359
6713,48.0,-2960
6714,73.0,-5160
6715,46.0,-3157
6716,57.0,-3339
6717,39.0,-1530
6718,27.0,-722
6719,38.0,-2339
6720,51.0,-4356
6721,35.0,-2322
6722,62.0,-3941
6723,57.0,-4533
6724,29.0,-1918
6725,86.0,-4192
6726,28.0,-737
6727,39.0,-3122
6728,62.0,-2946
6729,34.0,-1923
6730,85.0,-7972
6731,72.0,-2970
6732,40.0,-2142
6733,64.0,-4952
6734,72.0,-4604
6735,59.0,-3568
6736,66.0,-3959
6737,43.0,-3126
6738,41.0,-2328
6739,63.0,-2961
6740,41.0,-2740
6741,132.0,-10578
6742,98.0,-6578
6743,60.0,-4536
6744,24.0,-520
6745,55.0,-3536
6746,73.0,-3568
6747,36.0,-1925
6748,87.0,-4193
6749,68.0,-3961
6750,44.0,-1549
6751,59.0,-2559
6752,50.0,-3346
6753,55.0,-4147
6754,57.0,-5542
6755,53.0,-4145
6756,41.0,-3138
6757,38.0,-1358
6758,55.0,-2939
6759,141.0,-9421
6760,43.0,-2344
6761,32.0,-1537
6762,73.0,-3980
6763,32.0,-1523
6764,42.0,-3722
6765,41.0,-2129
6766,53.0,-1743
6767,59.0,-2744
6768,82.0,-3975
6769,24.0,-520
6770,54.0,-2952
6771,25.0,-1516
6772,78.0,-6146
6773,48.0,-2136
6774,38.0,-2126
6775,90.0,-5959
6776,59.0,-3938
6777,38.0,-1927
6778,55.0,-3749
6779,26.0,-522
6780,81.0,-6348
6781,28.0,-922
6782,96.0,-7770
6783,24.0,-1316
6784,41.0,-3138
6785,73.0,-5771
6786,48.0,-2164
6787,82.0,-3221
6788,92.0,-3999
6789,68.0,-2781
6790,41.0,-2328
6791,72.0,-5955
6792,52.0,-1770
6793,38.0,-1529
6794,67.0,-3349
6795,63.0,-2947
6796,30.0,-1123
6797,45.0,-2531
6798,38.0,-1557
6799,57.0,-3737
6800,116.0,-7591
6801,24.0,-520
6802,34.0,-942
6803,40.0,-1929
6804,20.0,-516
6805,36.0,-1527
6806,38.0,-2126
6807,44.0,-2331
6808,26.0,-1318
6809,71.0,-4191
6810,50.0,-2976
6811,45.0,-2332
6812,38.0,-1927
6813,85.0,-5172
6814,78.0,-4369
6815,90.0,-4964
6816,63.0,-4937
6817,56.0,-3537
6818,34.0,-2918
6819,39.0,-2127
6820,105.0,-6997
6821,33.0,-1737
6822,35.0,-1739
6823,39.0,-3164
6824,55.0,-4147
6825,29.0,-1918
6826,36.0,-1129
6827,67.0,-4941
6828,42.0,-2528
6829,91.0,-7964
6830,38.0,-2751
6831,63.0,-4368
6832,152.0,-11209
6833,69.0,-5540
6834,51.0,-4740
6835,36.0,-1328
6836,56.0,-4134
6837,52.0,-4343
6838,37.0,-1528
6839,40.0,-1332
6840,72.0,-5543
6841,60.0,-3583
6842,55.0,-2555
6843,57.0,-2145
6844,34.0,-2733
6845,28.0,-1135
6846,50.0,-2763
6847,76.0,-4566
6848,44.0,-1989
6849,37.0,-1940
6850,36.0,-1555
6851,50.0,-3332
6852,51.0,-3731
6853,80.0,-4001
6854,48.0,-2733
6855,51.0,-2949
6856,102.0,-6041
6857,58.0,-2757
6858,30.0,-1549
6859,52.0,-2154
6860,20.0,-928
6861,53.0,-1970
6862,22.0,-1115
6863,91.0,-6571
6864,66.0,-3959
6865,35.0,-1725
6866,32.0,-1139
6867,35.0,-2322
6868,38.0,-2140
6869,31.0,-1138
6870,56.0,-4546
6871,32.0,-954
6872,56.0,-3352
6873,44.0,-2146
6874,43.0,-2543
6875,55.0,-3735
6876,84.0,-6763
6877,24.0,-733
6878,34.0,-2122
6879,59.0,-3739
6880,26.0,-1133
6881,56.0,-3366
6882,51.0,-3162
6883,42.0,-2542
6884,70.0,-5143
6885,27.0,-921
6886,37.0,-2523
6887,36.0,-2920
6888,46.0,-3527
6889,73.0,-4762
6890,31.0,-2517
6891,33.0,-1538
6892,32.0,-1949
6893,66.0,-4357
6894,85.0,-5783
6895,74.0,-4962
6896,33.0,-2149
6897,46.0,-1935
6898,26.0,-920
6899,43.0,-3339
6900,23.0,-718
6901,36.0,-1726
6902,46.0,-3129
6903,44.0,-1734
6904,27.0,-1518
6905,99.0,-5797
6906,67.0,-3007
6907,43.0,-3126
6908,57.0,-2784
6909,32.0,-1722
6910,54.0,-2568
6911,84.0,-4033
6912,41.0,-2541
6913,18.0,-912
6914,48.0,-2349
6915,63.0,-3956
6916,91.0,-5618
6917,40.0,-1744
6918,33.0,-1140
6919,33.0,-1737
6920,37.0,-1940
6921,41.0,-2143
6922,31.0,-2332
6923,38.0,-1941
6924,45.0,-2346
6925,53.0,-3136
6926,42.0,-2926
6927,22.0,-518
6928,99.0,-6380
6929,58.0,-4548
6930,24.0,-1117
6931,16.0,-910
6932,34.0,-2719
6933,97.0,-6392
6934,31.0,-2119
6935,69.0,-4985
6936,48.0,-3728
6937,38.0,-1728
6938,41.0,-2129
6939,32.0,-1139
6940,48.0,-1951
6941,64.0,-3786
6942,63.0,-3558
6943,36.0,-1527
6944,58.0,-3738
6945,44.0,-1535
6946,32.0,-1722
6947,40.0,-2341
6948,68.0,-5937
6949,93.0,-6161
6950,52.0,-5324
6951,145.0,-9268
6952,47.0,-2362
6953,56.0,-2158
6954,31.0,-2318
6955,47.0,-2732
6956,182.0,-11850
6957,71.0,-4547
6958,22.0,-1115
6959,43.0,-2543
6960,16.0,-910
6961,33.0,-1325
6962,40.0,-1786
6963,44.0,-2586
6964,28.0,-1135
6965,34.0,-1326
6966,62.0,-3358
6967,61.0,-2945
6968,66.0,-4343
6969,46.0,-2560
6970,56.0,-2940
6971,24.0,-1131
6972,54.0,-3137
6973,70.0,-5143
6974,44.0,-2928
6975,25.0,-521
6976,23.0,-917
6977,57.0,-3978
6978,132.0,-8843
6979,90.0,-8958
6980,105.0,-8376
6981,69.0,-4545
6982,68.0,-2966
6983,85.0,-2470
6984,47.0,-2945
6985,57.0,-3552
6986,26.0,-721
6987,46.0,-1949
6988,70.0,-4546
6989,44.0,-3127
6990,29.0,-1335
6991,46.0,-2532
6992,33.0,-1325
6993,35.0,-1725
6994,37.0,-2722
6995,52.0,-3348
6996,63.0,-3942
6997,26.0,-721
6998,105.0,-6002
6999,43.0,-3140
7000,29.0,-2316
7001,44.0,-3525
7002,50.0,-2550
7003,70.0,-3366
7004,59.0,-3753
7005,58.0,-3553
7006,125.0,-8211
7007,37.0,-2324
7008,35.0,-1938
7009,28.0,-1121
7010,36.0,-1143
7011,45.0,-3327
7012,52.0,-3334
7013,94.0,-5593
7014,74.0,-4749
7015,67.0,-5936
7016,53.0,-2354
7017,49.0,-2734
7018,28.0,-936
7019,40.0,-2526
7020,32.0,-1935
7021,57.0,-4149
7022,35.0,-2123
7023,45.0,-2943
7024,47.0,-3542
7025,44.0,-2942
7026,39.0,-1743
7027,56.0,-3551
7028,25.0,-1118
7029,32.0,-926
7030,44.0,-1535
7031,104.0,-6968
7032,47.0,-3144
7033,71.0,-4547
7034,67.0,-3775
7035,70.0,-5740
7036,42.0,-1533
7037,52.0,-4329
7038,30.0,-1165
7039,64.0,-4554
7040,27.0,-2342
7041,25.0,-1118
7042,31.0,-1337
7043,81.0,-5353
7044,58.0,-2003
7045,42.0,-1931
7046,152.0,-7697
7047,29.0,-1122
7048,55.0,-4360
7049,23.0,-1514
7050,63.0,-4141
7051,46.0,-2134
7052,44.0,-3340
7053,51.0,-3930
7054,61.0,-3542
7055,46.0,-1935
7056,48.0,-1340
7057,38.0,-1159
7058,34.0,-1724
7059,80.0,-4755
7060,68.0,-2966
7061,72.0,-3155
7062,33.0,-1538
7063,61.0,-3357
7064,72.0,-3794
7065,80.0,-5579
7066,128.0,-9223
7067,50.0,-3929
7068,60.0,-3342
7069,54.0,-3933
7070,110.0,-5609
7071,28.0,-538
7072,38.0,-3348
7073,65.0,-4740
7074,56.0,-3352
7075,37.0,-3120
7076,41.0,-1930
7077,51.0,-2139
7078,32.0,-1736
7079,57.0,-3339
7080,20.0,-928
7081,61.0,-4153
7082,61.0,-3158
7083,38.0,-1728
7084,48.0,-2335
7085,47.0,-2732
7086,52.0,-2751
7087,30.0,-1123
7088,26.0,-1119
7089,53.0,-2340
7090,46.0,-2944
7091,61.0,-3556
7092,66.0,-3945
7093,20.0,-715
7094,39.0,-2724
7095,44.0,-3340
7096,61.0,-4537
7097,32.0,-1324
7098,87.0,-6012
7099,28.0,-1917
7100,69.0,-5341
7101,28.0,-1519
7102,56.0,-3139
7103,101.0,-7817
7104,84.0,-4361
7105,51.0,-2366
7106,20.0,-715
7107,28.0,-2130
7108,83.0,-7345
7109,34.0,-2719
7110,77.0,-5775
7111,72.0,-4562
7112,22.0,-717
7113,37.0,-3518
7114,57.0,-3737
7115,30.0,-1137
7116,32.0,-1722
7117,37.0,-1926
7118,49.0,-1966
7119,75.0,-4963
7120,26.0,-920
7121,68.0,-3762
7122,78.0,-6160
7123,47.0,-2547
7124,72.0,-4363
7125,71.0,-5343
7126,67.0,-3960
7127,18.0,-329
7128,40.0,-2142
7129,32.0,-1139
7130,60.0,-3143
7131,102.0,-4578
7132,64.0,-4156
7133,22.0,-717
7134,31.0,-2517
7135,19.0,-714
7136,82.0,-4188
7137,51.0,-3731
7138,92.0,-8576
7139,26.0,-1716
7140,37.0,-1158
7141,35.0,-2151
7142,88.0,-5360
7143,82.0,-5368
7144,46.0,-1579
7145,26.0,-536
7146,38.0,-1330
7147,33.0,-1353
7148,30.0,-582
7149,32.0,-1921
7150,43.0,-2927
7151,57.0,-3339
7152,77.0,-4354
7153,58.0,-2572
7154,39.0,-1928
7155,38.0,-2126
7156,29.0,-1932
7157,54.0,-1971
7158,62.0,-4737
7159,90.0,-7167
7160,40.0,-2128
7161,45.0,-3924
7162,44.0,-2530
7163,45.0,-1948
7164,18.0,-713
7165,30.0,-1521
7166,48.0,-2932
7167,58.0,-2942
7168,56.0,-2755
7169,32.0,-1167
7170,67.0,-5737
7171,60.0,-4749
7172,26.0,-522
7173,64.0,-4540
7174,163.0,-10026
7175,27.0,-1518
7176,72.0,-4618
7177,88.0,-6568
7178,46.0,-1750
7179,36.0,-1527
7180,35.0,-1725
7181,51.0,-1343
7182,47.0,-2732
7183,25.0,-1914
7184,36.0,-2550
7185,38.0,-1131
7186,87.0,-3781
7187,47.0,-3343
7188,64.0,-5933
7189,77.0,-6543
7190,20.0,-729
7191,39.0,-1729
7192,59.0,-3184
7193,36.0,-944
7194,62.0,-3585
7195,64.0,-5137
7196,95.0,-8565
7197,34.0,-1724
7198,63.0,-3942
7199,111.0,-5582
7200,31.0,-1934
