,Steps until goal,Reward_until_goal
30118,38.0,-1187
30119,40.0,-1744
30120,28.0,-339
30121,24.0,-122
30122,32.0,-1565
30123,24.0,-719
30124,22.0,-518
30125,42.0,-1334
30126,41.0,-1333
30127,91.0,-5164
30128,28.0,-524
30129,69.0,-2967
30130,32.0,-755
30131,43.0,-1775
30132,41.0,-1333
30133,32.0,-727
30134,36.0,-1740
30135,20.0,-331
30136,33.0,-1325
30137,42.0,-950
30138,46.0,-2134
30139,28.0,-140
30140,63.0,-2165
30141,40.0,-1758
30142,20.0,-516
30143,18.0,69
30144,36.0,-759
30145,120.0,-4596
30146,34.0,-1141
30147,56.0,-1746
30148,46.0,-3328
30149,18.0,83
30150,38.0,-1145
30151,34.0,-928
30152,79.0,-1769
30153,16.0,-512
30154,18.0,-315
30155,18.0,69
30156,22.0,-120
30157,34.0,-1127
30158,40.0,-1559
30159,34.0,-558
30160,26.0,-124
30161,24.0,-150
30162,48.0,-2136
30163,27.0,-722
30164,31.0,-1337
30165,36.0,-361
30166,29.0,-1335
30167,36.0,-944
30168,26.0,-934
30169,42.0,-737
30170,24.0,-1131
30171,26.0,-1119
30172,46.0,-1565
30173,28.0,-140
30174,46.0,-1338
30175,31.0,-740
30176,39.0,-1359
30177,40.0,-1147
30178,24.0,-520
30179,54.0,-2142
30180,66.0,-1358
30181,32.0,-954
30182,34.0,-984
30183,34.0,-558
30184,54.0,-2938
30185,38.0,-1344
30186,32.0,-1125
30187,38.0,-1529
30188,73.0,-2360
30189,39.0,-1729
30190,37.0,-1343
30191,30.0,-725
30192,34.0,-544
30193,16.0,-114
30194,32.0,-1324
30195,26.0,-522
30196,32.0,-727
30197,45.0,-2175
30198,22.0,-717
30199,54.0,-1545
30200,50.0,-1939
30201,26.0,-1318
30202,14.0,87
30203,58.0,-1975
30204,34.0,-530
30205,34.0,-345
30206,37.0,-945
30207,22.0,-319
30208,18.0,-528
30209,25.0,-1743
30210,50.0,-1740
30211,40.0,-2142
30212,26.0,-721
30213,50.0,-1981
30214,46.0,-1537
30215,20.0,-118
30216,65.0,-2750
30217,31.0,-1337
30218,40.0,-948
30219,29.0,-1321
30220,38.0,-932
30221,26.0,75
30222,59.0,-3142
30223,26.0,-323
30224,39.0,-1743
30225,50.0,-1157
30226,24.0,-520
30227,38.0,-2325
30228,26.0,-735
30229,29.0,-1733
30230,22.0,-731
30231,28.0,-751
30232,22.0,-731
30233,26.0,-721
30234,20.0,81
30235,20.0,-317
30236,88.0,-3171
30237,18.0,83
30238,99.0,-3807
30239,52.0,-789
30240,36.0,-972
30241,40.0,-1814
30242,52.0,-1187
30243,41.0,-1347
30244,31.0,-2318
30245,22.0,-333
30246,36.0,-1527
30247,18.0,-329
30248,39.0,-1530
30249,74.0,-1422
30250,44.0,-1151
30251,26.0,-721
30252,50.0,-1555
30253,18.0,-315
30254,24.0,-335
30255,32.0,-741
30256,45.0,-2360
30257,30.0,-341
30258,24.0,-1316
30259,32.0,-1523
30260,35.0,-1725
30261,34.0,-345
30262,42.0,-936
30263,22.0,-518
30264,24.0,-733
30265,34.0,-1326
30266,44.0,-1193
30267,34.0,-729
30268,28.0,-552
30269,53.0,-1359
30270,54.0,-1175
30271,34.0,-359
30272,44.0,-1151
30273,29.0,-1719
30274,48.0,-771
30275,35.0,-1327
30276,32.0,-528
30277,66.0,-2950
30278,16.0,-313
30279,34.0,-1326
30280,26.0,-1119
30281,24.0,-520
30282,55.0,-2541
30283,32.0,-926
30284,35.0,-1341
30285,20.0,-317
30286,38.0,-1529
30287,50.0,-958
30288,24.0,-918
30289,31.0,-726
30290,28.0,-737
30291,28.0,-552
30292,34.0,-1155
30293,58.0,-1151
30294,32.0,-926
30295,16.0,-114
30296,31.0,-1337
30297,32.0,-940
30298,22.0,-333
30299,56.0,-1219
30300,26.0,-920
30301,51.0,-1570
30302,40.0,-1161
30303,28.0,-126
30304,48.0,-1738
30305,38.0,-761
30306,48.0,-757
30307,46.0,-1537
30308,26.0,-1119
30309,18.0,-130
30310,44.0,-1748
30311,38.0,-974
30312,58.0,-2785
30313,66.0,-2210
30314,38.0,-932
30315,20.0,-118
30316,36.0,-1129
30317,25.0,-919
30318,34.0,-1141
30319,28.0,-737
30320,40.0,-2526
30321,40.0,-2142
30322,44.0,-2729
30323,32.0,-1722
30324,30.0,-526
30325,32.0,-926
30326,31.0,-1934
30327,38.0,-1145
30328,77.0,-2804
30329,54.0,-1758
30330,37.0,-2139
30331,38.0,-405
30332,37.0,-1130
30333,48.0,-1553
30334,69.0,-2796
30335,65.0,-2352
30336,54.0,-1559
30337,62.0,-2164
30338,58.0,-1975
30339,32.0,-144
30340,32.0,-2134
30341,52.0,-1812
30342,64.0,-2351
30343,38.0,-932
30344,26.0,-1133
30345,50.0,-944
30346,32.0,-926
30347,26.0,-920
30348,22.0,-916
30349,30.0,-526
30350,40.0,-1346
30351,26.0,-337
30352,38.0,-1728
30353,27.0,-1120
30354,22.0,-319
30355,39.0,-1530
30356,26.0,-1119
30357,32.0,-1338
30358,25.0,-734
30359,24.0,-321
30360,22.0,-319
30361,52.0,-2196
30362,30.0,-739
30363,36.0,-944
30364,46.0,-2162
30365,45.0,-967
30366,40.0,-735
30367,33.0,-1325
30368,62.0,-1951
30369,72.0,-3581
30370,42.0,-1163
30371,44.0,-952
30372,38.0,-1372
30373,22.0,-347
30374,22.0,-518
30375,44.0,-938
30376,24.0,-719
30377,40.0,-934
30378,29.0,-1520
30379,49.0,-1753
30380,18.0,-116
30381,26.0,-721
30382,44.0,-1165
30383,32.0,-399
30384,62.0,-1766
30385,32.0,-542
30386,31.0,-1365
30387,22.0,-916
30388,94.0,-2196
30389,69.0,-3208
30390,38.0,-1571
30391,24.0,-335
30392,36.0,-1157
30393,24.0,-122
30394,78.0,-1625
30395,36.0,-560
30396,55.0,-2953
30397,34.0,-942
30398,26.0,-920
30399,25.0,-1530
30400,52.0,-1955
30401,61.0,-2973
30402,32.0,-1125
30403,23.0,-917
30404,43.0,-1562
30405,32.0,-329
30406,32.0,-1523
30407,23.0,-320
30408,34.0,-942
30409,73.0,-2360
30410,34.0,-771
30411,28.0,-1121
30412,22.0,-1115
30413,40.0,-1531
30414,46.0,-2347
30415,26.0,-124
30416,37.0,-1158
30417,36.0,-930
30418,42.0,-1931
30419,40.0,-976
30420,38.0,-1529
30421,24.0,-918
30422,28.0,-793
30423,20.0,-118
30424,34.0,-2136
30425,26.0,-721
30426,24.0,-136
30427,50.0,-2138
30428,51.0,-2153
30429,26.0,-138
30430,58.0,-1350
30431,42.0,-1135
30432,28.0,-325
30433,26.0,75
30434,32.0,-329
30435,104.0,-4210
30436,56.0,-2542
30437,40.0,-1744
30438,24.0,-520
30439,29.0,-1719
30440,20.0,-729
30441,28.0,-922
30442,34.0,-1923
30443,30.0,-1137
30444,34.0,-942
30445,44.0,-1336
30446,21.0,-1114
30447,45.0,-1791
30448,24.0,-548
30449,45.0,-2531
30450,32.0,-1935
30451,56.0,-3338
30452,18.0,83
30453,36.0,-1328
30454,26.0,-323
30455,28.0,-367
30456,44.0,-1336
30457,28.0,-524
30458,28.0,-1746
30459,28.0,-737
30460,18.0,-315
30461,26.0,-920
30462,28.0,-1149
30463,32.0,-1125
30464,16.0,85
30465,34.0,-530
30466,18.0,-315
30467,48.0,-1539
30468,38.0,-1927
30469,71.0,-2414
30470,39.0,-1359
30471,20.0,-132
30472,42.0,-1533
30473,53.0,-1757
30474,32.0,-1338
30475,32.0,-1523
30476,76.0,-1993
30477,20.0,-516
30478,40.0,-1332
30479,32.0,-144
30480,46.0,-2731
30481,43.0,-2330
30482,44.0,-369
30483,43.0,-937
30484,32.0,-741
30485,28.0,-723
30486,44.0,-2359
30487,38.0,-1557
30488,55.0,-2370
30489,17.0,-513
30490,34.0,-544
30491,20.0,-530
30492,30.0,-1137
30493,20.0,-516
30494,34.0,-345
30495,28.0,-538
30496,26.0,-721
30497,32.0,-727
30498,34.0,-729
30499,28.0,-1121
30500,25.0,-1118
30501,22.0,79
30502,30.0,-725
30503,30.0,-1322
30504,16.0,-327
30505,54.0,-3947
30506,28.0,-751
30507,30.0,-2118
30508,24.0,-520
30509,32.0,-926
30510,34.0,-1340
30511,44.0,-1535
30512,16.0,-114
30513,38.0,-1728
30514,95.0,-3248
30515,57.0,-2145
30516,26.0,-522
30517,33.0,-728
30518,30.0,-526
30519,22.0,-717
30520,28.0,-524
30521,29.0,-1520
30522,45.0,-2346
30523,80.0,-2381
30524,24.0,-534
30525,30.0,-1123
30526,32.0,-1125
30527,34.0,-530
30528,16.0,-114
30529,20.0,-317
30530,36.0,-1129
30531,28.0,-524
30532,36.0,-1129
30533,56.0,-2542
30534,24.0,-733
30535,51.0,-1940
30536,32.0,-1324
30537,74.0,-2986
30538,41.0,-1930
30539,22.0,-717
30540,26.0,-934
30541,44.0,-1734
30542,40.0,-962
30543,28.0,-737
30544,44.0,-1137
30545,84.0,-4176
30546,24.0,-719
30547,65.0,-2209
30548,18.0,-130
30549,63.0,-2392
30550,28.0,-737
30551,32.0,-528
30552,28.0,-723
30553,56.0,-2954
30554,57.0,-1946
30555,24.0,77
30556,38.0,-1145
30557,90.0,-4580
30558,30.0,-327
30559,86.0,-2188
30560,42.0,-1135
30561,20.0,-516
30562,70.0,-409
30563,32.0,-343
30564,36.0,-1740
30565,41.0,-1731
30566,63.0,-3373
30567,38.0,-2154
30568,48.0,-572
30569,50.0,-1342
30570,44.0,-2928
30571,29.0,-1377
30572,24.0,-1117
30573,34.0,-1155
30574,92.0,-4767
30575,48.0,-1183
30576,26.0,-522
30577,18.0,-315
30578,30.0,-1919
30579,46.0,-1935
30580,71.0,-2358
30581,22.0,-546
30582,24.0,-520
30583,54.0,-1758
30584,42.0,-737
30585,34.0,-202
30586,20.0,-1113
30587,36.0,-930
30588,58.0,-1364
30589,42.0,-2329
30590,22.0,-1157
30591,41.0,-1731
30592,44.0,-1748
30593,32.0,-741
30594,40.0,-2327
30595,23.0,-1116
30596,24.0,-520
30597,22.0,-120
30598,37.0,-2324
30599,44.0,-1549
30600,32.0,-528
30601,24.0,-1131
30602,58.0,-1591
30603,82.0,-3406
30604,22.0,-930
30605,42.0,-1547
30606,34.0,-729
30607,37.0,-2139
30608,34.0,-928
30609,38.0,-733
30610,16.0,85
30611,44.0,-1549
30612,35.0,-1327
30613,43.0,-2159
30614,27.0,-921
30615,26.0,-536
30616,36.0,-1143
30617,28.0,-936
30618,20.0,67
30619,42.0,-1732
30620,34.0,-530
30621,45.0,-1934
30622,52.0,-1585
30623,34.0,-1724
30624,71.0,-4561
30625,22.0,-1115
30626,62.0,-2349
30627,38.0,-1159
30628,39.0,-2127
30629,22.0,-134
30630,67.0,-1600
30631,34.0,-530
30632,44.0,-341
30633,26.0,-522
30634,19.0,-728
30635,48.0,-2534
30636,43.0,-1335
30637,53.0,-2553
30638,34.0,-132
30639,26.0,-522
30640,28.0,-723
30641,45.0,-1536
30642,24.0,-349
30643,42.0,-751
30644,40.0,-1133
30645,27.0,-1120
30646,31.0,-726
30647,30.0,-128
30648,32.0,-926
30649,26.0,-323
30650,78.0,-2777
30651,41.0,-1361
30652,54.0,-1189
30653,31.0,-953
30654,30.0,-938
30655,24.0,-520
30656,20.0,-118
30657,36.0,-944
30658,24.0,-136
30659,26.0,-735
30660,32.0,-727
30661,32.0,-727
30662,79.0,-3232
30663,81.0,-3761
30664,57.0,-1946
30665,18.0,83
30666,66.0,-3418
30667,25.0,-720
30668,24.0,-1145
30669,39.0,-2127
30670,53.0,-2183
30671,22.0,-319
30672,47.0,-1950
30673,40.0,-1147
30674,52.0,-2339
30675,20.0,-317
30676,33.0,-742
30677,42.0,-1135
30678,50.0,-2749
30679,18.0,-116
30680,94.0,-3418
30681,30.0,-725
30682,29.0,-1719
30683,33.0,-1922
30684,36.0,-1342
30685,53.0,-1572
30686,44.0,-2132
30687,28.0,-1320
30688,36.0,-745
30689,34.0,-729
30690,20.0,-715
30691,56.0,-2172
30692,29.0,-724
30693,32.0,-1125
30694,50.0,-1953
30695,71.0,-3210
30696,36.0,-1328
30697,45.0,-1564
30698,30.0,-924
30699,26.0,-721
30700,42.0,-950
30701,44.0,-2544
30702,23.0,-931
30703,45.0,-2133
30704,24.0,-1316
30705,37.0,-945
30706,26.0,-323
30707,36.0,-930
30708,42.0,-1177
30709,38.0,-1529
30710,38.0,-548
30711,23.0,-1713
30712,51.0,-2736
30713,35.0,-1327
30714,48.0,-1211
30715,20.0,-516
30716,24.0,-335
30717,38.0,-1330
30718,33.0,-1126
30719,34.0,-1340
30720,54.0,-2355
30721,71.0,-3423
30722,33.0,-1126
30723,57.0,-2344
30724,21.0,-517
30725,42.0,-964
30726,42.0,-1732
30727,36.0,-944
30728,28.0,-140
30729,34.0,-1141
30730,22.0,-319
30731,38.0,-1529
30732,64.0,-1157
30733,42.0,-1931
30734,29.0,-937
30735,38.0,-1742
30736,63.0,-3146
30737,20.0,-118
30738,26.0,-721
30739,30.0,-924
30740,44.0,-952
30741,28.0,-1121
30742,51.0,-1769
30743,18.0,-329
30744,30.0,-554
30745,22.0,-731
30746,36.0,-731
30747,56.0,-1149
30748,22.0,-717
30749,34.0,-928
30750,18.0,69
30751,22.0,-532
30752,21.0,-730
30753,63.0,-1170
30754,28.0,-524
30755,32.0,-940
30756,18.0,-514
30757,70.0,-2556
30758,32.0,-1537
30759,40.0,-749
30760,35.0,-1128
30761,28.0,-793
30762,34.0,-743
30763,45.0,-1536
30764,55.0,-1787
30765,43.0,-1733
30766,38.0,-946
30767,22.0,65
30768,26.0,-920
30769,28.0,-524
30770,20.0,-317
30771,34.0,-1326
30772,35.0,-1767
30773,57.0,-2756
30774,22.0,-518
30775,24.0,-1117
30776,36.0,-745
30777,30.0,-1123
30778,54.0,-1957
30779,35.0,-2549
30780,65.0,-1982
30781,30.0,-739
30782,18.0,-116
30783,33.0,-1936
30784,14.0,-112
30785,57.0,-1974
30786,26.0,-522
30787,28.0,-524
30788,48.0,-2349
30789,46.0,-1167
30790,32.0,-1139
30791,31.0,-925
30792,31.0,-1124
30793,28.0,59
30794,18.0,-116
30795,48.0,-1354
30796,28.0,-325
30797,28.0,-1135
30798,60.0,-2574
30799,44.0,-1535
30800,24.0,-534
30801,25.0,-1118
30802,38.0,-576
30803,42.0,-1533
30804,32.0,-755
30805,41.0,-750
30806,26.0,-721
30807,26.0,-138
30808,21.0,-517
30809,43.0,-1932
30810,30.0,-725
30811,30.0,-327
30812,47.0,-1140
30813,51.0,-1755
30814,24.0,-520
30815,26.0,-721
30816,24.0,-520
30817,30.0,-924
30818,46.0,-1977
30819,24.0,-534
30820,35.0,-1924
30821,38.0,-733
30822,42.0,-964
30823,22.0,-916
30824,28.0,-737
30825,30.0,-1322
30826,34.0,-331
30827,50.0,-1541
30828,20.0,81
30829,26.0,-1119
30830,24.0,-534
30831,38.0,-534
30832,45.0,-2943
30833,47.0,-1552
30834,33.0,-941
30835,34.0,-729
30836,42.0,-1931
30837,54.0,-2142
30838,23.0,-718
30839,34.0,-729
30840,84.0,-1631
30841,34.0,-2321
30842,20.0,-132
30843,33.0,-1524
30844,68.0,-2568
30845,24.0,-918
30846,36.0,-944
30847,38.0,-1571
30848,23.0,-1130
30849,118.0,-3697
30850,34.0,-2136
30851,36.0,-1328
30852,22.0,-319
30853,24.0,-719
30854,34.0,-928
30855,50.0,-2536
30856,46.0,-1153
30857,20.0,-317
30858,30.0,-526
30859,40.0,-1133
30860,52.0,-2552
30861,63.0,-2165
30862,27.0,-722
30863,28.0,-1320
30864,59.0,-3341
30865,28.0,-524
30866,46.0,-1551
30867,30.0,-327
30868,22.0,-717
30869,34.0,-132
30870,22.0,-518
30871,26.0,-323
30872,20.0,-317
30873,80.0,-1770
30874,26.0,-721
30875,20.0,-118
30876,48.0,-1738
30877,56.0,-1945
30878,29.0,-1321
30879,39.0,-1729
30880,38.0,-1159
30881,20.0,-516
30882,42.0,-1561
30883,48.0,-2733
30884,68.0,-3165
30885,30.0,-952
30886,54.0,-3151
30887,34.0,-1141
30888,89.0,-2774
30889,18.0,83
30890,28.0,-1121
30891,26.0,-564
30892,52.0,-2765
30893,30.0,-725
30894,40.0,-934
30895,30.0,-980
30896,84.0,-2612
30897,22.0,-120
30898,44.0,-369
30899,56.0,-964
30900,30.0,-1123
30901,36.0,-1157
30902,35.0,-1540
30903,36.0,-1171
30904,34.0,-359
30905,46.0,-1537
30906,29.0,-1122
30907,42.0,-1135
30908,32.0,-1125
30909,51.0,-1940
30910,16.0,-313
30911,28.0,-1135
30912,26.0,-721
30913,26.0,-337
30914,20.0,81
30915,28.0,-723
30916,26.0,-1119
30917,26.0,-721
30918,38.0,-1159
30919,37.0,-575
30920,26.0,-337
30921,39.0,-1956
30922,22.0,-1129
30923,34.0,-729
30924,32.0,-1139
30925,30.0,-327
30926,36.0,-1143
30927,32.0,-570
30928,28.0,-552
30929,30.0,-540
30930,40.0,-1332
30931,54.0,-1545
30932,48.0,-757
30933,50.0,-1754
30934,34.0,-928
30935,32.0,-926
30936,26.0,-721
30937,32.0,-1125
30938,27.0,-722
30939,35.0,-1938
30940,66.0,-2807
30941,26.0,-721
30942,22.0,-532
30943,42.0,-964
30944,41.0,-1333
30945,34.0,-1127
30946,21.0,-517
30947,26.0,-1133
30948,32.0,-741
30949,34.0,-1141
30950,34.0,-331
30951,20.0,-317
30952,27.0,-935
30953,44.0,-1350
30954,34.0,-970
30955,32.0,-741
30956,55.0,-1958
30957,18.0,-116
30958,30.0,-725
30959,28.0,-737
30960,68.0,-1957
30961,20.0,-118
30962,29.0,-1719
30963,34.0,-558
30964,33.0,-1140
30965,16.0,-313
30966,31.0,-1124
30967,40.0,-1545
30968,40.0,-1943
30969,48.0,-2178
30970,26.0,-522
30971,26.0,-721
30972,68.0,-3947
30973,28.0,-1121
30974,50.0,-375
30975,21.0,-915
30976,28.0,-1121
30977,42.0,-1233
30978,22.0,-717
30979,34.0,-1141
30980,44.0,-1364
30981,28.0,-936
30982,31.0,-1920
30983,24.0,-520
30984,34.0,-928
30985,46.0,-1338
30986,31.0,-1323
30987,65.0,-2579
30988,78.0,-1782
30989,26.0,-522
30990,26.0,-721
30991,36.0,-1143
30992,20.0,-516
30993,28.0,-1121
30994,22.0,-518
30995,20.0,-317
30996,20.0,-317
30997,44.0,-2345
30998,26.0,-323
30999,30.0,-1123
31000,22.0,-319
31001,64.0,-1782
31002,34.0,-743
31003,20.0,-1326
31004,28.0,-524
31005,32.0,-1935
31006,63.0,-2008
31007,50.0,-1768
31008,32.0,-741
31009,48.0,-1553
31010,30.0,-554
31011,24.0,-1117
31012,32.0,-926
31013,32.0,-556
31014,24.0,-321
31015,30.0,-1123
31016,36.0,-1527
31017,49.0,-2535
31018,20.0,-516
31019,49.0,-1994
31020,46.0,-2333
31021,24.0,-520
31022,28.0,-353
31023,68.0,-3207
31024,27.0,-722
31025,117.0,-4635
31026,63.0,-2193
31027,35.0,-1767
31028,74.0,-1977
31029,20.0,-317
31030,28.0,-538
31031,24.0,-520
31032,40.0,-1133
31033,28.0,-524
31034,24.0,-1316
31035,36.0,-759
31036,26.0,-721
31037,52.0,-1983
31038,27.0,-722
31039,38.0,-1145
31040,24.0,-321
31041,24.0,-520
31042,34.0,-1923
31043,60.0,-2148
31044,51.0,-2366
31045,48.0,-2136
31046,62.0,-2747
31047,24.0,-932
31048,65.0,-2949
31049,32.0,-1324
31050,30.0,-1322
31051,44.0,-1137
31052,26.0,-920
31053,71.0,-3367
31054,44.0,-3326
31055,26.0,-721
31056,44.0,-2160
31057,76.0,-2405
31058,22.0,-134
31059,41.0,-1560
31060,30.0,-952
31061,30.0,-526
31062,26.0,-550
31063,22.0,-120
31064,26.0,-536
31065,85.0,-5172
31066,22.0,-1115
31067,38.0,-1330
31068,24.0,-122
31069,57.0,-1349
31070,52.0,-2140
31071,69.0,-2768
31072,33.0,-2320
31073,30.0,-1521
31074,26.0,-1119
31075,98.0,-5398
31076,25.0,-720
31077,28.0,-1121
31078,26.0,-721
31079,34.0,-956
31080,42.0,-1334
31081,35.0,-2521
31082,26.0,-920
31083,20.0,-317
31084,14.0,-112
31085,42.0,-964
31086,24.0,-918
31087,53.0,-2738
31088,36.0,-347
31089,38.0,-974
31090,20.0,-516
31091,39.0,-2525
31092,70.0,-1760
31093,38.0,-733
31094,28.0,-723
31095,46.0,-1167
31096,38.0,-946
31097,114.0,-3211
31098,20.0,-544
31099,48.0,-1567
31100,34.0,-1340
31101,28.0,-922
31102,42.0,-737
31103,22.0,-120
31104,48.0,-771
31105,44.0,-1137
31106,25.0,-919
31107,44.0,-1776
31108,22.0,-518
31109,27.0,-921
31110,16.0,85
31111,52.0,-1969
31112,24.0,-1316
31113,45.0,-3327
31114,31.0,-1323
31115,38.0,-1529
31116,34.0,-1141
31117,24.0,-122
31118,30.0,-938
31119,45.0,-1393
31120,54.0,-2582
31121,46.0,-1736
31122,26.0,-522
31123,42.0,-1732
31124,41.0,-1930
31125,34.0,-1127
31126,30.0,-739
31127,30.0,-1123
31128,30.0,-1350
31129,20.0,-516
31130,34.0,-1127
31131,38.0,-1173
31132,54.0,-2142
31133,70.0,-1987
31134,31.0,-953
31135,26.0,-522
31136,24.0,-122
31137,16.0,-128
31138,24.0,-534
31139,41.0,-1745
31140,52.0,-1798
31141,40.0,-550
31142,54.0,-1004
31143,43.0,-1960
31144,81.0,-2197
31145,26.0,-522
31146,26.0,-1119
31147,57.0,-4135
31148,57.0,-2571
31149,32.0,-1537
31150,42.0,-1334
31151,29.0,-1321
31152,58.0,-1776
31153,52.0,-1344
31154,46.0,-1736
31155,44.0,-1336
31156,22.0,-1115
31157,16.0,71
31158,36.0,-1939
31159,32.0,-329
31160,34.0,-1183
31161,24.0,-349
31162,87.0,-3027
31163,36.0,-1527
31164,40.0,-934
31165,30.0,-1535
31166,27.0,-736
31167,30.0,-725
31168,40.0,-1133
31169,42.0,-1746
31170,62.0,-3358
31171,36.0,-1328
31172,34.0,-530
31173,24.0,-747
31174,97.0,-2810
31175,34.0,-928
31176,38.0,-1941
31177,42.0,-1959
31178,24.0,-520
31179,24.0,-548
31180,46.0,-1736
31181,38.0,-1728
31182,42.0,-1931
31183,22.0,-518
31184,98.0,-4403
31185,28.0,-922
31186,22.0,-731
31187,56.0,-2144
31188,29.0,-1335
31189,87.0,-3624
31190,31.0,-1124
31191,54.0,-1744
31192,22.0,-120
31193,18.0,-130
31194,42.0,-552
31195,37.0,-760
31196,40.0,-1332
31197,31.0,-1152
31198,116.0,-4592
31199,32.0,-542
31200,34.0,-544
31201,22.0,-717
31202,32.0,-357
31203,26.0,-337
31204,42.0,-1163
31205,24.0,-1131
31206,63.0,-2762
31207,31.0,-726
31208,41.0,-2129
31209,50.0,-1754
31210,32.0,-1139
31211,34.0,-729
31212,30.0,-938
31213,56.0,-964
31214,38.0,-1145
31215,71.0,-2201
31216,34.0,-1539
31217,32.0,-727
31218,22.0,-319
31219,48.0,-1340
31220,20.0,-317
31221,31.0,-1124
31222,22.0,-120
31223,32.0,-1125
31224,28.0,-325
31225,28.0,-723
31226,44.0,-1151
31227,57.0,-2955
31228,24.0,-733
31229,50.0,-1939
31230,23.0,-718
31231,31.0,-1536
31232,59.0,-3341
31233,39.0,-1600
31234,40.0,-749
31235,28.0,-751
31236,49.0,-1554
31237,36.0,-1328
31238,30.0,-554
31239,20.0,-331
31240,46.0,-2361
31241,38.0,-733
31242,18.0,-514
31243,79.0,-3574
31244,44.0,-1151
31245,48.0,-1567
31246,30.0,-1521
31247,18.0,69
31248,30.0,-725
31249,38.0,-534
31250,31.0,-1124
31251,22.0,-532
31252,77.0,-3387
31253,56.0,-2343
31254,48.0,-1354
31255,52.0,-1543
31256,61.0,-2219
31257,21.0,-915
31258,38.0,-1173
31259,20.0,-516
31260,34.0,-1766
31261,30.0,-924
31262,24.0,-719
31263,50.0,-1171
31264,20.0,-118
31265,24.0,-1117
31266,28.0,-524
31267,41.0,-1546
31268,20.0,-345
31269,39.0,-1401
31270,26.0,-920
31271,56.0,-1945
31272,41.0,-1333
31273,22.0,79
31274,28.0,-964
31275,18.0,-315
31276,28.0,-538
31277,36.0,-1569
31278,40.0,-1545
31279,20.0,-331
31280,28.0,-1121
31281,93.0,-3773
31282,34.0,-928
31283,16.0,-526
31284,22.0,-333
31285,53.0,-3534
31286,33.0,-1140
31287,43.0,-2145
31288,81.0,-4983
31289,83.0,-2171
31290,48.0,-1752
31291,73.0,-2175
31292,38.0,-1344
31293,38.0,-747
31294,39.0,-1530
31295,95.0,-4784
31296,79.0,-3375
31297,55.0,-2754
31298,32.0,-727
31299,51.0,-2352
31300,46.0,-1139
31301,30.0,-924
31302,37.0,-1357
31303,38.0,-562
31304,47.0,-1751
31305,60.0,-982
31306,25.0,-919
31307,42.0,-2130
31308,29.0,-1136
31309,45.0,-1763
31310,36.0,-1342
31311,41.0,-1731
31312,43.0,-2131
31313,37.0,-1329
31314,24.0,-321
31315,18.0,83
31316,16.0,71
31317,22.0,-916
31318,28.0,-524
31319,36.0,-347
31320,33.0,-1922
31321,45.0,-1934
31322,50.0,-1171
31323,25.0,-961
31324,37.0,-1130
31325,40.0,-1147
31326,32.0,-940
31327,68.0,-1957
31328,36.0,-1328
31329,39.0,-1345
31330,44.0,-1933
31331,26.0,-721
31332,42.0,-1931
31333,45.0,-1564
31334,18.0,-116
31335,70.0,-2413
31336,21.0,-716
31337,36.0,-958
31338,18.0,-329
31339,44.0,-1975
31340,24.0,-761
31341,49.0,-943
31342,28.0,-538
31343,54.0,-1559
31344,24.0,-719
31345,40.0,-166
31346,41.0,-2328
31347,42.0,-1746
31348,64.0,-1569
31349,40.0,-948
31350,22.0,-532
31351,52.0,-1543
31352,28.0,-1121
31353,38.0,-1173
31354,42.0,-1348
31355,46.0,-542
31356,28.0,-1519
31357,38.0,-1131
31358,42.0,-751
31359,27.0,-935
31360,31.0,-2119
31361,32.0,-144
31362,32.0,-1324
31363,26.0,-323
31364,47.0,-1381
31365,22.0,-134
31366,49.0,-2336
31367,32.0,-926
31368,26.0,-1147
31369,32.0,-1921
31370,41.0,-1574
31371,26.0,-920
31372,39.0,-1160
31373,36.0,-745
31374,24.0,-918
31375,16.0,85
31376,38.0,-1756
31377,24.0,-719
31378,34.0,-544
31379,18.0,-116
31380,37.0,-1727
31381,30.0,-1151
31382,60.0,-1394
31383,36.0,-731
31384,43.0,-1548
31385,48.0,-1340
31386,47.0,-2149
31387,48.0,-984
31388,28.0,-1320
31389,47.0,-1367
31390,22.0,-532
31391,30.0,-767
31392,30.0,-2331
31393,42.0,-1135
31394,24.0,-1117
31395,45.0,-3142
31396,24.0,-520
31397,24.0,-321
31398,50.0,-1939
31399,18.0,-116
31400,30.0,-1123
31401,28.0,-723
31402,24.0,-1515
31403,20.0,-530
31404,26.0,-920
31405,22.0,-120
31406,73.0,-2573
31407,24.0,-1117
31408,42.0,-1135
31409,25.0,-1118
31410,28.0,-723
31411,26.0,-920
31412,48.0,-970
31413,34.0,-1525
31414,26.0,-536
31415,39.0,-535
31416,72.0,-2771
31417,58.0,-3183
31418,30.0,-128
31419,32.0,-528
31420,36.0,-1555
31421,37.0,-1343
31422,52.0,-1941
31423,49.0,-1952
31424,34.0,-345
31425,28.0,-538
31426,28.0,-524
31427,36.0,-944
31428,24.0,-534
31429,91.0,-3401
31430,42.0,-1362
31431,30.0,-1137
31432,60.0,-2560
31433,16.0,-313
31434,55.0,-2370
31435,46.0,-2361
31436,24.0,-946
31437,57.0,-1590
31438,29.0,-923
31439,22.0,-532
31440,58.0,-2345
31441,36.0,-930
31442,42.0,-950
31443,35.0,-1327
31444,26.0,-1318
31445,36.0,-1143
31446,54.0,-1615
31447,20.0,-715
