,Steps until goal,Reward_until_goal
10235,45.0,-2203
10236,69.0,-2995
10237,44.0,-952
10238,28.0,-524
10239,60.0,-3953
10240,148.0,-11076
10241,35.0,-1327
10242,31.0,-1721
10243,28.0,-1917
10244,36.0,-3318
10245,26.0,-337
10246,49.0,-2734
10247,62.0,-2946
10248,45.0,-2147
10249,54.0,-4530
10250,47.0,-2931
10251,27.0,-1518
10252,35.0,-1554
10253,43.0,-1548
10254,37.0,-1329
10255,34.0,-1553
10256,92.0,-6956
10257,51.0,-3347
10258,59.0,-2943
10259,31.0,-1536
10260,28.0,-1334
10261,20.0,-516
10262,16.0,-114
10263,76.0,-4168
10264,22.0,-518
10265,54.0,-3165
10266,86.0,-5428
10267,38.0,-1145
10268,50.0,-3332
10269,69.0,-3152
10270,30.0,-1521
10271,44.0,-2757
10272,66.0,-4783
10273,40.0,-2142
10274,40.0,-1133
10275,56.0,-1774
10276,25.0,-1132
10277,48.0,-2548
10278,34.0,-2136
10279,32.0,-1921
10280,44.0,-2928
10281,86.0,-4562
10282,32.0,-1537
10283,52.0,-3760
10284,38.0,-1529
10285,46.0,-1935
10286,75.0,-4366
10287,32.0,-1935
10288,22.0,-745
10289,40.0,-3521
10290,42.0,-2329
10291,60.0,-2560
10292,64.0,-4156
10293,28.0,-2514
10294,38.0,-1941
10295,31.0,-1323
10296,56.0,-3338
10297,35.0,-1924
10298,39.0,-1146
10299,39.0,-1928
10300,38.0,-1529
10301,37.0,-2125
10302,24.0,-1927
10303,68.0,-4970
10304,33.0,-1538
10305,52.0,-3746
10306,33.0,-1723
10307,75.0,-4380
10308,53.0,-4131
10309,23.0,-1528
10310,83.0,-4402
10311,26.0,-1730
10312,36.0,-1129
10313,31.0,-2119
10314,68.0,-3790
10315,22.0,-518
10316,26.0,-1531
10317,90.0,-5362
10318,44.0,-1577
10319,27.0,-1717
10320,46.0,-2560
10321,35.0,-1725
10322,56.0,-2940
10323,60.0,-4536
10324,41.0,-2740
10325,81.0,-5580
10326,57.0,-3751
10327,60.0,-2574
10328,41.0,-2527
10329,36.0,-2337
10330,48.0,-2548
10331,28.0,-1746
10332,77.0,-6770
10333,49.0,-2734
10334,34.0,-942
10335,71.0,-4219
10336,52.0,-1955
10337,31.0,-1749
10338,52.0,-3732
10339,41.0,-2328
10340,38.0,-1344
10341,49.0,-3743
10342,46.0,-3740
10343,54.0,-2369
10344,36.0,-1541
10345,46.0,-1352
10346,33.0,-1723
10347,40.0,-2526
10348,40.0,-2526
10349,41.0,-1944
10350,38.0,-2325
10351,55.0,-3337
10352,31.0,-1522
10353,45.0,-3128
10354,46.0,-3143
10355,31.0,-1124
10356,41.0,-3536
10357,82.0,-4188
10358,45.0,-3327
10359,55.0,-3934
10360,28.0,-1519
10361,22.0,-120
10362,35.0,-2933
10363,26.0,-337
10364,40.0,-934
10365,64.0,-4554
10366,63.0,-3160
10367,34.0,-2520
10368,61.0,-3158
10369,88.0,-3583
10370,26.0,-948
10371,56.0,-4347
10372,62.0,-3983
10373,39.0,-1146
10374,44.0,-2743
10375,35.0,-1526
10376,39.0,-1928
10377,53.0,-4159
10378,65.0,-3546
10379,95.0,-5779
10380,51.0,-3930
10381,50.0,-3332
10382,85.0,-6963
10383,60.0,-3384
10384,32.0,-1935
10385,37.0,-2139
10386,38.0,-1728
10387,49.0,-2947
10388,34.0,-1539
10389,48.0,-1340
10390,105.0,-7566
10391,18.0,-514
10392,24.0,-321
10393,44.0,-1734
10394,20.0,-516
10395,56.0,-3537
10396,91.0,-5363
10397,28.0,-737
10398,43.0,-3339
10399,86.0,-5372
10400,36.0,-2124
10401,69.0,-4545
10402,66.0,-2594
10403,34.0,-1752
10404,38.0,-2140
10405,42.0,-1788
10406,38.0,-1131
10407,66.0,-3987
10408,52.0,-2737
10409,114.0,-5812
10410,22.0,-717
10411,48.0,-2363
10412,38.0,-1344
10413,77.0,-4567
10414,26.0,-1517
10415,50.0,-958
10416,46.0,-1977
10417,57.0,-3353
10418,69.0,-2583
10419,20.0,-516
10420,16.0,-313
10421,34.0,-2136
10422,41.0,-2129
10423,41.0,-3124
10424,70.0,-6735
10425,43.0,-2145
10426,36.0,-1740
10427,51.0,-4925
10428,33.0,-1936
10429,20.0,-132
10430,47.0,-2177
10431,68.0,-4942
10432,36.0,-1925
10433,32.0,-1324
10434,20.0,-1312
10435,69.0,-3976
10436,58.0,-3738
10437,36.0,-532
10438,24.0,-321
10439,23.0,-917
10440,60.0,-3754
10441,30.0,-725
10442,30.0,-1137
10443,37.0,-1926
10444,60.0,-2588
10445,56.0,-2755
10446,39.0,-2738
10447,67.0,-3946
10448,29.0,-1918
10449,67.0,-3590
10450,45.0,-2346
10451,46.0,-1352
10452,29.0,-1719
10453,30.0,-526
10454,44.0,-2132
10455,65.0,-3745
10456,34.0,-1724
10457,27.0,-1518
10458,35.0,-1725
10459,26.0,-1318
10460,28.0,-922
10461,60.0,-4934
10462,27.0,-1319
10463,32.0,-727
10464,65.0,-2977
10465,38.0,-1742
10466,40.0,-1957
10467,55.0,-3152
10468,58.0,-2970
10469,38.0,-1145
10470,18.0,-713
10471,22.0,-731
10472,26.0,-735
10473,44.0,-2160
10474,49.0,-2336
10475,53.0,-1942
10476,57.0,-2941
10477,115.0,-7803
10478,87.0,-6766
10479,71.0,-2826
10480,23.0,-1130
10481,76.0,-5760
10482,51.0,-3944
10483,57.0,-3140
10484,28.0,-1121
10485,37.0,-2523
10486,44.0,-1137
10487,43.0,-2941
10488,45.0,-2531
10489,46.0,-940
10490,94.0,-5963
10491,28.0,-552
10492,44.0,-1535
10493,41.0,-2925
10494,66.0,-4186
10495,40.0,-948
10496,58.0,-3738
10497,28.0,-1320
10498,36.0,-1925
10499,58.0,-3738
10500,109.0,-6404
10501,57.0,-3339
10502,28.0,-936
10503,49.0,-2933
10504,90.0,-4594
10505,22.0,-518
10506,62.0,-3372
10507,100.0,-6978
10508,30.0,-725
10509,56.0,-3949
10510,55.0,-4147
10511,36.0,-2124
10512,20.0,-118
10513,54.0,-3762
10514,28.0,-1732
10515,110.0,-7187
10516,46.0,-2944
10517,38.0,-1927
10518,53.0,-3747
10519,66.0,-3959
10520,110.0,-4202
10521,37.0,-2935
10522,30.0,-1137
10523,28.0,-922
10524,58.0,-3354
10525,53.0,-3534
10526,66.0,-4371
10527,30.0,-1322
10528,30.0,-1521
10529,64.0,-3744
10530,42.0,-2926
10531,29.0,-1733
10532,54.0,-4928
10533,38.0,-2723
10534,42.0,-2940
10535,68.0,-4956
10536,41.0,-2726
10537,46.0,-3328
10538,42.0,-3153
10539,30.0,-952
10540,45.0,-3128
10541,38.0,-1955
10542,53.0,-2937
10543,32.0,-727
10544,77.0,-5150
10545,85.0,-5783
10546,76.0,-3770
10547,39.0,-1331
10548,36.0,-1527
10549,123.0,-7399
10550,38.0,-1927
10551,122.0,-7014
10552,27.0,-1120
10553,32.0,-741
10554,43.0,-2543
10555,73.0,-3952
10556,50.0,-3147
10557,77.0,-2249
10558,41.0,-3920
10559,38.0,-2126
10560,127.0,-5797
10561,58.0,-2387
10562,57.0,-1988
10563,56.0,-4148
10564,53.0,-4529
10565,30.0,-355
10566,73.0,-5799
10567,35.0,-1142
10568,39.0,-1530
10569,48.0,-2562
10570,24.0,-1330
10571,52.0,-1955
10572,54.0,-2568
10573,49.0,-2364
10574,51.0,-2750
10575,25.0,-947
10576,27.0,-1333
10577,65.0,-2551
10578,25.0,-919
10579,37.0,-1727
10580,37.0,-1727
10581,40.0,-948
10582,65.0,-5351
10583,61.0,-4750
10584,52.0,-1969
10585,68.0,-3549
10586,48.0,-1965
10587,48.0,-4367
10588,46.0,-1565
10589,36.0,-1555
10590,37.0,-1727
10591,26.0,-1119
10592,31.0,-2119
10593,58.0,-2174
10594,34.0,-2321
10595,51.0,-3148
10596,44.0,-1563
10597,27.0,-1120
10598,83.0,-3194
10599,33.0,-1580
10600,117.0,-6695
10601,44.0,-2928
10602,48.0,-2932
10603,26.0,-1318
10604,24.0,-1913
10605,38.0,-2325
10606,65.0,-3375
10607,40.0,-2526
10608,35.0,-1753
10609,56.0,-4930
10610,39.0,-2525
10611,48.0,-3145
10612,45.0,-3142
10613,44.0,-3937
10614,44.0,-2928
10615,64.0,-5762
10616,80.0,-3987
10617,110.0,-6220
10618,156.0,-10089
10619,29.0,-1719
10620,42.0,-2926
10621,53.0,-2553
10622,65.0,-4967
10623,30.0,-540
10624,42.0,-1931
10625,41.0,-1930
10626,73.0,-4591
10627,87.0,-8358
10628,41.0,-1731
10629,69.0,-2796
10630,52.0,-3732
10631,52.0,-3334
10632,35.0,-1924
10633,43.0,-2344
10634,41.0,-2328
10635,77.0,-4567
10636,45.0,-3526
10637,46.0,-3171
10638,52.0,-2950
10639,32.0,-1921
10640,67.0,-4159
10641,95.0,-7783
10642,83.0,-5767
10643,36.0,-1328
10644,36.0,-1527
10645,45.0,-3924
10646,52.0,-2936
10647,44.0,-2132
10648,22.0,79
10649,80.0,-6745
10650,24.0,-520
10651,35.0,-2322
10652,82.0,-5382
10653,40.0,-1730
10654,26.0,-920
10655,64.0,-2379
10656,65.0,-5138
10657,91.0,-4211
10658,35.0,-1739
10659,64.0,-2749
10660,75.0,-4352
10661,94.0,-6162
10662,60.0,-3953
10663,32.0,-1537
10664,26.0,-721
10665,16.0,-313
10666,56.0,-2144
10667,30.0,-1521
10668,28.0,-1320
10669,54.0,-2739
10670,28.0,-1519
10671,54.0,-2355
10672,43.0,-3140
10673,68.0,-7742
10674,35.0,-1142
10675,40.0,-1730
10676,37.0,-2139
10677,64.0,-3559
10678,49.0,-2989
10679,58.0,-3937
10680,52.0,-2538
10681,45.0,-3142
10682,45.0,-3341
10683,51.0,-3731
10684,34.0,-530
10685,34.0,-1525
10686,30.0,-1521
10687,39.0,-2951
10688,100.0,-6409
10689,38.0,-1927
10690,36.0,-2138
10691,47.0,-2547
10692,46.0,-1963
10693,31.0,-1721
10694,34.0,-942
10695,60.0,-3740
10696,84.0,-4560
10697,59.0,-2559
10698,40.0,-2327
10699,24.0,-918
10700,78.0,-4952
10701,65.0,-3162
10702,64.0,-2962
10703,95.0,-4585
10704,16.0,-313
10705,38.0,-747
10706,49.0,-2933
10707,46.0,-1963
10708,32.0,-1523
10709,51.0,-2338
10710,93.0,-6402
10711,36.0,-2721
10712,30.0,-526
10713,56.0,-2343
10714,58.0,-2401
10715,22.0,-319
10716,69.0,-4943
10717,23.0,-1130
10718,52.0,-3135
10719,88.0,-7748
10720,38.0,-1756
10721,28.0,-1917
10722,52.0,-2353
10723,45.0,-1749
10724,46.0,-2731
10725,55.0,-2953
10726,62.0,-5348
10727,45.0,-3128
10728,43.0,-2543
10729,69.0,-3578
10730,49.0,-1966
10731,55.0,-3536
10732,46.0,-1949
10733,72.0,-3211
10734,40.0,-2540
10735,42.0,-1760
10736,43.0,-2742
10737,26.0,-2128
10738,59.0,-4350
10739,57.0,-2983
10740,32.0,-1523
10741,50.0,-2763
10742,62.0,-4765
10743,56.0,-2570
10744,68.0,-5169
10745,44.0,-1975
10746,40.0,-2170
10747,65.0,-2949
10748,36.0,-1555
10749,60.0,-2347
10750,72.0,-4192
10751,58.0,-2160
10752,60.0,-2745
10753,101.0,-8187
10754,33.0,-1922
10755,30.0,-938
10756,39.0,-1942
10757,39.0,-2326
10758,40.0,-1559
10759,63.0,-2364
10760,32.0,-1125
10761,44.0,-1535
10762,85.0,-5371
10763,41.0,-2342
10764,51.0,-3333
10765,87.0,-4165
10766,48.0,-1951
10767,38.0,-1131
10768,62.0,-3571
10769,30.0,-2118
10770,32.0,-797
10771,45.0,-2730
10772,35.0,-1725
10773,26.0,-1929
10774,38.0,-1756
10775,32.0,-1523
10776,36.0,-1129
10777,39.0,-2724
10778,22.0,-930
10779,18.0,-912
10780,26.0,-749
10781,47.0,-2547
10782,33.0,-1552
10783,58.0,-2387
10784,36.0,-2124
10785,104.0,-8176
10786,105.0,-6016
10787,46.0,-1750
10788,48.0,-1951
10789,49.0,-2933
10790,41.0,-2726
10791,24.0,-1117
10792,40.0,-2739
10793,60.0,-4180
10794,43.0,-3126
10795,22.0,-1129
10796,32.0,-1153
10797,26.0,-1531
10798,30.0,-725
10799,44.0,-2146
10800,40.0,-2540
10801,20.0,-1113
10802,26.0,-522
10803,32.0,-1523
10804,55.0,-3337
10805,31.0,-1721
10806,32.0,-1324
10807,76.0,-4566
10808,28.0,-737
10809,38.0,-1330
10810,28.0,-936
10811,38.0,-1927
10812,36.0,-1129
10813,82.0,-4359
10814,37.0,-1755
10815,56.0,-3736
10816,36.0,-1740
10817,69.0,-3749
10818,31.0,-2716
10819,79.0,-4370
10820,44.0,-1350
10821,52.0,-3348
10822,33.0,-728
10823,75.0,-4949
10824,41.0,-2328
10825,43.0,-2742
10826,60.0,-4365
10827,44.0,-2729
10828,20.0,-928
10829,33.0,-1524
10830,64.0,-2749
10831,69.0,-3550
10832,40.0,-948
10833,34.0,-729
10834,59.0,-3753
10835,60.0,-4351
10836,44.0,-341
10837,26.0,-735
10838,52.0,-2566
10839,56.0,-3338
10840,34.0,-1127
10841,38.0,-775
10842,35.0,-1966
10843,52.0,-2154
10844,44.0,-2345
10845,74.0,-4948
10846,26.0,-1318
10847,20.0,-118
10848,68.0,-4160
10849,130.0,-8998
10850,28.0,-1519
10851,49.0,-2734
10852,18.0,-315
10853,53.0,-3534
10854,43.0,-3524
10855,84.0,-3792
10856,31.0,-2517
10857,40.0,-749
10858,24.0,-1117
10859,32.0,-755
10860,38.0,-761
10861,32.0,-1537
10862,82.0,-4956
10863,54.0,-3748
10864,39.0,-3150
10865,68.0,-3549
10866,55.0,-3138
10867,41.0,-1958
10868,50.0,-2337
10869,64.0,-4170
10870,30.0,-924
10871,56.0,-2741
10872,46.0,-1537
10873,34.0,-2122
10874,46.0,-2134
10875,63.0,-2364
10876,60.0,-2958
10877,36.0,-1939
10878,58.0,-4946
10879,46.0,-2162
10880,36.0,-2337
10881,28.0,-524
10882,78.0,-3971
10883,60.0,-4365
10884,38.0,-1344
10885,46.0,-1551
10886,30.0,-1350
10887,43.0,-1932
10888,99.0,-7162
10889,24.0,-321
10890,44.0,-2132
10891,56.0,-992
10892,30.0,-1123
10893,44.0,-2331
10894,56.0,-3167
10895,37.0,-1741
10896,32.0,-1352
10897,43.0,-2927
10898,51.0,-3333
10899,34.0,-530
10900,76.0,-2192
10901,37.0,-2921
10902,23.0,-1912
10903,36.0,-1328
10904,46.0,-2134
10905,40.0,-2725
10906,55.0,-3152
10907,28.0,-1519
10908,55.0,-1958
10909,46.0,-2347
10910,48.0,-2946
10911,40.0,-1929
10912,46.0,-1551
10913,57.0,-3950
10914,46.0,-1977
10915,76.0,-2988
10916,83.0,-4559
10917,36.0,-1754
10918,78.0,-4781
10919,44.0,-3141
10920,33.0,-1126
10921,67.0,-3377
10922,35.0,-1725
10923,37.0,-2722
10924,65.0,-3958
10925,16.0,-512
10926,48.0,-2562
10927,27.0,-1717
10928,22.0,-532
10929,38.0,-2140
10930,89.0,-5986
10931,34.0,-1525
10932,34.0,-1539
10933,52.0,-3561
10934,44.0,-2928
10935,40.0,-2128
10936,64.0,-3388
10937,52.0,-3533
10938,44.0,-1137
10939,39.0,-1729
10940,124.0,-10570
10941,42.0,-1334
10942,105.0,-5789
10943,41.0,-2527
10944,36.0,-2152
10945,42.0,-3125
10946,34.0,-1127
10947,54.0,-2966
10948,86.0,-3794
10949,38.0,-2524
10950,38.0,-1927
10951,33.0,-1723
10952,35.0,-1739
10953,44.0,-2530
10954,56.0,-3167
10955,75.0,-4153
10956,53.0,-4131
10957,22.0,-319
10958,24.0,-918
10959,35.0,-2322
10960,25.0,-364
10961,48.0,-1965
10962,45.0,-2531
10963,48.0,-3145
10964,31.0,-1337
10965,49.0,-2734
10966,44.0,-1933
10967,65.0,-4569
10968,25.0,-1317
10969,34.0,-1127
10970,75.0,-4380
10971,52.0,-3533
10972,26.0,-721
10973,45.0,-2730
10974,43.0,-2131
10975,22.0,-1115
10976,30.0,-327
10977,64.0,-2948
10978,51.0,-3347
10979,68.0,-4743
10980,44.0,-2146
10981,102.0,-5786
10982,72.0,-5742
10983,42.0,-2144
10984,50.0,-3730
10985,51.0,-3560
10986,35.0,-1540
10987,31.0,-1323
10988,58.0,-2757
10989,34.0,-2122
10990,32.0,-1722
10991,20.0,-132
10992,33.0,-1524
10993,60.0,-4379
10994,39.0,-1942
10995,28.0,-1718
10996,43.0,-2728
10997,52.0,-3945
10998,36.0,-1527
10999,51.0,-2977
11000,74.0,-4592
11001,24.0,-321
11002,24.0,-719
11003,54.0,-3933
11004,32.0,-2717
11005,50.0,-2735
11006,26.0,-1730
11007,70.0,-3153
11008,41.0,-2328
11009,24.0,-534
11010,38.0,-2126
11011,37.0,-1542
11012,38.0,-2922
11013,44.0,-1947
11014,68.0,-4771
11015,20.0,-1511
11016,89.0,-5773
11017,47.0,-3130
11018,40.0,-2327
11019,51.0,-3958
11020,54.0,-1744
11021,93.0,-6985
11022,42.0,-2727
11023,59.0,-4535
11024,18.0,-514
11025,39.0,-2567
11026,38.0,-1529
11027,35.0,-1725
11028,40.0,-1147
11029,60.0,-3143
11030,35.0,-730
11031,40.0,-3322
11032,36.0,-930
11033,44.0,-1549
11034,58.0,-3539
11035,64.0,-2749
11036,31.0,-1522
11037,58.0,-3738
11038,34.0,-1127
11039,48.0,-2349
11040,52.0,-2765
11041,71.0,-4177
11042,100.0,-4988
11043,34.0,-2719
11044,37.0,-2935
11045,48.0,-3927
11046,84.0,-6763
11047,82.0,-5354
11048,35.0,-1142
11049,50.0,-2749
11050,26.0,-721
11051,38.0,-2325
11052,20.0,-317
11053,38.0,-3320
11054,57.0,-2543
11055,30.0,-1322
11056,39.0,-1359
11057,23.0,-917
11058,36.0,-1527
11059,49.0,-3544
11060,51.0,-2935
11061,34.0,-1141
11062,36.0,-1726
11063,66.0,-4343
11064,28.0,-524
11065,46.0,-2134
11066,20.0,-715
11067,30.0,-1123
11068,38.0,-1344
11069,33.0,-1922
11070,50.0,-3730
11071,52.0,-2765
11072,74.0,-5957
11073,55.0,-3550
11074,46.0,-2162
11075,63.0,-4354
11076,118.0,-8403
11077,90.0,-5163
11078,88.0,-5985
11079,64.0,-3971
11080,42.0,-3324
11081,33.0,-1737
11082,47.0,-2348
11083,61.0,-4537
11084,35.0,-1128
11085,42.0,-2940
11086,55.0,-2740
11087,38.0,-2339
11088,38.0,-946
11089,32.0,-1523
11090,40.0,-1360
11091,55.0,-3337
11092,37.0,-945
11093,37.0,-1926
11094,55.0,-2185
11095,63.0,-4368
11096,50.0,-2337
11097,34.0,-2136
11098,54.0,-3535
11099,57.0,-2770
11100,49.0,-1540
11101,36.0,-2522
11102,89.0,-6768
11103,55.0,-4147
11104,47.0,-1552
11105,42.0,-1177
11106,88.0,-6596
11107,28.0,-2130
11108,36.0,-1328
11109,31.0,-2119
11110,36.0,-1527
11111,26.0,-934
11112,46.0,-1153
11113,56.0,-2556
11114,32.0,-926
11115,57.0,-2145
11116,56.0,-3736
11117,26.0,-152
11118,101.0,-8969
11119,42.0,-1135
11120,36.0,-1129
11121,62.0,-3159
11122,65.0,-3347
11123,48.0,-3330
11124,41.0,-3735
11125,57.0,-3339
11126,35.0,-1924
11127,40.0,-1545
11128,32.0,-1324
11129,36.0,-1925
11130,28.0,-936
11131,58.0,-2956
11132,76.0,-3372
11133,39.0,-1558
11134,55.0,-2754
11135,63.0,-2364
11136,44.0,-2331
11137,60.0,-4351
11138,53.0,-3562
11139,37.0,-2125
11140,30.0,-2146
11141,26.0,-721
11142,40.0,-2753
11143,48.0,-2932
11144,60.0,-3541
11145,75.0,-3570
11146,186.0,-13247
11147,56.0,-3380
11148,28.0,-1121
11149,56.0,-3551
11150,28.0,-1135
11151,72.0,-4377
11152,46.0,-2745
11153,66.0,-3746
11154,42.0,-2741
11155,44.0,-2572
11156,44.0,-3127
11157,122.0,-9999
11158,103.0,-5972
11159,70.0,-3565
11160,44.0,-2942
11161,25.0,-1317
11162,37.0,-2523
11163,65.0,-3972
11164,72.0,-4349
11165,26.0,-522
11166,68.0,-5937
11167,22.0,-134
11168,45.0,-2147
11169,34.0,-3316
11170,51.0,-2537
11171,86.0,-4775
11172,53.0,-4330
11173,18.0,-713
11174,81.0,-4955
11175,36.0,-930
11176,51.0,-2366
11177,65.0,-3347
11178,30.0,-1734
11179,22.0,-930
11180,71.0,-4788
11181,30.0,-1919
11182,46.0,-2162
11183,57.0,-4135
11184,63.0,-3614
11185,36.0,-759
11186,26.0,-1517
11187,27.0,-1319
11188,16.0,-711
11189,51.0,-3347
11190,72.0,-4548
11191,27.0,-1916
11192,37.0,-1542
11193,26.0,-721
11194,47.0,-2149
11195,37.0,-1741
11196,92.0,-5364
11197,22.0,-1115
11198,43.0,-2543
11199,38.0,-1131
11200,56.0,-4745
11201,43.0,-3524
11202,47.0,-3343
11203,38.0,-1159
11204,36.0,-745
11205,54.0,-2753
11206,34.0,-1127
11207,37.0,-1343
11208,32.0,-329
11209,30.0,-1123
11210,30.0,-1123
11211,38.0,-3917
11212,42.0,-1931
11213,137.0,-8806
11214,40.0,-2341
11215,70.0,-3778
11216,52.0,-2140
11217,14.0,73
11218,37.0,-1542
11219,64.0,-1768
11220,38.0,-761
11221,29.0,-1349
11222,32.0,-1139
11223,36.0,-1527
11224,60.0,-3953
11225,41.0,-2541
11226,34.0,-1326
11227,52.0,-2140
11228,29.0,-1534
11229,28.0,-1732
11230,49.0,-2933
11231,53.0,-1984
11232,50.0,-2337
11233,65.0,-2750
11234,42.0,-1746
11235,32.0,-954
11236,43.0,-2529
11237,48.0,-3159
11238,24.0,-918
11239,68.0,-5340
11240,104.0,-5603
11241,65.0,-3347
11242,40.0,-2327
11243,31.0,-1124
11244,107.0,-8378
11245,26.0,-934
11246,62.0,-3742
11247,55.0,-2740
11248,23.0,-732
11249,50.0,-2934
11250,40.0,-2142
11251,48.0,-3131
11252,53.0,-2752
11253,43.0,-2742
11254,28.0,-1519
11255,52.0,-3931
11256,71.0,-3751
11257,26.0,-536
11258,50.0,-2138
11259,22.0,-120
11260,83.0,-4772
11261,27.0,-1319
11262,102.0,-8188
11263,58.0,-2771
11264,32.0,-940
11265,57.0,-4334
11266,40.0,-2540
11267,46.0,-2532
11268,43.0,-3552
11269,45.0,-2545
11270,56.0,-2343
11271,29.0,-1335
11272,18.0,-1111
11273,50.0,-2749
11274,36.0,-1129
11275,25.0,-322
11276,109.0,-6816
11277,70.0,-3949
11278,30.0,-1535
11279,26.0,-1332
11280,43.0,-2159
11281,90.0,-6371
11282,38.0,-2538
11283,44.0,-2942
11284,97.0,-7373
11285,42.0,-1931
11286,32.0,-2518
11287,40.0,-2128
11288,31.0,-1522
11289,39.0,-1530
11290,28.0,-1746
11291,24.0,-1316
11292,117.0,-7194
11293,76.0,-3002
11294,51.0,-2736
11295,44.0,-1933
11296,40.0,-1346
11297,30.0,-739
11298,82.0,-4586
11299,47.0,-1566
11300,39.0,-1956
11301,42.0,-1547
11302,34.0,-1326
11303,48.0,-2335
11304,54.0,-4132
11305,20.0,-914
11306,34.0,-1525
11307,74.0,-4365
11308,80.0,-3959
11309,68.0,-5183
11310,30.0,-1322
11311,91.0,-6955
11312,23.0,-1315
11313,20.0,-914
11314,46.0,-1537
11315,63.0,-5932
11316,29.0,-1520
11317,20.0,-715
11318,42.0,-3523
11319,47.0,-2163
11320,30.0,-739
11321,46.0,-2731
11322,102.0,-6568
11323,23.0,-1329
11324,46.0,-2560
11325,38.0,-1728
11326,40.0,-1531
11327,84.0,-3991
11328,51.0,-2352
11329,97.0,-4985
11330,31.0,-2161
11331,72.0,-2771
11332,44.0,-2942
11333,92.0,-7169
11334,40.0,-1416
11335,48.0,-2150
11336,26.0,-735
11337,54.0,-2369
11338,50.0,-1796
11339,33.0,-2746
11340,33.0,-1353
11341,127.0,-9620
11342,46.0,-2930
11343,136.0,-9458
11344,32.0,-2319
11345,47.0,-2135
11346,95.0,-5622
11347,70.0,-5157
11348,67.0,-4344
11349,33.0,-1524
11350,69.0,-5156
11351,54.0,-4331
11352,34.0,-928
11353,44.0,-1933
11354,81.0,-4187
11355,69.0,-2768
11356,30.0,-128
11357,44.0,-2729
11358,39.0,-2937
11359,18.0,-315
11360,66.0,-4158
11361,51.0,-3162
11362,50.0,-3147
11363,49.0,-1739
11364,52.0,-2964
11365,41.0,-2527
11366,35.0,-2123
11367,44.0,-2928
11368,20.0,-516
11369,26.0,-1318
11370,85.0,-5755
11371,31.0,-1536
11372,32.0,-1125
11373,40.0,-1531
11374,36.0,-1129
11375,60.0,-2745
11376,94.0,-5366
11377,38.0,-2126
11378,56.0,-4731
11379,70.0,-5541
11380,67.0,-4344
11381,39.0,-1942
11382,75.0,-3968
11383,34.0,-1354
11384,57.0,-3339
11385,122.0,-7426
11386,59.0,-4336
11387,59.0,-4151
11388,36.0,-1527
11389,70.0,-4162
11390,38.0,-2126
11391,24.0,-946
11392,76.0,-5348
11393,47.0,-2732
11394,23.0,-718
11395,31.0,-2915
11396,48.0,-3955
11397,58.0,-4150
11398,50.0,-2337
11399,48.0,-2349
11400,87.0,-4364
11401,30.0,-1123
11402,68.0,-3151
11403,55.0,-2754
11404,98.0,-6166
11405,81.0,-5978
11406,37.0,-2523
11407,75.0,-3954
11408,41.0,-2328
11409,56.0,-3338
11410,26.0,-1119
11411,43.0,-2543
11412,57.0,-3140
11413,35.0,-2322
11414,32.0,-2518
11415,37.0,-2125
11416,38.0,-1145
11417,30.0,-924
11418,52.0,-3732
11419,36.0,-1328
11420,26.0,-1119
11421,24.0,-1131
11422,109.0,-6617
11423,44.0,-1961
11424,67.0,-4756
11425,83.0,-5767
11426,36.0,-2323
11427,36.0,-958
11428,42.0,-2954
11429,42.0,-1547
11430,24.0,-1728
11431,49.0,-2734
11432,55.0,-2143
11433,43.0,-2131
11434,56.0,-2371
11435,32.0,-1125
11436,35.0,-2521
11437,66.0,-3362
11438,32.0,-1523
11439,30.0,-1336
11440,105.0,-6400
11441,87.0,-4605
11442,60.0,-2148
11443,58.0,-4946
11444,30.0,-2317
11445,39.0,-2326
11446,102.0,-5189
11447,37.0,-2324
11448,38.0,-2126
11449,61.0,-4167
11450,56.0,-3139
11451,60.0,-2375
11452,38.0,-1812
11453,36.0,-1328
11454,68.0,-3947
11455,54.0,-3549
11456,68.0,-2980
11457,50.0,-1981
11458,71.0,-3552
11459,34.0,-530
11460,40.0,-1133
11461,26.0,-1119
11462,80.0,-4556
11463,57.0,-4348
11464,77.0,-3558
11465,99.0,-7190
11466,59.0,-4549
11467,48.0,-1169
11468,49.0,-2165
11469,93.0,-7554
11470,48.0,-2960
11471,69.0,-3791
11472,50.0,-1740
11473,64.0,-4156
11474,32.0,-769
11475,51.0,-3731
11476,43.0,-2728
11477,50.0,-2550
11478,81.0,-4386
11479,65.0,-2991
11480,42.0,-1547
11481,54.0,-3549
11482,14.0,-112
11483,59.0,-3781
11484,49.0,-2933
11485,41.0,-2342
11486,47.0,-2746
11487,57.0,-4334
11488,55.0,-3536
11489,72.0,-3993
11490,62.0,-4552
11491,73.0,-5345
11492,38.0,-1941
11493,22.0,-930
11494,26.0,-536
11495,40.0,-1531
11496,28.0,-1519
11497,31.0,-2318
11498,30.0,-1919
11499,56.0,-2158
11500,46.0,-2532
11501,36.0,-2721
11502,41.0,-2726
11503,62.0,-3344
11504,81.0,-5168
11505,31.0,-740
11506,45.0,-2147
11507,39.0,-2539
11508,91.0,-5590
11509,38.0,-2367
11510,27.0,-722
11511,81.0,-4585
11512,34.0,-942
11513,66.0,-4001
11514,38.0,-2723
11515,51.0,-2736
11516,45.0,-2332
11517,34.0,-928
11518,69.0,-4147
11519,44.0,-2387
