,Steps until goal,Reward_until_goal
5301,65.0,-3148
5302,46.0,-2532
5303,165.0,-7525
5304,63.0,-1781
5305,40.0,-1332
5306,25.0,-1118
5307,34.0,-544
5308,47.0,-2931
5309,100.0,-9949
5310,36.0,-1129
5311,53.0,-2937
5312,91.0,-6201
5313,46.0,-2134
5314,59.0,-5146
5315,31.0,-2119
5316,58.0,-3553
5317,83.0,-3620
5318,53.0,-2183
5319,69.0,-5938
5320,29.0,-923
5321,39.0,-2923
5322,63.0,-2975
5323,55.0,-2342
5324,46.0,-2944
5325,69.0,-2754
5326,60.0,-2033
5327,41.0,-2342
5328,59.0,-2999
5329,100.0,-6779
5330,56.0,-3551
5331,112.0,-7573
5332,102.0,-7804
5333,20.0,-1113
5334,41.0,-2342
5335,81.0,-4770
5336,94.0,-6560
5337,73.0,-3383
5338,45.0,-1152
5339,22.0,-333
5340,40.0,-3123
5341,69.0,-4772
5342,46.0,-2546
5343,51.0,-3361
5344,40.0,-1744
5345,35.0,-1725
5346,60.0,-4564
5347,66.0,-2978
5348,80.0,-5209
5349,102.0,-4791
5350,57.0,-2543
5351,35.0,-2322
5352,47.0,-2547
5353,60.0,-4550
5354,46.0,-2134
5355,109.0,-9574
5356,68.0,-6136
5357,24.0,-918
5358,50.0,-3346
5359,39.0,-1729
5360,49.0,-2748
5361,49.0,-3743
5362,48.0,-2761
5363,32.0,-1722
5364,48.0,-2761
5365,48.0,-2733
5366,51.0,-5337
5367,85.0,-5357
5368,54.0,-3151
5369,44.0,-2956
5370,42.0,-4319
5371,44.0,-2530
5372,84.0,-6564
5373,62.0,-4737
5374,30.0,-1123
5375,50.0,-3929
5376,36.0,-1342
5377,79.0,-5365
5378,38.0,-1742
5379,24.0,-335
5380,34.0,-2918
5381,18.0,-514
5382,53.0,-3136
5383,79.0,-5208
5384,42.0,-1732
5385,29.0,-1122
5386,26.0,-1929
5387,23.0,-917
5388,30.0,-1322
5389,33.0,-2533
5390,45.0,-2346
5391,44.0,-2942
5392,51.0,-2963
5393,86.0,-3581
5394,77.0,-4581
5395,54.0,-2369
5396,36.0,-2323
5397,85.0,-7944
5398,26.0,-1147
5399,60.0,-4152
5400,40.0,-934
5401,59.0,-5942
5402,39.0,-2539
5403,41.0,-2541
5404,108.0,-5792
5405,28.0,-936
5406,61.0,-2959
5407,103.0,-7564
5408,45.0,-1934
5409,81.0,-3576
5410,56.0,-3352
5411,82.0,-4572
5412,26.0,-721
5413,67.0,-3548
5414,27.0,-1134
5415,45.0,-2730
5416,51.0,-2935
5417,38.0,-1728
5418,65.0,-4356
5419,45.0,-2133
5420,80.0,-3760
5421,68.0,-4757
5422,97.0,-5966
5423,34.0,-1354
5424,24.0,-719
5425,38.0,-1131
5426,101.0,-7775
5427,80.0,-3362
5428,42.0,-2727
5429,72.0,-4405
5430,43.0,-2529
5431,75.0,-3357
5432,56.0,-3935
5433,41.0,-1333
5434,68.0,-4202
5435,54.0,-5326
5436,62.0,-3557
5437,46.0,-2333
5438,63.0,-3942
5439,42.0,-2727
5440,46.0,-2134
5441,57.0,-3765
5442,38.0,-1742
5443,76.0,-5561
5444,59.0,-3938
5445,93.0,-5962
5446,82.0,-4757
5447,63.0,-4738
5448,28.0,-1519
5449,50.0,-1768
5450,24.0,-1117
5451,32.0,-1523
5452,81.0,-3789
5453,46.0,-2347
5454,28.0,-1135
5455,49.0,-3132
5456,70.0,-4361
5457,95.0,-5423
5458,97.0,-6364
5459,26.0,-1318
5460,156.0,-9436
5461,161.0,-11033
5462,72.0,-4377
5463,42.0,-3139
5464,58.0,-2572
5465,20.0,-715
5466,39.0,-2752
5467,100.0,-6964
5468,118.0,-7991
5469,33.0,-2121
5470,61.0,-3158
5471,37.0,-2324
5472,64.0,-3175
5473,36.0,-1925
5474,54.0,-1147
5475,96.0,-7784
5476,51.0,-3347
5477,49.0,-2535
5478,81.0,-5552
5479,50.0,-2578
5480,49.0,-3530
5481,32.0,-1537
5482,59.0,-4933
5483,60.0,-2944
5484,42.0,-1945
5485,62.0,-3585
5486,36.0,-1370
5487,65.0,-3005
5488,24.0,-136
5489,61.0,-3570
5490,77.0,-5548
5491,61.0,-3982
5492,58.0,-3354
5493,107.0,-6800
5494,27.0,-1319
5495,56.0,-3352
5496,46.0,-2333
5497,146.0,-9227
5498,79.0,-4953
5499,45.0,-2559
5500,26.0,-721
5501,34.0,-1951
5502,96.0,-5567
5503,40.0,-1346
5504,53.0,-2368
5505,55.0,-4531
5506,75.0,-5773
5507,90.0,-4182
5508,26.0,-1119
5509,34.0,-1326
5510,110.0,-9006
5511,94.0,-6403
5512,28.0,-2116
5513,60.0,-3384
5514,62.0,-2946
5515,53.0,-4742
5516,119.0,-8390
5517,41.0,-3536
5518,80.0,-4954
5519,123.0,-8820
5520,40.0,-1133
5521,47.0,-2732
5522,114.0,-9380
5523,57.0,-2941
5524,36.0,-2920
5525,83.0,-4985
5526,28.0,-1320
5527,68.0,-2952
5528,83.0,-4772
5529,67.0,-5353
5530,70.0,-4588
5531,51.0,-4328
5532,65.0,-4782
5533,54.0,-4544
5534,50.0,-3133
5535,85.0,-4760
5536,37.0,-1542
5537,70.0,-3764
5538,66.0,-6176
5539,125.0,-11196
5540,45.0,-1735
5541,109.0,-6589
5542,103.0,-5204
5543,37.0,-3120
5544,34.0,-1169
5545,50.0,-4327
5546,68.0,-4757
5547,52.0,-2566
5548,50.0,-3147
5549,53.0,-2766
5550,28.0,-1718
5551,22.0,-120
5552,54.0,-2341
5553,28.0,-1917
5554,28.0,-1718
5555,39.0,-2553
5556,24.0,-918
5557,85.0,-4603
5558,35.0,-1341
5559,70.0,-6138
5560,70.0,-4546
5561,36.0,-1555
5562,97.0,-5980
5563,51.0,-1940
5564,61.0,-4551
5565,62.0,-4140
5566,35.0,-1156
5567,63.0,-4553
5568,71.0,-3367
5569,45.0,-1749
5570,66.0,-4371
5571,32.0,-1736
5572,58.0,-4335
5573,36.0,-1925
5574,38.0,-335
5575,44.0,-2729
5576,59.0,-4336
5577,38.0,-1927
5578,20.0,-516
5579,52.0,-4556
5580,70.0,-4745
5581,52.0,-3732
5582,41.0,-2328
5583,43.0,-2330
5584,60.0,-2759
5585,49.0,-2734
5586,56.0,-2556
5587,79.0,-6545
5588,38.0,-1728
5589,63.0,-4340
5590,64.0,-2379
5591,42.0,-1547
5592,25.0,-748
5593,28.0,-1320
5594,51.0,-2167
5595,51.0,-1968
5596,99.0,-5598
5597,44.0,-2132
5598,40.0,-2142
5599,31.0,-1721
5600,92.0,-7368
5601,39.0,-1729
5602,31.0,-1735
5603,72.0,-4548
5604,38.0,-1344
5605,50.0,-3332
5606,76.0,-4950
5607,73.0,-4350
5608,40.0,-2938
5609,14.0,-524
5610,69.0,-4346
5611,58.0,-3965
5612,19.0,-515
5613,110.0,-8011
5614,41.0,-2129
5615,66.0,-5338
5616,64.0,-3545
5617,45.0,-2545
5618,37.0,-1727
5619,32.0,-1324
5620,47.0,-2533
5621,40.0,-1147
5622,22.0,-1911
5623,80.0,-5167
5624,26.0,-920
5625,96.0,-6590
5626,37.0,-1158
5627,30.0,-1137
5628,58.0,-3169
5629,44.0,-2331
5630,28.0,-1718
5631,53.0,-4131
5632,83.0,-5767
5633,50.0,-2536
5634,60.0,-4351
5635,68.0,-4160
5636,42.0,-1973
5637,34.0,-1724
5638,74.0,-3569
5639,42.0,-2329
5640,70.0,-4347
5641,38.0,-1728
5642,54.0,-4132
5643,81.0,-4585
5644,93.0,-5962
5645,60.0,-3555
5646,28.0,-1320
5647,44.0,-1350
5648,35.0,-2123
5649,31.0,-1337
5650,22.0,-1115
5651,38.0,-3320
5652,98.0,-6180
5653,24.0,-733
5654,72.0,-4960
5655,30.0,-1123
5656,32.0,-1324
5657,50.0,-3943
5658,84.0,-7346
5659,36.0,-1328
5660,48.0,-2974
5661,139.0,-7230
5662,65.0,-3546
5663,48.0,-2761
5664,60.0,-2361
5665,60.0,-1778
5666,25.0,-1317
5667,38.0,-1344
5668,48.0,-1937
5669,52.0,-2367
5670,37.0,-2537
5671,41.0,-1347
5672,43.0,-2728
5673,66.0,-2751
5674,87.0,-5558
5675,53.0,-4742
5676,54.0,-2966
5677,61.0,-3144
5678,156.0,-10616
5679,57.0,-3367
5680,83.0,-5355
5681,75.0,-3357
5682,45.0,-2531
5683,56.0,-3139
5684,64.0,-3161
5685,44.0,-2331
5686,36.0,-1726
5687,40.0,-1929
5688,70.0,-3551
5689,25.0,-1516
5690,70.0,-4148
5691,34.0,-2122
5692,42.0,-3324
5693,84.0,-4005
5694,36.0,-2124
5695,22.0,-717
5696,28.0,-922
5697,48.0,-3927
5698,32.0,-1949
5699,40.0,-2128
5700,42.0,-2556
5701,71.0,-3964
5702,72.0,-4775
5703,65.0,-4342
5704,36.0,-2138
5705,46.0,-2134
5706,48.0,-1553
5707,55.0,-5142
5708,110.0,-5494
5709,76.0,-4367
5710,54.0,-1374
5711,38.0,-2325
5712,31.0,-1721
5713,58.0,-3539
5714,64.0,-4142
5715,73.0,-4762
5716,55.0,-3592
5717,35.0,-2350
5718,43.0,-1932
5719,66.0,-4371
5720,38.0,-1927
5721,43.0,-4121
5722,36.0,-1541
5723,40.0,-1929
5724,94.0,-4867
5725,31.0,-2119
5726,49.0,-2933
5727,40.0,-1531
5728,49.0,-2563
5729,41.0,-1731
5730,35.0,-1142
5731,60.0,-2944
5732,82.0,-5965
5733,37.0,-1130
5734,51.0,-3745
5735,32.0,-2120
5736,59.0,-3369
5737,33.0,-1325
5738,67.0,-5538
5739,77.0,-4581
5740,53.0,-1799
5741,47.0,-1936
5742,85.0,-5172
5743,32.0,-1139
5744,84.0,-3991
5745,55.0,-1944
5746,56.0,-2172
5747,53.0,-3932
5748,38.0,-1927
5749,36.0,-560
5750,54.0,-1545
5751,37.0,-1755
5752,68.0,-4359
5753,53.0,-2738
5754,50.0,-3346
5755,32.0,-1523
5756,48.0,-2150
5757,43.0,-4519
5758,29.0,-937
5759,56.0,-2556
5760,38.0,-1358
5761,39.0,-2923
5762,26.0,-124
5763,104.0,-7565
5764,50.0,-1939
5765,20.0,-317
5766,31.0,-2346
5767,27.0,-1319
5768,39.0,-3122
5769,36.0,-1541
5770,44.0,-3738
5771,74.0,-4166
5772,65.0,-3546
5773,44.0,-1165
5774,33.0,-1524
5775,72.0,-5145
5776,67.0,-4159
5777,53.0,-3335
5778,73.0,-4350
5779,87.0,-4364
5780,30.0,-1919
5781,56.0,-4731
5782,29.0,-2131
5783,43.0,-2131
5784,39.0,-2525
5785,44.0,-2544
5786,37.0,-1926
5787,44.0,-1748
5788,52.0,-3760
5789,70.0,-3764
5790,49.0,-1540
5791,71.0,-5144
5792,50.0,-3133
5793,51.0,-3731
5794,58.0,-2771
5795,60.0,-2176
5796,24.0,-1515
5797,46.0,-1778
5798,88.0,-5573
5799,42.0,-2528
5800,76.0,-7764
5801,37.0,-2181
5802,55.0,-2939
5803,42.0,-2741
5804,44.0,-1364
5805,35.0,-2322
5806,74.0,-4407
5807,67.0,-4742
5808,29.0,-1719
5809,64.0,-4156
5810,47.0,-3528
5811,56.0,-3991
5812,56.0,-2186
5813,95.0,-6390
5814,68.0,-5340
5815,64.0,-3374
5816,34.0,-3117
5817,51.0,-2935
5818,20.0,-132
5819,82.0,-4558
5820,24.0,-1131
5821,69.0,-2356
5822,104.0,-6612
5823,128.0,-8867
5824,49.0,-3970
5825,60.0,-2972
5826,42.0,-950
5827,39.0,-2340
5828,71.0,-5570
5829,51.0,-2935
5830,188.0,-11870
5831,54.0,-2540
5832,53.0,-2951
5833,40.0,-3123
5834,35.0,-1327
5835,80.0,-4954
5836,64.0,-3346
5837,87.0,-5003
5838,68.0,-2952
5839,18.0,-528
5840,34.0,-1525
5841,72.0,-6950
5842,54.0,-3137
5843,32.0,-1324
5844,24.0,-946
5845,52.0,-2779
5846,73.0,-3980
5847,41.0,-2925
5848,57.0,-3580
5849,25.0,-748
5850,60.0,-4735
5851,28.0,-1519
5852,41.0,-2328
5853,49.0,-2535
5854,27.0,-1319
5855,42.0,-2130
5856,66.0,-3362
5857,33.0,-1524
5858,34.0,-1127
5859,64.0,-2749
5860,45.0,-4720
5861,54.0,-3137
5862,41.0,-1944
5863,47.0,-1751
5864,41.0,-2342
5865,51.0,-3361
5866,34.0,-1965
5867,84.0,-4389
5868,33.0,-1723
5869,26.0,-721
5870,78.0,-6359
5871,58.0,-3396
5872,54.0,-3734
5873,50.0,-3346
5874,76.0,-4552
5875,30.0,-1748
5876,57.0,-3538
5877,83.0,-6549
5878,49.0,-1938
5879,45.0,-2133
5880,49.0,-2535
5881,75.0,-6342
5882,44.0,-1535
5883,41.0,-1759
5884,83.0,-4772
5885,54.0,-3947
5886,84.0,-6180
5887,71.0,-5343
5888,22.0,-1314
5889,28.0,-1135
5890,67.0,-2965
5891,30.0,-1521
5892,30.0,-753
5893,35.0,-1725
5894,24.0,-932
5895,96.0,-5183
5896,37.0,-2139
5897,59.0,-4137
5898,75.0,-4010
5899,35.0,-2734
5900,32.0,-741
5901,49.0,-2336
5902,67.0,-3363
5903,64.0,-2550
5904,45.0,-2346
5905,22.0,-1115
5906,47.0,-4139
5907,29.0,-1122
5908,70.0,-2968
5909,40.0,-1531
5910,56.0,-2343
5911,59.0,-4165
5912,41.0,-3323
5913,25.0,-535
5914,78.0,-5151
5915,39.0,-3122
5916,94.0,-8365
5917,57.0,-3936
5918,31.0,-1522
5919,36.0,-1925
5920,80.0,-5181
5921,42.0,-2144
5922,61.0,-3954
5923,26.0,-920
5924,78.0,-3772
5925,28.0,-922
5926,40.0,-2142
5927,44.0,-4122
5928,22.0,-532
5929,68.0,-5155
5930,37.0,-3120
5931,58.0,-3354
5932,68.0,-2952
5933,45.0,-2559
5934,48.0,-2733
5935,39.0,-3136
5936,46.0,-1338
5937,108.0,-6773
5938,31.0,-2119
5939,100.0,-3822
5940,40.0,-1133
5941,42.0,-2357
5942,53.0,-2553
5943,60.0,-3953
5944,53.0,-3391
5945,53.0,-3932
5946,42.0,-2940
5947,72.0,-2558
5948,41.0,-2129
5949,44.0,-3382
5950,47.0,-2561
5951,28.0,-2116
5952,24.0,-733
5953,55.0,-5327
5954,96.0,-4799
5955,43.0,-1761
5956,77.0,-4567
5957,55.0,-3536
5958,16.0,-114
5959,40.0,-2156
5960,39.0,-1928
5961,50.0,-3133
5962,104.0,-5987
5963,26.0,-1332
5964,84.0,-5754
5965,91.0,-6201
5966,44.0,-1933
5967,56.0,-4731
5968,44.0,-2331
5969,40.0,-1744
5970,67.0,-4571
5971,73.0,-5429
5972,76.0,-5589
5973,138.0,-8636
5974,35.0,-1128
5975,92.0,-6785
5976,48.0,-1539
5977,65.0,-4967
5978,34.0,-1539
5979,30.0,-1521
5980,22.0,-2110
5981,119.0,-8404
5982,66.0,-1599
5983,32.0,-1523
5984,112.0,-6648
5985,49.0,-3544
5986,60.0,-2574
5987,46.0,-2532
5988,50.0,-2962
5989,41.0,-2328
5990,42.0,-1732
5991,95.0,-6959
5992,33.0,-2135
5993,65.0,-5763
5994,44.0,-2558
5995,32.0,-1139
5996,72.0,-6154
5997,24.0,-1515
5998,33.0,-1737
5999,32.0,-2120
6000,57.0,-4334
6001,52.0,-3334
6002,34.0,-1127
6003,76.0,-5547
6004,31.0,-1721
6005,157.0,-9210
6006,60.0,-3953
6007,48.0,-2335
6008,49.0,-2535
6009,37.0,-2139
6010,70.0,-4801
6011,26.0,-1332
6012,44.0,-1762
6013,65.0,-4782
6014,30.0,-1322
6015,49.0,-3188
6016,76.0,-5362
6017,30.0,-1933
6018,85.0,-7745
6019,52.0,-1955
6020,33.0,-1524
6021,23.0,-917
6022,40.0,-1332
6023,97.0,-6378
6024,48.0,-2761
6025,80.0,-5949
6026,88.0,-3967
6027,39.0,-1928
6028,40.0,-1929
6029,61.0,-3741
6030,63.0,-2947
6031,56.0,-3935
6032,34.0,-928
6033,51.0,-4726
6034,43.0,-2131
6035,48.0,-3145
6036,40.0,-1929
6037,38.0,-2339
6038,32.0,-1139
6039,44.0,-1350
6040,56.0,-3736
6041,62.0,-3742
6042,89.0,-6157
6043,34.0,-1326
6044,113.0,-7389
6045,65.0,-2764
6046,81.0,-3562
6047,42.0,-2528
6048,70.0,-5143
6049,76.0,-4182
6050,22.0,-916
6051,41.0,-2342
6052,46.0,-2532
6053,75.0,-4607
6054,49.0,-4141
6055,73.0,-3980
6056,44.0,-2132
6057,83.0,-6748
6058,55.0,-3735
6059,38.0,-2325
6060,65.0,-2750
6061,46.0,-2560
6062,42.0,-1547
6063,87.0,-5970
6064,59.0,-4933
6065,47.0,-3741
6066,114.0,-5386
6067,36.0,-2323
6068,49.0,-2549
6069,49.0,-1540
6070,83.0,-5369
6071,91.0,-7580
6072,90.0,-6200
6073,24.0,-520
6074,34.0,-1525
6075,76.0,-4964
6076,38.0,-2723
6077,22.0,-1314
6078,45.0,-1934
6079,61.0,-3542
6080,18.0,-343
6081,62.0,-4353
6082,40.0,-2170
6083,42.0,-2329
6084,32.0,-2134
6085,80.0,-3247
6086,39.0,-1928
6087,46.0,-2560
6088,79.0,-3986
6089,40.0,-2540
6090,112.0,-7786
6091,85.0,-4191
6092,49.0,-3928
6093,56.0,-4347
6094,37.0,-1940
6095,68.0,-2952
6096,45.0,-2730
6097,73.0,-3369
6098,85.0,-6848
6099,41.0,-2925
6100,52.0,-1941
6101,110.0,-5396
6102,69.0,-5142
6103,87.0,-7747
6104,58.0,-4534
6105,62.0,-2775
6106,41.0,-1745
6107,96.0,-7173
6108,171.0,-10631
6109,49.0,-2734
6110,125.0,-8211
6111,60.0,-3768
6112,60.0,-3967
6113,68.0,-3748
6114,34.0,-1923
6115,36.0,-1555
6116,47.0,-1950
6117,28.0,-723
6118,36.0,-4313
6119,72.0,-3752
6120,64.0,-5151
6121,95.0,-6376
6122,41.0,-2342
6123,29.0,-1363
6124,88.0,-3995
6125,50.0,-2735
6126,70.0,-3366
6127,56.0,-2769
6128,52.0,-3362
6129,84.0,-3579
6130,64.0,-4369
6131,55.0,-2754
6132,71.0,-4760
6133,22.0,-916
6134,42.0,-1533
6135,69.0,-4374
6136,92.0,-7368
6137,32.0,-1125
6138,48.0,-2136
6139,54.0,-2554
6140,36.0,-2536
6141,31.0,-2119
6142,90.0,-4978
6143,82.0,-4956
6144,50.0,-3531
6145,34.0,-1553
6146,56.0,-3408
6147,33.0,-2121
6148,30.0,-725
6149,67.0,-3548
6150,81.0,-3391
6151,65.0,-4740
6152,22.0,-1527
6153,63.0,-4340
6154,52.0,-3348
6155,76.0,-6940
6156,20.0,-1312
6157,72.0,-5941
6158,65.0,-3347
6159,34.0,-2122
6160,98.0,-5199
6161,50.0,-1541
6162,61.0,-2561
6163,58.0,-3211
6164,198.0,-16429
6165,48.0,-1951
6166,50.0,-3559
6167,41.0,-2953
6168,31.0,-1323
6169,37.0,-2352
6170,35.0,-1924
6171,56.0,-4176
6172,66.0,-5551
6173,58.0,-3141
6174,20.0,-544
6175,50.0,-3957
6176,44.0,-2530
6177,55.0,-2555
6178,39.0,-3548
6179,62.0,-2576
6180,36.0,-2337
6181,70.0,-4176
6182,55.0,-2541
6183,50.0,-2948
6184,28.0,-538
6185,38.0,-1927
6186,84.0,-4190
6187,36.0,-2721
6188,144.0,-8045
6189,26.0,-1318
6190,49.0,-3132
6191,51.0,-3546
6192,55.0,-4374
6193,69.0,-5142
6194,43.0,-1946
6195,46.0,-3541
6196,74.0,-5388
6197,44.0,-3127
6198,22.0,-916
6199,60.0,-2944
6200,95.0,-6575
6201,48.0,-2733
6202,35.0,-1341
6203,67.0,-4173
6204,40.0,-2526
6205,22.0,-134
6206,74.0,-3384
6207,57.0,-3964
6208,43.0,-2344
6209,33.0,-1353
6210,50.0,-2749
6211,28.0,-2315
6212,87.0,-6382
6213,42.0,-1135
6214,40.0,-1531
6215,102.0,-5004
6216,28.0,-2912
6217,42.0,-2556
6218,38.0,-2339
6219,38.0,-1927
6220,76.0,-3557
6221,71.0,-4746
6222,28.0,-723
6223,64.0,-4341
6224,58.0,-3752
6225,64.0,-2962
6226,42.0,-2926
6227,57.0,-2571
6228,100.0,-6580
6229,69.0,-3550
6230,43.0,-2173
6231,71.0,-4575
6232,41.0,-1944
6233,41.0,-2527
6234,26.0,-337
6235,72.0,-4192
6236,68.0,-4160
6237,69.0,-3564
6238,61.0,-2561
6239,37.0,-2324
6240,21.0,-2109
6241,34.0,-928
6242,55.0,-2143
6243,50.0,-4526
6244,52.0,-3746
6245,64.0,-4369
6246,49.0,-3132
6247,36.0,-759
6248,84.0,-4560
6249,55.0,-2157
6250,20.0,-516
6251,47.0,-1936
6252,87.0,-5558
6253,40.0,-1147
6254,36.0,-2522
6255,77.0,-4553
6256,63.0,-2989
6257,20.0,-317
6258,33.0,-1723
6259,26.0,-1147
6260,87.0,-6155
6261,99.0,-5968
6262,49.0,-2165
6263,38.0,-2552
6264,70.0,-3366
6265,54.0,-2952
6266,46.0,-1963
6267,43.0,-3950
6268,56.0,-2343
6269,55.0,-2754
6270,61.0,-2760
6271,83.0,-4360
6272,39.0,-1743
6273,88.0,-4606
6274,36.0,-1555
6275,58.0,-1961
6276,42.0,-936
6277,102.0,-6383
6278,24.0,-1117
6279,28.0,-1931
6280,14.0,87
6281,96.0,-6761
6282,106.0,-6202
6283,40.0,-2341
6284,63.0,-3558
6285,25.0,-1317
6286,41.0,-2726
6287,38.0,-1131
6288,32.0,-1338
6289,38.0,-1955
6290,106.0,-4795
6291,40.0,-1545
6292,46.0,-2532
6293,49.0,-3530
6294,95.0,-8352
6295,69.0,-4800
6296,76.0,-5348
6297,78.0,-4568
6298,64.0,-3161
6299,42.0,-1732
6300,68.0,-2554
6301,29.0,-1136
6302,78.0,-4980
6303,74.0,-5147
6304,105.0,-7409
6305,41.0,-2541
6306,80.0,-8749
6307,52.0,-1955
6308,64.0,-5947
6309,65.0,-3574
6310,28.0,-538
6311,22.0,-134
6312,47.0,-2931
6313,30.0,-2317
6314,37.0,-1542
6315,96.0,-7955
6316,35.0,-1725
6317,75.0,-3797
6318,33.0,-2135
6319,48.0,-3330
6320,56.0,-3949
6321,31.0,-1536
6322,48.0,-4737
6323,99.0,-7588
6324,124.0,-9006
6325,52.0,-3931
6326,95.0,-7172
6327,69.0,-5369
6328,54.0,-2540
6329,48.0,-3131
6330,42.0,-4120
6331,36.0,-972
6332,50.0,-2934
6333,46.0,-1935
6334,62.0,-4140
6335,22.0,-1129
6336,47.0,-2348
6337,46.0,-2560
6338,70.0,-3792
6339,95.0,-6404
6340,84.0,-6578
6341,26.0,-920
6342,63.0,-3586
6343,20.0,-317
6344,85.0,-3367
6345,131.0,-7009
6346,55.0,-3152
6347,34.0,-1326
6348,95.0,-4386
6349,50.0,-3346
6350,26.0,-522
6351,52.0,-1969
6352,64.0,-2948
6353,64.0,-3147
6354,92.0,-6970
6355,37.0,-2523
6356,30.0,-938
6357,30.0,-938
6358,69.0,-4161
6359,28.0,-566
6360,38.0,-1131
6361,80.0,-3973
6362,49.0,-3729
6363,50.0,-4128
6364,34.0,-1525
6365,44.0,-4136
6366,44.0,-1336
6367,52.0,-2936
6368,62.0,-3770
6369,44.0,-2600
6370,91.0,-4965
6371,49.0,-3146
6372,56.0,-3949
6373,46.0,-2759
6374,38.0,-2381
6375,50.0,-3943
6376,40.0,-2526
6377,55.0,-4133
6378,73.0,-3554
6379,58.0,-2558
6380,82.0,-6576
6381,94.0,-5991
6382,32.0,-329
6383,69.0,-5341
6384,78.0,-4383
6385,66.0,-2381
6386,46.0,-2731
6387,30.0,-924
6388,38.0,-1543
6389,86.0,-4363
6390,66.0,-4172
6391,47.0,-2788
6392,78.0,-6160
6393,38.0,-1742
6394,32.0,-1523
6395,64.0,-3004
6396,54.0,-4530
6397,69.0,-3763
6398,78.0,-3573
6399,24.0,-520
6400,39.0,-2127
6401,40.0,-1531
6402,57.0,-2386
6403,50.0,-2749
6404,131.0,-8402
6405,64.0,-3147
6406,43.0,-2927
6407,30.0,-1336
6408,85.0,-4233
6409,40.0,-1786
6410,96.0,-5054
6411,53.0,-1970
6412,54.0,-3350
6413,40.0,-1161
6414,45.0,-2531
6415,111.0,-6050
6416,54.0,-4132
6417,34.0,-1340
6418,63.0,-4340
6419,26.0,-2313
6420,54.0,-2753
6421,39.0,-1757
6422,42.0,-1547
6423,42.0,-1533
6424,56.0,-2556
6425,93.0,-6360
6426,36.0,-1328
6427,44.0,-2743
6428,56.0,-2755
6429,21.0,-915
6430,57.0,-3353
6431,22.0,-731
6432,52.0,-3575
6433,32.0,-1324
6434,36.0,-2124
6435,45.0,-1934
6436,93.0,-5236
6437,74.0,-5360
6438,28.0,-723
6439,39.0,-3321
6440,27.0,-1120
6441,38.0,-1955
6442,48.0,-2548
6443,122.0,-5464
6444,32.0,-1139
6445,46.0,-3157
6446,91.0,-3970
6447,22.0,-717
6448,52.0,-1756
6449,27.0,-2314
6450,64.0,-4554
6451,69.0,-4346
6452,52.0,-2566
6453,22.0,-1157
6454,47.0,-2760
6455,64.0,-4966
6456,52.0,-3732
6457,39.0,-3122
6458,69.0,-3166
6459,46.0,-1551
6460,156.0,-11426
6461,30.0,-1322
6462,40.0,-2540
6463,62.0,-2377
6464,22.0,-717
6465,45.0,-2985
6466,30.0,-1322
6467,50.0,-2564
6468,63.0,-4539
6469,22.0,-518
6470,92.0,-6970
6471,40.0,-3336
6472,55.0,-2143
6473,78.0,-6544
6474,58.0,-3752
6475,26.0,-721
6476,29.0,-1719
6477,28.0,-1320
6478,36.0,-1740
6479,26.0,-721
6480,65.0,-5152
6481,76.0,-4566
6482,39.0,-1132
6483,43.0,-2955
6484,48.0,-1937
6485,26.0,-536
6486,42.0,-1732
6487,36.0,-1939
6488,47.0,-2732
6489,77.0,-3785
6490,98.0,-4773
6491,55.0,-3337
6492,94.0,-5394
6493,75.0,-5162
6494,75.0,-3371
6495,89.0,-4181
6496,85.0,-6949
6497,52.0,-2964
6498,74.0,-4407
6499,70.0,-3764
6500,31.0,-2517
6501,112.0,-8170
6502,112.0,-5810
6503,48.0,-3131
6504,62.0,-3969
6505,36.0,-1129
6506,58.0,-4733
6507,22.0,-518
6508,38.0,-1571
6509,48.0,-3145
6510,31.0,-2119
6511,45.0,-2744
6512,107.0,-6573
6513,42.0,-2542
6514,22.0,-731
6515,99.0,-8157
6516,114.0,-5826
6517,24.0,-1117
6518,60.0,-3370
6519,36.0,-2124
6520,24.0,-1316
6521,32.0,-1921
6522,56.0,-3153
6523,52.0,-3547
6524,36.0,-2138
6525,71.0,-5570
6526,20.0,-1511
6527,26.0,-920
6528,28.0,-1121
6529,48.0,-1766
6530,54.0,-2938
6531,81.0,-5353
6532,54.0,-4942
6533,57.0,-1562
6534,40.0,-1929
6535,70.0,-5939
6536,71.0,-4348
6537,58.0,-4335
6538,36.0,-2152
6539,42.0,-2329
6540,72.0,-4049
6541,55.0,-3365
6542,31.0,-1351
6543,80.0,-4584
6544,32.0,-1935
6545,61.0,-2945
6546,60.0,-2361
6547,34.0,-1368
6548,34.0,-2122
6549,48.0,-2733
6550,32.0,-1139
6551,71.0,-4945
6552,98.0,-4616
6553,79.0,-3588
6554,69.0,-4957
6555,45.0,-1763
6556,30.0,-1137
6557,48.0,-942
6558,106.0,-6174
6559,96.0,-5239
6560,52.0,-2779
6561,42.0,-3537
6562,33.0,-1723
6563,28.0,-2116
6564,43.0,-2742
6565,97.0,-4999
6566,48.0,-2534
6567,35.0,-1341
6568,40.0,-2142
6569,38.0,-1159
6570,34.0,-1738
6571,104.0,-6001
6572,73.0,-7150
6573,39.0,-1928
6574,64.0,-3545
6575,118.0,-6413
6576,59.0,-3142
6577,56.0,-3949
6578,38.0,-1728
6579,112.0,-8568
