,Steps until goal,Reward_until_goal
18135,18.0,-130
18136,52.0,-1543
18137,32.0,-940
18138,46.0,-1778
18139,38.0,-747
18140,68.0,-3549
18141,40.0,-1332
18142,30.0,-725
18143,24.0,-733
18144,34.0,-345
18145,40.0,-1929
18146,22.0,-148
18147,24.0,-122
18148,35.0,-1142
18149,56.0,-1987
18150,57.0,-2969
18151,14.0,87
18152,62.0,-2747
18153,40.0,-550
18154,28.0,-552
18155,68.0,-1971
18156,45.0,-2147
18157,42.0,-1746
18158,24.0,-918
18159,43.0,-1548
18160,34.0,-1525
18161,62.0,-2576
18162,30.0,-938
18163,30.0,-128
18164,82.0,-3235
18165,36.0,-1342
18166,37.0,-1343
18167,26.0,-948
18168,24.0,-918
18169,18.0,83
18170,32.0,-528
18171,18.0,-329
18172,32.0,-755
18173,22.0,-518
18174,20.0,-331
18175,52.0,-1557
18176,26.0,-124
18177,38.0,-1941
18178,30.0,-526
18179,41.0,-1560
18180,18.0,-514
18181,39.0,-1928
18182,18.0,-130
18183,30.0,-1137
18184,36.0,-560
18185,24.0,-335
18186,22.0,-319
18187,39.0,-1530
18188,18.0,-329
18189,42.0,-1931
18190,27.0,-523
18191,31.0,-2119
18192,22.0,-319
18193,28.0,-339
18194,26.0,-522
18195,20.0,-317
18196,69.0,-2555
18197,44.0,-1151
18198,40.0,-962
18199,22.0,-717
18200,20.0,-118
18201,48.0,-1965
18202,45.0,-1337
18203,42.0,-2329
18204,94.0,-3603
18205,36.0,-546
18206,22.0,65
18207,22.0,-120
18208,36.0,-1541
18209,28.0,-936
18210,54.0,-1971
18211,74.0,-2616
18212,39.0,-1743
18213,28.0,-140
18214,16.0,-114
18215,58.0,-1378
18216,65.0,-2949
18217,32.0,-1125
18218,49.0,-1938
18219,26.0,-536
18220,61.0,-2006
18221,22.0,-518
18222,48.0,-956
18223,68.0,-1615
18224,16.0,-114
18225,26.0,-365
18226,65.0,-2394
18227,46.0,-1366
18228,32.0,-1736
18229,39.0,-1146
18230,14.0,-126
18231,24.0,-122
18232,51.0,-1783
18233,30.0,-540
18234,32.0,-570
18235,20.0,-331
18236,28.0,-524
18237,20.0,-317
18238,30.0,-526
18239,39.0,-2127
18240,30.0,-1123
18241,94.0,-3816
18242,30.0,-966
18243,28.0,-1334
18244,50.0,-2393
18245,38.0,-1543
18246,24.0,-520
18247,18.0,-130
18248,38.0,-2353
18249,86.0,-2799
18250,46.0,-1352
18251,34.0,-956
18252,28.0,-1121
18253,43.0,-1562
18254,50.0,-1569
18255,36.0,-532
18256,42.0,-1533
18257,39.0,-2525
18258,91.0,-2776
18259,28.0,-1149
18260,30.0,-355
18261,32.0,-542
18262,30.0,-540
18263,20.0,81
18264,66.0,-3177
18265,48.0,-2335
18266,36.0,-1370
18267,40.0,-948
18268,53.0,-2553
18269,37.0,-1940
18270,44.0,-568
18271,31.0,-1337
18272,31.0,-726
18273,30.0,-540
18274,39.0,-1743
18275,30.0,-526
18276,24.0,-932
18277,26.0,-735
18278,39.0,-1530
18279,40.0,-1531
18280,107.0,-4213
18281,39.0,-1331
18282,44.0,-966
18283,31.0,-1323
18284,44.0,-994
18285,24.0,-520
18286,28.0,-325
18287,26.0,-550
18288,50.0,-1569
18289,36.0,-958
18290,60.0,-1750
18291,23.0,-519
18292,34.0,-1525
18293,46.0,-1551
18294,46.0,-1949
18295,35.0,-1341
18296,20.0,-516
18297,54.0,-3336
18298,46.0,-1139
18299,54.0,-749
18300,50.0,-2138
18301,16.0,85
18302,27.0,-736
18303,36.0,-944
18304,58.0,-2771
18305,66.0,-2964
18306,20.0,-317
18307,14.0,-140
18308,26.0,-721
18309,27.0,-921
18310,20.0,-516
18311,66.0,-2182
18312,31.0,-1180
18313,27.0,-1120
18314,44.0,-1748
18315,22.0,-916
18316,20.0,-715
18317,24.0,-520
18318,89.0,-4394
18319,21.0,-730
18320,30.0,-924
18321,28.0,-1519
18322,33.0,-1922
18323,69.0,-1389
18324,23.0,-917
18325,40.0,-2369
18326,44.0,-1549
18327,26.0,-351
18328,40.0,-735
18329,28.0,-1746
18330,16.0,85
18331,28.0,-723
18332,24.0,-122
18333,32.0,-1139
18334,38.0,-960
18335,19.0,-714
18336,40.0,-2327
18337,43.0,-1932
18338,52.0,-1756
18339,20.0,-729
18340,44.0,-1591
18341,28.0,-737
18342,69.0,-3152
18343,52.0,-1358
18344,18.0,-130
18345,20.0,-317
18346,28.0,-524
18347,48.0,-2335
18348,58.0,-1350
18349,51.0,-2167
18350,34.0,-558
18351,36.0,-1356
18352,49.0,-2336
18353,42.0,-1931
18354,40.0,-1189
18355,29.0,-1136
18356,24.0,-534
18357,30.0,-1165
18358,28.0,-566
18359,37.0,-1329
18360,38.0,-1159
18361,60.0,-2162
18362,28.0,-524
18363,59.0,-1962
18364,26.0,-721
18365,36.0,-745
18366,59.0,-2346
18367,26.0,-721
18368,101.0,-4392
18369,18.0,-514
18370,28.0,-154
18371,48.0,-2335
18372,24.0,-520
18373,44.0,-739
18374,35.0,-943
18375,16.0,-114
18376,42.0,-1732
18377,42.0,-1732
18378,35.0,-1526
18379,54.0,-2383
18380,48.0,-1951
18381,37.0,-1741
18382,132.0,-3456
18383,22.0,-518
18384,42.0,-1533
18385,46.0,-797
18386,18.0,-130
18387,56.0,-1561
18388,39.0,-2354
18389,26.0,-721
18390,14.0,-112
18391,39.0,-2525
18392,69.0,-2953
18393,34.0,-160
18394,51.0,-3958
18395,22.0,-518
18396,48.0,-1553
18397,24.0,-733
18398,18.0,-315
18399,34.0,-1724
18400,40.0,-749
18401,50.0,-2351
18402,75.0,-2631
18403,38.0,-932
18404,30.0,-938
18405,30.0,-739
18406,38.0,-733
18407,32.0,-570
18408,46.0,-1338
18409,31.0,-1337
18410,22.0,-120
18411,30.0,-767
18412,26.0,-1161
18413,36.0,-1129
18414,70.0,-3764
18415,48.0,-1567
18416,22.0,-333
18417,30.0,-526
18418,30.0,-1720
18419,24.0,-335
18420,56.0,-1561
18421,40.0,-1332
18422,20.0,81
18423,44.0,-753
18424,33.0,-1580
18425,63.0,-2235
18426,42.0,-1348
18427,28.0,-154
18428,44.0,-1151
18429,32.0,-769
18430,22.0,-560
18431,32.0,-940
18432,22.0,-717
18433,38.0,-1543
18434,63.0,-3970
18435,46.0,-2347
18436,20.0,-317
18437,37.0,-1727
18438,27.0,-1120
18439,37.0,-2338
18440,34.0,-530
18441,44.0,-2345
18442,21.0,-716
18443,71.0,-2372
18444,34.0,-729
18445,32.0,-1324
18446,24.0,-719
18447,38.0,-747
18448,24.0,-363
18449,26.0,-323
18450,38.0,-789
18451,24.0,-733
18452,50.0,-3147
18453,40.0,-1346
18454,44.0,-1762
18455,40.0,-1744
18456,49.0,-1938
18457,27.0,-1120
18458,30.0,-952
18459,30.0,-1521
18460,35.0,-730
18461,16.0,-142
18462,22.0,-518
18463,29.0,-1122
18464,73.0,-1990
18465,45.0,-2147
18466,46.0,-1139
18467,50.0,-958
18468,62.0,-1766
18469,21.0,-716
18470,40.0,-763
18471,37.0,-2324
18472,48.0,-1595
18473,19.0,-714
18474,42.0,-1547
18475,39.0,-1743
18476,30.0,-554
18477,24.0,-1316
18478,28.0,-922
18479,44.0,-1535
18480,36.0,-930
18481,56.0,-2542
18482,31.0,-1124
18483,54.0,-1601
18484,34.0,-1326
18485,42.0,-1973
18486,36.0,-1129
18487,28.0,-922
18488,22.0,-717
18489,55.0,-1759
18490,60.0,-3981
18491,14.0,-112
18492,28.0,-922
18493,38.0,-534
18494,26.0,-323
18495,16.0,57
18496,26.0,-721
18497,20.0,-118
18498,18.0,-116
18499,35.0,-1128
18500,57.0,-2742
18501,28.0,-1163
18502,29.0,-553
18503,24.0,-1117
18504,24.0,-335
18505,20.0,-118
18506,20.0,-715
18507,36.0,-1384
18508,57.0,-1775
18509,54.0,-2369
18510,34.0,-729
18511,50.0,-1171
18512,36.0,-1328
18513,30.0,-540
18514,26.0,-1119
18515,28.0,-737
18516,18.0,-116
18517,21.0,-517
18518,28.0,-950
18519,24.0,-918
18520,24.0,-733
18521,22.0,-518
18522,37.0,-1954
18523,42.0,-1362
18524,40.0,-1416
18525,25.0,-1118
18526,68.0,-2568
18527,26.0,-920
18528,48.0,-1937
18529,55.0,-2356
18530,28.0,-1121
18531,50.0,-986
18532,28.0,-922
18533,34.0,-1127
18534,40.0,-934
18535,76.0,-3243
18536,20.0,-118
18537,26.0,-735
18538,67.0,-2567
18539,48.0,-2136
18540,32.0,-727
18541,28.0,-140
18542,38.0,-1543
18543,32.0,-940
18544,33.0,-1325
18545,76.0,-2391
18546,18.0,-315
18547,33.0,-1126
18548,30.0,-924
18549,24.0,-520
18550,28.0,-922
18551,41.0,-1532
18552,69.0,-4957
18553,37.0,-2523
18554,26.0,-721
18555,93.0,-2436
18556,34.0,-928
18557,40.0,-735
18558,36.0,-532
18559,39.0,-1530
18560,34.0,-942
18561,37.0,-1528
18562,22.0,-717
18563,44.0,-1734
18564,37.0,-1144
18565,28.0,-751
18566,41.0,-2527
18567,46.0,-2560
18568,30.0,-725
18569,24.0,-733
18570,35.0,-744
18571,46.0,-556
18572,32.0,-1537
18573,66.0,-2779
18574,22.0,-319
18575,30.0,-753
18576,46.0,-1778
18577,22.0,-361
18578,24.0,-719
18579,16.0,-114
18580,52.0,-2154
18581,51.0,-760
18582,34.0,-1183
18583,34.0,-1326
18584,43.0,-1534
18585,42.0,-1561
18586,58.0,-2970
18587,34.0,-1525
18588,52.0,-1358
18589,46.0,-3129
18590,31.0,-925
18591,20.0,-317
18592,58.0,-2429
18593,29.0,-1136
18594,45.0,-1735
18595,22.0,-134
18596,59.0,-2573
18597,30.0,-526
18598,94.0,-3191
18599,28.0,-1121
18600,30.0,-355
18601,59.0,-1379
18602,57.0,-3154
18603,36.0,-1129
18604,30.0,-725
18605,34.0,-1368
18606,28.0,-367
18607,42.0,-2741
18608,37.0,-1727
18609,28.0,-737
18610,34.0,-1340
18611,25.0,-1118
18612,26.0,-735
18613,40.0,-1332
18614,20.0,-715
18615,22.0,-518
18616,59.0,-3156
18617,18.0,-514
18618,46.0,-1551
18619,26.0,-522
18620,24.0,-918
18621,20.0,-317
18622,41.0,-1731
18623,28.0,-765
18624,42.0,-1533
18625,27.0,-921
18626,28.0,-922
18627,14.0,87
18628,16.0,-341
18629,36.0,-1328
18630,31.0,-1323
18631,32.0,-144
18632,56.0,-2357
18633,65.0,-2366
18634,26.0,-1133
18635,28.0,-1533
18636,24.0,-1117
18637,61.0,-1964
18638,40.0,-1346
18639,25.0,-919
18640,32.0,-1125
18641,41.0,-2143
18642,28.0,-723
18643,28.0,-936
18644,26.0,-920
18645,26.0,-522
18646,36.0,-944
18647,42.0,-1348
18648,54.0,-1744
18649,24.0,-321
18650,54.0,-990
18651,22.0,-347
18652,42.0,-2130
18653,20.0,-132
18654,45.0,-1735
18655,22.0,-532
18656,72.0,-3567
18657,24.0,-321
18658,32.0,-727
18659,48.0,-970
18660,22.0,-333
18661,27.0,-935
18662,38.0,-1529
18663,32.0,-371
18664,32.0,-727
18665,26.0,-550
18666,20.0,-516
18667,48.0,-1539
18668,22.0,-560
18669,31.0,-527
18670,22.0,-319
18671,60.0,-954
18672,47.0,-2149
18673,20.0,-715
18674,24.0,-321
18675,22.0,-916
18676,36.0,-1328
18677,36.0,-1129
18678,40.0,-2142
18679,38.0,-1344
18680,29.0,-1520
18681,34.0,-743
18682,82.0,-3022
18683,48.0,-1169
18684,28.0,-737
18685,24.0,-719
18686,56.0,-2385
18687,41.0,-949
18688,34.0,-928
18689,22.0,-731
18690,35.0,-1327
18691,32.0,-926
18692,52.0,-3048
18693,72.0,-4548
18694,36.0,-944
18695,26.0,-124
18696,26.0,-522
18697,54.0,-2554
18698,20.0,-317
18699,40.0,-934
18700,22.0,-319
18701,35.0,-1142
18702,18.0,83
18703,22.0,-518
18704,26.0,-721
18705,30.0,-1322
18706,26.0,-522
18707,28.0,-723
18708,32.0,-741
18709,42.0,-1135
18710,54.0,-2156
18711,22.0,-319
18712,28.0,-126
18713,57.0,-2145
18714,40.0,-976
18715,26.0,-365
18716,28.0,-1121
18717,36.0,-532
18718,63.0,-2350
18719,28.0,-779
18720,26.0,-721
18721,22.0,-134
18722,31.0,-768
18723,43.0,-2131
18724,24.0,-534
18725,31.0,-925
18726,24.0,77
18727,36.0,-1129
18728,52.0,-1941
18729,24.0,-960
18730,48.0,-1141
18731,40.0,-1175
18732,49.0,-3331
18733,51.0,-2352
18734,31.0,-1721
18735,18.0,-329
18736,49.0,-1341
18737,32.0,-727
18738,39.0,-3321
18739,64.0,-2777
18740,41.0,-1546
18741,34.0,-1326
18742,26.0,-777
18743,18.0,-116
18744,47.0,-1751
18745,54.0,-1999
18746,33.0,-927
18747,22.0,79
18748,22.0,-546
18749,32.0,-1324
18750,28.0,-325
18751,26.0,-1119
18752,24.0,-918
18753,24.0,-1330
18754,31.0,-527
18755,35.0,-1526
18756,48.0,-1965
18757,33.0,-1723
18758,196.0,-8324
18759,54.0,-1545
18760,40.0,-1346
18761,38.0,-1728
18762,41.0,-1560
18763,41.0,-2555
18764,27.0,-1319
18765,24.0,-349
18766,21.0,-730
18767,32.0,-940
18768,53.0,-2169
18769,49.0,-1952
18770,22.0,-333
18771,20.0,-317
18772,18.0,83
18773,34.0,-1340
18774,43.0,-567
18775,37.0,-2139
18776,19.0,-316
18777,28.0,-524
18778,30.0,-1720
18779,20.0,-317
18780,25.0,-919
18781,40.0,-962
18782,52.0,-2367
18783,40.0,-1346
18784,48.0,-3145
18785,28.0,-339
18786,42.0,-1334
18787,36.0,-958
18788,59.0,-3554
18789,38.0,-2325
18790,23.0,-718
18791,20.0,-729
18792,32.0,-528
18793,46.0,-1537
18794,41.0,-1731
18795,30.0,-938
18796,32.0,-727
18797,28.0,-1121
18798,46.0,-1338
18799,26.0,-351
18800,58.0,-1549
18801,44.0,-2530
18802,46.0,-1977
18803,39.0,-1928
18804,66.0,-1571
18805,20.0,-729
18806,45.0,-2133
18807,38.0,-946
18808,35.0,-1128
18809,39.0,-1729
18810,37.0,-1940
18811,28.0,-1121
18812,49.0,-1753
18813,48.0,-1780
18814,24.0,-932
18815,54.0,-1573
18816,28.0,-552
18817,22.0,-333
18818,26.0,-721
18819,22.0,-120
18820,26.0,75
18821,40.0,-805
18822,22.0,-731
18823,24.0,-719
18824,22.0,-1115
18825,48.0,-1354
18826,24.0,-1117
18827,37.0,-1144
18828,27.0,-1120
18829,30.0,-924
18830,42.0,-1760
18831,28.0,-524
18832,49.0,-2933
18833,35.0,-1725
18834,24.0,-321
18835,24.0,-321
18836,44.0,-1535
18837,40.0,-735
18838,30.0,-725
18839,31.0,-2133
18840,52.0,-2751
18841,55.0,-1958
18842,41.0,-1134
18843,30.0,-725
18844,31.0,-1721
18845,31.0,-1337
18846,29.0,-724
18847,54.0,-2369
18848,28.0,-922
18849,36.0,-1129
18850,20.0,-317
18851,36.0,-2124
18852,44.0,-938
18853,68.0,-1559
18854,24.0,77
18855,41.0,-2143
18856,48.0,-1752
18857,42.0,-1931
18858,26.0,-735
18859,54.0,-1999
18860,38.0,-747
18861,26.0,-1318
18862,67.0,-2979
18863,24.0,-534
18864,32.0,-1139
18865,52.0,-1358
18866,17.0,-314
18867,54.0,-2554
18868,18.0,-116
18869,46.0,-2134
18870,64.0,-1157
18871,22.0,-717
18872,38.0,-534
18873,30.0,-767
18874,18.0,-542
18875,47.0,-2931
18876,24.0,77
18877,20.0,-118
18878,28.0,-723
18879,28.0,-126
18880,60.0,-2972
18881,63.0,-2193
18882,40.0,-749
18883,44.0,-966
18884,26.0,-550
18885,24.0,-321
18886,63.0,-2961
18887,34.0,-1539
18888,18.0,-116
18889,18.0,-116
18890,40.0,-152
18891,32.0,-926
18892,29.0,-937
18893,44.0,-2146
18894,27.0,-1120
18895,33.0,-1154
18896,22.0,-120
18897,44.0,-1734
18898,22.0,-518
18899,28.0,-723
18900,24.0,-520
18901,18.0,-542
18902,14.0,-126
18903,42.0,-2343
18904,44.0,-2132
18905,41.0,-2143
18906,34.0,-942
18907,68.0,-3577
18908,29.0,-1719
18909,26.0,-536
18910,28.0,-1334
18911,44.0,-1350
18912,22.0,-333
18913,24.0,-349
18914,22.0,-333
18915,92.0,-4767
18916,69.0,-2583
18917,22.0,-916
18918,36.0,-930
18919,42.0,-737
18920,32.0,-1352
18921,54.0,-3137
18922,44.0,-1165
18923,35.0,-2322
18924,62.0,-2576
18925,56.0,-2144
18926,23.0,-1116
18927,23.0,-917
18928,58.0,-2600
18929,16.0,-114
18930,32.0,-1125
18931,17.0,-513
18932,26.0,-735
18933,53.0,-2581
18934,34.0,-928
18935,28.0,-1121
18936,34.0,-331
18937,54.0,-1744
18938,28.0,-325
18939,64.0,-2166
18940,30.0,-1137
18941,35.0,-1327
18942,30.0,-554
18943,24.0,-520
18944,41.0,-1930
18945,30.0,-725
18946,28.0,-1135
18947,43.0,-738
18948,32.0,-528
18949,30.0,-526
18950,39.0,-1345
18951,26.0,-522
18952,16.0,-128
18953,35.0,-1526
18954,104.0,-3428
18955,26.0,-323
18956,32.0,-528
18957,52.0,-1344
18958,42.0,-1547
18959,20.0,-715
18960,36.0,-930
18961,76.0,-3400
18962,26.0,-1716
18963,30.0,-1322
18964,38.0,-1543
18965,24.0,-719
18966,58.0,-1748
18967,41.0,-1944
18968,38.0,-1543
18969,34.0,-331
18970,35.0,-1170
18971,85.0,-2997
18972,50.0,-1356
18973,33.0,-543
18974,18.0,-315
18975,30.0,-327
18976,28.0,-339
18977,30.0,-739
18978,20.0,-331
18979,40.0,-1133
18980,54.0,-948
18981,35.0,-929
18982,45.0,-1948
18983,68.0,-2837
18984,24.0,-1117
18985,19.0,-714
18986,20.0,81
18987,30.0,-526
18988,24.0,-321
18989,32.0,-727
18990,29.0,-951
18991,24.0,-733
18992,32.0,-329
18993,22.0,-518
18994,78.0,-773
18995,35.0,-1526
18996,18.0,-556
18997,36.0,-1143
18998,33.0,-1154
18999,16.0,-114
19000,54.0,-2554
19001,50.0,-2337
19002,28.0,-538
19003,22.0,-361
19004,47.0,-1737
19005,40.0,-1332
19006,36.0,-930
19007,24.0,-520
19008,30.0,-540
19009,36.0,-759
19010,42.0,-950
19011,36.0,-1754
19012,33.0,-1126
19013,53.0,-2623
19014,34.0,-928
19015,20.0,-914
19016,51.0,-1144
19017,33.0,-1524
19018,44.0,-966
19019,55.0,-2143
19020,22.0,-518
19021,22.0,-319
19022,26.0,-920
19023,20.0,-317
19024,30.0,-1123
19025,36.0,-1157
19026,24.0,-733
19027,72.0,-2799
19028,16.0,-128
19029,26.0,-721
19030,28.0,-552
19031,42.0,-1163
19032,40.0,-962
19033,56.0,-1973
19034,27.0,-1518
19035,14.0,-311
19036,30.0,-952
19037,16.0,-128
19038,20.0,-118
19039,45.0,-1976
19040,32.0,-1750
19041,52.0,-1002
19042,20.0,-331
19043,20.0,-118
19044,24.0,-520
19045,29.0,-1122
19046,66.0,-1585
19047,38.0,-761
19048,28.0,-751
19049,52.0,-761
19050,26.0,-1318
19051,26.0,-124
19052,42.0,-538
19053,29.0,-724
19054,20.0,-132
19055,46.0,-940
19056,144.0,-5259
19057,40.0,-1147
19058,53.0,-1942
19059,45.0,-2346
19060,42.0,-1149
19061,53.0,-2169
19062,45.0,-1152
19063,20.0,-317
19064,26.0,-934
19065,51.0,-1741
19066,43.0,-2131
19067,30.0,-753
19068,24.0,-1515
19069,43.0,-1150
19070,42.0,-1362
19071,52.0,-1372
19072,41.0,-1134
19073,40.0,-1133
19074,28.0,-1121
19075,29.0,-1520
19076,24.0,-918
19077,22.0,79
19078,37.0,-1741
19079,47.0,-1339
19080,37.0,-1015
19081,46.0,-1579
19082,24.0,-932
19083,32.0,-1338
19084,16.0,71
19085,46.0,-2532
19086,40.0,-1545
19087,32.0,-1139
19088,16.0,-114
19089,42.0,-751
19090,28.0,-1121
19091,31.0,-925
19092,24.0,-918
19093,31.0,-925
19094,32.0,-1139
19095,30.0,-1521
19096,24.0,-918
19097,41.0,-1532
19098,24.0,-918
19099,26.0,-735
19100,31.0,-1920
19101,26.0,-721
19102,24.0,-520
19103,26.0,-124
19104,54.0,-1573
19105,36.0,-1356
19106,34.0,-1127
19107,80.0,-1826
19108,27.0,-921
19109,42.0,-1191
19110,34.0,-1340
19111,24.0,-136
19112,30.0,-781
19113,46.0,-1537
19114,44.0,-1151
19115,31.0,-953
19116,32.0,-1722
19117,28.0,-538
19118,47.0,-1538
19119,22.0,-319
19120,36.0,-361
19121,44.0,-1734
19122,42.0,-821
19123,52.0,-2751
19124,30.0,-1521
19125,22.0,-518
19126,44.0,-1535
19127,24.0,-321
19128,48.0,-1340
19129,20.0,-317
19130,32.0,-357
19131,24.0,-534
19132,60.0,-2375
19133,28.0,-1149
19134,24.0,-719
19135,35.0,-1725
19136,14.0,-126
19137,106.0,-3430
19138,22.0,-319
19139,28.0,-524
19140,30.0,-725
19141,61.0,-2163
19142,30.0,-341
19143,38.0,-1131
19144,39.0,-1132
19145,38.0,-932
19146,22.0,-333
19147,40.0,-934
19148,33.0,-927
19149,28.0,-1121
19150,26.0,-735
19151,50.0,-1157
19152,24.0,-335
19153,20.0,-729
19154,22.0,-930
19155,27.0,-1319
19156,39.0,-961
19157,18.0,55
19158,26.0,-522
19159,38.0,-1529
19160,26.0,-1119
19161,38.0,-1159
19162,64.0,-4355
19163,36.0,-1527
19164,28.0,-325
19165,36.0,-546
19166,37.0,-1926
19167,67.0,-2354
19168,40.0,-1346
19169,33.0,-1126
19170,28.0,-538
19171,20.0,-715
19172,44.0,-1378
19173,52.0,-3533
19174,73.0,-3383
19175,16.0,85
19176,46.0,-1352
19177,26.0,-323
19178,20.0,-715
19179,62.0,-2178
19180,28.0,-1718
19181,51.0,-2352
19182,48.0,-1141
19183,20.0,-331
19184,42.0,-1533
19185,67.0,-4159
19186,26.0,-735
19187,28.0,-751
19188,34.0,-1368
19189,34.0,-345
19190,34.0,-530
19191,28.0,-723
19192,26.0,-124
19193,49.0,-1170
19194,28.0,-936
19195,40.0,-1531
19196,44.0,-1151
19197,34.0,-331
19198,30.0,-924
19199,34.0,-928
19200,32.0,-940
19201,45.0,-740
19202,41.0,-2356
19203,24.0,-520
19204,18.0,-514
19205,22.0,65
19206,28.0,-538
19207,48.0,-1965
19208,54.0,-3165
19209,48.0,-2363
19210,50.0,-1157
19211,34.0,-1525
19212,28.0,-566
19213,30.0,-739
19214,28.0,-1121
19215,48.0,-1553
19216,34.0,-743
19217,32.0,-343
19218,62.0,-2150
19219,74.0,-2588
19220,24.0,-534
19221,22.0,-731
19222,22.0,-347
19223,35.0,-1369
19224,18.0,-329
19225,24.0,-534
19226,56.0,-1816
19227,16.0,-313
19228,29.0,-923
19229,28.0,-325
19230,42.0,-1760
19231,40.0,-1545
19232,50.0,-1370
19233,24.0,-321
19234,124.0,-4258
19235,16.0,-313
19236,27.0,-736
19237,47.0,-1168
19238,24.0,-321
19239,22.0,-333
19240,45.0,-782
19241,28.0,-737
19242,42.0,-1149
19243,26.0,-323
19244,26.0,-536
19245,22.0,-319
19246,38.0,-363
19247,20.0,-928
19248,42.0,-1135
19249,32.0,-1125
19250,26.0,-920
19251,16.0,-313
19252,30.0,-327
19253,55.0,-1361
19254,32.0,-926
19255,34.0,-373
19256,49.0,-1753
19257,68.0,-2425
19258,42.0,-737
19259,51.0,-1357
19260,22.0,-319
19261,36.0,-731
19262,32.0,-1125
19263,20.0,-359
19264,26.0,-124
19265,32.0,-1125
19266,36.0,-1328
19267,40.0,-1147
19268,46.0,-1565
19269,18.0,-912
19270,48.0,-1141
19271,30.0,-1123
19272,28.0,-1121
19273,133.0,-3415
19274,18.0,69
19275,56.0,-1390
19276,24.0,-136
19277,38.0,-932
19278,31.0,-925
19279,28.0,-723
19280,32.0,-1125
19281,16.0,-526
19282,26.0,-124
19283,30.0,-1137
19284,20.0,-132
19285,28.0,-1135
19286,16.0,85
19287,67.0,-2780
19288,26.0,-1119
19289,39.0,-1530
19290,31.0,-1323
19291,24.0,-733
19292,43.0,-1946
19293,41.0,-1134
19294,33.0,-1168
19295,52.0,-1571
19296,30.0,-739
19297,22.0,-120
19298,36.0,-1143
19299,58.0,-1193
19300,39.0,-1544
19301,45.0,-2545
19302,38.0,-761
19303,32.0,-769
19304,42.0,-950
19305,35.0,-1554
19306,26.0,-920
19307,44.0,-994
19308,20.0,-118
19309,28.0,-723
19310,34.0,-544
19311,26.0,-1318
19312,59.0,-2943
19313,20.0,-317
19314,42.0,-1348
19315,37.0,-1343
19316,41.0,-1745
19317,44.0,-1151
19318,26.0,-721
19319,30.0,-739
19320,34.0,-1923
19321,20.0,-516
19322,41.0,-1930
19323,50.0,-1754
19324,34.0,-331
19325,20.0,-317
19326,26.0,-721
19327,20.0,-345
19328,48.0,-956
19329,40.0,-1360
19330,57.0,-1960
19331,38.0,-932
19332,37.0,-1528
19333,26.0,-934
19334,22.0,-120
19335,32.0,-1523
19336,38.0,-335
19337,27.0,-1319
19338,34.0,-544
19339,34.0,-1326
19340,51.0,-1996
19341,34.0,-942
19342,66.0,-2154
19343,24.0,-719
19344,48.0,-1951
19345,24.0,-122
19346,28.0,-325
19347,32.0,-727
19348,20.0,-331
19349,56.0,-1945
19350,60.0,-982
19351,22.0,-319
19352,58.0,-2743
19353,28.0,-140
19354,20.0,-715
19355,23.0,-718
19356,32.0,-1125
19357,38.0,-548
19358,42.0,-1732
19359,56.0,-1191
19360,44.0,-1734
19361,32.0,-1139
19362,50.0,-560
19363,36.0,-745
19364,28.0,-524
19365,23.0,-732
19366,48.0,-2164
19367,30.0,-128
19368,28.0,-723
19369,18.0,69
19370,26.0,-550
19371,26.0,-721
19372,32.0,-1139
19373,49.0,-2535
19374,44.0,-1776
19375,42.0,-1149
19376,53.0,-2937
19377,24.0,-520
19378,34.0,-970
19379,50.0,-1569
19380,24.0,-363
19381,22.0,-120
19382,36.0,-1129
19383,35.0,-1128
19384,40.0,-1929
19385,32.0,-926
19386,39.0,-1729
19387,48.0,-771
19388,34.0,-1141
19389,32.0,55
19390,24.0,-918
19391,28.0,-737
19392,16.0,-114
19393,52.0,-1557
19394,44.0,-1137
19395,26.0,-721
19396,34.0,-1141
19397,28.0,-538
19398,28.0,-353
19399,46.0,-1949
19400,50.0,-1569
19401,52.0,-1756
19402,26.0,-536
19403,47.0,-2931
19404,34.0,-729
19405,23.0,-519
19406,40.0,-1189
19407,34.0,-743
19408,26.0,-920
19409,59.0,-1550
19410,23.0,-519
19411,28.0,-1149
19412,32.0,-926
19413,22.0,-319
19414,44.0,-554
19415,24.0,-520
19416,40.0,-1346
19417,58.0,-1748
19418,54.0,-976
19419,30.0,-355
19420,58.0,-1577
19421,40.0,-948
19422,27.0,-722
19423,44.0,-1336
19424,31.0,-796
19425,30.0,-739
19426,34.0,-1127
19427,24.0,-719
19428,47.0,-1367
19429,26.0,-749
19430,72.0,-2771
19431,74.0,-2972
19432,22.0,-319
19433,50.0,-1342
19434,34.0,-1326
19435,60.0,-1167
19436,62.0,-2775
19437,28.0,-936
19438,49.0,-3160
19439,60.0,-3143
19440,42.0,-1135
19441,34.0,-942
19442,64.0,-3957
19443,33.0,-1140
19444,24.0,-335
19445,50.0,-1597
19446,52.0,-1585
19447,60.0,-1949
19448,22.0,-333
19449,21.0,-915
19450,42.0,-1575
19451,26.0,-920
19452,20.0,-544
19453,32.0,-1736
19454,30.0,-952
19455,43.0,-2330
19456,67.0,-1373
19457,35.0,-2123
19458,18.0,-130
19459,30.0,-526
19460,56.0,-1959
19461,38.0,-946
19462,34.0,-1127
19463,67.0,-2225
19464,26.0,-934
19465,48.0,-2349
19466,32.0,-1565
19467,18.0,83
19468,30.0,-1322
