,Steps until goal,Reward_until_goal
10386,65.0,-4555
10387,78.0,-4596
10388,75.0,-3982
10389,91.0,-4396
10390,38.0,-2524
10391,63.0,-3956
10392,43.0,-2159
10393,56.0,-1945
10394,73.0,-4549
10395,22.0,-1513
10396,79.0,-4384
10397,52.0,-3135
10398,58.0,-3738
10399,59.0,-4179
10400,76.0,-3372
10401,40.0,-1744
10402,32.0,-1324
10403,36.0,-1527
10404,30.0,-1336
10405,58.0,-3141
10406,48.0,-2747
10407,22.0,-546
10408,37.0,-3916
10409,111.0,-4587
10410,51.0,-3347
10411,24.0,-1316
10412,71.0,-3252
10413,37.0,-2324
10414,67.0,-3419
10415,39.0,-2127
10416,29.0,-2131
10417,89.0,-4778
10418,38.0,-2922
10419,33.0,-2135
10420,55.0,-2143
10421,74.0,-1792
10422,71.0,-2955
10423,64.0,-3175
10424,69.0,-6137
10425,48.0,-4126
10426,93.0,-8748
10427,38.0,-1344
10428,87.0,-5586
10429,48.0,-1951
10430,49.0,-2933
10431,52.0,-2339
10432,89.0,-8573
10433,42.0,-2542
10434,69.0,-2967
10435,56.0,-4347
10436,42.0,-2343
10437,30.0,-739
10438,44.0,-1350
10439,41.0,-3323
10440,29.0,-1335
10441,64.0,-3758
10442,45.0,-2531
10443,59.0,-2957
10444,20.0,-530
10445,25.0,-1331
10446,54.0,-3933
10447,151.0,-7839
10448,68.0,-4345
10449,58.0,-5330
10450,34.0,-1127
10451,32.0,-1921
10452,56.0,-2357
10453,46.0,-1935
10454,30.0,-1720
10455,61.0,-2746
10456,90.0,-5575
10457,40.0,-1758
10458,18.0,-1310
10459,72.0,-5145
10460,70.0,-4162
10461,24.0,-1131
10462,42.0,-2741
10463,54.0,-3947
10464,34.0,-1326
10465,20.0,-729
10466,64.0,-2763
10467,68.0,-4743
10468,48.0,-2164
10469,34.0,-1724
10470,138.0,-9603
10471,36.0,-1328
10472,42.0,-2542
10473,30.0,-526
10474,124.0,-7798
10475,44.0,-1535
10476,30.0,-2530
10477,73.0,-4947
10478,43.0,-1534
10479,43.0,-3325
10480,40.0,-2184
10481,29.0,-1363
10482,20.0,-530
10483,66.0,-3348
10484,52.0,-4130
10485,65.0,-4143
10486,79.0,-6004
10487,31.0,-1522
10488,39.0,-3122
10489,50.0,-1953
10490,19.0,-714
10491,32.0,-1139
10492,41.0,-1745
10493,77.0,-4752
10494,41.0,-3721
10495,94.0,-5764
10496,52.0,-2353
10497,39.0,-3520
10498,31.0,-939
10499,43.0,-3922
10500,149.0,-9230
10501,31.0,-1337
10502,39.0,-1942
10503,26.0,-1332
10504,89.0,-6384
10505,59.0,-3966
10506,33.0,-2163
10507,60.0,-3370
10508,52.0,-2140
10509,26.0,-1147
10510,83.0,-3592
10511,46.0,-2176
10512,71.0,-3168
10513,104.0,-6968
10514,50.0,-2536
10515,49.0,-3530
10516,58.0,-3141
10517,42.0,-1547
10518,57.0,-5940
10519,40.0,-2327
10520,28.0,-1533
10521,26.0,-522
10522,42.0,-2329
10523,28.0,-140
10524,54.0,-1943
10525,52.0,-1941
10526,28.0,-922
10527,64.0,-3147
10528,35.0,-1540
10529,29.0,-1122
10530,78.0,-3772
10531,36.0,-1555
10532,40.0,-1147
10533,72.0,-3951
10534,54.0,-2767
10535,71.0,-4376
10536,24.0,-122
10537,51.0,-2338
10538,45.0,-4322
10539,36.0,-1527
10540,43.0,-2742
10541,75.0,-5972
10542,40.0,-1531
10543,16.0,-327
10544,36.0,-1527
10545,43.0,-2728
10546,41.0,-2527
10547,62.0,-4339
10548,43.0,-1946
10549,30.0,-924
10550,118.0,-5617
10551,30.0,-1720
10552,36.0,-1157
10553,34.0,-2321
10554,33.0,-1325
10555,50.0,-2536
10556,51.0,-2949
10557,50.0,-3332
10558,60.0,-4138
10559,54.0,-1957
10560,20.0,-1312
10561,42.0,-1732
10562,30.0,-924
10563,22.0,-319
10564,46.0,-1736
10565,37.0,-1329
10566,48.0,-2946
10567,34.0,-1923
10568,36.0,-2124
10569,25.0,-1530
10570,37.0,-1926
10571,53.0,-4131
10572,44.0,-2530
10573,45.0,-3128
10574,46.0,-2333
10575,25.0,-1317
10576,52.0,-2936
10577,89.0,-5773
10578,63.0,-2947
10579,43.0,-2728
10580,44.0,-3724
10581,50.0,-3147
10582,36.0,-2323
10583,32.0,-2319
10584,93.0,-5763
10585,40.0,-2369
10586,28.0,-922
10587,28.0,-723
10588,29.0,-937
10589,40.0,-1943
10590,59.0,-2346
10591,75.0,-3996
10592,32.0,-1338
10593,32.0,-1153
10594,52.0,-4329
10595,51.0,-4129
10596,61.0,-3584
10597,38.0,-2126
10598,51.0,-2537
10599,87.0,-6766
10600,62.0,-4552
10601,50.0,-2550
10602,54.0,-1758
10603,42.0,-1732
10604,56.0,-1760
10605,36.0,-1328
10606,27.0,-1717
10607,66.0,-4542
10608,47.0,-3528
10609,57.0,-2742
10610,76.0,-3571
10611,30.0,-1720
10612,83.0,-5355
10613,66.0,-5139
10614,26.0,-920
10615,61.0,-3940
10616,76.0,-4353
10617,82.0,-5567
10618,60.0,-3740
10619,66.0,-3945
10620,62.0,-2960
10621,45.0,-2929
10622,36.0,-2138
10623,43.0,-2173
10624,91.0,-4993
10625,59.0,-2758
10626,40.0,-1332
10627,41.0,-2527
10628,48.0,-3131
10629,40.0,-2526
10630,34.0,-1141
10631,32.0,-1366
10632,37.0,-2153
10633,71.0,-4760
10634,32.0,-1722
10635,50.0,-2564
10636,18.0,-514
10637,31.0,-1920
10638,79.0,-6943
10639,36.0,-1527
10640,50.0,-2948
10641,46.0,-1792
10642,40.0,-1332
10643,92.0,-7581
10644,38.0,-2126
10645,66.0,-5139
10646,48.0,-2363
10647,59.0,-2957
10648,34.0,-956
10649,91.0,-4965
10650,39.0,-1331
10651,50.0,-2735
10652,18.0,-315
10653,60.0,-2162
10654,73.0,-3212
10655,70.0,-3977
10656,50.0,-2152
10657,90.0,-4594
10658,38.0,-2524
10659,46.0,-954
10660,32.0,-2333
10661,47.0,-2746
10662,81.0,-4784
10663,59.0,-4137
10664,36.0,-1356
10665,68.0,-5354
10666,63.0,-5136
10667,35.0,-2123
10668,47.0,-1566
10669,36.0,-2522
10670,28.0,-964
10671,31.0,-1124
10672,51.0,-2338
10673,98.0,-7374
10674,52.0,-2552
10675,33.0,-2320
10676,84.0,-4986
10677,41.0,-1745
10678,58.0,-2146
10679,86.0,-4391
10680,61.0,-3940
10681,52.0,-3334
10682,28.0,-1320
10683,40.0,-1545
10684,47.0,-1821
10685,56.0,-3366
10686,58.0,-3766
10687,56.0,-2968
10688,40.0,-1332
10689,22.0,-518
10690,28.0,-1718
10691,56.0,-2954
10692,39.0,-2724
10693,63.0,-4382
10694,101.0,-6396
10695,54.0,-2952
10696,51.0,-1968
10697,42.0,-1760
10698,37.0,-1528
10699,76.0,-4765
10700,30.0,-725
10701,30.0,-1137
10702,38.0,-1330
10703,47.0,-2931
10704,89.0,-7351
10705,131.0,-6838
10706,36.0,-1740
10707,70.0,-5768
10708,38.0,-1131
10709,45.0,-1536
10710,21.0,-517
10711,82.0,-5368
10712,34.0,-1525
10713,62.0,-3344
10714,52.0,-3732
10715,30.0,-1947
10716,57.0,-2941
10717,72.0,-5955
10718,46.0,-968
10719,28.0,-1362
10720,35.0,-1938
10721,32.0,-1153
10722,68.0,-2554
10723,58.0,-3169
10724,56.0,-2954
10725,62.0,-3756
10726,87.0,-5373
10727,31.0,-1124
10728,33.0,-1126
10729,37.0,-1343
10730,68.0,-5553
10731,28.0,-922
10732,88.0,-5189
10733,156.0,-10019
10734,28.0,-1121
10735,28.0,-922
10736,76.0,-3983
10737,42.0,-2727
10738,33.0,-1154
10739,61.0,-3954
10740,40.0,-2341
10741,48.0,-3159
10742,42.0,-1533
10743,99.0,-6366
10744,52.0,-1983
10745,28.0,-1320
10746,69.0,-2995
10747,45.0,-2133
10748,51.0,-3745
10749,52.0,-3135
10750,28.0,-524
10751,39.0,-2326
10752,49.0,-2350
10753,38.0,-2126
10754,49.0,-3942
10755,18.0,-116
10756,22.0,-731
10757,28.0,-538
10758,64.0,-2976
10759,54.0,-2952
10760,20.0,-317
10761,67.0,-3349
10762,31.0,-1522
10763,34.0,-1539
10764,77.0,-4965
10765,48.0,-2377
10766,69.0,-2981
10767,28.0,-1718
10768,74.0,-3412
10769,34.0,-743
10770,49.0,-4525
10771,28.0,-1519
10772,77.0,-5164
10773,43.0,-1932
10774,59.0,-2957
10775,36.0,-1171
10776,55.0,-2967
10777,66.0,-4755
10778,100.0,-7191
10779,30.0,-1535
10780,46.0,-2944
10781,24.0,-719
10782,69.0,-4943
10783,52.0,-2353
10784,33.0,-1524
10785,99.0,-4177
10786,37.0,-1727
10787,52.0,-2367
10788,30.0,-1521
10789,54.0,-2142
10790,22.0,-518
10791,45.0,-2332
10792,31.0,-1365
10793,38.0,-1344
10794,67.0,-3747
10795,54.0,-2355
10796,46.0,-2148
10797,60.0,-3555
10798,76.0,-6158
10799,56.0,-2755
10800,41.0,-1546
10801,37.0,-1926
10802,58.0,-4136
10803,59.0,-3739
10804,42.0,-1732
10805,58.0,-3951
10806,50.0,-2138
10807,43.0,-3325
10808,22.0,-1115
10809,111.0,-7202
10810,74.0,-4550
10811,28.0,-723
10812,55.0,-2356
10813,48.0,-2534
10814,40.0,-1346
10815,36.0,-1939
10816,43.0,-2529
10817,44.0,-2729
10818,45.0,-2929
10819,28.0,-737
10820,36.0,-1143
10821,73.0,-3966
10822,35.0,-2521
10823,67.0,-3562
10824,19.0,-1311
10825,32.0,-954
10826,77.0,-4808
10827,40.0,-1332
10828,57.0,-3751
10829,44.0,-3326
10830,62.0,-1780
10831,38.0,-1955
10832,32.0,-2333
10833,34.0,-1127
10834,44.0,-2331
10835,39.0,-1345
10836,69.0,-3365
10837,61.0,-2348
10838,96.0,-5183
10839,86.0,-4761
10840,47.0,-3528
10841,39.0,-1729
10842,45.0,-2744
10843,26.0,-1730
10844,62.0,-4140
10845,47.0,-1950
10846,80.0,-2992
10847,28.0,-1135
10848,100.0,-5187
10849,69.0,-3976
10850,68.0,-4572
10851,43.0,-3524
10852,72.0,-4548
10853,109.0,-6446
10854,30.0,-2530
10855,41.0,-2129
10856,51.0,-3930
10857,58.0,-2942
10858,136.0,-10212
10859,40.0,-2128
10860,48.0,-2192
10861,35.0,-2123
10862,58.0,-3738
10863,43.0,-3552
10864,65.0,-4953
10865,52.0,-3135
10866,41.0,-1930
10867,43.0,-3922
10868,71.0,-3950
10869,42.0,-2528
10870,56.0,-4134
10871,74.0,-4749
10872,24.0,-719
10873,60.0,-3356
10874,49.0,-2933
10875,20.0,-317
10876,43.0,-2529
10877,84.0,-5370
10878,36.0,-532
10879,43.0,-2529
10880,45.0,-1948
10881,70.0,-4347
10882,36.0,-1171
10883,78.0,-5151
10884,42.0,-2343
10885,32.0,-1921
10886,40.0,-1332
10887,57.0,-2756
10888,22.0,-916
10889,24.0,-1728
10890,56.0,-3551
10891,28.0,-723
10892,28.0,-1121
10893,83.0,-5369
10894,36.0,-1328
10895,24.0,-349
10896,44.0,-2132
10897,55.0,-2555
10898,51.0,-2764
10899,48.0,-1354
10900,46.0,-2347
10901,25.0,-1317
10902,49.0,-3942
10903,37.0,-3916
10904,36.0,-944
10905,24.0,-719
10906,42.0,-1746
10907,43.0,-1775
10908,70.0,-5356
10909,22.0,-717
10910,79.0,-3759
10911,30.0,-1322
10912,30.0,-1350
10913,28.0,-1334
10914,44.0,-3127
10915,30.0,-938
10916,46.0,-755
10917,42.0,-2130
10918,30.0,-924
10919,29.0,-1719
10920,57.0,-3140
10921,72.0,-5344
10922,155.0,-11652
10923,37.0,-2551
10924,69.0,-4147
10925,44.0,-2743
10926,46.0,-2134
10927,52.0,-3334
10928,70.0,-2954
10929,44.0,-4122
10930,60.0,-2389
10931,48.0,-2747
10932,67.0,-3747
10933,72.0,-4150
10934,52.0,-3334
10935,64.0,-4739
10936,56.0,-2144
10937,46.0,-2546
10938,34.0,-1525
10939,63.0,-4539
10940,60.0,-2745
10941,38.0,-1543
10942,52.0,-1941
10943,111.0,-6605
10944,32.0,-926
10945,59.0,-3341
10946,21.0,-1512
10947,54.0,-3364
10948,50.0,-2735
10949,38.0,-1927
10950,40.0,-3720
10951,65.0,-4541
10952,53.0,-4529
10953,32.0,-727
10954,28.0,-1917
10955,60.0,-5346
10956,35.0,-1341
10957,40.0,-1730
10958,28.0,-2315
10959,63.0,-4567
10960,20.0,-715
10961,28.0,-552
10962,37.0,-2523
10963,46.0,-2532
10964,40.0,-1147
10965,28.0,-723
10966,40.0,-2128
10967,26.0,-749
10968,44.0,-1350
10969,57.0,-3353
10970,30.0,-526
10971,44.0,-2160
10972,34.0,-1539
10973,61.0,-1964
10974,33.0,-1922
10975,37.0,-1727
10976,56.0,-2954
10977,79.0,-4754
10978,51.0,-3134
10979,82.0,-3762
10980,41.0,-2328
10981,64.0,-4739
10982,86.0,-3567
10983,76.0,-3557
10984,48.0,-1368
10985,60.0,-4152
10986,39.0,-2326
10987,38.0,-1728
10988,72.0,-3766
10989,38.0,-1557
10990,63.0,-2577
10991,22.0,-930
10992,69.0,-3777
10993,46.0,-3328
10994,36.0,-2323
10995,61.0,-3186
10996,41.0,-1560
10997,40.0,-2540
10998,51.0,-2736
10999,28.0,-1121
11000,54.0,-3151
11001,59.0,-3170
11002,60.0,-5744
11003,25.0,-1317
11004,38.0,-1330
11005,49.0,-2961
11006,85.0,-4774
11007,20.0,-715
11008,67.0,-5538
11009,68.0,-3961
11010,52.0,-2936
11011,64.0,-3374
11012,44.0,-2331
11013,36.0,-1740
11014,38.0,-2950
11015,80.0,-3987
11016,50.0,-2351
11017,40.0,-1730
11018,60.0,-3754
11019,23.0,-2310
11020,42.0,-1987
11021,32.0,-1139
11022,55.0,-3536
11023,36.0,-1925
11024,61.0,-3954
11025,26.0,-735
11026,72.0,-4150
11027,84.0,-5370
11028,42.0,-1931
11029,54.0,-2938
11030,52.0,-2154
11031,55.0,-3948
11032,73.0,-5544
11033,55.0,-1944
11034,67.0,-3946
11035,170.0,-9279
11036,20.0,-928
11037,77.0,-3600
11038,41.0,-1944
11039,58.0,-2771
11040,39.0,-2326
11041,85.0,-4603
11042,28.0,-524
11043,51.0,-2139
11044,86.0,-5571
11045,81.0,-6163
11046,54.0,-2369
11047,84.0,-4616
11048,62.0,-4182
11049,63.0,-4368
11050,89.0,-7351
11051,30.0,-2516
11052,28.0,-922
11053,24.0,-1131
11054,64.0,-1967
11055,22.0,-717
11056,49.0,-1938
11057,24.0,-719
11058,59.0,-4137
11059,63.0,-3956
11060,42.0,-1732
11061,65.0,-5735
11062,46.0,-1338
11063,22.0,-1129
11064,81.0,-4770
11065,50.0,-2550
11066,20.0,-715
11067,49.0,-3558
11068,61.0,-3144
11069,41.0,-1930
11070,45.0,-2758
11071,75.0,-3357
11072,79.0,-4370
11073,58.0,-3340
11074,43.0,-2728
11075,49.0,-2151
11076,81.0,-5154
11077,46.0,-3328
11078,54.0,-3350
11079,53.0,-4131
11080,42.0,-1533
11081,39.0,-2326
11082,57.0,-3950
11083,20.0,-914
11084,168.0,-12007
11085,55.0,-3138
11086,89.0,-4094
11087,34.0,-729
11088,24.0,-548
11089,36.0,-1925
11090,40.0,-1943
11091,33.0,-1524
11092,58.0,-5529
11093,52.0,-2339
11094,71.0,-4149
11095,58.0,-4335
11096,23.0,-1116
11097,31.0,-2318
11098,51.0,-2935
11099,37.0,-931
11100,39.0,-3321
11101,49.0,-2961
11102,44.0,-3525
11103,48.0,-5320
11104,71.0,-5158
11105,49.0,-3146
11106,47.0,-3940
11107,50.0,-3147
11108,39.0,-1956
11109,33.0,-1524
11110,42.0,-2329
11111,22.0,-518
11112,99.0,-6024
11113,72.0,-3567
11114,53.0,-3150
11115,47.0,-2931
11116,23.0,-1315
11117,23.0,-1116
11118,43.0,-3325
11119,38.0,-1941
11120,60.0,-2361
11121,57.0,-2941
11122,36.0,-1726
11123,40.0,-3137
11124,66.0,-5338
11125,34.0,-1724
11126,42.0,-950
11127,108.0,-7995
11128,54.0,-2554
11129,56.0,-2556
11130,60.0,-2944
11131,32.0,-1537
11132,48.0,-2562
11133,44.0,-3155
11134,35.0,-1739
11135,41.0,-3934
11136,66.0,-3945
11137,94.0,-5366
11138,50.0,-1953
11139,24.0,-1714
11140,54.0,-3137
11141,45.0,-1763
11142,38.0,-1571
11143,94.0,-6759
11144,34.0,-2122
11145,62.0,-2548
11146,42.0,-1732
11147,56.0,-3366
11148,22.0,-319
11149,111.0,-8368
11150,38.0,-1145
11151,18.0,-315
11152,54.0,-2739
11153,114.0,-7617
11154,56.0,-2343
11155,23.0,-917
11156,45.0,-1578
11157,25.0,-1331
11158,50.0,-2749
11159,56.0,-2542
11160,45.0,-1735
11161,36.0,-2721
11162,80.0,-3802
11163,60.0,-3370
11164,44.0,-2160
11165,64.0,-3388
11166,48.0,-1766
11167,81.0,-4414
11168,29.0,-1150
11169,68.0,-2767
11170,31.0,-1920
11171,34.0,-956
11172,48.0,-2562
11173,31.0,-1735
11174,40.0,-2526
11175,84.0,-3977
11176,22.0,-1314
11177,36.0,-1143
11178,79.0,-3972
11179,43.0,-3126
11180,50.0,-1768
11181,46.0,-3953
11182,84.0,-4019
11183,80.0,-4968
11184,42.0,-2741
11185,68.0,-5382
11186,23.0,-1329
11187,22.0,-1328
11188,70.0,-3778
11189,30.0,-1919
11190,56.0,-3352
11191,49.0,-3132
11192,39.0,-2525
11193,50.0,-2138
11194,26.0,-721
11195,44.0,-2928
11196,39.0,-1743
11197,54.0,-3535
11198,55.0,-6336
11199,56.0,-2542
11200,32.0,-1338
11201,115.0,-7391
11202,29.0,-1974
11203,14.0,-126
11204,30.0,-1734
11205,56.0,-3537
11206,25.0,-1317
11207,48.0,-1738
11208,33.0,-1126
11209,34.0,-1127
11210,57.0,-3765
11211,56.0,-3949
11212,36.0,-1143
11213,26.0,-735
11214,51.0,-3347
11215,31.0,-1124
11216,41.0,-2356
11217,43.0,-2941
11218,70.0,-5342
11219,32.0,-741
11220,57.0,-5542
11221,40.0,-1929
11222,61.0,-3158
11223,57.0,-2941
11224,34.0,-2122
11225,35.0,-2521
11226,32.0,-1125
11227,70.0,-3963
11228,46.0,-3129
11229,76.0,-4566
11230,30.0,-1123
11231,42.0,-1334
11232,24.0,-1131
11233,38.0,-1131
11234,61.0,-2945
11235,61.0,-3556
11236,28.0,-1320
11237,36.0,-1541
11238,36.0,-1925
11239,39.0,-2553
11240,27.0,-1518
11241,18.0,-713
11242,58.0,-3951
11243,55.0,-3735
11244,18.0,-713
11245,75.0,-5361
11246,74.0,-4365
11247,62.0,-2590
11248,51.0,-2394
11249,52.0,-3746
11250,49.0,-2734
11251,24.0,-918
11252,55.0,-2754
11253,105.0,-4225
11254,75.0,-5005
11255,48.0,-2164
11256,37.0,-931
11257,27.0,-1319
11258,44.0,-1933
11259,48.0,-2946
11260,76.0,-3386
11261,38.0,-1529
11262,26.0,-522
11263,34.0,-1752
11264,98.0,-7374
11265,38.0,-3917
11266,92.0,-5577
11267,47.0,-2533
11268,32.0,-940
11269,92.0,-5790
11270,50.0,-2152
11271,38.0,-1927
11272,47.0,-3130
11273,51.0,-4527
11274,40.0,-3535
11275,24.0,-719
11276,34.0,-942
11277,40.0,-1929
11278,43.0,-3126
11279,88.0,-4990
11280,58.0,-2743
11281,64.0,-1754
11282,62.0,-2349
11283,48.0,-2932
11284,32.0,-1722
11285,18.0,-315
11286,46.0,-2731
11287,90.0,-6556
11288,47.0,-2732
11289,30.0,-924
11290,150.0,-9856
11291,63.0,-4141
11292,62.0,-2548
11293,50.0,-2749
11294,59.0,-3938
11295,59.0,-2943
11296,18.0,-315
11297,45.0,-2332
11298,78.0,-3374
11299,50.0,-3730
11300,57.0,-2756
11301,50.0,-2735
11302,55.0,-4929
11303,47.0,-1737
11304,39.0,-2923
11305,52.0,-4385
11306,47.0,-2931
11307,52.0,-1543
11308,38.0,-1728
11309,46.0,-3726
11310,62.0,-4751
11311,63.0,-5150
11312,48.0,-2747
11313,52.0,-3149
11314,36.0,-3119
11315,67.0,-2951
11316,32.0,-1722
11317,49.0,-2961
11318,42.0,-2130
11319,39.0,-2539
11320,32.0,-940
11321,48.0,-2548
11322,38.0,-1529
11323,45.0,-1948
11324,30.0,-938
11325,52.0,-1941
11326,46.0,-3953
11327,77.0,-4382
11328,24.0,-1330
11329,24.0,-918
11330,56.0,-2940
11331,32.0,-1722
11332,65.0,-4171
11333,30.0,-1521
11334,46.0,-2532
11335,54.0,-3748
11336,42.0,-2542
11337,39.0,-2127
11338,24.0,-1316
11339,62.0,-3145
11340,54.0,-4530
11341,65.0,-4754
11342,112.0,-5426
11343,35.0,-1725
11344,60.0,-3342
11345,51.0,-2352
11346,47.0,-1950
11347,53.0,-2396
11348,88.0,-5388
11349,26.0,-1133
11350,39.0,-1530
11351,68.0,-3776
11352,37.0,-1542
11353,75.0,-3968
11354,47.0,-2760
11355,48.0,-3330
11356,60.0,-3555
11357,61.0,-4537
11358,77.0,-6941
11359,32.0,-1352
11360,34.0,-2918
11361,49.0,-2933
11362,92.0,-5577
11363,26.0,-934
11364,26.0,-1730
11365,43.0,-2927
11366,16.0,-114
11367,42.0,-2528
11368,46.0,-3328
11369,26.0,-1318
11370,47.0,-2149
11371,45.0,-3128
11372,40.0,-2526
11373,96.0,-6377
11374,45.0,-2971
11375,30.0,-952
11376,74.0,-5346
11377,48.0,-3927
11378,31.0,-1536
11379,34.0,-1539
11380,26.0,-721
11381,34.0,-1326
11382,64.0,-3559
11383,40.0,-1943
11384,34.0,-1525
11385,52.0,-2751
11386,76.0,-7537
11387,38.0,-2538
11388,18.0,-514
11389,54.0,-3350
11390,37.0,-2523
11391,62.0,-4751
11392,46.0,-2546
11393,45.0,-1536
11394,48.0,-3927
11395,90.0,-5973
11396,40.0,-1730
11397,66.0,-3362
11398,35.0,-2336
11399,18.0,-514
11400,62.0,-2164
11401,20.0,-1141
11402,34.0,-1525
11403,54.0,-3748
11404,73.0,-5743
11405,49.0,-2364
11406,39.0,-1331
11407,26.0,-323
11408,55.0,-3550
11409,22.0,-1129
11410,56.0,-1959
11411,57.0,-3765
11412,39.0,-2340
11413,33.0,-1737
11414,66.0,-5338
11415,39.0,-2724
11416,42.0,-2542
11417,28.0,-922
11418,37.0,-1741
11419,48.0,-3131
11420,14.0,-709
11421,55.0,-1972
11422,44.0,-1336
11423,54.0,-3748
11424,56.0,-3565
11425,139.0,-7642
11426,62.0,-3557
11427,42.0,-2926
11428,99.0,-5186
11429,44.0,-1549
11430,46.0,-4522
11431,24.0,-1117
11432,51.0,-1968
11433,58.0,-3340
11434,30.0,-1521
11435,69.0,-5142
11436,22.0,-717
11437,55.0,-4332
11438,43.0,-1733
11439,42.0,-3523
11440,35.0,-1739
11441,53.0,-3761
11442,37.0,-1329
11443,55.0,-3564
11444,32.0,-926
11445,45.0,-2929
11446,62.0,-2946
11447,37.0,-1926
11448,34.0,-1525
11449,88.0,-5018
11450,85.0,-4603
11451,38.0,-2552
11452,22.0,-1314
11453,32.0,-1324
11454,64.0,-2962
11455,57.0,-3765
11456,50.0,-2152
11457,47.0,-2931
11458,36.0,-1726
11459,47.0,-2163
11460,94.0,-5167
11461,61.0,-2945
11462,78.0,-3985
11463,20.0,-118
11464,25.0,-1118
11465,33.0,-1367
11466,22.0,-518
11467,55.0,-2740
11468,54.0,-2568
11469,77.0,-5562
11470,61.0,-3968
11471,59.0,-3341
11472,66.0,-4357
11473,56.0,-4731
11474,24.0,-335
11475,51.0,-2352
11476,28.0,-1547
11477,72.0,-5344
11478,22.0,-930
11479,83.0,-3578
11480,56.0,-3366
11481,22.0,-717
11482,52.0,-2950
11483,14.0,-112
11484,34.0,-1724
11485,65.0,-3787
11486,25.0,-748
11487,96.0,-5979
11488,20.0,-715
11489,72.0,-4164
11490,94.0,-5991
11491,29.0,-2316
11492,66.0,-3348
11493,92.0,-8960
11494,169.0,-9278
11495,81.0,-3562
11496,25.0,-1132
11497,74.0,-3754
11498,22.0,-518
11499,40.0,-2540
11500,74.0,-4365
11501,33.0,-1723
11502,73.0,-4193
11503,29.0,-1321
11504,86.0,-5770
11505,28.0,-737
11506,67.0,-4145
11507,50.0,-2948
11508,49.0,-2933
11509,47.0,-3144
11510,29.0,-1122
11511,30.0,-1720
11512,45.0,-3327
11513,37.0,-2722
11514,85.0,-8541
11515,28.0,-1121
11516,44.0,-1535
11517,41.0,-2143
11518,64.0,-1981
11519,54.0,-2952
11520,44.0,-1151
11521,60.0,-1977
11522,28.0,-950
11523,28.0,-1149
11524,78.0,-4027
11525,36.0,-1726
11526,40.0,-1929
11527,38.0,-2325
11528,76.0,-5348
11529,42.0,-1334
11530,38.0,-1344
11531,96.0,-6562
11532,33.0,-1922
11533,132.0,-7621
11534,61.0,-4139
11535,58.0,-1818
11536,22.0,-518
11537,56.0,-2954
11538,84.0,-6379
11539,78.0,-3374
11540,38.0,-1927
11541,73.0,-3568
11542,87.0,-4193
11543,18.0,83
11544,44.0,-3127
11545,40.0,-2725
11546,25.0,-1516
11547,42.0,-964
11548,39.0,-2127
11549,45.0,-2133
11550,18.0,-329
11551,81.0,-3775
11552,86.0,-5585
11553,65.0,-4157
11554,42.0,-2528
11555,70.0,-3167
11556,35.0,-1924
11557,32.0,-1338
11558,92.0,-5790
11559,30.0,-1521
11560,99.0,-7403
11561,34.0,-2136
11562,49.0,-2364
11563,20.0,-516
11564,46.0,-2944
11565,75.0,-5958
11566,22.0,-518
11567,35.0,-2151
11568,37.0,-1528
11569,156.0,-10801
11570,24.0,77
11571,32.0,-1537
11572,48.0,-2136
11573,26.0,-721
11574,26.0,-735
11575,22.0,-916
11576,38.0,-1927
11577,89.0,-4977
11578,33.0,-1126
11579,26.0,-934
11580,136.0,-7625
11581,64.0,-4156
11582,31.0,-1536
11583,33.0,-1723
11584,53.0,-3349
11585,54.0,-2184
11586,35.0,-1924
11587,35.0,-1128
11588,35.0,-1924
11589,94.0,-6787
11590,30.0,-739
11591,42.0,-1746
11592,37.0,-1926
11593,40.0,-1147
11594,22.0,-319
11595,34.0,-2321
11596,55.0,-3536
11597,49.0,-1568
11598,88.0,-5985
11599,39.0,-2141
11600,66.0,-2751
11601,36.0,-1129
11602,45.0,-2332
11603,26.0,-1119
11604,38.0,-1756
11605,24.0,-733
11606,49.0,-2734
11607,25.0,-1331
11608,53.0,-2340
11609,50.0,-2735
11610,39.0,-2155
11611,43.0,-2728
11612,54.0,-3933
11613,42.0,-1575
11614,32.0,-926
11615,36.0,-2323
11616,46.0,-3953
11617,59.0,-3170
11618,31.0,-2119
11619,54.0,-4132
11620,42.0,-2542
11621,32.0,-2518
11622,37.0,-2736
11623,26.0,-1531
11624,48.0,-3742
11625,37.0,-2167
11626,47.0,-2533
11627,57.0,-3737
11628,30.0,-1123
11629,45.0,-2332
11630,56.0,-3949
11631,62.0,-2349
11632,48.0,-3159
11633,86.0,-5372
11634,38.0,-1131
11635,56.0,-3750
11636,42.0,-950
11637,45.0,-2545
11638,33.0,-1737
11639,34.0,-1738
11640,52.0,-1969
11641,65.0,-3588
11642,90.0,-4196
11643,24.0,-719
11644,41.0,-2342
11645,30.0,-540
11646,38.0,-1173
11647,28.0,-1320
11648,30.0,-924
11649,49.0,-3132
11650,70.0,-5541
11651,36.0,-930
11652,36.0,-930
11653,55.0,-5128
11654,79.0,-5152
11655,22.0,-717
11656,18.0,-912
11657,60.0,-3555
11658,44.0,-1535
11659,37.0,-1528
11660,32.0,-1935
11661,34.0,-956
11662,21.0,-1114
11663,65.0,-3944
11664,43.0,-2145
11665,79.0,-4370
11666,103.0,-5602
11667,39.0,-2340
11668,50.0,-2948
11669,33.0,-1524
