,Steps until goal,Reward_until_goal
11662,22.0,-717
11663,94.0,-3589
11664,47.0,-2732
11665,58.0,-3539
11666,28.0,-922
11667,49.0,-1980
11668,82.0,-4188
11669,58.0,-2401
11670,62.0,-3756
11671,61.0,-3940
11672,52.0,-3931
11673,48.0,-2932
11674,18.0,-912
11675,44.0,-3127
11676,92.0,-6188
11677,51.0,-2537
11678,30.0,-1919
11679,42.0,-2542
11680,38.0,-1543
11681,32.0,-2120
11682,91.0,-8149
11683,83.0,-3777
11684,52.0,-3561
11685,32.0,-926
11686,38.0,-2325
11687,89.0,-6370
11688,38.0,-1927
11689,79.0,-5749
11690,22.0,-333
11691,40.0,-1133
11692,52.0,-2950
11693,44.0,-2132
11694,45.0,-1948
11695,68.0,-3762
11696,59.0,-2758
11697,52.0,-4329
11698,24.0,-335
11699,65.0,-4213
11700,30.0,-2118
11701,37.0,-1940
11702,40.0,-2341
11703,28.0,-1121
11704,38.0,-2140
11705,22.0,-518
11706,18.0,-1125
11707,32.0,-926
11708,28.0,-751
11709,33.0,-2718
11710,20.0,-530
11711,61.0,-3343
11712,48.0,-1738
11713,78.0,-3772
11714,51.0,-2181
11715,22.0,-916
11716,69.0,-3351
11717,18.0,-315
11718,31.0,-1920
11719,33.0,-1339
11720,70.0,-3408
11721,27.0,-921
11722,45.0,-2943
11723,66.0,-3163
11724,24.0,-548
11725,35.0,-1568
11726,34.0,-2122
11727,86.0,-4562
11728,75.0,-5361
11729,54.0,-3165
11730,36.0,-1953
11731,38.0,-2325
11732,61.0,-3954
11733,61.0,-4579
11734,28.0,-1348
11735,36.0,-1356
11736,54.0,-2142
11737,37.0,-1343
11738,22.0,-1115
11739,24.0,-918
11740,38.0,-1941
11741,58.0,-2558
11742,55.0,-3351
11743,36.0,-2138
11744,40.0,-763
11745,56.0,-3366
11746,38.0,-1927
11747,24.0,-918
11748,36.0,-2124
11749,28.0,-936
11750,56.0,-3949
11751,52.0,-2538
11752,74.0,-4550
11753,91.0,-4766
11754,33.0,-2121
11755,49.0,-3530
11756,32.0,-1523
11757,44.0,-2160
11758,16.0,-313
11759,41.0,-1958
11760,87.0,-6752
11761,35.0,-2123
11762,37.0,-1926
11763,60.0,-3356
11764,50.0,-3147
11765,65.0,-3546
11766,18.0,-528
11767,40.0,-1332
11768,124.0,-7798
11769,55.0,-3138
11770,52.0,-1756
11771,52.0,-2339
11772,51.0,-2935
11773,72.0,-3951
11774,30.0,-1919
11775,47.0,-2746
11776,46.0,-1352
11777,60.0,-2958
11778,26.0,-920
11779,30.0,-739
11780,60.0,-4735
11781,51.0,-2736
11782,50.0,-2138
11783,38.0,-733
11784,57.0,-3936
11785,34.0,-1326
11786,37.0,-2523
11787,57.0,-3950
11788,50.0,-1342
11789,28.0,-964
11790,28.0,-1135
11791,50.0,-2138
11792,46.0,-1153
11793,86.0,-3012
11794,54.0,-2397
11795,35.0,-2350
11796,48.0,-2932
11797,41.0,-3323
11798,36.0,-2536
11799,38.0,-1742
11800,28.0,-1718
11801,68.0,-3350
11802,70.0,-5541
11803,45.0,-2929
11804,40.0,-1772
11805,39.0,-1530
11806,33.0,-756
11807,47.0,-2945
11808,48.0,-2136
11809,50.0,-2351
11810,32.0,-1523
11811,64.0,-6331
11812,56.0,-3949
11813,34.0,-2534
11814,78.0,-4568
11815,39.0,-2354
11816,28.0,-2130
11817,61.0,-2959
11818,26.0,-1318
11819,58.0,-3539
11820,65.0,-5337
11821,65.0,-4555
11822,61.0,-2973
11823,53.0,-3932
11824,29.0,-1520
11825,52.0,-3533
11826,37.0,-3717
11827,143.0,-8428
11828,47.0,-4338
11829,33.0,-1538
11830,77.0,-5363
11831,66.0,-3589
11832,29.0,-923
11833,59.0,-4350
11834,78.0,-2962
11835,54.0,-2966
11836,44.0,-2132
11837,140.0,-10216
11838,20.0,-1113
11839,42.0,-1732
11840,20.0,-715
11841,68.0,-4956
11842,33.0,-2718
11843,21.0,-915
11844,40.0,-934
11845,75.0,-4949
11846,67.0,-3960
11847,35.0,-1540
11848,44.0,-2729
11849,24.0,-747
11850,44.0,-1535
11851,47.0,-2547
11852,28.0,-922
11853,118.0,-7621
11854,38.0,-2737
11855,92.0,-3786
11856,24.0,-520
11857,54.0,-3535
11858,59.0,-3156
11859,43.0,-2344
11860,45.0,-3128
11861,43.0,-2927
11862,26.0,-1730
11863,54.0,-2938
11864,37.0,-2537
11865,30.0,-924
11866,36.0,-1527
11867,45.0,-2133
11868,40.0,-1943
11869,50.0,-4540
11870,58.0,-3951
11871,44.0,-1535
11872,36.0,-1143
11873,24.0,-520
11874,22.0,-717
11875,45.0,-2133
11876,41.0,-2157
11877,41.0,-2726
11878,38.0,-2922
11879,50.0,-4327
11880,71.0,-4348
11881,56.0,-2542
11882,44.0,-1734
11883,41.0,-1162
11884,35.0,-2720
11885,82.0,-4757
11886,42.0,-2130
11887,38.0,-761
11888,47.0,-1779
11889,46.0,-2333
11890,74.0,-6355
11891,68.0,-3577
11892,35.0,-2322
11893,51.0,-3958
11894,52.0,-2936
11895,52.0,-1145
11896,48.0,-3131
11897,26.0,-721
11898,43.0,-3126
11899,45.0,-1749
11900,44.0,-3326
11901,33.0,-2121
11902,42.0,-2144
11903,39.0,-2127
11904,75.0,-4167
11905,32.0,-1125
11906,36.0,-1527
11907,59.0,-3753
11908,43.0,-2344
11909,49.0,-3729
11910,44.0,-3525
11911,79.0,-5194
11912,49.0,-2535
11913,60.0,-3541
11914,48.0,-3372
11915,36.0,-1925
11916,38.0,-1145
11917,63.0,-3146
11918,48.0,-1752
11919,33.0,-1524
11920,70.0,-2783
11921,26.0,-1133
11922,52.0,-3163
11923,44.0,-2544
11924,61.0,-3357
11925,44.0,-2345
11926,49.0,-4127
11927,84.0,-3977
11928,72.0,-4164
11929,32.0,-1139
11930,28.0,-2116
11931,34.0,-1127
11932,82.0,-4799
11933,34.0,-2520
11934,26.0,-1517
11935,40.0,-1332
11936,65.0,-3972
11937,68.0,-4359
11938,76.0,-2803
11939,50.0,-1555
11940,58.0,-3539
11941,35.0,-2734
11942,31.0,-1920
11943,67.0,-4543
11944,72.0,-4960
11945,38.0,-1742
11946,24.0,-534
11947,36.0,-1328
11948,45.0,-2531
11949,28.0,-1320
11950,31.0,-1920
11951,52.0,-3149
11952,34.0,-2122
11953,66.0,-2594
11954,18.0,-315
11955,58.0,-2345
11956,59.0,-2758
11957,36.0,-1726
11958,37.0,-3120
11959,42.0,-1760
11960,99.0,-6963
11961,26.0,-124
11962,36.0,-1939
11963,35.0,-1938
11964,59.0,-3184
11965,42.0,-2542
11966,32.0,-343
11967,22.0,-319
11968,41.0,-2356
11969,48.0,-2335
11970,46.0,-1366
11971,42.0,-1561
11972,20.0,-118
11973,75.0,-4352
11974,16.0,57
11975,52.0,-3533
11976,44.0,-1535
11977,34.0,-1155
11978,71.0,-4547
11979,60.0,-2773
11980,33.0,-1936
11981,38.0,-1927
11982,56.0,-1959
11983,26.0,-1915
11984,69.0,-4388
11985,28.0,-1320
11986,19.0,-714
11987,35.0,-2123
11988,32.0,-1523
11989,32.0,-1722
11990,53.0,-2354
11991,40.0,-1744
11992,28.0,-1547
11993,29.0,-1122
11994,38.0,-1941
11995,29.0,-1733
11996,36.0,-1726
11997,50.0,-2735
11998,46.0,-4920
11999,47.0,-3741
12000,38.0,-548
12001,16.0,71
12002,34.0,-1127
12003,45.0,-2730
12004,32.0,-1139
12005,44.0,-2558
12006,56.0,-3537
12007,150.0,-7426
12008,62.0,-2178
12009,42.0,-1348
12010,38.0,-2737
12011,29.0,-1150
12012,61.0,-4352
12013,46.0,-3328
12014,48.0,-2150
12015,42.0,-1959
12016,40.0,-1929
12017,51.0,-1954
12018,86.0,-7575
12019,111.0,-6818
12020,78.0,-4355
12021,44.0,-2544
12022,30.0,-924
12023,34.0,-1553
12024,87.0,-5771
12025,31.0,-2147
12026,77.0,-3586
12027,96.0,-6391
12028,42.0,-1135
12029,29.0,-1719
12030,87.0,-3994
12031,56.0,-2741
12032,73.0,-5942
12033,46.0,-2731
12034,34.0,-2321
12035,55.0,-2939
12036,126.0,-7018
12037,48.0,-2733
12038,33.0,-1922
12039,63.0,-3572
12040,37.0,-3319
12041,123.0,-10171
12042,37.0,-2722
12043,36.0,-1143
12044,30.0,-739
12045,55.0,-1958
12046,51.0,-2736
12047,43.0,-2145
12048,46.0,-3328
12049,61.0,-3542
12050,62.0,-3941
12051,34.0,-1127
12052,50.0,-1583
12053,62.0,-3358
12054,36.0,-1541
12055,43.0,-2330
12056,31.0,-1138
12057,77.0,-3771
12058,37.0,-1926
12059,50.0,-2948
12060,33.0,-1524
12061,58.0,-4960
12062,58.0,-3141
12063,146.0,-9426
12064,32.0,-144
12065,38.0,-3519
12066,33.0,-1524
12067,26.0,-721
12068,45.0,-2573
12069,54.0,-3151
12070,30.0,-1322
12071,34.0,-1326
12072,51.0,-3930
12073,28.0,-1519
12074,34.0,-1525
12075,46.0,-2546
12076,58.0,-3155
12077,36.0,-2536
12078,55.0,-2740
12079,43.0,-2557
12080,46.0,-3129
12081,73.0,-3767
12082,52.0,-3732
12083,82.0,-4771
12084,23.0,-1514
12085,45.0,-2133
12086,64.0,-3772
12087,26.0,-522
12088,52.0,-3533
12089,50.0,-2763
12090,48.0,-3330
12091,28.0,-723
12092,20.0,-914
12093,36.0,-1342
12094,48.0,-2136
12095,24.0,-918
12096,23.0,-718
12097,29.0,-1719
12098,30.0,-1123
12099,61.0,-3343
12100,51.0,-3333
12101,47.0,-3158
12102,56.0,-2542
12103,34.0,-1525
12104,67.0,-2780
12105,34.0,-942
12106,30.0,-725
12107,76.0,-3955
12108,28.0,-723
12109,30.0,-1521
12110,69.0,-3948
12111,78.0,-3587
12112,42.0,-1746
12113,43.0,-1946
12114,45.0,-2943
12115,28.0,-1519
12116,46.0,-1565
12117,38.0,-1543
12118,33.0,-1723
12119,48.0,-3131
12120,47.0,-1538
12121,39.0,-2368
12122,47.0,-3130
12123,32.0,-727
12124,40.0,-1744
12125,42.0,-1732
12126,59.0,-3952
12127,26.0,-735
12128,42.0,-2130
12129,26.0,-1318
12130,42.0,-1959
12131,77.0,-4752
12132,52.0,-4130
12133,44.0,-2530
12134,48.0,-2789
12135,68.0,-3762
12136,31.0,-1138
12137,46.0,-2815
12138,66.0,-4741
12139,88.0,-5374
12140,34.0,-1738
12141,56.0,-4930
12142,32.0,-1523
12143,66.0,-3348
12144,42.0,-1931
12145,72.0,-5756
12146,89.0,-3811
12147,87.0,-4165
12148,44.0,-2757
12149,50.0,-1953
12150,42.0,-1931
12151,40.0,-2327
12152,30.0,-1137
12153,54.0,-2355
12154,24.0,-918
12155,28.0,-1547
12156,52.0,-2353
12157,42.0,-2329
12158,36.0,-1726
12159,20.0,-317
12160,49.0,-3331
12161,51.0,-2949
12162,47.0,-2533
12163,40.0,-1133
12164,23.0,-917
12165,32.0,-343
12166,46.0,-1380
12167,22.0,-1115
12168,25.0,-734
12169,33.0,-2718
12170,86.0,-6381
12171,30.0,-1123
12172,82.0,-3776
12173,24.0,-1117
12174,20.0,-516
12175,46.0,-2930
12176,28.0,-524
12177,44.0,-1350
12178,40.0,-1559
12179,46.0,-2333
12180,45.0,-2332
12181,30.0,-2132
12182,22.0,-731
12183,46.0,-2148
12184,67.0,-4770
12185,67.0,-3391
12186,50.0,-2365
12187,74.0,-2958
12188,82.0,-4387
12189,24.0,-122
12190,43.0,-2358
12191,53.0,-2539
12192,44.0,-3340
12193,60.0,-2773
12194,30.0,-952
12195,54.0,-3151
12196,24.0,-932
12197,65.0,-4342
12198,32.0,-130
12199,32.0,-2120
12200,52.0,-3931
12201,62.0,-4168
12202,22.0,-717
12203,112.0,-8170
12204,25.0,-1118
12205,28.0,-524
12206,106.0,-6586
12207,31.0,-2119
12208,63.0,-3558
12209,86.0,-6168
12210,107.0,-6175
12211,69.0,-4360
12212,60.0,-2787
12213,34.0,-1326
12214,42.0,-2158
12215,42.0,-2144
12216,46.0,-1750
12217,34.0,-2321
12218,20.0,-317
12219,32.0,-1338
12220,42.0,-1732
12221,59.0,-3781
12222,34.0,-928
12223,30.0,-1720
12224,34.0,-1326
12225,41.0,-3138
12226,93.0,-5166
12227,36.0,-1726
12228,30.0,-1919
12229,24.0,-1728
12230,84.0,-4204
12231,41.0,-2356
12232,28.0,-1334
12233,42.0,-3324
12234,36.0,-1925
12235,46.0,-1167
12236,40.0,-1929
12237,40.0,-1957
12238,52.0,-3149
12239,36.0,-1555
12240,47.0,-1580
12241,48.0,-1951
12242,57.0,-3353
12243,51.0,-2963
12244,102.0,-4222
12245,41.0,-1930
12246,66.0,-5949
12247,38.0,-2723
12248,38.0,-1131
12249,40.0,-1332
12250,59.0,-3753
12251,30.0,-1322
12252,56.0,-2343
12253,42.0,-2130
12254,28.0,-339
12255,39.0,-2141
12256,28.0,-936
12257,20.0,-914
12258,102.0,-5629
12259,46.0,-3328
12260,48.0,-2150
12261,45.0,-2346
12262,144.0,-8827
12263,20.0,-317
12264,34.0,-2321
12265,26.0,-749
12266,57.0,-3154
12267,30.0,-1521
12268,57.0,-3140
12269,87.0,-5956
12270,57.0,-4135
12271,37.0,-2125
12272,54.0,-2341
12273,57.0,-2756
12274,26.0,-920
12275,89.0,-5176
12276,41.0,-2129
12277,47.0,-2135
12278,42.0,-2144
12279,50.0,-1157
12280,39.0,-1928
12281,52.0,-3931
12282,69.0,-3365
12283,87.0,-4762
12284,26.0,-721
12285,33.0,-1538
12286,56.0,-2755
12287,60.0,-3939
12288,30.0,-1521
12289,46.0,-1949
12290,114.0,-7177
12291,45.0,-2730
12292,26.0,-735
12293,42.0,-1533
12294,30.0,-938
12295,83.0,-6762
12296,71.0,-5172
12297,52.0,-1599
12298,60.0,-3754
12299,46.0,-1792
12300,33.0,-1524
12301,38.0,-2325
12302,34.0,-530
12303,30.0,-1123
12304,32.0,-926
12305,54.0,-3734
12306,93.0,-6175
12307,43.0,-2728
12308,26.0,-1716
12309,48.0,-2747
12310,100.0,-4192
12311,28.0,-1320
12312,39.0,-2141
12313,68.0,-3549
12314,26.0,-522
12315,34.0,-1724
12316,51.0,-3944
12317,80.0,-4755
12318,35.0,-1725
12319,47.0,-4523
12320,69.0,-5341
12321,77.0,-3572
12322,40.0,-1332
12323,28.0,-1334
12324,32.0,-741
12325,36.0,-1939
12326,42.0,-1732
12327,45.0,-3725
12328,49.0,-2535
12329,24.0,-520
12330,44.0,-2544
12331,28.0,-1519
12332,56.0,-2954
12333,90.0,-5774
12334,46.0,-2347
12335,60.0,-3342
12336,38.0,-1529
12337,34.0,-2321
12338,40.0,-2128
12339,59.0,-3952
12340,59.0,-2772
12341,67.0,-5367
12342,64.0,-3388
12343,32.0,-1921
12344,119.0,-6044
12345,32.0,-1977
12346,68.0,-4174
12347,30.0,-1535
12348,78.0,-4156
12349,75.0,-5574
12350,40.0,-1744
12351,48.0,-2946
12352,32.0,-1722
12353,39.0,-2724
12354,28.0,-1547
12355,45.0,-2730
12356,42.0,-1348
12357,70.0,-2186
12358,54.0,-2980
12359,26.0,-1119
12360,55.0,-2185
12361,49.0,-3558
12362,28.0,-1121
12363,35.0,-2919
12364,63.0,-3160
12365,22.0,-518
12366,36.0,-532
12367,45.0,-3327
12368,29.0,-1918
12369,50.0,-2735
12370,34.0,-928
12371,56.0,-3167
12372,46.0,-2958
12373,31.0,-1721
12374,24.0,-719
12375,44.0,-2146
12376,14.0,-709
12377,143.0,-7803
12378,68.0,-5539
12379,38.0,-2723
12380,47.0,-2945
12381,48.0,-1965
12382,60.0,-2148
12383,78.0,-6757
12384,50.0,-1981
12385,79.0,-5180
12386,69.0,-2157
12387,24.0,-520
12388,42.0,-2926
12389,42.0,-2357
12390,44.0,-1535
12391,63.0,-3345
12392,51.0,-3532
12393,23.0,-1116
12394,50.0,-2934
12395,56.0,-2144
12396,80.0,-5963
12397,56.0,-2542
12398,53.0,-3335
12399,60.0,-2958
12400,40.0,-1374
12401,39.0,-2340
12402,51.0,-3134
12403,79.0,-5180
12404,50.0,-3161
12405,47.0,-2533
12406,21.0,-517
12407,70.0,-3963
12408,46.0,-2148
12409,105.0,-7182
12410,42.0,-1603
12411,78.0,-5151
12412,28.0,-1121
12413,67.0,-5538
12414,73.0,-4961
12415,39.0,-3122
12416,44.0,-1734
12417,106.0,-5832
12418,64.0,-3360
12419,51.0,-2551
12420,30.0,-725
12421,59.0,-2943
12422,28.0,-1334
12423,35.0,-1938
12424,54.0,-2554
12425,34.0,-1553
12426,20.0,-729
12427,24.0,-520
12428,127.0,-8611
12429,62.0,-2789
12430,45.0,-3128
12431,40.0,-2327
12432,58.0,-2359
12433,45.0,-3938
12434,22.0,-1129
12435,30.0,-1535
12436,71.0,-3367
12437,32.0,-2120
12438,32.0,-940
12439,49.0,-3132
12440,32.0,-2120
12441,34.0,-729
12442,52.0,-2140
12443,74.0,-5957
12444,62.0,-4154
12445,60.0,-4962
12446,35.0,-3118
12447,102.0,-5402
12448,49.0,-3757
12449,66.0,-3348
12450,50.0,-3133
12451,44.0,-2530
12452,60.0,-2745
12453,57.0,-2571
12454,46.0,-2944
12455,46.0,-2347
12456,34.0,-2122
12457,27.0,-1518
12458,33.0,-1950
12459,56.0,-2982
12460,30.0,-1165
12461,26.0,-735
12462,22.0,-717
12463,101.0,-5600
12464,57.0,-3737
12465,64.0,-3957
12466,28.0,-566
12467,58.0,-4136
12468,36.0,-2124
12469,24.0,-918
12470,55.0,-3536
12471,34.0,-2932
12472,50.0,-745
12473,25.0,-1345
12474,99.0,-5043
12475,43.0,-1733
12476,42.0,-1348
12477,63.0,-3174
12478,44.0,-1933
12479,30.0,-1734
12480,20.0,-516
12481,94.0,-5792
12482,18.0,-315
12483,48.0,-1553
12484,29.0,-1932
12485,24.0,-534
12486,34.0,-2918
12487,32.0,-2546
12488,39.0,-2923
12489,92.0,-5762
12490,45.0,-1536
12491,69.0,-6336
12492,62.0,-4339
12493,46.0,-2731
12494,39.0,-2127
12495,62.0,-6528
12496,32.0,-1324
12497,24.0,-548
12498,48.0,-1738
12499,28.0,-1718
12500,71.0,-4561
12501,115.0,-8386
12502,60.0,-3342
12503,22.0,-319
12504,40.0,-1730
12505,60.0,-4735
12506,25.0,-734
12507,44.0,-2359
12508,68.0,-4558
12509,64.0,-3573
12510,28.0,-1121
12511,44.0,-2345
12512,31.0,-967
12513,75.0,-6953
12514,163.0,-9429
12515,59.0,-4961
12516,42.0,-1390
12517,58.0,-3738
12518,63.0,-2549
12519,32.0,-528
12520,50.0,-2934
12521,70.0,-3963
12522,33.0,-1723
12523,96.0,-6220
12524,67.0,-4543
12525,24.0,-122
12526,22.0,-333
12527,42.0,-2542
12528,73.0,-5345
12529,53.0,-1942
12530,64.0,-3559
12531,46.0,-1736
12532,38.0,-1728
12533,34.0,-1539
12534,18.0,-315
12535,20.0,-345
12536,30.0,-1137
12537,38.0,-3121
12538,46.0,-1750
12539,60.0,-4152
12540,46.0,-3356
12541,57.0,-2955
12542,77.0,-4766
12543,51.0,-2565
12544,38.0,-1330
12545,30.0,-1123
12546,29.0,-1918
12547,72.0,-4349
12548,24.0,-733
12549,44.0,-2132
12550,54.0,-3734
12551,39.0,-2141
12552,39.0,-1146
12553,48.0,-2534
12554,72.0,-3368
12555,23.0,-1315
12556,38.0,-1927
12557,88.0,-6198
12558,42.0,-1931
12559,88.0,-7961
12560,48.0,-3941
12561,37.0,-1741
12562,28.0,-936
12563,39.0,-2923
12564,31.0,-1920
12565,50.0,-2152
12566,88.0,-5758
12567,50.0,-1953
12568,28.0,-1519
12569,67.0,-4756
12570,55.0,-1588
12571,24.0,-1728
12572,31.0,-2133
12573,36.0,-1939
12574,54.0,-2966
12575,27.0,-722
12576,31.0,-740
12577,24.0,-918
12578,74.0,-5744
12579,140.0,-9221
12580,58.0,-3155
12581,18.0,-116
12582,57.0,-3538
12583,51.0,-2537
12584,22.0,-717
12585,80.0,-5750
12586,40.0,-1943
12587,39.0,-1572
12588,105.0,-6770
12589,68.0,-3762
12590,61.0,-3158
12591,37.0,-2125
12592,72.0,-3752
12593,79.0,-3759
12594,51.0,-2551
12595,58.0,-2345
12596,39.0,-2326
12597,38.0,-2325
12598,43.0,-1349
12599,44.0,-1165
12600,54.0,-2341
12601,35.0,-1725
12602,22.0,-1314
12603,65.0,-5152
12604,20.0,-317
12605,29.0,-1918
12606,80.0,-3177
12607,50.0,-2777
12608,72.0,-1989
12609,76.0,-6940
12610,39.0,-1160
12611,24.0,-1557
12612,36.0,-1328
12613,82.0,-3577
12614,54.0,-2369
12615,66.0,-3945
12616,44.0,-1933
12617,49.0,-2151
12618,22.0,-1115
12619,34.0,-2321
12620,26.0,-721
12621,70.0,-2783
12622,27.0,-1518
12623,35.0,-3729
12624,59.0,-2587
12625,34.0,-1340
12626,28.0,-737
12627,38.0,-1756
12628,53.0,-4159
12629,27.0,-1319
12630,48.0,-2335
12631,29.0,-1719
12632,45.0,-1735
12633,50.0,-2550
12634,47.0,-2533
12635,26.0,-337
12636,73.0,-3781
12637,28.0,-1533
12638,44.0,-2331
12639,52.0,-1543
12640,62.0,-3557
12641,42.0,-2755
12642,77.0,-3401
12643,36.0,-930
12644,63.0,-5335
12645,49.0,-4738
12646,68.0,-3378
12647,44.0,-1947
12648,38.0,-2126
12649,35.0,-1924
12650,26.0,-1318
12651,126.0,-10387
12652,24.0,-1117
12653,30.0,-526
12654,22.0,-319
12655,86.0,-4206
12656,53.0,-2752
12657,40.0,-1943
12658,53.0,-2368
12659,26.0,-721
12660,84.0,-3195
12661,27.0,-1333
12662,30.0,-369
12663,44.0,-3923
12664,34.0,-1525
12665,38.0,-1941
12666,22.0,-1925
12667,82.0,-4572
12668,18.0,-315
12669,58.0,-3183
12670,91.0,-7154
12671,58.0,-3368
12672,72.0,-3382
12673,50.0,-3786
12674,55.0,-2370
12675,60.0,-3342
12676,26.0,-1133
12677,40.0,-1332
12678,44.0,-2331
12679,35.0,-1739
12680,30.0,-739
12681,38.0,-1927
12682,70.0,-2968
12683,40.0,-1346
12684,70.0,-3963
12685,42.0,-1163
12686,32.0,-556
12687,20.0,-914
12688,70.0,-3394
12689,50.0,-3929
12690,96.0,-5979
12691,30.0,-2530
12692,54.0,-2355
12693,54.0,-2938
12694,48.0,-1937
12695,56.0,-3551
12696,38.0,-2126
12697,31.0,-2318
12698,30.0,-128
12699,38.0,-1756
12700,77.0,-4979
12701,33.0,-927
12702,69.0,-5142
12703,61.0,-3343
12704,97.0,-6378
12705,22.0,-518
12706,28.0,-922
12707,110.0,-5780
12708,48.0,-1752
12709,43.0,-2173
12710,52.0,-3746
12711,48.0,-2733
12712,37.0,-2125
12713,46.0,-1949
12714,24.0,-1131
12715,60.0,-3342
12716,30.0,-1734
12717,62.0,-2377
12718,24.0,-1117
12719,66.0,-2765
12720,46.0,-3527
12721,24.0,-1316
12722,43.0,-2728
12723,69.0,-2967
12724,72.0,-4349
12725,49.0,-1952
12726,50.0,-2138
12727,29.0,-1520
12728,29.0,-1520
12729,48.0,-2761
12730,81.0,-3192
12731,72.0,-2558
12732,45.0,-2161
12733,62.0,-4339
12734,46.0,-1736
12735,48.0,-2548
12736,51.0,-3759
12737,49.0,-2535
12738,66.0,-4954
12739,32.0,-1722
12740,36.0,-930
12741,62.0,-3159
12742,51.0,-4726
12743,36.0,-1555
12744,22.0,-1314
12745,73.0,-2772
12746,75.0,-4209
12747,71.0,-2955
12748,46.0,-1139
12749,33.0,-2121
12750,39.0,-2525
12751,24.0,-932
12752,38.0,-2538
12753,53.0,-3733
12754,52.0,-1159
12755,31.0,-2133
12756,68.0,-3577
12757,101.0,-5600
12758,55.0,-2740
12759,31.0,-1536
12760,34.0,-2733
12761,58.0,-2146
12762,65.0,-3546
12763,48.0,-1567
12764,54.0,-3350
12765,22.0,-717
12766,46.0,-3328
12767,43.0,-2344
12768,32.0,-1338
12769,37.0,-2935
12770,34.0,-1738
12771,74.0,-2773
12772,44.0,-2729
12773,29.0,-1719
12774,36.0,-2721
12775,28.0,-1320
12776,36.0,-3119
12777,68.0,-3947
12778,67.0,-5339
12779,34.0,-1951
12780,48.0,-3330
12781,62.0,-2761
12782,53.0,-3534
12783,20.0,-530
12784,36.0,-2323
12785,30.0,-1137
12786,67.0,-4173
12787,29.0,-937
12788,74.0,-3370
12789,74.0,-4763
12790,16.0,-313
12791,86.0,-4164
12792,46.0,-4337
12793,42.0,-1973
12794,53.0,-3932
12795,35.0,-1739
12796,68.0,-2994
12797,22.0,-518
12798,45.0,-3128
12799,85.0,-3978
12800,44.0,-2942
12801,39.0,-2127
12802,40.0,-2142
12803,40.0,-2128
12804,30.0,-1322
12805,40.0,-2156
12806,28.0,-1121
12807,30.0,-1322
12808,61.0,-2973
12809,49.0,-2535
12810,41.0,-2726
12811,53.0,-2155
12812,42.0,-936
12813,24.0,-719
12814,36.0,-1740
12815,36.0,-930
12816,50.0,-2152
12817,91.0,-5590
12818,33.0,-1524
12819,41.0,-1134
12820,14.0,-112
12821,57.0,-2543
12822,24.0,-1316
12823,45.0,-2730
12824,63.0,-3146
12825,25.0,-1516
12826,64.0,-4554
12827,59.0,-3156
12828,39.0,-1331
12829,64.0,-3744
12830,24.0,-1117
12831,38.0,-1131
12832,30.0,-1521
12833,36.0,-930
12834,63.0,-4340
12835,54.0,-3151
12836,60.0,-3342
12837,48.0,-2747
12838,50.0,-3332
12839,48.0,-1951
12840,58.0,-3354
12841,90.0,-5163
12842,76.0,-4154
12843,30.0,-1535
12844,43.0,-2941
12845,57.0,-2955
12846,54.0,-2341
12847,43.0,-1946
12848,48.0,-2548
12849,28.0,-1917
12850,143.0,-9451
12851,29.0,-1719
12852,46.0,-1394
12853,27.0,-2314
12854,51.0,-3148
12855,25.0,-535
12856,84.0,-7147
12857,49.0,-2364
12858,58.0,-2544
12859,22.0,-1314
12860,33.0,-2121
12861,36.0,-1143
12862,30.0,-1137
12863,40.0,-1929
12864,76.0,-2007
12865,49.0,-2549
12866,67.0,-3761
12867,18.0,-315
12868,36.0,-1328
12869,42.0,-2954
12870,26.0,-920
12871,36.0,-1129
12872,51.0,-3560
12873,71.0,-3381
12874,44.0,-2331
12875,22.0,-916
12876,54.0,-2341
12877,28.0,-140
12878,42.0,-2144
12879,32.0,-1125
12880,24.0,-136
12881,34.0,-928
12882,25.0,-1317
12883,102.0,-5985
12884,27.0,-722
12885,56.0,-1547
12886,65.0,-4555
12887,33.0,-1751
12888,18.0,-727
12889,80.0,-6546
12890,77.0,-6941
12891,30.0,-1720
12892,23.0,-945
12893,74.0,-3967
12894,59.0,-4137
12895,38.0,-2538
12896,41.0,-2328
12897,57.0,-4931
12898,26.0,-1744
12899,66.0,-4982
12900,69.0,-3351
12901,83.0,-4758
12902,30.0,-739
12903,53.0,-4173
12904,56.0,-2940
12905,26.0,-920
12906,26.0,-920
12907,20.0,-914
12908,36.0,-1342
12909,33.0,-1922
12910,61.0,-3556
12911,80.0,-4172
12912,52.0,-2538
12913,59.0,-3739
12914,62.0,-3571
12915,69.0,-3592
12916,28.0,-325
12917,59.0,-3341
12918,26.0,-323
12919,28.0,-936
12920,41.0,-3522
12921,52.0,-2751
12922,33.0,-2334
12923,35.0,-2350
12924,68.0,-2156
12925,18.0,-713
12926,36.0,-731
12927,25.0,-919
12928,30.0,-1535
12929,79.0,-5379
12930,34.0,-1326
12931,54.0,-3336
12932,32.0,-1750
12933,22.0,-731
12934,32.0,-741
12935,61.0,-3144
12936,38.0,-1756
12937,47.0,-2931
12938,47.0,-2931
12939,49.0,-2535
12940,58.0,-4932
12941,28.0,-1163
12942,61.0,-3542
12943,22.0,-944
12944,34.0,-1354
12945,66.0,-3149
12946,60.0,-3555
12947,41.0,-2726
12948,52.0,-3533
