,Steps until goal,Reward_until_goal
14316,42.0,-2926
14317,98.0,-4190
14318,39.0,-1544
14319,43.0,-2529
14320,46.0,-2361
14321,29.0,-1733
14322,33.0,-1922
14323,60.0,-2944
14324,55.0,-2555
14325,63.0,-4553
14326,96.0,-4970
14327,104.0,-5617
14328,50.0,-3360
14329,84.0,-5768
14330,24.0,-719
14331,40.0,-1730
14332,80.0,-5991
14333,46.0,-2532
14334,44.0,-1762
14335,56.0,-2542
14336,66.0,-4542
14337,85.0,-3594
14338,85.0,-6579
14339,54.0,-2184
14340,47.0,-2959
14341,84.0,-2825
14342,58.0,-1748
14343,24.0,-974
14344,44.0,-2132
14345,165.0,-9431
14346,20.0,-729
14347,82.0,-3577
14348,29.0,-1534
14349,28.0,-950
14350,37.0,-1727
14351,64.0,-3360
14352,107.0,-5222
14353,159.0,-8430
14354,51.0,-3148
14355,44.0,-1549
14356,91.0,-2591
14357,66.0,-3547
14358,30.0,-1734
14359,92.0,-4980
14360,35.0,-2521
14361,86.0,-4007
14362,58.0,-4363
14363,56.0,-2556
14364,90.0,-3613
14365,29.0,-1122
14366,42.0,-1362
14367,74.0,-2588
14368,83.0,-3578
14369,53.0,-2951
14370,40.0,-749
14371,24.0,-534
14372,52.0,-2936
14373,26.0,-1133
14374,39.0,-1743
14375,56.0,-1362
14376,72.0,-3951
14377,86.0,-4562
14378,48.0,-1553
14379,24.0,-719
14380,47.0,-3130
14381,54.0,-2952
14382,40.0,-1730
14383,127.0,-5654
14384,45.0,-1962
14385,40.0,-1161
14386,102.0,-5004
14387,39.0,-1331
14388,48.0,-2150
14389,40.0,-1147
14390,104.0,-5589
14391,34.0,-1525
14392,30.0,-924
14393,32.0,-542
14394,32.0,-1921
14395,33.0,-1723
14396,180.0,-9631
14397,35.0,-2521
14398,104.0,-5390
14399,32.0,-1736
14400,66.0,-2367
14401,58.0,-2160
14402,83.0,-3564
14403,26.0,-948
14404,82.0,-6164
14405,46.0,-954
14406,27.0,-1717
14407,79.0,-3574
14408,66.0,-4755
14409,106.0,-4240
14410,71.0,-4575
14411,58.0,-2558
14412,107.0,-8364
14413,76.0,-3571
14414,59.0,-2999
14415,37.0,-2338
14416,46.0,-2546
14417,88.0,-3569
14418,38.0,-2325
14419,58.0,-3155
14420,55.0,-3948
14421,35.0,-2336
14422,34.0,-2136
14423,88.0,-4208
14424,59.0,-2161
14425,60.0,-2375
14426,45.0,-2147
14427,69.0,-3365
14428,30.0,-725
14429,28.0,-751
14430,40.0,-1730
14431,66.0,-3561
14432,45.0,-1976
14433,36.0,-1939
14434,48.0,-3131
14435,108.0,-6204
14436,65.0,-4143
14437,32.0,-1736
14438,30.0,-540
14439,42.0,-2926
14440,46.0,-2546
14441,103.0,-4621
14442,45.0,-2133
14443,55.0,-3166
14444,63.0,-3956
14445,62.0,-3742
14446,63.0,-4155
14447,45.0,-3128
14448,62.0,-2164
14449,58.0,-5543
14450,89.0,-4167
14451,38.0,-335
14452,30.0,-924
14453,71.0,-1960
14454,32.0,-2120
14455,62.0,-4140
14456,44.0,-1151
14457,36.0,-1342
14458,56.0,-3139
14459,70.0,-5143
14460,51.0,-2352
14461,59.0,-3341
14462,80.0,-4172
14463,58.0,-2970
14464,33.0,-2320
14465,40.0,-1730
14466,40.0,-2327
14467,56.0,-4930
14468,18.0,-514
14469,31.0,-1721
14470,45.0,-2730
14471,60.0,-3541
14472,39.0,-3122
14473,48.0,-3344
14474,51.0,-2338
14475,111.0,-4786
14476,34.0,-2335
14477,53.0,-1970
14478,75.0,-2376
14479,93.0,-6203
14480,55.0,-2541
14481,38.0,-1543
14482,49.0,-2933
14483,40.0,-2327
14484,69.0,-3962
14485,38.0,-2339
14486,50.0,-773
14487,72.0,-4349
14488,44.0,-2928
14489,33.0,-2320
14490,54.0,-3748
14491,35.0,-2322
14492,66.0,-3746
14493,40.0,-1147
14494,95.0,-3590
14495,31.0,-1920
14496,32.0,-1537
14497,61.0,-3755
14498,71.0,-3964
14499,210.0,-13641
14500,54.0,-3336
14501,78.0,-4596
14502,105.0,-5803
14503,56.0,-2940
14504,58.0,-3738
14505,50.0,-1555
14506,44.0,-1563
14507,95.0,-5210
14508,56.0,-3736
14509,110.0,-5822
14510,22.0,-532
14511,42.0,-950
14512,132.0,-8019
14513,131.0,-6283
14514,49.0,-1938
14515,70.0,-4148
14516,76.0,-2974
14517,90.0,-6755
14518,25.0,-1118
14519,54.0,-1744
14520,38.0,-1728
14521,101.0,-3994
14522,60.0,-4138
14523,101.0,-6567
14524,56.0,-2172
14525,60.0,-5744
14526,89.0,-4010
14527,59.0,-2971
14528,33.0,-1737
14529,76.0,-3557
14530,44.0,-1364
14531,33.0,-1594
14532,67.0,-1771
14533,53.0,-2738
14534,29.0,-1321
14535,155.0,-8028
14536,190.0,-14445
14537,28.0,-922
14538,30.0,-1521
14539,156.0,-9209
14540,58.0,-3183
14541,49.0,-1753
14542,108.0,-6389
14543,48.0,-1738
14544,36.0,-745
14545,81.0,-4386
14546,49.0,-2165
14547,52.0,-2168
14548,20.0,-1326
14549,46.0,-2148
14550,32.0,-926
14551,40.0,-2142
14552,54.0,-3748
14553,34.0,-1127
14554,37.0,-1130
14555,65.0,-3944
14556,38.0,-1529
14557,104.0,-6968
14558,76.0,-4182
14559,52.0,-2950
14560,113.0,-5640
14561,32.0,-1523
14562,78.0,-3800
14563,36.0,-972
14564,22.0,-333
14565,115.0,-6993
14566,22.0,-518
14567,68.0,-4743
14568,72.0,-3965
14569,24.0,-1316
14570,106.0,-7169
14571,164.0,-8264
14572,71.0,-5144
14573,132.0,-12013
14574,83.0,-4203
14575,90.0,-4182
14576,49.0,-2364
14577,44.0,-1933
14578,50.0,-2550
14579,76.0,-3756
14580,64.0,-1953
14581,39.0,-2525
14582,130.0,-8202
14583,73.0,-4378
14584,69.0,-3152
14585,31.0,-2531
14586,39.0,-1558
14587,56.0,-2385
14588,46.0,-1139
14589,67.0,-3775
14590,87.0,-2985
14591,44.0,-2743
14592,51.0,-4129
14593,22.0,-916
14594,85.0,-4177
14595,28.0,-737
14596,22.0,-319
14597,44.0,-2160
14598,69.0,-2754
14599,50.0,-1370
14600,63.0,-3743
14601,28.0,-1533
14602,122.0,-7597
14603,34.0,-2349
14604,47.0,-3329
14605,161.0,-12255
14606,66.0,-3348
14607,48.0,-956
14608,34.0,-345
14609,31.0,-1934
14610,43.0,-2941
14611,38.0,-1543
14612,75.0,-4792
14613,48.0,-2335
14614,140.0,-7444
14615,60.0,-2759
14616,18.0,-528
14617,54.0,-1943
14618,51.0,-2736
14619,126.0,-9193
14620,31.0,-2119
14621,46.0,-1380
14622,67.0,-3974
14623,42.0,-737
14624,118.0,-5048
14625,83.0,-4203
14626,54.0,-3549
14627,22.0,-717
14628,38.0,-2524
14629,92.0,-6174
14630,74.0,-4564
14631,22.0,-319
14632,65.0,-6133
14633,83.0,-2995
14634,24.0,-321
14635,56.0,-2542
14636,43.0,-2529
14637,83.0,-4573
14638,44.0,-2160
14639,97.0,-7387
14640,95.0,-6376
14641,41.0,-2143
14642,49.0,-2748
14643,64.0,-3758
14644,81.0,-4372
14645,38.0,-2126
14646,32.0,-1125
14647,62.0,-3742
14648,49.0,-2734
14649,40.0,-3123
14650,63.0,-2748
14651,53.0,-3946
14652,48.0,-2562
14653,25.0,-1118
14654,49.0,-2748
14655,64.0,-3971
14656,34.0,-2321
14657,47.0,-2362
14658,73.0,-3767
14659,69.0,-3152
14660,64.0,-2550
14661,44.0,-1748
14662,104.0,-6968
14663,71.0,-4575
14664,191.0,-9059
14665,62.0,-2761
14666,36.0,-1541
14667,81.0,-3576
14668,51.0,-3148
14669,42.0,-3125
14670,58.0,-3368
14671,94.0,-4200
14672,65.0,-4356
14673,23.0,-1741
14674,55.0,-2384
14675,39.0,-2525
14676,62.0,-2548
14677,70.0,-2968
14678,77.0,-2577
14679,52.0,-3561
14680,81.0,-4400
14681,41.0,-2740
14682,100.0,-5173
14683,20.0,-715
14684,57.0,-3154
14685,70.0,-1802
14686,50.0,-3133
14687,50.0,-1939
14688,99.0,-5968
14689,43.0,-2131
14690,32.0,-1523
14691,99.0,-5982
14692,22.0,-532
14693,26.0,-948
14694,149.0,-9429
14695,53.0,-2738
14696,22.0,-916
14697,60.0,-1949
14698,41.0,-1375
14699,82.0,-4970
14700,20.0,-914
14701,82.0,-4174
14702,66.0,-4755
14703,34.0,-942
14704,90.0,-5219
14705,31.0,-2318
14706,45.0,-2133
14707,51.0,-2139
14708,21.0,-517
14709,134.0,-6813
14710,35.0,-2336
14711,84.0,-5569
14712,42.0,-1348
14713,47.0,-3741
14714,78.0,-4980
14715,44.0,-2928
14716,81.0,-5552
14717,98.0,-4588
14718,34.0,-942
14719,99.0,-6565
14720,88.0,-5957
14721,68.0,-3762
14722,53.0,-3590
14723,24.0,-1131
14724,43.0,-2941
14725,35.0,-2123
14726,33.0,-1524
14727,60.0,-2759
14728,71.0,-4390
14729,42.0,-1760
14730,38.0,-1728
14731,77.0,-3970
14732,24.0,-1145
14733,72.0,-5543
14734,50.0,-3573
14735,50.0,-1967
14736,53.0,-2752
14737,62.0,-2775
14738,24.0,-918
14739,50.0,-1939
14740,57.0,-3339
14741,94.0,-4783
14742,48.0,-1155
14743,50.0,-2379
14744,34.0,-530
14745,52.0,-2950
14746,49.0,-3757
14747,101.0,-6183
14748,160.0,-10634
14749,55.0,-3735
14750,95.0,-4201
14751,44.0,-2729
14752,146.0,-8801
14753,28.0,-1121
14754,74.0,-1977
14755,34.0,-1326
14756,72.0,-4377
14757,45.0,-2929
14758,29.0,-1136
14759,159.0,-7320
14760,115.0,-7590
14761,59.0,-3540
14762,81.0,-5580
14763,61.0,-1779
14764,51.0,-2139
14765,48.0,-2733
14766,54.0,-2952
14767,84.0,-3963
14768,57.0,-3353
14769,41.0,-1375
14770,60.0,-2176
14771,34.0,-1127
14772,30.0,-1123
14773,71.0,-3950
14774,195.0,-10896
14775,83.0,-3379
14776,47.0,-2135
14777,52.0,-2552
14778,75.0,-3982
14779,127.0,-5057
14780,24.0,-1913
14781,34.0,-544
14782,34.0,-1724
14783,72.0,-4576
14784,28.0,-936
14785,34.0,-1738
14786,92.0,-4610
14787,41.0,-1930
14788,101.0,-7590
14789,24.0,-719
14790,54.0,-2156
14791,39.0,-1132
14792,26.0,-948
14793,29.0,-923
14794,32.0,-1352
14795,44.0,-2544
14796,48.0,-2548
14797,60.0,-1750
14798,71.0,-2386
14799,67.0,-2951
14800,75.0,-2973
14801,43.0,-1733
14802,131.0,-8786
14803,160.0,-7066
14804,158.0,-7888
14805,57.0,-3339
14806,82.0,-4160
14807,73.0,-3582
14808,26.0,-2313
14809,38.0,-1742
14810,28.0,-1519
14811,48.0,-1752
14812,72.0,-3026
14813,56.0,-2940
14814,44.0,-1535
14815,36.0,-1939
14816,38.0,-1131
14817,75.0,-4963
14818,91.0,-3998
14819,103.0,-6782
14820,42.0,-3167
14821,52.0,-4144
14822,86.0,-4377
14823,189.0,-7933
14824,28.0,-936
14825,86.0,-3780
14826,53.0,-3363
14827,44.0,-1933
14828,65.0,-4555
14829,78.0,-4980
14830,44.0,-1336
14831,65.0,-2778
14832,127.0,-7801
14833,24.0,-534
14834,86.0,-4960
14835,90.0,-6769
14836,56.0,-1362
14837,73.0,-3582
14838,77.0,-4155
14839,35.0,-1341
14840,152.0,-8224
14841,41.0,-2129
14842,68.0,-4188
14843,55.0,-3749
14844,32.0,-1537
14845,41.0,-2726
14846,36.0,-745
14847,75.0,-4792
14848,65.0,-5138
14849,31.0,-1323
14850,52.0,-2737
14851,54.0,-2341
14852,59.0,-3142
14853,101.0,-5799
14854,53.0,-2553
14855,101.0,-6012
14856,81.0,-3562
14857,64.0,-4767
14858,98.0,-5995
14859,20.0,-317
14860,62.0,-4538
14861,34.0,-1141
14862,52.0,-2737
14863,32.0,-1722
14864,59.0,-2573
14865,93.0,-3176
14866,46.0,-2148
14867,39.0,-1530
14868,50.0,-2351
14869,36.0,-1726
14870,30.0,-1734
14871,55.0,-2939
14872,48.0,-2136
14873,79.0,-3972
14874,58.0,-3141
14875,26.0,-1133
14876,100.0,-5414
14877,26.0,-920
14878,50.0,-5123
14879,63.0,-3785
14880,38.0,-2538
14881,110.0,-5197
14882,51.0,-2963
14883,75.0,-5546
14884,34.0,-1155
14885,59.0,-1564
14886,34.0,-2520
14887,156.0,-10630
14888,25.0,-1118
14889,39.0,-2525
14890,154.0,-8453
14891,53.0,-3150
14892,49.0,-2933
14893,41.0,-1944
14894,66.0,-4158
14895,52.0,-2950
14896,46.0,-1935
14897,41.0,-1745
14898,40.0,-1346
14899,40.0,-1730
14900,167.0,-8040
14901,118.0,-6413
14902,53.0,-1146
14903,115.0,-7604
14904,22.0,-333
14905,30.0,-1521
14906,26.0,-337
14907,44.0,-1734
14908,47.0,-3329
14909,44.0,-1549
14910,36.0,-1328
14911,54.0,-1559
14912,59.0,-2360
14913,86.0,-4974
14914,79.0,-4157
14915,104.0,-7195
14916,22.0,-717
14917,34.0,-530
14918,38.0,-1131
14919,182.0,-9832
14920,127.0,-8227
14921,61.0,-2547
14922,54.0,-3535
14923,83.0,-6165
14924,42.0,-950
14925,52.0,-3362
14926,48.0,-3529
14927,46.0,-2333
14928,64.0,-2365
14929,90.0,-3784
14930,62.0,-2377
14931,30.0,-1535
14932,42.0,-1931
14933,59.0,-2943
14934,88.0,-4976
14935,64.0,-3161
14936,68.0,-3165
14937,75.0,-3570
14938,95.0,-4798
14939,44.0,-2928
14940,45.0,-3142
14941,56.0,-1945
14942,50.0,-2138
14943,87.0,-6752
14944,79.0,-3773
14945,41.0,-2143
14946,49.0,-1952
14947,60.0,-2574
14948,84.0,-5384
14949,69.0,-3166
14950,40.0,-1730
14951,44.0,-2132
14952,42.0,-779
14953,132.0,-5488
14954,105.0,-3998
14955,66.0,-3774
14956,35.0,-1526
14957,62.0,-3742
14958,42.0,-2528
14959,20.0,-132
14960,81.0,-4159
14961,64.0,-4739
14962,124.0,-5808
14963,67.0,-2396
14964,58.0,-2757
14965,80.0,-3617
14966,55.0,-2541
14967,55.0,-2157
14968,54.0,-2952
14969,32.0,-727
14970,113.0,-7389
14971,40.0,-1943
14972,42.0,-2570
14973,54.0,-3947
14974,74.0,-5161
14975,48.0,-2960
14976,61.0,-3357
14977,20.0,-516
14978,69.0,-4175
14979,29.0,-937
14980,48.0,-3728
14981,55.0,-3365
14982,45.0,-2147
14983,77.0,-7154
14984,91.0,-4581
14985,66.0,-3149
14986,60.0,-2944
14987,33.0,-941
14988,70.0,-5768
14989,95.0,-7769
14990,32.0,-1394
14991,31.0,-1920
14992,37.0,-1727
14993,54.0,-3535
14994,64.0,-2351
14995,142.0,-7830
14996,98.0,-7161
14997,131.0,-8601
14998,70.0,-3565
14999,73.0,-4591
15000,41.0,-1532
15001,119.0,-5590
15002,70.0,-3977
15003,31.0,-1323
15004,51.0,-2537
15005,116.0,-5032
15006,40.0,-2327
15007,84.0,-3792
15008,54.0,-3535
15009,66.0,-2353
15010,51.0,-2537
15011,28.0,-1320
15012,35.0,-1568
15013,88.0,-4578
15014,41.0,-2527
15015,37.0,-973
15016,42.0,-2741
15017,85.0,-5954
15018,124.0,-6618
15019,49.0,-2947
15020,32.0,-1537
15021,77.0,-5747
15022,38.0,-1571
15023,62.0,-3344
15024,18.0,-116
15025,49.0,-4326
15026,64.0,-4156
15027,72.0,-2984
15028,16.0,-114
15029,57.0,-3751
15030,47.0,-2547
15031,32.0,-1010
15032,64.0,-3545
15033,26.0,-152
15034,116.0,-5245
15035,66.0,-4556
15036,34.0,-1923
15037,30.0,-2132
15038,22.0,-717
15039,65.0,-3347
15040,80.0,-4769
15041,53.0,-3349
15042,24.0,-719
15043,131.0,-7009
15044,77.0,-6557
15045,71.0,-3353
15046,34.0,-1553
15047,66.0,-2168
15048,63.0,-3558
15049,91.0,-3586
15050,72.0,-3979
15051,140.0,-7032
15052,26.0,-1147
15053,93.0,-3389
15054,60.0,-3754
15055,39.0,-1743
15056,103.0,-4820
15057,50.0,-2763
15058,54.0,-2568
15059,63.0,-3544
15060,30.0,-1336
15061,103.0,-7009
15062,61.0,-3144
15063,81.0,-4997
15064,34.0,-1752
15065,38.0,-1770
15066,73.0,-4748
15067,24.0,-321
15068,74.0,-2759
15069,32.0,-1537
15070,77.0,-5747
15071,46.0,-2347
15072,82.0,-2994
15073,75.0,-4366
15074,98.0,-4375
15075,28.0,-922
15076,45.0,-2744
15077,54.0,-3947
15078,103.0,-7578
15079,98.0,-5981
15080,68.0,-3577
15081,63.0,-2776
15082,91.0,-5974
15083,118.0,-8204
15084,94.0,-4570
15085,48.0,-3145
15086,51.0,-2352
15087,70.0,-1987
15088,47.0,-1552
15089,34.0,-1724
15090,48.0,-1553
15091,63.0,-3942
15092,76.0,-3770
15093,54.0,-2540
15094,32.0,-727
15095,80.0,-4172
15096,41.0,-3323
15097,63.0,-3771
15098,38.0,-2126
15099,86.0,-4576
15100,76.0,-3173
15101,49.0,-2336
15102,44.0,-1961
15103,41.0,-736
15104,142.0,-8612
15105,87.0,-4179
15106,75.0,-3172
15107,60.0,-4550
15108,33.0,-1524
15109,34.0,-2122
15110,59.0,-5331
15111,36.0,-2124
15112,89.0,-6370
15113,48.0,-3543
15114,74.0,-4976
15115,44.0,-1933
15116,129.0,-8784
15117,35.0,-2919
15118,85.0,-4816
15119,73.0,-2985
15120,60.0,-2162
15121,63.0,-3345
15122,167.0,-13015
15123,83.0,-5411
15124,119.0,-5007
15125,44.0,-2132
15126,40.0,-3123
15127,39.0,-2724
15128,82.0,-3577
15129,49.0,-2535
15130,36.0,-546
15131,40.0,-735
15132,70.0,-4347
15133,105.0,-5775
15134,85.0,-3423
15135,32.0,-2319
15136,116.0,-5402
15137,16.0,-313
15138,36.0,-1726
15139,60.0,-1949
15140,45.0,-1976
15141,73.0,-3753
15142,26.0,-721
15143,45.0,-4123
15144,67.0,-4955
15145,21.0,-915
15146,16.0,-313
15147,49.0,-1142
15148,70.0,-2954
15149,61.0,-3357
15150,52.0,-3348
15151,84.0,-5370
15152,44.0,-1975
15153,24.0,-1131
15154,36.0,-1925
15155,46.0,-2333
15156,25.0,-1317
15157,44.0,-1947
15158,72.0,-3822
15159,110.0,-6021
15160,76.0,-5163
15161,178.0,-12642
15162,57.0,-2599
15163,112.0,-4005
15164,155.0,-7431
15165,44.0,-1734
15166,32.0,-1324
15167,121.0,-4810
15168,83.0,-5383
15169,38.0,-1529
15170,45.0,-3128
15171,65.0,-2977
15172,67.0,-3164
15173,69.0,-2569
15174,96.0,-6761
15175,22.0,-347
15176,58.0,-2188
15177,73.0,-3823
15178,77.0,-4169
15179,94.0,-4001
15180,135.0,-8036
15181,52.0,-1955
15182,35.0,-2521
15183,50.0,-1583
15184,84.0,-5356
15185,62.0,-3571
15186,62.0,-3159
15187,40.0,-2327
15188,202.0,-10491
15189,29.0,-1562
15190,46.0,-2333
15191,30.0,-924
15192,38.0,-1358
15193,72.0,-2373
15194,80.0,-3774
15195,82.0,-3577
15196,40.0,-1531
15197,49.0,-2535
15198,54.0,-2582
15199,165.0,-10213
15200,68.0,-3350
15201,83.0,-4402
15202,98.0,-6379
15203,184.0,-9848
15204,60.0,-1778
15205,32.0,-2717
15206,60.0,-2801
15207,53.0,-3363
15208,54.0,-3748
15209,47.0,-2931
15210,70.0,-3352
15211,26.0,-1531
15212,46.0,-1565
15213,199.0,-8271
15214,53.0,-2808
15215,48.0,-2335
15216,49.0,-2734
15217,67.0,-3349
15218,61.0,-3357
15219,48.0,-1738
15220,71.0,-4959
15221,39.0,-2525
15222,20.0,-715
15223,27.0,-1120
15224,90.0,-4964
15225,26.0,-1531
15226,99.0,-3807
15227,57.0,-3140
15228,64.0,-2550
15229,44.0,-2132
15230,47.0,-1737
15231,50.0,-3531
15232,93.0,-5791
15233,77.0,-4155
15234,34.0,-1127
15235,56.0,-2357
15236,38.0,-1742
15237,57.0,-2358
15238,70.0,-4588
15239,68.0,-2582
15240,52.0,-2339
15241,59.0,-4137
15242,88.0,-4222
15243,48.0,-2590
15244,78.0,-4952
15245,66.0,-1571
15246,64.0,-2365
15247,85.0,-5371
15248,55.0,-3962
15249,52.0,-1941
15250,50.0,-3147
15251,65.0,-2792
15252,32.0,-1338
15253,44.0,-753
15254,147.0,-6669
15255,24.0,-918
15256,62.0,-3955
15257,42.0,-2329
15258,28.0,-1519
15259,122.0,-8407
15260,91.0,-4567
15261,59.0,-3952
15262,44.0,-1137
15263,32.0,-926
15264,52.0,-3135
15265,24.0,-918
15266,42.0,-1774
15267,89.0,-4607
15268,46.0,-2134
15269,38.0,-1728
15270,29.0,-1321
15271,40.0,-1346
15272,84.0,-6749
15273,36.0,-1953
15274,34.0,-1326
15275,48.0,-2136
15276,186.0,-10262
15277,67.0,-5737
15278,36.0,-1726
15279,69.0,-4772
15280,44.0,-1336
15281,24.0,-1330
15282,43.0,-2728
15283,55.0,-4161
15284,100.0,-5257
15285,59.0,-3554
15286,109.0,-4997
15287,28.0,-922
15288,61.0,-2547
15289,31.0,-2119
15290,145.0,-8203
15291,64.0,-3147
15292,38.0,-1145
15293,167.0,-8623
15294,107.0,-6430
15295,47.0,-2334
15296,26.0,-1318
15297,61.0,-2774
15298,85.0,-5385
15299,29.0,-2159
15300,81.0,-3562
15301,45.0,-3142
15302,50.0,-3147
15303,48.0,-2349
15304,48.0,-2548
15305,63.0,-3743
15306,73.0,-4563
15307,37.0,-1926
15308,52.0,-3547
15309,40.0,-1929
15310,141.0,-8000
15311,109.0,-7015
15312,38.0,-1742
15313,43.0,-2131
15314,152.0,-6646
15315,103.0,-5190
15316,76.0,-5945
15317,58.0,-2146
15318,20.0,-331
15319,32.0,-940
15320,49.0,-2137
15321,82.0,-4785
15322,26.0,-934
15323,107.0,-8364
15324,41.0,-2328
15325,63.0,-4354
15326,103.0,-7564
15327,84.0,-4162
15328,32.0,-1324
15329,105.0,-5021
15330,29.0,-1321
15331,60.0,-3541
15332,48.0,-2363
15333,55.0,-2541
15334,56.0,-2741
15335,38.0,-1529
15336,71.0,-3978
15337,60.0,-3171
15338,44.0,-3127
15339,43.0,-2131
15340,50.0,-1953
15341,92.0,-5364
15342,80.0,-5167
15343,59.0,-3952
15344,82.0,-3790
15345,48.0,-2349
15346,52.0,-3732
15347,46.0,-1750
15348,16.0,-128
15349,108.0,-6389
15350,26.0,-124
15351,95.0,-4372
15352,51.0,-2750
15353,49.0,-3146
15354,30.0,-1919
15355,44.0,-2146
15356,106.0,-4994
15357,55.0,-2967
15358,62.0,-3557
15359,44.0,-1933
15360,170.0,-7830
15361,75.0,-5944
15362,48.0,-2932
15363,28.0,-1334
15364,26.0,-323
15365,76.0,-3159
15366,44.0,-2530
15367,112.0,-6393
15368,59.0,-2559
15369,40.0,-1360
15370,40.0,-1531
15371,41.0,-1745
15372,18.0,-315
15373,56.0,-2741
15374,67.0,-3761
15375,45.0,-2531
15376,69.0,-2981
15377,38.0,-1344
15378,18.0,-116
15379,80.0,-4968
15380,48.0,-1354
15381,38.0,-2552
15382,102.0,-5388
15383,62.0,-3159
15384,62.0,-3358
15385,60.0,-3342
15386,67.0,-4145
15387,58.0,-1221
15388,82.0,-5595
15389,83.0,-3976
15390,34.0,-2520
15391,48.0,-2150
15392,64.0,-2564
15393,30.0,-1720
15394,62.0,-2164
15395,129.0,-6993
15396,36.0,-1328
15397,33.0,-1936
15398,61.0,-4764
15399,156.0,-7816
15400,58.0,-3937
15401,84.0,-4162
15402,26.0,-1147
15403,76.0,-3955
15404,26.0,-1119
15405,54.0,-3350
15406,51.0,-2565
15407,29.0,-1335
15408,59.0,-3383
15409,46.0,-3157
15410,24.0,-1131
15411,91.0,-5206
15412,26.0,-920
15413,68.0,-3563
15414,53.0,-2937
15415,61.0,-3542
15416,47.0,-2760
15417,87.0,-5558
15418,56.0,-2741
15419,48.0,-2363
15420,26.0,-1119
15421,50.0,-3161
15422,64.0,-3943
15423,81.0,-5168
15424,91.0,-2790
15425,28.0,-1334
15426,62.0,-1794
15427,82.0,-5155
15428,58.0,-2743
15429,32.0,-1537
15430,36.0,-532
15431,16.0,-313
15432,52.0,-2936
15433,50.0,-2763
15434,68.0,-2369
15435,37.0,-2935
15436,36.0,-1555
15437,22.0,-1328
15438,63.0,-3558
15439,72.0,-3354
15440,79.0,-4384
15441,125.0,-6633
15442,70.0,-2769
15443,43.0,-2955
15444,72.0,-3567
15445,54.0,-3336
15446,55.0,-3791
15447,108.0,-6602
15448,42.0,-1533
15449,72.0,-4562
15450,144.0,-9794
15451,50.0,-2166
15452,24.0,-520
15453,56.0,-3139
15454,79.0,-6346
15455,102.0,-5203
15456,84.0,-5356
15457,30.0,-341
15458,54.0,-3364
15459,36.0,-759
15460,40.0,-1730
15461,22.0,-532
15462,54.0,-2554
15463,28.0,-936
15464,38.0,-2126
15465,60.0,-2944
15466,49.0,-3132
15467,34.0,-1724
15468,63.0,-3743
15469,59.0,-3142
15470,32.0,-741
15471,24.0,-534
15472,106.0,-5064
15473,51.0,-3333
15474,49.0,-2961
15475,44.0,-1549
15476,96.0,-4600
15477,48.0,-2150
15478,52.0,-2140
15479,52.0,-2566
15480,28.0,-339
15481,78.0,-3175
15482,32.0,-1736
15483,95.0,-6973
15484,40.0,-1929
15485,52.0,-2339
15486,75.0,-3968
15487,34.0,-2122
15488,55.0,-3536
15489,51.0,-4342
15490,219.0,-14659
15491,44.0,-1947
15492,45.0,-2943
15493,62.0,-2562
15494,42.0,-1135
15495,46.0,-1537
15496,32.0,-940
15497,44.0,-1563
15498,44.0,-1961
15499,73.0,-3966
15500,22.0,-333
15501,136.0,-7824
15502,30.0,-526
15503,68.0,-4146
15504,75.0,-3371
15505,105.0,-3998
15506,33.0,-1723
15507,68.0,-2952
15508,207.0,-9117
15509,30.0,-2317
15510,74.0,-3412
15511,86.0,-4604
15512,34.0,-1724
15513,106.0,-6984
15514,34.0,-1738
15515,47.0,-1737
15516,75.0,-4394
15517,234.0,-16465
15518,38.0,-2325
15519,91.0,-6173
15520,67.0,-2965
15521,71.0,-3367
15522,96.0,-5183
15523,98.0,-3977
15524,61.0,-2547
15525,26.0,-323
15526,108.0,-4427
15527,34.0,-1141
15528,52.0,-2538
15529,46.0,-2134
15530,96.0,-6817
15531,38.0,-1187
15532,42.0,-1931
15533,66.0,-3945
15534,122.0,-4811
15535,67.0,-2951
15536,33.0,-1126
15537,55.0,-4531
15538,59.0,-2758
15539,94.0,-7157
15540,37.0,-1926
15541,191.0,-11489
15542,29.0,-2131
15543,51.0,-2565
15544,54.0,-1744
15545,42.0,-1547
15546,131.0,-7407
15547,85.0,-5954
15548,87.0,-3582
15549,57.0,-3936
15550,43.0,-2131
15551,44.0,-1947
15552,36.0,-1342
15553,20.0,-1511
15554,30.0,-1521
15555,39.0,-1956
15556,30.0,-1521
15557,64.0,-2365
15558,86.0,-5756
15559,30.0,-1521
15560,64.0,-3744
15561,43.0,-1932
15562,94.0,-5195
15563,155.0,-7829
15564,30.0,-2118
15565,66.0,-2950
15566,28.0,-325
15567,38.0,-548
15568,68.0,-2952
15569,56.0,-3551
15570,36.0,-1768
15571,42.0,-1533
15572,24.0,-1515
15573,25.0,-1516
15574,73.0,-3966
15575,44.0,-2331
15576,63.0,-2549
15577,76.0,-4765
15578,52.0,-2936
15579,167.0,-8438
15580,51.0,-2139
15581,70.0,-5768
15582,39.0,-2525
15583,48.0,-2164
15584,54.0,-2170
15585,38.0,-2524
15586,38.0,-2126
15587,27.0,-1731
15588,36.0,-930
15589,66.0,-3959
15590,84.0,-4005
15591,57.0,-2969
15592,22.0,-1314
15593,72.0,-5145
15594,69.0,-3990
15595,27.0,-1731
15596,27.0,-1319
