,Steps until goal,Reward_until_goal
27557,30.0,-1919
27558,43.0,-1349
27559,28.0,-524
27560,40.0,-2924
27561,34.0,-1539
27562,24.0,-719
27563,16.0,-313
27564,26.0,-735
27565,41.0,-1944
27566,32.0,-1523
27567,30.0,-1933
27568,26.0,-721
27569,98.0,-5569
27570,38.0,-1529
27571,30.0,-2118
27572,28.0,-936
27573,28.0,-524
27574,24.0,-534
27575,20.0,-1113
27576,24.0,-719
27577,54.0,-2554
27578,38.0,-335
27579,35.0,-1924
27580,46.0,-2347
27581,30.0,-1322
27582,34.0,-2122
27583,26.0,-337
27584,24.0,-918
27585,20.0,-715
27586,26.0,-1318
27587,37.0,-2722
27588,18.0,-315
27589,30.0,-924
27590,42.0,-2343
27591,30.0,-540
27592,69.0,-3550
27593,36.0,-930
27594,84.0,-5754
27595,73.0,-3184
27596,40.0,-2142
27597,28.0,-1121
27598,42.0,-1561
27599,63.0,-3757
27600,26.0,-721
27601,56.0,-2741
27602,65.0,-2977
27603,39.0,-1928
27604,20.0,-118
27605,71.0,-4362
27606,42.0,-1533
27607,48.0,-1738
27608,29.0,-1122
27609,24.0,-349
27610,48.0,-2136
27611,66.0,-4940
27612,46.0,-1935
27613,32.0,-926
27614,21.0,-1313
27615,38.0,-2325
27616,59.0,-3739
27617,59.0,-3341
27618,32.0,-542
27619,50.0,-2152
27620,32.0,-1153
27621,32.0,-2134
27622,28.0,-922
27623,45.0,-2346
27624,36.0,-1328
27625,94.0,-5778
27626,26.0,-1133
27627,39.0,-2539
27628,53.0,-2539
27629,31.0,-939
27630,14.0,-112
27631,37.0,-1329
27632,29.0,-923
27633,44.0,-938
27634,20.0,-317
27635,20.0,-118
27636,60.0,-4564
27637,26.0,-1133
27638,48.0,-2335
27639,18.0,-116
27640,37.0,-2523
27641,18.0,-315
27642,26.0,-1517
27643,20.0,-1113
27644,24.0,-719
27645,37.0,-2523
27646,40.0,-1758
27647,64.0,-3744
27648,62.0,-2548
27649,36.0,-1342
27650,32.0,-528
27651,22.0,-319
27652,61.0,-3968
27653,22.0,-333
27654,62.0,-4168
27655,30.0,-924
27656,40.0,-1133
27657,39.0,-2326
27658,71.0,-3779
27659,25.0,-933
27660,31.0,-1124
27661,16.0,-114
27662,36.0,-1129
27663,51.0,-2338
27664,18.0,-713
27665,48.0,-2733
27666,42.0,-1931
27667,49.0,-3331
27668,58.0,-3553
27669,60.0,-2546
27670,28.0,-936
27671,28.0,-723
27672,31.0,-1522
27673,24.0,-534
27674,54.0,-3151
27675,30.0,-924
27676,56.0,-1973
27677,27.0,-1333
27678,26.0,-1517
27679,29.0,-1321
27680,36.0,-2124
27681,40.0,-1545
27682,14.0,-709
27683,35.0,-1924
27684,29.0,-738
27685,42.0,-1547
27686,35.0,-1327
27687,35.0,-2521
27688,24.0,-335
27689,48.0,-1354
27690,16.0,-114
27691,63.0,-3373
27692,29.0,-1150
27693,28.0,-922
27694,28.0,-325
27695,38.0,-932
27696,22.0,-518
27697,35.0,-1540
27698,24.0,-719
27699,32.0,-1523
27700,74.0,-3625
27701,55.0,-3337
27702,28.0,-1121
27703,47.0,-3528
27704,32.0,-727
27705,43.0,-1733
27706,58.0,-2757
27707,60.0,-2546
27708,43.0,-1946
27709,20.0,-715
27710,18.0,-912
27711,78.0,-3402
27712,35.0,-2322
27713,23.0,-917
27714,44.0,-1933
27715,34.0,-1937
27716,27.0,-1930
27717,50.0,-4128
27718,46.0,-2375
27719,32.0,-1722
27720,38.0,-2325
27721,54.0,-2369
27722,40.0,-934
27723,31.0,-1323
27724,51.0,-2949
27725,30.0,-1137
27726,39.0,-1572
27727,36.0,-1740
27728,21.0,-1313
27729,53.0,-2937
27730,40.0,-1730
27731,33.0,-1325
27732,22.0,-120
27733,52.0,-3547
27734,27.0,-736
27735,28.0,-922
27736,42.0,-2727
27737,28.0,-524
27738,50.0,-3133
27739,18.0,-116
27740,36.0,-1342
27741,34.0,-1127
27742,24.0,-534
27743,34.0,-1738
27744,87.0,-5757
27745,32.0,-1139
27746,50.0,-3133
27747,28.0,-1135
27748,30.0,-924
27749,26.0,-2313
27750,32.0,-2319
27751,32.0,-2120
27752,68.0,-4146
27753,38.0,-1927
27754,26.0,-1119
27755,38.0,-1742
27756,26.0,-920
27757,30.0,-327
27758,54.0,-1772
27759,18.0,-130
27760,35.0,-1156
27761,30.0,-540
27762,30.0,-1364
27763,20.0,-914
27764,30.0,-739
27765,36.0,-1754
27766,32.0,-1722
27767,38.0,-946
27768,26.0,-522
27769,62.0,-2377
27770,53.0,-2354
27771,32.0,-1125
27772,48.0,-2534
27773,34.0,-1724
27774,30.0,-924
27775,41.0,-2328
27776,88.0,-4564
27777,29.0,-1122
27778,34.0,-1525
27779,36.0,-1527
27780,37.0,-3120
27781,61.0,-2746
27782,25.0,-1715
27783,39.0,-2127
27784,34.0,-1326
27785,23.0,-917
27786,57.0,-2543
27787,40.0,-1531
27788,20.0,-914
27789,38.0,-1728
27790,16.0,-910
27791,26.0,-1716
27792,16.0,-327
27793,37.0,-2324
27794,59.0,-4151
27795,46.0,-2745
27796,36.0,-1740
27797,73.0,-3582
27798,32.0,-968
27799,20.0,-118
27800,77.0,-4368
27801,33.0,-1524
27802,30.0,-1521
27803,24.0,-1316
27804,50.0,-2564
27805,40.0,-1929
27806,38.0,-1131
27807,20.0,-331
27808,36.0,-1726
27809,25.0,-1331
27810,25.0,-1516
27811,71.0,-4561
27812,35.0,-1739
27813,36.0,-1541
27814,50.0,-3161
27815,26.0,-721
27816,28.0,-922
27817,50.0,-1953
27818,65.0,-2963
27819,44.0,-1933
27820,48.0,-2590
27821,46.0,-2134
27822,50.0,-1939
27823,28.0,-126
27824,38.0,-1131
27825,28.0,-1334
27826,29.0,-525
27827,49.0,-2734
27828,48.0,-3145
27829,32.0,-1537
27830,28.0,-325
27831,46.0,-2134
27832,48.0,-1539
27833,66.0,-3575
27834,44.0,-1734
27835,37.0,-1343
27836,44.0,-1563
27837,24.0,-520
27838,26.0,-1517
27839,22.0,-916
27840,51.0,-2537
27841,33.0,-1524
27842,27.0,-1319
27843,37.0,-1144
27844,24.0,-122
27845,58.0,-4136
27846,46.0,-2532
27847,52.0,-946
27848,40.0,-379
27849,34.0,-1752
27850,34.0,-1141
27851,59.0,-3568
27852,26.0,-351
27853,34.0,-1923
27854,29.0,-1534
27855,28.0,-524
27856,38.0,-1358
27857,44.0,-1137
27858,77.0,-3359
27859,45.0,-2531
27860,38.0,-1927
27861,42.0,-2329
27862,41.0,-935
27863,36.0,-944
27864,24.0,-733
27865,18.0,-116
27866,43.0,-2728
27867,40.0,-2526
27868,28.0,-524
27869,44.0,-1734
27870,32.0,-1125
27871,22.0,-518
27872,30.0,-725
27873,28.0,-922
27874,31.0,-1536
27875,20.0,-317
27876,22.0,-944
27877,38.0,-960
27878,36.0,-1541
27879,27.0,-1532
27880,28.0,-1121
27881,30.0,-2132
27882,36.0,-1925
27883,38.0,-1330
27884,33.0,-1950
27885,20.0,-715
27886,68.0,-4544
27887,64.0,-2152
27888,32.0,-2518
27889,18.0,-116
27890,37.0,-2537
27891,34.0,-956
27892,32.0,-1722
27893,32.0,-1722
27894,42.0,-1931
27895,31.0,-1124
27896,53.0,-2141
27897,34.0,-1141
27898,26.0,-323
27899,26.0,-522
27900,28.0,-1121
27901,50.0,-1541
27902,32.0,-2134
27903,27.0,-1134
27904,30.0,-1123
27905,50.0,-3147
27906,22.0,-120
27907,48.0,-2150
27908,39.0,-1331
27909,48.0,-1979
27910,48.0,-2164
27911,18.0,-315
27912,36.0,-1370
27913,60.0,-2560
27914,39.0,-2127
27915,18.0,-713
27916,28.0,-936
27917,45.0,-2929
27918,20.0,-1312
27919,45.0,-2147
27920,38.0,-2524
27921,20.0,-118
27922,28.0,-1519
27923,24.0,-1117
27924,54.0,-2156
27925,24.0,-733
27926,50.0,-2578
27927,24.0,-719
27928,20.0,-317
27929,30.0,-725
27930,32.0,-528
27931,34.0,-2122
27932,39.0,-1928
27933,30.0,-1720
27934,31.0,-1124
27935,50.0,-2166
27936,42.0,-2329
27937,22.0,-518
27938,24.0,-719
27939,33.0,-2149
27940,28.0,-524
27941,32.0,-926
27942,40.0,-1730
27943,33.0,-1723
27944,26.0,-920
27945,22.0,-361
27946,31.0,-939
27947,26.0,-1133
27948,56.0,-4347
27949,38.0,-1529
27950,24.0,-520
27951,34.0,-2321
27952,24.0,-321
27953,32.0,-926
27954,24.0,-1131
27955,20.0,81
27956,42.0,-1959
27957,39.0,-1729
27958,50.0,-4128
27959,28.0,-1732
27960,28.0,-723
27961,58.0,-2757
27962,59.0,-2161
27963,70.0,-4176
27964,57.0,-2145
27965,35.0,-1526
27966,34.0,-1553
27967,33.0,-1723
27968,50.0,-1740
27969,33.0,-1339
27970,38.0,-1529
27971,34.0,-1738
27972,28.0,-936
27973,42.0,-3523
27974,54.0,-2540
27975,24.0,-719
27976,40.0,-2725
27977,39.0,-989
27978,60.0,-2375
27979,52.0,-1955
27980,19.0,-515
27981,46.0,-3342
27982,18.0,-116
27983,33.0,-1723
27984,46.0,-2347
27985,46.0,-2148
27986,26.0,-1318
27987,38.0,-1529
27988,34.0,-331
27989,32.0,-1537
27990,42.0,-2329
27991,44.0,-2132
27992,28.0,-1533
27993,14.0,-723
27994,30.0,-1322
27995,30.0,-952
27996,40.0,-2540
27997,25.0,-1118
27998,36.0,-2735
27999,62.0,-2164
28000,26.0,-920
28001,23.0,-1116
28002,41.0,-1532
28003,40.0,-564
28004,42.0,-2926
28005,42.0,-1732
28006,38.0,-1756
28007,36.0,-1726
28008,71.0,-2798
28009,59.0,-2943
28010,28.0,-1519
28011,66.0,-4556
28012,26.0,-721
28013,26.0,-920
28014,34.0,-1553
28015,22.0,-333
28016,49.0,-2151
28017,46.0,-741
28018,60.0,-3541
28019,44.0,-1933
28020,31.0,-1721
28021,26.0,-536
28022,32.0,-1139
28023,32.0,-1537
28024,16.0,-114
28025,34.0,-1923
28026,25.0,-1118
28027,30.0,-1137
28028,40.0,-2327
28029,18.0,-329
28030,14.0,-311
28031,24.0,-1515
28032,44.0,-1535
28033,32.0,-1523
28034,32.0,-528
28035,46.0,-2731
28036,26.0,-522
28037,16.0,-114
28038,23.0,-1116
28039,33.0,-1922
28040,30.0,-1137
28041,50.0,-3360
28042,34.0,-2136
28043,53.0,-1942
28044,28.0,-922
28045,28.0,-1547
28046,50.0,-2379
28047,26.0,-1133
28048,39.0,-2724
28049,68.0,-2966
28050,34.0,-1326
28051,34.0,-1525
28052,24.0,-520
28053,45.0,-2531
28054,24.0,-349
28055,24.0,-733
28056,38.0,-2353
28057,24.0,-335
28058,46.0,-1935
28059,18.0,-329
28060,32.0,-1324
28061,30.0,-540
28062,28.0,-1135
28063,18.0,-713
28064,27.0,-1518
28065,31.0,-1721
28066,32.0,-1523
28067,56.0,-2556
28068,34.0,-1539
28069,40.0,-1929
28070,34.0,-1724
28071,36.0,-944
28072,18.0,-514
28073,54.0,-2142
28074,28.0,-168
28075,64.0,-5151
28076,28.0,-723
28077,28.0,-1519
28078,19.0,-714
28079,54.0,-1559
28080,62.0,-2363
28081,39.0,-1928
28082,18.0,-130
28083,20.0,-317
28084,42.0,-2329
28085,35.0,-1128
28086,47.0,-3158
28087,28.0,-922
28088,40.0,-2355
28089,31.0,-1323
28090,68.0,-2170
28091,32.0,-1324
28092,20.0,-317
28093,57.0,-2358
28094,24.0,-932
28095,84.0,-4759
28096,30.0,-526
28097,34.0,-2122
28098,20.0,-317
28099,30.0,-526
28100,62.0,-1965
28101,24.0,-918
28102,30.0,-739
28103,45.0,-3526
28104,44.0,-1336
28105,32.0,-926
28106,42.0,-1135
28107,27.0,-1319
28108,25.0,-1715
28109,34.0,-1326
28110,26.0,-1147
28111,38.0,-1969
28112,44.0,-2729
28113,80.0,-4357
28114,67.0,-4344
28115,28.0,-737
28116,26.0,-920
28117,24.0,-1714
28118,22.0,-532
28119,38.0,-1927
28120,36.0,-944
28121,46.0,-2333
28122,20.0,-516
28123,28.0,-1718
28124,35.0,-1327
28125,47.0,-2348
28126,28.0,-922
28127,34.0,-2122
28128,24.0,-719
28129,40.0,-2327
28130,44.0,-1151
28131,25.0,-919
28132,24.0,-335
28133,16.0,-114
28134,38.0,-1955
28135,36.0,-731
28136,50.0,-2962
28137,42.0,-1732
28138,40.0,-1332
28139,32.0,-1324
28140,25.0,-1132
28141,31.0,-1124
28142,43.0,-1932
28143,61.0,-3741
28144,38.0,-1742
28145,38.0,-1941
28146,29.0,-1321
28147,48.0,-2534
28148,72.0,-4377
28149,28.0,-723
28150,53.0,-2539
28151,21.0,-1313
28152,48.0,-2733
28153,40.0,-2142
28154,21.0,-758
28155,53.0,-2766
28156,24.0,-719
28157,38.0,-1728
28158,22.0,-717
28159,24.0,-1145
28160,28.0,-936
28161,84.0,-4375
28162,32.0,-329
28163,30.0,-1549
28164,36.0,-759
28165,62.0,-2789
28166,37.0,-1343
28167,42.0,-2329
28168,26.0,-920
28169,55.0,-2541
28170,38.0,-1941
28171,42.0,-1931
28172,37.0,-1741
28173,35.0,-1725
28174,60.0,-2148
28175,32.0,-1736
28176,49.0,-2989
28177,30.0,-526
28178,32.0,-926
28179,47.0,-2348
28180,30.0,-725
28181,55.0,-3749
28182,47.0,-1950
28183,26.0,-749
28184,33.0,-1325
28185,48.0,-2548
28186,37.0,-1528
28187,38.0,-1131
28188,18.0,-713
28189,31.0,-1522
28190,56.0,-3736
28191,20.0,-715
28192,29.0,-1321
28193,40.0,-1545
28194,47.0,-2163
28195,18.0,-713
28196,39.0,-2127
28197,20.0,-715
28198,46.0,-2134
28199,34.0,-942
28200,36.0,-1541
28201,22.0,-333
28202,36.0,-532
28203,31.0,-1522
28204,24.0,-1515
28205,44.0,-2345
28206,38.0,-2325
28207,18.0,-713
28208,54.0,-2938
28209,30.0,-1123
28210,22.0,-930
28211,38.0,-1330
28212,37.0,-1556
28213,28.0,-922
28214,24.0,-719
28215,36.0,-1541
28216,33.0,-1936
28217,22.0,-319
28218,58.0,-2345
28219,70.0,-2371
28220,34.0,-1724
28221,31.0,-1522
28222,40.0,-1929
28223,40.0,-1531
28224,24.0,-520
28225,26.0,-1119
28226,50.0,-3346
28227,46.0,-2731
28228,32.0,-2518
28229,24.0,-1117
28230,44.0,-1165
28231,49.0,-3132
28232,54.0,-3151
28233,28.0,-1334
28234,40.0,-2156
28235,32.0,-1551
28236,32.0,-727
28237,34.0,-1127
28238,26.0,-1119
28239,53.0,-4131
28240,43.0,-2927
28241,66.0,-2580
28242,26.0,-721
28243,38.0,-150
28244,26.0,-536
28245,36.0,-2323
28246,65.0,-3560
28247,40.0,-1332
28248,32.0,-1551
28249,28.0,-1121
28250,28.0,-1917
28251,52.0,-3931
28252,46.0,-1935
28253,37.0,-2921
28254,38.0,-1543
28255,42.0,-1135
28256,38.0,-1941
28257,31.0,-1536
28258,37.0,-2537
28259,28.0,-524
28260,24.0,-932
28261,42.0,-2329
28262,32.0,-343
28263,28.0,-936
28264,18.0,83
28265,62.0,-2576
28266,33.0,-1538
28267,52.0,-3149
28268,32.0,-1324
28269,30.0,-1720
28270,46.0,-1153
28271,26.0,-138
28272,34.0,-1525
28273,32.0,-542
28274,24.0,-534
28275,25.0,-1118
28276,24.0,-719
28277,30.0,-1137
28278,29.0,-1719
28279,28.0,-524
28280,38.0,-576
28281,61.0,-3542
28282,27.0,-1717
28283,18.0,-130
28284,30.0,-924
28285,43.0,-2358
28286,36.0,-1342
28287,36.0,-574
28288,34.0,-1738
28289,26.0,-735
28290,46.0,-1352
28291,58.0,-3738
28292,65.0,-2153
28293,58.0,-781
28294,57.0,-3751
28295,22.0,-120
28296,26.0,-749
28297,25.0,-933
28298,39.0,-2127
28299,20.0,-715
28300,31.0,-1351
28301,30.0,-1123
28302,63.0,-4553
28303,39.0,-1928
28304,42.0,-3324
28305,39.0,-2937
28306,56.0,-2741
28307,28.0,-1121
28308,34.0,-1724
28309,51.0,-3574
28310,38.0,-1742
28311,30.0,-924
28312,18.0,-116
28313,28.0,-1135
28314,32.0,-940
28315,34.0,-558
28316,38.0,-3320
28317,32.0,-2333
28318,37.0,-1940
28319,32.0,-2319
28320,29.0,-923
28321,28.0,-1533
28322,42.0,-751
28323,30.0,-1919
28324,22.0,-717
28325,28.0,-922
28326,30.0,-540
28327,31.0,-925
28328,37.0,-1926
28329,41.0,-1944
28330,28.0,-723
28331,51.0,-3134
28332,26.0,-536
28333,53.0,-3946
28334,54.0,-2540
28335,40.0,-1545
28336,36.0,-2124
28337,41.0,-1930
28338,34.0,-3117
28339,34.0,-1326
28340,29.0,-1335
28341,22.0,-518
28342,24.0,-520
28343,32.0,-528
28344,23.0,-931
28345,59.0,-2175
28346,36.0,-1555
28347,28.0,-1121
28348,41.0,-1333
28349,22.0,-518
28350,44.0,-2928
28351,35.0,-1327
28352,35.0,-2123
28353,62.0,-3543
28354,44.0,-4122
28355,22.0,-717
28356,28.0,-325
28357,46.0,-1338
28358,31.0,-1536
28359,77.0,-4155
28360,26.0,-1531
28361,32.0,-926
28362,33.0,-1126
28363,59.0,-3554
28364,26.0,-735
28365,30.0,-1720
28366,32.0,-940
28367,84.0,-4986
28368,50.0,-2735
28369,26.0,61
28370,40.0,-1332
28371,29.0,-937
28372,26.0,-1119
28373,41.0,-1347
28374,54.0,-2369
28375,38.0,-1728
28376,40.0,-1943
28377,26.0,-1332
28378,38.0,-1330
28379,29.0,-1335
28380,36.0,-1129
28381,57.0,-2145
28382,42.0,-950
28383,36.0,-1527
28384,30.0,-1336
28385,30.0,-1521
28386,23.0,-1116
28387,37.0,-1542
28388,26.0,-522
28389,38.0,-932
28390,26.0,-522
28391,29.0,-724
28392,48.0,-2534
28393,57.0,-2557
28394,27.0,-1120
28395,40.0,-1531
28396,43.0,-2344
28397,20.0,-317
28398,57.0,-2941
28399,53.0,-3534
28400,42.0,-2741
28401,30.0,-725
28402,26.0,-536
28403,37.0,-1926
28404,30.0,-1322
28405,32.0,-1125
28406,44.0,-2345
28407,30.0,-1322
28408,34.0,-1340
28409,49.0,-3202
28410,20.0,-530
28411,37.0,-2324
28412,34.0,-1340
28413,50.0,-1754
28414,22.0,-916
28415,33.0,-1524
28416,43.0,-3723
28417,26.0,-351
28418,39.0,-1928
28419,48.0,-2335
28420,69.0,-1986
28421,26.0,-1147
28422,69.0,-3152
28423,26.0,-365
28424,26.0,-1318
28425,27.0,-1319
28426,22.0,-333
28427,26.0,-920
28428,27.0,-921
28429,32.0,-741
28430,26.0,-1133
28431,24.0,-321
28432,56.0,-2954
28433,41.0,-3124
28434,28.0,-1121
28435,85.0,-5158
28436,64.0,-4156
28437,60.0,-3740
28438,22.0,-731
28439,34.0,-1525
28440,24.0,-520
28441,28.0,-126
28442,41.0,-2129
28443,35.0,-1924
28444,31.0,-1522
28445,78.0,-3161
28446,24.0,-150
28447,36.0,-1129
28448,22.0,-518
28449,54.0,-2739
28450,23.0,-718
28451,32.0,-1153
28452,46.0,-1963
28453,32.0,-1324
28454,78.0,-4568
28455,54.0,-2554
28456,28.0,-723
28457,22.0,-1115
28458,28.0,-936
28459,32.0,-1921
28460,42.0,-2144
28461,30.0,-1521
28462,22.0,-717
28463,28.0,-140
28464,31.0,-1323
28465,28.0,-922
28466,46.0,-1764
28467,38.0,-1330
28468,41.0,-1930
28469,42.0,-2130
28470,42.0,-1945
28471,26.0,-522
28472,59.0,-1763
28473,34.0,-530
28474,58.0,-2544
28475,66.0,-3163
28476,27.0,-1518
28477,62.0,-3742
28478,30.0,-924
28479,42.0,-1135
28480,40.0,-1332
28481,67.0,-2752
28482,28.0,-922
28483,30.0,-966
28484,34.0,-1326
28485,47.0,-2362
28486,34.0,-1155
28487,58.0,-2174
28488,24.0,-520
28489,32.0,-1125
28490,33.0,-1339
28491,43.0,-1733
28492,32.0,-1338
28493,24.0,-719
28494,76.0,-2789
28495,30.0,-952
28496,26.0,-1318
28497,33.0,-1325
28498,46.0,-1537
28499,24.0,-520
28500,35.0,-1924
28501,32.0,-1139
28502,30.0,-938
28503,32.0,-1736
28504,58.0,-2785
28505,35.0,-730
28506,75.0,-4366
28507,80.0,-2992
28508,26.0,-920
28509,58.0,-3539
28510,74.0,-4152
28511,52.0,-2950
28512,43.0,-1349
28513,32.0,-1537
28514,63.0,-3373
28515,23.0,-1130
28516,30.0,-1720
28517,57.0,-3140
28518,32.0,-1125
28519,23.0,-718
28520,20.0,-516
28521,38.0,-946
28522,22.0,-1314
28523,16.0,-512
28524,38.0,-1344
28525,30.0,-1734
28526,24.0,-520
28527,52.0,-2339
28528,26.0,-920
28529,43.0,-1747
28530,34.0,-1127
28531,46.0,-1352
28532,34.0,-1127
28533,48.0,-1553
28534,22.0,-120
28535,30.0,-924
28536,30.0,-725
28537,36.0,-1939
28538,42.0,-2144
28539,26.0,-1133
28540,58.0,-2003
28541,20.0,-715
28542,58.0,-2146
28543,47.0,-2533
28544,22.0,-916
28545,27.0,-1319
28546,24.0,-520
28547,31.0,-1124
28548,40.0,-1730
28549,28.0,-737
28550,24.0,-733
28551,16.0,-910
28552,40.0,-1573
28553,49.0,-2947
28554,70.0,-3352
28555,22.0,-518
28556,22.0,-518
28557,30.0,-924
28558,35.0,-2123
28559,30.0,-1322
28560,35.0,-1526
28561,34.0,-1937
28562,81.0,-5154
28563,59.0,-2957
28564,47.0,-2746
28565,38.0,-1742
28566,31.0,-1721
28567,38.0,-1529
28568,50.0,-3730
28569,23.0,-1713
28570,20.0,-516
28571,20.0,-317
28572,39.0,-1331
28573,26.0,-1119
28574,75.0,-3158
28575,20.0,-317
28576,20.0,-118
28577,26.0,-1716
28578,57.0,-2756
28579,39.0,-2525
28580,26.0,-522
28581,26.0,-721
28582,18.0,-315
28583,47.0,-2135
28584,32.0,-1523
28585,80.0,-4371
28586,36.0,-1726
28587,27.0,-1319
28588,34.0,-942
28589,95.0,-6603
28590,39.0,-1146
28591,16.0,-128
28592,64.0,-3786
28593,26.0,-934
28594,107.0,-4185
28595,36.0,-1129
28596,44.0,-1933
28597,42.0,-2329
28598,30.0,-1137
28599,28.0,-1121
28600,24.0,-136
28601,24.0,-1117
28602,42.0,-1348
28603,39.0,-1729
28604,34.0,-1127
28605,35.0,-1526
28606,76.0,-3372
28607,25.0,-919
28608,28.0,-1320
28609,54.0,-3151
28610,44.0,-1947
28611,36.0,-1328
28612,22.0,-518
28613,18.0,-514
28614,48.0,-1738
28615,42.0,-936
28616,37.0,-1130
28617,28.0,-1917
28618,22.0,-930
28619,30.0,-526
28620,43.0,-1548
28621,42.0,-1533
28622,38.0,-1728
28623,44.0,-1591
28624,18.0,-315
28625,56.0,-1945
28626,25.0,-1331
28627,28.0,-751
28628,35.0,-1725
28629,33.0,-1325
28630,22.0,-930
28631,29.0,-923
28632,41.0,-1930
28633,41.0,-2328
28634,34.0,-970
28635,40.0,-2725
28636,20.0,-331
28637,33.0,-927
28638,30.0,-1322
28639,40.0,-1545
28640,36.0,-1328
28641,18.0,-315
28642,54.0,-3961
28643,40.0,-2341
28644,37.0,-1329
28645,73.0,-4364
28646,18.0,-315
28647,49.0,-1739
28648,21.0,-517
28649,20.0,-1312
28650,38.0,-1529
28651,38.0,-2140
28652,22.0,-532
28653,33.0,-1325
28654,44.0,-1748
28655,52.0,-3149
28656,28.0,-723
28657,22.0,-518
28658,26.0,-1332
28659,77.0,-3956
28660,26.0,-1716
28661,41.0,-1930
28662,32.0,-926
28663,44.0,-1933
28664,39.0,-2340
28665,18.0,83
28666,32.0,-1722
28667,30.0,-924
28668,43.0,-4320
28669,30.0,-938
28670,66.0,-3191
28671,22.0,-1328
28672,55.0,-2157
28673,22.0,-134
28674,27.0,-1532
28675,24.0,-1316
28676,42.0,-2727
28677,40.0,-1332
28678,57.0,-3936
28679,25.0,-1317
28680,26.0,-1730
28681,45.0,-2744
28682,16.0,-313
28683,23.0,-917
28684,42.0,-1774
28685,29.0,-1321
28686,36.0,-2337
28687,28.0,-1121
28688,18.0,-116
28689,36.0,-1129
28690,32.0,-926
28691,30.0,-526
28692,32.0,-1324
28693,22.0,-319
28694,36.0,-1740
28695,38.0,-534
28696,27.0,-921
28697,24.0,-520
28698,70.0,-4005
28699,47.0,-1936
28700,40.0,-1744
28701,49.0,-1781
28702,44.0,-1350
28703,22.0,-319
28704,30.0,-341
28705,16.0,-313
28706,20.0,-118
28707,27.0,-1148
28708,46.0,-1338
28709,30.0,-1336
28710,24.0,-918
28711,78.0,-4198
28712,45.0,-2133
28713,46.0,-1935
28714,20.0,-118
28715,50.0,-3545
28716,26.0,-721
28717,24.0,-520
28718,48.0,-1951
28719,24.0,-918
28720,28.0,-1121
28721,28.0,-1135
28722,30.0,-725
28723,35.0,-1725
28724,63.0,-2947
28725,16.0,-313
28726,35.0,-1540
28727,18.0,-1324
28728,53.0,-1771
28729,34.0,-1127
28730,28.0,-1135
28731,61.0,-3954
28732,66.0,-2964
28733,18.0,-116
28734,25.0,-1118
28735,40.0,-1332
28736,32.0,-1921
28737,43.0,-1946
28738,38.0,-1131
28739,37.0,-2125
28740,48.0,-2761
28741,70.0,-4347
28742,37.0,-2125
28743,41.0,-2342
28744,39.0,-1331
28745,35.0,-1725
28746,36.0,-930
28747,64.0,-3943
28748,24.0,-1515
28749,67.0,-3548
28750,26.0,-721
28751,22.0,-518
28752,33.0,-1538
28753,28.0,-325
28754,22.0,-518
28755,46.0,-1338
28756,40.0,-749
28757,34.0,-1738
28758,46.0,-2333
28759,30.0,-2317
28760,29.0,-2117
28761,26.0,-1318
28762,32.0,-1722
28763,34.0,-1525
28764,38.0,-1529
28765,43.0,-2330
28766,42.0,-2357
28767,36.0,-2124
28768,35.0,-1327
28769,20.0,-530
28770,20.0,-928
28771,23.0,-917
28772,22.0,-518
28773,20.0,-317
28774,88.0,-3995
28775,45.0,-1564
28776,28.0,-524
28777,38.0,-2325
28778,40.0,-934
28779,33.0,-1538
28780,58.0,-2387
28781,57.0,-4533
28782,32.0,-1139
28783,31.0,-1920
28784,60.0,-3356
28785,34.0,-1766
28786,36.0,-2323
28787,40.0,-1929
28788,84.0,-3408
28789,26.0,-721
28790,38.0,-1728
28791,36.0,-2522
28792,48.0,-1766
28793,41.0,-2527
28794,20.0,-530
28795,68.0,-3776
28796,20.0,-118
28797,21.0,-716
28798,32.0,-954
28799,41.0,-2726
28800,46.0,-940
28801,20.0,-516
28802,37.0,-1542
28803,35.0,-1526
28804,34.0,-1567
28805,80.0,-5380
28806,42.0,-2528
28807,56.0,-2158
28808,33.0,-1325
28809,37.0,-1130
28810,46.0,-2546
28811,46.0,-2162
28812,20.0,-317
28813,82.0,-2767
28814,27.0,-1532
28815,34.0,-1525
28816,40.0,-2128
28817,61.0,-3158
28818,32.0,-727
28819,30.0,-1336
28820,20.0,-1113
28821,37.0,-1755
28822,26.0,-721
28823,35.0,-1540
28824,24.0,-918
28825,51.0,-3148
28826,22.0,-916
28827,35.0,-2123
28828,42.0,-1931
28829,24.0,-321
28830,59.0,-4350
28831,68.0,-4970
28832,27.0,-1333
28833,51.0,-2537
28834,16.0,-313
28835,65.0,-3375
28836,20.0,-928
28837,67.0,-3363
28838,51.0,-2750
28839,44.0,-2729
28840,20.0,-132
28841,23.0,-1116
28842,21.0,-1327
28843,51.0,-2537
28844,40.0,-1133
28845,44.0,-3127
28846,22.0,-1328
28847,24.0,-1316
28848,43.0,-1363
28849,49.0,-2734
28850,38.0,-1529
28851,32.0,-1523
28852,25.0,-1530
28853,42.0,-3125
28854,14.0,73
28855,24.0,-719
28856,51.0,-2579
28857,21.0,-915
28858,30.0,-1322
28859,24.0,-520
28860,62.0,-2747
28861,82.0,-3165
28862,40.0,-536
28863,34.0,-1141
28864,24.0,-733
