,Steps until goal,Reward_until_goal
75031,32.0,-940
75032,74.0,-2218
75033,53.0,-3761
75034,158.0,-6879
75035,26.0,-522
75036,36.0,-745
75037,46.0,-1736
75038,32.0,-968
75039,54.0,-1744
75040,56.0,-1774
75041,34.0,-1539
75042,28.0,-1533
75043,41.0,-2129
75044,18.0,-116
75045,31.0,-1138
75046,47.0,-1367
75047,64.0,-2606
75048,35.0,-1540
75049,39.0,-2539
75050,28.0,-723
75051,24.0,-520
75052,36.0,-1129
75053,88.0,-3810
75054,26.0,-1119
75055,56.0,-2954
75056,61.0,-3413
75057,28.0,-1135
75058,57.0,-2159
75059,45.0,-740
75060,28.0,-1149
75061,71.0,-4149
75062,38.0,-1330
75063,30.0,-924
75064,24.0,-520
75065,41.0,-2143
75066,48.0,-1567
75067,84.0,-2612
75068,34.0,-1724
75069,24.0,-520
75070,61.0,-2205
75071,87.0,-4448
75072,42.0,-1362
75073,63.0,-3558
75074,18.0,-329
75075,31.0,-1522
75076,41.0,-1532
75077,26.0,-721
75078,52.0,-2779
75079,113.0,-6649
75080,26.0,-721
75081,51.0,-2366
75082,26.0,-721
75083,37.0,-931
75084,81.0,-2410
75085,47.0,-1182
75086,44.0,-1350
75087,33.0,-1524
75088,28.0,-922
75089,50.0,-1768
75090,28.0,-723
75091,84.0,-2825
75092,62.0,-3159
75093,40.0,-948
75094,24.0,-520
75095,46.0,-1565
75096,97.0,-4842
75097,34.0,-2321
75098,115.0,-3809
75099,52.0,-2978
75100,53.0,-2410
75101,38.0,-932
75102,25.0,-1132
75103,30.0,-924
75104,36.0,-958
75105,80.0,-3247
75106,36.0,-1925
75107,44.0,-2146
75108,20.0,-530
75109,41.0,-2129
75110,36.0,-944
75111,71.0,-4348
75112,50.0,-1370
75113,46.0,-1153
75114,42.0,-1149
75115,106.0,-6771
75116,41.0,-1958
75117,24.0,-335
75118,28.0,-1121
75119,30.0,-739
75120,36.0,-930
75121,67.0,-2382
75122,34.0,-1141
75123,38.0,-1344
75124,45.0,-1152
75125,44.0,-2132
75126,62.0,-2192
75127,43.0,-1136
75128,67.0,-3960
75129,35.0,-1327
75130,58.0,-2743
75131,58.0,-2216
75132,50.0,-2337
75133,28.0,-723
75134,40.0,-735
75135,35.0,-2137
75136,40.0,-1730
75137,52.0,-2381
75138,46.0,-1139
75139,32.0,-926
75140,42.0,-1561
75141,56.0,-2769
75142,16.0,85
75143,45.0,-2133
75144,47.0,-2376
75145,36.0,-1143
75146,68.0,-2596
75147,58.0,-2956
75148,33.0,-1325
75149,39.0,-2127
75150,50.0,-2166
75151,59.0,-2175
75152,74.0,-3185
75153,51.0,-1954
75154,28.0,-538
75155,40.0,-1730
75156,51.0,-2139
75157,32.0,-741
75158,24.0,-918
75159,43.0,-2145
75160,54.0,-2341
75161,61.0,-2945
75162,22.0,-518
75163,63.0,-2577
75164,92.0,-6387
75165,39.0,-1160
75166,85.0,-3367
75167,31.0,-1522
75168,49.0,-2378
75169,26.0,-522
75170,38.0,-363
75171,29.0,-1321
75172,33.0,-1325
75173,37.0,-2139
75174,30.0,-739
75175,20.0,-317
75176,39.0,-1928
75177,36.0,-532
75178,108.0,-4214
75179,56.0,-2399
75180,34.0,-1766
75181,59.0,-1948
75182,56.0,-2172
75183,26.0,-124
75184,64.0,-3203
75185,30.0,-1151
75186,74.0,-2829
75187,47.0,-1737
75188,32.0,-926
75189,34.0,-1141
75190,37.0,-1940
75191,29.0,-1733
75192,44.0,-2003
75193,26.0,-962
75194,26.0,-920
75195,24.0,-321
75196,39.0,-1530
75197,92.0,-3828
75198,24.0,-1131
75199,42.0,-1533
75200,44.0,-2558
75201,48.0,-1752
75202,24.0,-520
75203,70.0,-2570
75204,62.0,-2775
75205,46.0,-2176
75206,53.0,-2183
75207,110.0,-6035
75208,42.0,-964
75209,75.0,-3954
75210,34.0,-572
75211,50.0,-1171
75212,34.0,-1923
75213,24.0,-918
75214,40.0,-1360
75215,32.0,-954
75216,49.0,-2378
75217,30.0,-924
75218,45.0,-2133
75219,51.0,-2565
75220,43.0,-2571
75221,34.0,-1155
75222,46.0,-1949
75223,29.0,-738
75224,77.0,-3558
75225,30.0,-1322
75226,26.0,-536
75227,40.0,-1147
75228,46.0,-1750
75229,44.0,-2331
75230,32.0,-727
75231,29.0,-1719
75232,31.0,-939
75233,46.0,-1338
75234,30.0,-526
75235,56.0,-1774
75236,26.0,-934
75237,110.0,-5267
75238,44.0,-1947
75239,16.0,-313
75240,36.0,-930
75241,26.0,-1133
75242,28.0,-1135
75243,43.0,-2145
75244,45.0,-2147
75245,33.0,-2320
75246,30.0,-1151
75247,30.0,-1336
75248,42.0,-964
75249,23.0,-732
75250,54.0,-1758
75251,36.0,-1328
75252,44.0,-2729
75253,16.0,-128
75254,37.0,-1542
75255,52.0,-2552
75256,48.0,-1354
75257,22.0,-916
75258,60.0,-3356
75259,45.0,-2133
75260,25.0,-521
75261,59.0,-3142
75262,42.0,-2158
75263,32.0,-2333
75264,24.0,-1529
75265,18.0,-329
75266,50.0,-1782
75267,71.0,-1789
75268,33.0,-941
75269,37.0,-2352
75270,38.0,-1728
75271,46.0,-1736
75272,39.0,-1146
75273,64.0,-3587
75274,26.0,-721
75275,38.0,-1372
75276,57.0,-3154
75277,28.0,-339
75278,29.0,-923
75279,118.0,-7010
75280,34.0,-1937
75281,43.0,-3154
75282,46.0,-2134
75283,61.0,-1978
75284,53.0,-4344
75285,38.0,-2325
75286,32.0,-926
75287,65.0,-3162
75288,28.0,-538
75289,38.0,-747
75290,38.0,-562
75291,18.0,-542
75292,39.0,-2155
75293,59.0,-1763
75294,66.0,-2367
75295,35.0,-943
75296,37.0,-2125
75297,48.0,-1396
75298,33.0,-728
75299,32.0,-1324
75300,22.0,-930
75301,59.0,-4563
75302,74.0,-2801
75303,48.0,-970
75304,80.0,-2580
75305,18.0,-116
75306,44.0,-2331
75307,52.0,-2580
75308,74.0,-3370
75309,44.0,-3340
75310,22.0,-930
75311,48.0,-1382
75312,54.0,-1971
75313,91.0,-3813
75314,30.0,-725
75315,69.0,-2157
75316,18.0,-741
75317,47.0,-3130
75318,36.0,-759
75319,74.0,-1394
75320,35.0,-1128
75321,39.0,-2525
75322,40.0,-1147
75323,34.0,-1340
75324,90.0,-5418
75325,76.0,-2576
75326,39.0,-2127
75327,28.0,-936
75328,121.0,-7013
75329,34.0,-1326
75330,25.0,-1132
75331,26.0,-763
75332,42.0,-1732
75333,30.0,-341
75334,85.0,-3409
75335,18.0,-130
75336,40.0,-990
75337,40.0,-2341
75338,52.0,-2751
75339,44.0,-1961
75340,28.0,-538
75341,53.0,-2738
75342,33.0,-1922
75343,43.0,-2330
75344,30.0,-924
75345,31.0,-1323
75346,44.0,-1336
75347,122.0,-5052
75348,44.0,-966
75349,91.0,-4040
75350,44.0,-1734
75351,38.0,-1330
75352,30.0,-1919
75353,65.0,-4569
75354,26.0,-749
75355,24.0,-1316
75356,34.0,-544
75357,36.0,-1356
75358,72.0,-4150
75359,26.0,-323
75360,18.0,-116
75361,48.0,-1581
75362,66.0,-3247
75363,58.0,-1975
75364,48.0,-771
75365,27.0,-1120
75366,24.0,-719
75367,60.0,-2375
75368,42.0,-1163
75369,46.0,-1380
75370,36.0,-532
75371,46.0,-954
75372,50.0,-1342
75373,39.0,-1331
75374,39.0,-1544
75375,84.0,-4190
75376,24.0,-1515
75377,120.0,-6003
75378,44.0,-781
75379,62.0,-3173
75380,48.0,-1354
75381,40.0,-1346
75382,53.0,-3932
75383,60.0,-2759
75384,24.0,-719
75385,52.0,-1983
75386,42.0,-1575
75387,41.0,-2925
75388,31.0,-726
75389,24.0,-520
75390,41.0,-1148
75391,29.0,-1122
75392,24.0,-321
75393,52.0,-2168
75394,52.0,-761
75395,38.0,-1543
75396,50.0,-1768
75397,26.0,-1517
75398,34.0,-530
75399,34.0,-1326
75400,35.0,-1327
75401,30.0,-2146
75402,43.0,-1562
75403,36.0,-2124
75404,24.0,-548
75405,22.0,-134
75406,24.0,-534
75407,56.0,-2158
75408,16.0,71
75409,30.0,-725
75410,43.0,-2145
75411,32.0,-1537
75412,64.0,-1384
75413,45.0,-1990
75414,25.0,-1118
75415,28.0,-1121
75416,86.0,-2031
75417,89.0,-3612
75418,42.0,-936
75419,49.0,-1952
75420,116.0,-6837
75421,44.0,-1535
75422,26.0,-1133
75423,50.0,-1171
75424,111.0,-4999
75425,35.0,-943
75426,26.0,-550
75427,28.0,-1533
75428,56.0,-2570
75429,24.0,-1117
75430,28.0,-1135
75431,42.0,-1533
75432,63.0,-3586
75433,46.0,-1935
75434,22.0,-717
75435,43.0,-1335
75436,34.0,-1155
75437,36.0,-731
75438,24.0,-1344
75439,55.0,-4346
75440,44.0,-1961
75441,37.0,-1741
75442,32.0,-1153
75443,60.0,-1991
75444,47.0,-1978
75445,44.0,-1549
75446,74.0,-3356
75447,39.0,-1544
75448,54.0,-2156
75449,47.0,-1552
75450,51.0,-2537
75451,69.0,-3763
75452,70.0,-3167
75453,28.0,-964
75454,30.0,-739
75455,37.0,-1528
75456,24.0,-321
75457,27.0,-736
75458,45.0,-2332
75459,32.0,-968
75460,20.0,81
75461,36.0,-1129
75462,30.0,-128
75463,29.0,-923
75464,42.0,-1931
75465,20.0,-715
75466,46.0,-2532
75467,68.0,-2383
75468,27.0,-1347
75469,36.0,-930
75470,48.0,-1396
75471,24.0,-520
75472,57.0,-2159
75473,38.0,-2126
75474,50.0,-3531
75475,28.0,-524
75476,55.0,-2754
75477,52.0,-2154
75478,43.0,-1335
75479,43.0,-1335
75480,77.0,-3359
75481,26.0,-323
75482,48.0,-1738
75483,36.0,-1129
75484,36.0,-1555
75485,42.0,-1149
75486,33.0,-1339
75487,28.0,-325
75488,44.0,-1748
75489,30.0,-924
75490,42.0,-992
75491,42.0,-2528
75492,52.0,-2154
75493,37.0,-1329
75494,24.0,-349
75495,70.0,-3565
75496,42.0,-964
75497,58.0,-2572
75498,64.0,-1810
75499,30.0,-540
75500,30.0,-1336
75501,48.0,-1155
75502,36.0,-2124
75503,51.0,-2551
75504,52.0,-2140
75505,46.0,-1736
75506,33.0,-1325
75507,24.0,-918
75508,44.0,-753
75509,78.0,-3772
75510,16.0,-512
75511,36.0,-574
75512,20.0,-118
75513,52.0,-3135
75514,48.0,-2349
75515,22.0,-347
75516,38.0,-1529
75517,31.0,-1337
75518,45.0,-981
75519,40.0,-1929
75520,32.0,-1125
75521,40.0,-1531
75522,22.0,-731
75523,24.0,-719
75524,63.0,-1966
75525,40.0,-976
75526,26.0,-536
75527,36.0,-1527
75528,62.0,-2419
75529,59.0,-2360
75530,46.0,-2176
75531,58.0,-2956
75532,33.0,-1325
75533,40.0,-1161
75534,24.0,-733
75535,101.0,-6581
75536,28.0,-538
75537,25.0,-1118
75538,24.0,-520
75539,28.0,-751
75540,27.0,-523
75541,56.0,-3736
75542,30.0,-739
75543,26.0,-536
75544,39.0,-1359
75545,31.0,-1920
75546,16.0,85
75547,32.0,-1921
75548,44.0,-2132
75549,36.0,-1555
75550,32.0,-926
75551,45.0,-1337
75552,46.0,-2176
75553,40.0,-990
75554,28.0,-723
75555,90.0,-3072
75556,33.0,-2320
75557,34.0,-572
75558,40.0,-1189
75559,163.0,-8703
75560,20.0,-729
75561,50.0,-2948
75562,40.0,-1332
75563,20.0,-516
75564,30.0,-1123
75565,53.0,-2340
75566,36.0,-1527
75567,28.0,-765
75568,44.0,-2345
75569,34.0,-1567
75570,20.0,-516
75571,54.0,-2540
75572,34.0,-729
75573,32.0,-1324
75574,26.0,-763
75575,31.0,-1721
75576,48.0,-1197
75577,54.0,-1360
75578,64.0,-2749
75579,79.0,-2977
75580,28.0,-524
75581,81.0,-5182
75582,68.0,-3165
75583,36.0,-944
75584,91.0,-4808
75585,146.0,-8047
75586,40.0,-1744
75587,57.0,-2941
75588,45.0,-2133
75589,29.0,-923
75590,88.0,-4194
75591,28.0,-922
75592,28.0,-325
75593,32.0,-741
75594,28.0,-524
75595,20.0,-743
75596,30.0,-739
75597,16.0,85
75598,42.0,-1547
75599,55.0,-2000
75600,53.0,-1956
75601,30.0,-1123
75602,26.0,-522
75603,24.0,-1529
75604,38.0,-747
75605,22.0,-389
75606,58.0,-2373
75607,18.0,-912
75608,69.0,-4573
75609,42.0,-1362
75610,71.0,-3594
75611,22.0,-916
75612,36.0,-1541
75613,64.0,-3758
75614,24.0,-733
75615,26.0,-1332
75616,54.0,-2212
75617,26.0,-1133
75618,32.0,-926
75619,55.0,-2356
75620,30.0,-938
75621,34.0,-1340
75622,24.0,-719
75623,36.0,-134
75624,37.0,-1940
75625,52.0,-1941
75626,16.0,-114
75627,34.0,-1326
75628,26.0,-721
75629,47.0,-3528
75630,16.0,-711
75631,26.0,-721
75632,68.0,-2568
75633,57.0,-2201
75634,52.0,-3135
75635,32.0,-926
75636,60.0,-2958
75637,68.0,-2411
75638,24.0,-122
75639,44.0,-1535
75640,26.0,-180
75641,34.0,-1567
75642,46.0,-1935
75643,32.0,-926
75644,28.0,-922
75645,28.0,-950
75646,44.0,-1535
75647,24.0,-164
75648,39.0,-1331
75649,92.0,-6771
75650,49.0,-1554
75651,22.0,-532
75652,28.0,-1121
75653,46.0,-2787
75654,26.0,-721
75655,91.0,-3429
75656,34.0,-1937
75657,68.0,-2383
75658,31.0,-1934
75659,77.0,-2008
75660,44.0,-2729
75661,63.0,-3174
75662,46.0,-1551
75663,28.0,-325
75664,40.0,-1758
75665,33.0,-941
75666,38.0,-363
75667,31.0,-1138
75668,24.0,-136
75669,53.0,-2752
75670,30.0,-1123
75671,28.0,-339
75672,56.0,-2343
75673,24.0,-321
75674,37.0,-1727
75675,26.0,-351
75676,57.0,-2386
75677,46.0,-1167
75678,88.0,-2801
75679,38.0,-1557
75680,33.0,-1922
75681,38.0,-775
75682,30.0,-1734
75683,92.0,-5193
75684,61.0,-3385
75685,54.0,-1772
75686,35.0,-1128
75687,50.0,-2138
75688,36.0,-1740
75689,48.0,-2604
75690,65.0,-3745
75691,38.0,-932
75692,38.0,-747
75693,30.0,-1123
75694,34.0,-743
75695,30.0,-526
75696,68.0,-2170
75697,18.0,83
75698,42.0,-1149
75699,44.0,-1350
75700,58.0,-3183
75701,24.0,-349
75702,30.0,-1165
75703,82.0,-3378
75704,35.0,-1725
75705,55.0,-2143
75706,46.0,-2148
75707,24.0,-719
75708,51.0,-1783
75709,65.0,-2366
75710,30.0,-725
75711,58.0,-1989
75712,42.0,-1533
75713,55.0,-2939
75714,48.0,-1553
75715,35.0,-1924
75716,36.0,-1129
75717,86.0,-2799
75718,35.0,-1526
75719,33.0,-1950
75720,50.0,-1953
75721,30.0,-1137
75722,64.0,-2805
75723,49.0,-1952
75724,22.0,-930
75725,64.0,-2152
75726,70.0,-5356
75727,20.0,-118
75728,32.0,-1167
75729,26.0,-1133
75730,65.0,-3375
75731,30.0,-924
75732,50.0,-1953
75733,41.0,-1560
75734,56.0,-1959
75735,28.0,-1760
75736,53.0,-2155
75737,26.0,-735
75738,70.0,-2172
75739,38.0,-1941
75740,36.0,-134
75741,38.0,-1131
75742,64.0,-1981
75743,22.0,-518
75744,54.0,-2767
75745,36.0,-1726
75746,28.0,-751
75747,64.0,-1625
75748,37.0,-1329
75749,32.0,-542
75750,46.0,-1764
75751,37.0,-1357
75752,24.0,-548
75753,43.0,-2330
75754,24.0,-520
75755,34.0,-1553
75756,36.0,-759
75757,22.0,-518
75758,48.0,-1738
75759,26.0,-124
75760,50.0,-3147
75761,34.0,-1923
75762,50.0,-1171
75763,50.0,-2763
75764,18.0,-116
75765,32.0,-954
75766,29.0,-1122
75767,21.0,-915
75768,32.0,-542
75769,34.0,-1141
75770,56.0,-1774
75771,28.0,-353
75772,54.0,-2767
75773,38.0,-1742
75774,28.0,-339
75775,40.0,-2383
75776,32.0,-1523
75777,25.0,-919
75778,20.0,-914
75779,24.0,-719
75780,26.0,-365
75781,136.0,-4270
75782,22.0,-717
75783,37.0,-2125
75784,46.0,-1551
75785,46.0,-2532
75786,35.0,-1526
75787,40.0,-934
75788,18.0,-116
75789,34.0,-1326
75790,22.0,-333
75791,18.0,-116
75792,26.0,-1147
75793,22.0,-717
75794,64.0,-3744
75795,42.0,-1348
75796,32.0,-2120
75797,24.0,-932
75798,122.0,-4682
75799,35.0,-1128
75800,24.0,-918
75801,47.0,-2931
75802,20.0,-331
75803,52.0,-3135
75804,34.0,-1326
75805,44.0,-1535
75806,26.0,-920
75807,20.0,-516
75808,23.0,-718
75809,22.0,-319
75810,39.0,-2340
75811,33.0,-1126
75812,20.0,-715
75813,26.0,-550
75814,76.0,-2178
75815,81.0,-3974
75816,80.0,-1173
75817,101.0,-4989
75818,24.0,-349
75819,20.0,-715
75820,32.0,-783
75821,22.0,-319
75822,72.0,-3752
75823,43.0,-1548
75824,22.0,-717
75825,37.0,-1329
75826,43.0,-3353
75827,73.0,-4563
75828,28.0,-1135
75829,86.0,-2642
75830,42.0,-1547
75831,30.0,-725
75832,34.0,-1326
75833,48.0,-2733
75834,32.0,-926
75835,55.0,-2754
75836,34.0,-729
75837,45.0,-1138
75838,32.0,-940
75839,98.0,-4417
75840,30.0,-1748
75841,52.0,-1955
75842,35.0,-1526
75843,29.0,-1932
75844,76.0,-2761
75845,34.0,-970
75846,28.0,-538
75847,93.0,-4782
75848,58.0,-2743
75849,26.0,-536
75850,50.0,-2152
75851,56.0,-2357
75852,65.0,-4342
75853,85.0,-1817
75854,63.0,-2790
75855,48.0,-2136
75856,72.0,-2813
75857,26.0,-536
75858,51.0,-2565
75859,49.0,-2549
75860,20.0,-317
75861,31.0,-1934
75862,23.0,-917
75863,50.0,-2152
75864,37.0,-1755
75865,32.0,-1181
75866,25.0,-1516
75867,20.0,-331
75868,54.0,-1360
75869,30.0,-142
75870,50.0,-1740
75871,100.0,-5257
75872,30.0,-1137
75873,33.0,-1339
75874,33.0,-756
75875,22.0,-916
75876,27.0,-1745
75877,51.0,-2565
75878,46.0,-1750
75879,66.0,-3390
75880,44.0,-2345
75881,18.0,-116
75882,28.0,-936
75883,30.0,-725
75884,52.0,-1756
75885,57.0,-2557
75886,42.0,-1177
75887,26.0,-721
75888,54.0,-2568
75889,50.0,-1939
75890,32.0,-1181
75891,30.0,-156
75892,38.0,-2325
75893,40.0,-1971
75894,38.0,-377
75895,42.0,-1191
75896,34.0,-1127
75897,59.0,-2004
75898,30.0,-753
75899,44.0,-1165
75900,26.0,-1531
75901,24.0,-932
75902,42.0,-1533
75903,73.0,-2957
75904,25.0,-535
75905,24.0,-520
75906,42.0,-1376
75907,30.0,-1521
75908,58.0,-2600
75909,28.0,-936
75910,29.0,-1335
75911,62.0,-1567
75912,56.0,-2556
75913,50.0,-1939
75914,57.0,-2344
75915,37.0,-2523
75916,24.0,-321
75917,28.0,-1320
75918,18.0,-315
75919,39.0,-1743
75920,46.0,-1949
75921,38.0,-1131
75922,47.0,-1950
75923,38.0,-2126
75924,60.0,-5147
75925,36.0,-546
75926,38.0,-1941
75927,73.0,-3582
75928,26.0,-1318
75929,30.0,-341
75930,24.0,-733
75931,51.0,-2338
75932,42.0,-950
75933,22.0,-134
75934,65.0,-3944
75935,32.0,-1921
75936,52.0,-988
75937,18.0,-926
75938,54.0,-2568
75939,112.0,-3422
75940,38.0,-1131
75941,26.0,-337
75942,91.0,-4012
75943,70.0,-1802
75944,53.0,-2141
75945,39.0,-1544
75946,17.0,-314
75947,22.0,-518
75948,27.0,-1134
75949,32.0,-741
75950,30.0,-938
75951,20.0,-516
75952,37.0,-1144
75953,42.0,-1732
75954,60.0,-2574
75955,53.0,-4145
75956,22.0,-1115
75957,46.0,-1949
75958,44.0,-2544
75959,34.0,-1141
75960,24.0,-377
75961,46.0,-1195
75962,26.0,-1346
75963,50.0,-1981
75964,14.0,-325
75965,46.0,-2134
75966,54.0,-2397
75967,40.0,-564
75968,62.0,-1951
75969,36.0,-1143
75970,41.0,-1745
75971,52.0,-2210
75972,90.0,-6570
75973,56.0,-2001
75974,16.0,57
75975,27.0,-1120
75976,54.0,-2355
75977,54.0,-2568
75978,73.0,-3753
75979,36.0,-1157
75980,18.0,-542
75981,52.0,-2182
75982,22.0,-958
75983,41.0,-1333
75984,34.0,-928
75985,42.0,-1362
75986,24.0,-747
75987,34.0,-1738
75988,36.0,-2323
75989,32.0,-1338
75990,44.0,-1535
75991,52.0,-2210
75992,22.0,-717
75993,43.0,-1932
75994,65.0,-3389
75995,26.0,-1318
75996,37.0,-1926
75997,14.0,-510
75998,26.0,-721
75999,40.0,-1730
76000,168.0,-9235
76001,48.0,-1752
76002,57.0,-1974
76003,34.0,-530
76004,70.0,-3209
76005,52.0,-2580
76006,30.0,-1364
76007,28.0,-1348
76008,47.0,-2774
76009,34.0,-1525
76010,30.0,-924
76011,68.0,-3947
76012,40.0,-976
76013,34.0,-1553
76014,43.0,-1534
76015,34.0,-530
76016,54.0,-1758
76017,22.0,-333
76018,41.0,-3138
76019,65.0,-1982
76020,32.0,-968
76021,34.0,-928
76022,30.0,-540
76023,71.0,-4945
76024,74.0,-3014
76025,28.0,-1121
76026,50.0,-2236
76027,45.0,-1536
76028,26.0,-735
76029,40.0,-1332
76030,66.0,-4542
76031,18.0,83
76032,48.0,-1951
76033,50.0,-2138
76034,43.0,-2330
76035,50.0,-2735
76036,40.0,-351
76037,28.0,-936
76038,36.0,-1185
76039,37.0,-1528
76040,22.0,-1115
76041,48.0,-1553
76042,20.0,-530
76043,30.0,-739
76044,77.0,-3572
76045,24.0,-932
76046,28.0,-1519
76047,48.0,-1965
76048,36.0,-944
76049,30.0,-1933
76050,50.0,-2138
76051,67.0,-1984
76052,52.0,-1585
76053,97.0,-4601
76054,34.0,-1724
76055,60.0,-3370
76056,26.0,-1119
76057,76.0,-5348
76058,30.0,-1521
76059,91.0,-4197
76060,66.0,-2950
76061,32.0,-1921
76062,24.0,-1330
76063,21.0,-318
76064,27.0,-1731
76065,16.0,85
76066,16.0,85
76067,77.0,-2577
76068,38.0,-1344
76069,18.0,-130
76070,26.0,-1161
76071,36.0,-930
76072,20.0,-544
76073,32.0,-2717
76074,32.0,-968
76075,30.0,-355
76076,20.0,-715
76077,44.0,-1748
76078,46.0,-1366
76079,41.0,-1930
76080,26.0,-550
76081,30.0,-1535
76082,50.0,-1768
76083,78.0,-2208
76084,54.0,-1814
76085,42.0,-1931
76086,42.0,-1533
76087,30.0,-739
76088,24.0,-520
76089,34.0,-1752
76090,33.0,-927
76091,38.0,-1131
76092,71.0,-2784
76093,64.0,-2152
76094,40.0,-1545
76095,38.0,-1173
76096,38.0,-1529
76097,50.0,-1185
76098,19.0,-714
76099,29.0,-923
76100,32.0,-727
76101,36.0,-1925
76102,28.0,-339
76103,68.0,-4160
76104,44.0,-1364
76105,123.0,-5594
76106,44.0,-2729
76107,16.0,-128
76108,70.0,-4972
76109,78.0,-2606
76110,32.0,-926
76111,100.0,-3438
76112,56.0,-1746
76113,31.0,-939
76114,32.0,-1736
76115,50.0,-2393
76116,45.0,-2929
76117,55.0,-3337
76118,29.0,-326
76119,49.0,-2734
76120,43.0,-1960
76121,34.0,-757
76122,59.0,-2559
76123,32.0,-1352
76124,65.0,-2764
76125,38.0,-335
76126,69.0,-2199
76127,54.0,-2554
76128,77.0,-4951
76129,34.0,-1340
76130,46.0,-1537
76131,42.0,-1945
76132,42.0,-1135
76133,46.0,-2532
76134,26.0,-337
76135,40.0,-337
76136,52.0,-2566
76137,30.0,-753
76138,28.0,-339
76139,40.0,-735
76140,160.0,-5474
76141,42.0,-1732
76142,61.0,-3357
76143,51.0,-2963
76144,34.0,-544
76145,38.0,-1529
76146,57.0,-2955
76147,52.0,-1557
76148,104.0,-5645
76149,27.0,-1333
76150,35.0,-1767
76151,37.0,-1329
76152,24.0,-946
76153,34.0,-1724
76154,24.0,-932
76155,25.0,-1558
76156,28.0,-723
76157,40.0,-1332
76158,28.0,-1320
76159,58.0,-1591
76160,29.0,-1150
76161,62.0,-1382
76162,28.0,-1320
76163,32.0,-1722
76164,30.0,-1720
76165,51.0,-1996
76166,14.0,-538
76167,32.0,-343
76168,37.0,-1755
76169,22.0,-319
76170,32.0,-1523
76171,51.0,-1954
76172,28.0,-1163
76173,28.0,-524
76174,32.0,-1324
76175,29.0,-1918
76176,24.0,-164
76177,28.0,-524
76178,32.0,-1722
76179,22.0,-717
76180,54.0,-1175
76181,67.0,-3590
76182,17.0,-314
76183,30.0,-924
76184,28.0,-524
76185,67.0,-3988
76186,100.0,-3794
76187,26.0,-323
76188,38.0,-1145
76189,82.0,-3008
76190,37.0,-1329
76191,32.0,-1537
76192,41.0,-1759
76193,48.0,-970
76194,28.0,-723
76195,22.0,-532
76196,57.0,-2201
76197,42.0,-2343
76198,38.0,-1728
76199,78.0,-2620
76200,34.0,-984
76201,26.0,-721
76202,44.0,-1549
76203,29.0,-1520
76204,28.0,-1334
76205,26.0,-323
76206,48.0,-1354
76207,34.0,-600
76208,32.0,-2120
76209,24.0,-122
76210,78.0,-3587
76211,40.0,-1744
76212,26.0,-721
76213,42.0,-1732
76214,22.0,-717
76215,96.0,-4656
76216,89.0,-4607
76217,43.0,-2543
76218,29.0,-1321
76219,82.0,-2184
76220,38.0,-534
76221,40.0,-1758
76222,54.0,-1416
76223,64.0,-2152
76224,26.0,-948
76225,48.0,-1183
76226,89.0,-3853
76227,20.0,-715
76228,77.0,-3586
76229,64.0,-1768
76230,23.0,-1116
76231,41.0,-1958
76232,60.0,-2361
76233,22.0,-148
76234,37.0,-1741
76235,55.0,-1986
76236,32.0,-1523
76237,28.0,-1135
76238,47.0,-1140
76239,44.0,-1961
76240,59.0,-2175
76241,66.0,-2608
76242,36.0,-1342
76243,49.0,-1739
76244,28.0,-1135
76245,40.0,-550
76246,35.0,-730
76247,47.0,-2135
76248,50.0,-1740
76249,27.0,-1120
76250,18.0,-315
76251,29.0,-2316
76252,40.0,-1929
76253,44.0,-1549
76254,36.0,-347
76255,53.0,-1956
76256,42.0,-1163
76257,20.0,-516
76258,31.0,-1920
76259,44.0,-938
76260,51.0,-2750
76261,24.0,-520
76262,28.0,-1320
76263,45.0,-1337
76264,28.0,-950
76265,40.0,-1573
76266,82.0,-2865
76267,63.0,-2165
76268,31.0,-1721
76269,26.0,-337
76270,20.0,-359
76271,14.0,87
76272,24.0,-918
76273,35.0,-1725
76274,47.0,-1339
76275,60.0,-2389
76276,67.0,-3576
76277,38.0,-946
76278,50.0,-1981
76279,44.0,-2572
76280,47.0,-1751
76281,44.0,-2530
76282,66.0,-2168
76283,18.0,83
76284,22.0,-717
76285,22.0,-916
76286,18.0,-329
76287,24.0,-733
76288,29.0,-1719
76289,58.0,-2544
76290,42.0,-381
76291,16.0,-313
76292,47.0,-2362
76293,68.0,-1971
76294,22.0,-532
76295,23.0,-917
76296,30.0,-2146
76297,22.0,-717
76298,38.0,-1742
76299,66.0,-1969
76300,26.0,-735
76301,28.0,-1718
76302,26.0,-948
76303,28.0,-524
76304,44.0,-1535
76305,41.0,-2157
76306,48.0,-2164
76307,34.0,-1155
76308,46.0,-2574
76309,20.0,-118
76310,51.0,-2565
76311,33.0,-1353
76312,49.0,-2961
76313,55.0,-2143
76314,40.0,-1332
76315,55.0,-2370
76316,39.0,-1544
76317,36.0,-1939
76318,56.0,-2343
76319,90.0,-3470
76320,51.0,-1357
76321,42.0,-608
76322,58.0,-2942
76323,24.0,-335
76324,49.0,-3729
76325,30.0,-725
76326,29.0,-1136
76327,71.0,-2756
76328,42.0,-1746
76329,94.0,-3376
76330,30.0,-1123
76331,47.0,-2547
76332,65.0,-2764
76333,50.0,-1768
76334,26.0,-749
76335,24.0,-321
76336,101.0,-5017
76337,39.0,-1544
76338,54.0,-2156
76339,52.0,-2339
