,Steps until goal,Reward_until_goal
10601,36.0,-1726
10602,30.0,-1350
10603,38.0,-2126
10604,40.0,-1929
10605,26.0,-1545
10606,29.0,-1733
10607,59.0,-4193
10608,65.0,-2963
10609,27.0,-1717
10610,49.0,-3160
10611,36.0,-1541
10612,31.0,-1522
10613,45.0,-2545
10614,55.0,-3337
10615,28.0,-1917
10616,54.0,-1545
10617,92.0,-5591
10618,70.0,-3750
10619,26.0,-323
10620,62.0,-3145
10621,39.0,-961
10622,30.0,-753
10623,29.0,-1918
10624,18.0,-315
10625,96.0,-7159
10626,32.0,-1139
10627,49.0,-2535
10628,46.0,-3527
10629,33.0,-1936
10630,49.0,-3132
10631,42.0,-2741
10632,78.0,-5591
10633,38.0,-2126
10634,43.0,-1761
10635,37.0,-2722
10636,33.0,-2121
10637,22.0,-1513
10638,32.0,-1324
10639,93.0,-4583
10640,80.0,-3561
10641,87.0,-5188
10642,49.0,-3743
10643,41.0,-1944
10644,47.0,-1751
10645,80.0,-7541
10646,32.0,-1935
10647,73.0,-5359
10648,50.0,-3929
10649,61.0,-3158
10650,33.0,-1922
10651,60.0,-2958
10652,39.0,-2127
10653,40.0,-1744
10654,64.0,-3189
10655,50.0,-2735
10656,34.0,-1923
10657,132.0,-10592
10658,88.0,-6582
10659,49.0,-3558
10660,28.0,-723
10661,24.0,-321
10662,51.0,-4342
10663,39.0,-1729
10664,64.0,-2365
10665,30.0,-1322
10666,40.0,-1147
10667,47.0,-2931
10668,24.0,-1131
10669,57.0,-3353
10670,47.0,-2746
10671,43.0,-2557
10672,48.0,-1553
10673,24.0,-719
10674,61.0,-2561
10675,43.0,-1733
10676,52.0,-2538
10677,78.0,-5392
10678,64.0,-4739
10679,29.0,-1918
10680,51.0,-2551
10681,65.0,-3745
10682,34.0,-1340
10683,53.0,-1799
10684,41.0,-2925
10685,40.0,-1147
10686,78.0,-6970
10687,28.0,-1718
10688,32.0,-1736
10689,66.0,-3589
10690,64.0,-4795
10691,60.0,-3939
10692,37.0,-2338
10693,20.0,-729
10694,44.0,-2132
10695,36.0,-2337
10696,49.0,-3600
10697,51.0,-4328
10698,55.0,-2953
10699,22.0,-319
10700,69.0,-3763
10701,33.0,-1723
10702,59.0,-2758
10703,36.0,-1541
10704,49.0,-2790
10705,42.0,-1760
10706,118.0,-7038
10707,43.0,-2344
10708,34.0,-1368
10709,84.0,-5356
10710,58.0,-3183
10711,64.0,-3559
10712,30.0,-1336
10713,117.0,-6995
10714,26.0,-1318
10715,48.0,-2164
10716,53.0,-2951
10717,24.0,-918
10718,27.0,-1148
10719,51.0,-2352
10720,55.0,-2953
10721,42.0,-2926
10722,55.0,-2953
10723,96.0,-5382
10724,87.0,-8770
10725,85.0,-6778
10726,49.0,-2961
10727,26.0,-1915
10728,63.0,-4141
10729,102.0,-4592
10730,43.0,-1932
10731,31.0,-2133
10732,34.0,-1937
10733,57.0,-2770
10734,32.0,-1736
10735,31.0,-1536
10736,35.0,-2123
10737,78.0,-5762
10738,42.0,-2343
10739,47.0,-2561
10740,36.0,-1726
10741,20.0,-928
10742,89.0,-5759
10743,39.0,-2525
10744,46.0,-2347
10745,33.0,-1126
10746,37.0,-1158
10747,43.0,-2529
10748,26.0,-1915
10749,40.0,-2341
10750,68.0,-4942
10751,44.0,-2146
10752,37.0,-1954
10753,65.0,-4342
10754,107.0,-6175
10755,58.0,-3183
10756,55.0,-4531
10757,65.0,-3574
10758,32.0,-1722
10759,156.0,-10616
10760,62.0,-3571
10761,53.0,-4159
10762,68.0,-3364
10763,24.0,-520
10764,61.0,-2348
10765,27.0,-1134
10766,32.0,-1722
10767,62.0,-4936
10768,32.0,-2319
10769,42.0,-3523
10770,66.0,-4357
10771,66.0,-3163
10772,22.0,-120
10773,68.0,-5937
10774,75.0,-4778
10775,58.0,-1605
10776,96.0,-5382
10777,60.0,-4337
10778,39.0,-1530
10779,66.0,-3802
10780,86.0,-4817
10781,40.0,-2540
10782,28.0,-353
10783,31.0,-1124
10784,53.0,-2937
10785,64.0,-3346
10786,26.0,-920
10787,39.0,-1942
10788,27.0,-1319
10789,43.0,-2927
10790,63.0,-3401
10791,28.0,-723
10792,40.0,-1730
10793,49.0,-4326
10794,30.0,-938
10795,28.0,-922
10796,46.0,-2944
10797,22.0,-930
10798,84.0,-4019
10799,40.0,-2327
10800,47.0,-2959
10801,53.0,-3946
10802,46.0,-3726
10803,47.0,-2945
10804,46.0,-1736
10805,42.0,-2158
10806,78.0,-6345
10807,50.0,-1541
10808,56.0,-1959
10809,30.0,-725
10810,56.0,-3551
10811,44.0,-1933
10812,34.0,-1169
10813,36.0,-2337
10814,53.0,-3136
10815,57.0,-4334
10816,23.0,-1315
10817,55.0,-4147
10818,54.0,-3535
10819,48.0,-2363
10820,78.0,-3615
10821,60.0,-3754
10822,84.0,-6550
10823,66.0,-3163
10824,30.0,-924
10825,42.0,-2755
10826,34.0,-1553
10827,40.0,-2341
10828,41.0,-1333
10829,43.0,-1946
10830,42.0,-1945
10831,47.0,-1737
10832,28.0,-1320
10833,110.0,-5836
10834,72.0,-4377
10835,65.0,-2977
10836,124.0,-8807
10837,36.0,-1328
10838,76.0,-3058
10839,36.0,-1342
10840,45.0,-2730
10841,60.0,-3171
10842,34.0,-2534
10843,34.0,-1155
10844,50.0,-3929
10845,40.0,-1133
10846,66.0,-3348
10847,46.0,-3143
10848,63.0,-4539
10849,38.0,-2140
10850,99.0,-5413
10851,48.0,-1794
10852,52.0,-2950
10853,48.0,-3145
10854,40.0,-2142
10855,54.0,-3151
10856,44.0,-2544
10857,42.0,-2542
10858,45.0,-2545
10859,59.0,-2957
10860,64.0,-3559
10861,28.0,-922
10862,108.0,-9161
10863,52.0,-2168
10864,35.0,-1725
10865,29.0,-923
10866,41.0,-2129
10867,26.0,-564
10868,48.0,-1951
10869,77.0,-3970
10870,51.0,-2338
10871,45.0,-1934
10872,16.0,85
10873,44.0,-938
10874,39.0,-1729
10875,22.0,-1115
10876,60.0,-5929
10877,30.0,-1123
10878,61.0,-2177
10879,45.0,-1934
10880,50.0,-2138
10881,36.0,-1328
10882,71.0,-5144
10883,90.0,-3997
10884,41.0,-2925
10885,39.0,-933
10886,43.0,-2728
10887,77.0,-4354
10888,39.0,-1956
10889,52.0,-3533
10890,21.0,-1512
10891,54.0,-2739
10892,86.0,-5173
10893,66.0,-6347
10894,59.0,-2744
10895,45.0,-1948
10896,62.0,-3770
10897,38.0,-1742
10898,59.0,-3568
10899,44.0,-2729
10900,40.0,-2540
10901,49.0,-3530
10902,74.0,-2958
10903,20.0,-715
10904,61.0,-2561
10905,60.0,-2588
10906,40.0,-2540
10907,24.0,-1316
10908,81.0,-5964
10909,27.0,-1518
10910,82.0,-6178
10911,81.0,-7144
10912,35.0,-2720
10913,60.0,-2347
10914,44.0,-1734
10915,59.0,-2587
10916,33.0,-1737
10917,64.0,-3147
10918,48.0,-2733
10919,79.0,-3574
10920,36.0,-1953
10921,41.0,-1745
10922,87.0,-5387
10923,54.0,-3748
10924,72.0,-4363
10925,69.0,-5383
10926,41.0,-1944
10927,82.0,-5965
10928,46.0,-1977
10929,26.0,-1133
10930,36.0,-1939
10931,28.0,-1121
10932,30.0,-1137
10933,44.0,-3326
10934,61.0,-4338
10935,56.0,-3764
10936,32.0,-1523
10937,62.0,-3358
10938,37.0,-1940
10939,65.0,-3958
10940,48.0,-3344
10941,48.0,-2164
10942,46.0,-2745
10943,40.0,-1545
10944,54.0,-2952
10945,79.0,-3190
10946,46.0,-2148
10947,44.0,-2132
10948,65.0,-3190
10949,47.0,-2334
10950,59.0,-3355
10951,33.0,-1524
10952,43.0,-2529
10953,48.0,-1354
10954,54.0,-3193
10955,36.0,-1328
10956,24.0,-520
10957,42.0,-2542
10958,70.0,-3963
10959,63.0,-3544
10960,57.0,-3737
10961,37.0,-1542
10962,69.0,-3592
10963,64.0,-3360
10964,35.0,-3516
10965,31.0,-1749
10966,34.0,-942
10967,36.0,-1754
10968,32.0,-1537
10969,36.0,-944
10970,31.0,-2730
10971,51.0,-2935
10972,27.0,-1120
10973,52.0,-2737
10974,56.0,-3181
10975,90.0,-5575
10976,35.0,-1753
10977,47.0,-3130
10978,72.0,-3396
10979,36.0,-1726
10980,23.0,-718
10981,38.0,-1543
10982,37.0,-2324
10983,53.0,-2340
10984,26.0,-920
10985,34.0,-757
10986,50.0,-3346
10987,39.0,-1942
10988,60.0,-3555
10989,97.0,-4573
10990,50.0,-2536
10991,68.0,-3762
10992,44.0,-1748
10993,150.0,-11036
10994,44.0,-1961
10995,55.0,-2356
10996,36.0,-2536
10997,34.0,-1724
10998,42.0,-3167
10999,47.0,-4523
11000,69.0,-3351
11001,31.0,-1536
11002,93.0,-5791
11003,81.0,-5196
11004,74.0,-4564
11005,75.0,-5759
11006,62.0,-2206
11007,37.0,-3319
11008,47.0,-2945
11009,48.0,-4325
11010,33.0,-1381
11011,46.0,-2134
11012,51.0,-1954
11013,66.0,-3205
11014,37.0,-1357
11015,49.0,-3160
11016,34.0,-2733
11017,71.0,-5144
11018,54.0,-2739
11019,36.0,-1129
11020,41.0,-2541
11021,26.0,-407
11022,42.0,-3139
11023,32.0,-926
11024,24.0,-548
11025,37.0,-2352
11026,45.0,-3725
11027,44.0,-1748
11028,35.0,-2322
11029,36.0,-1925
11030,52.0,-3732
11031,36.0,-1143
11032,43.0,-1548
11033,33.0,-2121
11034,51.0,-3347
11035,51.0,-2181
11036,34.0,-2932
11037,71.0,-6153
11038,49.0,-3530
11039,32.0,-1722
11040,30.0,-327
11041,40.0,-1133
11042,44.0,-1804
11043,47.0,-2348
11044,70.0,-2982
11045,62.0,-2576
11046,30.0,-1123
11047,56.0,-2200
11048,96.0,-7386
11049,47.0,-2732
11050,33.0,-2121
11051,31.0,-2332
11052,87.0,-3966
11053,24.0,-918
11054,22.0,-333
11055,31.0,-1536
11056,34.0,-1340
11057,78.0,-4767
11058,45.0,-1934
11059,46.0,-2731
11060,77.0,-3998
11061,38.0,-1330
11062,42.0,-1589
11063,81.0,-6348
11064,44.0,-2174
11065,49.0,-2577
11066,31.0,-1934
11067,39.0,-3719
11068,80.0,-3561
11069,71.0,-4362
11070,26.0,-1531
11071,48.0,-2150
11072,43.0,-2159
11073,30.0,-1322
11074,30.0,-1137
11075,33.0,-2533
11076,30.0,-1322
11077,24.0,-747
11078,46.0,-1537
11079,35.0,-2123
11080,46.0,-3328
11081,85.0,-3992
11082,67.0,-4742
11083,78.0,-4156
11084,48.0,-3529
11085,82.0,-4003
11086,49.0,-3132
11087,50.0,-3346
11088,94.0,-6773
11089,36.0,-2522
11090,68.0,-2554
11091,64.0,-4809
11092,37.0,-2139
11093,34.0,-2122
11094,65.0,-2565
11095,73.0,-3568
11096,58.0,-1804
11097,28.0,-1320
11098,90.0,-5006
11099,24.0,-719
11100,30.0,-1720
11101,30.0,-739
11102,20.0,-715
11103,39.0,-2326
11104,57.0,-3353
11105,44.0,-2544
11106,27.0,-1717
11107,46.0,-1750
11108,40.0,-934
11109,68.0,-5539
11110,64.0,-6132
11111,44.0,-2132
11112,23.0,-1116
11113,33.0,-2320
11114,32.0,-1523
11115,49.0,-2137
11116,102.0,-6198
11117,102.0,-7619
11118,24.0,-520
11119,87.0,-6993
11120,32.0,-1523
11121,60.0,-2546
11122,106.0,-6230
11123,121.0,-6060
11124,32.0,-1181
11125,57.0,-2770
11126,52.0,-2751
11127,53.0,-3932
11128,41.0,-2740
11129,38.0,-2723
11130,40.0,-1744
11131,40.0,-1346
11132,36.0,-1527
11133,43.0,-3140
11134,34.0,-928
11135,37.0,-1556
11136,32.0,-926
11137,50.0,-2948
11138,23.0,-533
11139,45.0,-2957
11140,48.0,-2761
11141,73.0,-4549
11142,60.0,-5332
11143,54.0,-3179
11144,14.0,-922
11145,48.0,-2335
11146,43.0,-2145
11147,26.0,-735
11148,42.0,-1533
11149,16.0,-725
11150,54.0,-1587
11151,62.0,-1396
11152,58.0,-3354
11153,32.0,-1523
11154,30.0,-739
11155,25.0,-720
11156,44.0,-2544
11157,64.0,-3772
11158,53.0,-2752
11159,42.0,-2329
11160,39.0,-2724
11161,44.0,-2132
11162,40.0,-2938
11163,32.0,-556
11164,39.0,-2539
11165,36.0,-1541
11166,71.0,-6935
11167,36.0,-1925
11168,33.0,-1538
11169,52.0,-3163
11170,55.0,-2342
11171,58.0,-3581
11172,38.0,-2922
11173,36.0,-2337
11174,38.0,-1941
11175,45.0,-2360
11176,28.0,-1533
11177,46.0,-2532
11178,38.0,-2154
11179,49.0,-4141
11180,16.0,-910
11181,55.0,-3152
11182,28.0,-1121
11183,63.0,-3160
11184,32.0,-528
11185,71.0,-3992
11186,32.0,-2333
11187,59.0,-4336
11188,26.0,-1517
11189,90.0,-4580
11190,87.0,-3212
11191,26.0,-536
11192,58.0,-2558
11193,62.0,-2548
11194,42.0,-2542
11195,59.0,-4947
11196,44.0,-2544
11197,30.0,-1720
11198,40.0,-1545
11199,39.0,-2326
11200,28.0,-1718
11201,30.0,-1535
11202,35.0,-1924
11203,91.0,-3628
11204,20.0,-317
11205,39.0,-3520
11206,38.0,-2538
11207,46.0,-2574
11208,48.0,-3941
11209,26.0,-920
11210,94.0,-9175
11211,86.0,-6182
11212,74.0,-4749
11213,41.0,-2342
11214,153.0,-8836
11215,43.0,-1733
11216,71.0,-5542
11217,28.0,-737
11218,45.0,-2744
11219,49.0,-2336
11220,27.0,-1518
11221,76.0,-3812
11222,43.0,-3339
11223,38.0,-1145
11224,52.0,-2737
11225,30.0,-952
11226,59.0,-4350
11227,40.0,-1531
11228,56.0,-3153
11229,52.0,-3334
11230,36.0,-958
11231,24.0,-1316
11232,40.0,-1957
11233,24.0,-733
11234,29.0,-1918
11235,51.0,-2537
11236,35.0,-1924
11237,62.0,-2548
11238,27.0,-1731
11239,20.0,-1113
11240,68.0,-3605
11241,52.0,-2580
11242,51.0,-3333
11243,73.0,-3355
11244,22.0,-1342
11245,36.0,-1356
11246,24.0,-1515
11247,26.0,-1133
11248,59.0,-3767
11249,112.0,-7786
11250,48.0,-2391
11251,49.0,-2734
11252,28.0,-936
11253,45.0,-3128
11254,74.0,-3569
11255,34.0,-942
11256,44.0,-2146
11257,30.0,-1123
11258,71.0,-3950
11259,42.0,-2343
11260,46.0,-3328
11261,54.0,-3336
11262,56.0,-4347
11263,52.0,-3135
11264,72.0,-3951
11265,35.0,-758
11266,34.0,-2335
11267,54.0,-4132
11268,47.0,-1353
11269,31.0,-1323
11270,29.0,-1534
11271,63.0,-3359
11272,35.0,-2521
11273,46.0,-2361
11274,56.0,-3551
11275,62.0,-2761
11276,38.0,-946
11277,99.0,-5996
11278,57.0,-3964
11279,116.0,-8202
11280,22.0,-717
11281,76.0,-4566
11282,83.0,-4161
11283,107.0,-5236
11284,44.0,-1933
11285,47.0,-2732
11286,40.0,-2142
11287,74.0,-3995
11288,16.0,-725
11289,80.0,-5593
11290,48.0,-4126
11291,45.0,-2531
11292,53.0,-2539
11293,71.0,-3353
11294,54.0,-2355
11295,34.0,-743
11296,92.0,-4980
11297,83.0,-3847
11298,45.0,-3142
11299,29.0,-724
11300,77.0,-5960
11301,44.0,-2132
11302,31.0,-1536
11303,70.0,-8327
11304,42.0,-1732
11305,58.0,-3368
11306,19.0,-515
11307,64.0,-3147
11308,41.0,-3920
11309,52.0,-2182
11310,117.0,-8772
11311,48.0,-2932
11312,40.0,-2142
11313,94.0,-5806
11314,36.0,-1541
11315,94.0,-5195
11316,26.0,-735
11317,25.0,-1118
11318,36.0,-1143
11319,71.0,-4760
11320,38.0,-2168
11321,65.0,-3162
11322,53.0,-3335
11323,53.0,-2354
11324,67.0,-4599
11325,46.0,-3939
11326,39.0,-1928
11327,26.0,-124
11328,30.0,-924
11329,96.0,-6960
11330,101.0,-6197
11331,46.0,-2546
11332,37.0,-3347
11333,27.0,-1134
11334,49.0,-2549
11335,56.0,-2399
11336,24.0,-363
11337,29.0,-2316
11338,59.0,-2189
11339,35.0,-1341
11340,80.0,-5394
11341,89.0,-5958
11342,80.0,-6560
11343,48.0,-2335
11344,45.0,-2147
11345,42.0,-950
11346,38.0,-747
11347,24.0,-534
11348,39.0,-2539
11349,27.0,-1134
11350,24.0,-1714
11351,38.0,-1543
11352,22.0,-745
11353,40.0,-2526
11354,72.0,-2813
11355,38.0,-2552
11356,47.0,-2533
11357,48.0,-1553
11358,22.0,-518
11359,52.0,-2950
11360,17.0,-712
11361,59.0,-3582
11362,43.0,-2927
11363,54.0,-1943
11364,88.0,-7151
11365,40.0,-1545
11366,45.0,-2730
11367,30.0,-1123
11368,34.0,-1169
11369,62.0,-3742
11370,42.0,-1547
11371,55.0,-3166
11372,27.0,-1916
11373,40.0,-2142
11374,34.0,-1937
11375,47.0,-5120
11376,34.0,-1155
11377,38.0,-1557
11378,49.0,-2364
11379,94.0,-6162
11380,36.0,-1939
11381,32.0,-1139
11382,37.0,-2750
11383,61.0,-3755
11384,33.0,-2533
11385,34.0,-1340
11386,62.0,-3358
11387,66.0,-5139
11388,49.0,-3729
11389,78.0,-4369
11390,69.0,-4957
11391,46.0,-1551
11392,102.0,-6226
11393,27.0,-1319
11394,37.0,-2736
11395,36.0,-2124
11396,48.0,-2136
11397,28.0,-737
11398,88.0,-4421
11399,77.0,-5178
11400,57.0,-2770
11401,85.0,-4987
11402,30.0,-938
11403,45.0,-2957
11404,115.0,-10362
11405,49.0,-1739
11406,57.0,-3552
11407,55.0,-3337
11408,64.0,-2194
11409,76.0,-6968
11410,52.0,-2538
11411,36.0,-1328
11412,39.0,-2525
11413,44.0,-4520
11414,66.0,-3177
11415,40.0,-1730
11416,30.0,-1734
11417,70.0,-5555
11418,83.0,-6008
11419,23.0,-1116
11420,46.0,-1565
11421,67.0,-4585
11422,43.0,-2529
11423,22.0,-333
11424,57.0,-3353
11425,22.0,-717
11426,55.0,-2597
11427,22.0,-916
11428,28.0,-1718
11429,56.0,-2598
11430,48.0,-2562
11431,35.0,-1725
11432,42.0,-2542
11433,32.0,-1523
11434,58.0,-2956
11435,51.0,-3560
11436,24.0,-349
11437,44.0,-3724
11438,43.0,-4135
11439,36.0,-3318
11440,38.0,-1756
11441,24.0,-2126
11442,38.0,-1728
11443,31.0,-1138
11444,49.0,-2933
11445,36.0,-2536
11446,69.0,-4772
11447,20.0,-516
11448,35.0,-1526
11449,20.0,-729
11450,35.0,-1924
11451,81.0,-3562
11452,34.0,-1525
11453,30.0,-1720
11454,58.0,-3539
11455,34.0,-1340
11456,24.0,-1316
11457,63.0,-6131
11458,26.0,-1119
11459,65.0,-3944
11460,52.0,-2936
11461,38.0,-1927
11462,29.0,-1534
11463,56.0,-3167
11464,25.0,-1516
11465,101.0,-7562
11466,46.0,-1593
11467,52.0,-2737
11468,37.0,-732
11469,30.0,-1123
11470,35.0,-2123
11471,71.0,-4376
11472,64.0,-3147
11473,35.0,-1924
11474,50.0,-2337
11475,93.0,-6388
11476,42.0,-1931
11477,22.0,-560
11478,57.0,-3168
11479,36.0,-731
11480,51.0,-2366
11481,52.0,-3135
11482,52.0,-2154
11483,41.0,-2726
11484,29.0,-1122
11485,22.0,-930
11486,67.0,-4543
11487,34.0,-1539
11488,34.0,-1937
11489,36.0,-1925
11490,36.0,-2323
11491,76.0,-4168
11492,26.0,-962
11493,73.0,-2615
11494,47.0,-3343
11495,40.0,-1943
11496,26.0,-522
11497,80.0,-4584
11498,46.0,-2731
11499,22.0,-532
11500,99.0,-6167
11501,96.0,-5239
11502,32.0,-1921
11503,56.0,-3736
11504,46.0,-2930
11505,30.0,-1720
11506,44.0,-2743
11507,34.0,-1937
11508,28.0,-751
11509,57.0,-1590
11510,60.0,-3953
11511,36.0,-1939
11512,93.0,-4611
11513,106.0,-7794
11514,47.0,-2149
11515,26.0,-721
11516,34.0,-1368
11517,34.0,-1923
11518,49.0,-2577
11519,35.0,-1526
11520,31.0,-1934
11521,25.0,-720
11522,20.0,-530
11523,64.0,-2194
11524,44.0,-2331
11525,32.0,-1338
11526,50.0,-3531
11527,26.0,-1318
11528,26.0,-1119
11529,48.0,-2150
11530,26.0,-920
11531,36.0,-1328
11532,89.0,-6569
11533,36.0,-2920
11534,83.0,-7544
11535,48.0,-2534
11536,55.0,-5526
11537,55.0,-2541
11538,20.0,-530
11539,60.0,-2005
11540,54.0,-1957
11541,79.0,-5365
11542,69.0,-4374
11543,31.0,-2119
11544,16.0,-313
11545,33.0,-2121
11546,50.0,-3929
11547,63.0,-4553
11548,54.0,-3947
11549,43.0,-2941
11550,74.0,-5217
11551,58.0,-2743
11552,32.0,-1366
11553,49.0,-1952
11554,67.0,-3831
11555,46.0,-3129
11556,28.0,-524
11557,36.0,-1754
11558,23.0,-917
11559,29.0,-1321
11560,34.0,-1937
11561,22.0,-1726
11562,56.0,-1376
11563,51.0,-2963
11564,57.0,-3381
11565,111.0,-4800
11566,37.0,-1940
11567,46.0,-2745
11568,41.0,-2328
11569,52.0,-2339
11570,60.0,-2787
11571,30.0,-2118
11572,31.0,-925
11573,24.0,-918
11574,44.0,-1947
11575,33.0,-1922
11576,49.0,-2350
11577,18.0,-912
11578,43.0,-2344
11579,40.0,-2327
11580,38.0,-1543
11581,25.0,-535
11582,32.0,-954
11583,34.0,-1155
11584,58.0,-2984
11585,24.0,-918
11586,50.0,-3161
11587,61.0,-3542
11588,52.0,-3163
11589,58.0,-3354
11590,38.0,-2325
11591,27.0,-1134
11592,50.0,-3133
11593,63.0,-4354
11594,140.0,-9591
11595,28.0,-1163
11596,119.0,-5688
11597,61.0,-3940
11598,37.0,-2935
11599,51.0,-4925
11600,22.0,-916
11601,42.0,-1334
11602,16.0,85
11603,37.0,-1741
11604,29.0,-1520
11605,47.0,-2163
11606,40.0,-3720
11607,25.0,-919
11608,33.0,-955
11609,53.0,-3349
11610,38.0,-1145
11611,45.0,-2531
11612,28.0,-1334
11613,34.0,-1368
11614,87.0,-5600
11615,49.0,-2350
11616,56.0,-3153
11617,62.0,-4154
11618,28.0,-737
11619,26.0,-1147
11620,28.0,-723
11621,20.0,81
11622,54.0,-3933
11623,18.0,-940
11624,48.0,-2604
11625,61.0,-2561
11626,38.0,-1927
11627,42.0,-2172
11628,38.0,-1927
11629,86.0,-5571
11630,46.0,-2347
11631,80.0,-4385
11632,25.0,-1317
11633,58.0,-3752
11634,48.0,-2164
11635,26.0,-920
11636,53.0,-3733
11637,24.0,-1131
11638,38.0,-2140
11639,40.0,-1531
11640,76.0,-5945
11641,70.0,-3209
11642,59.0,-4350
11643,68.0,-3790
11644,48.0,-2576
11645,18.0,-713
11646,46.0,-2930
11647,48.0,-2335
11648,23.0,-718
11649,26.0,-735
11650,93.0,-6175
11651,33.0,-1723
11652,52.0,-1969
11653,87.0,-4762
11654,78.0,-3374
11655,65.0,-2949
11656,40.0,-1744
11657,77.0,-4965
11658,44.0,-1947
11659,38.0,-1927
11660,30.0,-1521
11661,51.0,-3347
11662,50.0,-4128
11663,67.0,-3946
11664,32.0,-940
11665,84.0,-6152
11666,40.0,-1943
11667,32.0,-2120
11668,38.0,-2723
11669,22.0,-1115
11670,46.0,-1366
11671,20.0,-715
11672,34.0,-331
11673,72.0,-2600
11674,24.0,-520
11675,30.0,-725
11676,26.0,-721
11677,50.0,-2337
11678,38.0,-1941
11679,43.0,-1349
11680,98.0,-6606
11681,48.0,-3557
11682,65.0,-5564
11683,47.0,-2547
11684,48.0,-2548
11685,28.0,-1320
11686,35.0,-1725
11687,49.0,-2151
11688,39.0,-1729
11689,63.0,-3359
11690,66.0,-4399
11691,18.0,-727
11692,14.0,-112
11693,37.0,-1727
11694,84.0,-6166
11695,47.0,-2945
11696,32.0,-2319
11697,35.0,-2123
11698,28.0,-723
11699,59.0,-4947
11700,57.0,-2756
11701,26.0,-934
11702,54.0,-2952
11703,59.0,-4336
11704,53.0,-2141
11705,41.0,-3763
11706,32.0,-1153
11707,55.0,-3962
11708,33.0,-2149
11709,40.0,-2156
11710,50.0,-2351
11711,45.0,-1735
11712,48.0,-3941
11713,38.0,-1557
11714,51.0,-3361
11715,60.0,-2745
11716,32.0,-926
11717,55.0,-3934
11718,43.0,-2358
11719,50.0,-2550
11720,38.0,-1358
11721,45.0,-1536
11722,46.0,-2944
11723,37.0,-1144
11724,43.0,-2529
11725,67.0,-4358
11726,49.0,-2933
11727,35.0,-2535
11728,37.0,-1528
11729,66.0,-3774
11730,34.0,-1525
11731,98.0,-8753
11732,50.0,-2735
11733,50.0,-2138
11734,22.0,-546
11735,70.0,-4403
11736,34.0,-2520
11737,92.0,-6174
11738,58.0,-2743
11739,34.0,-1539
11740,76.0,-3428
11741,51.0,-2949
11742,59.0,-2744
11743,64.0,-2948
11744,59.0,-3540
11745,36.0,-745
11746,42.0,-1589
11747,28.0,-1135
11748,50.0,-2166
11749,27.0,-1745
11750,68.0,-3748
11751,28.0,-353
11752,36.0,-1328
11753,28.0,-1334
11754,97.0,-7017
11755,76.0,-3840
11756,21.0,-517
11757,26.0,-1147
11758,35.0,-2322
11759,26.0,-337
11760,100.0,-5997
11761,23.0,-718
11762,23.0,-1713
11763,30.0,-2928
11764,18.0,-315
11765,41.0,-2342
11766,41.0,-2328
11767,42.0,-1390
11768,48.0,-2733
11769,40.0,-1545
11770,44.0,-4719
11771,51.0,-2977
11772,60.0,-3754
11773,51.0,-3958
11774,37.0,-2338
11775,57.0,-3765
11776,35.0,-2521
11777,75.0,-4565
11778,45.0,-2573
11779,78.0,-5549
11780,29.0,-2117
11781,50.0,-2749
11782,36.0,-1740
11783,54.0,-4729
11784,40.0,-2554
11785,18.0,-1111
11786,80.0,-3973
11787,53.0,-2951
11788,22.0,-717
11789,38.0,-2325
11790,31.0,-2332
11791,48.0,-2733
11792,40.0,-2341
11793,29.0,-1122
11794,37.0,-2523
11795,56.0,-2357
11796,20.0,-530
11797,43.0,-1932
11798,57.0,-3168
11799,22.0,-518
11800,63.0,-3031
11801,32.0,-1338
11802,44.0,-1933
11803,68.0,-4160
11804,60.0,-3555
11805,68.0,-5340
11806,43.0,-2742
11807,43.0,-2927
11808,35.0,-1128
11809,20.0,-516
11810,24.0,-719
11811,39.0,-1743
11812,34.0,-2534
11813,113.0,-7176
11814,63.0,-2762
11815,38.0,-1728
11816,39.0,-2169
11817,40.0,-2355
11818,26.0,-1517
11819,41.0,-1930
11820,72.0,-4349
11821,49.0,-3345
11822,56.0,-2968
11823,44.0,-2530
11824,36.0,-1328
11825,33.0,-1765
11826,63.0,-2762
11827,90.0,-4168
11828,27.0,-1347
11829,60.0,-2759
11830,52.0,-2367
11831,36.0,-2522
11832,64.0,-4369
11833,64.0,-2791
11834,30.0,-938
11835,50.0,-2934
11836,46.0,-2532
11837,52.0,-3334
11838,18.0,-514
11839,52.0,-2339
11840,63.0,-4937
11841,61.0,-4338
11842,35.0,-2322
11843,109.0,-6603
11844,26.0,-920
11845,30.0,-1521
11846,106.0,-6202
11847,26.0,-920
11848,39.0,-2141
11849,54.0,-4530
11850,22.0,-731
11851,31.0,-1323
11852,28.0,-922
11853,122.0,-7384
11854,42.0,-2130
11855,62.0,-4538
11856,41.0,-1546
11857,36.0,-1541
11858,49.0,-2336
11859,50.0,-2550
11860,44.0,-2132
11861,28.0,-524
11862,34.0,-1937
11863,43.0,-2927
11864,21.0,-517
11865,30.0,-1322
11866,62.0,-4978
11867,33.0,-2135
11868,80.0,-4769
11869,38.0,-1927
11870,74.0,-4564
11871,32.0,-2134
11872,35.0,-1739
11873,53.0,-2937
11874,68.0,-2980
11875,58.0,-2956
11876,24.0,-122
11877,41.0,-3124
11878,46.0,-2134
11879,26.0,-1517
11880,28.0,-1320
11881,61.0,-3542
11882,57.0,-3538
11883,53.0,-3974
11884,33.0,-1339
11885,26.0,-1318
