,Steps until goal,Reward_until_goal
30628,22.0,-176
30629,24.0,-719
30630,43.0,-2131
30631,36.0,-1527
30632,28.0,-723
30633,28.0,-950
30634,52.0,-1358
30635,24.0,-321
30636,30.0,-1521
30637,55.0,-2953
30638,48.0,-3131
30639,44.0,-2729
30640,35.0,-2350
30641,49.0,-2151
30642,54.0,-2142
30643,16.0,-313
30644,39.0,-2141
30645,31.0,-1920
30646,35.0,-1924
30647,24.0,-918
30648,47.0,-2149
30649,22.0,-532
30650,32.0,-2319
30651,18.0,-713
30652,16.0,85
30653,34.0,-1340
30654,32.0,-741
30655,41.0,-2726
30656,39.0,-2326
30657,47.0,-1538
30658,28.0,-1519
30659,49.0,-3331
30660,34.0,-1155
30661,24.0,-520
30662,40.0,-1929
30663,72.0,-4150
30664,36.0,-1342
30665,34.0,-1738
30666,43.0,-2344
30667,44.0,-753
30668,20.0,-914
30669,44.0,-1535
30670,45.0,-2730
30671,36.0,-1342
30672,26.0,-735
30673,36.0,-1527
30674,27.0,-921
30675,32.0,-727
30676,18.0,-116
30677,22.0,-916
30678,30.0,-2132
30679,62.0,-4339
30680,32.0,-2120
30681,38.0,-974
30682,34.0,-1539
30683,28.0,-325
30684,68.0,-3549
30685,16.0,-313
30686,62.0,-3557
30687,39.0,-1743
30688,42.0,-1732
30689,46.0,-2333
30690,56.0,-3139
30691,42.0,-1945
30692,24.0,-321
30693,24.0,-548
30694,40.0,-1332
30695,34.0,-1326
30696,32.0,-1523
30697,31.0,-1735
30698,27.0,-1333
30699,18.0,-1310
30700,36.0,-2323
30701,33.0,-728
30702,33.0,-1524
30703,25.0,-1118
30704,62.0,-4154
30705,35.0,-1938
30706,23.0,-1116
30707,33.0,-1922
30708,26.0,-536
30709,32.0,-727
30710,30.0,-1521
30711,36.0,-1143
30712,26.0,-1318
30713,34.0,-1923
30714,40.0,-536
30715,52.0,-789
30716,25.0,-919
30717,41.0,-2328
30718,27.0,-722
30719,18.0,-528
30720,59.0,-3341
30721,46.0,-2347
30722,40.0,-2142
30723,32.0,-940
30724,28.0,-922
30725,30.0,-1322
30726,55.0,-2953
30727,22.0,79
30728,28.0,-936
30729,28.0,-922
30730,51.0,-3930
30731,26.0,-536
30732,40.0,-1346
30733,54.0,-2142
30734,24.0,-918
30735,36.0,-1726
30736,28.0,-2130
30737,24.0,-918
30738,22.0,-319
30739,22.0,-319
30740,47.0,-3130
30741,61.0,-3968
30742,23.0,-917
30743,33.0,-1723
30744,32.0,-1125
30745,36.0,-1342
30746,44.0,-739
30747,43.0,-1363
30748,42.0,-2130
30749,48.0,-1539
30750,32.0,-1722
30751,46.0,-1338
30752,53.0,-4145
30753,34.0,-771
30754,26.0,-323
30755,24.0,-534
30756,20.0,-516
30757,56.0,-3352
30758,63.0,-4738
30759,34.0,-1539
30760,46.0,-2930
30761,43.0,-2344
30762,56.0,-3352
30763,26.0,-920
30764,46.0,-1935
30765,66.0,-3348
30766,33.0,-1723
30767,48.0,-2932
30768,26.0,-934
30769,38.0,-1529
30770,18.0,-315
30771,58.0,-3539
30772,26.0,-749
30773,32.0,-727
30774,28.0,-1320
30775,24.0,-122
30776,36.0,-930
30777,26.0,-1119
30778,46.0,-2532
30779,34.0,-1525
30780,24.0,-335
30781,22.0,-717
30782,37.0,-1940
30783,31.0,-2318
30784,37.0,-1926
30785,38.0,-1728
30786,40.0,-1730
30787,48.0,-1766
30788,20.0,-345
30789,28.0,-1121
30790,32.0,-727
30791,31.0,-1735
30792,22.0,-916
30793,19.0,-714
30794,34.0,-1127
30795,54.0,-1772
30796,33.0,-1126
30797,34.0,-1553
30798,64.0,-3175
30799,26.0,-323
30800,46.0,-1764
30801,27.0,-1319
30802,32.0,-1324
30803,22.0,-518
30804,20.0,-118
30805,36.0,-2721
30806,42.0,-950
30807,28.0,-922
30808,32.0,-741
30809,29.0,-1122
30810,48.0,-1937
30811,46.0,-1736
30812,34.0,-1525
30813,26.0,-1346
30814,35.0,-1725
30815,20.0,-544
30816,30.0,-1322
30817,31.0,-1550
30818,29.0,-1321
30819,30.0,-739
30820,16.0,-711
30821,22.0,-1513
30822,20.0,-715
30823,30.0,-1336
30824,34.0,-1141
30825,44.0,-3525
30826,22.0,-319
30827,29.0,-1321
30828,33.0,-1524
30829,29.0,-1534
30830,42.0,-2926
30831,50.0,-2948
30832,14.0,-311
30833,29.0,-1122
30834,53.0,-2539
30835,42.0,-1348
30836,39.0,-1331
30837,29.0,-1548
30838,64.0,-2564
30839,26.0,-1119
30840,18.0,-1111
30841,48.0,-1937
30842,28.0,-353
30843,45.0,-2133
30844,22.0,-916
30845,22.0,-319
30846,26.0,-1147
30847,26.0,-721
30848,35.0,-1540
30849,28.0,-1135
30850,53.0,-4358
30851,34.0,-1553
30852,44.0,-2132
30853,38.0,-2126
30854,22.0,-518
30855,24.0,-719
30856,46.0,-2134
30857,26.0,-920
30858,46.0,-1139
30859,18.0,-343
30860,29.0,-1321
30861,25.0,-1317
30862,38.0,-1728
30863,38.0,-2737
30864,31.0,-1721
30865,14.0,-709
30866,43.0,-3325
30867,26.0,-721
30868,21.0,-716
30869,35.0,-1526
30870,46.0,-2546
30871,48.0,-785
30872,20.0,-914
30873,48.0,-2136
30874,20.0,-118
30875,24.0,-932
30876,22.0,-518
30877,22.0,-518
30878,38.0,-932
30879,20.0,-317
30880,47.0,-2135
30881,54.0,-2184
30882,24.0,-321
30883,30.0,-1350
30884,60.0,-3342
30885,35.0,-1540
30886,62.0,-2590
30887,43.0,-2728
30888,28.0,-723
30889,34.0,-1724
30890,48.0,-3330
30891,20.0,-118
30892,16.0,-313
30893,35.0,-1938
30894,42.0,-2144
30895,26.0,-1332
30896,29.0,-2117
30897,28.0,-723
30898,32.0,-1722
30899,22.0,-120
30900,30.0,-1521
30901,42.0,-1348
30902,32.0,-1338
30903,33.0,-1538
30904,57.0,-2173
30905,52.0,-1543
30906,36.0,-1328
30907,54.0,-2767
30908,22.0,-518
30909,40.0,-2142
30910,46.0,-1579
30911,39.0,-2525
30912,20.0,-118
30913,29.0,-1122
30914,16.0,-114
30915,39.0,-2724
30916,34.0,-530
30917,50.0,-2351
30918,22.0,-717
30919,61.0,-2348
30920,29.0,-1321
30921,45.0,-1536
30922,30.0,-725
30923,14.0,87
30924,43.0,-2941
30925,38.0,-1344
30926,56.0,-3935
30927,39.0,-1729
30928,26.0,-1119
30929,22.0,-916
30930,92.0,-4781
30931,36.0,-1328
30932,34.0,-2321
30933,27.0,-1532
30934,49.0,-2748
30935,44.0,-1961
30936,70.0,-3963
30937,40.0,-2327
30938,18.0,-329
30939,37.0,-2125
30940,26.0,-1332
30941,37.0,-931
30942,47.0,-2334
30943,41.0,-1347
30944,26.0,-522
30945,28.0,-524
30946,48.0,-1553
30947,32.0,-1551
30948,24.0,-719
30949,18.0,-116
30950,58.0,-3965
30951,25.0,-1118
30952,30.0,-1123
30953,36.0,-930
30954,26.0,-920
30955,34.0,-743
30956,22.0,-717
30957,46.0,-2930
30958,30.0,-924
30959,30.0,-739
30960,46.0,-2930
30961,32.0,-2120
30962,28.0,-922
30963,42.0,-1533
30964,28.0,-1917
30965,48.0,-2534
30966,24.0,-719
30967,32.0,-329
30968,54.0,-1545
30969,36.0,-1356
30970,26.0,-522
30971,74.0,-2787
30972,19.0,-529
30973,38.0,-1728
30974,34.0,-544
30975,28.0,-922
30976,51.0,-2352
30977,35.0,-1526
30978,49.0,-2535
30979,43.0,-1733
30980,24.0,-918
30981,18.0,-116
30982,38.0,-1728
30983,36.0,-1541
30984,51.0,-1741
30985,40.0,-2128
30986,61.0,-4736
30987,32.0,-940
30988,36.0,-1555
30989,20.0,-317
30990,26.0,-323
30991,17.0,-513
30992,33.0,-1524
30993,26.0,-323
30994,26.0,-1133
30995,22.0,-1513
30996,44.0,-3724
30997,34.0,-1539
30998,32.0,-1722
30999,30.0,-1123
31000,92.0,-4226
31001,64.0,-4369
31002,36.0,-2124
31003,22.0,-319
31004,30.0,-1322
31005,48.0,-2363
31006,26.0,-337
31007,51.0,-3134
31008,28.0,-1121
31009,14.0,-140
31010,71.0,-5343
31011,36.0,-1129
31012,51.0,-2181
31013,40.0,-550
31014,33.0,-927
31015,26.0,-1318
31016,24.0,-719
31017,51.0,-2736
31018,28.0,-723
31019,32.0,-1338
31020,22.0,-333
31021,40.0,-1545
31022,24.0,-335
31023,40.0,-1929
31024,55.0,-2583
31025,32.0,-542
31026,30.0,-1720
31027,24.0,-520
31028,39.0,-1729
31029,32.0,-1523
31030,35.0,-1327
31031,22.0,-518
31032,29.0,-1122
31033,35.0,-1526
31034,26.0,-337
31035,38.0,-1330
31036,28.0,-524
31037,22.0,-1314
31038,46.0,-797
31039,35.0,-1725
31040,24.0,-775
31041,22.0,-916
31042,39.0,-1331
31043,34.0,-743
31044,36.0,-958
31045,42.0,-1931
31046,47.0,-2533
31047,29.0,-1136
31048,28.0,-1732
31049,40.0,-1189
31050,30.0,-1123
31051,39.0,-1729
31052,28.0,-1334
31053,44.0,-2331
31054,24.0,-1117
31055,24.0,-520
31056,34.0,-1326
31057,59.0,-1393
31058,30.0,-1123
31059,20.0,-118
31060,24.0,-534
31061,16.0,-114
31062,67.0,-3548
31063,42.0,-2130
31064,34.0,-1525
31065,23.0,-519
31066,28.0,-524
31067,48.0,-2548
31068,39.0,-2752
31069,32.0,-1736
31070,30.0,-924
31071,30.0,-341
31072,42.0,-1931
31073,20.0,-1113
31074,64.0,-1953
31075,27.0,-921
31076,44.0,-739
31077,34.0,-1724
31078,49.0,-3530
31079,32.0,-1537
31080,24.0,-719
31081,18.0,-514
31082,48.0,-1752
31083,32.0,-1324
31084,22.0,-319
31085,56.0,-2172
31086,43.0,-2543
31087,28.0,-737
31088,22.0,-333
31089,43.0,-2543
31090,36.0,-2735
31091,22.0,-518
31092,26.0,-920
31093,48.0,-2335
31094,20.0,-331
31095,26.0,-522
31096,45.0,-1948
31097,31.0,-1124
31098,30.0,-526
31099,22.0,-717
31100,21.0,-915
31101,30.0,-1123
31102,36.0,-2735
31103,26.0,-323
31104,55.0,-2541
31105,24.0,-122
31106,36.0,-1541
31107,40.0,-1133
31108,42.0,-1959
31109,27.0,-1333
31110,32.0,-1523
31111,51.0,-2181
31112,27.0,-722
31113,25.0,-1516
31114,44.0,-1933
31115,31.0,-1124
31116,46.0,-2134
31117,32.0,-926
31118,28.0,-1121
31119,30.0,-1521
31120,44.0,-1336
31121,45.0,-1934
31122,26.0,-522
31123,52.0,-1955
31124,30.0,-1521
31125,40.0,-1744
31126,42.0,-1732
31127,20.0,-516
31128,20.0,-530
31129,37.0,-1542
31130,32.0,-940
31131,23.0,-1315
31132,21.0,-1114
31133,18.0,-116
31134,59.0,-3568
31135,50.0,-3332
31136,32.0,-1736
31137,30.0,-1350
31138,56.0,-3750
31139,36.0,-1754
31140,28.0,-1320
31141,33.0,-955
31142,30.0,-924
31143,36.0,-930
31144,40.0,-2341
31145,20.0,-715
31146,33.0,-927
31147,32.0,-741
31148,77.0,-4368
31149,26.0,-337
31150,45.0,-3327
31151,36.0,-1527
31152,30.0,-924
31153,16.0,-512
31154,44.0,-1734
31155,26.0,-721
31156,30.0,-725
31157,36.0,-930
31158,26.0,-920
31159,30.0,-1137
31160,26.0,-1119
31161,30.0,-725
31162,41.0,-1930
31163,20.0,-317
31164,44.0,-3326
31165,45.0,-2147
31166,31.0,-1522
31167,26.0,-522
31168,28.0,-922
31169,49.0,-2549
31170,39.0,-947
31171,28.0,-1121
31172,44.0,-1933
31173,36.0,-1527
31174,18.0,83
31175,24.0,-719
31176,22.0,-518
31177,40.0,-934
31178,20.0,-118
31179,37.0,-1528
31180,26.0,-1119
31181,40.0,-1531
31182,44.0,-1336
31183,34.0,-558
31184,26.0,-920
31185,54.0,-1985
31186,45.0,-2161
31187,25.0,-919
31188,28.0,-723
31189,26.0,-1360
31190,34.0,-1752
31191,26.0,-323
31192,22.0,-319
31193,22.0,-518
31194,35.0,-1554
31195,49.0,-2549
31196,42.0,-1547
31197,20.0,-715
31198,78.0,-3800
31199,50.0,-1356
31200,44.0,-1535
31201,61.0,-3357
31202,47.0,-2732
31203,34.0,-1326
31204,32.0,-1921
31205,45.0,-2133
31206,30.0,-1123
31207,35.0,-1739
31208,23.0,-931
31209,54.0,-2540
31210,28.0,-2315
31211,32.0,-1935
31212,29.0,-923
31213,24.0,-719
31214,26.0,-1119
31215,40.0,-1147
31216,52.0,-1941
31217,63.0,-4340
31218,32.0,-926
31219,28.0,-1519
31220,92.0,-3388
31221,76.0,-4154
31222,29.0,-738
31223,31.0,-1323
31224,36.0,-1939
31225,22.0,-319
31226,26.0,-536
31227,36.0,-1328
31228,50.0,-2763
31229,48.0,-1738
31230,30.0,-924
31231,40.0,-2526
31232,38.0,-534
31233,38.0,-1330
31234,40.0,-2327
31235,34.0,-1525
31236,44.0,-1137
31237,40.0,-2327
31238,36.0,-731
31239,25.0,-1530
31240,32.0,-940
31241,25.0,-1118
31242,51.0,-3560
31243,22.0,-120
31244,20.0,-516
31245,18.0,-116
31246,36.0,-1925
31247,26.0,-1332
31248,40.0,-2327
31249,22.0,-532
31250,42.0,-1931
31251,79.0,-5962
31252,65.0,-3162
31253,28.0,-1135
31254,35.0,-1526
31255,30.0,-554
31256,26.0,-920
31257,32.0,-926
31258,61.0,-2760
31259,24.0,-932
31260,26.0,-1119
31261,47.0,-2334
31262,42.0,-1931
31263,22.0,-1513
31264,28.0,-737
31265,26.0,-1133
31266,52.0,-3547
31267,20.0,-516
31268,56.0,-3153
31269,24.0,-562
31270,52.0,-3135
31271,37.0,-1528
31272,34.0,-1724
31273,36.0,-1370
31274,31.0,-1735
31275,34.0,-1525
31276,30.0,-1521
31277,29.0,-738
31278,23.0,-917
31279,38.0,-2126
31280,28.0,-325
31281,18.0,-329
31282,46.0,-2148
31283,56.0,-4134
31284,19.0,-913
31285,44.0,-2530
31286,23.0,-917
31287,28.0,-1917
31288,34.0,-1326
31289,18.0,83
31290,43.0,-2344
31291,39.0,-1530
31292,54.0,-4132
31293,40.0,-1744
31294,50.0,-2550
31295,24.0,-548
31296,48.0,-1752
31297,31.0,-1323
31298,20.0,-317
31299,16.0,-114
31300,40.0,-3123
31301,42.0,-1931
31302,34.0,-729
31303,54.0,-2938
31304,53.0,-2183
31305,48.0,-2349
31306,39.0,-3321
31307,62.0,-4210
31308,72.0,-2359
31309,32.0,-940
31310,62.0,-3941
31311,33.0,-3116
31312,26.0,-536
31313,42.0,-1135
31314,59.0,-2559
31315,31.0,-939
31316,22.0,-717
31317,42.0,-1732
31318,34.0,-785
31319,34.0,-2719
31320,63.0,-3544
31321,33.0,-2121
31322,39.0,-1331
31323,16.0,-313
31324,18.0,-727
31325,47.0,-2334
31326,28.0,-1334
31327,26.0,-920
31328,59.0,-3739
31329,18.0,-514
31330,22.0,-930
31331,48.0,-3131
31332,30.0,-739
31333,30.0,-725
31334,32.0,-1523
31335,35.0,-1924
31336,34.0,-743
31337,18.0,-116
31338,41.0,-1546
31339,46.0,-2731
31340,32.0,-727
31341,38.0,-1344
31342,37.0,-1329
31343,27.0,-1347
31344,39.0,-2340
31345,30.0,-739
31346,20.0,-331
31347,42.0,-1348
31348,36.0,-1143
31349,40.0,-1133
31350,39.0,-2923
31351,58.0,-2146
31352,66.0,-4357
31353,50.0,-1356
31354,18.0,-514
31355,27.0,-523
31356,32.0,-1523
31357,25.0,-1331
31358,37.0,-1926
31359,42.0,-2727
31360,39.0,-2141
31361,24.0,-122
31362,18.0,-116
31363,38.0,-2339
31364,38.0,-1529
31365,29.0,-2131
31366,40.0,-1943
31367,28.0,-922
31368,36.0,-1939
31369,18.0,-315
31370,16.0,85
31371,28.0,-339
31372,27.0,-736
31373,36.0,-1143
31374,30.0,-1123
31375,22.0,-333
31376,32.0,-727
31377,26.0,-749
31378,28.0,-339
31379,26.0,-920
31380,28.0,-524
31381,24.0,-1131
31382,26.0,-522
31383,24.0,-918
31384,22.0,-347
31385,42.0,-1760
31386,37.0,-1329
31387,30.0,-1123
31388,46.0,-1764
31389,37.0,-3148
31390,31.0,-1735
31391,35.0,-971
31392,46.0,-2333
31393,33.0,-1538
31394,22.0,-745
31395,26.0,-536
31396,47.0,-2163
31397,63.0,-2947
31398,48.0,-2335
31399,53.0,-4131
31400,49.0,-2137
31401,34.0,-1340
31402,48.0,-2747
31403,35.0,-1341
31404,31.0,-1536
31405,67.0,-4557
31406,26.0,-1147
31407,38.0,-1330
31408,46.0,-2134
31409,20.0,-516
31410,32.0,-741
31411,49.0,-2734
31412,40.0,-1929
31413,40.0,-1147
31414,66.0,-2154
31415,43.0,-1349
31416,38.0,-1330
31417,33.0,-1524
31418,25.0,-322
31419,34.0,-1326
31420,20.0,81
31421,36.0,-1541
31422,51.0,-2139
31423,30.0,-526
31424,30.0,-1322
31425,48.0,-1738
31426,40.0,-1943
31427,26.0,-1119
31428,35.0,-1142
31429,26.0,-522
31430,46.0,-1764
31431,30.0,-1123
31432,45.0,-953
31433,53.0,-2951
31434,24.0,-520
31435,49.0,-1952
31436,30.0,-540
31437,38.0,-1358
31438,20.0,-317
31439,18.0,-514
31440,66.0,-2964
31441,27.0,-1319
31442,32.0,-940
31443,47.0,-2746
31444,36.0,-1527
31445,42.0,-1746
31446,42.0,-2343
31447,36.0,-1342
31448,22.0,-120
31449,32.0,-727
31450,57.0,-3353
31451,22.0,-1314
31452,34.0,-1724
31453,26.0,-1716
31454,26.0,-536
31455,34.0,-530
31456,30.0,-1322
31457,56.0,-3764
31458,24.0,-548
31459,34.0,-1127
31460,33.0,-2135
31461,65.0,-3347
31462,36.0,-731
31463,36.0,-2337
31464,42.0,-1732
31465,35.0,-2322
31466,62.0,-3543
31467,22.0,-731
31468,26.0,-536
31469,30.0,-1123
31470,18.0,-315
31471,16.0,85
31472,36.0,-1342
31473,31.0,-1522
31474,22.0,-532
31475,36.0,-1541
31476,27.0,-1731
31477,26.0,-1119
31478,49.0,-2933
31479,42.0,-936
31480,22.0,-518
31481,24.0,-946
31482,23.0,-533
31483,36.0,-361
31484,30.0,-725
31485,32.0,-528
31486,20.0,-317
31487,29.0,-525
31488,32.0,-1324
31489,28.0,-1149
31490,28.0,-723
31491,52.0,-2552
31492,26.0,-721
31493,36.0,-1328
31494,73.0,-4350
31495,24.0,-1117
31496,44.0,-966
31497,27.0,-1518
31498,29.0,-1719
31499,25.0,-919
31500,40.0,-2142
31501,56.0,-1774
31502,32.0,-1125
31503,40.0,-1531
31504,34.0,-928
31505,48.0,-2733
31506,36.0,-1726
31507,26.0,-1318
31508,46.0,-1935
31509,34.0,-1326
31510,40.0,-1943
31511,30.0,-526
31512,40.0,-1147
31513,39.0,-2738
31514,50.0,-2152
31515,51.0,-3333
31516,68.0,-2994
31517,31.0,-2133
31518,22.0,-319
31519,40.0,-1346
31520,26.0,-337
31521,36.0,-1925
31522,44.0,-1350
31523,44.0,-2942
31524,18.0,-116
31525,28.0,-524
31526,40.0,-2128
31527,67.0,-3775
31528,36.0,-1925
31529,26.0,-1119
31530,18.0,-514
31531,30.0,-1748
31532,25.0,-521
31533,38.0,-1330
31534,30.0,-1123
31535,24.0,-1131
31536,42.0,-1149
31537,38.0,-2339
31538,24.0,-719
31539,35.0,-1725
31540,24.0,-719
31541,65.0,-2565
31542,26.0,-920
31543,62.0,-3557
31544,23.0,-1116
31545,20.0,-516
31546,22.0,-319
31547,18.0,-514
31548,81.0,-2382
31549,46.0,-1935
31550,28.0,-737
31551,28.0,-538
31552,22.0,-148
31553,46.0,-2134
31554,26.0,-920
31555,34.0,-2321
31556,35.0,-2123
31557,32.0,-1324
31558,27.0,-1120
31559,31.0,-1124
31560,34.0,-956
31561,24.0,-520
31562,26.0,-920
31563,37.0,-2125
31564,36.0,-1740
31565,46.0,-2532
31566,38.0,-1571
31567,20.0,-516
31568,24.0,-719
31569,44.0,-2132
31570,34.0,-1539
31571,38.0,-803
31572,24.0,-918
31573,28.0,-524
31574,44.0,-2942
31575,38.0,-1529
31576,39.0,-1530
31577,36.0,-2323
31578,71.0,-3168
31579,24.0,-719
31580,53.0,-1771
31581,38.0,-1145
31582,39.0,-1729
31583,28.0,-3125
31584,34.0,-1141
31585,38.0,-1131
31586,32.0,-1324
31587,28.0,-1121
31588,39.0,-2354
31589,26.0,-1517
31590,23.0,-1116
31591,48.0,-2733
31592,48.0,-1539
31593,34.0,-1923
31594,22.0,-319
31595,22.0,-319
31596,35.0,-1526
31597,20.0,-715
31598,52.0,-1941
31599,34.0,-1141
31600,31.0,-1351
31601,38.0,-1400
31602,35.0,-2720
31603,31.0,-1564
31604,41.0,-2328
31605,54.0,-2341
31606,28.0,-1121
31607,36.0,-930
31608,42.0,-2130
31609,66.0,-2751
31610,38.0,-1728
31611,26.0,-920
31612,35.0,-1725
31613,33.0,-1325
31614,24.0,-520
31615,30.0,-1336
31616,65.0,-3546
31617,46.0,-2532
31618,26.0,-721
31619,26.0,-323
31620,65.0,-4171
31621,30.0,-1123
31622,54.0,-2952
31623,30.0,-526
31624,39.0,-1530
31625,50.0,-2550
31626,36.0,-1129
31627,18.0,55
31628,30.0,-1734
31629,36.0,-1541
31630,48.0,-1738
31631,31.0,-1536
31632,33.0,-1922
31633,29.0,-1321
31634,50.0,-1740
31635,19.0,-714
31636,22.0,-717
31637,20.0,-530
31638,20.0,-317
31639,24.0,-520
31640,26.0,-920
31641,43.0,-1946
31642,56.0,-2542
31643,45.0,-1749
31644,40.0,-2554
31645,46.0,-2148
31646,46.0,-1750
31647,34.0,-1326
31648,38.0,-1941
31649,45.0,-2332
31650,30.0,-924
31651,30.0,-753
31652,18.0,-315
31653,40.0,-948
31654,57.0,-3566
31655,24.0,-918
31656,33.0,-1922
31657,21.0,-318
31658,30.0,-540
31659,38.0,-1543
31660,50.0,-2337
31661,43.0,-2728
31662,24.0,-918
31663,34.0,-928
31664,46.0,-2944
31665,26.0,-721
31666,38.0,-960
31667,25.0,-1118
31668,74.0,-6739
31669,23.0,-917
31670,39.0,-1132
31671,26.0,-920
31672,46.0,-1338
31673,20.0,-516
31674,34.0,-1340
31675,35.0,-1924
31676,48.0,-1539
31677,20.0,-317
31678,42.0,-1945
31679,26.0,-337
31680,46.0,-1352
31681,50.0,-3133
31682,20.0,-118
31683,33.0,-1524
31684,28.0,-922
31685,35.0,-1739
31686,23.0,-917
31687,80.0,-4968
31688,28.0,-1519
31689,44.0,-1734
31690,23.0,-1514
31691,40.0,-948
31692,55.0,-3152
31693,48.0,-1368
31694,30.0,-924
31695,30.0,-526
31696,42.0,-1533
31697,30.0,-980
31698,16.0,-128
31699,30.0,-1123
31700,30.0,-1322
31701,34.0,-2122
31702,30.0,-938
31703,70.0,-3366
31704,26.0,-323
31705,44.0,-1137
31706,40.0,-1531
31707,37.0,-1130
31708,18.0,-315
31709,30.0,-2132
31710,27.0,-1120
31711,25.0,-535
31712,28.0,-723
31713,30.0,-1322
31714,29.0,-1321
31715,30.0,-1720
31716,23.0,-519
31717,33.0,-1339
31718,45.0,-3341
31719,49.0,-1952
31720,33.0,-1339
31721,35.0,-929
31722,22.0,-518
31723,36.0,-1129
31724,66.0,-4968
31725,35.0,-2322
31726,32.0,-343
31727,48.0,-2363
31728,39.0,-1530
31729,39.0,-1743
31730,42.0,-1376
31731,46.0,-1935
31732,22.0,-717
31733,30.0,-1521
31734,46.0,-3143
31735,20.0,-516
31736,32.0,-1125
31737,48.0,-1951
31738,55.0,-2740
31739,24.0,-918
31740,26.0,-2114
31741,26.0,-522
31742,38.0,-2723
31743,47.0,-2547
31744,33.0,-1524
31745,42.0,-1746
31746,38.0,-1131
31747,31.0,-1920
31748,31.0,-1721
31749,30.0,-739
31750,35.0,-1526
31751,63.0,-3544
31752,61.0,-3542
31753,56.0,-2954
31754,24.0,-122
31755,31.0,-1124
31756,38.0,-2538
31757,35.0,-1725
31758,38.0,-1330
31759,46.0,-1935
31760,26.0,-1119
31761,38.0,-2325
31762,28.0,-751
31763,32.0,-1537
31764,51.0,-2338
31765,24.0,-520
31766,43.0,-1733
31767,16.0,-313
31768,28.0,-1718
31769,34.0,-1525
31770,55.0,-2541
31771,48.0,-1738
31772,28.0,-723
31773,26.0,-1133
31774,30.0,-1123
31775,26.0,-522
31776,26.0,-934
31777,55.0,-3536
31778,38.0,-1543
31779,40.0,-1943
31780,42.0,-1732
31781,44.0,-3326
31782,18.0,-130
31783,28.0,-936
31784,20.0,-914
31785,52.0,-1557
31786,21.0,-915
31787,26.0,-1545
31788,40.0,-2327
31789,24.0,-918
31790,48.0,-1539
31791,32.0,-1722
31792,24.0,-548
31793,30.0,-1151
31794,36.0,-1541
31795,28.0,-1121
31796,27.0,-2115
31797,24.0,-1529
31798,39.0,-1544
31799,26.0,-721
31800,22.0,-532
31801,40.0,-1730
31802,48.0,-3344
31803,36.0,-1740
31804,58.0,-2743
31805,43.0,-2927
31806,24.0,-520
31807,34.0,-1923
31808,40.0,-1758
31809,18.0,-315
31810,24.0,-1330
31811,44.0,-2146
31812,58.0,-2970
31813,49.0,-2734
31814,18.0,-315
31815,36.0,-1527
31816,36.0,-1939
31817,39.0,-2525
31818,32.0,-1125
31819,20.0,-132
31820,65.0,-2778
31821,18.0,-926
31822,34.0,-1141
31823,56.0,-3380
31824,54.0,-3961
31825,31.0,-1323
31826,34.0,-1937
31827,24.0,-932
31828,36.0,-2124
31829,26.0,-1119
31830,56.0,-2158
31831,24.0,-946
31832,47.0,-1950
31833,34.0,-1923
31834,50.0,-1356
31835,25.0,-1118
31836,40.0,-1730
31837,62.0,-3770
31838,47.0,-4139
31839,50.0,-1939
31840,28.0,-936
31841,40.0,-948
31842,16.0,-128
31843,27.0,-1717
31844,30.0,-924
31845,34.0,-928
31846,36.0,-2522
31847,49.0,-1952
31848,31.0,-1934
31849,76.0,-3372
31850,43.0,-3325
31851,24.0,-1117
31852,20.0,-530
31853,47.0,-2334
31854,37.0,-1528
31855,28.0,-1135
31856,50.0,-1740
31857,27.0,-921
31858,22.0,-319
31859,41.0,-2129
31860,18.0,69
31861,23.0,-917
31862,40.0,-2142
31863,50.0,-1981
31864,22.0,-319
31865,47.0,-3130
31866,48.0,-1169
31867,34.0,-2520
31868,31.0,-1721
31869,32.0,-1338
31870,44.0,-2174
31871,34.0,-1553
31872,44.0,-3127
31873,33.0,-1723
31874,26.0,-522
31875,42.0,-1334
31876,44.0,-2530
31877,51.0,-1542
31878,28.0,-922
31879,44.0,-2146
31880,37.0,-1130
31881,20.0,-317
31882,48.0,-2150
31883,24.0,-918
31884,26.0,-1318
31885,22.0,-518
31886,46.0,-2176
31887,34.0,-1525
31888,50.0,-2138
31889,43.0,-1960
31890,42.0,-1746
31891,22.0,-333
31892,24.0,-1117
31893,26.0,-920
31894,33.0,-1723
31895,34.0,-729
31896,16.0,-327
31897,32.0,-1523
31898,16.0,-313
31899,16.0,-910
31900,45.0,-1735
31901,54.0,-3151
31902,41.0,-2541
31903,31.0,-2119
31904,33.0,-927
31905,24.0,-1316
31906,20.0,-715
31907,22.0,79
31908,55.0,-2939
31909,71.0,-4774
31910,28.0,-1121
31911,30.0,-1322
31912,18.0,-116
31913,32.0,-940
31914,65.0,-3759
31915,20.0,-516
31916,20.0,-729
31917,42.0,-2130
31918,44.0,-2544
31919,32.0,-329
31920,72.0,-3567
31921,40.0,-1943
31922,36.0,-2138
31923,46.0,-1949
31924,18.0,-315
31925,26.0,-522
31926,34.0,-1326
31927,24.0,-719
31928,39.0,-1928
31929,28.0,-1334
31930,34.0,-928
31931,27.0,-722
31932,62.0,-2363
31933,40.0,-1531
31934,25.0,-720
31935,54.0,-3563
31936,36.0,-1939
31937,36.0,-1527
31938,46.0,-1764
31939,28.0,-922
31940,24.0,-918
31941,32.0,-2717
