,Steps until goal,Reward_until_goal
23852,110.0,-7400
23853,97.0,-5481
23854,58.0,-2757
23855,40.0,-1758
23856,52.0,-2765
23857,48.0,-1951
23858,75.0,-4977
23859,30.0,-540
23860,60.0,-2218
23861,39.0,-2525
23862,37.0,-1926
23863,35.0,-2123
23864,84.0,-5171
23865,83.0,-4189
23866,68.0,-5951
23867,101.0,-6965
23868,42.0,-2570
23869,44.0,-1734
23870,55.0,-5142
23871,105.0,-6058
23872,30.0,-1123
23873,32.0,-385
23874,70.0,-4204
23875,71.0,-3367
23876,79.0,-5351
23877,29.0,-937
23878,90.0,-4507
23879,127.0,-6251
23880,65.0,-4939
23881,69.0,-3606
23882,50.0,-3957
23883,32.0,-2717
23884,52.0,-2964
23885,72.0,-5159
23886,70.0,-4560
23887,65.0,-3759
23888,60.0,-3370
23889,22.0,-1314
23890,41.0,-1532
23891,61.0,-2959
23892,44.0,-1535
23893,36.0,-1171
23894,32.0,-1750
23895,24.0,-719
23896,51.0,-3347
23897,36.0,-1527
23898,32.0,-755
23899,26.0,-749
23900,63.0,-2748
23901,30.0,-1364
23902,45.0,-2332
23903,52.0,-2552
23904,84.0,-4417
23905,26.0,-2128
23906,67.0,-4386
23907,93.0,-3445
23908,43.0,-2529
23909,102.0,-4051
23910,44.0,-2928
23911,60.0,-3370
23912,45.0,-2346
23913,30.0,-554
23914,152.0,-10640
23915,55.0,-3351
23916,64.0,-4554
23917,30.0,-1350
23918,50.0,-3744
23919,46.0,-2389
23920,139.0,-7569
23921,44.0,-2785
23922,90.0,-3414
23923,51.0,-3333
23924,38.0,-1756
23925,64.0,-4184
23926,36.0,-1569
23927,41.0,-1616
23928,79.0,-5194
23929,61.0,-2973
23930,59.0,-5132
23931,50.0,-2749
23932,27.0,-1930
23933,75.0,-6768
23934,52.0,-3135
23935,48.0,-2534
23936,58.0,-3609
23937,36.0,-1412
23938,51.0,-2736
23939,41.0,-2527
23940,20.0,-715
23941,86.0,-4761
23942,22.0,-1115
23943,66.0,-2594
23944,79.0,-5421
23945,26.0,-1133
23946,22.0,-717
23947,47.0,-1964
23948,56.0,-3338
23949,82.0,-4984
23950,37.0,-2523
23951,66.0,-2423
23952,41.0,-2328
23953,65.0,-5138
23954,72.0,-5358
23955,59.0,-2957
23956,14.0,-723
23957,22.0,-916
23958,88.0,-4407
23959,53.0,-3761
23960,66.0,-3006
23961,34.0,-1326
23962,136.0,-6843
23963,33.0,-1922
23964,54.0,-2582
23965,22.0,-1328
23966,89.0,-4010
23967,36.0,-944
23968,34.0,-1340
23969,74.0,-3496
23970,45.0,-2943
23971,55.0,-1787
23972,42.0,-2343
23973,66.0,-1997
23974,38.0,-1728
23975,22.0,-930
23976,21.0,-716
23977,69.0,-3365
23978,113.0,-7459
23979,56.0,-3977
23980,51.0,-2422
23981,55.0,-2157
23982,50.0,-3133
23983,36.0,-1740
23984,42.0,-2130
23985,38.0,-1145
23986,129.0,-5883
23987,97.0,-7359
23988,53.0,-2780
23989,47.0,-2760
23990,32.0,-1338
23991,46.0,-1750
23992,52.0,-2353
23993,73.0,-3013
23994,114.0,-7390
23995,67.0,-3747
23996,161.0,-7891
23997,60.0,-3171
23998,53.0,-3164
23999,67.0,-3021
24000,44.0,-1933
24001,84.0,-7175
24002,78.0,-5036
24003,28.0,-1334
24004,42.0,-1149
24005,42.0,-2158
24006,42.0,-1149
24007,67.0,-3946
24008,44.0,-2373
24009,98.0,-6023
24010,54.0,-2083
24011,44.0,-2146
24012,48.0,-1567
24013,50.0,-2962
24014,63.0,-5164
24015,84.0,-5356
24016,30.0,-1919
24017,62.0,-2206
24018,23.0,-774
24019,83.0,-4231
24020,37.0,-2921
24021,51.0,-1996
24022,36.0,-1356
24023,114.0,-6650
24024,86.0,-4775
24025,48.0,-2021
24026,36.0,-1541
24027,34.0,-1155
24028,121.0,-7254
24029,51.0,-2565
24030,53.0,-3946
24031,44.0,-2799
24032,49.0,-3530
24033,68.0,-1800
24034,32.0,-755
24035,102.0,-8628
24036,64.0,-2833
24037,29.0,-1520
24038,74.0,-3796
24039,28.0,-1519
24040,46.0,-2333
24041,68.0,-3961
24042,49.0,-4738
24043,42.0,-2741
24044,61.0,-4935
24045,35.0,-1156
24046,75.0,-4565
24047,49.0,-2535
24048,51.0,-2537
24049,49.0,-3146
24050,60.0,-4138
24051,39.0,-2169
24052,47.0,-2561
24053,16.0,-512
24054,83.0,-4814
24055,66.0,-3774
24056,46.0,-1991
24057,38.0,-1927
24058,96.0,-5225
24059,75.0,-5176
24060,41.0,-2740
24061,251.0,-13693
24062,53.0,-2623
24063,36.0,-2138
24064,99.0,-3479
24065,30.0,-341
24066,36.0,-2763
24067,177.0,-7481
24068,41.0,-1560
24069,38.0,-2325
24070,44.0,-3525
24071,30.0,-1137
24072,173.0,-11499
24073,75.0,-3057
24074,32.0,-1523
24075,117.0,-5246
24076,38.0,49
24077,55.0,-2754
24078,47.0,-2561
24079,50.0,-2578
24080,44.0,-2729
24081,36.0,-1527
24082,54.0,-3378
24083,70.0,-3153
24084,49.0,-3757
24085,91.0,-6372
24086,43.0,-2187
24087,85.0,-5242
24088,91.0,-6983
24089,68.0,-3207
24090,39.0,-1544
24091,73.0,-4151
24092,101.0,-4420
24093,83.0,-5994
24094,40.0,-1772
24095,33.0,-1538
24096,76.0,-2789
24097,100.0,-4234
24098,32.0,-1523
24099,37.0,-1741
24100,86.0,-5372
24101,83.0,-4814
24102,65.0,-3162
24103,32.0,-1949
24104,65.0,-5735
24105,128.0,-7872
24106,66.0,-2978
24107,32.0,-1167
24108,23.0,-1528
24109,28.0,-1732
24110,49.0,-2776
24111,36.0,-1583
24112,82.0,-3762
24113,80.0,-3589
24114,53.0,-1956
24115,32.0,-926
24116,32.0,-1125
24117,90.0,-5617
24118,38.0,-1955
24119,60.0,-2204
24120,25.0,-1118
24121,64.0,-3360
24122,40.0,-1943
24123,121.0,-8434
24124,94.0,-5422
24125,90.0,-4863
24126,60.0,-2361
24127,22.0,-120
24128,129.0,-8655
24129,47.0,-2931
24130,26.0,-337
24131,32.0,-1167
24132,44.0,-2942
24133,54.0,-1772
24134,78.0,-4781
24135,88.0,-3185
24136,73.0,-3383
24137,94.0,-4783
24138,87.0,-5841
24139,42.0,-2769
24140,28.0,-936
24141,57.0,-3950
24142,18.0,-315
24143,32.0,-1935
24144,38.0,-2552
24145,52.0,-1400
24146,44.0,-1535
24147,66.0,-3788
24148,32.0,-1324
24149,48.0,-3159
24150,73.0,-4762
24151,66.0,-3177
24152,50.0,-2934
24153,47.0,-3926
24154,65.0,-3162
24155,47.0,-2959
24156,58.0,-2373
24157,88.0,-3995
24158,44.0,-1961
24159,114.0,-7645
24160,43.0,-1733
24161,118.0,-9611
24162,39.0,-2127
24163,78.0,-4156
24164,84.0,-5171
24165,73.0,-6169
24166,67.0,-3789
24167,36.0,-1328
24168,69.0,-4175
24169,40.0,-2924
24170,65.0,-4555
24171,32.0,-727
24172,109.0,-6418
24173,44.0,-2928
24174,44.0,-1961
24175,63.0,-3970
24176,84.0,-3607
24177,39.0,-2525
24178,38.0,-1941
24179,61.0,-3399
24180,48.0,-2206
24181,42.0,-1774
24182,40.0,-1175
24183,54.0,-2994
24184,53.0,-3562
24185,57.0,-4931
24186,161.0,-12014
24187,26.0,-522
24188,46.0,-2759
24189,53.0,-2340
24190,50.0,-2763
24191,82.0,-5225
24192,97.0,-5027
24193,24.0,-1131
24194,77.0,-5349
24195,81.0,-5409
24196,34.0,-1326
24197,92.0,-5989
24198,57.0,-2969
24199,62.0,-2405
24200,32.0,-926
24201,91.0,-4822
24202,70.0,-4759
24203,95.0,-5779
24204,36.0,-1939
24205,42.0,-2343
24206,64.0,-3957
24207,37.0,-1570
24208,73.0,-4577
24209,48.0,-2150
24210,25.0,-748
24211,74.0,-2787
24212,68.0,-4572
24213,44.0,-2743
24214,46.0,-2333
24215,62.0,-3215
24216,58.0,-4335
24217,44.0,-1776
24218,24.0,-520
24219,53.0,-3932
24220,51.0,-2338
24221,61.0,-2575
24222,34.0,-1525
24223,63.0,-5576
24224,34.0,-1155
24225,42.0,-2427
24226,89.0,-6000
24227,22.0,-333
24228,28.0,-1362
24229,34.0,-1738
24230,20.0,-317
24231,115.0,-7049
24232,79.0,-5948
24233,30.0,-1137
24234,58.0,-2956
24235,72.0,-2642
24236,56.0,-3935
24237,105.0,-7025
24238,118.0,-8019
24239,62.0,-3557
24240,64.0,-4795
24241,93.0,-4255
24242,60.0,-2759
24243,30.0,-1137
24244,66.0,-4769
24245,90.0,-5561
24246,32.0,-1139
24247,202.0,-13305
24248,69.0,-4388
24249,30.0,-1350
24250,92.0,-2847
24251,48.0,-1368
24252,64.0,-3374
24253,44.0,-1818
24254,48.0,-1155
24255,72.0,-4988
24256,26.0,-962
24257,84.0,-4162
24258,24.0,-1316
24259,43.0,-2941
24260,28.0,-182
24261,52.0,-3149
24262,40.0,-1545
24263,137.0,-7724
24264,70.0,-4162
24265,37.0,-1329
24266,74.0,-3227
24267,114.0,-5641
24268,42.0,-2144
24269,44.0,-3127
24270,64.0,-2421
24271,30.0,-1336
24272,39.0,-2141
24273,38.0,-2552
24274,121.0,-7397
24275,60.0,-1963
24276,66.0,-2182
24277,93.0,-5976
24278,44.0,-2132
24279,66.0,-1599
24280,85.0,-6750
24281,39.0,-1970
24282,41.0,-2527
24283,20.0,-1326
24284,46.0,-2162
24285,33.0,-1140
24286,44.0,-1563
24287,38.0,-1330
24288,28.0,-1135
24289,38.0,-2126
24290,128.0,-6678
24291,52.0,-3561
24292,107.0,-5819
24293,99.0,-7787
24294,45.0,-2957
24295,45.0,-3725
24296,44.0,-1549
24297,54.0,-2383
24298,202.0,-11301
24299,37.0,-1769
24300,39.0,-1942
24301,29.0,-937
24302,40.0,-2739
24303,32.0,-1537
24304,96.0,-7002
24305,37.0,-3930
24306,28.0,-1121
24307,38.0,-1145
24308,71.0,-4959
24309,42.0,-1774
24310,42.0,-950
24311,110.0,-5012
24312,68.0,-2013
24313,62.0,-4339
24314,41.0,-2555
24315,100.0,-6182
24316,34.0,-1923
24317,66.0,-2964
24318,38.0,-335
24319,71.0,-4561
24320,82.0,-6377
24321,45.0,-1962
24322,52.0,-2580
24323,58.0,-2188
24324,40.0,-1545
24325,35.0,-1526
24326,58.0,-3581
24327,36.0,-2124
24328,59.0,-3369
24329,85.0,-4432
24330,65.0,-2366
24331,60.0,-2560
24332,39.0,-1729
24333,26.0,-735
24334,77.0,-3600
24335,57.0,-3807
24336,26.0,-721
24337,55.0,-3934
24338,61.0,-2945
24339,61.0,-2575
24340,69.0,-3365
24341,50.0,-1939
24342,79.0,-5208
24343,86.0,-5358
24344,40.0,-1346
24345,46.0,-3342
24346,38.0,-1742
24347,67.0,-3220
24348,52.0,-3561
24349,39.0,-2410
24350,54.0,-3179
24351,36.0,-972
24352,59.0,-4008
24353,26.0,-1545
24354,60.0,-3342
24355,43.0,-2927
24356,62.0,-3983
24357,73.0,-4406
24358,24.0,-520
24359,35.0,-1725
24360,41.0,-2925
24361,40.0,-2142
24362,63.0,-3544
24363,42.0,-1547
24364,53.0,-2396
24365,76.0,-6542
24366,36.0,-1527
24367,81.0,-3590
24368,50.0,-3929
24369,122.0,-7042
24370,50.0,-2976
24371,65.0,-3759
24372,62.0,-3756
24373,164.0,-8931
24374,38.0,-1529
24375,125.0,-6661
24376,42.0,-2158
24377,33.0,-2519
24378,46.0,-3129
24379,42.0,-2144
24380,43.0,-1548
24381,50.0,-3545
24382,28.0,-1718
24383,60.0,-3384
24384,56.0,-3736
24385,52.0,-4741
24386,48.0,-1581
24387,28.0,-538
24388,62.0,-1780
24389,42.0,-2144
24390,124.0,-5082
24391,76.0,-4765
24392,42.0,-2329
24393,90.0,-5959
24394,97.0,-3634
24395,107.0,-6828
24396,39.0,-1771
24397,38.0,-1358
24398,64.0,-3004
24399,38.0,-2524
24400,86.0,-3567
24401,20.0,-1354
24402,114.0,-7802
24403,35.0,-1952
24404,80.0,-3376
24405,43.0,-1747
24406,52.0,-1955
24407,66.0,-3816
24408,32.0,-1352
24409,56.0,-2755
24410,111.0,-6235
24411,54.0,-4530
24412,106.0,-4851
24413,44.0,-2530
24414,30.0,-1762
24415,71.0,-3552
24416,44.0,-1549
24417,98.0,-6990
24418,54.0,-3535
24419,42.0,-964
24420,50.0,-2037
24421,35.0,-1767
24422,52.0,-2409
24423,34.0,-1340
24424,33.0,-2135
24425,98.0,-5981
24426,70.0,-3977
24427,143.0,-9877
24428,67.0,-3363
24429,70.0,-3593
24430,65.0,-4555
24431,30.0,-952
24432,60.0,-3370
24433,38.0,-960
24434,49.0,-2748
24435,131.0,-7278
24436,41.0,-2939
24437,66.0,-4144
24438,55.0,-1574
24439,50.0,-2166
24440,35.0,-2521
24441,56.0,-2542
24442,54.0,-6136
24443,34.0,-2534
24444,28.0,-751
24445,42.0,-3153
24446,53.0,-3548
24447,55.0,-2569
24448,51.0,-2551
24449,97.0,-5610
24450,34.0,-1965
24451,40.0,-2966
24452,28.0,-1533
24453,75.0,-6157
24454,66.0,-4200
24455,40.0,-1957
24456,48.0,-3173
24457,66.0,-3816
24458,77.0,-4382
24459,97.0,-3578
24460,32.0,-1963
24461,40.0,-1758
24462,70.0,-3408
24463,93.0,-4241
24464,48.0,-2363
24465,95.0,-4201
24466,79.0,-4639
24467,39.0,-3335
24468,52.0,-2566
24469,29.0,-1946
24470,81.0,-3377
24471,26.0,-1119
24472,65.0,-2778
24473,64.0,-3346
24474,79.0,-2209
24475,98.0,-7587
24476,34.0,-942
24477,56.0,-2584
24478,54.0,-2198
24479,40.0,-1971
24480,38.0,-1983
24481,88.0,-5374
24482,30.0,-128
24483,51.0,-3347
24484,116.0,-8003
24485,47.0,-2732
24486,43.0,-2159
24487,35.0,-2322
24488,85.0,-3821
24489,70.0,-4986
24490,67.0,-3377
24491,16.0,-142
24492,50.0,-2365
24493,52.0,-2552
24494,75.0,-4024
24495,28.0,-1121
24496,76.0,-3969
24497,67.0,-3363
24498,34.0,-1368
24499,70.0,-4176
24500,50.0,-2749
24501,95.0,-4030
24502,80.0,-6574
24503,44.0,-2530
24504,33.0,-1126
24505,44.0,-966
24506,81.0,-6959
24507,136.0,-8051
24508,44.0,-2345
24509,58.0,-4604
24510,24.0,-719
24511,30.0,-767
24512,127.0,-4631
24513,52.0,-2978
24514,26.0,-948
24515,59.0,-5132
24516,58.0,-2942
24517,63.0,-4368
24518,87.0,-4818
24519,34.0,-956
24520,16.0,-526
24521,31.0,-1522
24522,63.0,-3188
24523,97.0,-5865
24524,30.0,-1322
24525,28.0,-1320
24526,30.0,-1322
24527,106.0,-7794
24528,99.0,-7773
24529,26.0,-1119
24530,77.0,-5192
24531,90.0,-3697
24532,152.0,-9502
24533,48.0,-2974
24534,40.0,-2540
24535,16.0,-313
24536,36.0,-1953
24537,40.0,-2341
24538,46.0,-2361
24539,42.0,-1533
24540,84.0,-5171
24541,125.0,-7656
24542,125.0,-9007
24543,63.0,-2776
24544,87.0,-6567
24545,26.0,-735
24546,74.0,-3768
24547,28.0,-552
24548,41.0,-2726
24549,50.0,-2351
24550,50.0,-3531
24551,56.0,-2200
24552,55.0,-2967
24553,44.0,-1804
24554,93.0,-6203
24555,62.0,-3742
24556,65.0,-3560
24557,81.0,-3447
24558,60.0,-2176
24559,39.0,-1942
24560,73.0,-3980
24561,48.0,-1368
24562,46.0,-1139
24563,64.0,-3175
24564,57.0,-3182
24565,94.0,-5593
24566,87.0,-3851
24567,141.0,-9292
24568,47.0,-2760
24569,67.0,-5737
24570,74.0,-4208
24571,24.0,-946
24572,131.0,-7037
24573,77.0,-3415
24574,96.0,-5169
24575,48.0,-1253
24576,107.0,-4625
24577,37.0,-2139
24578,47.0,-1765
24579,60.0,-1792
24580,22.0,-759
24581,84.0,-2982
24582,29.0,-2131
24583,41.0,-2541
24584,53.0,-3150
24585,42.0,-2357
24586,47.0,-2746
24587,59.0,-3156
24588,45.0,-2929
24589,39.0,-1956
24590,124.0,-7683
24591,48.0,-2349
24592,63.0,-4354
24593,38.0,-2367
24594,100.0,-6594
24595,24.0,-1515
24596,50.0,-3730
24597,56.0,-2755
24598,32.0,-2518
24599,40.0,-1957
24600,36.0,-1939
24601,52.0,-2381
24602,39.0,-2326
24603,67.0,-3049
24604,73.0,-4193
24605,68.0,-2823
24606,67.0,-3946
24607,106.0,-4994
24608,22.0,-1143
24609,121.0,-5107
24610,24.0,-1117
24611,55.0,-2185
24612,36.0,-2337
24613,74.0,-4763
24614,61.0,-4181
24615,66.0,-3575
24616,38.0,-1543
24617,52.0,-2737
24618,66.0,-2395
24619,69.0,-4758
24620,44.0,-1947
24621,55.0,-4133
24622,40.0,-2938
24623,51.0,-2024
24624,28.0,-936
24625,48.0,-2136
24626,57.0,-1974
24627,45.0,-2730
24628,54.0,-2938
24629,49.0,-2364
24630,102.0,-6851
24631,126.0,-5709
24632,145.0,-7875
24633,40.0,-777
24634,24.0,-1117
24635,69.0,-4175
24636,36.0,-1143
24637,55.0,-2967
24638,43.0,-1590
24639,87.0,-5600
24640,58.0,-3368
24641,51.0,-3745
24642,92.0,-7012
24643,32.0,-1551
24644,50.0,-3175
24645,50.0,-1569
24646,44.0,-2331
24647,32.0,-1523
24648,74.0,-4592
24649,27.0,-1319
24650,69.0,-4032
24651,36.0,-1384
24652,35.0,-2322
24653,66.0,-3760
24654,73.0,-3170
24655,80.0,-4954
24656,48.0,-2335
24657,38.0,-1742
24658,55.0,-2356
24659,34.0,-1539
24660,64.0,-3175
24661,74.0,-5374
24662,81.0,-4997
24663,36.0,-1527
24664,48.0,-2164
24665,32.0,-2134
24666,36.0,-2550
24667,103.0,-3228
24668,96.0,-5637
24669,77.0,-5960
24670,55.0,-3152
24671,24.0,-1330
24672,62.0,-2576
24673,80.0,-3788
24674,34.0,-572
24675,34.0,-1141
24676,70.0,-3635
24677,38.0,-2126
24678,45.0,-2175
24679,31.0,-1522
24680,82.0,-3591
24681,171.0,-11853
24682,34.0,-1340
24683,77.0,-4396
24684,128.0,-10204
24685,51.0,-3162
24686,75.0,-4593
24687,107.0,-6046
24688,46.0,-1436
24689,48.0,-998
24690,44.0,-1563
24691,36.0,-2536
24692,110.0,-7002
24693,62.0,-3358
24694,66.0,-4001
24695,39.0,-1956
24696,46.0,-2745
24697,41.0,-1930
24698,22.0,-731
24699,80.0,-5181
24700,45.0,-3369
24701,42.0,-1760
24702,206.0,-13208
24703,36.0,-1370
24704,65.0,-4171
24705,39.0,-3520
24706,61.0,-3570
24707,52.0,-3191
24708,42.0,-2528
24709,86.0,-4604
24710,24.0,-747
24711,108.0,-5024
24712,48.0,-1965
24713,64.0,-3161
24714,26.0,-323
24715,42.0,-2542
24716,65.0,-4939
24717,26.0,-1119
24718,31.0,-1522
24719,74.0,-7336
24720,44.0,-2345
24721,101.0,-7192
24722,84.0,-4972
24723,25.0,-1118
24724,78.0,-4610
24725,36.0,-1328
24726,57.0,-2854
24727,103.0,-7194
24728,40.0,-3350
24729,71.0,-3594
24730,30.0,-1137
24731,44.0,-2771
24732,56.0,-2741
24733,52.0,-2353
24734,66.0,-3376
24735,45.0,-1976
24736,24.0,-534
24737,71.0,-4163
24738,50.0,-3971
24739,32.0,-1352
24740,95.0,-5863
24741,35.0,-744
24742,63.0,-3188
24743,58.0,-3539
24744,114.0,-10061
24745,52.0,-2964
24746,33.0,-1538
24747,52.0,-2140
24748,138.0,-8650
24749,45.0,-2744
24750,32.0,-1537
24751,100.0,-5997
24752,51.0,-2167
24753,54.0,-2652
24754,32.0,-1935
24755,41.0,-1958
24756,52.0,-3732
24757,36.0,-3517
24758,97.0,-5425
24759,54.0,-3535
24760,40.0,-1346
24761,32.0,-1139
24762,27.0,-963
24763,99.0,-5783
24764,78.0,-3203
24765,34.0,-743
24766,53.0,-2354
24767,82.0,-4600
24768,52.0,-3348
24769,40.0,-1730
24770,62.0,-2590
24771,60.0,-3768
24772,124.0,-8053
24773,91.0,-5077
24774,29.0,-1534
24775,65.0,-2750
24776,72.0,-3197
24777,45.0,-2133
24778,86.0,-6011
24779,75.0,-4551
24780,43.0,-3723
24781,48.0,-3173
24782,72.0,-3595
24783,40.0,-3748
24784,101.0,-6197
24785,58.0,-2558
24786,69.0,-4772
24787,29.0,-1733
24788,58.0,-3937
24789,55.0,-3948
24790,52.0,-2566
24791,154.0,-7088
24792,59.0,-3240
24793,46.0,-2375
24794,67.0,-5168
24795,38.0,-1983
24796,173.0,-11911
24797,22.0,-134
24798,38.0,-2538
24799,22.0,-518
24800,57.0,-2358
24801,105.0,-4637
24802,32.0,-2120
24803,112.0,-6236
24804,74.0,-3611
24805,41.0,-3721
24806,67.0,-2993
24807,89.0,-5005
24808,46.0,-3143
24809,20.0,-118
24810,30.0,-1137
24811,83.0,-4601
24812,92.0,-5975
24813,50.0,-2934
24814,78.0,-4170
24815,45.0,-2943
24816,145.0,-9254
24817,31.0,-1934
24818,60.0,-3768
24819,40.0,-2568
24820,46.0,-2333
24821,32.0,-1139
24822,47.0,-3528
24823,76.0,-6357
24824,39.0,-2738
24825,30.0,-952
24826,62.0,-3997
24827,65.0,-3546
24828,63.0,-5548
24829,51.0,-2352
24830,57.0,-4348
24831,59.0,-2758
24832,121.0,-7453
24833,72.0,-2202
24834,57.0,-2756
24835,32.0,-2134
24836,60.0,-2773
24837,24.0,-974
24838,78.0,-7794
24839,54.0,-2198
24840,47.0,-3329
24841,60.0,-3583
24842,64.0,-3161
24843,38.0,-1358
24844,82.0,-6164
24845,82.0,-4174
24846,52.0,-1386
24847,152.0,-7271
24848,47.0,-1978
24849,45.0,-2545
24850,58.0,-4164
24851,54.0,-3151
24852,25.0,-1516
24853,65.0,-3148
24854,143.0,-8669
24855,47.0,-1807
24856,67.0,-3576
24857,60.0,-3754
24858,61.0,-2617
24859,71.0,-3182
24860,81.0,-5964
24861,37.0,-2523
24862,41.0,-2328
24863,77.0,-4211
24864,73.0,-5956
24865,29.0,-2344
24866,37.0,-2366
24867,34.0,-1368
24868,81.0,-5154
24869,53.0,-2553
24870,70.0,-2598
24871,38.0,-2126
24872,84.0,-4389
24873,36.0,-1541
24874,78.0,-4495
24875,60.0,-2361
24876,36.0,-2124
24877,50.0,-2166
24878,85.0,-4404
24879,46.0,-2134
24880,75.0,-4991
24881,88.0,-4421
24882,66.0,-4755
24883,58.0,-2202
24884,55.0,-2583
24885,34.0,-2136
24886,36.0,-1541
24887,44.0,-1734
24888,115.0,-6979
24889,28.0,-1334
24890,24.0,-1330
24891,60.0,-3754
24892,37.0,-1926
24893,72.0,-4447
24894,52.0,-2538
24895,46.0,-1764
24896,48.0,-2136
24897,60.0,-2375
24898,50.0,-2948
24899,94.0,-5422
24900,26.0,-1133
24901,62.0,-3187
24902,56.0,-3422
24903,51.0,-2949
24904,49.0,-2933
24905,84.0,-4218
24906,47.0,-3926
24907,40.0,-1147
24908,87.0,-6567
24909,50.0,-1754
24910,64.0,-3971
24911,26.0,-735
24912,46.0,-2347
24913,73.0,-4563
24914,53.0,-1869
24915,116.0,-6495
24916,108.0,-4584
24917,42.0,-2144
24918,33.0,-2121
24919,100.0,-5798
24920,29.0,-1918
24921,54.0,-3563
24922,36.0,-1185
24923,34.0,-1923
24924,62.0,-2363
24925,45.0,-3156
24926,39.0,-2169
24927,26.0,-337
24928,54.0,-4387
24929,85.0,-7347
24930,106.0,-6443
24931,34.0,-1326
24932,84.0,-4588
24933,74.0,-4194
24934,57.0,-3395
24935,59.0,-2388
24936,78.0,-3416
24937,47.0,-3130
24938,59.0,-2360
24939,67.0,-4344
24940,69.0,-3592
24941,136.0,-8051
24942,49.0,-2748
24943,39.0,-1160
24944,100.0,-6053
24945,50.0,-2749
24946,66.0,-3149
24947,36.0,-2138
24948,22.0,-731
24949,33.0,-1325
24950,23.0,-718
24951,34.0,-1553
24952,62.0,-3358
24953,37.0,-1343
24954,75.0,-5972
24955,68.0,-4216
24956,148.0,-8447
24957,45.0,-1962
24958,36.0,-1754
24959,68.0,-3022
24960,36.0,-930
24961,42.0,-1760
24962,65.0,-3560
24963,30.0,-540
24964,49.0,-2549
24965,81.0,-5566
24966,49.0,-2563
24967,53.0,-2354
24968,67.0,-4358
24969,29.0,-1520
24970,42.0,-3921
24971,57.0,-2372
24972,46.0,-2347
24973,45.0,-2929
24974,35.0,-2123
24975,50.0,-2152
24976,103.0,-6014
24977,42.0,-2130
24978,32.0,-1125
24979,37.0,-1528
24980,32.0,-556
24981,47.0,-2348
24982,47.0,-2149
24983,59.0,-2559
24984,83.0,-6364
24985,30.0,-1720
24986,40.0,-2128
24987,44.0,-1961
24988,82.0,-3591
24989,58.0,-3197
24990,37.0,-2125
24991,46.0,-3143
24992,39.0,-1586
24993,46.0,-1736
24994,54.0,-2540
24995,51.0,-3148
24996,56.0,-2584
24997,84.0,-5185
24998,47.0,-3329
24999,24.0,-1117
25000,69.0,-3152
25001,20.0,67
25002,31.0,-1138
25003,92.0,-5633
25004,48.0,-1965
25005,37.0,-1727
25006,48.0,-2150
25007,110.0,-6646
25008,67.0,-3747
25009,41.0,-2726
25010,83.0,-5610
25011,117.0,-6496
25012,34.0,-1752
25013,61.0,-4153
25014,87.0,-2643
25015,36.0,-1939
25016,46.0,-2944
25017,93.0,-2677
25018,68.0,-4188
25019,32.0,-1167
25020,56.0,-3139
25021,52.0,-3589
25022,84.0,-4672
25023,37.0,-3148
25024,46.0,-2731
25025,49.0,-2947
25026,57.0,-3367
25027,83.0,-4814
25028,58.0,-3553
25029,38.0,-2154
25030,46.0,-2134
25031,83.0,-3407
25032,46.0,-2958
25033,42.0,-2343
25034,45.0,-2346
25035,86.0,-4021
25036,38.0,-1543
25037,33.0,-955
25038,28.0,-2315
25039,90.0,-6371
25040,22.0,-518
25041,58.0,-2387
25042,59.0,-3212
25043,40.0,-2355
25044,48.0,-2349
25045,52.0,-2395
25046,30.0,-1734
25047,120.0,-7864
25048,50.0,-3133
25049,42.0,-1561
25050,44.0,-2345
25051,52.0,-2011
25052,43.0,-2344
25053,67.0,-4372
25054,85.0,-3608
25055,28.0,-936
25056,29.0,-1534
25057,34.0,-928
25058,52.0,-3760
25059,74.0,-3454
25060,40.0,-2156
25061,55.0,-1574
25062,54.0,-2952
25063,44.0,-2345
25064,114.0,-8427
25065,39.0,-2354
25066,32.0,-1324
25067,46.0,-1366
25068,28.0,-1348
25069,53.0,-3136
25070,68.0,-3591
25071,41.0,-2754
25072,26.0,-1147
25073,130.0,-7476
25074,30.0,-1535
25075,76.0,-4594
25076,75.0,-5190
25077,73.0,-4762
25078,32.0,-1181
25079,68.0,-3748
25080,37.0,-1727
25081,44.0,-1734
25082,38.0,-1145
25083,18.0,-926
25084,50.0,-2351
25085,50.0,-2152
25086,67.0,-3988
25087,42.0,-1533
25088,53.0,-3178
25089,120.0,-6244
25090,32.0,-1352
25091,127.0,-8255
25092,78.0,-3786
25093,20.0,-317
25094,42.0,-2343
25095,44.0,-2146
25096,63.0,-3757
25097,47.0,-2732
25098,61.0,-4537
25099,47.0,-2547
25100,71.0,-4191
25101,58.0,-2230
25102,40.0,-1985
25103,46.0,-2745
25104,36.0,-930
25105,121.0,-10794
25106,94.0,-5265
25107,81.0,-7343
25108,50.0,-2194
25109,56.0,-2584
25110,75.0,-3172
25111,61.0,-3343
25112,47.0,-2746
25113,97.0,-7174
25114,24.0,-520
25115,72.0,-5742
25116,52.0,-2936
25117,43.0,-2927
25118,39.0,-2382
25119,63.0,-2961
25120,110.0,-5892
25121,66.0,-4371
25122,56.0,-2015
25123,47.0,-1608
25124,44.0,-2956
25125,61.0,-4366
25126,61.0,-3741
25127,67.0,-4571
25128,26.0,-1119
25129,30.0,-1151
25130,39.0,-1771
