,Steps until goal,Reward_until_goal
15630,38.0,-747
15631,89.0,-4167
15632,34.0,-2122
15633,49.0,-2336
15634,48.0,-2206
15635,73.0,-4748
15636,36.0,-3133
15637,56.0,-4532
15638,18.0,-528
15639,36.0,-1754
15640,58.0,-2743
15641,43.0,-3325
15642,34.0,-1937
15643,99.0,-4987
15644,72.0,-3581
15645,26.0,-1133
15646,46.0,-2148
15647,43.0,-2145
15648,72.0,-2558
15649,54.0,-1786
15650,26.0,-1133
15651,39.0,-2155
15652,46.0,-1366
15653,32.0,-1139
15654,38.0,-2154
15655,16.0,85
15656,46.0,-1551
15657,22.0,-1328
15658,32.0,-528
15659,50.0,-3346
15660,37.0,-2324
15661,39.0,-1345
15662,40.0,-1531
15663,19.0,-515
15664,29.0,-1932
15665,51.0,-2935
15666,61.0,-3371
15667,22.0,-518
15668,47.0,-2931
15669,51.0,-2963
15670,29.0,-1321
15671,35.0,-1725
15672,69.0,-4744
15673,77.0,-4965
15674,36.0,-1925
15675,38.0,-1344
15676,70.0,-4745
15677,40.0,-2526
15678,52.0,-3533
15679,83.0,-4559
15680,42.0,-2343
15681,24.0,-548
15682,36.0,-2124
15683,44.0,-2942
15684,95.0,-5367
15685,28.0,-723
15686,56.0,-3394
15687,57.0,-3140
15688,52.0,-2140
15689,62.0,-3784
15690,52.0,-2182
15691,32.0,-1921
15692,72.0,-3766
15693,40.0,-1531
15694,74.0,-6355
15695,56.0,-3537
15696,24.0,-520
15697,26.0,-536
15698,74.0,-4578
15699,49.0,-2336
15700,29.0,-1122
15701,37.0,-2324
15702,51.0,-2537
15703,60.0,-3157
15704,38.0,-2126
15705,27.0,-1532
15706,36.0,-1129
15707,40.0,-4331
15708,36.0,-1328
15709,55.0,-3351
15710,40.0,-763
15711,34.0,-743
15712,63.0,-4169
15713,52.0,-3135
15714,46.0,-2560
15715,24.0,-918
15716,26.0,-1119
15717,64.0,-3346
15718,57.0,-3737
15719,20.0,-516
15720,24.0,-335
15721,45.0,-2531
15722,71.0,-3395
15723,91.0,-4766
15724,32.0,-940
15725,22.0,-319
15726,71.0,-4390
15727,47.0,-2561
15728,38.0,-2751
15729,34.0,-1993
15730,42.0,-1746
15731,62.0,-5334
15732,74.0,-3070
15733,54.0,-3137
15734,68.0,-2369
15735,26.0,-1531
15736,34.0,-1724
15737,46.0,-2944
15738,36.0,-1328
15739,64.0,-3416
15740,42.0,-1135
15741,46.0,-1935
15742,32.0,-1125
15743,64.0,-1768
15744,49.0,-2535
15745,59.0,-2559
15746,49.0,-2151
15747,58.0,-3965
15748,38.0,-2538
15749,22.0,-717
15750,70.0,-6337
15751,18.0,-713
15752,26.0,-1119
15753,44.0,-3127
15754,45.0,-1351
15755,26.0,-522
15756,44.0,-1734
15757,62.0,-2548
15758,63.0,-4368
15759,49.0,-3359
15760,44.0,-1336
15761,55.0,-1958
15762,53.0,-3335
15763,59.0,-3341
15764,47.0,-1538
15765,45.0,-2744
15766,29.0,-1918
15767,27.0,-1319
15768,30.0,-1123
15769,50.0,-2379
15770,20.0,-317
15771,59.0,-1948
15772,38.0,-1529
15773,36.0,-1726
15774,55.0,-2967
15775,26.0,-536
15776,23.0,-917
15777,26.0,-323
15778,33.0,-1325
15779,36.0,-1342
15780,37.0,-2324
15781,24.0,-918
15782,38.0,-1927
15783,94.0,-4982
15784,29.0,-1534
15785,24.0,-719
15786,70.0,-3181
15787,28.0,-1917
15788,57.0,-3140
15789,36.0,-2124
15790,22.0,-916
15791,33.0,-3713
15792,27.0,-921
15793,39.0,-1132
15794,54.0,-2142
15795,26.0,-934
15796,26.0,-323
15797,37.0,-1755
15798,86.0,-4789
15799,26.0,-749
15800,35.0,-2521
15801,44.0,-2146
15802,92.0,-4809
15803,71.0,-5158
15804,61.0,-3556
15805,49.0,-3331
15806,58.0,-3368
15807,31.0,-2119
15808,57.0,-3140
15809,28.0,-1320
15810,64.0,-3559
15811,57.0,-2145
15812,73.0,-3753
15813,64.0,-4170
15814,46.0,-3370
15815,57.0,-2145
15816,41.0,-2726
15817,34.0,-1752
15818,62.0,-3941
15819,34.0,-1525
15820,57.0,-2400
15821,18.0,-713
15822,33.0,-1325
15823,40.0,-1545
15824,33.0,-1325
15825,30.0,-938
15826,27.0,-1518
15827,35.0,-1327
15828,64.0,-3943
15829,58.0,-4349
15830,46.0,-1167
15831,83.0,-4175
15832,26.0,-1517
15833,82.0,-4586
15834,58.0,-3155
15835,63.0,-2762
15836,16.0,-313
15837,40.0,-2128
15838,40.0,-2142
15839,30.0,-170
15840,30.0,-1137
15841,38.0,-747
15842,30.0,-526
15843,80.0,-3390
15844,83.0,-4587
15845,24.0,-918
15846,67.0,-4372
15847,46.0,-2546
15848,32.0,-1125
15849,38.0,-1941
15850,58.0,-3382
15851,60.0,-3342
15852,45.0,-2929
15853,57.0,-3950
15854,29.0,-1136
15855,79.0,-2792
15856,54.0,-2156
15857,52.0,-2936
15858,43.0,-3524
15859,45.0,-2332
15860,51.0,-3162
15861,32.0,-1921
15862,64.0,-3545
15863,23.0,-1329
15864,25.0,-1516
15865,52.0,-2538
15866,60.0,-2546
15867,36.0,-2138
15868,79.0,-4171
15869,34.0,-1525
15870,34.0,-1923
15871,32.0,-542
15872,42.0,-1746
15873,34.0,-1525
15874,36.0,-1129
15875,48.0,-4325
15876,16.0,-711
15877,84.0,-5356
15878,36.0,-1925
15879,32.0,-1139
15880,60.0,-2759
15881,41.0,-2129
15882,36.0,-1939
15883,46.0,-2930
15884,67.0,-3164
15885,59.0,-4137
15886,34.0,-729
15887,49.0,-2734
15888,106.0,-4980
15889,87.0,-6581
15890,28.0,-1362
15891,44.0,-1933
15892,112.0,-6620
15893,20.0,-317
15894,30.0,-725
15895,26.0,-536
15896,66.0,-5551
15897,51.0,-3944
15898,28.0,-723
15899,31.0,-1522
15900,32.0,-1722
15901,22.0,-1328
15902,69.0,-5142
15903,42.0,-1973
15904,32.0,-1324
15905,40.0,-1360
15906,35.0,-1924
15907,32.0,-2120
15908,44.0,-2345
15909,38.0,-960
15910,79.0,-3958
15911,47.0,-2547
15912,41.0,-1333
15913,44.0,-2942
15914,44.0,-3141
15915,18.0,-727
15916,74.0,-4763
15917,32.0,-1722
15918,70.0,-3366
15919,27.0,-1745
15920,40.0,-1147
15921,34.0,-2321
15922,65.0,-2977
15923,18.0,-116
15924,64.0,-4554
15925,63.0,-3743
15926,83.0,-4559
15927,58.0,-2757
15928,54.0,-2767
15929,22.0,-1115
15930,54.0,-2142
15931,50.0,-2763
15932,33.0,-1922
15933,30.0,-1123
15934,36.0,-1726
15935,61.0,-4366
15936,28.0,-1121
15937,59.0,-3142
15938,26.0,-522
15939,28.0,-936
15940,20.0,-928
15941,69.0,-5341
15942,94.0,-7555
15943,56.0,-1589
15944,34.0,-1354
15945,63.0,-1753
15946,28.0,-1121
15947,32.0,-1125
15948,40.0,-1929
15949,42.0,-1547
15950,26.0,-721
15951,32.0,-1537
15952,31.0,-1721
15953,46.0,-2731
15954,31.0,-2716
15955,24.0,-719
15956,28.0,-1533
15957,30.0,-781
15958,56.0,-1760
15959,71.0,-5144
15960,28.0,-737
15961,31.0,-1522
15962,88.0,-4180
15963,30.0,-1720
15964,88.0,-4037
15965,35.0,-2720
15966,28.0,-325
15967,38.0,-1571
15968,47.0,-2732
15969,29.0,-1363
15970,46.0,-2532
15971,42.0,-2727
15972,26.0,-1119
15973,45.0,-2332
15974,28.0,-126
15975,33.0,-1325
15976,29.0,-2117
15977,34.0,-1326
15978,32.0,-1921
15979,54.0,-1545
15980,43.0,-2131
15981,42.0,-1547
15982,59.0,-4535
15983,35.0,-1924
15984,46.0,-1935
15985,68.0,-3563
15986,102.0,-5800
15987,41.0,-2527
15988,46.0,-1153
15989,64.0,-3161
15990,39.0,-2326
15991,53.0,-3150
15992,70.0,-3977
15993,20.0,-729
15994,44.0,-1535
15995,28.0,-524
15996,54.0,-3947
15997,27.0,-2115
15998,79.0,-4768
15999,30.0,-1137
16000,36.0,-773
16001,24.0,-918
16002,40.0,-1332
16003,26.0,-948
16004,28.0,-1121
16005,48.0,-2363
16006,41.0,-3138
16007,60.0,-2745
16008,50.0,-2550
16009,39.0,-1132
16010,25.0,-1516
16011,38.0,-2126
16012,42.0,-1973
16013,56.0,-1945
16014,25.0,-1317
16015,47.0,-3130
16016,24.0,-122
16017,33.0,-1325
16018,49.0,-2748
16019,64.0,-3545
16020,31.0,-2517
16021,73.0,-5771
16022,28.0,-922
16023,54.0,-2753
16024,44.0,-2544
16025,63.0,-4539
16026,31.0,-1522
16027,38.0,-1002
16028,61.0,-2547
16029,31.0,-1323
16030,50.0,-3346
16031,76.0,-3557
16032,30.0,-1734
16033,40.0,-3123
16034,63.0,-3373
16035,44.0,-2132
16036,43.0,-2728
16037,52.0,-3135
16038,31.0,-1536
16039,79.0,-4555
16040,36.0,-1527
16041,38.0,-1941
16042,48.0,-2548
16043,68.0,-3193
16044,33.0,-1339
16045,43.0,-1946
16046,26.0,-1318
16047,87.0,-4179
16048,85.0,-4205
16049,64.0,-2564
16050,74.0,-4365
16051,37.0,-1727
16052,28.0,-1519
16053,79.0,-4782
16054,30.0,-1350
16055,38.0,-1145
16056,55.0,-3749
16057,24.0,-1515
16058,41.0,-3124
16059,54.0,-3933
16060,107.0,-4782
16061,35.0,-2521
16062,54.0,-2341
16063,46.0,-2134
16064,28.0,-950
16065,40.0,-934
16066,32.0,-1921
16067,60.0,-4536
16068,45.0,-2133
16069,38.0,-1742
16070,65.0,-3347
16071,50.0,-1796
16072,21.0,-716
16073,30.0,-2516
16074,34.0,-942
16075,48.0,-2733
16076,42.0,-3750
16077,42.0,-2130
16078,36.0,-1740
16079,24.0,-1131
16080,67.0,-3548
16081,75.0,-4579
16082,28.0,-1519
16083,35.0,-1924
16084,59.0,-3540
16085,34.0,-1923
16086,25.0,-720
16087,35.0,-1128
16088,32.0,-926
16089,34.0,-2122
16090,49.0,-1938
16091,64.0,-2962
16092,27.0,-2513
16093,20.0,-914
16094,26.0,-337
16095,50.0,-2138
16096,46.0,-2333
16097,36.0,-1328
16098,49.0,-2961
16099,31.0,-2929
16100,38.0,-1742
16101,36.0,-1939
16102,28.0,-922
16103,42.0,-2130
16104,64.0,-3559
16105,19.0,-515
16106,31.0,-1522
16107,46.0,-2731
16108,22.0,-319
16109,45.0,-2943
16110,56.0,-2741
16111,24.0,-321
16112,52.0,-3732
16113,36.0,-1342
16114,46.0,-3143
16115,39.0,-1928
16116,42.0,-1732
16117,49.0,-2947
16118,46.0,-2333
16119,40.0,-2156
16120,39.0,-1530
16121,28.0,-1746
16122,18.0,-514
16123,33.0,-1950
16124,20.0,-1710
16125,44.0,-1535
16126,39.0,-2127
16127,59.0,-3980
16128,24.0,-1515
16129,37.0,-1940
16130,36.0,-1555
16131,65.0,-4939
16132,37.0,-1556
16133,47.0,-3144
16134,68.0,-2156
16135,66.0,-2779
16136,40.0,-1346
16137,51.0,-2935
16138,32.0,-1352
16139,32.0,-1324
16140,27.0,-1319
16141,76.0,-4182
16142,51.0,-1940
16143,30.0,-725
16144,45.0,-2332
16145,24.0,-1117
16146,50.0,-3730
16147,54.0,-4132
16148,68.0,-3762
16149,40.0,-1374
16150,54.0,-4331
16151,32.0,-1523
16152,59.0,-4549
16153,34.0,-1923
16154,41.0,-2541
16155,47.0,-2931
16156,63.0,-2748
16157,58.0,-3155
16158,62.0,-3742
16159,30.0,-526
16160,27.0,-1120
16161,26.0,-920
16162,30.0,-1919
16163,27.0,-1319
16164,64.0,-2550
16165,82.0,-4558
16166,24.0,-1714
16167,45.0,-2929
16168,67.0,-4344
16169,44.0,-1933
16170,71.0,-3367
16171,50.0,-3531
16172,64.0,-1782
16173,25.0,-1118
16174,49.0,-2734
16175,34.0,-1326
16176,79.0,-4768
16177,85.0,-2969
16178,44.0,-1535
16179,52.0,-3334
16180,44.0,-2373
16181,30.0,-2118
16182,20.0,-1312
16183,24.0,-520
16184,28.0,-1519
16185,69.0,-3379
16186,22.0,-916
16187,54.0,-3734
16188,56.0,-3537
16189,55.0,-3791
16190,46.0,-1181
16191,34.0,-1525
16192,42.0,-2343
16193,20.0,-1113
16194,48.0,-4126
16195,119.0,-8987
16196,34.0,-928
16197,33.0,-1552
16198,47.0,-2732
16199,70.0,-4560
16200,44.0,-1748
16201,37.0,-1343
16202,59.0,-3952
16203,38.0,-1344
16204,46.0,-2560
16205,24.0,-1941
16206,23.0,-1116
16207,67.0,-4941
16208,36.0,-2124
16209,22.0,-717
16210,35.0,-2123
16211,25.0,-1118
16212,31.0,-1166
16213,65.0,-3375
16214,86.0,-4761
16215,64.0,-4341
16216,45.0,-1735
16217,16.0,-114
16218,30.0,-1336
16219,36.0,-1740
16220,36.0,-1157
16221,31.0,-1351
16222,72.0,-3567
16223,32.0,-1935
16224,28.0,-1121
16225,48.0,-2932
16226,60.0,-4749
16227,42.0,-1746
16228,40.0,-2128
16229,30.0,-924
16230,30.0,-1322
16231,88.0,-5772
16232,36.0,-1939
16233,27.0,-1319
16234,55.0,-2939
16235,54.0,-2753
16236,32.0,-1537
16237,42.0,-1760
16238,85.0,-3978
16239,23.0,-931
16240,39.0,-2738
16241,40.0,-2540
16242,66.0,-6347
16243,32.0,-1324
16244,51.0,-1940
16245,61.0,-3741
16246,93.0,-5578
16247,31.0,-1365
16248,36.0,-2152
16249,98.0,-6180
16250,48.0,-2349
16251,40.0,-1531
16252,56.0,-2343
16253,57.0,-3737
16254,59.0,-3156
16255,38.0,-1543
16256,118.0,-8019
16257,79.0,-4981
16258,56.0,-4731
16259,30.0,-1350
16260,25.0,-1317
16261,57.0,-2955
16262,18.0,-912
16263,51.0,-2949
16264,44.0,-1933
16265,63.0,-2961
16266,74.0,-3824
16267,34.0,-1923
16268,40.0,-2526
16269,100.0,-5585
16270,41.0,-2129
16271,49.0,-3729
16272,104.0,-6996
16273,44.0,-2530
16274,36.0,-773
16275,28.0,-1320
16276,84.0,-4588
16277,71.0,-3779
16278,49.0,-2563
16279,68.0,-3392
16280,29.0,-1335
16281,28.0,-1121
16282,36.0,-1541
16283,38.0,-2325
16284,44.0,-1933
16285,36.0,-1129
16286,38.0,-1955
16287,30.0,-1137
16288,24.0,-918
16289,37.0,-2324
16290,39.0,-2525
16291,26.0,-1133
16292,58.0,-4136
16293,67.0,-3974
16294,22.0,-518
16295,45.0,-1550
16296,24.0,-1117
16297,31.0,-2119
16298,34.0,-1738
16299,61.0,-3371
16300,43.0,-2742
16301,25.0,-720
16302,59.0,-3355
16303,42.0,-1547
16304,39.0,-1331
16305,20.0,-1113
16306,151.0,-10199
16307,58.0,-2345
16308,34.0,-942
16309,40.0,-3137
16310,64.0,-2564
16311,46.0,-2148
16312,32.0,-1338
16313,43.0,-3140
16314,56.0,-4532
16315,31.0,-1536
16316,63.0,-3572
16317,65.0,-2750
16318,46.0,-1736
16319,38.0,-3334
16320,58.0,-4136
16321,34.0,-928
16322,22.0,-518
16323,36.0,-1541
16324,49.0,-3132
16325,32.0,-1153
16326,28.0,-922
16327,50.0,-3346
16328,42.0,-2329
16329,41.0,-1731
16330,22.0,-319
16331,26.0,-550
16332,52.0,-3135
16333,28.0,-723
16334,18.0,-116
16335,46.0,-1565
16336,90.0,-4793
16337,28.0,-1121
16338,52.0,-3177
16339,37.0,-3120
16340,76.0,-4608
16341,63.0,-3544
16342,20.0,-516
16343,36.0,-1527
16344,36.0,-1342
16345,44.0,-2160
16346,46.0,-1750
16347,36.0,-1541
16348,57.0,-4348
16349,39.0,-2326
16350,45.0,-3327
16351,51.0,-3361
16352,97.0,-4402
16353,52.0,-3149
16354,24.0,-321
16355,40.0,-2156
16356,32.0,-1352
16357,56.0,-3764
16358,45.0,-2758
16359,16.0,-711
16360,41.0,-1944
16361,36.0,-2323
16362,48.0,-2747
16363,65.0,-4555
16364,42.0,-1931
16365,35.0,-2165
16366,57.0,-4746
16367,47.0,-3343
16368,28.0,-1121
16369,22.0,-518
16370,28.0,-1121
16371,50.0,-3531
16372,28.0,-1519
16373,32.0,-1921
16374,28.0,-1760
16375,28.0,-1121
16376,21.0,-1512
16377,44.0,-2530
16378,35.0,-2151
16379,14.0,87
16380,16.0,-725
16381,41.0,-2925
16382,37.0,-2338
16383,46.0,-2162
16384,26.0,-522
16385,16.0,-114
16386,52.0,-2765
16387,30.0,-2118
16388,36.0,-2337
16389,47.0,-2561
16390,22.0,-731
16391,30.0,-952
16392,39.0,-1331
16393,38.0,-1728
16394,72.0,-3354
16395,30.0,-1720
16396,68.0,-6534
16397,40.0,-2142
16398,58.0,-1762
16399,40.0,-2355
16400,43.0,-2543
16401,26.0,-721
16402,36.0,-2138
16403,39.0,-2525
16404,24.0,-932
16405,52.0,-2154
16406,44.0,-1535
16407,47.0,-2533
16408,54.0,-2355
16409,45.0,-2332
16410,34.0,-1752
16411,32.0,-2120
16412,40.0,-948
16413,77.0,-7154
16414,39.0,-2738
16415,43.0,-1747
16416,57.0,-3936
16417,68.0,-3392
16418,37.0,-1741
16419,28.0,-737
16420,64.0,-3957
16421,50.0,-2138
16422,81.0,-4571
16423,82.0,-3776
16424,40.0,-1730
16425,42.0,-3537
16426,40.0,-2327
16427,44.0,-2345
16428,43.0,-3126
16429,66.0,-2779
16430,48.0,-2349
16431,28.0,-723
16432,48.0,-2363
16433,54.0,-1744
16434,32.0,-2120
16435,37.0,-2125
16436,38.0,-2339
16437,40.0,-1758
16438,26.0,-522
16439,81.0,-6177
16440,30.0,-753
16441,42.0,-1547
16442,38.0,-1756
16443,60.0,-3171
16444,52.0,-2737
16445,57.0,-4334
16446,28.0,-936
16447,31.0,-1920
16448,58.0,-2586
16449,28.0,-922
16450,52.0,-3746
16451,24.0,-1913
16452,81.0,-4386
16453,50.0,-3545
16454,49.0,-3345
16455,38.0,-2325
16456,26.0,-522
16457,36.0,-2522
16458,63.0,-3345
16459,32.0,-2148
16460,56.0,-1973
16461,62.0,-3756
16462,68.0,-3762
16463,51.0,-2963
16464,22.0,-717
16465,43.0,-2941
16466,30.0,-1720
16467,39.0,-1743
16468,83.0,-7146
16469,56.0,-4176
16470,30.0,-526
16471,34.0,-2321
16472,26.0,-934
16473,42.0,-1732
16474,44.0,-1748
16475,34.0,-1923
16476,77.0,-4012
16477,28.0,-723
16478,20.0,-914
16479,28.0,-936
16480,32.0,-1537
16481,45.0,-3341
16482,28.0,-1121
16483,42.0,-1931
16484,82.0,-3577
16485,63.0,-3558
16486,38.0,-1941
16487,46.0,-2731
16488,87.0,-6595
16489,64.0,-3360
16490,37.0,-2153
16491,30.0,-1720
16492,36.0,-1527
16493,77.0,-4553
16494,32.0,-1921
16495,37.0,-1727
16496,34.0,-1923
16497,75.0,-5148
16498,76.0,-2761
16499,44.0,-2544
16500,57.0,-2742
16501,46.0,-1537
16502,26.0,-1133
16503,36.0,-1939
16504,26.0,-920
16505,26.0,-536
16506,67.0,-5154
16507,44.0,-2331
16508,47.0,-2732
16509,39.0,-1928
16510,24.0,-349
16511,50.0,-2948
16512,51.0,-3532
16513,38.0,-2126
16514,58.0,-3738
16515,64.0,-3786
16516,34.0,-1141
16517,43.0,-1562
16518,69.0,-3962
16519,56.0,-4333
16520,44.0,-3724
16521,43.0,-2145
16522,30.0,-1720
16523,43.0,-1932
16524,26.0,-550
16525,90.0,-5432
16526,18.0,-315
16527,35.0,-1952
16528,25.0,-1530
16529,32.0,-1722
16530,37.0,-2324
16531,20.0,-118
16532,26.0,-536
16533,25.0,-1516
16534,40.0,-1730
16535,68.0,-3549
16536,41.0,-2129
16537,54.0,-2739
16538,50.0,-3730
16539,42.0,-1561
16540,64.0,-2749
16541,60.0,-4337
16542,31.0,-1920
16543,45.0,-1578
16544,66.0,-3376
16545,27.0,-1120
16546,26.0,-1517
16547,52.0,-2936
16548,41.0,-2527
16549,20.0,-118
16550,48.0,-1965
16551,18.0,83
16552,34.0,-928
16553,31.0,-1138
16554,53.0,-3349
16555,53.0,-2567
16556,24.0,-548
16557,36.0,-2152
16558,22.0,-1115
16559,33.0,-1353
16560,34.0,-1724
16561,32.0,-1125
16562,75.0,-6157
16563,36.0,-1328
16564,30.0,-1322
16565,99.0,-6195
16566,67.0,-4358
16567,24.0,-1316
16568,45.0,-2147
16569,32.0,-940
16570,40.0,-3521
16571,40.0,-1744
16572,68.0,-3961
16573,53.0,-2340
16574,39.0,-1359
16575,38.0,-2140
16576,45.0,-2929
16577,82.0,-3406
16578,62.0,-3159
16579,32.0,-727
16580,38.0,-1770
16581,30.0,-1322
16582,45.0,-2758
16583,24.0,-1714
16584,37.0,-2921
16585,22.0,-532
16586,50.0,-2735
16587,44.0,-1151
16588,91.0,-4780
16589,42.0,-1732
16590,88.0,-7165
16591,33.0,-1126
16592,44.0,-2373
16593,64.0,-3374
16594,29.0,-1122
16595,28.0,-1121
16596,32.0,-926
16597,55.0,-3337
16598,42.0,-978
16599,42.0,-2727
16600,18.0,83
16601,23.0,-1514
16602,46.0,-2560
16603,34.0,-1127
16604,46.0,-1551
16605,39.0,-2127
16606,43.0,-1747
16607,42.0,-1746
16608,46.0,-3328
16609,28.0,-936
16610,28.0,-737
16611,55.0,-2541
16612,36.0,-1541
16613,81.0,-5154
16614,29.0,-1719
16615,44.0,-1947
16616,46.0,-2944
16617,85.0,-5399
16618,48.0,-1937
16619,31.0,-1337
16620,36.0,-2522
16621,47.0,-1751
16622,48.0,-3145
16623,82.0,-3392
16624,36.0,-1541
16625,26.0,-1318
16626,26.0,-934
16627,46.0,-1935
16628,30.0,-1535
16629,38.0,-2126
16630,36.0,-1541
16631,60.0,-5161
16632,28.0,-325
16633,81.0,-4557
16634,112.0,-6606
16635,41.0,-3536
16636,62.0,-1368
16637,26.0,-721
16638,57.0,-4561
16639,40.0,-1545
16640,82.0,-4984
16641,26.0,-323
16642,27.0,-1134
16643,50.0,-2749
16644,52.0,-3149
16645,42.0,-1561
16646,49.0,-2151
16647,118.0,-5802
16648,82.0,-3776
16649,28.0,-737
16650,56.0,-3736
16651,87.0,-4790
16652,36.0,-1925
16653,50.0,-2735
16654,72.0,-2586
16655,35.0,-1142
16656,36.0,-2522
16657,28.0,-1917
16658,25.0,-1715
16659,44.0,-3127
16660,47.0,-1737
16661,51.0,-3532
16662,38.0,-1941
16663,37.0,-1926
16664,16.0,-512
16665,35.0,-2933
16666,45.0,-2929
16667,34.0,-1326
16668,52.0,-2538
16669,28.0,-1732
16670,52.0,-1742
16671,27.0,-1745
16672,42.0,-950
16673,36.0,-1726
16674,49.0,-4326
16675,58.0,-4150
16676,38.0,-1927
16677,24.0,-534
16678,61.0,-2959
16679,34.0,-1155
16680,48.0,-2136
16681,34.0,-942
16682,41.0,-2541
16683,20.0,-516
16684,14.0,-325
16685,36.0,-1740
16686,105.0,-5178
16687,38.0,-1330
16688,69.0,-3976
16689,50.0,-2564
16690,32.0,-769
16691,52.0,-3945
16692,70.0,-4176
16693,50.0,-1740
16694,36.0,-2124
16695,22.0,-916
16696,73.0,-3966
16697,53.0,-3335
16698,18.0,-116
16699,27.0,-921
16700,52.0,-3533
16701,65.0,-4541
16702,56.0,-3764
16703,43.0,-2728
16704,16.0,-313
16705,26.0,-522
16706,18.0,-116
16707,28.0,-1320
16708,69.0,-3351
16709,59.0,-4577
16710,57.0,-1946
16711,43.0,-2145
16712,34.0,-1937
16713,79.0,-3972
16714,30.0,-924
16715,56.0,-2954
16716,55.0,-2342
16717,35.0,-2720
16718,39.0,-2127
16719,30.0,-725
16720,58.0,-5159
16721,63.0,-2762
16722,85.0,-5357
16723,38.0,-1955
16724,38.0,-2126
16725,32.0,-1139
16726,44.0,-1734
16727,33.0,-1723
16728,40.0,-2128
16729,51.0,-2537
16730,47.0,-2376
16731,88.0,-5985
16732,75.0,-3172
16733,22.0,-518
16734,32.0,-1750
16735,38.0,-1131
16736,36.0,-532
16737,30.0,-1123
16738,48.0,-3529
16739,32.0,-2717
16740,65.0,-4555
16741,40.0,-1744
16742,66.0,-2964
16743,99.0,-6977
16744,18.0,-116
16745,32.0,-1139
16746,97.0,-6179
16747,36.0,-1129
16748,59.0,-3355
16749,14.0,87
16750,59.0,-1763
16751,48.0,-2377
16752,53.0,-2183
16753,24.0,-918
16754,60.0,-3953
16755,54.0,-3151
16756,77.0,-3572
16757,47.0,-2760
16758,29.0,-326
16759,43.0,-3723
16760,22.0,-930
16761,22.0,-1129
16762,33.0,-2334
16763,37.0,-2125
16764,30.0,-1322
16765,43.0,-2344
16766,73.0,-3781
16767,35.0,-1327
16768,39.0,-1928
16769,54.0,-2952
16770,26.0,-934
16771,26.0,-522
16772,36.0,-1726
16773,28.0,-964
16774,22.0,-1115
16775,32.0,-727
16776,48.0,-1937
16777,20.0,-118
16778,111.0,-4999
16779,54.0,-2554
16780,38.0,-1330
16781,41.0,-2129
16782,52.0,-2154
16783,36.0,-1726
16784,33.0,-1325
16785,22.0,-518
16786,28.0,-922
16787,39.0,-1132
16788,29.0,-1534
16789,51.0,-3134
16790,36.0,-2138
16791,60.0,-4536
16792,69.0,-4772
16793,43.0,-3154
16794,32.0,-1153
16795,52.0,-3135
16796,49.0,-2336
16797,26.0,-735
16798,38.0,-2339
16799,48.0,-2733
16800,76.0,-2363
16801,50.0,-2550
16802,75.0,-5773
16803,51.0,-1982
16804,69.0,-5739
16805,42.0,-1931
16806,37.0,-2551
16807,56.0,-3352
16808,63.0,-2975
16809,77.0,-3956
16810,51.0,-3731
16811,30.0,-526
16812,40.0,-1730
16813,26.0,-920
16814,36.0,-1726
16815,42.0,-2741
16816,47.0,-2163
16817,82.0,-4572
16818,62.0,-5348
16819,46.0,-1551
16820,18.0,-727
16821,57.0,-2941
16822,58.0,-2942
16823,28.0,-1320
16824,54.0,-2341
16825,18.0,-315
16826,50.0,-2735
16827,60.0,-3342
16828,39.0,-2326
16829,25.0,-1118
16830,64.0,-4142
16831,32.0,-1153
16832,29.0,-1335
16833,28.0,-339
16834,55.0,-2342
16835,30.0,-1521
16836,20.0,-331
16837,32.0,-1338
16838,34.0,-1525
16839,29.0,-1321
16840,30.0,-1720
16841,69.0,-3550
16842,38.0,-1728
16843,62.0,-3983
16844,70.0,-4361
16845,70.0,-4190
16846,36.0,-1953
16847,53.0,-2539
16848,35.0,-1753
16849,99.0,-6806
16850,50.0,-2337
16851,22.0,-532
16852,46.0,-2759
16853,84.0,-5157
16854,49.0,-2734
16855,41.0,-2541
16856,33.0,-1737
16857,56.0,-2982
16858,24.0,-321
16859,67.0,-3960
16860,36.0,-2124
16861,30.0,-938
16862,55.0,-3337
16863,26.0,-749
16864,87.0,-4605
16865,29.0,-937
16866,55.0,-2768
16867,44.0,-2132
16868,76.0,-5163
16869,82.0,-5567
16870,41.0,-1944
16871,29.0,-923
16872,52.0,-2154
16873,36.0,-2323
16874,51.0,-3944
16875,72.0,-2586
16876,64.0,-2962
16877,54.0,-4729
16878,30.0,-924
16879,39.0,-2326
16880,103.0,-4223
16881,47.0,-1339
16882,52.0,-2779
16883,42.0,-1362
16884,64.0,-3346
16885,52.0,-3348
16886,26.0,-522
16887,54.0,-2355
16888,44.0,-2132
16889,45.0,-2929
16890,39.0,-2738
16891,47.0,-3329
16892,44.0,-1947
16893,30.0,-1521
16894,49.0,-957
16895,28.0,-723
16896,43.0,-2728
16897,26.0,-920
16898,33.0,-2320
16899,34.0,-1923
16900,64.0,-3957
16901,65.0,-5735
16902,36.0,-2323
16903,24.0,-1316
16904,34.0,-1923
16905,35.0,-1540
16906,46.0,-2134
16907,64.0,-3943
16908,31.0,-1323
16909,33.0,-1936
16910,43.0,-2529
16911,36.0,-1527
16912,28.0,-2315
16913,51.0,-3745
16914,36.0,-1726
16915,62.0,-3372
16916,43.0,-2728
16917,60.0,-3981
16918,26.0,-920
