,Steps until goal,Reward_until_goal
27845,20.0,-317
27846,20.0,-317
27847,20.0,-118
27848,32.0,-727
27849,22.0,-319
27850,28.0,-1760
27851,31.0,-939
27852,20.0,81
27853,30.0,-1165
27854,22.0,-532
27855,16.0,-512
27856,22.0,-319
27857,20.0,-118
27858,26.0,-522
27859,28.0,-325
27860,25.0,-1118
27861,16.0,-512
27862,18.0,-514
27863,26.0,-138
27864,22.0,-518
27865,24.0,-719
27866,24.0,-520
27867,20.0,-317
27868,16.0,85
27869,26.0,-323
27870,16.0,-114
27871,14.0,87
27872,30.0,-924
27873,36.0,-745
27874,24.0,-918
27875,24.0,-1117
27876,20.0,-516
27877,18.0,-315
27878,20.0,-317
27879,27.0,-523
27880,35.0,-1327
27881,30.0,-540
27882,22.0,-319
27883,22.0,-518
27884,16.0,-114
27885,26.0,-522
27886,18.0,-315
27887,28.0,-1121
27888,24.0,-534
27889,30.0,-526
27890,26.0,-323
27891,20.0,-516
27892,20.0,-516
27893,28.0,-723
27894,28.0,-325
27895,36.0,-1726
27896,35.0,-1526
27897,20.0,-715
27898,21.0,-318
27899,28.0,-723
27900,18.0,-130
27901,24.0,-520
27902,16.0,-114
27903,18.0,-130
27904,18.0,-315
27905,30.0,-725
27906,20.0,-530
27907,28.0,-538
27908,20.0,-516
27909,32.0,-528
27910,21.0,-716
27911,18.0,-116
27912,22.0,-120
27913,30.0,-1336
27914,16.0,-313
27915,24.0,-321
27916,16.0,85
27917,20.0,-317
27918,26.0,-522
27919,34.0,-1724
27920,18.0,-116
27921,22.0,-518
27922,20.0,-516
27923,22.0,-120
27924,24.0,-520
27925,28.0,-922
27926,18.0,-315
27927,18.0,-116
27928,14.0,-510
27929,22.0,-319
27930,20.0,-317
27931,34.0,-928
27932,31.0,-1138
27933,29.0,-1520
27934,18.0,-514
27935,22.0,-319
27936,22.0,-518
27937,16.0,-114
27938,22.0,-120
27939,22.0,-120
27940,22.0,-717
27941,18.0,-116
27942,16.0,85
27943,20.0,-118
27944,14.0,-311
27945,24.0,-733
27946,24.0,-520
27947,16.0,-114
27948,16.0,-313
27949,18.0,-116
27950,16.0,85
27951,27.0,-1120
27952,30.0,-725
27953,16.0,-114
27954,24.0,-520
27955,40.0,-1133
27956,20.0,-132
27957,20.0,-317
27958,16.0,-114
27959,18.0,69
27960,36.0,-745
27961,16.0,-313
27962,18.0,-116
27963,27.0,-722
27964,20.0,-118
27965,28.0,-524
27966,20.0,-331
27967,27.0,-722
27968,19.0,-515
27969,14.0,87
27970,22.0,-717
27971,26.0,-323
27972,38.0,-1728
27973,36.0,-731
27974,24.0,-122
27975,26.0,-1517
27976,24.0,-122
27977,16.0,-327
27978,16.0,85
27979,28.0,-723
27980,26.0,-536
27981,26.0,-522
27982,28.0,-538
27983,24.0,-321
27984,28.0,-936
27985,14.0,87
27986,28.0,-936
27987,30.0,-526
27988,14.0,87
27989,16.0,-128
27990,20.0,81
27991,22.0,-518
27992,20.0,-317
27993,24.0,-520
27994,16.0,-114
27995,18.0,-116
27996,18.0,-315
27997,24.0,-335
27998,24.0,-122
27999,28.0,-339
28000,16.0,-327
28001,18.0,-315
28002,18.0,-514
28003,24.0,-122
28004,26.0,-522
28005,36.0,-930
28006,17.0,-513
28007,22.0,-120
28008,16.0,-114
28009,16.0,-128
28010,22.0,-518
28011,40.0,-1332
28012,22.0,-916
28013,23.0,-1116
28014,20.0,-530
28015,37.0,-1144
28016,32.0,-926
28017,20.0,-118
28018,24.0,-932
28019,20.0,-118
28020,20.0,-118
28021,14.0,-112
28022,18.0,-315
28023,32.0,-741
28024,22.0,-916
28025,23.0,-718
28026,24.0,-719
28027,26.0,-337
28028,22.0,-518
28029,20.0,-118
28030,22.0,-518
28031,18.0,-315
28032,18.0,-315
28033,23.0,-1315
28034,14.0,73
28035,29.0,-1122
28036,26.0,-323
28037,24.0,-719
28038,16.0,-114
28039,18.0,-116
28040,24.0,-918
28041,18.0,-116
28042,33.0,-927
28043,24.0,-321
28044,22.0,-1513
28045,20.0,-317
28046,26.0,-721
28047,28.0,-325
28048,20.0,-118
28049,26.0,-721
28050,22.0,-319
28051,18.0,-514
28052,26.0,-124
28053,36.0,-1129
28054,16.0,-114
28055,18.0,83
28056,26.0,-721
28057,18.0,-315
28058,42.0,-1135
28059,20.0,-132
28060,26.0,-721
28061,16.0,85
28062,22.0,-518
28063,28.0,-1519
28064,16.0,85
28065,16.0,85
28066,20.0,81
28067,18.0,-144
28068,25.0,-734
28069,20.0,-317
28070,20.0,-331
28071,18.0,-315
28072,22.0,-717
28073,22.0,-319
28074,14.0,87
28075,16.0,-128
28076,24.0,-534
28077,24.0,-349
28078,24.0,-349
28079,16.0,-114
28080,16.0,-114
28081,30.0,-924
28082,24.0,-520
28083,22.0,-717
28084,16.0,-114
28085,34.0,-928
28086,32.0,-1523
28087,24.0,-321
28088,32.0,-940
28089,18.0,-116
28090,18.0,-315
28091,24.0,-520
28092,18.0,-116
28093,20.0,-317
28094,20.0,-317
28095,20.0,-118
28096,31.0,-925
28097,28.0,-1121
28098,26.0,-721
28099,16.0,-114
28100,18.0,-116
28101,18.0,-116
28102,18.0,-329
28103,31.0,-1124
28104,18.0,-315
28105,24.0,-335
28106,24.0,-1117
28107,24.0,-918
28108,36.0,-1328
28109,22.0,-120
28110,30.0,-753
28111,18.0,83
28112,18.0,-315
28113,16.0,-114
28114,22.0,-916
28115,18.0,-315
28116,23.0,-917
28117,26.0,-323
28118,24.0,-747
28119,20.0,-317
28120,22.0,-717
28121,28.0,-325
28122,22.0,-717
28123,18.0,-130
28124,30.0,-1322
28125,20.0,-118
28126,20.0,-317
28127,28.0,-723
28128,18.0,-116
28129,23.0,-718
28130,34.0,-1539
28131,26.0,-920
28132,30.0,-526
28133,20.0,-317
28134,34.0,-729
28135,30.0,-924
28136,22.0,-717
28137,16.0,-313
28138,20.0,-715
28139,16.0,85
28140,21.0,-517
28141,26.0,-522
28142,16.0,-114
28143,20.0,-118
28144,16.0,-128
28145,22.0,79
28146,22.0,-319
28147,19.0,-316
28148,26.0,-323
28149,22.0,-319
28150,24.0,-136
28151,26.0,-138
28152,20.0,-118
28153,16.0,85
28154,18.0,-116
28155,20.0,81
28156,29.0,-1321
28157,22.0,-319
28158,22.0,-319
28159,22.0,-120
28160,24.0,-520
28161,18.0,-116
28162,24.0,-520
28163,22.0,-518
28164,24.0,-1117
28165,34.0,-928
28166,22.0,-717
28167,16.0,-114
28168,30.0,-526
28169,14.0,-112
28170,24.0,-321
28171,18.0,-713
28172,28.0,-922
28173,30.0,-924
28174,16.0,85
28175,18.0,-514
28176,16.0,-114
28177,27.0,-1134
28178,18.0,-315
28179,16.0,85
28180,24.0,-520
28181,32.0,-926
28182,20.0,-715
28183,14.0,-112
28184,18.0,-116
28185,14.0,87
28186,16.0,-114
28187,14.0,-112
28188,24.0,-719
28189,20.0,-317
28190,32.0,-329
28191,26.0,-522
28192,22.0,-319
28193,24.0,-932
28194,32.0,-1125
28195,21.0,-915
28196,18.0,-116
28197,39.0,-1928
28198,24.0,-520
28199,18.0,-315
28200,24.0,-520
28201,22.0,-120
28202,18.0,-144
28203,22.0,-532
28204,26.0,-721
28205,18.0,-528
28206,16.0,-114
28207,24.0,-335
28208,16.0,-114
28209,14.0,-112
28210,37.0,-2324
28211,23.0,-1116
28212,26.0,-323
28213,20.0,-715
28214,14.0,87
28215,22.0,-120
28216,22.0,-518
28217,21.0,-716
28218,25.0,-919
28219,28.0,-538
28220,20.0,-317
28221,18.0,-514
28222,28.0,-723
28223,22.0,-319
28224,22.0,-518
28225,33.0,-1524
28226,30.0,-938
28227,29.0,-1719
28228,27.0,-1319
28229,16.0,-313
28230,29.0,-724
28231,18.0,-116
28232,16.0,-313
28233,18.0,-514
28234,18.0,-514
28235,24.0,-719
28236,24.0,-548
28237,16.0,85
28238,16.0,-540
28239,20.0,-118
28240,30.0,-526
28241,14.0,-311
28242,20.0,-516
28243,24.0,-534
28244,16.0,-114
28245,32.0,-940
28246,14.0,-112
28247,16.0,-114
28248,32.0,-528
28249,25.0,-1118
28250,22.0,79
28251,22.0,-532
28252,20.0,-118
28253,22.0,-319
28254,20.0,-317
28255,16.0,71
28256,20.0,-516
28257,32.0,-528
28258,22.0,-120
28259,16.0,-114
28260,27.0,-1120
28261,34.0,-928
28262,24.0,-719
28263,14.0,87
28264,20.0,81
28265,18.0,-542
28266,18.0,-514
28267,31.0,-1138
28268,18.0,-116
28269,16.0,85
28270,24.0,-321
28271,24.0,-548
28272,22.0,-518
28273,17.0,-314
28274,16.0,85
28275,24.0,-321
28276,22.0,79
28277,18.0,-329
28278,16.0,85
28279,34.0,-1141
28280,18.0,-514
28281,22.0,-717
28282,30.0,-924
28283,16.0,85
28284,32.0,-926
28285,16.0,-128
28286,22.0,-120
28287,27.0,-722
28288,18.0,-315
28289,36.0,-930
28290,20.0,-516
28291,18.0,-329
28292,20.0,-516
28293,26.0,-721
28294,22.0,-319
28295,31.0,-1124
28296,20.0,-516
28297,24.0,-719
28298,22.0,-120
28299,20.0,-118
28300,18.0,83
28301,16.0,85
28302,20.0,-317
28303,22.0,-518
28304,21.0,-318
28305,38.0,-1330
28306,20.0,81
28307,22.0,-717
28308,26.0,-920
28309,22.0,-134
28310,14.0,87
28311,20.0,-914
28312,34.0,-530
28313,18.0,-315
28314,22.0,-319
28315,16.0,-711
28316,34.0,-928
28317,28.0,-524
28318,30.0,-540
28319,14.0,87
28320,22.0,-518
28321,20.0,-516
28322,20.0,-715
28323,20.0,-317
28324,22.0,-518
28325,22.0,-518
28326,22.0,-518
28327,31.0,-1138
28328,22.0,-717
28329,30.0,-938
28330,14.0,87
28331,30.0,-753
28332,26.0,-920
28333,20.0,-118
28334,25.0,-322
28335,18.0,-130
28336,19.0,-515
28337,24.0,-520
28338,22.0,-319
28339,18.0,-315
28340,24.0,-335
28341,24.0,-321
28342,22.0,-518
28343,18.0,-329
28344,28.0,-723
28345,35.0,-1725
28346,14.0,87
28347,18.0,-116
28348,30.0,-938
28349,22.0,-319
28350,18.0,-315
28351,16.0,-114
28352,22.0,-518
28353,16.0,-1109
28354,36.0,-1925
28355,46.0,-1338
28356,14.0,-112
28357,18.0,-116
28358,28.0,-751
28359,26.0,-323
28360,40.0,-1147
28361,33.0,-1325
28362,20.0,-516
28363,20.0,-317
28364,26.0,-721
28365,18.0,-116
28366,24.0,-719
28367,22.0,-717
28368,19.0,-515
28369,18.0,-514
28370,22.0,-916
28371,25.0,-720
28372,19.0,-714
28373,26.0,-721
28374,24.0,-918
28375,36.0,-1328
28376,18.0,83
28377,18.0,-116
28378,26.0,-1119
28379,26.0,-522
28380,24.0,-719
28381,26.0,-1318
28382,16.0,-114
28383,20.0,-516
28384,24.0,-136
28385,28.0,-922
28386,22.0,-319
28387,18.0,-315
28388,19.0,-330
28389,26.0,-1119
28390,20.0,-715
28391,25.0,-1118
28392,20.0,-715
28393,31.0,-1124
28394,26.0,-522
28395,40.0,-1346
28396,22.0,-319
28397,48.0,-2136
28398,34.0,-1340
28399,18.0,-116
28400,16.0,85
28401,22.0,-120
28402,32.0,-528
28403,20.0,-118
28404,18.0,-315
28405,16.0,-313
28406,18.0,69
28407,29.0,-1122
28408,20.0,-715
28409,20.0,-317
28410,23.0,-718
28411,26.0,-721
28412,14.0,87
28413,17.0,-314
28414,14.0,87
28415,30.0,-1322
28416,21.0,-730
28417,22.0,-319
28418,22.0,-333
28419,24.0,-321
28420,19.0,-714
28421,34.0,-530
28422,20.0,-317
28423,28.0,-1121
28424,16.0,-313
28425,20.0,-516
28426,28.0,-723
28427,22.0,-333
28428,20.0,-331
28429,32.0,-727
28430,20.0,-317
28431,26.0,-124
28432,34.0,-1326
28433,22.0,-319
28434,22.0,-518
28435,18.0,-116
28436,30.0,-938
28437,14.0,87
28438,22.0,-518
28439,24.0,-321
28440,26.0,-522
28441,24.0,-520
28442,20.0,81
28443,24.0,-719
28444,32.0,-1523
28445,28.0,-140
28446,26.0,-522
28447,18.0,69
28448,20.0,-317
28449,18.0,-116
28450,20.0,-317
28451,22.0,-930
28452,23.0,-917
28453,21.0,-545
28454,18.0,-116
28455,18.0,-130
28456,26.0,-522
28457,24.0,-534
28458,27.0,-1333
28459,16.0,-327
28460,30.0,-725
28461,24.0,-918
28462,26.0,-323
28463,14.0,87
28464,37.0,-1528
28465,18.0,-315
28466,28.0,-538
28467,18.0,-528
28468,22.0,-319
28469,18.0,-130
28470,22.0,-319
28471,20.0,-928
28472,16.0,-114
28473,16.0,-114
28474,20.0,-118
28475,19.0,-515
28476,34.0,-729
28477,24.0,-520
28478,22.0,-518
28479,26.0,-124
28480,22.0,-518
28481,16.0,-114
28482,24.0,-719
28483,24.0,-719
28484,20.0,-317
28485,14.0,87
28486,28.0,-922
28487,27.0,-1319
28488,25.0,-1132
28489,34.0,-1326
28490,18.0,-116
28491,24.0,77
28492,34.0,-530
28493,26.0,-124
28494,26.0,-536
28495,28.0,-922
28496,26.0,-522
28497,29.0,-1335
28498,24.0,-918
28499,16.0,-114
28500,32.0,-940
28501,22.0,-518
28502,30.0,-128
28503,23.0,-718
28504,20.0,-317
28505,20.0,-729
28506,24.0,-918
28507,30.0,-1322
28508,22.0,79
28509,23.0,-320
28510,39.0,-2326
28511,28.0,-936
28512,23.0,-718
28513,44.0,-1933
28514,22.0,-333
28515,22.0,-717
28516,18.0,-315
28517,18.0,83
28518,38.0,-733
28519,16.0,85
28520,20.0,-118
28521,26.0,-735
28522,22.0,-518
28523,26.0,-522
28524,20.0,-516
28525,22.0,-319
28526,24.0,-719
28527,24.0,-719
28528,20.0,-516
28529,18.0,-116
28530,26.0,-934
28531,20.0,81
28532,18.0,-514
28533,14.0,87
28534,24.0,-918
28535,26.0,-721
28536,20.0,81
28537,16.0,-313
28538,18.0,-116
28539,16.0,-327
28540,29.0,-1719
28541,16.0,-313
28542,20.0,-715
28543,28.0,-737
28544,20.0,-118
28545,24.0,-932
28546,21.0,-517
28547,20.0,-516
28548,32.0,-727
28549,28.0,-922
28550,40.0,-1332
28551,30.0,-924
28552,28.0,-325
28553,39.0,-1544
28554,24.0,-520
28555,36.0,-1328
28556,26.0,-721
28557,28.0,-126
28558,14.0,87
28559,24.0,-335
28560,18.0,-514
28561,20.0,-516
28562,20.0,-317
28563,34.0,-1326
28564,26.0,-323
28565,18.0,-514
28566,20.0,-516
28567,26.0,-522
28568,28.0,-723
28569,25.0,-919
28570,18.0,-116
28571,18.0,-315
28572,23.0,-519
28573,24.0,-136
28574,26.0,-920
28575,16.0,-327
28576,20.0,-118
28577,14.0,87
28578,24.0,-122
28579,18.0,69
28580,26.0,-323
28581,22.0,-518
28582,28.0,-922
28583,22.0,-120
28584,24.0,-335
28585,30.0,-327
28586,20.0,-317
28587,16.0,-313
28588,22.0,-717
28589,16.0,-114
28590,14.0,87
28591,29.0,-1136
28592,29.0,-1122
28593,25.0,-919
28594,22.0,-518
28595,26.0,-735
28596,32.0,-926
28597,30.0,-540
28598,14.0,-112
28599,22.0,-120
28600,28.0,-538
28601,18.0,-315
28602,16.0,-313
28603,16.0,-313
28604,28.0,-339
28605,27.0,-1319
28606,28.0,-524
28607,14.0,-311
28608,14.0,87
28609,18.0,-315
28610,18.0,-116
28611,14.0,-311
28612,18.0,-514
28613,29.0,-923
28614,20.0,-516
28615,24.0,-122
28616,22.0,-518
28617,28.0,-538
28618,22.0,79
28619,14.0,87
28620,30.0,-1322
28621,26.0,-323
28622,20.0,81
28623,16.0,85
28624,27.0,-1120
28625,22.0,-518
28626,24.0,-719
28627,26.0,-920
28628,14.0,87
28629,14.0,-140
28630,16.0,-114
28631,20.0,-516
28632,22.0,-518
28633,22.0,-319
28634,20.0,-317
28635,16.0,-114
28636,16.0,85
28637,24.0,-719
28638,30.0,-725
28639,16.0,85
28640,32.0,-940
28641,14.0,87
28642,22.0,-319
28643,24.0,-335
28644,18.0,83
28645,18.0,83
28646,20.0,-317
28647,34.0,-1525
28648,18.0,-315
28649,24.0,-321
28650,28.0,-325
28651,34.0,-345
28652,42.0,-2329
28653,28.0,-140
28654,18.0,-528
28655,22.0,-120
28656,24.0,-1117
28657,19.0,-515
28658,39.0,-1928
28659,36.0,-1157
28660,23.0,-732
28661,24.0,-520
28662,27.0,-921
28663,20.0,-516
28664,20.0,-516
28665,23.0,-732
28666,20.0,81
28667,26.0,-323
28668,22.0,-532
28669,20.0,-118
28670,21.0,-716
28671,18.0,-116
28672,18.0,-329
28673,36.0,-1527
28674,22.0,-518
28675,24.0,-747
28676,28.0,-538
28677,24.0,-520
28678,22.0,-916
28679,24.0,-1117
28680,24.0,-321
28681,22.0,-518
28682,30.0,-924
28683,26.0,-536
28684,22.0,-120
28685,20.0,-118
28686,18.0,-116
28687,22.0,-319
28688,38.0,-1529
28689,22.0,-759
28690,18.0,-116
28691,22.0,-717
28692,20.0,81
28693,18.0,-514
28694,34.0,-928
28695,22.0,-532
28696,29.0,-1136
28697,26.0,-920
28698,18.0,-116
28699,18.0,-116
28700,28.0,-325
28701,24.0,-520
28702,38.0,-1529
28703,36.0,-1129
28704,24.0,-321
28705,34.0,-1127
28706,14.0,87
28707,18.0,-315
28708,29.0,-923
28709,28.0,-1320
28710,16.0,-512
28711,24.0,-719
28712,28.0,-1121
28713,18.0,-329
28714,24.0,-918
28715,26.0,-522
28716,27.0,-921
28717,26.0,-1147
28718,20.0,-317
28719,22.0,-916
28720,22.0,-717
28721,25.0,-535
28722,16.0,-114
28723,24.0,-719
28724,26.0,-1119
28725,28.0,-723
28726,24.0,-122
28727,20.0,-317
28728,14.0,87
28729,24.0,-719
28730,18.0,-315
28731,26.0,-323
28732,28.0,-1320
28733,16.0,85
28734,14.0,-311
28735,24.0,-719
28736,40.0,-1531
28737,16.0,-512
28738,16.0,-114
28739,16.0,85
28740,26.0,-522
28741,23.0,-917
28742,16.0,-114
28743,16.0,-313
28744,28.0,-723
28745,21.0,-716
28746,18.0,83
28747,16.0,-512
28748,26.0,-721
28749,18.0,-315
28750,20.0,-317
28751,26.0,-522
28752,18.0,-315
28753,25.0,-521
28754,18.0,-315
28755,22.0,-518
28756,26.0,-522
28757,28.0,-524
28758,22.0,-134
28759,31.0,-1522
28760,22.0,-518
28761,32.0,-1338
28762,14.0,-112
28763,18.0,-514
28764,28.0,-936
28765,20.0,-118
28766,16.0,-313
28767,18.0,-116
28768,28.0,-723
28769,18.0,-514
28770,22.0,-134
28771,16.0,85
28772,31.0,-1124
28773,26.0,-323
28774,32.0,-1125
28775,24.0,-719
28776,30.0,-725
28777,26.0,-323
28778,18.0,-116
28779,20.0,-118
28780,22.0,-120
28781,16.0,-114
28782,26.0,-124
28783,22.0,-518
28784,16.0,-114
28785,18.0,-514
28786,16.0,85
28787,22.0,-120
28788,22.0,-717
28789,20.0,-118
28790,16.0,-313
28791,24.0,-719
28792,26.0,-550
28793,14.0,-112
28794,26.0,-721
28795,16.0,-114
28796,24.0,-122
28797,20.0,81
28798,22.0,-518
28799,14.0,87
28800,14.0,-112
28801,20.0,-516
28802,20.0,-317
28803,20.0,-715
28804,18.0,-315
28805,18.0,-514
28806,34.0,-928
28807,24.0,-1316
28808,14.0,87
28809,14.0,87
28810,14.0,73
28811,18.0,-315
28812,20.0,-118
28813,40.0,-1744
28814,24.0,-321
28815,22.0,-120
28816,30.0,-924
28817,20.0,-317
28818,26.0,-721
28819,28.0,-936
28820,16.0,-313
28821,35.0,-1924
28822,25.0,-521
28823,38.0,-1131
28824,18.0,83
28825,20.0,-118
28826,25.0,-734
28827,16.0,-114
28828,20.0,-118
28829,36.0,-1328
28830,22.0,-916
28831,16.0,-512
28832,33.0,-1552
28833,24.0,-918
28834,18.0,-315
28835,22.0,-717
28836,22.0,79
28837,32.0,-727
28838,24.0,-321
28839,22.0,-120
28840,43.0,-1932
28841,26.0,-721
28842,16.0,85
28843,28.0,-325
28844,16.0,-128
28845,20.0,-516
28846,24.0,-719
28847,19.0,-316
28848,18.0,-329
28849,20.0,-530
28850,20.0,-914
28851,21.0,-915
28852,16.0,71
28853,14.0,-112
28854,28.0,-922
28855,18.0,-315
28856,16.0,85
28857,22.0,-120
28858,18.0,-713
28859,38.0,-1728
28860,20.0,-516
28861,22.0,-518
28862,18.0,-116
28863,20.0,-118
28864,20.0,-516
28865,20.0,-118
28866,22.0,-319
28867,26.0,-934
28868,35.0,-2123
28869,30.0,-327
28870,18.0,-116
28871,36.0,-1143
28872,18.0,-315
28873,18.0,-116
28874,32.0,-1537
28875,26.0,-124
28876,20.0,-317
28877,28.0,-737
28878,24.0,-335
28879,22.0,-717
28880,16.0,85
28881,16.0,-114
28882,24.0,-534
28883,20.0,-715
28884,26.0,-323
28885,14.0,87
28886,16.0,-114
28887,16.0,-114
28888,36.0,-333
28889,20.0,-118
28890,20.0,-118
28891,22.0,-120
28892,18.0,-315
28893,24.0,-321
28894,26.0,-721
28895,30.0,-327
28896,20.0,-715
28897,22.0,-319
28898,16.0,85
28899,24.0,-534
28900,28.0,-126
28901,18.0,-315
28902,14.0,-112
28903,14.0,-311
28904,36.0,-745
28905,18.0,-514
28906,20.0,-729
28907,24.0,-1117
28908,28.0,-1320
28909,28.0,-1121
28910,28.0,-1519
28911,26.0,-721
28912,20.0,-516
28913,28.0,-339
28914,42.0,-1732
28915,14.0,-112
28916,14.0,-112
28917,20.0,-317
28918,26.0,-536
28919,18.0,69
28920,18.0,-315
28921,24.0,-719
28922,26.0,-1119
28923,39.0,-1331
28924,36.0,-1541
28925,18.0,83
28926,30.0,-1720
28927,25.0,-1118
28928,36.0,-944
28929,26.0,-721
28930,20.0,-118
28931,22.0,-120
28932,18.0,-315
28933,20.0,-118
28934,20.0,-118
28935,16.0,-313
28936,20.0,-317
28937,22.0,-134
28938,22.0,-518
28939,20.0,-317
28940,18.0,-116
28941,33.0,-1524
28942,24.0,-321
28943,22.0,-518
28944,18.0,-116
28945,22.0,-319
28946,28.0,-325
28947,16.0,-114
28948,18.0,-116
28949,16.0,-128
28950,16.0,71
28951,28.0,-325
28952,23.0,-718
28953,32.0,-1324
28954,18.0,-116
28955,22.0,-319
28956,20.0,-331
28957,21.0,-716
28958,16.0,-114
28959,24.0,-321
28960,18.0,-315
28961,24.0,-534
28962,30.0,-924
28963,20.0,-914
28964,16.0,85
28965,20.0,-715
28966,22.0,-319
28967,23.0,-732
28968,22.0,-120
28969,28.0,-950
28970,16.0,-313
28971,24.0,-321
28972,20.0,-516
28973,22.0,-532
28974,20.0,-118
28975,22.0,-518
28976,34.0,-345
28977,26.0,75
28978,38.0,-1330
28979,26.0,-721
28980,23.0,-519
28981,20.0,-516
28982,22.0,-319
28983,28.0,-538
28984,26.0,-934
28985,22.0,-518
28986,18.0,-713
28987,20.0,81
28988,20.0,-317
28989,16.0,-313
28990,14.0,73
28991,24.0,-719
28992,14.0,-311
28993,26.0,-920
28994,28.0,-765
28995,30.0,-526
28996,20.0,81
28997,24.0,-932
28998,25.0,-919
28999,23.0,-718
29000,44.0,-1535
29001,26.0,-522
29002,22.0,-518
29003,16.0,-114
29004,26.0,75
29005,22.0,-717
29006,18.0,-116
29007,18.0,-130
29008,14.0,-112
29009,22.0,-518
29010,16.0,85
29011,24.0,-719
29012,16.0,-313
29013,14.0,-112
29014,18.0,83
29015,32.0,-1921
29016,16.0,-313
29017,34.0,-1553
29018,32.0,-1324
29019,22.0,-717
29020,26.0,-536
29021,24.0,-719
29022,20.0,-132
29023,18.0,-315
29024,26.0,-323
29025,24.0,-122
29026,18.0,-116
29027,33.0,-1524
29028,23.0,-917
29029,16.0,85
29030,20.0,-317
29031,22.0,-518
29032,18.0,-514
29033,22.0,-518
29034,18.0,-315
29035,26.0,-721
29036,26.0,-721
29037,16.0,-114
29038,24.0,77
29039,21.0,-517
29040,22.0,-120
29041,35.0,-1938
29042,22.0,-532
29043,30.0,-540
29044,36.0,-944
29045,20.0,-516
29046,28.0,-723
29047,18.0,-116
29048,16.0,-512
29049,20.0,-132
29050,14.0,87
29051,18.0,-514
29052,16.0,-114
29053,26.0,-522
29054,18.0,-343
29055,18.0,-315
29056,24.0,49
29057,26.0,-379
29058,17.0,-314
29059,20.0,-317
29060,26.0,-721
29061,14.0,87
29062,18.0,-514
29063,24.0,-321
29064,20.0,-516
29065,22.0,-717
29066,20.0,-132
29067,22.0,-319
29068,26.0,61
29069,28.0,-723
29070,27.0,-921
29071,20.0,-530
29072,34.0,-1326
29073,20.0,-516
29074,16.0,71
29075,36.0,-731
29076,18.0,-912
29077,18.0,-315
29078,18.0,-116
29079,18.0,-514
29080,20.0,-530
29081,24.0,-122
29082,22.0,-717
29083,36.0,-532
29084,26.0,-536
29085,40.0,-749
29086,28.0,-922
29087,34.0,-771
29088,18.0,-116
29089,34.0,-1326
29090,16.0,85
29091,22.0,-319
29092,25.0,-1317
29093,22.0,-731
29094,18.0,-315
29095,20.0,-317
29096,18.0,83
29097,16.0,85
29098,16.0,85
29099,18.0,-514
29100,30.0,-938
29101,16.0,-313
29102,16.0,-114
29103,16.0,-114
29104,27.0,-736
29105,27.0,-1120
29106,20.0,-317
29107,30.0,-540
29108,20.0,-317
29109,16.0,-313
29110,18.0,-514
29111,24.0,-122
29112,24.0,-719
29113,26.0,-1318
29114,24.0,-520
29115,16.0,-114
29116,20.0,-317
29117,23.0,-917
29118,36.0,-745
29119,26.0,-522
29120,24.0,-520
29121,22.0,-319
29122,18.0,-116
29123,16.0,-114
29124,18.0,-315
29125,14.0,87
29126,20.0,-118
29127,20.0,-118
29128,34.0,-757
29129,32.0,-1139
29130,38.0,-932
29131,20.0,-516
29132,24.0,-122
29133,16.0,-114
29134,28.0,-524
29135,40.0,-1929
29136,24.0,-534
29137,16.0,85
29138,32.0,-1125
29139,22.0,-319
29140,32.0,-1324
29141,20.0,-516
29142,17.0,-314
29143,18.0,69
29144,35.0,-1327
29145,20.0,81
29146,16.0,-114
29147,28.0,-353
29148,18.0,83
29149,22.0,-717
29150,18.0,-315
29151,28.0,-723
29152,20.0,-118
29153,20.0,-516
29154,32.0,-727
29155,20.0,-516
29156,40.0,-2142
29157,39.0,-1530
29158,29.0,-1520
29159,20.0,-331
29160,24.0,77
29161,26.0,-536
29162,28.0,-922
29163,46.0,-1935
29164,20.0,-317
29165,28.0,-524
29166,16.0,-114
29167,18.0,-116
29168,22.0,-518
29169,25.0,-1118
29170,26.0,-337
29171,32.0,-727
29172,16.0,85
29173,18.0,-315
29174,18.0,83
29175,20.0,-530
29176,26.0,-721
29177,30.0,-1521
29178,24.0,-136
29179,16.0,-114
29180,24.0,-122
29181,28.0,-353
29182,27.0,-1518
29183,14.0,87
29184,20.0,-146
29185,28.0,-1135
29186,34.0,-1525
29187,24.0,-1316
29188,16.0,-114
29189,14.0,-311
29190,18.0,-116
29191,28.0,-524
29192,26.0,-1119
29193,16.0,-114
29194,18.0,-130
29195,20.0,-530
29196,24.0,-1117
29197,22.0,-916
29198,20.0,-516
29199,28.0,-723
29200,18.0,-315
29201,22.0,-120
29202,20.0,-317
29203,20.0,-530
29204,22.0,-717
29205,26.0,-522
29206,24.0,-1515
29207,22.0,-120
29208,18.0,-116
29209,18.0,-116
29210,22.0,-1143
29211,25.0,-720
29212,20.0,-317
29213,18.0,-514
29214,18.0,-130
29215,18.0,-116
29216,22.0,-319
29217,22.0,-518
29218,26.0,-522
29219,24.0,-321
29220,23.0,-718
29221,16.0,-114
29222,16.0,-114
29223,32.0,-1125
29224,26.0,-138
29225,18.0,-116
29226,22.0,-1115
29227,24.0,-719
29228,24.0,-932
29229,21.0,-517
29230,24.0,-1117
29231,20.0,-118
29232,22.0,79
29233,22.0,-319
29234,18.0,-116
29235,22.0,-916
29236,30.0,-725
29237,38.0,-1159
29238,20.0,-516
