,Steps until goal,Reward_until_goal
29004,28.0,-1149
29005,63.0,-6131
29006,172.0,-10929
29007,155.0,-11282
29008,38.0,-1941
29009,55.0,-3791
29010,102.0,-5727
29011,151.0,-10479
29012,291.0,-20115
29013,72.0,-6765
29014,169.0,-13031
29015,64.0,-5947
29016,166.0,-13866
29017,172.0,-13303
29018,253.0,-19794
29019,130.0,-9679
29020,297.0,-23392
29021,113.0,-6080
29022,28.0,-552
29023,168.0,-11805
29024,130.0,-8499
29025,58.0,-3766
29026,310.0,-21342
29027,82.0,-6021
29028,134.0,-11460
29029,96.0,-6262
29030,47.0,-5347
29031,198.0,-12903
29032,137.0,-10468
29033,103.0,-6395
29034,221.0,-14801
29035,109.0,-10227
29036,57.0,-4973
29037,98.0,-8481
29038,112.0,-9633
29039,53.0,-3590
29040,84.0,-7999
29041,143.0,-12464
29042,167.0,-14094
29043,38.0,-3149
29044,113.0,-10032
29045,235.0,-17486
29046,87.0,-5600
29047,86.0,-5613
29048,71.0,-6537
29049,262.0,-20271
29050,95.0,-6034
29051,149.0,-11346
29052,162.0,-11530
29053,74.0,-6156
29054,69.0,-6364
29055,287.0,-25997
29056,105.0,-6599
29057,68.0,-4146
29058,270.0,-24018
29059,42.0,-2528
29060,52.0,-1997
29061,259.0,-21549
29062,100.0,-9949
29063,111.0,-8623
29064,74.0,-4976
29065,51.0,-2935
29066,56.0,-3167
29067,101.0,-7775
29068,44.0,-2757
29069,163.0,-13336
29070,156.0,-14750
29071,82.0,-6646
29072,54.0,-3947
29073,33.0,-1339
29074,195.0,-15145
29075,209.0,-17079
29076,82.0,-5211
29077,91.0,-5604
29078,172.0,-13900
29079,118.0,-9000
29080,129.0,-11968
29081,94.0,-8407
29082,119.0,-9385
29083,81.0,-6673
29084,132.0,-8061
29085,175.0,-12482
29086,172.0,-16871
29087,113.0,-9180
29088,83.0,-7743
29089,330.0,-28683
29090,361.0,-26382
29091,62.0,-3742
29092,130.0,-11414
29093,39.0,-2923
29094,57.0,-5755
29095,31.0,-1934
29096,55.0,-3976
29097,92.0,-7609
29098,133.0,-9113
29099,34.0,-1127
29100,49.0,-3799
29101,307.0,-22463
29102,260.0,-16132
29103,32.0,-1935
29104,133.0,-13079
29105,82.0,-5595
29106,154.0,-11679
29107,61.0,-5944
29108,74.0,-4791
29109,162.0,-13789
29110,66.0,-3404
29111,44.0,-1563
29112,233.0,-15581
29113,131.0,-10263
29114,173.0,-12906
29115,94.0,-7639
29116,58.0,-3752
29117,68.0,-3022
29118,47.0,-2959
29119,244.0,-19115
29120,79.0,-6814
29121,110.0,-5508
29122,72.0,-6168
29123,109.0,-7015
29124,87.0,-7562
29125,48.0,-4936
29126,188.0,-15962
29127,153.0,-11493
29128,63.0,-3216
29129,94.0,-8379
29130,131.0,-9097
29131,106.0,-9372
29132,181.0,-11221
29133,57.0,-4533
29134,87.0,-6567
29135,43.0,-3950
29136,61.0,-5148
29137,41.0,-3351
29138,91.0,-8062
29139,47.0,-4551
29140,38.0,-3334
29141,85.0,-7176
29142,144.0,-10859
29143,136.0,-9046
29144,105.0,-7622
29145,152.0,-10682
29146,144.0,-8157
29147,35.0,-2350
29148,79.0,-6189
29149,62.0,-3400
29150,20.0,-729
29151,111.0,-13172
29152,84.0,-7189
29153,116.0,-7092
29154,231.0,-19074
29155,372.0,-25981
29156,72.0,-5826
29157,135.0,-12442
29158,576.0,-52394
29159,111.0,-7073
29160,74.0,-7818
29161,39.0,-2354
29162,118.0,-8473
29163,231.0,-22090
29164,190.0,-15936
29165,89.0,-8175
29166,66.0,-4783
29167,162.0,-13279
29168,138.0,-11848
29169,95.0,-7996
29170,68.0,-5026
29171,81.0,-5336
29172,210.0,-16295
29173,101.0,-9978
29174,75.0,-6597
29175,134.0,-9072
29176,115.0,-7988
29177,91.0,-6201
29178,57.0,-3168
29179,158.0,-14682
29180,109.0,-8820
29181,109.0,-7427
29182,127.0,-9407
29183,127.0,-12790
29184,107.0,-5208
29185,152.0,-11890
29186,87.0,-6595
29187,111.0,-9192
29188,118.0,-8131
29189,76.0,-7366
29190,48.0,-3941
29191,89.0,-7606
29192,62.0,-5931
29193,84.0,-4588
29194,160.0,-13106
29195,129.0,-11441
29196,112.0,-7971
29197,156.0,-10288
29198,343.0,-28668
29199,78.0,-5961
29200,255.0,-22753
29201,64.0,-4184
29202,202.0,-17397
29203,52.0,-3547
29204,119.0,-8914
29205,107.0,-6985
29206,34.0,-2349
29207,39.0,-2567
29208,121.0,-9300
29209,146.0,-11671
29210,90.0,-6441
29211,142.0,-9122
29212,194.0,-16139
29213,310.0,-27385
29214,90.0,-6172
29215,44.0,-2572
29216,47.0,-3200
29217,93.0,-6800
29218,79.0,-4611
29219,75.0,-6000
29220,70.0,-4644
29221,96.0,-6632
29222,143.0,-9748
29223,91.0,-5988
29224,26.0,-1119
29225,237.0,-21286
29226,107.0,-6301
29227,118.0,-8801
29228,107.0,-9415
29229,192.0,-13309
29230,93.0,-5990
29231,99.0,-8454
29232,34.0,-2178
29233,221.0,-18725
29234,14.0,-325
29235,68.0,-5368
29236,32.0,-1537
29237,162.0,-10650
29238,214.0,-14382
29239,99.0,-8028
29240,98.0,-7772
29241,119.0,-6540
29242,45.0,-3739
29243,61.0,-4949
29244,73.0,-4036
29245,229.0,-19529
29246,138.0,-10895
29247,172.0,-14197
29248,140.0,-12234
29249,181.0,-10778
29250,290.0,-23099
29251,147.0,-12353
29252,73.0,-7007
29253,166.0,-11677
29254,32.0,-2717
29255,86.0,-7603
29256,274.0,-20042
29257,67.0,-4344
29258,152.0,-14449
29259,66.0,-4940
29260,65.0,-4782
29261,97.0,-6619
29262,58.0,-4733
29263,102.0,-8003
29264,140.0,-9106
29265,183.0,-12462
29266,271.0,-23380
29267,65.0,-5351
29268,64.0,-4938
29269,100.0,-9820
29270,129.0,-10729
29271,281.0,-19578
29272,327.0,-26690
29273,43.0,-3126
29274,106.0,-9215
29275,270.0,-21288
29276,133.0,-7650
29277,34.0,-2122
29278,51.0,-4541
29279,179.0,-11732
29280,91.0,-7964
29281,192.0,-13763
29282,177.0,-12128
29283,132.0,-8885
29284,18.0,-528
29285,92.0,-7836
29286,92.0,-5633
29287,132.0,-9084
29288,128.0,-9834
29289,73.0,-5757
29290,91.0,-6386
29291,187.0,-17071
29292,102.0,-6994
29293,85.0,-7375
29294,287.0,-23780
29295,115.0,-8428
29296,350.0,-22290
29297,174.0,-13588
29298,128.0,-10843
29299,210.0,-17192
29300,173.0,-17825
29301,140.0,-11934
29302,66.0,-4783
29303,220.0,-18169
29304,41.0,-1986
29305,70.0,-6393
29306,63.0,-3373
29307,34.0,-956
29308,117.0,-7121
29309,66.0,-6148
29310,122.0,-9004
29311,143.0,-11525
29312,179.0,-12898
29313,95.0,-7626
29314,188.0,-16433
29315,159.0,-12892
29316,359.0,-28342
29317,132.0,-9653
29318,110.0,-10200
29319,144.0,-11128
29320,180.0,-11747
29321,305.0,-25530
29322,146.0,-11699
29323,108.0,-8407
29324,257.0,-17096
29325,67.0,-4414
29326,63.0,-4410
29327,103.0,-6667
29328,85.0,-5612
29329,84.0,-8027
29330,234.0,-20316
29331,82.0,-6604
29332,138.0,-9715
29333,104.0,-10379
29334,109.0,-8394
29335,159.0,-12295
29336,131.0,-10633
29337,153.0,-12872
29338,141.0,-10060
29339,45.0,-3128
29340,148.0,-11701
29341,122.0,-13595
29342,111.0,-12205
29343,53.0,-4941
29344,40.0,-1744
29345,147.0,-14032
29346,232.0,-19602
29347,80.0,-7583
29348,105.0,-9057
29349,194.0,-14334
29350,83.0,-6975
29351,224.0,-14123
29352,99.0,-9222
29353,393.0,-39464
29354,111.0,-8536
29355,36.0,-2536
29356,161.0,-11913
29357,83.0,-8567
29358,95.0,-8579
29359,173.0,-12337
29360,141.0,-11226
29361,42.0,-1987
29362,147.0,-13847
29363,71.0,-5769
29364,165.0,-16281
29365,36.0,-3744
29366,47.0,-3343
29367,274.0,-18604
29368,74.0,-3213
29369,62.0,-2604
29370,95.0,-7001
29371,133.0,-10705
29372,76.0,-6584
29373,69.0,-3379
29374,150.0,-12656
29375,101.0,-6581
29376,73.0,-5771
29377,28.0,-1945
29378,191.0,-17913
29379,40.0,-2753
29380,47.0,-3584
29381,264.0,-20898
29382,120.0,-10423
29383,113.0,-6223
29384,26.0,-1332
29385,42.0,-1547
29386,50.0,-2550
29387,76.0,-4395
29388,109.0,-7598
29389,132.0,-9625
29390,347.0,-28686
29391,43.0,-4519
29392,207.0,-15953
29393,315.0,-28881
29394,129.0,-9123
29395,51.0,-4328
29396,122.0,-12244
29397,93.0,-7781
29398,179.0,-15698
29399,145.0,-9055
29400,92.0,-8150
29401,33.0,-2788
29402,91.0,-7196
29403,70.0,-6421
29404,24.0,-1742
29405,295.0,-21655
29406,95.0,-5423
29407,74.0,-5231
29408,362.0,-25175
29409,117.0,-7407
29410,70.0,-6735
29411,104.0,-7621
29412,262.0,-23015
29413,97.0,-5694
29414,82.0,-5794
29415,103.0,-5829
29416,72.0,-6025
29417,123.0,-8422
29418,165.0,-14647
29419,320.0,-24480
29420,197.0,-13143
29421,131.0,-6325
29422,97.0,-8197
29423,49.0,-3743
29424,132.0,-10847
29425,87.0,-4975
29426,137.0,-10227
29427,110.0,-6817
29428,31.0,-2133
29429,42.0,-3565
29430,165.0,-11788
29431,175.0,-10562
29432,240.0,-19910
29433,130.0,-7064
29434,82.0,-6775
29435,131.0,-10434
29436,109.0,-8593
29437,40.0,-3123
29438,394.0,-28859
29439,99.0,-7417
29440,81.0,-4641
29441,206.0,-17771
29442,52.0,-2580
29443,207.0,-15356
29444,95.0,-7626
29445,235.0,-14431
29446,62.0,-6556
29447,226.0,-17777
29448,136.0,-14021
29449,57.0,-3992
29450,89.0,-9226
29451,59.0,-3383
29452,77.0,-7566
29453,179.0,-14759
29454,94.0,-5991
29455,62.0,-4367
29456,61.0,-6143
29457,99.0,-4830
29458,53.0,-4770
29459,244.0,-18280
29460,31.0,-2133
29461,126.0,-9560
29462,54.0,-6150
29463,105.0,-11787
29464,94.0,-7695
29465,87.0,-6211
29466,57.0,-4561
29467,75.0,-5190
29468,89.0,-8175
29469,75.0,-5644
29470,156.0,-14865
29471,145.0,-10064
29472,55.0,-5341
29473,86.0,-6011
29474,335.0,-23769
29475,90.0,-5987
29476,116.0,-8031
29477,93.0,-6231
29478,85.0,-5001
29479,202.0,-16901
29480,45.0,-2929
29481,72.0,-5770
29482,54.0,-3563
29483,167.0,-12076
29484,389.0,-34157
29485,58.0,-4618
29486,131.0,-7746
29487,188.0,-13019
29488,104.0,-7520
29489,106.0,-7012
29490,37.0,-2722
29491,63.0,-5178
29492,151.0,-14333
29493,76.0,-5589
29494,42.0,-2926
29495,56.0,-3380
29496,58.0,-6140
29497,72.0,-4775
29498,191.0,-13479
29499,43.0,-3325
29500,118.0,-10976
29501,37.0,-2921
29502,60.0,-5971
29503,50.0,-2962
29504,138.0,-12218
29505,67.0,-4571
29506,229.0,-17581
29507,103.0,-6695
29508,112.0,-9591
29509,60.0,-3754
29510,124.0,-9048
29511,137.0,-11648
29512,74.0,-4208
29513,128.0,-9478
29514,31.0,-1735
29515,40.0,-2540
29516,173.0,-15067
29517,128.0,-11412
29518,77.0,-4040
29519,89.0,-7379
29520,134.0,-8046
29521,47.0,-5532
29522,68.0,-5752
29523,152.0,-12047
29524,113.0,-6136
29525,349.0,-28660
29526,113.0,-10004
29527,67.0,-6177
29528,79.0,-5634
29529,48.0,-3742
29530,92.0,-6230
29531,67.0,-4159
29532,91.0,-7196
29533,129.0,-13773
29534,55.0,-3948
29535,45.0,-3142
29536,94.0,-6204
29537,205.0,-15340
29538,26.0,-721
29539,115.0,-6637
29540,91.0,-5803
29541,100.0,-6039
29542,234.0,-17216
29543,129.0,-7545
29544,284.0,-21574
29545,62.0,-4793
29546,70.0,-4588
29547,410.0,-31975
29548,24.0,-918
29549,62.0,-3599
29550,261.0,-17868
29551,51.0,-2764
29552,49.0,-4382
29553,34.0,-3145
29554,71.0,-3196
29555,103.0,-6283
29556,147.0,-12496
29557,65.0,-6374
29558,91.0,-7807
29559,96.0,-8636
29560,79.0,-3644
29561,50.0,-5322
29562,60.0,-2972
29563,53.0,-2637
29564,51.0,-3375
29565,297.0,-24073
29566,114.0,-10574
29567,103.0,-7093
29568,126.0,-8027
29569,179.0,-13450
29570,71.0,-5940
29571,183.0,-17109
29572,75.0,-4750
29573,106.0,-8974
29574,156.0,-17012
29575,77.0,-6201
29576,109.0,-7340
29577,126.0,-8495
29578,195.0,-16454
29579,40.0,-2725
29580,88.0,-4903
29581,90.0,-5404
29582,49.0,-3729
29583,407.0,-29668
29584,78.0,-9002
29585,116.0,-9012
29586,44.0,-4150
29587,150.0,-11633
29588,165.0,-13467
29589,51.0,-5337
29590,111.0,-6675
29591,169.0,-14152
29592,150.0,-11818
29593,61.0,-8318
29594,141.0,-9121
29595,113.0,-8171
29596,129.0,-10090
29597,72.0,-5969
29598,226.0,-19526
29599,67.0,-5765
29600,243.0,-20496
29601,197.0,-14180
29602,93.0,-7980
29603,129.0,-10062
29604,114.0,-7872
29605,34.0,-1937
29606,70.0,-3621
29607,39.0,-2525
29608,124.0,-9603
29609,46.0,-2574
29610,133.0,-10209
29611,49.0,-3771
29612,113.0,-6209
29613,86.0,-5826
29614,81.0,-6561
29615,111.0,-8267
29616,148.0,-10462
29617,65.0,-6147
29618,165.0,-13439
29619,48.0,-2775
29620,79.0,-4625
29621,61.0,-5347
29622,371.0,-33912
29623,53.0,-4344
29624,79.0,-4283
29625,297.0,-22013
29626,71.0,-4816
29627,121.0,-11618
29628,130.0,-11599
29629,51.0,-1783
29630,99.0,-6792
29631,61.0,-4963
29632,509.0,-37713
29633,174.0,-15124
29634,125.0,-7314
29635,140.0,-8722
29636,114.0,-7617
29637,390.0,-28443
29638,99.0,-7986
29639,70.0,-6990
29640,125.0,-9433
29641,26.0,-1374
29642,140.0,-12063
29643,61.0,-6384
29644,127.0,-9875
29645,102.0,-8586
29646,122.0,-6983
29647,217.0,-19189
29648,118.0,-9241
29649,127.0,-10444
29650,75.0,-5204
29651,178.0,-16280
29652,76.0,-4053
29653,70.0,-6749
29654,58.0,-2614
29655,45.0,-2147
29656,172.0,-11697
29657,83.0,-6577
29658,40.0,-2739
29659,175.0,-11386
29660,164.0,-11843
29661,91.0,-5974
29662,165.0,-16822
29663,57.0,-3580
29664,83.0,-5198
29665,133.0,-10548
29666,73.0,-6169
29667,113.0,-9959
29668,201.0,-15549
29669,315.0,-27872
29670,148.0,-15213
29671,118.0,-10777
29672,42.0,-2741
29673,246.0,-19972
29674,95.0,-5821
29675,200.0,-19856
29676,253.0,-18869
29677,94.0,-4057
29678,92.0,-7225
29679,113.0,-9194
29680,181.0,-16098
29681,163.0,-14544
29682,165.0,-11704
29683,139.0,-11891
29684,40.0,-3762
29685,242.0,-20806
29686,136.0,-10638
29687,181.0,-13211
29688,134.0,-8915
29689,167.0,-13071
29690,97.0,-5226
29691,58.0,-3766
29692,159.0,-17015
29693,42.0,-1603
29694,127.0,-11439
29695,89.0,-6185
29696,128.0,-12222
29697,152.0,-9303
29698,96.0,-9163
29699,160.0,-12610
29700,48.0,-3728
29701,66.0,-5551
29702,152.0,-12061
29703,81.0,-6460
29704,132.0,-10662
29705,155.0,-8353
29706,50.0,-4327
29707,198.0,-17637
29708,107.0,-9017
29709,41.0,-2782
29710,93.0,-5180
29711,72.0,-5215
29712,183.0,-13000
29713,59.0,-3767
29714,184.0,-11608
29715,250.0,-21980
29716,82.0,-6789
29717,32.0,-1338
29718,125.0,-7356
29719,148.0,-10294
29720,257.0,-23408
29721,94.0,-9161
29722,109.0,-7284
29723,68.0,-2980
29724,102.0,-5685
29725,64.0,-3587
29726,225.0,-19937
29727,147.0,-11770
29728,80.0,-6246
29729,80.0,-7541
29730,91.0,-5817
29731,127.0,-9987
29732,64.0,-4355
29733,102.0,-5060
29734,99.0,-6195
29735,153.0,-13085
29736,46.0,-2190
29737,80.0,-4825
29738,86.0,-4192
29739,101.0,-6836
29740,86.0,-5201
29741,78.0,-5563
29742,59.0,-3809
29743,64.0,-6544
29744,88.0,-8174
29745,261.0,-19317
29746,39.0,-4529
29747,150.0,-9713
29748,121.0,-8647
29749,219.0,-15169
29750,45.0,-2772
29751,110.0,-8622
29752,172.0,-12308
29753,167.0,-9573
29754,146.0,-9112
29755,137.0,-9344
29756,120.0,-9812
29757,135.0,-12372
29758,119.0,-10450
29759,74.0,-5573
29760,176.0,-10207
29761,132.0,-8316
29762,68.0,-5354
29763,171.0,-17481
29764,84.0,-6578
29765,67.0,-5409
29766,98.0,-6847
29767,75.0,-5417
29768,237.0,-20944
29769,86.0,-5784
29770,86.0,-6025
29771,118.0,-8616
29772,51.0,-3361
29773,94.0,-5977
29774,67.0,-5751
29775,182.0,-11309
29776,81.0,-7584
29777,263.0,-22021
29778,374.0,-33730
29779,101.0,-7447
29780,140.0,-10443
29781,106.0,-7623
29782,38.0,-2367
29783,47.0,-3528
29784,139.0,-10896
29785,174.0,-17798
29786,318.0,-25630
29787,219.0,-17728
29788,144.0,-12664
29789,192.0,-13550
29790,362.0,-33889
29791,69.0,-3208
29792,109.0,-7071
29793,126.0,-14751
29794,164.0,-10167
29795,145.0,-11642
29796,184.0,-16897
29797,79.0,-8165
29798,156.0,-13842
29799,67.0,-5594
29800,60.0,-7123
29801,69.0,-5198
29802,59.0,-4235
29803,72.0,-5784
29804,162.0,-13408
29805,170.0,-10941
29806,128.0,-10218
29807,123.0,-8307
29808,227.0,-22083
29809,65.0,-3431
29810,280.0,-20959
29811,51.0,-3347
29812,64.0,-3388
29813,111.0,-7984
29814,79.0,-5379
29815,56.0,-2996
29816,42.0,-2528
29817,40.0,-2966
29818,48.0,-3372
29819,126.0,-9846
29820,105.0,-8404
29821,51.0,-3759
29822,38.0,-3121
29823,117.0,-8046
29824,91.0,-6173
29825,169.0,-8835
29826,82.0,-6789
29827,104.0,-6113
29828,74.0,-6554
29829,242.0,-22782
29830,322.0,-23459
29831,121.0,-11590
29832,117.0,-6098
29833,246.0,-20185
29834,91.0,-5845
29835,20.0,-530
29836,50.0,-3175
29837,82.0,-6035
29838,175.0,-14528
29839,114.0,-8455
29840,29.0,-1349
29841,91.0,-8589
29842,161.0,-17827
29843,171.0,-12265
29844,95.0,-6603
29845,83.0,-4772
29846,115.0,-8030
29847,337.0,-32558
29848,107.0,-8462
29849,133.0,-12171
29850,65.0,-5023
29851,135.0,-9059
29852,210.0,-17548
29853,191.0,-16478
29854,150.0,-11319
29855,128.0,-12180
29856,52.0,-2535
29857,234.0,-21566
29858,93.0,-6416
29859,105.0,-10422
29860,167.0,-11420
29861,35.0,-3146
29862,91.0,-8205
29863,144.0,-13233
29864,66.0,-5167
29865,52.0,-3177
29866,143.0,-11511
29867,188.0,-19020
29868,47.0,-2135
29869,42.0,-3537
29870,337.0,-22675
29871,136.0,-12429
29872,151.0,-8590
29873,79.0,-6957
29874,47.0,-1566
29875,124.0,-9502
29876,74.0,-4592
29877,187.0,-12662
29878,65.0,-3986
29879,123.0,-5692
29880,104.0,-10222
29881,147.0,-12894
29882,101.0,-8215
29883,175.0,-13931
29884,39.0,-3534
29885,42.0,-2556
29886,101.0,-7590
29887,115.0,-7248
29888,75.0,-6852
29889,137.0,-11107
29890,104.0,-7209
29891,89.0,-5801
29892,163.0,-12442
29893,53.0,-3974
29894,159.0,-10902
29895,117.0,-12410
29896,138.0,-11918
29897,85.0,-4020
29898,102.0,-7207
29899,185.0,-15135
29900,358.0,-27007
29901,200.0,-17709
29902,174.0,-13305
29903,144.0,-13132
29904,123.0,-9658
29905,37.0,-1130
29906,49.0,-2336
29907,215.0,-16785
29908,56.0,-5384
29909,50.0,-3346
29910,187.0,-18052
29911,69.0,-4943
29912,156.0,-12463
29913,84.0,-7985
29914,35.0,-2350
29915,107.0,-9031
29916,86.0,-6025
29917,200.0,-15335
29918,107.0,-7467
29919,50.0,-2805
29920,110.0,-7655
29921,39.0,-3335
29922,148.0,-9442
29923,90.0,-5048
29924,217.0,-17286
29925,55.0,-4217
29926,103.0,-7620
29927,146.0,-11430
29928,54.0,-5738
29929,285.0,-17211
29930,83.0,-5369
29931,240.0,-16014
29932,85.0,-5811
29933,160.0,-13162
29934,102.0,-6767
29935,85.0,-4177
29936,123.0,-10667
29937,43.0,-2941
29938,62.0,-4779
29939,113.0,-6705
29940,143.0,-10715
29941,116.0,-10419
29942,142.0,-8368
29943,135.0,-9244
29944,152.0,-13269
29945,133.0,-8886
29946,165.0,-11292
29947,97.0,-8965
29948,94.0,-6759
29949,208.0,-15797
29950,93.0,-7425
29951,164.0,-12457
29952,126.0,-11026
29953,134.0,-8845
29954,52.0,-3561
29955,159.0,-14229
29956,105.0,-5646
29957,114.0,-8441
29958,73.0,-4790
29959,50.0,-4966
29960,60.0,-5943
29961,79.0,-4653
29962,107.0,-8249
29963,82.0,-5026
29964,342.0,-25836
29965,126.0,-10841
29966,131.0,-8046
29967,169.0,-9931
29968,106.0,-6855
29969,93.0,-6814
29970,97.0,-9419
29971,68.0,-5211
29972,145.0,-11827
29973,116.0,-10660
29974,85.0,-6237
29975,96.0,-9802
29976,78.0,-6956
29977,226.0,-15574
29978,167.0,-16597
29979,105.0,-9839
29980,43.0,-3936
29981,43.0,-4519
29982,144.0,-11243
29983,230.0,-16161
29984,429.0,-35335
29985,122.0,-7042
29986,40.0,-2170
29987,68.0,-3661
29988,58.0,-2160
29989,100.0,-5854
29990,26.0,-1929
29991,138.0,-9118
29992,58.0,-2373
29993,132.0,-8274
29994,149.0,-11702
29995,73.0,-5188
29996,113.0,-9236
29997,119.0,-7465
29998,91.0,-7821
29999,106.0,-9784
30000,162.0,-11317
30001,60.0,-3782
30002,121.0,-7666
30003,315.0,-21689
30004,57.0,-4149
30005,46.0,-3157
30006,54.0,-3961
30007,67.0,-5751
30008,163.0,-11175
30009,192.0,-12328
30010,109.0,-8635
30011,172.0,-10489
30012,65.0,-3986
30013,53.0,-3974
30014,41.0,-1361
30015,129.0,-8910
30016,34.0,-1965
30017,94.0,-9189
30018,128.0,-7104
30019,51.0,-3176
30020,69.0,-4971
30021,36.0,-2138
30022,194.0,-16125
30023,149.0,-11475
30024,319.0,-24636
30025,64.0,-4425
30026,141.0,-10259
30027,162.0,-13094
30028,38.0,-1969
30029,102.0,-10576
30030,130.0,-13617
30031,50.0,-4013
30032,77.0,-8973
30033,135.0,-11091
30034,118.0,-10250
30035,121.0,-7069
30036,109.0,-6617
30037,295.0,-23631
30038,135.0,-9143
30039,47.0,-2149
30040,45.0,-4322
30041,90.0,-6256
30042,124.0,-7470
30043,191.0,-12069
30044,134.0,-10210
30045,60.0,-3824
30046,275.0,-21450
30047,170.0,-18419
30048,326.0,-23931
30049,61.0,-3556
30050,179.0,-12528
30051,155.0,-12731
30052,131.0,-7732
30053,303.0,-24718
30054,80.0,-5607
30055,49.0,-4937
30056,74.0,-6540
30057,29.0,-2330
30058,131.0,-13007
30059,102.0,-6226
30060,136.0,-11291
30061,70.0,-4986
30062,135.0,-7551
30063,112.0,-7685
30064,46.0,-3541
30065,88.0,-4009
30066,36.0,-972
30067,89.0,-6796
30068,31.0,-2915
30069,138.0,-12204
30070,54.0,-4174
30071,87.0,-4207
30072,207.0,-16536
30073,49.0,-4141
30074,62.0,-3798
30075,111.0,-10201
30076,139.0,-9433
30077,194.0,-14875
30078,441.0,-30243
30079,57.0,-4533
30080,76.0,-5589
30081,83.0,-5652
30082,130.0,-11812
30083,140.0,-11794
30084,57.0,-4362
30085,190.0,-13091
30086,68.0,-3378
30087,70.0,-5768
30088,160.0,-8058
30089,36.0,-2763
30090,273.0,-24234
30091,123.0,-8024
30092,279.0,-20972
30093,230.0,-16388
30094,61.0,-4764
30095,56.0,-5328
30096,169.0,-10699
30097,36.0,-2735
30098,50.0,-3971
30099,151.0,-13837
30100,70.0,-5953
30101,110.0,-6974
30102,95.0,-6802
30103,254.0,-16737
30104,140.0,-10059
30105,233.0,-18538
30106,44.0,-2743
30107,192.0,-13662
30108,129.0,-8100
30109,231.0,-18606
30110,311.0,-22963
30111,39.0,-2340
30112,124.0,-11195
30113,147.0,-11302
30114,69.0,-4203
30115,111.0,-9433
30116,122.0,-13197
30117,42.0,-3125
30118,197.0,-15730
30119,185.0,-14709
30120,203.0,-14343
30121,250.0,-19138
30122,102.0,-6083
30123,136.0,-10736
30124,39.0,-3349
30125,58.0,-3951
30126,65.0,-2024
30127,55.0,-4133
30128,53.0,-4372
30129,153.0,-11849
30130,149.0,-11887
30131,250.0,-19051
30132,102.0,-8031
30133,80.0,-7000
30134,191.0,-13193
30135,162.0,-10521
30136,202.0,-17512
30137,82.0,-5665
30138,95.0,-8436
30139,81.0,-6191
30140,139.0,-10683
30141,150.0,-16692
30142,88.0,-6753
30143,83.0,-6989
30144,126.0,-12035
30145,195.0,-18088
30146,59.0,-4378
30147,76.0,-4580
30148,80.0,-4825
30149,169.0,-10982
30150,306.0,-23300
30151,171.0,-11979
30152,83.0,-4842
30153,77.0,-5206
30154,173.0,-14243
30155,107.0,-10780
30156,239.0,-19962
30157,28.0,-1519
30158,135.0,-13252
30159,54.0,-5127
30160,14.0,87
30161,259.0,-21818
30162,97.0,-5837
30163,188.0,-13745
30164,176.0,-12539
30165,156.0,-12435
30166,34.0,-2335
30167,77.0,-5988
30168,114.0,-9209
30169,51.0,-4157
30170,55.0,-5327
30171,58.0,-4150
30172,87.0,-9381
30173,158.0,-9138
30174,50.0,-3730
30175,102.0,-6111
30176,53.0,-3349
30177,87.0,-7178
30178,30.0,-2132
30179,58.0,-3752
30180,25.0,-734
30181,208.0,-16125
30182,288.0,-22144
30183,24.0,-590
30184,56.0,-3408
30185,76.0,-5191
30186,120.0,-10793
30187,67.0,-3405
30188,56.0,-4333
30189,130.0,-8883
30190,70.0,-5583
30191,63.0,-3586
30192,145.0,-11045
30193,42.0,-3167
30194,124.0,-10710
30195,105.0,-7437
30196,130.0,-10447
30197,136.0,-9486
30198,288.0,-19487
30199,97.0,-6036
30200,256.0,-19441
30201,90.0,-8389
30202,155.0,-12731
30203,275.0,-22061
30204,119.0,-8488
30205,60.0,-5374
30206,121.0,-8106
30207,192.0,-18455
30208,96.0,-6063
30209,63.0,-4822
30210,65.0,-4939
30211,38.0,-3149
30212,163.0,-16052
30213,67.0,-3646
30214,35.0,-2350
30215,370.0,-32389
30216,85.0,-6380
30217,173.0,-11286
30218,141.0,-9107
30219,165.0,-10283
30220,72.0,-5002
30221,42.0,-1973
30222,150.0,-10125
30223,79.0,-6231
30224,96.0,-9247
30225,69.0,-4559
30226,57.0,-3978
30227,112.0,-10785
30228,156.0,-11140
30229,149.0,-10822
30230,83.0,-5980
30231,52.0,-4755
30232,215.0,-12777
30233,138.0,-11834
30234,53.0,-3562
30235,50.0,-2791
30236,207.0,-14246
30237,115.0,-9821
30238,43.0,-2557
30239,185.0,-13016
30240,135.0,-10225
30241,94.0,-7297
30242,200.0,-15576
30243,140.0,-10087
30244,83.0,-5809
30245,240.0,-20776
30246,54.0,-4174
30247,51.0,-3972
30248,25.0,-734
30249,52.0,-3959
30250,267.0,-22395
30251,53.0,-3164
30252,30.0,-1535
30253,43.0,-2330
30254,115.0,-5485
30255,116.0,-7818
30256,85.0,-4802
30257,166.0,-18771
30258,194.0,-16722
30259,88.0,-4746
30260,88.0,-5814
30261,41.0,-4119
30262,42.0,-3338
30263,118.0,-10037
30264,50.0,-5720
30265,207.0,-15342
30266,116.0,-8031
30267,78.0,-7567
30268,94.0,-6602
30269,48.0,-3145
30270,108.0,-8592
30271,82.0,-5155
30272,348.0,-28104
30273,32.0,-2361
30274,149.0,-13835
30275,38.0,-3334
