,Steps until goal,Reward_until_goal
14420,69.0,-3777
14421,30.0,-924
14422,42.0,-1931
14423,46.0,-1338
14424,36.0,-2721
14425,36.0,-2721
14426,35.0,-2734
14427,38.0,-1131
14428,68.0,-4345
14429,44.0,-2530
14430,61.0,-4167
14431,26.0,-2313
14432,24.0,-719
14433,56.0,-3195
14434,52.0,-2936
14435,50.0,-3929
14436,34.0,-942
14437,88.0,-6582
14438,18.0,-116
14439,56.0,-2158
14440,43.0,-1548
14441,28.0,-1135
14442,44.0,-1535
14443,44.0,-2345
14444,51.0,-2949
14445,20.0,-914
14446,50.0,-2166
14447,36.0,-1342
14448,30.0,-1919
14449,47.0,-2746
14450,41.0,-1560
14451,38.0,-2524
14452,51.0,-2935
14453,29.0,-1321
14454,24.0,-520
14455,24.0,-918
14456,106.0,-5193
14457,80.0,-4755
14458,47.0,-3741
14459,24.0,-733
14460,42.0,-1362
14461,41.0,-2527
14462,58.0,-2757
14463,32.0,-926
14464,42.0,-2329
14465,89.0,-4635
14466,88.0,-5402
14467,28.0,-1121
14468,42.0,-1348
14469,46.0,-1935
14470,42.0,-1348
14471,30.0,-938
14472,38.0,-1941
14473,61.0,-5347
14474,80.0,-5565
14475,34.0,-530
14476,44.0,-2928
14477,62.0,-2164
14478,40.0,-2725
14479,28.0,-1917
14480,44.0,-952
14481,53.0,-3363
14482,52.0,-1955
14483,32.0,-1125
14484,53.0,-2738
14485,25.0,-1317
14486,46.0,-3527
14487,47.0,-3940
14488,33.0,-927
14489,42.0,-3324
14490,38.0,-1728
14491,87.0,-5558
14492,20.0,-715
14493,34.0,-1724
14494,26.0,-1517
14495,35.0,-2322
14496,30.0,-924
14497,41.0,-1958
14498,33.0,-1922
14499,36.0,-1726
14500,40.0,-2128
14501,74.0,-3782
14502,28.0,-922
14503,50.0,-1768
14504,31.0,-2332
14505,57.0,-2941
14506,40.0,-3123
14507,32.0,-1523
14508,56.0,-2570
14509,58.0,-4562
14510,20.0,-317
14511,68.0,-4160
14512,111.0,-8183
14513,45.0,-2147
14514,43.0,-2529
14515,62.0,-3145
14516,22.0,-319
14517,28.0,-538
14518,41.0,-2541
14519,33.0,-2121
14520,26.0,-1119
14521,36.0,-1129
14522,18.0,-912
14523,52.0,-1997
14524,47.0,-2334
14525,26.0,-1119
14526,50.0,-2536
14527,34.0,-1724
14528,51.0,-1584
14529,44.0,-1748
14530,76.0,-3386
14531,53.0,-2340
14532,29.0,-2117
14533,68.0,-2554
14534,56.0,-4745
14535,51.0,-2338
14536,70.0,-3181
14537,59.0,-3142
14538,60.0,-3157
14539,78.0,-6771
14540,66.0,-3575
14541,69.0,-3962
14542,40.0,-1360
14543,65.0,-5138
14544,81.0,-4002
14545,52.0,-3334
14546,137.0,-8265
14547,18.0,-315
14548,62.0,-3941
14549,36.0,-1129
14550,65.0,-2949
14551,69.0,-2995
14552,45.0,-3725
14553,20.0,-516
14554,101.0,-4804
14555,36.0,-1342
14556,60.0,-2375
14557,29.0,-951
14558,50.0,-3545
14559,89.0,-3371
14560,41.0,-1930
14561,40.0,-2369
14562,56.0,-2968
14563,35.0,-1725
14564,36.0,-1939
14565,47.0,-2746
14566,60.0,-3768
14567,39.0,-2127
14568,20.0,-715
14569,38.0,-1330
14570,34.0,-2122
14571,51.0,-4569
14572,63.0,-3757
14573,61.0,-3570
14574,49.0,-2137
14575,45.0,-1749
14576,20.0,-516
14577,42.0,-1334
14578,45.0,-1337
14579,56.0,-4546
14580,24.0,-719
14581,60.0,-2375
14582,49.0,-2137
14583,36.0,-2323
14584,20.0,-715
14585,61.0,-3343
14586,38.0,-2538
14587,52.0,-2950
14588,43.0,-2145
14589,20.0,-317
14590,28.0,-1135
14591,36.0,-2124
14592,30.0,-526
14593,41.0,-2726
14594,79.0,-6161
14595,61.0,-3144
14596,40.0,-1744
14597,40.0,-1744
14598,69.0,-4559
14599,51.0,-3148
14600,44.0,-2757
14601,28.0,-922
14602,34.0,-2719
14603,43.0,-2728
14604,33.0,-2121
14605,57.0,-3552
14606,37.0,-1329
14607,47.0,-2959
14608,42.0,-1760
14609,48.0,-2761
14610,22.0,-319
14611,24.0,-1330
14612,52.0,-3575
14613,46.0,-2148
14614,52.0,-2140
14615,46.0,-755
14616,96.0,-7756
14617,38.0,-2325
14618,98.0,-5981
14619,29.0,-2316
14620,35.0,-2919
14621,18.0,-713
14622,93.0,-5990
14623,78.0,-3601
14624,30.0,-938
14625,32.0,-1523
14626,38.0,-1330
14627,46.0,-2944
14628,64.0,-3360
14629,66.0,-3376
14630,26.0,-920
14631,28.0,-1718
14632,62.0,-3344
14633,58.0,-2600
14634,31.0,-1323
14635,40.0,-1943
14636,34.0,-928
14637,20.0,-914
14638,43.0,-1733
14639,37.0,-2523
14640,26.0,-721
14641,28.0,-922
14642,48.0,-1965
14643,35.0,-1554
14644,117.0,-7222
14645,61.0,-2746
14646,33.0,-2547
14647,51.0,-2935
14648,41.0,-1745
14649,26.0,-2114
14650,57.0,-3538
14651,40.0,-1943
14652,42.0,-2556
14653,23.0,-945
14654,35.0,-1526
14655,39.0,-2724
14656,65.0,-5365
14657,48.0,-2562
14658,57.0,-3737
14659,61.0,-2561
14660,96.0,-7372
14661,52.0,-2751
14662,22.0,-717
14663,92.0,-5577
14664,97.0,-7174
14665,47.0,-3528
14666,116.0,-9396
14667,26.0,-1133
14668,34.0,-1326
14669,82.0,-4970
14670,38.0,-2538
14671,28.0,-1121
14672,48.0,-1155
14673,18.0,-514
14674,34.0,-1937
14675,40.0,-1531
14676,38.0,-1529
14677,42.0,-1959
14678,20.0,-331
14679,28.0,-1163
14680,48.0,-2747
14681,36.0,-1925
14682,34.0,-1354
14683,44.0,-1535
14684,64.0,-3772
14685,16.0,-114
14686,59.0,-2744
14687,53.0,-3534
14688,64.0,-4142
14689,18.0,-514
14690,75.0,-3954
14691,36.0,-731
14692,28.0,-922
14693,93.0,-5578
14694,48.0,-2363
14695,34.0,-2321
14696,29.0,-1733
14697,26.0,-721
14698,32.0,-2120
14699,70.0,-2357
14700,26.0,-536
14701,29.0,-1733
14702,59.0,-4734
14703,38.0,-2140
14704,44.0,-1535
14705,50.0,-2948
14706,81.0,-3576
14707,36.0,-1925
14708,36.0,-2124
14709,61.0,-3343
14710,54.0,-2170
14711,34.0,-2321
14712,36.0,-2536
14713,20.0,-317
14714,42.0,-2158
14715,54.0,-2596
14716,58.0,-3951
14717,36.0,-1726
14718,44.0,-1961
14719,28.0,-1519
14720,122.0,-6190
14721,34.0,-1539
14722,48.0,-3557
14723,53.0,-3733
14724,54.0,-3137
14725,37.0,-1926
14726,50.0,-1740
14727,45.0,-2332
14728,72.0,-4363
14729,45.0,-3739
14730,44.0,-2160
14731,41.0,-2328
14732,24.0,-1515
14733,14.0,-311
14734,29.0,-1733
14735,26.0,-934
14736,51.0,-3731
14737,51.0,-2366
14738,37.0,-1329
14739,26.0,-1318
14740,47.0,-3528
14741,26.0,-721
14742,26.0,-1517
14743,41.0,-2143
14744,36.0,-1129
14745,98.0,-4986
14746,44.0,-3326
14747,30.0,-1350
14748,49.0,-2933
14749,39.0,-1743
14750,83.0,-4786
14751,31.0,-1124
14752,37.0,-2921
14753,72.0,-3766
14754,44.0,-1364
14755,61.0,-3940
14756,28.0,-2315
14757,38.0,-1543
14758,54.0,-3151
14759,53.0,-3946
14760,56.0,-2940
14761,55.0,-3166
14762,69.0,-3365
14763,58.0,-1549
14764,84.0,-5967
14765,34.0,-1923
14766,43.0,-2927
14767,38.0,-1728
14768,36.0,-1555
14769,94.0,-5635
14770,49.0,-2350
14771,71.0,-5542
14772,56.0,-3537
14773,28.0,-1732
14774,46.0,-1338
14775,50.0,-2564
14776,25.0,-535
14777,51.0,-2352
14778,23.0,-1315
14779,31.0,-1536
14780,47.0,-2149
14781,42.0,-2926
14782,32.0,-1125
14783,24.0,-520
14784,54.0,-4345
14785,56.0,-2172
14786,34.0,-1141
14787,38.0,-1742
14788,53.0,-1174
14789,39.0,-2155
14790,41.0,-1944
14791,44.0,-2530
14792,24.0,-719
14793,40.0,-1332
14794,22.0,-518
14795,34.0,-1326
14796,74.0,-4948
14797,28.0,-1334
14798,52.0,-2538
14799,53.0,-2951
14800,50.0,-3531
14801,46.0,-2745
14802,39.0,-1544
14803,54.0,-2554
14804,60.0,-2574
14805,48.0,-3330
14806,75.0,-6754
14807,42.0,-2329
14808,39.0,-1345
14809,40.0,-2142
14810,37.0,-2139
14811,20.0,-317
14812,56.0,-4532
14813,51.0,-3134
14814,18.0,-713
14815,58.0,-3951
14816,30.0,-725
14817,32.0,-1537
14818,38.0,-2140
14819,30.0,-938
14820,49.0,-1540
14821,54.0,-4530
14822,38.0,-2723
14823,57.0,-4334
14824,56.0,-2357
14825,51.0,-2935
14826,33.0,-2135
14827,56.0,-3565
14828,38.0,-2325
14829,33.0,-1126
14830,50.0,-4128
14831,65.0,-3162
14832,34.0,-1127
14833,20.0,-317
14834,28.0,-1121
14835,60.0,-1963
14836,40.0,-536
14837,47.0,-2561
14838,63.0,-2762
14839,40.0,-2753
14840,34.0,-1141
14841,22.0,-518
14842,42.0,-2556
14843,43.0,-1548
14844,87.0,-4846
14845,42.0,-1547
14846,44.0,-2132
14847,45.0,-1948
14848,79.0,-6744
14849,87.0,-4647
14850,30.0,-1734
14851,32.0,-1949
14852,71.0,-4561
14853,22.0,-916
14854,119.0,-8219
14855,42.0,-2940
14856,26.0,-920
14857,29.0,-1534
14858,34.0,-572
14859,53.0,-2951
14860,103.0,-7009
14861,54.0,-1758
14862,34.0,-1326
14863,40.0,-1332
14864,48.0,-3131
14865,58.0,-3951
14866,62.0,-2960
14867,36.0,-1527
14868,45.0,-3341
14869,70.0,-2371
14870,71.0,-4760
14871,47.0,-2547
14872,60.0,-3740
14873,25.0,-1146
14874,58.0,-2970
14875,53.0,-3335
14876,34.0,-1923
14877,35.0,-1952
14878,33.0,-2135
14879,52.0,-2594
14880,78.0,-4568
14881,28.0,-1320
14882,68.0,-3420
14883,48.0,-1951
14884,117.0,-7407
14885,32.0,-940
14886,47.0,-5134
14887,27.0,-1120
14888,24.0,-918
14889,28.0,-922
14890,54.0,-3947
14891,43.0,-2927
14892,62.0,-4154
14893,47.0,-3528
14894,27.0,-921
14895,48.0,-2136
14896,29.0,-1520
14897,34.0,-1155
14898,26.0,-1517
14899,29.0,-1520
14900,57.0,-3339
14901,40.0,-2341
14902,37.0,-1329
14903,36.0,-1143
14904,43.0,-3126
14905,24.0,-733
14906,32.0,-940
14907,30.0,-2118
14908,67.0,-5552
14909,24.0,-1330
14910,46.0,-1949
14911,20.0,-317
14912,20.0,-345
14913,48.0,-1581
14914,35.0,-2535
14915,44.0,-1350
14916,28.0,-751
14917,38.0,-1330
14918,47.0,-3144
14919,34.0,-1326
14920,24.0,-1117
14921,76.0,-4182
14922,54.0,-2952
14923,19.0,-515
14924,36.0,-1953
14925,46.0,-3143
14926,36.0,-1740
14927,22.0,-120
14928,53.0,-2951
14929,38.0,-2140
14930,42.0,-4120
14931,60.0,-3356
14932,37.0,-2125
14933,29.0,-923
14934,35.0,-1327
14935,38.0,-946
14936,67.0,-3960
14937,38.0,-1145
14938,31.0,-1522
14939,58.0,-4335
14940,62.0,-3145
14941,42.0,-2727
14942,77.0,-4382
14943,74.0,-3171
14944,39.0,-1544
14945,79.0,-4782
14946,21.0,-915
14947,74.0,-4564
14948,40.0,-3123
14949,87.0,-4776
14950,24.0,-1117
14951,44.0,-1975
14952,53.0,-2567
14953,46.0,-1736
14954,54.0,-3165
14955,67.0,-3761
14956,37.0,-1727
14957,48.0,-3145
14958,47.0,-2533
14959,28.0,-723
14960,48.0,-1738
14961,26.0,-1119
14962,82.0,-3961
14963,55.0,-3152
14964,30.0,-924
14965,28.0,-367
14966,36.0,-1129
14967,59.0,-3554
14968,78.0,-2976
14969,39.0,-1928
14970,36.0,-1527
14971,34.0,-1525
14972,40.0,-2327
14973,50.0,-1740
14974,30.0,-1137
14975,44.0,-1947
14976,34.0,-1923
14977,36.0,-2522
14978,27.0,-1319
14979,46.0,-3726
14980,46.0,-3129
14981,31.0,-1323
14982,22.0,-745
14983,38.0,-2126
14984,26.0,-920
14985,45.0,-1564
14986,43.0,-2529
14987,29.0,-1321
14988,49.0,-4127
14989,62.0,-3557
14990,20.0,-516
14991,28.0,-1519
14992,45.0,-2332
14993,33.0,-1922
14994,28.0,-325
14995,45.0,-1763
14996,53.0,-3335
14997,119.0,-6484
14998,24.0,-719
14999,39.0,-2923
15000,39.0,-1530
15001,43.0,-3140
15002,41.0,-949
15003,54.0,-3734
15004,26.0,-934
15005,36.0,-1925
15006,38.0,-1728
15007,46.0,-2148
15008,28.0,-936
15009,31.0,-1934
15010,38.0,-2154
15011,39.0,-2525
15012,40.0,-1929
15013,51.0,-4143
15014,35.0,-1526
15015,64.0,-2777
15016,58.0,-3141
15017,66.0,-3959
15018,36.0,-2124
15019,48.0,-2349
15020,49.0,-2961
15021,37.0,-1940
15022,40.0,-1744
15023,48.0,-2363
15024,40.0,-2924
15025,58.0,-3340
15026,40.0,-1730
15027,40.0,-1360
15028,54.0,-3563
15029,26.0,-536
15030,27.0,-1916
15031,36.0,-1726
15032,49.0,-4127
15033,96.0,-7372
15034,44.0,-2345
15035,62.0,-4538
15036,36.0,-1541
15037,30.0,-1322
15038,55.0,-3152
15039,73.0,-4762
15040,32.0,-1125
15041,32.0,-1551
15042,56.0,-2755
15043,39.0,-2937
15044,41.0,-2754
15045,90.0,-5802
15046,52.0,-2737
15047,131.0,-9596
15048,27.0,-1518
15049,58.0,-4733
15050,35.0,-1540
15051,28.0,-1718
15052,56.0,-2556
15053,46.0,-940
15054,74.0,-5189
15055,31.0,-1721
15056,46.0,-2162
15057,54.0,-2156
15058,52.0,-2154
15059,48.0,-1951
15060,23.0,-1514
15061,76.0,-4580
15062,30.0,-1137
15063,88.0,-7151
15064,22.0,-717
15065,66.0,-5153
15066,34.0,-1340
15067,38.0,-2538
15068,31.0,-1536
15069,95.0,-6760
15070,30.0,-327
15071,32.0,-1324
15072,59.0,-3753
15073,71.0,-4348
15074,48.0,-1141
15075,39.0,-2326
15076,28.0,-325
15077,62.0,-3159
15078,42.0,-2727
15079,30.0,-952
15080,26.0,-1318
15081,54.0,-3137
15082,67.0,-3974
15083,55.0,-3152
15084,98.0,-5967
15085,42.0,-2329
15086,28.0,-566
15087,63.0,-3572
15088,40.0,-1346
15089,22.0,-717
15090,18.0,-329
15091,31.0,-1934
15092,38.0,-1330
15093,58.0,-3354
15094,72.0,-5543
15095,44.0,-2331
15096,48.0,-1937
15097,36.0,-1555
15098,65.0,-3190
15099,40.0,-1332
15100,20.0,-516
15101,42.0,-1334
15102,29.0,-1733
15103,23.0,-917
15104,44.0,-1961
15105,49.0,-3359
15106,32.0,-1778
15107,30.0,-1322
15108,86.0,-5201
15109,76.0,-5149
15110,48.0,-2150
15111,60.0,-4152
15112,29.0,-1122
15113,110.0,-5410
15114,56.0,-2371
15115,70.0,-4560
15116,30.0,-725
15117,20.0,-715
15118,38.0,-2922
15119,42.0,-1547
15120,139.0,-10030
15121,44.0,-3127
15122,20.0,81
15123,25.0,-1331
15124,48.0,-1937
15125,103.0,-6398
15126,80.0,-5565
15127,76.0,-2974
15128,50.0,-1939
15129,37.0,-2125
15130,59.0,-2573
15131,42.0,-2343
15132,52.0,-3348
15133,48.0,-2349
15134,150.0,-7283
15135,35.0,-2137
15136,24.0,-932
15137,46.0,-2148
15138,36.0,-2323
15139,99.0,-6963
15140,30.0,-1720
15141,50.0,-2138
15142,24.0,-520
15143,40.0,-934
15144,54.0,-4132
15145,30.0,-739
15146,28.0,-1149
15147,53.0,-2340
15148,38.0,-1529
15149,35.0,-1924
15150,80.0,-4769
15151,63.0,-4141
15152,59.0,-2346
15153,62.0,-2576
15154,55.0,-3749
15155,22.0,-319
15156,66.0,-2950
15157,42.0,-2542
15158,50.0,-1967
15159,42.0,-1533
15160,42.0,-1931
15161,53.0,-2169
15162,44.0,-938
15163,36.0,-1328
15164,62.0,-4353
15165,36.0,-1726
15166,24.0,-1515
15167,20.0,-715
15168,38.0,-1159
15169,30.0,-1933
15170,65.0,-4541
15171,42.0,-1334
15172,70.0,-6365
15173,30.0,-1350
15174,44.0,-2743
15175,28.0,-1334
15176,63.0,-2549
15177,47.0,-2533
15178,52.0,-3348
15179,68.0,-3762
15180,57.0,-3353
15181,26.0,-920
15182,68.0,-4359
15183,51.0,-2963
15184,43.0,-1747
15185,36.0,-2749
15186,62.0,-2349
15187,46.0,-1366
15188,48.0,-2335
15189,43.0,-2742
15190,33.0,-1538
15191,30.0,-1336
15192,55.0,-2370
15193,68.0,-3378
15194,44.0,-1933
15195,56.0,-1959
15196,27.0,-1717
15197,40.0,-2725
15198,33.0,-1737
15199,59.0,-3540
15200,34.0,-2321
15201,26.0,-721
15202,43.0,-2330
15203,51.0,-2551
15204,26.0,-934
15205,60.0,-2944
15206,27.0,-1518
15207,40.0,-1531
15208,36.0,-1143
15209,29.0,-1335
15210,45.0,-2161
15211,37.0,-1528
15212,36.0,-1925
15213,44.0,-2757
15214,33.0,-1339
15215,28.0,-1519
15216,40.0,-2924
15217,65.0,-3375
15218,36.0,-944
15219,45.0,-1934
15220,66.0,-3788
15221,57.0,-3552
15222,28.0,-1718
15223,56.0,-2357
15224,63.0,-4553
15225,56.0,-2570
15226,20.0,-544
15227,32.0,-1722
15228,39.0,-1956
15229,61.0,-2177
15230,60.0,-4138
15231,45.0,-2929
15232,45.0,-2332
15233,48.0,-2136
15234,34.0,-1340
15235,69.0,-3365
15236,36.0,-1129
15237,48.0,-3330
15238,38.0,-2126
15239,46.0,-2745
15240,40.0,-2526
15241,67.0,-3590
15242,28.0,-1533
15243,35.0,-531
15244,59.0,-2147
15245,48.0,-3330
15246,59.0,-3355
15247,38.0,-1358
15248,24.0,-321
15249,20.0,-516
15250,81.0,-5381
15251,49.0,-3132
15252,116.0,-6226
15253,27.0,-921
15254,34.0,-1326
15255,79.0,-4555
15256,25.0,-720
15257,39.0,-1743
15258,32.0,-926
15259,44.0,-1336
15260,38.0,-1927
15261,26.0,-920
15262,23.0,-917
15263,46.0,-1977
15264,48.0,-1979
15265,141.0,-11823
15266,42.0,-1348
15267,51.0,-3731
15268,26.0,-1517
15269,55.0,-3166
15270,40.0,-1545
15271,37.0,-1727
15272,28.0,-1533
15273,62.0,-4140
15274,38.0,-2126
15275,38.0,-2723
15276,26.0,-735
15277,59.0,-4933
15278,29.0,-1918
15279,22.0,-916
15280,30.0,-526
15281,20.0,-914
15282,59.0,-3369
15283,44.0,-1933
15284,40.0,-1929
15285,49.0,-2933
15286,53.0,-1942
15287,54.0,-3535
15288,47.0,-1950
15289,54.0,-2767
15290,56.0,-4347
15291,68.0,-3748
15292,20.0,-317
15293,40.0,-1332
15294,47.0,-2746
15295,45.0,-2545
15296,46.0,-3157
15297,26.0,-735
15298,44.0,-2530
15299,30.0,-1734
15300,77.0,-4354
15301,41.0,-2541
15302,52.0,-3732
15303,35.0,-929
15304,23.0,-519
15305,32.0,-1324
15306,34.0,-2321
15307,47.0,-2135
15308,55.0,-3578
15309,36.0,-930
15310,45.0,-2332
15311,145.0,-6653
15312,50.0,-3332
15313,54.0,-1943
15314,63.0,-4553
15315,18.0,-130
15316,75.0,-4551
15317,63.0,-3984
15318,82.0,-6974
15319,43.0,-2927
15320,55.0,-3550
15321,46.0,-3740
15322,80.0,-4172
15323,28.0,-737
15324,20.0,-118
15325,26.0,-1119
15326,50.0,-2351
15327,64.0,-4383
15328,42.0,-2130
15329,40.0,-2540
15330,28.0,-1533
15331,54.0,-2781
15332,72.0,-4164
15333,32.0,-1523
15334,66.0,-5338
15335,31.0,-1522
15336,50.0,-787
15337,28.0,-1320
15338,16.0,-327
15339,50.0,-4128
15340,79.0,-3958
15341,29.0,-2131
15342,40.0,-2938
15343,78.0,-6544
15344,38.0,-2126
15345,53.0,-3335
15346,40.0,-2725
15347,42.0,-1149
15348,65.0,-4171
15349,51.0,-4328
15350,65.0,-4939
15351,54.0,-2554
15352,45.0,-2531
15353,38.0,-1728
15354,73.0,-5160
15355,24.0,-932
15356,55.0,-2541
15357,90.0,-6385
15358,26.0,-522
15359,79.0,-6360
15360,28.0,-1320
15361,66.0,-3746
15362,42.0,-2727
15363,40.0,-3336
15364,37.0,-1940
15365,47.0,-2945
15366,34.0,-2321
15367,33.0,-1552
15368,33.0,-1524
15369,38.0,-2325
15370,38.0,-2339
15371,39.0,-1331
15372,34.0,-928
15373,52.0,-4130
15374,49.0,-3530
15375,41.0,-3323
15376,51.0,-2750
15377,37.0,-1528
15378,78.0,-5364
15379,60.0,-3143
15380,59.0,-3739
15381,40.0,-1545
15382,48.0,-2747
15383,48.0,-1951
15384,106.0,-7183
15385,48.0,-1368
15386,65.0,-3546
15387,28.0,-1320
15388,30.0,-1123
15389,42.0,-1931
15390,76.0,-5348
15391,48.0,-1340
15392,48.0,-2590
15393,37.0,-1926
15394,26.0,-920
15395,21.0,-929
15396,62.0,-4140
15397,14.0,-311
15398,45.0,-1749
15399,35.0,-1725
15400,40.0,-1175
15401,59.0,-3554
15402,60.0,-2944
15403,39.0,-2326
15404,22.0,-120
15405,48.0,-1553
15406,25.0,-1729
15407,34.0,-1539
15408,46.0,-1537
15409,80.0,-3774
15410,25.0,-1132
15411,33.0,-2334
15412,40.0,-1929
15413,59.0,-4137
15414,74.0,-3754
15415,26.0,-536
15416,61.0,-4352
15417,102.0,-5004
15418,36.0,-1953
15419,51.0,-2764
15420,85.0,-2826
15421,43.0,-2344
15422,43.0,-3126
15423,51.0,-3333
15424,81.0,-5154
15425,33.0,-1723
15426,88.0,-7165
15427,24.0,-918
15428,42.0,-2528
15429,26.0,-1318
15430,30.0,-526
15431,73.0,-6951
15432,50.0,-2138
15433,35.0,-2933
15434,48.0,-1340
15435,26.0,-124
15436,46.0,-2361
15437,44.0,-2729
15438,32.0,-1352
15439,52.0,-2936
15440,18.0,-713
15441,28.0,-737
15442,46.0,-3527
15443,16.0,-327
15444,59.0,-3341
15445,52.0,-3334
15446,71.0,-4362
15447,42.0,-2741
15448,51.0,-2963
15449,24.0,-150
15450,43.0,-1733
15451,36.0,-1129
15452,37.0,-2523
15453,33.0,-2135
15454,41.0,-2143
15455,35.0,-1142
15456,76.0,-5547
15457,32.0,-926
15458,36.0,-1328
15459,27.0,-1717
15460,38.0,-1955
15461,45.0,-2332
15462,30.0,-725
15463,36.0,-2323
15464,33.0,-1538
15465,30.0,-1919
15466,95.0,-4997
15467,26.0,-920
15468,32.0,-343
15469,31.0,-1721
15470,48.0,-2164
15471,54.0,-2355
15472,33.0,-1922
15473,20.0,-715
15474,25.0,-1530
15475,33.0,-1524
15476,72.0,-3965
15477,54.0,-2383
15478,60.0,-2745
15479,40.0,-1346
15480,34.0,-1141
15481,75.0,-4579
15482,26.0,-763
15483,64.0,-3545
15484,34.0,-1923
15485,67.0,-3576
15486,30.0,-1919
15487,32.0,-1139
15488,26.0,-721
15489,44.0,-2530
15490,39.0,-2923
15491,42.0,-2741
15492,62.0,-4737
15493,40.0,-2327
15494,47.0,-1950
15495,32.0,-1324
15496,48.0,-1738
15497,56.0,-3935
15498,63.0,-3415
15499,64.0,-3147
15500,33.0,-927
15501,53.0,-3136
15502,47.0,-2931
15503,32.0,-1736
15504,26.0,-920
15505,134.0,-8007
15506,56.0,-2940
15507,17.0,-712
15508,48.0,-2932
15509,50.0,-1754
15510,20.0,-345
15511,59.0,-2559
15512,36.0,-1143
15513,28.0,-922
15514,74.0,-4777
15515,40.0,-976
15516,31.0,-2133
15517,34.0,-1155
15518,22.0,-717
15519,14.0,87
15520,71.0,-3964
15521,21.0,-1114
15522,35.0,-1952
15523,97.0,-7188
15524,46.0,-2546
15525,24.0,-719
15526,59.0,-1749
15527,48.0,-4140
15528,38.0,-2552
15529,33.0,-1325
15530,32.0,-1338
15531,16.0,-313
15532,66.0,-2765
15533,54.0,-3336
15534,51.0,-3148
15535,26.0,-1318
15536,77.0,-3160
15537,55.0,-2981
15538,40.0,-1957
15539,63.0,-2776
15540,16.0,85
15541,66.0,-4343
15542,37.0,-2523
15543,32.0,-926
15544,30.0,-1336
15545,32.0,-1736
15546,46.0,-2731
15547,43.0,-2131
15548,64.0,-3545
15549,60.0,-3541
15550,24.0,-1714
15551,56.0,-1746
15552,48.0,-2548
15553,28.0,-737
15554,38.0,-1529
15555,37.0,-1727
15556,79.0,-5351
15557,58.0,-2387
15558,51.0,-3731
15559,46.0,-1949
15560,41.0,-1930
15561,71.0,-4987
15562,24.0,-918
15563,18.0,-315
15564,39.0,-2525
15565,29.0,-2714
15566,26.0,-735
15567,54.0,-2938
15568,59.0,-2346
15569,30.0,-1137
15570,47.0,-2945
15571,22.0,-1129
15572,78.0,-5165
15573,60.0,-2389
15574,54.0,-2753
15575,38.0,-1742
15576,53.0,-3932
15577,30.0,-1919
15578,45.0,-1152
15579,25.0,-1516
15580,40.0,-1374
15581,38.0,-733
15582,44.0,-2544
15583,63.0,-2961
15584,42.0,-1533
15585,45.0,-2332
15586,62.0,-5334
15587,30.0,-1521
15588,34.0,-1326
15589,60.0,-4138
15590,55.0,-4147
15591,52.0,-2538
15592,59.0,-4350
15593,55.0,-4332
15594,31.0,-1721
15595,16.0,85
15596,34.0,-1155
15597,22.0,-518
15598,28.0,-1519
15599,42.0,-1547
15600,51.0,-2949
15601,34.0,-928
15602,44.0,-1535
15603,68.0,-5539
15604,82.0,-4415
15605,55.0,-4133
15606,84.0,-3607
15607,22.0,-319
15608,38.0,-1529
15609,37.0,-1727
15610,49.0,-2151
15611,39.0,-1928
15612,69.0,-3564
15613,31.0,-1522
15614,44.0,-2160
15615,55.0,-3735
15616,57.0,-3154
15617,63.0,-5136
15618,53.0,-3733
15619,29.0,-1321
15620,45.0,-4123
15621,32.0,-1338
15622,59.0,-3753
15623,59.0,-3753
15624,53.0,-3150
15625,47.0,-2774
15626,74.0,-5147
15627,56.0,-3352
15628,22.0,-731
15629,34.0,-1724
15630,44.0,-2942
15631,49.0,-2535
15632,24.0,-321
15633,33.0,-2121
15634,28.0,-1177
15635,42.0,-2528
15636,34.0,-1127
15637,70.0,-3380
15638,40.0,-2739
15639,34.0,-1326
15640,26.0,-721
15641,78.0,-6345
15642,54.0,-2952
15643,65.0,-3944
15644,35.0,-1924
15645,29.0,-1321
15646,45.0,-1550
15647,49.0,-2364
15648,25.0,-1118
15649,59.0,-2161
15650,22.0,-532
15651,84.0,-4759
15652,58.0,-3141
15653,57.0,-3053
15654,45.0,-3128
15655,32.0,-940
15656,34.0,-1724
15657,46.0,-1537
15658,35.0,-1739
15659,34.0,-1525
15660,35.0,-2521
15661,24.0,-1316
15662,27.0,-921
15663,46.0,-1736
15664,65.0,-4342
15665,22.0,-717
15666,38.0,-1543
15667,26.0,-735
15668,47.0,-2945
15669,31.0,-1522
15670,84.0,-4574
15671,75.0,-4579
15672,49.0,-2350
15673,47.0,-2561
15674,27.0,-1916
15675,29.0,-2131
15676,56.0,-2570
15677,42.0,-2926
15678,31.0,-1721
15679,28.0,-1533
15680,59.0,-3156
15681,23.0,-917
15682,20.0,-715
15683,39.0,-2937
15684,27.0,-722
15685,43.0,-2131
15686,48.0,-2164
15687,24.0,-520
15688,28.0,-723
15689,26.0,-323
15690,42.0,-1348
15691,26.0,-920
15692,36.0,-546
15693,47.0,-3329
15694,28.0,-1320
15695,30.0,-1919
15696,40.0,-1573
15697,55.0,-3777
15698,38.0,-1728
15699,54.0,-2170
15700,59.0,-2971
15701,56.0,-3949
15702,50.0,-3943
15703,34.0,-1326
15704,42.0,-1561
15705,38.0,-2325
15706,51.0,-2352
15707,34.0,-1127
15708,47.0,-3329
