,Steps until goal,Reward_until_goal
11113,57.0,-4533
11114,62.0,-3742
11115,34.0,-1155
11116,94.0,-6204
11117,41.0,-2527
11118,48.0,-1766
11119,26.0,-1517
11120,38.0,-1742
11121,36.0,-1527
11122,49.0,-2549
11123,58.0,-2771
11124,35.0,-2322
11125,55.0,-3379
11126,30.0,-753
11127,53.0,-3335
11128,69.0,-2611
11129,48.0,-4723
11130,42.0,-2570
11131,46.0,-1949
11132,16.0,85
11133,26.0,-934
11134,71.0,-5172
11135,31.0,-1323
11136,55.0,-2356
11137,38.0,-1330
11138,22.0,-916
11139,49.0,-1540
11140,45.0,-3725
11141,24.0,-1728
11142,52.0,-1997
11143,76.0,-5348
11144,48.0,-2335
11145,31.0,-1721
11146,26.0,-1531
11147,26.0,-948
11148,58.0,-3340
11149,62.0,-3557
11150,51.0,-2949
11151,32.0,-1736
11152,32.0,-954
11153,14.0,-112
11154,106.0,-6771
11155,34.0,-1127
11156,91.0,-5562
11157,66.0,-4144
11158,35.0,-2322
11159,49.0,-3757
11160,75.0,-3954
11161,55.0,-2740
11162,39.0,-2155
11163,40.0,-1531
11164,91.0,-3572
11165,41.0,-2726
11166,42.0,-1945
11167,35.0,-2123
11168,73.0,-4364
11169,38.0,-2737
11170,92.0,-5790
11171,79.0,-5180
11172,20.0,-317
11173,47.0,-2149
11174,39.0,-933
11175,30.0,-1322
11176,47.0,-2746
11177,32.0,-2120
11178,82.0,-3762
11179,22.0,-1129
11180,30.0,-1521
11181,76.0,-4566
11182,47.0,-2362
11183,30.0,-1151
11184,52.0,-2353
11185,38.0,-2922
11186,57.0,-2756
11187,42.0,-1547
11188,35.0,-1725
11189,32.0,-2148
11190,36.0,-787
11191,43.0,-2145
11192,36.0,-2152
11193,46.0,-2347
11194,36.0,-1925
11195,75.0,-4750
11196,67.0,-3548
11197,41.0,-1532
11198,36.0,-1726
11199,20.0,-1312
11200,51.0,-3134
11201,63.0,-3572
11202,22.0,-532
11203,57.0,-2187
11204,54.0,-2753
11205,45.0,-2133
11206,42.0,-964
11207,40.0,-1730
11208,54.0,-3535
11209,22.0,-930
11210,62.0,-1951
11211,32.0,-1921
11212,44.0,-1535
11213,26.0,-124
11214,49.0,-1753
11215,54.0,-1545
11216,51.0,-3361
11217,39.0,-2127
11218,38.0,-2524
11219,39.0,-2169
11220,38.0,-2524
11221,16.0,-512
11222,45.0,-2744
11223,26.0,-1318
11224,39.0,-1757
11225,46.0,-2731
11226,40.0,-1730
11227,50.0,-3147
11228,41.0,-1731
11229,56.0,-2954
11230,44.0,-1734
11231,46.0,-1949
11232,38.0,-1543
11233,66.0,-3547
11234,20.0,-317
11235,26.0,-721
11236,51.0,-1968
11237,46.0,-1935
11238,42.0,-2144
11239,52.0,-2168
11240,61.0,-4338
11241,92.0,-3985
11242,59.0,-2985
11243,43.0,-2131
11244,48.0,-2932
11245,34.0,-2733
11246,40.0,-1929
11247,21.0,-531
11248,34.0,-2122
11249,22.0,-1513
11250,36.0,-2138
11251,26.0,-1545
11252,67.0,-4358
11253,54.0,-3350
11254,38.0,-1728
11255,47.0,-2533
11256,65.0,-2991
11257,109.0,-4798
11258,38.0,-1131
11259,35.0,-2322
11260,123.0,-7385
11261,32.0,-1352
11262,48.0,-2932
11263,100.0,-5372
11264,42.0,-1348
11265,45.0,-2929
11266,38.0,-946
11267,36.0,-2124
11268,32.0,-1736
11269,61.0,-4352
11270,56.0,-2741
11271,44.0,-1549
11272,60.0,-4934
11273,40.0,-2156
11274,29.0,-1520
11275,42.0,-3324
11276,32.0,-954
11277,38.0,-1742
11278,34.0,-1766
11279,28.0,-723
11280,64.0,-5350
11281,42.0,-1945
11282,54.0,-3748
11283,20.0,-1312
11284,63.0,-2563
11285,26.0,-1332
11286,29.0,-1733
11287,65.0,-4143
11288,44.0,-3141
11289,34.0,-1724
11290,50.0,-3360
11291,55.0,-2953
11292,48.0,-1951
11293,115.0,-7377
11294,16.0,-725
11295,35.0,-1341
11296,44.0,-1933
11297,18.0,-116
11298,49.0,-2947
11299,52.0,-2936
11300,31.0,-1920
11301,65.0,-4569
11302,58.0,-3155
11303,56.0,-2741
11304,61.0,-2987
11305,30.0,-1322
11306,43.0,-2927
11307,55.0,-1574
11308,38.0,-2140
11309,28.0,-325
11310,44.0,-2544
11311,127.0,-8000
11312,78.0,-4966
11313,27.0,-523
11314,63.0,-3956
11315,46.0,-1963
11316,32.0,-1125
11317,63.0,-3956
11318,32.0,-2518
11319,14.0,-311
11320,24.0,-918
11321,96.0,-5396
11322,58.0,-2956
11323,16.0,-526
11324,35.0,-2151
11325,37.0,-2324
11326,35.0,-2123
11327,33.0,-1325
11328,55.0,-3536
11329,46.0,-2745
11330,49.0,-2933
11331,49.0,-2748
11332,65.0,-6147
11333,46.0,-1565
11334,45.0,-3142
11335,50.0,-5137
11336,41.0,-1546
11337,40.0,-2355
11338,24.0,-918
11339,26.0,-721
11340,69.0,-3166
11341,52.0,-3362
11342,51.0,-2778
11343,49.0,-3132
11344,36.0,-2323
11345,34.0,-558
11346,42.0,-1732
11347,86.0,-4974
11348,54.0,-2739
11349,59.0,-4336
11350,36.0,-1939
11351,89.0,-5361
11352,26.0,-934
11353,60.0,-3555
11354,24.0,-349
11355,24.0,-520
11356,58.0,-2160
11357,73.0,-4549
11358,25.0,-1317
11359,60.0,-6526
11360,52.0,-2140
11361,54.0,-1772
11362,70.0,-4375
11363,60.0,-2944
11364,63.0,-2563
11365,32.0,-329
11366,56.0,-1959
11367,62.0,-4140
11368,42.0,-1732
11369,49.0,-1952
11370,54.0,-3137
11371,32.0,-1722
11372,40.0,-1730
11373,51.0,-2963
11374,36.0,-2124
11375,34.0,-1354
11376,36.0,-1527
11377,42.0,-2542
11378,44.0,-2729
11379,59.0,-3355
11380,23.0,-519
11381,24.0,-1714
11382,59.0,-3554
11383,99.0,-7560
11384,48.0,-3927
11385,74.0,-2801
11386,106.0,-6771
11387,36.0,-2138
11388,34.0,-2719
11389,42.0,-2144
11390,30.0,-725
11391,35.0,-2322
11392,73.0,-3767
11393,42.0,-1931
11394,71.0,-4760
11395,54.0,-3364
11396,59.0,-2360
11397,23.0,-1514
11398,76.0,-4964
11399,34.0,-956
11400,32.0,-1324
11401,26.0,-522
11402,40.0,-1161
11403,38.0,-1145
11404,48.0,-1738
11405,50.0,-2934
11406,33.0,-2718
11407,47.0,-2561
11408,48.0,-2932
11409,59.0,-3170
11410,31.0,-1337
11411,35.0,-1739
11412,30.0,-1336
11413,26.0,-522
11414,26.0,-920
11415,56.0,-3139
11416,28.0,-922
11417,32.0,-1153
11418,36.0,-958
11419,65.0,-4342
11420,69.0,-2995
11421,98.0,-7360
11422,45.0,-2730
11423,62.0,-2377
11424,46.0,-1750
11425,78.0,-6146
11426,48.0,-2747
11427,70.0,-4176
11428,44.0,-2331
11429,42.0,-1746
11430,62.0,-2747
11431,47.0,-1580
11432,92.0,-6202
11433,39.0,-1544
11434,20.0,-928
11435,27.0,-1916
11436,79.0,-5550
11437,46.0,-2148
11438,57.0,-2742
11439,22.0,-731
11440,26.0,-323
11441,69.0,-4545
11442,51.0,-2338
11443,106.0,-6586
11444,49.0,-2748
11445,26.0,-735
11446,32.0,-940
11447,35.0,-1526
11448,26.0,-1119
11449,40.0,-1531
11450,18.0,-315
11451,52.0,-2978
11452,44.0,-2530
11453,52.0,-3533
11454,78.0,-4753
11455,24.0,-733
11456,58.0,-3738
11457,35.0,-1725
11458,55.0,-4943
11459,31.0,-2332
11460,59.0,-3142
11461,34.0,-1937
11462,60.0,-2148
11463,47.0,-1936
11464,43.0,-1548
11465,64.0,-3744
11466,44.0,-1734
11467,116.0,-5231
11468,32.0,-1324
11469,40.0,-3123
11470,31.0,-1522
11471,30.0,-1322
11472,65.0,-3944
11473,34.0,-1354
11474,53.0,-2752
11475,43.0,-4718
11476,38.0,-1543
11477,94.0,-4385
11478,70.0,-2968
11479,116.0,-7818
11480,53.0,-2553
11481,22.0,-1115
11482,28.0,-922
11483,53.0,-2340
11484,41.0,-1333
11485,34.0,-2136
11486,74.0,-3157
11487,22.0,-518
11488,45.0,-3327
11489,65.0,-4541
11490,24.0,-918
11491,44.0,-1563
11492,24.0,-1927
11493,43.0,-2728
11494,48.0,-3543
11495,42.0,-1348
11496,60.0,-5133
11497,68.0,-5141
11498,73.0,-5345
11499,22.0,-717
11500,81.0,-5765
11501,34.0,-928
11502,30.0,-725
11503,70.0,-4773
11504,48.0,-1951
11505,40.0,-3322
11506,42.0,-2172
11507,68.0,-4984
11508,45.0,-1379
11509,26.0,-1119
11510,59.0,-2360
11511,59.0,-4535
11512,50.0,-2337
11513,25.0,-1516
11514,31.0,-953
11515,26.0,-920
11516,86.0,-4363
11517,25.0,-1516
11518,43.0,-1747
11519,37.0,-2139
11520,46.0,-2148
11521,68.0,-2610
11522,32.0,-1523
11523,69.0,-3763
11524,28.0,-1320
11525,57.0,-3737
11526,29.0,-937
11527,54.0,-1957
11528,47.0,-2334
11529,44.0,-1748
11530,32.0,-926
11531,73.0,-3369
11532,48.0,-3742
11533,29.0,-2117
11534,67.0,-2382
11535,77.0,-5562
11536,18.0,-315
11537,50.0,-3133
11538,20.0,-118
11539,34.0,-2932
11540,28.0,-580
11541,36.0,-1925
11542,52.0,-1557
11543,69.0,-3564
11544,40.0,-2526
11545,29.0,-1719
11546,47.0,-3343
11547,64.0,-3559
11548,36.0,-1726
11549,53.0,-3335
11550,37.0,-2153
11551,33.0,-1339
11552,36.0,-1925
11553,32.0,-727
11554,65.0,-5152
11555,21.0,-929
11556,24.0,-719
11557,76.0,-4978
11558,28.0,-1320
11559,36.0,-1129
11560,62.0,-3756
11561,52.0,-2779
11562,52.0,-4528
11563,34.0,-1155
11564,30.0,-725
11565,58.0,-3752
11566,36.0,-1726
11567,40.0,-1943
11568,32.0,-1736
11569,28.0,-922
11570,46.0,-3143
11571,108.0,-5806
11572,32.0,-528
11573,41.0,-1944
11574,14.0,-112
11575,30.0,-1322
11576,39.0,-2937
11577,35.0,-1725
11578,94.0,-6389
11579,82.0,-3221
11580,49.0,-2947
11581,30.0,-1919
11582,30.0,-1322
11583,54.0,-3577
11584,114.0,-8982
11585,59.0,-2744
11586,41.0,-2726
11587,52.0,-3533
11588,22.0,-518
11589,48.0,-2562
11590,53.0,-4145
11591,41.0,-2129
11592,85.0,-3992
11593,40.0,-1332
11594,24.0,-1117
11595,40.0,-1730
11596,34.0,-2321
11597,33.0,-529
11598,48.0,-2534
11599,71.0,-4631
11600,39.0,-2525
11601,37.0,-2125
11602,44.0,-1947
11603,76.0,-5149
11604,32.0,-727
11605,67.0,-3761
11606,20.0,-914
11607,22.0,-731
11608,25.0,-919
11609,26.0,-522
11610,28.0,-723
11611,46.0,-1935
11612,18.0,-713
11613,35.0,-2521
11614,85.0,-5371
11615,82.0,-6178
11616,40.0,-1133
11617,79.0,-5009
11618,65.0,-3347
11619,58.0,-1961
11620,71.0,-3751
11621,45.0,-3128
11622,46.0,-2745
11623,44.0,-2942
11624,42.0,-1533
11625,59.0,-3142
11626,115.0,-6850
11627,91.0,-5405
11628,55.0,-2171
11629,36.0,-1925
11630,63.0,-5548
11631,67.0,-4557
11632,38.0,-1955
11633,44.0,-2331
11634,54.0,-3350
11635,37.0,-2338
11636,26.0,-323
11637,32.0,-968
11638,50.0,-1541
11639,106.0,-7766
11640,24.0,-733
11641,32.0,-1139
11642,53.0,-2567
11643,37.0,-1940
11644,20.0,-914
11645,33.0,-1936
11646,58.0,-3951
11647,77.0,-7538
11648,32.0,-1523
11649,37.0,-1727
11650,28.0,-1519
11651,60.0,-2560
11652,26.0,-1318
11653,96.0,-5965
11654,47.0,-2362
11655,70.0,-3551
11656,79.0,-5166
11657,33.0,-1126
11658,32.0,-1523
11659,42.0,-2186
11660,79.0,-5180
11661,50.0,-3545
11662,53.0,-3932
11663,60.0,-2745
11664,91.0,-5363
11665,28.0,-922
11666,38.0,-1728
11667,62.0,-3159
11668,121.0,-7184
11669,34.0,-1326
11670,31.0,-1934
11671,54.0,-3151
11672,53.0,-2965
11673,57.0,-3353
11674,33.0,-1524
11675,48.0,-2548
11676,61.0,-2191
11677,40.0,-2341
11678,40.0,-2526
11679,45.0,-2147
11680,34.0,-1525
11681,22.0,-1342
11682,65.0,-5138
11683,45.0,-2730
11684,62.0,-4140
11685,32.0,-926
11686,85.0,-5015
11687,62.0,-3358
11688,42.0,-1561
11689,66.0,-2950
11690,46.0,-2375
11691,38.0,-2538
11692,63.0,-3558
11693,68.0,-4160
11694,37.0,-1727
11695,25.0,-1132
11696,45.0,-2943
11697,26.0,-1318
11698,28.0,-2315
11699,34.0,-1127
11700,47.0,-2746
11701,38.0,-1742
11702,48.0,-2548
11703,39.0,-3122
11704,36.0,-1328
11705,38.0,-2126
11706,25.0,-1516
11707,41.0,-3124
11708,51.0,-2338
11709,46.0,-1338
11710,34.0,-1326
11711,57.0,-3154
11712,128.0,-7404
11713,26.0,-920
11714,30.0,-938
11715,28.0,-1121
11716,24.0,-733
11717,38.0,-1557
11718,60.0,-3342
11719,37.0,-2324
11720,41.0,-1745
11721,85.0,-3650
11722,28.0,-936
11723,58.0,-2942
11724,124.0,-7641
11725,79.0,-5564
11726,30.0,-540
11727,24.0,-122
11728,70.0,-4162
11729,62.0,-4140
11730,45.0,-2929
11731,39.0,-2141
11732,32.0,-727
11733,30.0,-739
11734,45.0,-1337
11735,57.0,-2372
11736,29.0,-724
11737,74.0,-4180
11738,56.0,-3153
11739,44.0,-2942
11740,16.0,-711
11741,54.0,-2753
11742,29.0,-1520
11743,46.0,-2958
11744,81.0,-5964
11745,53.0,-4728
11746,64.0,-4610
11747,35.0,-1327
11748,46.0,-3342
11749,46.0,-1537
11750,77.0,-5576
11751,81.0,-4756
11752,68.0,-4743
11753,32.0,-1338
11754,58.0,-2956
11755,98.0,-4005
11756,36.0,-1328
11757,39.0,-3122
11758,28.0,-1135
11759,52.0,-1941
11760,32.0,-528
11761,52.0,-1941
11762,79.0,-7739
11763,52.0,-2751
11764,32.0,-1722
11765,44.0,-1748
11766,66.0,-4343
11767,36.0,-1740
11768,40.0,-1730
11769,32.0,-1537
11770,32.0,-1125
11771,82.0,-5553
11772,74.0,-3768
11773,48.0,-2932
11774,49.0,-3572
11775,42.0,-1348
11776,62.0,-3543
11777,48.0,-2761
11778,98.0,-6180
11779,62.0,-3372
11780,28.0,-1519
11781,25.0,-1516
11782,73.0,-3966
11783,52.0,-3931
11784,40.0,-1730
11785,61.0,-5148
11786,41.0,-2726
11787,22.0,-319
11788,56.0,-3820
11789,50.0,-3332
11790,40.0,-1175
11791,34.0,-1752
11792,41.0,-2129
11793,57.0,-3154
11794,60.0,-2176
11795,65.0,-3944
11796,90.0,-5589
11797,63.0,-2549
11798,51.0,-2366
11799,29.0,-923
11800,30.0,-1137
11801,43.0,-1349
11802,56.0,-2371
11803,26.0,-1318
11804,48.0,-2335
11805,68.0,-3748
11806,40.0,-1957
11807,35.0,-2933
11808,72.0,-4747
11809,36.0,-2323
11810,37.0,-3717
11811,60.0,-3541
11812,77.0,-5150
11813,66.0,-3945
11814,44.0,-1961
11815,94.0,-6190
11816,37.0,-1343
11817,62.0,-4936
11818,30.0,-938
11819,83.0,-2782
11820,56.0,-2755
11821,33.0,-1353
11822,40.0,-2554
11823,35.0,-2123
11824,58.0,-4349
11825,62.0,-3358
11826,46.0,-2546
11827,54.0,-1943
11828,32.0,-1324
11829,76.0,-5376
11830,81.0,-4770
11831,27.0,-722
11832,39.0,-1928
11833,38.0,-1941
11834,85.0,-4589
11835,116.0,-7776
11836,57.0,-3765
11837,33.0,-2135
11838,82.0,-3605
11839,73.0,-5359
11840,39.0,-2525
11841,25.0,-1516
11842,53.0,-2937
11843,57.0,-2571
11844,35.0,-2720
11845,52.0,-1557
11846,34.0,-1340
11847,138.0,-7868
11848,57.0,-2159
11849,71.0,-5556
11850,85.0,-5385
11851,31.0,-1124
11852,41.0,-1546
11853,32.0,-1523
11854,129.0,-6424
11855,35.0,-1938
11856,39.0,-2326
11857,76.0,-3159
11858,22.0,-120
11859,28.0,-936
11860,68.0,-3961
11861,43.0,-2330
11862,36.0,-1726
11863,24.0,-719
11864,47.0,-2533
11865,41.0,-2129
11866,44.0,-1151
11867,35.0,-2322
11868,42.0,-1149
11869,28.0,-922
11870,37.0,-2324
11871,61.0,-2774
11872,22.0,-518
11873,69.0,-3962
11874,40.0,-2554
11875,38.0,-1742
11876,64.0,-2393
11877,58.0,-1762
11878,42.0,-1760
11879,41.0,-1930
11880,54.0,-1758
11881,33.0,-1737
11882,32.0,-755
11883,73.0,-4975
11884,30.0,-739
11885,40.0,-2355
11886,42.0,-2755
11887,57.0,-4931
11888,57.0,-3552
11889,31.0,-2332
11890,38.0,-1215
11891,77.0,-5178
11892,98.0,-4602
11893,24.0,-321
11894,49.0,-3530
11895,28.0,-1121
11896,37.0,-2523
11897,62.0,-2960
11898,36.0,-2550
11899,33.0,-1339
11900,84.0,-4560
11901,25.0,-1516
11902,42.0,-1732
11903,40.0,-1545
11904,52.0,-3348
11905,40.0,-2128
11906,68.0,-4586
11907,53.0,-4131
11908,102.0,-7406
11909,37.0,-2324
11910,26.0,33
11911,38.0,-2538
11912,20.0,-729
11913,35.0,-2322
11914,56.0,-4333
11915,45.0,-2133
11916,90.0,-6982
11917,34.0,-1326
11918,55.0,-2569
11919,50.0,-3147
11920,43.0,-2543
11921,31.0,-1721
11922,100.0,-5002
11923,21.0,-2308
11924,33.0,-1922
11925,92.0,-5193
11926,59.0,-3341
11927,116.0,-8771
11928,42.0,-1547
11929,39.0,-2127
11930,65.0,-3546
11931,49.0,-3359
11932,84.0,-5583
11933,32.0,-1722
11934,74.0,-4962
11935,38.0,-2737
11936,49.0,-3544
11937,61.0,-4935
11938,108.0,-7569
11939,48.0,-4552
11940,102.0,-5587
11941,26.0,-920
11942,18.0,-713
11943,22.0,-717
11944,24.0,-719
11945,26.0,-1915
11946,33.0,-1922
11947,51.0,-2537
11948,32.0,-926
11949,34.0,-1724
11950,48.0,-3529
11951,45.0,-3938
11952,70.0,-3579
11953,47.0,-1737
11954,52.0,-2538
11955,28.0,-1320
11956,32.0,-2120
11957,46.0,-2134
11958,46.0,-2731
11959,53.0,-1942
11960,30.0,-1521
11961,43.0,-1946
11962,34.0,-2122
11963,35.0,-1526
11964,28.0,-737
11965,38.0,-1543
11966,59.0,-3397
11967,72.0,-2572
11968,41.0,-2925
11969,48.0,-1169
11970,32.0,-1736
11971,57.0,-2543
11972,44.0,-1734
11973,66.0,-4158
11974,81.0,-5367
11975,45.0,-2133
11976,29.0,-1719
11977,43.0,-2344
11978,27.0,-1532
11979,70.0,-4162
11980,52.0,-2353
11981,49.0,-4155
11982,20.0,-373
11983,44.0,-2729
11984,61.0,-2802
11985,48.0,-1752
11986,31.0,-2133
11987,84.0,-5768
11988,48.0,-2733
11989,33.0,-1524
11990,30.0,-1563
11991,22.0,-916
11992,71.0,-5584
11993,71.0,-3011
11994,81.0,-6547
11995,57.0,-3154
11996,42.0,-2940
11997,26.0,-721
11998,42.0,-1945
11999,38.0,-1330
12000,16.0,-313
12001,41.0,-1731
12002,50.0,-2152
12003,41.0,-1389
12004,30.0,-1151
12005,23.0,-1713
12006,54.0,-3137
12007,29.0,-1520
12008,75.0,-6754
12009,65.0,-3574
12010,68.0,-3165
12011,44.0,-1762
12012,56.0,-4148
12013,57.0,-3353
12014,30.0,-1123
12015,62.0,-2946
12016,47.0,-4921
12017,24.0,-719
12018,30.0,-1123
12019,93.0,-4782
12020,38.0,-3718
12021,49.0,-4525
12022,35.0,-2535
12023,46.0,-1750
12024,74.0,-3384
12025,38.0,-1529
12026,74.0,-4435
12027,38.0,-2140
12028,28.0,-936
12029,38.0,-960
12030,68.0,-2767
12031,30.0,-1535
12032,113.0,-5996
12033,70.0,-7133
12034,33.0,-1538
12035,58.0,-3169
12036,22.0,-916
12037,65.0,-4569
12038,54.0,-2767
12039,61.0,-3570
12040,76.0,-5348
12041,46.0,-2347
12042,69.0,-3962
12043,45.0,-4336
12044,34.0,-928
12045,50.0,-2934
12046,60.0,-2745
12047,28.0,-1533
12048,46.0,-1949
12049,24.0,-1330
12050,64.0,-1754
12051,65.0,-6161
12052,24.0,-1117
12053,73.0,-5359
12054,22.0,-319
12055,28.0,-1533
12056,42.0,-1774
12057,45.0,-3142
12058,31.0,-925
12059,62.0,-2562
12060,42.0,-2727
12061,81.0,-6746
12062,35.0,-1753
12063,38.0,-1557
12064,40.0,-2725
12065,38.0,-1543
12066,24.0,-1316
12067,24.0,-918
12068,33.0,-1723
12069,39.0,-1331
12070,16.0,-114
12071,39.0,-3520
12072,66.0,-5338
12073,28.0,-552
12074,71.0,-4561
12075,34.0,-1127
12076,22.0,-717
12077,38.0,-1330
12078,59.0,-4535
12079,93.0,-4981
12080,47.0,-2575
12081,46.0,-2759
12082,38.0,-2325
12083,44.0,-2928
12084,54.0,-3535
12085,48.0,-2150
12086,84.0,-5569
12087,52.0,-2936
12088,45.0,-2730
12089,48.0,-1951
12090,70.0,-3949
12091,47.0,-3528
12092,48.0,-1937
12093,53.0,-2937
12094,59.0,-5132
12095,52.0,-3177
12096,31.0,-1536
12097,56.0,-4134
12098,65.0,-4143
12099,34.0,-1340
12100,49.0,-2762
12101,58.0,-4548
12102,45.0,-2332
12103,28.0,-1519
12104,38.0,-1131
12105,46.0,-1963
12106,33.0,-543
12107,33.0,-927
12108,32.0,-1537
12109,28.0,-1320
12110,42.0,-1533
12111,39.0,-1743
12112,57.0,-3751
12113,34.0,-729
12114,46.0,-2532
12115,34.0,-2122
12116,60.0,-4138
12117,51.0,-3375
12118,28.0,-723
12119,43.0,-3126
12120,30.0,-1123
12121,32.0,-1935
12122,81.0,-2979
12123,30.0,-1720
12124,26.0,-721
12125,22.0,-930
12126,52.0,-2566
12127,41.0,-2541
12128,38.0,-1543
12129,62.0,-3969
12130,72.0,-4775
12131,80.0,-5764
12132,74.0,-5175
12133,85.0,-5385
12134,69.0,-3351
12135,40.0,-2341
12136,28.0,-524
12137,36.0,-1555
12138,32.0,-1921
12139,38.0,-2126
12140,28.0,-353
12141,34.0,-1539
12142,29.0,-1335
12143,39.0,-1331
12144,28.0,-723
12145,48.0,-2946
12146,18.0,-528
12147,48.0,-1979
12148,46.0,-2546
12149,46.0,-1736
12150,26.0,-721
12151,44.0,-1776
12152,37.0,-2523
12153,27.0,-1916
12154,54.0,-4132
12155,75.0,-2362
12156,60.0,-2176
12157,66.0,-3575
12158,39.0,-2937
12159,34.0,-1354
12160,72.0,-5543
12161,55.0,-3735
12162,42.0,-2130
12163,50.0,-2550
12164,41.0,-1532
12165,55.0,-3138
12166,60.0,-3342
12167,68.0,-3193
12168,22.0,-518
12169,16.0,-114
12170,29.0,-2117
12171,45.0,-2332
12172,36.0,-1925
12173,38.0,-1742
12174,35.0,-2123
12175,52.0,-1812
12176,69.0,-5383
12177,66.0,-4741
12178,34.0,-2136
12179,48.0,-2562
12180,48.0,-2562
12181,44.0,-1535
12182,91.0,-5164
12183,47.0,-2362
12184,70.0,-3565
12185,53.0,-3335
12186,56.0,-3935
12187,80.0,-5949
12188,32.0,-926
12189,65.0,-3560
12190,52.0,-2140
12191,40.0,-934
12192,37.0,-2551
12193,39.0,-2738
12194,82.0,-5567
12195,82.0,-4771
12196,28.0,-1533
12197,80.0,-6389
12198,26.0,-721
12199,100.0,-6807
12200,45.0,-1735
12201,61.0,-4352
12202,50.0,-1740
12203,46.0,-1380
12204,22.0,-1115
12205,25.0,-1715
12206,35.0,-2521
12207,59.0,-3753
12208,55.0,-4531
12209,44.0,-1933
12210,38.0,-1529
12211,30.0,-1720
12212,91.0,-5576
12213,76.0,-4395
12214,26.0,-721
12215,36.0,-1541
12216,33.0,-1723
12217,42.0,-2357
12218,54.0,-3392
12219,52.0,-2737
12220,62.0,-2747
12221,23.0,-1315
12222,75.0,-4764
12223,48.0,-2747
12224,42.0,-3125
12225,76.0,-4395
12226,93.0,-6374
12227,108.0,-5181
12228,68.0,-4956
12229,20.0,-516
12230,48.0,-1368
12231,44.0,-2146
12232,49.0,-2563
12233,48.0,-1937
12234,65.0,-3759
12235,52.0,-2339
12236,30.0,-1137
12237,26.0,-1119
12238,46.0,-2162
12239,37.0,-1542
12240,48.0,-2733
12241,58.0,-2771
12242,87.0,-4989
12243,24.0,-1117
12244,40.0,-564
12245,64.0,-4369
12246,33.0,-1538
12247,40.0,-1332
12248,35.0,-1725
12249,62.0,-2206
12250,35.0,-1128
12251,63.0,-3345
12252,108.0,-7398
12253,45.0,-2957
12254,24.0,-1557
12255,79.0,-5777
12256,49.0,-3544
12257,35.0,-1938
12258,20.0,-516
12259,38.0,-2140
12260,38.0,-932
12261,111.0,-7387
12262,33.0,-1922
12263,34.0,-1738
12264,34.0,-1127
12265,26.0,-735
12266,37.0,-2324
12267,50.0,-3545
12268,22.0,-1314
12269,43.0,-2543
12270,54.0,-2781
12271,51.0,-2139
12272,58.0,-2558
12273,22.0,-532
12274,51.0,-3745
12275,52.0,-2140
12276,31.0,-2517
12277,41.0,-1560
12278,46.0,-3740
12279,76.0,-4353
12280,44.0,-3127
12281,22.0,-319
12282,47.0,-3343
12283,56.0,-3352
12284,64.0,-2763
12285,29.0,-1719
12286,67.0,-4358
12287,60.0,-2148
12288,44.0,-2359
12289,66.0,-4556
12290,69.0,-3166
12291,38.0,-1927
12292,60.0,-3953
12293,22.0,-717
12294,32.0,-1750
12295,76.0,-5348
12296,31.0,-1351
12297,24.0,-520
12298,46.0,-2532
12299,26.0,-536
12300,62.0,-1368
12301,65.0,-3944
12302,52.0,-2566
12303,22.0,-930
12304,29.0,-724
12305,62.0,-4339
12306,28.0,-779
12307,44.0,-1947
12308,60.0,-3370
12309,72.0,-3567
12310,132.0,-8815
12311,31.0,-1124
12312,36.0,-1925
12313,28.0,-922
12314,60.0,-2944
12315,40.0,-2526
12316,42.0,-2528
12317,73.0,-6738
12318,26.0,-934
12319,43.0,-2941
12320,89.0,-7564
12321,54.0,-3151
12322,41.0,-2342
12323,55.0,-4346
12324,66.0,-3362
12325,54.0,-1587
12326,44.0,-3141
12327,29.0,-3112
12328,55.0,-2981
12329,20.0,-1326
12330,18.0,-514
12331,54.0,-3549
12332,61.0,-3940
12333,48.0,-3756
12334,59.0,-3540
12335,72.0,-3951
12336,31.0,-1351
12337,50.0,-3531
12338,26.0,-1318
12339,45.0,-1948
12340,62.0,-3585
12341,22.0,-1314
12342,48.0,-3742
12343,46.0,-3541
12344,70.0,-3579
12345,25.0,-720
12346,40.0,-1929
12347,82.0,-5354
12348,85.0,-3992
12349,53.0,-3733
12350,30.0,-725
12351,31.0,-1920
12352,22.0,-717
12353,57.0,-4533
12354,21.0,-915
12355,51.0,-2949
12356,54.0,-3137
12357,95.0,-6617
12358,36.0,-1925
12359,68.0,-2994
12360,55.0,-3152
12361,94.0,-4996
12362,47.0,-1950
12363,44.0,-3539
12364,48.0,-2733
12365,64.0,-4156
12366,32.0,-741
12367,43.0,-3936
12368,68.0,-5553
12369,30.0,-966
12370,69.0,-2768
12371,31.0,-2119
12372,22.0,-731
12373,28.0,-1334
12374,60.0,-3356
12375,46.0,-1750
12376,58.0,-2359
12377,48.0,-2349
12378,34.0,-1539
12379,35.0,-2521
12380,81.0,-3974
12381,51.0,-2352
12382,73.0,-3624
12383,115.0,-9580
12384,62.0,-2946
12385,76.0,-4182
12386,52.0,-3135
12387,42.0,-2542
12388,78.0,-5563
12389,65.0,-4342
12390,24.0,-321
12391,29.0,-1335
12392,30.0,-1919
12393,35.0,-3118
12394,40.0,-2128
12395,72.0,-3794
12396,78.0,-5350
12397,43.0,-2145
12398,25.0,-1729
12399,38.0,-1145
