,Scores,Loss,Episode length
68,-304.87451220744725,25162.815967559814,83
69,-120.56220515023648,16490.86019897461,52
70,-142.77905382332898,16445.26904296875,54
71,-162.41909532167486,14008.380294799805,58
72,-124.05019044036626,19795.29347229004,62
73,-137.0034373523746,25989.138870239258,85
74,-158.17115093556646,17654.92645263672,54
75,-117.48406558003597,21533.19644165039,61
76,-130.7355771941705,19031.921020507812,57
77,-88.34263372384761,16770.601974487305,64
78,-132.5736647433524,19068.140350341797,73
79,-84.29284931352305,20331.283447265625,54
80,-130.1508986705346,16069.111053466797,64
81,-134.40419989427113,13543.585754394531,52
82,-139.40960195402604,24033.612548828125,79
83,-112.94607068010959,17315.423767089844,57
84,-140.54452072950318,21212.529510498047,74
85,-167.1897864161636,26572.76530456543,92
86,-91.18603790794941,11343.897842407227,52
87,-118.20117212190058,19855.945739746094,52
88,-125.15149188575512,19474.667556762695,72
89,-116.92330489649288,25500.835021972656,82
90,-134.92453386153315,17779.89031982422,67
91,-131.71428025622757,14008.14877319336,58
92,-125.60827290547397,23619.358795166016,69
93,-157.842721700104,22230.332427978516,83
94,-125.7745185220646,17669.45574951172,67
95,-134.8933247862888,18337.25912475586,80
96,-128.9759618314317,14321.681564331055,65
97,-117.01456162713959,18757.440795898438,64
98,-144.63463349176672,18590.261947631836,63
99,-197.3770150736898,17825.46615600586,68
100,-137.58483364267815,19260.60467529297,57
101,-124.32921489510062,15429.685760498047,55
102,-165.48356217270236,14560.318145751953,51
103,-156.06326267485557,20549.480010986328,81
104,-122.53589656115237,18747.691192626953,69
105,-140.83298281013265,14284.690826416016,53
106,-147.4918277319832,12807.241439819336,59
107,-181.2510617331724,20793.69761657715,90
108,-23.331514620990518,11194.43359375,61
109,-179.4410104700702,18675.59442138672,72
110,-1.9388001925259744,18784.287223815918,77
111,-234.85075096025216,20693.029411315918,85
112,-138.4033400627382,16122.311798095703,52
113,-242.63144805182728,14420.722915649414,68
114,-248.72840740577485,12964.934600830078,64
115,-227.0352635721834,15628.78970336914,57
116,-176.32773278639422,16246.72265625,69
117,-235.12238846015038,13752.840454101562,56
118,-227.61529241793392,16314.518814086914,88
119,-153.26113649083868,15070.62875366211,66
120,-142.26523265156573,15523.664428710938,64
121,-172.8844244175695,14464.098419189453,62
122,-85.0898221606123,22763.451263427734,90
123,-245.1302303646308,19099.626708984375,71
124,-159.4272917709947,15299.88803100586,69
125,-195.78684874127046,12763.293975830078,53
126,-292.1473908192719,16452.615264892578,76
127,-246.20059558068348,13842.239349365234,68
128,-5.306184641701947,18444.728218078613,90
129,-123.66332309610209,15191.050674438477,78
130,-260.9979289768056,15639.21694946289,82
131,-124.68607360768266,11098.855834960938,53
132,-71.19554795287458,11529.879608154297,60
133,-140.33788922321298,16354.544342041016,70
134,-90.14181424363056,11585.751770019531,54
135,-198.82949643520658,14989.52017211914,63
136,-118.97612391516319,11040.483871459961,61
137,-143.15920748684337,15622.713333129883,79
138,-119.47056874430741,14288.765243530273,62
139,-132.89187321698506,11760.881134033203,64
140,-132.0510908625268,14350.005187988281,65
141,-141.66403685843767,12580.516204833984,61
