,Scores,Loss,Episode length
631,-168.86530791569663,2432.7545613646507,1000
632,-92.65836482189586,2487.5090739130974,1000
633,-137.58437143146796,2307.8821986317635,1000
634,-84.12518872338647,2407.5055700540543,1000
635,-151.029836017448,2475.885413348675,1000
636,-124.46823116199634,2281.1492121219635,1000
637,-106.40807924195964,2132.801174402237,1000
638,-105.95981812620376,2331.245343863964,1000
639,-109.60312699199147,2093.136018037796,1000
640,-84.96598775635357,2314.465123474598,1000
641,-151.08755170577285,2317.923539698124,1000
642,-131.11081215963904,2401.9044306874275,1000
643,-106.96680224583716,2312.9426978230476,1000
644,-83.02274692292957,2533.91420429945,1000
645,-90.80746211616695,2255.3855917453766,1000
646,-92.8236332517947,2432.458535373211,1000
647,-141.37599184908424,2433.5093610286713,1000
648,-140.74045645811998,2190.716076850891,1000
649,-87.03615949324335,2531.1952590942383,1000
650,-123.38633553066143,1887.4146836996078,1000
651,-134.4113039626134,2470.679616391659,1000
652,-144.69572291747266,2497.807923257351,1000
653,-125.69422236224811,2362.670608997345,1000
654,-100.09181271239413,2432.6034507751465,1000
655,-86.39521786864069,2357.560199201107,1000
656,-128.99553663431678,2019.888163626194,1000
657,-112.2531317149828,2298.830330014229,1000
658,-105.57331799103936,2518.2642943263054,1000
659,-69.10368203093283,2593.855582177639,1000
660,-116.03743790468779,2415.8899714946747,1000
661,-86.16064278809009,2505.127079486847,1000
662,-131.86117920684092,2419.3504000902176,1000
663,-157.14797270508257,2084.949169754982,1000
664,-135.66154581508877,2041.5572597384453,1000
665,-127.7429759608449,2037.126804947853,1000
666,-153.00308991478104,2581.7339811325073,1000
667,-163.25832587382433,2328.4387727975845,1000
668,-87.46854793301833,2522.76504355669,1000
669,-134.09140345183897,2083.449686706066,1000
670,-107.21573353160703,2069.1327546834946,1000
671,-115.4504429861761,2104.670573949814,1000
672,-112.56186943939454,2332.2721710801125,1000
673,-82.98705954984396,2295.3963904976845,1000
674,-99.77040197405783,1968.5932249426842,1000
675,-201.2181703846367,2090.4809366464615,935
676,-106.23367547661029,3519.73127502203,1000
677,-131.15882133347054,2490.1465465426445,1000
678,-102.29014709801262,2948.6340932548046,1000
679,-91.35503499070386,2518.2133478224277,1000
680,-125.0116453064996,2675.2356763482094,1000
681,-86.20032946831991,2181.3881345391273,1000
682,-115.96447018241088,2780.2653740644455,1000
683,-97.27651457870029,3049.8604016304016,1000
684,-100.2025208254799,2120.2610045075417,1000
685,-112.53465739150874,3416.509221434593,1000
686,-110.48204812594017,2749.0153065919876,1000
687,-84.11107166301286,2852.641599416733,1000
688,-112.61157749836538,3334.4423819184303,1000
689,-126.59773872608599,2718.1417759656906,1000
690,-113.68485067195851,2477.986316561699,1000
691,-142.69063085190615,2849.313290476799,1000
692,-131.90170685003557,2232.3082867860794,1000
693,-106.7452162918866,2905.2064338326454,1000
694,-108.16191025457154,3463.785921573639,1000
695,-133.7151478226851,3064.5754213929176,1000
696,-228.44135329046185,2063.6917216181755,879
697,-111.07961921432478,3402.766746401787,1000
698,-103.46972269994451,2250.4670632481575,1000
699,-121.67077142920998,2693.4703337550163,1000
700,-130.7528502517821,2533.610482275486,1000
701,-74.69150142859716,2791.5156043171883,1000
702,-105.61684515452056,2741.039961218834,1000
703,-137.80681121185262,2903.0672041773796,1000
704,-136.0307346887281,3335.8831335902214,1000
705,-147.04685628247083,2515.3014486432076,1000
706,-116.90967720927526,2909.264076054096,1000
707,-114.27757694994501,2687.0127108693123,1000
708,-135.73578103157945,2026.0459599494934,1000
709,-122.34878123760228,2818.1685161590576,1000
710,-145.75077903657206,2465.4713628292084,1000
711,-167.00893990349888,3338.152784705162,1000
712,-151.24555249125063,2579.5055779218674,1000
713,-118.65247644117086,2759.123995423317,1000
714,-126.14174307782741,2584.4960250258446,1000
715,-145.95407386891878,2629.904460847378,1000
716,-122.41704272614372,2782.0339557528496,1000
717,-149.87439907505092,1297.3723857998848,513
718,-83.867123330591,2695.8778582811356,1000
719,-82.94234199444058,3060.2986872196198,1000
720,-107.7205124474682,2792.4260868430138,1000
721,-103.98108745687937,2784.158251821995,1000
722,-147.43438453594985,2400.1587569117546,1000
723,-131.7156284694085,2859.8737152814865,1000
724,-111.32440308715131,2326.9234493374825,1000
725,-111.97070611771035,3065.394122004509,1000
726,-108.12186987945665,3193.661429166794,1000
727,-134.0085994184628,2710.919173657894,1000
728,-124.04546362266242,1977.0214478373528,1000
729,-104.92780646099506,2341.5147758722305,1000
730,-149.52634965426708,2404.182259351015,1000
731,-134.62994906845972,1894.7403897345066,1000
732,-147.52905627154195,2621.0756435990334,1000
733,-171.89471526670647,2951.549608230591,1000
734,-134.1150975010701,2667.0147896409035,1000
735,-96.22701407600852,2626.828724205494,1000
736,-128.8642770749022,2272.5106402635574,1000
737,-140.0895373569061,2121.7208911180496,1000
738,-107.54075201888983,2497.529320836067,1000
739,-87.6252122615133,2044.783848464489,1000
740,-151.7587947796243,2142.7551660239697,1000
741,-112.00557926258375,2057.2316949665546,1000
742,-133.53815039230525,2079.2368673682213,1000
743,-95.62040566771044,2292.6687841415405,1000
744,-172.65609793720654,2627.1739667654037,1000
745,-109.65971137858035,2553.53156375885,1000
746,-147.9827472204992,2497.46047103405,1000
747,-97.31283961143612,2203.1456023454666,1000
748,-113.20685346748868,2150.635663807392,1000
749,-129.65380481265214,2025.9945784807205,1000
750,-131.7900911841372,2497.0805060863495,1000
751,-124.91740473546002,2083.7822048664093,1000
752,-143.69276362416687,2293.683610379696,1000
753,-96.64315874583127,2127.7956098914146,1000
754,-156.83305292957428,1844.6076663732529,1000
755,-85.17833670659289,2276.0224610567093,1000
756,-166.8480182469793,2314.6105641126633,1000
757,-109.55513857606825,2108.2064756155014,1000
758,-152.2503742358251,2104.528890311718,1000
759,-135.46673170827907,2238.5645429491997,1000
760,-132.64050288196785,2194.211968064308,1000
761,-80.68416096162555,2434.3330560922623,1000
762,-118.28642313502083,2119.029968857765,1000
763,-124.63531307190134,1810.2568850517273,1000
764,-123.03368005865325,1950.698358118534,1000
765,-141.3892526402513,2368.675133883953,1000
766,-106.99090766388852,2294.3255996108055,1000
767,-135.10774955819218,1926.5910546779633,1000
768,-152.78768204592467,2165.7304697930813,1000
769,-173.2846304157857,1916.3082638680935,1000
770,-160.24382914188286,1946.6431073248386,1000
771,-105.52315571359145,2091.706426590681,1000
772,-136.250481442852,1651.5792491436005,1000
773,-146.76110849357622,2040.580692410469,1000
774,-118.99837589936045,2045.4661682844162,1000
775,-134.05849521789546,2210.0263147950172,1000
776,-96.72804120278471,1744.48616117239,1000
777,-110.62506084906889,1760.8903794288635,1000
778,-55.81935257651011,1843.7656577825546,1000
779,-160.74373738583878,2293.6917028725147,1000
780,-119.78932541212701,1911.8663911521435,1000
781,-156.59898883072836,2107.9511565566063,1000
782,-101.14561621023519,2145.4604610204697,1000
783,-144.87807205296082,1749.8062551617622,1000
784,-107.77376124013104,1833.4872372746468,1000
785,-114.65602727708654,1871.4839766919613,1000
786,-112.12383880100484,1937.6589640080929,1000
787,-83.58943760354963,1677.8461505770683,1000
788,-163.49879203741978,1738.9826889932156,1000
789,-79.62958504929796,1837.9832889139652,1000
790,-87.27490020027308,2105.2094116210938,1000
791,-99.74246633278727,2127.2304033637047,1000
792,-123.02393901875402,1696.1755461096764,1000
793,-148.58906064041278,1489.9836114048958,1000
794,-86.70907327054942,2126.0335250496864,1000
795,-140.61139884193847,1488.2128490805626,1000
796,-97.89571315153509,2001.3481307923794,1000
797,-113.05240927708982,1787.7468104362488,1000
798,-94.17622507957054,1726.3588237166405,1000
799,-119.29081390394622,1575.3125676214695,1000
800,-91.80784115806608,1722.3891976773739,1000
801,-83.24178031828197,1715.653897702694,1000
802,-124.57902413885176,1508.87278932333,1000
803,-111.24972549685586,2049.84478700161,1000
804,-124.6226115586619,1756.9489802718163,1000
805,-110.57905335004044,1797.2149276137352,1000
806,-125.89956392399615,1753.3621124625206,1000
807,-82.53937706429738,1632.889131128788,1000
808,-113.22796574795814,1568.8193106353283,1000
809,-116.27619121214735,1545.0903408825397,1000
810,-115.929114984043,1772.5496264398098,1000
811,-143.10786842266367,1490.0911956727505,1000
812,-131.65051144152832,1294.086663722992,1000
813,-126.83990380481879,1485.210250735283,1000
814,-87.17275453411114,1492.9412883222103,1000
815,-122.15839166997873,1443.5528235137463,1000
816,-129.84613922237796,1820.7968783080578,1000
817,-156.81776156484904,1593.456201866269,1000
818,-163.60554060309275,1159.2150916606188,1000
819,-119.82017709346808,1577.4017382264137,1000
820,-118.81897416172082,1294.649650633335,1000
821,-142.65100666296274,1643.6292182207108,1000
822,-126.55047759885976,1792.637103319168,1000
823,-94.34026343145626,1696.542939454317,1000
824,-126.18243060857412,1429.7236003279686,1000
825,-95.60181918899615,1589.9899741709232,1000
826,-128.381901196835,1369.795941978693,1000
827,-96.98233089128038,1441.004534125328,1000
828,-114.82044889236236,1602.7034198343754,1000
829,-85.91648866075553,1470.6204469949007,1000
830,-109.52721408624038,1540.917840436101,1000
831,-131.6055747534669,1325.3709305524826,1000
832,-71.30399418452325,1400.7585169672966,1000
833,-98.17490786448991,1308.1753093600273,1000
834,-81.22680840855885,1678.2662525177002,1000
835,-80.71123213899374,1370.824784398079,1000
836,-105.76056311463688,1377.6196249872446,1000
837,-125.4750910507729,1565.172135218978,1000
838,-75.33977233578224,1264.0858859419823,1000
839,-159.7652817607668,1507.026567518711,1000
840,-76.01938148624754,1398.571222692728,1000
841,-154.4799531275499,1681.9652787745,1000
842,-166.73108213252962,1403.3550708889961,1000
843,-93.76716256407434,1417.040209710598,1000
844,-153.30917496577587,1221.0828741788864,1000
845,-98.19246336616715,1305.3205135464668,1000
846,-128.89463680058154,1351.2990891635418,1000
847,-91.26171983717936,1277.751618295908,1000
848,-127.56492273927456,1387.870883345604,1000
849,-103.92636945909156,1229.6242036819458,1000
850,-100.58089609811312,1220.1781359612942,1000
851,-132.12673392540492,1039.6309975981712,1000
852,-122.36019090386685,1037.6276389360428,1000
853,-101.98803419516176,1182.3278683423996,1000
854,-127.67652752857394,1113.2343931496143,1000
855,-122.52175514970105,1223.4761650562286,1000
856,-148.98693509440852,949.7363989949226,1000
857,-107.29207485467421,1187.4897335469723,1000
858,-108.7724415752917,1172.3112996220589,1000
859,-139.8799646629986,1094.560118764639,1000
860,-109.26308385523588,1152.8864232599735,1000
861,-100.1632383268197,1279.730721771717,1000
862,-120.98522018753779,1342.0690051913261,1000
863,-77.01673605146232,1171.9515992105007,1000
864,-108.96011710059537,1231.3437778651714,1000
865,-65.3732000643955,1354.8203313052654,1000
866,-131.31067477511917,1158.1388966143131,1000
867,-106.01884578001486,1109.7257252037525,1000
868,-134.54129651381058,1378.1281038820744,1000
869,-76.80167050308903,1143.9061557650566,1000
870,-109.23705449498408,1211.4639814943075,1000
871,-104.65645339643922,1225.909914150834,1000
872,-159.36350917492834,1076.2433612942696,1000
873,-87.07885046342236,1299.3044828772545,1000
874,-146.29635240171572,1157.4984227567911,1000
875,-148.77049097997715,1252.1890227645636,1000
876,-83.56934826672789,1192.5395216941833,1000
877,-84.3867413343905,1146.6683624088764,1000
878,-133.52182279354707,1092.3415734916925,1000
879,-133.17130145532042,1137.8402058929205,1000
880,-89.8421332261316,1226.5199199318886,1000
881,-100.16322633518423,1282.3262301385403,1000
882,-107.14546390480693,1311.73334389925,1000
883,-139.31027451515212,1161.9736371934414,1000
884,-86.62296765609425,1030.8825021088123,1000
885,-147.714774005707,1342.479350566864,1000
886,-113.47789782634132,1132.1123156696558,1000
887,-95.33179434909619,1189.918194577098,1000
888,-115.66248423868369,1305.7680168896914,1000
889,-90.41150415776505,1005.4071173220873,1000
890,-144.3599661688775,1076.631379634142,1000
891,-92.81739583441987,970.1100030243397,1000
892,-90.6706724467134,1101.5397563874722,1000
893,-99.84091126665369,1241.9535151124,1000
894,-88.448061199676,1047.5716506838799,1000
895,-102.83065513710599,1202.2746521532536,1000
896,-111.31539481613893,1187.9359829723835,1000
897,-121.21792204138215,1148.0207841098309,1000
898,-148.07299546371166,1287.4722319841385,1000
899,-104.85512805169903,1007.3445268422365,1000
900,-136.8142344870841,958.8851985931396,1000
901,-131.78447517278968,990.1563616544008,1000
902,-118.95273565810176,1165.1213218867779,1000
903,-158.13305870224656,1020.1225253045559,1000
904,-85.85719063516507,1071.3934141993523,1000
905,-133.30611925292482,989.0806217491627,1000
906,-164.96489404551738,1197.9417678713799,1000
907,-63.38535992912644,1334.7251247763634,1000
908,-111.57186524487939,957.683696642518,1000
909,-119.15093294344518,1065.3705296516418,1000
910,-81.11208423804764,1035.7129376977682,1000
911,-123.82790719173265,986.4343123286963,1000
912,-131.98983019928951,1067.0420278012753,1000
913,-90.22738460116128,1117.5020870268345,1000
914,-98.51958747195269,1242.191719174385,1000
915,-128.94854508617024,1133.0445399731398,1000
916,-132.06671810971318,1054.028730750084,1000
917,-121.30683906018069,1183.3600986003876,1000
918,-148.37351496426638,973.2590379714966,1000
919,-71.78757250929633,1375.209895849228,1000
920,-161.12425495855405,1028.0225414037704,1000
921,-125.07336969466503,946.0068638920784,1000
922,-125.20384385741356,1213.037111774087,1000
923,-149.44844840515987,1062.6855366677046,1000
924,-76.87074333364386,1198.1426887512207,1000
925,-155.99215644218236,915.2180773168802,1000
926,-94.65430496494157,1142.0667596012354,1000
927,-155.31855081489337,1176.2519539296627,1000
928,-141.56143181994707,1082.3401004076004,1000
929,-130.87422801986435,1007.6612729132175,1000
930,-104.21250582070398,1277.037206709385,1000
931,-135.36667048076106,930.1897652000189,1000
932,-111.21330193243278,1193.1428840011358,1000
933,-58.32762693193935,983.4607146382332,1000
934,-87.04794775210902,1082.0975566208363,1000
935,-100.91881776666978,1003.5982676744461,1000
936,-139.42202252551263,1066.79124045372,1000
937,-110.41659199146413,1039.0209706127644,1000
938,-132.4738525505235,1028.2662118673325,1000
939,-120.95009161354915,1023.9723608493805,1000
940,-147.11078870429347,1017.3674267828465,1000
941,-98.02917791442782,966.2842941880226,1000
942,-115.3799566084551,868.2313239574432,1000
943,-144.05786245167792,916.1110016256571,1000
944,-114.99357628515895,833.8306590765715,1000
945,-89.48414340954754,1198.713944375515,1000
946,-133.1834766586252,850.3822019994259,1000
947,-125.35388335129925,1016.4845472872257,1000
948,-95.5039309380807,1015.1005072891712,1000
949,-72.22122757146487,1116.5916155278683,1000
950,-143.04049787061228,1036.0884484946728,1000
951,-135.25221521801774,881.6034660339355,1000
952,-116.92781517467692,903.1036087572575,1000
953,-81.81650569581734,964.0368292033672,1000
954,-109.30755558890782,873.6517970561981,1000
955,-103.60965654512326,706.8158473074436,1000
956,-124.93199184125228,955.3964592218399,1000
957,-99.00165739785963,946.8953750431538,1000
958,-124.32019527075423,848.986436188221,1000
959,-112.81443291086308,819.3462829589844,1000
960,-111.61893867361502,807.1079993546009,1000
961,-159.3920737221771,834.8468722254038,1000
962,-73.64296767320126,980.646824374795,1000
963,-141.39208907081317,962.7918398529291,1000
964,-99.99243956930822,946.1232451796532,1000
965,-121.2978351068939,806.3780819475651,1000
966,-119.11181353655572,925.1759054362774,1000
967,-150.01525865252646,839.8131642639637,1000
968,-127.00732863252442,856.5293701589108,1000
969,-152.10061315015784,803.8784615918994,1000
970,-104.00560973373165,921.4644750729203,1000
971,-121.4460716705317,817.3282299637794,1000
972,-119.03219975342518,771.5645726770163,1000
973,-127.21421593588201,825.5209567844868,1000
974,-101.46860131974091,863.2837571203709,1000
975,-62.01831716215718,871.2316110879183,1000
976,-133.97547565270827,789.3637441247702,1000
977,-128.83233835277971,783.0066369622946,1000
978,-118.91477445111978,810.7708843052387,1000
979,-148.5684004043784,865.023611754179,1000
980,-89.16206554520733,745.2014088332653,1000
981,-134.7901511745358,697.3357684016228,1000
982,-138.16310017588964,775.1609804928303,1000
983,-101.64150527191917,799.4356572628021,1000
984,-98.83888999918318,805.4963946640491,1000
985,-92.40658181682919,660.1172630488873,1000
986,-104.98576530712236,778.4563926756382,1000
987,-49.48021120903697,814.7034181058407,1000
988,-128.02166041640547,825.8702768534422,1000
989,-123.50009963708986,753.1578157246113,1000
990,-101.77317088836084,676.9026840031147,1000
991,-160.27349077652786,773.6167574375868,1000
992,-131.49169997821528,900.2392459511757,1000
993,-50.87211278370673,767.2849034368992,1000
994,-148.08902956521317,820.1554059833288,1000
995,-122.21828922309923,808.6205728501081,1000
996,-113.23431430919132,769.5608805119991,1000
997,-148.17702143377318,721.2498629689217,1000
998,-117.79259332797267,776.4532416462898,1000
999,-80.32940071351608,813.9517812877893,1000
1000,-119.15620339169678,817.4238992035389,1000
1001,-113.60873691923999,772.8755834698677,1000
1002,-64.412468776838,698.6905480474234,1000
1003,-87.40425364288113,879.267340414226,1000
1004,-97.20345573677926,859.6685192063451,1000
1005,-83.26347060487359,834.3924357295036,1000
1006,-131.394793934774,704.0469667762518,1000
1007,-116.595566090395,678.3248476982117,1000
1008,-90.48772277890711,810.8210903257132,1000
1009,-119.23160208318913,740.7759973704815,1000
1010,-135.99326459006383,769.7108572721481,1000
1011,-71.80445005832662,690.1140971779823,1000
1012,-124.16361151649474,820.0925654768944,1000
1013,-112.38638728113861,766.376118272543,1000
1014,-99.00775869083084,707.4010762274265,1000
1015,-49.84229146214393,823.6894819885492,1000
1016,-117.57690319414633,749.8680905848742,1000
1017,-64.00010462875505,691.7801483273506,1000
1018,-115.03420294258859,645.415883153677,1000
1019,-136.5471295593873,679.7410711348057,1000
1020,-77.87014988695793,716.0208513736725,1000
1021,-139.8639301796826,723.7821111679077,1000
1022,-62.25049682752153,702.7189543992281,1000
1023,-85.18087508616107,618.3222500681877,1000
1024,-88.18137753597028,620.5473298430443,1000
1025,-120.28653469551887,742.296940818429,1000
1026,-83.24516161210028,751.0743759870529,1000
1027,-120.39234482679625,577.8081186264753,1000
1028,-89.08984844867864,591.9043702185154,1000
1029,-95.81202262710455,655.6201957762241,1000
1030,-51.93377409228034,608.3153539448977,1000
1031,-90.39422317203828,663.9774394035339,1000
1032,-82.49801534086166,603.7833876758814,1000
1033,-65.38377078891432,585.762910798192,1000
1034,-136.68024185092239,627.3950568586588,1000
1035,-110.55829089101675,631.8107398599386,1000
1036,-83.75474054564263,579.5745239034295,1000
1037,-125.82844149978524,652.2289823070168,1000
1038,-95.25778607128557,701.6647619754076,1000
1039,-69.46558231320114,662.5421349257231,1000
1040,-80.83108239321223,558.147567525506,1000
1041,-134.43110998193703,683.6511380523443,1000
1042,-105.6995456500274,680.9578568339348,1000
1043,-142.40212204839372,622.3133861720562,1000
1044,-80.06773599351085,734.5140060782433,1000
1045,-108.53528666150059,595.5660827159882,1000
1046,-148.2103965871849,639.2374339997768,1000
1047,-116.63313408551112,623.3910825848579,1000
1048,-134.1715391107862,590.7749151587486,1000
1049,-123.75182291865093,641.3684142976999,1000
1050,-123.07983523345342,580.5146899223328,1000
1051,-85.22947278130155,610.8650356829166,1000
1052,-67.06660799628794,620.3695754408836,1000
1053,-96.76643798213291,610.521982550621,1000
1054,-111.210686256931,674.5263031423092,1000
1055,-82.66904388625991,569.5152265131474,1000
1056,-112.60533663497941,667.0968617796898,1000
1057,-164.68404533701084,588.8561746329069,1000
1058,-146.82178334044207,601.8115345388651,1000
1059,-89.14162993995355,614.323399476707,1000
1060,-97.92141762757018,609.5301592573524,1000
1061,-86.10784326186457,592.8835470080376,1000
1062,-125.8415774705901,597.9758979156613,1000
1063,-95.5620535330528,623.7063573300838,1000
1064,-107.38523825508283,533.4528777077794,1000
1065,-69.1291513232783,519.3110165596008,1000
1066,-72.31902679218186,680.6339026689529,1000
1067,-124.48033504504279,520.9463827610016,1000
1068,-94.99757342611893,721.148638933897,1000
1069,-136.99998427866652,547.0220803916454,1000
1070,-136.59338287418416,637.4208884239197,1000
1071,-107.35210642759307,631.2202521413565,1000
1072,-48.922756557807915,678.426472723484,1000
1073,-108.18811250558868,500.94315361976624,1000
1074,-82.02992911659229,542.9763457477093,1000
1075,-121.89205721565625,587.8586085140705,1000
1076,-116.12890261195506,493.68281707912683,1000
1077,-115.13621978608387,576.9362670108676,1000
1078,-128.38461067324377,669.4631938040257,1000
1079,-58.61825608328794,534.5073731988668,1000
1080,-98.08604630135139,646.8399236947298,1000
1081,-119.11938136210489,622.988875836134,1000
1082,-53.46443503826028,703.3739058971405,1000
1083,-91.23307525721363,640.0369168817997,1000
1084,-144.08611671228465,676.1455819606781,1000
1085,-73.06844568217574,681.9080731272697,1000
1086,-84.72324227739358,629.7850580662489,1000
1087,-115.93132800185786,738.9392097145319,1000
1088,-121.63333979749511,572.5014320462942,1000
1089,-118.15811046329988,603.8082428276539,1000
1090,-91.72545683502531,684.8346864879131,1000
1091,-139.7677343391288,663.1716977506876,1000
1092,-86.362769654973,662.4169633984566,1000
1093,-135.1540778411353,588.2526755928993,1000
1094,-97.72622236892576,701.6375489681959,1000
1095,-90.45875785334061,691.5548064187169,1000
1096,-109.17189862445956,649.4922536537051,1000
1097,-125.1845025472529,649.4429636597633,1000
1098,-139.1258177394387,661.4727367460728,1000
1099,-67.31667122805734,607.0080757141113,1000
1100,-144.58503207240543,630.2321304529905,1000
1101,-80.32814612593465,630.1413073986769,1000
1102,-59.33674629437798,681.4552258253098,1000
1103,-90.517586121157,820.0755534768105,1000
1104,-60.91250029888923,620.4159501641989,1000
1105,-135.9306099739678,577.0550321489573,1000
1106,-141.9421670597241,606.2373112440109,1000
1107,-109.29063324150701,663.1176604181528,1000
1108,-123.27756220175978,592.8630175441504,1000
1109,-144.1734504607525,688.3545983731747,1000
1110,-60.21781016088542,754.3762791007757,1000
1111,-45.36014444963183,637.4558342844248,1000
1112,-135.0755971482017,625.7567605674267,1000
1113,-102.55055201155454,649.9506392031908,1000
1114,-57.72626667784427,788.2984427958727,1000
1115,-35.19621692757772,589.7995776087046,1000
1116,-37.06840185867421,642.8670135140419,1000
1117,-109.25467671704692,613.86933799088,1000
1118,-134.483929599369,676.7513901591301,1000
1119,-101.69594069530301,641.9703013896942,1000
1120,-116.8515123551056,787.1541564911604,1000
1121,-60.00209233532798,661.5627365708351,1000
1122,-114.0418483869829,632.9896179288626,1000
1123,-37.8669173346762,712.4657744169235,1000
1124,-60.03564453939579,662.0443673431873,1000
1125,-121.16649191749784,691.9271386861801,1000
1126,-117.004542902668,642.5605511665344,1000
1127,-128.88933491022922,739.1137258931994,1000
1128,-116.34007748394477,792.0421259179711,1000
1129,-62.957332814154256,667.3796981275082,1000
1130,-87.49714616138422,672.964390322566,1000
1131,-92.02598444372863,746.0171879082918,1000
1132,-98.78651386444426,613.9479120820761,1000
1133,-83.38068576353629,633.0940924137831,1000
1134,-89.61684049911784,618.8474552929401,1000
1135,-99.76541783208087,635.9242666214705,1000
1136,-122.02329749601016,753.7435263693333,1000
1137,-71.57427614255177,585.8108897805214,1000
1138,-89.44468851937877,606.3913262784481,1000
1139,-71.07153378642414,582.0146209895611,1000
1140,-81.49555817145637,725.7899513691664,1000
1141,-142.96812032309646,669.4659788459539,1000
1142,-95.3200614678209,610.9633489102125,1000
1143,-87.03180515220832,620.1829497665167,1000
1144,-61.66022184569214,559.3628616333008,1000
1145,-146.62667132807718,604.7181735634804,1000
1146,-120.22783131521281,609.5932334959507,1000
1147,-132.90556923355933,626.511676043272,1000
1148,-126.71983649854985,626.183003500104,1000
1149,-104.89122572604141,679.0335171371698,1000
1150,-29.53308883036843,723.4348531663418,1000
1151,-102.76978420190292,591.4779511094093,1000
1152,-117.22794347048651,622.2945237606764,1000
1153,-101.88368395208113,705.3354190737009,1000
1154,-119.45324778111772,532.7946969866753,1000
1155,-77.50929545667375,631.9498747736216,1000
1156,-115.95750710291657,568.764551922679,1000
1157,-112.79184739934408,740.7117485404015,1000
1158,-72.02022842311119,630.496532022953,1000
1159,-105.00561577685446,654.2854052782059,1000
1160,-11.418118008408072,754.7122001647949,1000
1161,-91.47264434837929,700.2835932224989,1000
1162,-62.70241882829663,605.7361640483141,1000
1163,-100.35280446423288,617.5820220112801,1000
1164,-42.25986276533395,566.8361504673958,1000
1165,-38.34962087258464,732.9579245746136,1000
1166,-60.68379035811472,628.106858253479,1000
1167,-123.8395061735245,560.0828132554889,1000
1168,-79.07562746289236,681.3071169629693,1000
1169,-107.74663734950369,692.8043128550053,1000
1170,-96.09111576253879,800.5935187339783,1000
1171,-90.23067657256091,587.7882381677628,1000
1172,-81.74308140418651,695.2041723430157,1000
1173,-63.84816940686739,642.2415509521961,1000
1174,-71.18400593116598,528.4718328118324,1000
1175,-76.75704577621903,615.9922746121883,1000
1176,-0.3689987481637,699.9496405422688,1000
1177,-110.1024826720469,636.8545003980398,1000
1178,-16.331260100240463,635.6826785951853,1000
1179,-112.02699332044905,699.9428032636642,1000
1180,-77.60413638331835,601.335481852293,1000
1181,-103.90382890006067,571.5303809642792,1000
1182,-77.6793629012643,569.1039975881577,1000
1183,-128.71025265543994,517.0119661390781,1000
1184,-82.32991132716246,505.2088431417942,1000
1185,-129.25098886660112,475.53717106580734,1000
1186,-10.315292140333659,607.1851807534695,1000
1187,-37.55746214044643,541.3348889350891,1000
1188,-93.23505056100782,528.9511345028877,1000
1189,-86.70219289113513,570.4707318246365,1000
1190,-63.98995899327325,496.8429162502289,1000
1191,-99.19695999050944,503.7996627986431,1000
1192,-113.75418030822436,567.7893985211849,1000
1193,-120.98938534896283,607.127509906888,1000
1194,-123.77614516418143,558.7236367315054,1000
1195,-94.08261450588579,616.4867067188025,1000
1196,-51.09683967772855,544.5043862015009,1000
1197,-82.68999824963909,600.2755337357521,1000
1198,-72.78330210852458,560.1754811406136,1000
1199,-139.69105067273202,555.0930849611759,1000
1200,-136.74076651656293,501.5275135040283,1000
1201,-131.49040876759082,518.6642502844334,1000
1202,-91.13033512808447,460.5249347239733,1000
1203,-120.76137411506353,565.9141274243593,1000
1204,-58.859025820881946,600.8385983407497,1000
1205,-101.77774665430775,567.7136654853821,1000
1206,-104.28931214804447,517.8562711849809,1000
1207,-82.49912851732049,426.0760925486684,1000
1208,-123.36507358877645,519.8636654168367,1000
1209,-116.65129240375416,560.7721002697945,1000
1210,-80.54385523552746,682.4456236362457,1000
1211,-70.33181403046227,488.4995986521244,1000
1212,-98.98428762020887,510.92592319846153,1000
1213,-3.386220615458014,623.5538207292557,1000
1214,-112.1739288119973,535.4786570966244,1000
1215,-71.34041329793963,559.2973954975605,1000
1216,-82.44096069706384,535.8398143053055,1000
1217,-93.30701038036933,429.7657328546047,1000
1218,-33.341698071905476,583.8662278354168,1000
1219,-67.07849439503318,542.2591784000397,1000
1220,-122.27562418558342,473.7544415295124,1000
1221,-105.97275716006773,421.0649729669094,1000
1222,-57.42784399542225,547.3362723737955,1000
1223,-89.32878303408084,456.38947327435017,1000
1224,-139.31141195858734,528.041050940752,1000
1225,-17.97559435328398,634.5770339369774,1000
1226,-136.54314662295292,528.4807205796242,1000
1227,-125.74273257753404,477.40615187585354,1000
1228,-92.85263756425128,514.5398269891739,1000
1229,-45.4337396562884,557.6759029626846,1000
1230,-54.372071090804866,559.2061363607645,1000
1231,-54.8209541837192,544.1548517942429,1000
1232,-101.02105561124176,460.0393661260605,1000
1233,-93.27980875753305,466.55144211649895,1000
1234,-118.63993330436377,461.5055426955223,1000
1235,-121.68477543443238,513.8856500685215,1000
1236,-52.69446049340233,493.01695720106363,1000
1237,-125.77302516235899,524.0698054805398,1000
1238,-104.41802094651702,506.3208658695221,1000
1239,-71.80263189294618,502.6204266548157,1000
1240,-74.73590711752436,413.2821443974972,1000
1241,-93.54622468454747,493.1066629290581,1000
1242,-115.15400154790444,518.1695059686899,1000
1243,-65.68290447511541,520.6665146946907,1000
1244,-90.57593655287477,542.1515876948833,1000
1245,-92.49565141967334,475.5823428481817,1000
1246,-46.29200003616153,488.2423911988735,1000
