,Scores,Episode length
242,-122.36608196174231,126
243,-142.1350804507532,97
244,-81.83469166760761,111
245,-92.25046876433079,89
246,-179.64564236212954,91
247,-119.04991812287281,164
248,-85.2074643688921,111
249,-85.1518972217897,102
250,-103.82456699779335,77
251,-311.2606305760455,132
252,-91.33360855916573,164
253,-86.54617723396558,100
254,-158.26151935017884,166
255,99.6063133486043,513
256,-25.746489508698616,157
257,-118.44157188713584,442
258,-141.13122674272648,105
259,-100.0,221
260,-148.2719781149611,129
261,-117.03242295400545,225
262,-84.30173558743672,224
263,-30.31147910027066,1000
264,-106.97857058988058,209
265,-0.6193368909715717,1000
266,-67.47351276888452,104
267,-108.25811601014554,169
268,0.5679319786522501,1000
269,-31.451627672171753,174
270,-73.83525758651702,230
271,100.06377311716314,628
272,-0.38922606335925325,1000
273,-73.28993148265835,270
274,-146.4418078181271,248
275,-53.97669791345935,206
276,-105.59538911058394,463
277,-142.67199866361543,306
278,-126.69020262820655,388
279,100.02553630681741,620
280,-134.97476152395353,639
281,100.00053205249701,914
282,100.0000430588286,951
283,-10.691128962649714,1000
284,99.9999966090187,903
285,-95.78488009033083,694
286,-0.31021020259062404,1000
287,100.00064924908425,613
288,100.00009316684557,850
289,-93.61560322605953,723
290,28.93455994765601,1000
291,-0.6299376032651455,1000
292,-0.08874696471237464,1000
293,-97.24578430677245,236
294,-97.97838663725115,543
295,100.0000031924508,585
296,100.02658648557804,680
297,-98.19617566559316,485
298,-0.4075815550723316,1000
299,100.00011798658315,610
300,100.00069500880997,612
301,99.7192165305559,631
302,99.98769754707808,624
303,-98.38173880715178,210
304,100.00003062890275,928
305,0.5452946036478761,1000
306,99.9999977262245,791
307,100.0,961
308,99.99999845660028,964
309,-100.17446116988455,569
310,-0.5633175088543805,1000
311,100.02789558465857,679
312,100.00007580114065,654
313,100.02327748497319,800
314,100.00374389738795,578
315,-100.6878017217359,342
316,99.55592842839951,776
317,-0.10587116292782442,1000
318,100.00019284510438,632
319,100.00373164242066,737
320,100.00000011267761,723
321,100.00061664762062,414
322,-0.7767717257741664,1000
323,-0.5516161759354783,1000
324,99.99999803426697,503
325,-0.20936543420772613,1000
326,-83.92076311224065,569
327,100.0026854262683,438
328,100.00137119410206,455
329,100.00000248021774,323
330,-8.836522037500885,80
331,-107.7055601135879,310
332,-100.4149773831189,163
333,100.00002187954505,830
334,-72.14653024900389,135
335,-27.054920434306837,77
336,-71.79329274093288,168
337,-100.0,141
338,-107.18539037181479,163
339,-97.94120367099364,157
340,-85.94002267759242,153
341,-72.5040136083143,177
342,100.00097806050898,256
343,-74.13869803533166,180
344,100.00920778122037,319
345,100.00005445208727,270
346,-77.12836334466027,271
347,100.00317004177754,300
348,-64.90504564902594,220
349,100.0000581383652,251
350,99.9999952309152,244
351,99.63592824298472,713
352,100.0,381
353,-34.2683648775139,115
354,-130.80410704276176,208
355,-111.29265244578545,154
356,-118.14133579534837,226
357,100.02352809342578,340
358,-108.12003823573826,415
359,99.99999995571773,622
360,-95.51262424442643,244
361,-70.77900329304256,157
362,100.00003854045843,411
363,-21.679751330203487,114
364,-72.68928216943937,137
365,99.99999802388186,462
366,100.00000646139608,467
367,100.00070098817521,393
368,99.99999952115395,385
369,100.01449553424278,439
370,-100.0,301
371,-50.529288103197516,116
372,100.00002153802545,268
373,99.94889572498617,303
374,100.00561885006007,278
375,-57.3328719939803,157
376,-7.081311656404665,79
377,100.004213150281,276
378,100.00011319872894,270
379,-0.39926111625412064,1000
380,100.00072900021651,293
381,100.00000286860723,283
382,100.00003294379144,554
383,99.99999877697451,564
384,100.00018895861007,318
385,100.00000378308326,268
386,-148.57313238861508,476
387,100.02928961772885,380
388,-69.08236095299239,237
389,-46.166711866371,99
390,-0.8687122128309365,1000
391,-10.028467869911694,134
392,100.0003125230245,972
393,0.3869138704492967,1000
394,100.00060290957401,394
395,-81.99362562614908,307
396,-95.57451939408517,290
397,100.00007807209373,350
398,-35.68617694710828,90
399,100.00000015152486,306
400,-100.0,181
401,-71.37129844225137,109
402,-100.0,201
403,99.99973548476672,310
404,99.98131343247347,442
405,99.99999825243387,243
406,-143.0844039863959,899
407,-49.94825785418881,218
408,-73.7311565799917,155
409,99.53688751428429,175
410,-106.7964626542732,62
411,-228.54214522739522,54
412,-209.13390014988954,53
413,-196.30347600980986,52
414,-74.96146963973939,80
415,-203.46135884158753,51
416,-147.86099900938717,87
417,-237.35642263344656,75
418,-137.1073644843004,64
419,-191.54605692158435,51
420,-223.28815960563432,79
421,-140.5930596514171,65
422,-83.0378580700075,82
423,-100.0,81
424,-182.05427225653824,51
425,-182.8575264134987,50
426,-257.64822302333204,60
427,-238.31560149011037,58
428,-150.61955245275226,69
429,-183.82005322094398,51
430,-291.0566310883564,59
431,-100.0,61
432,-210.894055922283,52
433,-214.06214220904076,74
434,-100.0,101
435,-199.29947307939494,53
436,-137.95017686610547,64
437,-243.32149413858951,73
438,-267.78937336430243,78
439,-256.5540327151476,57
440,-181.35261737758066,51
441,-142.56730401480547,69
442,-157.9106571564553,54
443,-64.24748621887645,66
444,-129.25034367523222,79
445,-127.2808905986297,80
446,-100.0,81
447,-96.66452887782596,74
448,-83.03093534253571,131
449,-58.797915987829185,246
450,-151.20695002451444,210
451,-96.18903711561809,211
452,-88.90471033105746,269
453,-91.71243439885654,431
454,-125.28687850595567,233
455,-120.56973039397938,248
456,-100.0,141
457,-85.02612006030732,215
458,-55.18325061580922,100
459,-96.7361329397469,667
460,-98.03480612861631,284
461,-93.72889463254666,89
462,100.01857097777524,459
463,100.00001055332308,468
464,-98.0564728908268,268
465,-119.87669425395386,712
466,100.0,501
467,-89.84200973137861,367
468,99.64036483973086,673
469,99.85255905045295,610
470,-93.04980635776154,364
471,100.00000112332478,662
472,100.0016795566003,300
473,-0.0727522197528766,1000
474,100.00001749616867,571
475,-113.82316157928709,227
476,-94.18094577382567,368
477,100.0,621
478,99.66016021038556,908
479,100.00049006852203,515
480,0.040781224962553014,1000
481,99.99999691671776,363
482,100.00000693919138,411
483,99.88459152429141,805
484,99.72851740396226,390
485,99.82997047925477,546
486,-0.5731095074751171,1000
487,-96.40968397589921,108
488,-98.3839085864201,197
489,-66.64195098346299,125
490,-72.81046394719374,196
491,99.99999811049526,323
492,-0.09619816103305151,1000
493,100.00376561260916,237
494,-92.92346474720956,176
495,-41.23179361851149,139
496,99.99999973997123,463
497,100.00057048898405,555
498,-106.05951353463387,164
499,-113.43090585174842,164
500,-98.70860414624254,173
501,-35.98980093477374,135
502,100.00086217646515,235
503,100.00000154784044,244
504,100.02734280338582,320
505,100.00048971834934,237
506,-131.9336105051969,210
507,-104.02776417345802,291
508,-27.488492193567055,115
509,-95.69295545940827,187
510,100.00005540065001,632
511,-138.1464114382824,195
512,100.00000154154708,271
513,100.0,261
514,-124.23398422640962,305
515,99.88477054695721,368
516,99.99999535766862,283
517,100.00000990549886,247
518,-171.2885773499748,260
519,100.00043826786765,252
520,100.00824544421386,238
521,-135.1129402056025,251
522,99.99999731871993,364
523,99.99999741517863,486
524,-83.97512095544408,210
525,100.0022409254627,410
526,-116.7358473386326,180
527,-52.8462365782586,135
