,Scores,Episode length
186,-109.30274505717135,108
187,-72.30738825931635,106
188,-114.25867700086864,163
189,-171.6394053806833,230
190,-106.391897354669,88
191,-156.8115567182652,111
192,-100.0,161
193,-63.58015282093815,105
194,-158.39680804546668,128
195,-144.21425262624433,466
196,-73.72579344869796,178
197,-114.87972833739107,169
198,-89.44642950009916,112
199,-141.5796759948096,154
200,-103.27683077664778,122
201,-106.28324288132262,84
202,-152.11507639986365,98
203,-146.8041400229152,96
204,-100.0,121
205,-166.70363626350684,98
206,-120.17864941784558,98
207,-125.7325027234007,108
208,-106.63268203479831,223
209,-143.2470321689538,112
210,-156.5469200754211,108
211,-74.82838787635038,144
212,-185.64752476183844,113
213,-174.41921409883076,210
214,-104.61086895762185,85
215,-225.60656001405994,80
216,-171.7662451123831,93
217,-87.87348845378708,159
218,-177.03138211169556,138
219,-122.00309547614998,123
220,-63.65343077080513,133
221,-139.453018124269,169
222,-106.43873183720004,107
223,-171.18439121639307,160
224,-172.49641495740786,95
225,-122.51979856661885,128
226,-169.8808990141315,96
227,-164.902679362702,97
228,-114.14811545386839,100
229,-67.94244130731798,128
230,-309.03445265437324,99
231,-80.70436141926606,169
232,-142.58932287979192,113
233,-102.07715292551995,122
234,-69.95746140584058,133
235,-128.27717722251808,108
236,-158.07357312741428,197
237,-95.73235505283832,139
238,-103.40675944576101,185
239,-101.2577245546915,120
240,-89.45262109793038,64
241,-77.96537355749584,116
242,-169.15252447669073,92
243,-104.98720156150465,112
244,-149.46120806533614,115
245,-108.51513273921732,147
246,-74.76231356620205,131
247,-103.28690642675042,163
248,-181.53115792069264,115
249,-200.72119818518496,97
250,-107.95652556168835,127
251,-169.86514977702242,94
252,-115.66110803468251,85
253,-237.5992072930248,129
254,-122.88713702784187,84
255,-203.85153336591225,156
256,-126.24828810757033,177
257,-109.03212184605692,145
258,-67.48813252940323,100
259,-114.58972434388954,164
260,-255.46414361823287,132
261,-160.9227564248648,160
262,-180.30604360476121,110
263,-167.04565548230886,113
264,-144.80724557481696,147
265,-147.73344072918871,131
266,-245.26695041551108,175
267,-146.5325896272454,105
268,-102.89772620050066,107
269,-87.47834537559855,107
270,-171.42303084868615,90
271,-140.3005942289363,469
272,-108.56889021743329,137
273,-88.67615105077206,172
274,-103.06766731226804,166
275,-100.0,201
276,-100.0,141
277,-112.99254501689865,103
278,-106.1659610540088,90
279,-104.65045103326767,123
280,-153.79637526390874,710
281,55.80525462047825,198
282,-67.66219330247596,146
283,-142.3400249557409,150
284,-111.93291090631047,862
285,-100.0,281
286,-109.80025959547392,143
287,-88.5172161893967,213
288,-23.948299851620163,1000
289,1.9856057217664262,1000
290,-48.22898089408815,167
291,-97.05766622053285,182
292,-98.34260000862982,223
293,100.00005552828722,909
294,-79.7181019758996,166
295,-0.1033167836622928,1000
296,100.0005640229403,874
297,-62.751170525275015,333
298,100.0003952841295,534
299,100.01188409224616,619
300,-89.09500325636803,529
301,100.00045181237641,934
302,100.0000024989215,743
303,-113.53599807837436,573
304,-0.051049368744909174,1000
305,100.00000146772652,764
306,-0.19505798840020772,1000
307,100.0001172659083,790
308,-0.33823600930709125,1000
309,99.9999947512076,724
310,0.16447036180719365,1000
311,100.02115664546211,899
312,100.00007086678518,829
313,-100.94578338050223,405
314,-0.12134503493665627,1000
315,-111.15181723866013,507
316,100.00060596442023,673
317,100.00034457954283,616
318,100.00038540968828,713
319,-102.06673168405283,464
320,99.99999663487907,442
321,100.01214877664349,819
322,100.02403102836021,700
323,-101.76710745501381,584
324,-100.3255074003406,422
325,100.0000051183763,668
326,-107.1194324086105,439
327,0.185947570442143,1000
328,99.73338489447528,933
329,99.53320697249397,797
330,-0.7081722938418302,1000
331,-100.00385859223086,443
332,-0.35418511265284325,1000
333,100.0034142684726,757
334,-0.1530981758775954,1000
335,100.00009054971926,804
336,-117.32070564737248,399
337,99.99999911744689,763
338,-0.03673493756605373,1000
339,0.0678179901062329,1000
340,-0.14004692368778535,1000
341,100.00000051435603,502
342,99.73227273838408,528
343,-107.13902906862259,447
344,-156.57746963868047,277
345,99.99999861473319,524
346,100.0278313296787,740
347,-0.9260620610261092,1000
348,100.00165656778664,595
349,-0.045603429461572254,1000
350,-81.63698347388618,157
351,100.00094649150293,258
352,-90.37018093803509,182
353,99.99999945095341,468
354,-66.96535620652358,140
355,-67.54578804759707,131
356,-67.70385869274753,151
357,-117.02993777310479,159
358,100.01702474173081,200
359,-109.5175216207502,197
360,-45.55924066818418,153
361,-23.82394947400914,97
362,100.00009791061436,230
363,-94.04458580226651,246
364,-89.20666541239802,220
365,-83.14768913628043,238
366,-143.5006306968108,350
367,100.0,301
368,-35.48138745614004,136
369,99.99887213091873,934
370,-148.6487371580473,194
371,100.0,201
372,-121.4812127547642,170
373,-0.06503472026316179,1000
374,99.99999854841423,505
375,100.00054244475851,754
376,99.61403671077063,374
377,100.00028334680742,392
378,-83.58008230574823,336
379,100.00004297633502,411
380,-0.21372708450378752,119
381,-105.22880708438808,123
382,100.00057707597675,695
383,100.00167233126302,397
384,99.99999743975545,263
385,-104.51929247183523,199
386,-70.92626806332089,168
387,100.00038082490049,452
388,100.00000528166647,206
389,100.0,221
390,-150.21861025862378,237
391,100.00001194197121,367
392,-90.71355591110105,198
393,99.73395372284448,269
394,100.01718600971546,240
395,-98.51628416272236,183
396,99.99920317681327,355
397,-86.09806123174985,150
398,-95.10878784321346,387
399,100.0000019867215,422
400,-95.42171333512847,165
401,-108.26242459781113,244
402,100.0,241
403,-92.65372965130287,171
404,-67.11603253059454,94
405,-0.018882964837962174,1000
406,-102.67623136155913,285
407,100.01924606877299,339
408,100.00005417946257,289
409,-147.87671605861516,374
410,100.00051269362247,373
411,-108.96421198776038,277
412,-56.426119076629874,151
413,-141.1668077149483,315
414,100.00000308026421,362
415,-49.13805108533229,93
416,-145.16310861518755,239
417,-103.91377968402603,349
418,-100.0,101
419,100.0000151624252,391
420,100.00050574390288,332
421,100.00000903986768,328
422,99.99999505695598,326
423,-66.83662178622586,235
424,-74.1110416375689,217
425,-55.033241471579025,114
426,-91.04984136033856,224
427,100.00231228605959,279
428,-100.1567639527572,142
429,100.00040190464638,252
430,-31.529910518212347,110
431,-95.54228749642454,100
432,-70.59949907850793,296
433,99.58653132799263,375
434,-51.563304814924486,129
435,-61.365288059586874,131
436,-86.3079842875268,159
437,-109.11096378202217,186
438,-100.0,101
439,-173.4301311969425,56
440,-107.08833059659915,82
441,-217.32483955311642,80
442,-109.74681740337635,82
443,-198.91675282645082,51
444,-223.75837307733593,53
445,-190.10326359367753,69
446,-101.99353146900648,89
447,-230.0567031230008,73
448,-129.58875610440282,85
449,-187.95527018735248,51
450,-100.0,81
451,-192.05847924831048,50
452,-164.83319453296752,71
453,-258.02198482124396,56
454,-202.13946892636548,52
455,-111.79367812776565,83
456,-214.29170446100738,57
457,-225.71785754345603,54
458,-195.89194130121524,51
459,-216.5356455866637,54
460,-180.0990746993317,70
461,-178.0347392619841,69
462,-221.09367209876325,53
463,-263.5892105109151,59
464,-100.0,61
465,-242.23601936497127,75
466,-133.29759961834935,63
467,-113.639272965251,69
468,-173.18257432206218,66
469,-243.02737037626557,56
470,-203.01369084840672,79
471,-100.0,61
472,-25.41093454580586,92
473,-64.80549484758936,75
474,-84.12662234330664,67
475,-46.59703850729433,55
476,-99.25085975243645,66
477,-34.56278137000686,417
478,2.209397656206548,99
479,-124.17626397680115,107
480,-52.073532750239416,430
481,-35.41102730014093,357
482,-17.529280967497215,90
483,-79.90755291328523,403
484,99.505690685922,778
485,100.00000097090883,703
486,99.99999720919125,664
487,35.55650117953249,1000
488,99.99999984217753,508
489,-58.11182831091725,86
490,-100.31443297762485,402
491,-139.0930166681227,190
492,100.11386546168318,680
493,99.99999775524194,464
494,100.00000280783476,468
495,100.00410667548131,436
496,99.89826443016344,305
497,99.647900444212,912
498,-0.5776191082066096,1000
499,100.0000063351033,309
500,99.6525380171569,335
501,99.99996904581478,842
502,-0.1464805025043717,1000
503,100.00001191082632,366
504,-0.5147350454617454,1000
505,100.00016875068098,352
506,100.00000963527512,471
507,-36.45720993358758,112
508,100.0002550009361,433
509,100.02988986608146,320
510,100.00001387870654,208
511,-82.70692001599006,96
512,-72.93812846205287,96
513,100.00000212315172,283
514,-28.608904573712962,95
515,-106.2773601942841,171
516,-82.11316649867148,100
517,100.00081129740953,255
518,99.99999660225426,304
519,100.0,281
520,100.01369890310058,359
521,-119.7748136578758,136
522,-61.88045110442366,131
523,100.0145869426667,340
524,-0.5921903895733969,1000
525,-0.08155800973971972,1000
526,-65.1335149324496,158
527,99.99999655827109,248
528,100.0,221
529,100.00026026657092,234
530,-68.6767307263479,174
531,100.02442229651606,219
532,100.00000150752963,227
533,100.00000943721493,306
534,-87.64693046268927,144
535,-107.73611549997065,206
536,-125.94146069896914,214
537,-109.09896280756199,169
538,-0.04548235756227603,1000
539,100.00000894471579,306
540,100.0013541840786,236
541,-0.26092718624747985,1000
542,-92.38676127202477,209
543,100.00012356215413,291
544,-146.0676728703334,218
545,2.7219544198129473,1000
546,100.01818707269344,239
547,100.00245660639601,237
548,100.00010338706404,290
549,100.00073044662072,275
