,Scores,Episode length
128,-136.802769527711,88
129,-200.04530526186642,98
130,-109.38501244885585,111
131,-122.11959516758445,104
132,-34.389857391904016,85
133,-222.65509670084776,119
134,-120.45058839371285,112
135,-187.47753628134285,93
136,-222.63335745413104,92
137,-160.7950095702946,111
138,-203.50501779270408,152
139,-76.682268803617,104
140,-134.88706528641026,93
141,-98.88833022329868,89
142,-118.85150351060173,107
143,-135.63712873554155,243
144,-116.79873080664701,116
145,-74.72092023754755,70
146,-156.65333674287,157
147,-126.7945309501601,130
148,-94.85656433512447,76
149,-131.04006327865443,119
150,-93.47868887482647,109
151,-184.52717411286648,156
152,-194.51393759760964,98
153,-199.63101333730134,79
154,-79.39751266296251,85
155,-161.87536333026918,97
156,-181.65881974678058,90
157,-118.63964388126833,144
158,-100.38700283921524,142
159,-233.41243944292597,76
160,-135.4834917676854,103
161,-198.97904418969676,115
162,-135.38822404194622,122
163,-208.76754167252827,132
164,-383.5691253790567,119
165,-100.0,101
166,-148.1157009458223,85
167,-141.22134444343,107
168,-235.9123085775824,118
169,-239.0174282766585,88
170,-115.27370895066429,115
171,-234.45618713710365,160
172,-163.81155253695698,132
173,-100.0,121
174,-133.8423328410987,84
175,-139.09231215032662,84
176,-185.20927591134623,113
177,-95.13024676256963,65
178,-209.79642161988903,135
179,-188.12010973933678,176
180,-201.78092558376915,126
181,-217.6376784130108,174
182,-105.50299026517598,187
183,-164.66015749979968,111
184,-112.52890421253032,103
185,-200.7152342976139,154
186,-100.47217043766673,102
187,-146.3823762159796,156
188,-163.0185371904953,79
189,-162.95496067881618,124
190,-210.33038434721635,212
191,-142.40585860250917,90
192,-119.24448375527524,85
193,-100.0,81
194,-103.29051279706597,80
195,-195.68912615130841,94
196,-118.22010808237565,105
197,-204.3985734758317,138
198,-107.63563261895482,108
199,-133.2278425044944,120
200,-101.1110891144858,95
201,-147.5476548458533,124
202,-164.8818889765538,96
203,-124.61129425908285,148
204,-134.5222510308378,109
205,-100.85594811057022,140
206,-278.0546706932629,131
207,-157.04213815039333,89
208,-64.92704284719892,127
209,-114.26051161893166,88
210,-100.0,61
211,-124.84822146449696,151
212,-219.92540324373482,109
213,-116.89262965656152,132
214,-130.6946522759271,88
215,-130.15119279386053,231
216,-221.7775731630872,99
217,-303.1282841624885,115
218,-100.0,101
219,-197.21158382796705,99
220,-150.65272310681385,228
221,-245.9523835596491,90
222,-153.42338854876868,96
223,-235.40194988112873,180
224,-105.58418862435227,168
225,-116.38097059141029,131
226,-107.52341208564758,163
227,-171.01004275907934,93
228,-113.2962957592054,192
229,-113.74198258876062,123
230,-139.88365575549773,92
231,-96.07219789244328,171
232,-134.5808532533004,95
233,-177.74137552933377,197
234,-83.88286096712207,112
235,-100.0,161
236,-103.00279284211528,102
237,-83.70866446814219,85
238,-155.9155961660921,96
239,-107.98334729929101,85
240,-230.12066586082048,99
241,-151.11901624633947,213
242,-130.2083917709778,211
243,-60.33831084049922,80
244,-153.34439393170518,99
245,-100.0,201
246,-128.85452757153718,96
247,-99.46073554824598,190
248,-101.54689487985127,102
249,-97.45907569807662,332
250,-108.42571716829707,114
251,-103.002843946502,127
252,-118.48514422218426,127
253,-132.46723569550383,207
254,-131.36561609132087,195
255,-104.7240035373557,302
256,-100.78114784735664,110
257,-113.43328149992935,87
258,-61.289946713351114,200
259,-100.0,101
260,-190.90288290348127,116
261,-105.4178480681289,97
262,-156.87835147364348,107
263,-160.2805844236409,110
264,-124.23649747917982,102
265,-105.84811057162109,105
266,-184.91267017699477,209
267,-159.9060083421197,134
268,-256.8307554727424,158
269,-110.4897921943968,95
270,-68.22941537390736,106
271,-89.31842974083406,103
272,-133.2997287272964,64
273,-143.08276582962498,200
274,-46.23234885938727,145
275,-128.0549939725226,75
276,-98.50091577549144,75
277,-159.55029460599502,96
278,-256.42682306530367,258
279,-100.0,141
280,-36.977642147164104,137
281,-60.47762440036923,191
282,-96.56934495633547,103
283,-199.67919801465024,131
284,-135.92513210706062,360
285,-199.72460935500814,217
286,-98.44824775991422,103
287,-135.06184847585934,375
288,-94.70975605753553,102
289,-80.49407173755357,89
290,-132.41812529159742,94
291,-195.26583326921028,360
292,-66.46508076920273,211
293,-45.69123176419042,267
294,-106.5427508003431,213
295,-110.68004295282068,405
296,-75.7493344463977,259
297,-85.26412154752943,132
298,-107.48146081237253,229
299,-77.3942391351476,109
300,-77.91679567928725,94
301,-192.85765199152615,111
302,-131.5221654595805,147
303,-34.35745810952946,96
304,-19.490168839085342,151
305,-0.1793464688963594,1000
306,-63.206442171695414,177
307,-88.21291001901638,209
308,-18.694584593864434,314
309,-65.36385744449107,240
310,-115.59906220280757,249
311,-62.652271656405524,128
312,-75.2812932200813,133
313,-21.389589922032386,158
314,-110.52402079127037,124
315,-99.8695850147466,162
316,-173.42394829522948,376
317,99.99999931919413,423
318,-0.08757048257457423,1000
319,100.00322770477266,536
320,-69.40137262029822,265
321,99.99999995684034,602
322,100.00001183464592,448
323,100.00353378138392,877
324,-5.676202420054614,1000
325,100.00063455487862,897
326,100.00381873896538,980
327,100.00459419545021,940
328,100.00053162096859,974
329,100.00120607595757,915
330,-0.39273310882924795,1000
331,-107.77163905564129,696
332,100.00149809724503,875
333,-86.69942978518473,173
334,-0.0007810610713778754,1000
335,-147.65037680140813,578
336,100.0010822426037,655
337,0.41431426756948375,1000
338,-100.0,241
339,-99.04307589615168,219
340,-100.0,461
341,-109.63124493457403,591
342,99.88130981232011,964
343,-98.81238763720346,184
344,100.02280458132952,959
345,99.50004223299239,739
346,-100.0,441
347,100.00206071392891,557
348,-94.24247399923496,357
349,-0.8830438913887124,1000
350,-0.27658059506637245,1000
351,100.00020800823877,852
352,-0.07313132555789204,1000
353,100.00291343102606,617
354,-145.29816882213788,554
355,-0.37307142838769813,1000
356,-98.02284624278082,386
357,100.00019219656298,691
358,-0.31955003370668145,1000
359,100.00000084818089,962
360,100.00002671086743,570
361,-0.4851637110869367,1000
362,100.00302560747986,356
363,0.6272213392252319,1000
364,-98.30028813793193,282
365,0.14283687430014536,1000
366,100.0004575708063,514
367,100.00001056561746,567
368,-121.33176140470489,331
369,-132.42481708423762,438
370,-136.2285990888504,351
371,-0.2273518202161946,1000
372,99.50362753610626,499
373,100.00000157935963,282
374,100.0,261
375,-1.7969706058229755,1000
376,-103.5343150347122,179
377,-101.03760960373506,197
378,-26.03273745855938,78
379,100.00000395538056,229
380,100.00000011123248,225
381,-84.95500891925396,167
382,-75.52457627759756,167
383,-60.602705672053744,149
384,-68.52644511539222,167
385,-119.42073541317424,234
386,-70.7956520449514,114
387,99.9999984308898,288
388,100.00000750183528,327
389,100.00331185577225,236
390,100.00012340491693,390
391,100.00000119842693,327
392,100.00009454097285,331
393,100.00000820194866,306
394,100.00000267470719,323
395,-112.03302653133512,197
396,-56.8798202364693,197
397,100.0000568260639,289
398,100.0,321
399,-128.92540525012816,210
400,100.00065110496934,453
401,100.00022414440515,512
402,-86.723494552055,188
403,100.00387277351241,376
404,100.00001285057425,348
405,99.83541796025749,966
406,-64.19298539074894,195
407,-101.2421007546689,226
408,-123.13653868261574,191
409,100.0000414379572,371
410,100.0005495323972,394
411,100.00001247552962,385
412,-113.35492041088008,296
413,-100.0,221
414,-49.708312087391604,90
415,100.0214795256573,239
416,-52.420692018844946,160
417,-99.60698503905404,178
418,-37.445107036337404,75
419,99.99999962646258,264
420,100.00023684105577,294
421,-114.63099414734867,165
422,-90.52122923988941,189
423,-97.25255121114743,203
424,100.0031589592517,316
425,-49.01822943765802,137
426,100.00000081959408,228
427,100.00000057792982,504
428,100.0,481
429,-86.59885954329191,215
430,-100.0,221
431,-111.44201014536344,218
432,-127.70704737260024,293
433,100.00304925967835,196
434,100.00001560676172,487
435,100.00030091910025,372
436,100.03170688960824,580
437,100.00111211353445,295
438,-85.07998616158633,227
439,100.00010723501887,290
440,-37.07287818912491,135
441,-0.21178255965710388,1000
442,-124.18786376446819,331
443,-105.08160349630836,255
444,-76.4800385945201,318
445,-121.14551601491671,350
446,100.00043820478446,452
447,100.0,381
448,-66.04761723767234,125
449,100.00143088540602,235
450,100.01422868517908,259
451,-82.67951926050483,197
452,-69.28343045342599,91
453,-91.18679196995186,228
454,100.00655422237696,299
455,100.00995704677744,340
456,-74.54908031800606,158
457,-88.04457686788095,285
458,100.0,441
459,99.84634344636856,507
460,-84.70279223123731,148
461,-62.452607997581,128
462,-118.10779113548584,117
463,-83.36214115036623,88
464,-100.0,61
465,-175.75602779608403,50
466,-231.58095064794998,58
467,-313.32673826754103,60
468,-207.84774812843403,71
469,-125.85129144235503,63
470,-35.56149701564806,80
471,-118.52990997932443,85
472,-267.4165739537549,57
473,-204.5888921124647,52
474,-139.8143406703483,64
475,-42.023903244352994,83
476,-272.39411909511057,58
477,-240.33278928604895,57
478,-192.52097091848796,77
479,-128.15738069347907,64
480,-164.90008904906648,71
481,-242.03086675156527,59
482,-117.82095782356143,84
483,-25.07451634779514,86
484,-181.01921771447854,50
485,-113.2942512530781,62
486,-134.1687810757834,64
487,-129.7525698726384,63
488,-258.5932719891638,57
489,-233.44155855243875,70
490,-195.3225286014245,52
491,-283.6602773356823,58
492,-295.43596942993133,59
493,-165.56284560666128,67
494,-208.12218121152085,52
495,-100.0,61
496,-107.18149954306514,52
497,-151.5289146737887,86
498,-96.04322361084631,53
499,-96.80916222740831,84
500,-46.163436659211555,54
501,-76.26122270343352,83
502,-66.78074714309086,168
503,-103.93145461046262,164
504,-87.23820040687623,244
505,-109.77650731432807,193
506,-49.23164909719219,316
507,18.835698434036104,239
508,-9.269369183345248,240
509,-103.87400941041903,404
510,-90.38885591715417,157
511,-99.29445819338592,282
512,100.00007922085956,830
513,-83.59163219265531,304
514,-97.98578610147767,603
515,100.01459929892607,479
516,100.0249148893272,859
517,-100.03908249755139,428
518,100.00021521309154,316
519,-91.75338523375801,86
520,100.00175868408898,335
521,100.00229492015069,876
522,99.4440775484954,519
523,100.00000203886594,388
524,99.62168088916346,494
525,-91.39703010519398,244
526,100.0000038991355,286
527,100.00187222091661,595
528,100.0000005590515,449
529,100.01777965514358,419
530,99.86693998094849,503
531,-108.26547248782781,367
532,100.00000483092077,565
533,100.00189031906271,338
534,99.99999805785633,524
535,-99.5454068207611,140
536,100.00184707717096,315
537,100.00000315262157,388
538,100.00002625870624,415
539,99.99999730490819,342
540,100.00687690033195,620
541,-86.48651014734061,272
542,100.00020794710268,432
543,100.00000071551307,322
544,-61.312385794496265,86
545,99.99999539132969,304
546,100.00288918257687,278
547,-121.52005732008855,336
548,-0.19671694190868325,1000
549,100.00001283810286,549
550,100.00000954703445,544
551,-112.8156674844479,164
552,-81.97136977950896,120
553,-92.69187743678133,206
554,-63.2688393633184,130
555,100.00000037243889,282
556,-110.2776808919202,217
557,100.0005691459206,577
558,100.00490894018024,258
559,-89.58837211494415,123
560,100.00000100201508,282
561,100.00039670700971,275
562,-0.27299174399419424,1000
563,100.0,261
564,100.00009941754348,270
565,100.00001605487014,267
566,100.00293033164932,236
567,99.99999986747262,243
568,99.99999885774614,282
569,99.86315822456665,745
570,-100.72678964405696,695
571,-106.58316350163487,227
572,100.00399921914396,737
573,100.00000627949036,266
574,-104.05280806843281,165
575,-48.87259321557775,115
576,-62.96389679643569,159
577,100.00099435419982,256
578,-105.30799924050825,215
579,100.00001156453648,388
580,-81.6057692948853,190
581,-58.586602950699636,98
