,Scores,Episode length
407,100.00000633658075,307
408,-107.82337782846511,195
409,99.99999927377135,487
410,-100.0,201
411,100.00000074181554,489
412,100.00171363538806,375
413,-13.745607622100081,98
414,99.62410776987846,355
415,100.00011794296601,350
416,100.00803936344073,359
417,100.00000555393252,267
418,-79.62697915380836,310
419,100.00248199887677,458
420,100.00000209233802,508
421,100.00013819805291,214
422,100.0,401
423,100.00069856377358,453
424,-115.1315672362017,235
425,99.999999167825,204
426,99.99999986836826,331
427,-101.85983694520884,224
428,100.00000168973301,344
429,-62.66814749734978,110
430,100.00302283708649,456
431,-104.71180876703713,265
432,100.02626974225072,380
433,-0.12159871328157987,1000
434,100.00000884453532,246
435,100.02551832613625,280
436,-102.80045675669075,114
437,99.99999725297671,263
438,100.00034812863395,273
439,-157.66638268026395,236
440,-100.66158741699525,274
441,100.00007050079867,256
442,-86.0521468179816,148
443,100.0,481
444,99.50379032695707,298
445,100.0,361
446,-105.14048571795571,184
447,-52.07031397810051,152
448,-100.0,141
449,-151.23514847760066,79
450,-210.7057880977227,77
451,-119.65438920736929,86
452,-264.5176441144258,57
453,-177.3831050672207,68
454,-238.65633074835566,53
455,-189.6154581561454,68
456,-272.9697323009164,58
457,-171.41885481755241,48
458,-190.25560470055103,50
459,-130.22753693466396,86
460,-211.62615815897806,71
461,-200.83554517946453,71
462,-165.19029203352466,74
463,-132.67200087367385,90
464,-120.71922842912767,64
465,-100.0,81
466,-198.37776237616623,56
467,-119.27285052195128,63
468,-148.08753999043614,66
469,-136.07578271323567,66
470,-75.49245045875526,82
471,-214.81912671029846,54
472,-288.1550022422158,59
473,-206.81858817901468,70
474,-296.5671306940667,59
475,-241.14355688288757,55
476,-179.2466654272052,50
477,-226.1782776203533,55
478,-221.33261836777993,73
479,-176.35417651443936,50
480,-23.28085312056561,83
481,-81.85773059878699,87
482,-86.35901351456101,85
483,-73.45444410937334,64
484,-113.5608837665574,93
485,-89.61989419763461,60
486,-99.8009350189384,348
487,-16.1415474779066,174
488,-100.66086279393909,109
489,-48.37605708870854,211
490,99.82507464358605,746
491,-94.24298268956876,216
492,-124.29360025570944,174
493,99.79400550953204,988
494,100.0,441
495,100.0192334073199,579
496,100.000092724178,749
497,100.02554097217097,700
498,-0.4575325099070381,1000
499,100.00010006371707,592
500,-101.59932371878214,495
501,100.0023660245073,695
502,-105.26344620304221,102
503,-124.37033306495991,388
504,100.0033922404525,618
505,-100.88640348445604,326
506,-93.01281441856428,551
507,-107.00431733610895,226
508,99.99813499317608,362
509,-93.8290680289398,220
510,100.00000509282631,428
511,100.00001131650394,525
512,99.51516686850513,639
513,100.00067733842663,612
514,99.99999799971786,323
515,-124.71804607850163,308
516,100.0,881
517,99.43288186159745,579
518,100.00174765608634,400
519,-79.96480775868035,153
520,99.99999960682405,284
521,-65.51972384051706,79
522,-72.74250200678091,144
523,99.99999713375006,344
524,99.67276613625383,432
525,-40.31897804253849,120
526,-46.364680137087035,119
527,-64.39729649730523,113
528,-27.30023016466076,109
529,100.00588468865782,298
530,-100.0,101
531,-113.04161829180921,103
532,100.00013848599482,354
533,100.00001154553732,291
534,-100.54419350626236,142
535,99.9999991241018,327
536,-147.3192772354327,138
537,-121.30109591224884,177
538,100.0,221
539,100.00125426523157,235
540,100.00041299189846,254
541,-0.04861667552580007,1000
542,-100.0,161
543,-94.20631146157707,166
544,-0.02245928270890199,1000
545,100.0049497247532,318
546,100.00000058577488,248
547,100.00000525753397,265
548,-93.6806845491387,176
549,99.99999498616768,344
550,-105.95064565357444,186
551,99.99999487913172,284
552,100.01229911136471,238
553,100.00000956129406,327
554,99.58592007617561,838
555,100.00001081714684,366
556,100.00004682136174,253
557,100.01912405206824,619
558,-100.00326489486176,144
559,-97.38923233136508,189
560,-96.80026831228726,168
561,100.00006664306136,257
562,100.00004149250348,251
563,100.0000089731558,246
564,100.0,361
565,-74.22776597188664,171
